id,Exited
245033,0.6511696610778063
245034,0.9863740279336972
245035,0.3599656396434886
245036,0.8517368796614869
245037,0.27199676394525973
245038,0.08088318842292326
245039,0.8083092068484372
245040,0.5183641561487313
245041,0.24379945550651985
245042,0.013139654851127846
245043,0.2116025288495189
245044,0.47645906527104226
245045,0.8113998209261843
245046,0.5692592979761023
245047,0.10507178860199708
245048,0.879193349725708
245049,0.6242585934978934
245050,0.37743669922416495
245051,0.5316219815381259
245052,0.5097195267724445
245053,0.8406470291472178
245054,0.4576244994795951
245055,0.8618177355797856
245056,0.23255052926766082
245057,0.5926570645529291
245058,0.1579076542693652
245059,0.813735961567305
245060,0.7529963048981688
245061,0.07316574326996059
245062,0.338876743583567
245063,0.8644947527735989
245064,0.2133659968821158
245065,0.24432667790801788
245066,0.4618968189400103
245067,0.6154048931692885
245068,0.538839474413806
245069,0.15638052731330193
245070,0.8389153762595388
245071,0.21166615913935488
245072,0.4368037596411251
245073,0.49948868517096096
245074,0.27627817344708006
245075,0.8433694965480567
245076,0.5381577213084207
245077,0.38523595474977385
245078,0.1582621658841656
245079,0.7137273260279701
245080,0.5702682925720727
245081,0.7615409438189991
245082,0.1582030806150322
245083,0.4941301057626317
245084,0.8523640925184414
245085,0.6119870376009563
245086,0.8526004335949751
245087,0.9564723367314938
245088,0.3031528808613723
245089,0.5588602906086237
245090,0.7714536339713027
245091,0.42221878820658026
245092,0.3203239690756791
245093,0.11571622708741439
245094,0.122938264983797
245095,0.7098004281409501
245096,0.9542589116493426
245097,0.9451688702442039
245098,0.4325132600978997
245099,0.782161702746556
245100,0.18036460156076012
245101,0.7655769222028806
245102,0.5064562019079998
245103,0.46423750460183344
245104,0.640988814704051
245105,0.4812177019466323
245106,0.5563696192636157
245107,0.22695106376209545
245108,0.7792619795383168
245109,0.6406842983169788
245110,0.8563091704882716
245111,0.6066693633789503
245112,0.44987523918171446
245113,0.8593088841519673
245114,0.14497707037055554
245115,0.4478072547620454
245116,0.6614186827621
245117,0.4636875570968226
245118,0.08769162943537208
245119,0.9138673126656093
245120,0.5585739543043619
245121,0.2631476086373573
245122,0.7496057194540522
245123,0.7512419269069771
245124,0.39531681066807256
245125,0.2723876357256807
245126,0.5820671663159426
245127,0.10472182200789924
245128,0.012821503401947995
245129,0.36137005104058245
245130,0.7365933251825962
245131,0.9675440071629526
245132,0.2878043459487958
245133,0.5812263374859673
245134,0.161698201535308
245135,0.41158343976256806
245136,0.08513278277982556
245137,0.798687398021098
245138,0.0038269074315633506
245139,0.45354761590939047
245140,0.8680035087559824
245141,0.4535294358265802
245142,0.6709132310097673
245143,0.10954408897332527
245144,0.6457656314624514
245145,0.9769703801000813
245146,0.405084060157894
245147,0.589375559605674
245148,0.743792637975466
245149,0.0811149844787543
245150,0.17736943291776694
245151,0.955267906245313
245152,0.6860117897837025
245153,0.901323055526518
245154,0.9169352016398435
245155,0.20590761790919956
245156,0.7223765004249594
245157,0.1626890160484681
245158,0.8601224428577272
245159,0.9155944205325856
245160,0.5021884274682872
245161,0.3309684075610964
245162,0.3613336908749619
245163,0.9284931892864773
245164,0.6231632435085742
245165,0.8592725239863468
245166,0.4101017630135305
245167,0.2582980715477159
245168,0.13583703373768868
245169,0.8598088364292499
245170,0.23238690852236835
245171,0.24234504888169764
245172,0.9663077615318538
245173,0.020357147726807894
245174,0.0940682934810768
245175,0.3081433135927934
245176,0.3435353898037005
245177,0.9164216143004531
245178,0.7050599715481705
245179,0.7735443434944846
245180,0.4321769285659096
245181,0.7594184191508992
245182,0.9963003531481086
245183,0.6174365174233368
245184,0.5963430763427128
245185,0.8901104894532795
245186,0.6400434503979167
245187,0.11616618413696873
245188,0.17886019970820968
245189,0.7488830611623436
245190,0.033787683902900184
245191,0.49777975738679486
245192,0.2945355216093009
245193,0.9301203066979971
245194,0.21031174296998922
245195,0.9098586044059431
245196,0.06856618231896046
245197,0.8729984865081061
245198,0.8393335181641752
245199,0.3007122047440926
245200,0.37387794801405316
245201,0.15039473504801817
245202,0.13735507065234684
245203,0.30618440966998606
245204,0.6916748855791038
245205,0.5393939669395195
245206,0.20155803309684078
245207,0.8641720563037165
245208,0.2457174542430041
245209,0.19621308875061927
245210,0.0647710900323151
245211,0.2584753273551161
245212,0.7605728544093519
245213,0.8400607214765863
245214,0.48226760172892585
245215,0.30770699160534676
245216,0.9743842633203195
245217,0.41317419700846736
245218,0.10688979688302479
245219,0.18288708805068607
245220,0.1716018016462065
245221,0.2985351398275619
245222,0.23633653151290104
245223,0.00037269169761068257
245224,0.6397071188659265
245225,0.025752087300757658
245226,0.594715958931193
245227,0.8208580090082311
245228,0.6570781879911464
245229,0.6019607219310884
245230,0.5913480985905891
245231,0.2506533467259943
245232,0.1552579071997673
245233,0.017571050036132914
245234,0.5596829393557888
245235,0.8605042245967431
245236,0.9850650619713573
245237,0.9500365874166556
245238,0.8827157407701992
245239,0.5611782511669341
245240,0.6061875911844778
245241,0.6111189386467656
245242,0.9963321682930266
245243,0.9917326073420264
245244,0.45505201776194093
245245,0.1879593311547534
245246,0.8427831888774254
245247,0.15576694951845504
245248,0.31856959108448735
245249,0.9508410560810104
245250,0.5273723871812237
245251,0.6715768040323424
245252,0.7498693306548012
245253,0.9805473113930034
245254,0.6159275705500838
245255,0.13343271778602953
245256,0.7052417723762732
245257,0.990787243035892
245258,0.5790674526522469
245259,0.6424341312874681
245260,0.10044041250607896
245261,0.5479067907154317
245262,0.23124610832602344
245263,0.5406620277155363
245264,0.8174083382949809
245265,0.7985055971929953
245266,0.43264052067757164
245267,0.8343112702878361
245268,0.7336572418087365
245269,0.9786793078842474
245270,0.01950268383472487
245271,0.31373368905695365
245272,0.8072002217970103
245273,0.3091932133750869
245274,0.9867603546934156
245275,0.0237022829638989
245276,0.9251525990700888
245277,0.6331713790956318
245278,0.8947145954249821
245279,0.6670408733711782
245280,0.698669672440358
245281,0.31749242117797843
245282,0.24255411983401584
245283,0.540221160707387
245284,0.7776803123338227
245285,0.6745128874062022
245286,0.5291994855036565
245287,0.9854013935033474
245288,0.03026983787911154
245289,0.18290981315419894
245290,0.8820976179546498
245291,0.619209075497339
245292,0.5946614186827621
245293,0.4122424677644407
245294,0.32381908999595493
245295,0.17626499288704262
245296,0.2818685489112403
245297,0.7048963508028779
245298,0.9986364937892293
245299,0.12902859272523987
245300,0.3073933851768694
245301,0.3887674358356702
245302,0.10111762059076179
245303,0.8189354652510442
245304,0.45674731048399925
245305,0.05448570818240077
245306,0.6200453593066116
245307,0.8975915935297085
245308,0.5408438285436391
245309,0.5872303098340613
245310,0.3333409083678376
245311,0.9967048599906373
245312,0.25953886219951733
245313,0.6845210229932598
245314,0.7649451643252235
245315,0.778752937219629
245316,0.3800364510660346
245317,0.22771008221942451
245318,0.48011326191590803
245319,0.34235368442103253
245320,0.8226396571236383
245321,0.019866285490930412
245322,0.6468837065552834
245323,0.42600933547252307
245324,0.3414992205289495
245325,0.7808345567014058
245326,0.2987533008212852
245327,0.8440603396948473
245328,0.25566195954022564
245329,0.5168006690270475
245330,0.32697333436353804
245331,0.7763440762472674
245332,0.3332727330572991
245333,0.01804373218920012
245334,0.3856268265301948
245335,0.48494461892273916
245336,0.36797396612141564
245337,0.6647047327300576
245338,0.1732289190577263
245339,0.8119679485140056
245340,0.6615868485280951
245341,0.6314624513114657
245342,0.4305179960094718
245343,0.004240504315497156
245344,0.5571740879279705
245345,0.15848032687788893
245346,0.8931283831997855
245347,0.8443921262061349
245348,0.6497379795564969
245349,0.1758059457960831
245350,0.01804827720990269
245351,0.6070056949109404
245352,0.5353307184314224
245353,0.925793446989151
245354,0.64256139186714
245355,0.3804455029292658
245356,0.18877288986051333
245357,0.509492275737316
245358,0.5172460810558992
245359,0.14558155812399726
245360,0.7769212938764937
245361,0.13853223101431228
245362,0.8431740606578463
245363,0.4691188568363929
245364,0.5651142390953591
245365,0.6278082546666001
245366,0.45836079283341136
245367,0.9941869185214139
245368,0.8947191404456848
245369,0.7041736925111695
245370,0.5642915903481941
245371,0.7392158021279788
245372,0.5613964121606574
245373,0.6939155807854704
245374,0.9683393857859023
245375,0.7939969366560465
245376,0.07572458992550711
245377,0.8893423809545452
245378,0.6857072733966304
245379,0.2476854482072166
245380,0.31494720958453964
245381,0.956313261006904
245382,0.8658764390671799
245383,0.6541739197622046
245384,0.3551751878229805
245385,0.629253571250017
245386,0.08075138282254875
245387,0.8560819194531432
245388,0.2196290354102563
245389,0.5446298307888793
245390,0.5640234341267425
245391,0.7996691224928529
245392,0.09197758395789492
245393,0.7666131869230665
245394,0.31695610873507524
245395,0.45881074988296566
245396,0.3233736779671031
245397,0.528054140286609
245398,0.6678453420355329
245399,0.13848223578658403
245400,0.31632889587812074
245401,0.24072247649088044
245402,0.27855977383976976
245403,0.03689647806345758
245404,0.6930611168933875
245405,0.30937955922389226
245406,0.38310434004026883
245407,0.4094063748460374
245408,0.1187023056890024
245409,0.7647315483522028
245410,0.45424300407688356
245411,0.23397312074756502
245412,0.21362960808286482
245413,0.4390535448888969
245414,0.5990655437435518
245415,0.5545607010239932
245416,0.08143768094863672
245417,0.5448934419896283
245418,0.7720490316833394
245419,0.9994909576813122
245420,0.785602283418401
245421,0.593111566623186
245422,0.33557251353279915
245423,0.9722117434244912
245424,0.455588330204844
245425,0.23743188150222025
245426,0.9656123733643607
245427,0.11481176796760309
245428,0.1779966457747215
245429,0.6574599697301622
245430,0.6671045036610143
245431,0.8471827689175124
245432,0.7027920062175884
245433,0.7625317583321592
245434,0.683525663459397
245435,0.698501506674363
245436,0.7530690252294099
245437,0.2039805291313102
245438,0.9774703323773639
245439,0.5257361797282988
245440,0.2844092154839765
245441,0.1807827434653965
245442,0.4080246885524563
245443,0.37495511792056213
245444,0.6178637493693784
245445,0.24652192290735886
245446,0.2969807427472832
245447,0.6824848537185086
245448,0.740374782407134
245449,0.020034451256925476
245450,0.4933120020361692
245451,0.3530299380513678
245452,0.481358597588412
245453,0.9905827171042765
245454,0.0913003758732121
245455,0.19794474163829817
245456,0.7997191177205812
245457,0.08486462655837397
245458,0.1039718935919753
245459,0.6670499634125834
245460,0.3729234936665136
245461,0.47384113334636235
245462,0.10727157862204062
245463,0.028015507610637168
245464,0.5321310238568137
245465,0.6414478617950105
245466,0.7042145976974925
245467,0.04789542816367529
245468,0.6063966621367961
245469,0.4379400148167675
245470,0.17904654555701502
245471,0.00974452438630858
245472,0.7472377636680135
245473,0.053294912758327616
245474,0.7052054122106527
245475,0.7634816676589962
245476,0.2706968880243249
245477,0.24721276605414938
245478,0.18611405274951026
245479,0.46881434044932074
245480,0.11133937215084014
245481,0.9673440262520396
245482,0.12300644029433552
245483,0.043677648951690975
245484,0.8474100199526409
245485,0.9452552256375528
245486,0.8889333290913141
245487,0.3144336222451493
245488,0.8216897477968013
245489,0.19576767672176745
245490,0.4438303616472973
245491,0.3600338149540271
245492,0.23424582198971916
245493,0.10232659609764522
245494,0.036741947359570225
245495,0.7422336958744847
245496,0.5958931192931585
245497,0.5080696842574118
245498,0.538712213834134
245499,0.5280495952659064
245500,0.11551624617650133
245501,0.17810572627158316
245502,0.4255639234436712
245503,0.34950300198617407
245504,0.21945632462355869
245505,0.6942382772553529
245506,0.08280573218011007
245507,0.09758613950486543
245508,0.9380740929274933
245509,0.9165988701078533
245510,0.23609564541566488
245511,0.592161657296349
245512,0.8058912558346704
245513,0.7747760441048809
245514,0.03559205712182019
245515,0.32358729394012387
245516,0.30202117070643253
245517,0.44576199544588924
245518,0.8258348066775445
245519,0.681321328418651
245520,0.3563341681021357
245521,0.29556724130878415
245522,0.14569972866226405
245523,0.1203612382454402
245524,0.8037187359388422
245525,0.3295639961640025
245526,0.8604633194104199
245527,0.05633553160834648
245528,0.12381999900009544
245529,0.3395130464819267
245530,0.26188409288204306
245531,0.7412292462992168
245532,0.7040100717658769
245533,0.3384676917203358
245534,0.22211061671385915
245535,0.21342053713054665
245536,0.6753991664432032
245537,0.2563709827698265
245538,0.20137623226873796
245539,0.17523327318755938
245540,0.4740683843814908
245541,0.38140450229750794
245542,0.892246649183487
245543,0.8698169720163076
245544,0.22662836729221303
245545,0.5681684930074857
245546,0.9059226164775182
245547,0.7493057480876826
245548,0.7136182455311084
245549,0.5650687888883335
245550,0.8476872662154977
245551,0.1951404638648129
245552,0.30575263270324193
245553,0.8082955717863295
245554,0.4020888915149008
245555,0.2812049758886651
245556,0.706732539166716
245557,0.3730643893082933
245558,0.7774394262365865
245559,0.6928156857754487
245560,0.5414392262556756
245561,0.36966925884347396
245562,0.5697592502533849
245563,0.2496670772335368
245564,0.931397457515419
245565,0.7214674962844456
245566,0.10898050640620668
245567,0.7874430168029415
245568,0.8328795887665269
245569,0.44675280995904937
245570,0.7583094340994724
245571,0.7057508146949609
245572,0.8499143263597566
245573,0.9324382672563074
245574,0.5428572727148773
245575,0.7474377445789265
245576,0.13499620490771336
245577,0.4596424886715359
245578,0.333304548202217
245579,0.10257657223628654
245580,0.48410379009276383
245581,0.04718640493407447
245582,0.38902195699501413
245583,0.013925943432672335
245584,0.6278127996873026
245585,0.7494102835638417
245586,0.8006599370060131
245587,0.2956354166193227
245588,0.008067411747060507
245589,0.6144231686975334
245590,0.1833143199967276
245591,0.9075906390753611
245592,0.3912262920357602
245593,0.5352852682243967
245594,0.8880015998472873
245595,0.5143918080546857
245596,0.3544343494484617
245597,0.0326150685616373
245598,0.8391017221083442
245599,0.3849632535076197
245600,0.7073506619822654
245601,0.09869057953558978
245602,0.7373068934328996
245603,0.4794769590175483
245604,0.8951191022675109
245605,0.9174624240413415
245606,0.8454329359470233
245607,0.053558523959076634
245608,0.39058544411669793
245609,0.46608278300707656
245610,0.11733425445752904
245611,0.37437335527063326
245612,0.7221356143277233
245613,0.4714868126224315
245614,0.35124828993596063
245615,0.5230864326587008
245616,0.438271801328055
245617,0.23053708509642262
245618,0.1275105558105817
245619,0.8527186041332419
245620,0.8766435931115666
245621,0.8657582685289132
245622,0.3798546502379318
245623,0.01767558551229201
245624,0.7106458019916281
245625,0.6043014075929116
245626,0.23969075679139717
245627,0.4018298253348544
245628,0.6747810436276538
245629,0.732943673558433
245630,0.3185650460637848
245631,0.652469536998741
245632,0.7235127556006018
245633,0.2183109794065112
245634,0.7646815531244745
245635,0.07138409515455342
245636,0.8799205530381191
245637,0.9540680207798347
245638,0.05594465982792552
245639,0.6501833915853487
245640,0.5590148213125111
245641,0.17286531740152078
245642,0.239777112184746
245643,0.5747315029019957
245644,0.699069634262184
245645,0.15410801696201729
245646,0.18117816026652003
245647,0.8277119002277056
245648,0.41315601692565707
245649,0.7884292862953991
245650,0.13783684284681919
245651,0.531981038173629
245652,0.13757323164607016
245653,0.6932292826593826
245654,0.1695429072679426
245655,0.44324405397666583
245656,0.7725853441262426
245657,0.7646497379795566
245658,0.5161780011907955
245659,0.6758718485962704
245660,0.887783438853564
245661,0.6408933692692971
245662,0.4769590175483249
245663,0.18372337185995882
245664,0.707650633348635
245665,0.558542139159444
245666,0.09100494952754509
245667,0.9948141313783684
245668,0.02338867653542162
245669,0.8641538762209062
245670,0.025356670499634127
245671,0.606260311515719
245672,0.8815658505324492
245673,0.04698642402316143
245674,0.04500479499684121
245675,0.7626408388290209
245676,0.779439235345717
245677,0.6971970857327255
245678,0.45846532830957043
245679,0.31717881474950116
245680,0.6612368819339972
245681,0.4540566582280782
245682,0.27491466723630925
245683,0.863185786811259
245684,0.8621177069461552
245685,0.7894746410569901
245686,0.4789270115125374
245687,0.06924339040364327
245688,0.5474113834588518
245689,0.7893564705187233
245690,0.3821407956513242
245691,0.8304843628562728
245692,0.5650369737434154
245693,0.8683489303293777
245694,0.9936915112648338
245695,0.6021334327177861
245696,0.8854882033987665
245697,0.10304925438935374
245698,0.6823212329732162
245699,0.39897555233364085
245700,0.15582603478758847
245701,0.12362910813058753
245702,0.6404252321369324
245703,0.022561482767554007
245704,0.4195644961162798
245705,0.4032206016698406
245706,0.9255980110989406
245707,0.32202380681844006
245708,0.169370196481245
245709,0.054785679548770345
245710,0.20048086319033182
245711,0.3489257843569477
245712,0.0335331627435563
245713,0.8178492053031302
245714,0.17726489744160787
245715,0.6008562819003641
245716,0.0965407847432745
245717,0.238268165311493
245718,0.4618422786915794
245719,0.21979265615554877
245720,0.2574981479040637
245721,0.4093381995354989
245722,0.6140459319792202
245723,0.03712372909858604
245724,0.024256775489612355
245725,0.6197408429195396
245726,0.3150744701642116
245727,0.9505774448802615
245728,0.570486453565796
245729,0.9273569341108349
245730,0.39973911581167254
245731,0.9354016207543825
245732,0.6689134219006369
245733,0.22147431381549942
245734,0.708505097240718
245735,0.6009880875007385
245736,0.13250098854200282
245737,0.6813167833979483
245738,0.5689547815890301
245739,0.8455238363610746
245740,0.8173356179637399
245741,0.6141186523104613
245742,0.9946596006744811
245743,0.25524381763558934
245744,0.18547320483044802
245745,0.6634503070161485
245746,0.4284591016312079
245747,0.7290167756714132
245748,0.16928838610859873
245749,0.26239768022143334
245750,0.44743456306443474
245751,0.7721672022216062
245752,0.4612059757932197
245753,0.16389799155535154
245754,0.7773212556983198
245755,0.973016212088846
245756,0.4063339408511006
245757,0.9841106076238177
245758,0.3703964621558851
245759,0.6516741583757915
245760,0.5823762277237173
245761,0.4048931692883861
245762,0.930247567277669
245763,0.24483572022670563
245764,0.3636607414746774
245765,0.652437721853823
245766,0.10186754900668571
245767,0.657609955413347
245768,0.05715818035551152
245769,0.5735452524986251
245770,0.3074888306116234
245771,0.4325859804291408
245772,0.20677571686339033
245773,0.32509624081337685
245774,0.780357329527636
245775,0.6729448552638158
245776,0.6413933215465797
245777,0.6183727916880661
245778,0.3157471332281918
245779,0.8180219160898278
245780,0.2162111798419242
245781,0.9036046559192078
245782,0.17696947109594086
245783,0.7030056221906091
245784,0.9957413156016925
245785,0.9595674958299435
245786,0.8561410047222766
245787,0.2835683866540012
245788,0.18211897955195186
245789,0.5429572631703338
245790,0.12297917017012011
245791,0.5095377259443418
245792,0.5681594029660806
245793,0.9161216429340836
245794,0.5842760463773913
245795,0.4315133555433345
245796,0.8528367746715086
245797,0.9516500697660678
245798,0.1784102426586553
245799,0.167797619318156
245800,0.3936987832979579
245801,0.6716131641979629
245802,0.28188218397334797
245803,0.4333586339485776
245804,0.2707650633348635
245805,0.9584176055921935
245806,0.1097622499670486
245807,0.6562555392439813
245808,0.2675926388844701
245809,0.8595179551042855
245810,0.9315974384263321
245811,0.5275814581335417
245812,0.9041046081964903
245813,0.8248167220401689
245814,0.7727171497266171
245815,0.04325041700564946
245816,0.2827230128033233
245817,0.16387072143113612
245818,0.37849114402716105
245819,0.40277518964098874
245820,0.5686320851191478
245821,0.40061630480726834
245822,0.41038355429708984
245823,0.5515200821739743
245824,0.2438358156721404
245825,0.4691143118156903
245826,0.6075692774780589
245827,0.034205825807536554
245828,0.8612905131782875
245829,0.8804341403775094
245830,0.3097386158593952
245831,0.3927034237640952
245832,0.6182318960462865
245833,0.5064334768044869
245834,0.5713181923543662
245835,0.21873821135255272
245836,0.6411615254907486
245837,0.4544429849877966
245838,0.5986928520459411
245839,0.2510396734857127
245840,0.5461615027656451
245841,0.14271365006067604
245842,0.5446161957267716
245843,0.25239408965507837
245844,0.20456229178123905
245845,0.036923748187672994
245846,0.6861072352184564
245847,0.38231805145872433
245848,0.4849855241090623
245849,0.08465101058535321
245850,0.6273719326791534
245851,0.3324546293308366
245852,0.12103844633012303
245853,0.22157884929165853
245854,0.9918689579631035
245855,0.36292899314156374
245856,0.8915012657882657
245857,0.46297853386722176
245858,0.18595043200421776
245859,0.47479558769390195
245860,0.7869566995877666
245861,0.6820030815240363
245862,0.023220510769426557
245863,0.05069061589575541
245864,0.7304393671513174
245865,0.8033460442412316
245866,0.9461733198194718
245867,0.9106676180910004
245868,0.2612068847973602
245869,0.06091691247653633
245870,0.6482426677453516
245871,0.6234995750405643
245872,0.5616191181750834
245873,0.6601188068411652
245874,0.8850064312042941
245875,0.9579085632735057
245876,0.0959181169070225
245877,0.23341862822185155
245878,0.9397512055667413
245879,0.226691997582049
245880,0.18619586312215652
245881,0.370555537880475
245882,0.4536930565718727
245883,0.9378922920993905
245884,0.24056794578699306
245885,0.3877902563846178
245886,0.32359183896082644
245887,0.5746724176328624
245888,0.6174092472991215
245889,0.17135637052826777
245890,0.39957549506638
245891,0.8351066489107858
245892,0.25556651410547176
245893,0.07107048872607614
245894,0.7776757673131202
245895,0.9299385058698942
245896,0.877652587707537
245897,0.4402943355406984
245898,0.237613682330323
245899,0.8108816885660914
245900,0.9024502206607551
245901,0.5024520386690361
245902,0.6327850523359134
245903,0.015339444871171387
245904,0.43014984933256367
245905,0.8148813067843524
245906,0.9764022525122602
245907,0.42355502429313563
245908,0.10257202721558396
245909,0.3391585348671263
245910,0.30907958785752265
245911,0.5055790129124038
245912,0.487162589025593
245913,0.4462574027024693
245914,0.4000163620745292
245915,0.06683907445198413
245916,0.7916153458079003
245917,0.6467473559342063
245918,0.5411210748064957
245919,0.9262206789351926
245920,0.3413401448043596
245921,0.07977874839219891
245922,0.99343699010549
245923,0.7893610155394258
245924,0.5448570818240077
245925,0.3335908845064789
245926,0.2800096354438894
245927,0.8641402411587985
245928,0.1444816631139755
245929,0.26838801750741975
245930,0.4458256257357252
245931,0.5382986169502002
245932,0.027488285209139127
245933,0.724017252898587
245934,0.12415633053208557
245935,0.33867676267265395
245936,0.2431495175460524
245937,0.6546829620808924
245938,0.182159884738275
245939,0.056862754009844516
245940,0.6088282482126706
245941,0.8680853191286286
245942,0.7177996645774721
245943,0.49087132591888955
245944,0.7732989123765459
245945,0.2586434931211112
245946,0.6699269615173097
245947,0.16353438989914598
245948,0.029201758014007755
245949,0.38148631267015415
245950,0.19152262738556775
245951,0.40282518486871705
245952,0.8691306738902196
245953,0.5650960590125489
245954,0.9935687957058644
245955,0.8636357438608133
245956,0.7726989696438068
245957,0.08006053967575821
245958,0.26194317815117646
245959,0.6815803945986975
245960,0.04900895823580476
245961,0.4943437217356525
245962,0.3492303007440199
245963,0.340122079256071
245964,0.5514564518841384
245965,0.0069902418405515835
245966,0.2509396830302562
245967,0.7221128892242105
245968,0.6661455042927721
245969,0.7205312220197164
245970,0.01916635230273474
245971,0.9615582148976689
245972,0.622985987701174
245973,0.29760795560423775
245974,0.21568395744042615
245975,0.7075779130173938
245976,0.4481208611905227
245977,0.8682125797083006
245978,0.5356215997563869
245979,0.5590148213125111
245980,0.6832393271551352
245981,0.9014548611268924
245982,0.958422150612896
245983,0.41394230550720157
245984,0.5634098563318957
245985,0.6619640852464083
245986,0.9938005917616956
245987,0.09551361006449384
245988,0.6514923575476886
245989,0.31396548511278466
245990,0.6943837179178352
245991,0.3216283900173165
245992,0.06532103753732597
245993,0.6169047500011362
245994,0.7991055399257344
245995,0.09006867526281581
245996,0.023815908481463133
245997,0.5206866617277442
245998,0.395575876848119
245999,0.2883951986401298
246000,0.1344280773198922
246001,0.19209984501479405
246002,0.10989405556742311
246003,0.298017007467469
246004,0.747951331918317
246005,0.8333886310852147
246006,0.24396307625181235
246007,0.7777984828720895
246008,0.875743679012458
246009,0.09673167561278241
246010,0.8299616854754773
246011,0.5024974888760618
246012,0.16299353243554027
246013,0.9813972302643839
246014,0.9458097181632662
246015,0.6895114557246809
246016,0.06065784629648988
246017,0.9072043123156427
246018,0.1393866949063953
246019,0.5663732098299707
246020,0.9749842060530586
246021,0.7498420605305858
246022,0.7751850959681121
246023,0.32997759304793634
246024,0.7088459737934106
246025,0.8496734402625205
246026,0.7462742192790689
246027,0.3181878093454716
246028,0.7213720508496917
246029,0.7436699224164967
246030,0.20625758450329743
246031,0.19302702923811818
246032,0.7968103044709369
246033,0.32742329141309234
246034,0.45141600119988545
246035,0.06137141454679326
246036,0.34153558069457
246037,0.4319133173651606
246038,0.5602783370678254
246039,0.9261706837074644
246040,0.4116016198453784
246041,0.16728857699946825
246042,0.43964439758023094
246043,0.1844687552551802
246044,0.4469209757250444
246045,0.22570118306888887
246046,0.05873530253930307
246047,0.5270905958976644
246048,0.8778252984942347
246049,0.3244008526458838
246050,0.2557210448093591
246051,0.9722299235073016
246052,0.37790483635652955
246053,0.673776594052386
246054,0.49300748564909713
246055,0.9450870598715577
246056,0.3695783584294226
246057,0.10573990664527477
246058,0.6006835711136665
246059,0.1707155226092055
246060,0.8226260220615306
246061,0.02009808154676145
246062,0.9966594097836116
246063,0.7103594656873663
246064,0.5920434867580823
246065,0.7351298285163689
246066,0.8703351043764005
246067,0.2819958094909122
246068,0.3733961758195808
246069,0.7110230387099413
246070,0.9089450552447267
246071,0.563373496166275
246072,0.13750051131482904
246073,0.3628471827689175
246074,0.3522300144077156
246075,0.6241131528354111
246076,0.8743801728016872
246077,0.8575590511814781
246078,0.5564877898018826
246079,0.6749310293108386
246080,0.5421800646301944
246081,0.4107653360361056
246082,0.022325141691020404
246083,0.9295339990273657
246084,0.08244213052390453
246085,0.819899009639989
246086,0.25953886219951733
246087,0.20714386354029843
246088,0.5082287599820017
246089,0.09028229123583657
246090,0.8200671754059841
246091,0.2575390530903868
246092,0.6398980097354344
246093,0.10905777175815035
246094,0.3936442430495271
246095,0.6907567913971849
246096,0.34360811013494164
246097,0.7615727589639171
246098,0.842396862117707
246099,0.36758763936169725
246100,0.6592825230318925
246101,0.3162061803191513
246102,0.6461565032428723
246103,0.16661591393548797
246104,0.9843060435140283
246105,0.31636525604374127
246106,0.17235173006213042
246107,0.5294085564559747
246108,0.38106817076551786
246109,0.9823198694670056
246110,0.319692211198022
246111,0.7448834429440826
246112,0.4896896205362215
246113,0.009212756964107971
246114,0.4680462319505865
246115,0.938837656405525
246116,0.705032701423955
246117,0.9267978965644189
246118,0.3120929365833261
246119,0.9934324450847873
246120,0.6873934760772836
246121,0.21784284227414658
246122,0.3560023815908481
246123,0.9799382786188591
246124,0.657060007908336
246125,0.8990414551338282
246126,0.18443239508955964
246127,0.4506069875148281
246128,0.5154826130233024
246129,0.08280573218011007
246130,0.10230387099413236
246131,0.2504306407115684
246132,0.9222528758618496
246133,0.3175151462814913
246134,0.5496248085410029
246135,0.0011135300721294788
246136,0.08868244394853217
246137,0.5510746701451226
246138,0.9652805868530732
246139,0.8817203812363366
246140,0.5323764549747525
246141,0.38626312942855456
246142,0.4507887883429309
246143,0.26243858540775655
246144,0.8732121024811268
