id,Exited
246145,0.039396239449870696
246146,0.8981551760968272
246147,0.07711082123979075
246148,0.5225955704228232
246149,0.6772217197449335
246150,0.7879838742665473
246151,0.3567750351102849
246152,0.4333177287622545
246153,0.851545988791979
246154,0.9983592475263725
246155,0.5914708141495585
246156,0.397971102758373
246157,0.13157834933938123
246158,0.24229959867467196
246159,0.5403620563491667
246160,0.08378291163116247
246161,0.24956254175737771
246162,0.4720231250653346
246163,0.12838319978547502
246164,0.8257666313670059
246165,0.4512841955995109
246166,0.24073611155298813
246167,0.3444262138614041
246168,0.5775539607582912
246169,0.7458106271674068
246170,0.5212229741706473
246171,0.4254048477190813
246172,0.3978438421787011
246173,0.15238090909504093
246174,0.4353584430577081
246175,0.5027020148076774
246176,0.5847078233441353
246177,0.3579612855136555
246178,0.07417473786593097
246179,0.21814281364051613
246180,0.29038137268715253
246181,0.36435158462146794
246182,0.3925716181637207
246183,0.9850423368678445
246184,0.059330700251339644
246185,0.7140000272701242
246186,0.6045513837315529
246187,0.46007426563827997
246188,0.5309311383913354
246189,0.27578731121120253
246190,0.14247276396343986
246191,0.4708868698896923
246192,0.20544857081824008
246193,0.6197499329609446
246194,0.6692315733498166
246195,0.3536935110739429
246196,0.2877816208452829
246197,0.7628999050090673
246198,0.9324700824012254
246199,0.6387299394148741
246200,0.8326886978970189
246201,0.9321155707864249
246202,0.1904454574790588
246203,0.28567273123929077
246204,0.04590470909594993
246205,0.13480076901750287
246206,0.3738052276828121
246207,0.08464192054394806
246208,0.062325868894332816
246209,0.46675999109175936
246210,0.03845996518514142
246211,0.686829893510165
246212,0.21901545761540944
246213,0.8825157598592862
246214,0.46352393635153005
246215,0.7750623804091429
246216,0.5046654637511875
246217,0.256830029860786
246218,0.4764863353952577
246219,0.726507924243595
246220,0.920443957622227
246221,0.11214838583589748
246222,0.573895219092723
246223,0.5512746510560357
246224,0.8602497034373991
246225,0.6249448916239814
246226,0.3557433154108017
246227,0.5324628103681013
246228,0.04125515291722154
246229,0.4373718872289463
246230,0.8727076051831416
246231,0.4265183777912108
246232,0.4383808818249167
246233,0.8013507801528037
246234,0.4256593688784252
246235,0.19130446639184442
246236,0.4683280232341458
246237,0.636430158939374
246238,0.05191322646474655
246239,0.7460651483267506
246240,0.3950577444880261
246241,0.6147731352916312
246242,0.6852391362642658
246243,0.9854559337517782
246244,0.9815926661545943
246245,0.7494557337708673
246246,0.7679994182373501
246247,0.5892255739224892
246248,0.2992168929329473
246249,0.9740752019125447
246250,0.9161898182446222
246251,0.34641693292912945
246252,0.6337895019111813
246253,0.4231732425541198
246254,0.38439058089909595
246255,0.6497016193908763
246256,0.6751310102217516
246257,0.9241208793706056
246258,0.9049181669022502
246259,0.17910108580544584
246260,0.592193472441267
246261,0.5274496525331673
246262,0.39067179951004677
246263,0.034846673726598824
246264,0.7300439503501939
246265,0.8899195985837716
246266,0.9989955504247322
246267,0.20451684157421338
246268,0.6589780066448203
246269,0.6336213361451862
246270,0.39378059367060414
246271,0.8032369637443698
246272,0.617118365974157
246273,0.4681962176337713
246274,0.6770671890410461
246275,0.1147799528226851
246276,0.13370996404888624
246277,0.9846014698596952
246278,0.3011939769385649
246279,0.32584162420859825
246280,0.47368205762177246
246281,0.028606360301971175
246282,0.6286808986414933
246283,0.1895182732557347
246284,0.751505538107726
246285,0.7980556401434409
246286,0.4513114657237263
246287,0.003049708891424
246288,0.40498861472314
246289,0.2265101967539462
246290,0.10722612841501493
246291,0.5370850964226143
246292,0.48382654382990714
246293,0.4582653473986574
246294,0.7961830916139824
246295,0.2632066939064907
246296,0.9149717526963336
246297,0.08240577035828398
246298,0.822103344680735
246299,0.47703628290026856
246300,0.4826675635507519
246301,0.3104976343167243
246302,0.8117816026652002
246303,0.7964239777112185
246304,0.1311556624140423
246305,0.6492289372378092
246306,0.5169324746274219
246307,0.33386813076933564
246308,0.2636112007490194
246309,0.706341667386295
246310,0.6224860354238914
246311,0.5035564786997605
246312,0.5521700201344418
246313,0.9539362151794601
246314,0.7181950813785957
246315,0.11229837151908226
246316,0.8397698401516219
246317,0.7840069811517991
246318,0.07537916835211184
246319,0.2908631448816249
246320,0.5924934438076366
246321,0.33361360960999176
246322,0.06897068916148913
246323,0.6890069584266957
246324,0.858308979597402
246325,0.05159962003626927
246326,0.8343112702878361
246327,0.9745615191277197
246328,0.1919907645179324
246329,0.8957281350416552
246330,0.044772998941010174
246331,0.41855095649960683
246332,0.7982283509301384
246333,0.730907504283682
246334,0.7476922657382705
246335,0.242531394730503
246336,0.224296771671795
246337,0.09025956613232372
246338,0.7174860581489949
246339,0.3615700319514955
246340,0.8222760554674328
246341,0.47674540157530415
246342,0.977006740265702
246343,0.8375382349866605
246344,0.16628412742420043
246345,0.19037728216852026
246346,0.14386354029842607
246347,0.2675971839051727
246348,0.37807300212252465
246349,0.468114407261125
246350,0.6316487971602711
246351,0.644765726907886
246352,0.8756573236191091
246353,0.10578990187300302
246354,0.3301412137932288
246355,0.7657541780102809
246356,0.2622840547038691
246357,0.13848678080728657
246358,0.6280218706396208
246359,0.3096931656523695
246360,0.32493716508878695
246361,0.3888583362497216
246362,0.47720899368696623
246363,0.05151326464292045
246364,0.1545034337631408
246365,0.5430436185636826
246366,0.7446880070538722
246367,0.9921098440603398
246368,0.8204535021657025
246369,0.8535957931288377
246370,0.20386235859304339
246371,0.23532753691693067
246372,0.6910885779084724
246373,0.9322928265938252
246374,0.5328854972934403
246375,0.08101499402329776
246376,0.23799546406933886
246377,0.6978061185068698
246378,0.706805259497957
246379,0.3457442698651492
246380,0.6381754468891606
246381,0.04090973134382627
246382,0.34173101658478056
246383,0.005181323600929002
246384,0.37710945773357996
246385,0.7493602883361133
246386,0.3315047200039996
246387,0.7660632394180555
246388,0.07872884860990541
246389,0.9310065857349981
246390,0.5967793983301595
246391,0.510969407465651
246392,0.1581030901595757
246393,0.131791965312402
246394,0.2569527454197553
246395,0.6659318883197513
246396,0.7114002754282547
246397,0.4437394612332459
246398,0.9000413596883934
246399,0.7005013157834935
246400,0.2556437794574154
246401,0.09705437208266483
246402,0.6940837465514655
246403,0.5668231668795252
246404,0.37609137309620444
246405,0.01873003031528809
246406,0.16378436603778732
246407,0.22965989610082674
246408,0.8955508792342549
246409,0.3358406697542507
246410,0.1471177751214657
246411,0.9724617195631325
246412,0.058748937601410776
246413,0.7604864990160031
246414,0.6095509065043792
246415,0.43003622381499945
246416,0.600224524022707
246417,0.7685630008044687
246418,0.71404547747715
246419,0.9840787924788998
246420,0.07559732934583517
246421,0.33943578112998307
246422,0.7886429022684198
246423,0.6714949936596961
246424,0.1137436881024993
246425,0.10274019298157902
246426,0.22640111625708453
246427,0.5888392471627708
246428,0.12973761595484068
246429,0.9083587475740953
246430,0.8290435912935583
246431,0.474636511969312
246432,0.173569795610419
246433,0.1665386485835443
246434,0.26204316860663296
246435,0.4668827066507288
246436,0.7471241381504493
246437,0.5873484803723282
246438,0.474404715913481
246439,0.7055417437426428
246440,0.32953672603978706
246441,0.9796792124388126
246442,0.8886242676835393
246443,0.5268224396762127
246444,0.3985983156153276
246445,0.303293776503152
246446,0.15011294376445886
246447,0.346812349730253
246448,0.4474481981265424
246449,0.7892064848355385
246450,0.9628399107357934
246451,0.24820358056730948
246452,0.22653746687816165
246453,0.45542470945955155
246454,0.028115498066093692
246455,0.7099231436999196
246456,0.19382240786106783
246457,0.5891892137568687
246458,0.09335018021007085
246459,0.2530122124706278
246460,0.5792083482940265
246461,0.8769117493330182
246462,0.6907158862108618
246463,0.2680289608719168
246464,0.7267215402166157
246465,0.5819626308397835
246466,0.44407124774453344
246467,0.13413719599492777
246468,0.5585057789938234
246469,0.6495289086041788
246470,0.7809300021361597
246471,0.5213275096468064
246472,0.9605174051567805
246473,0.5822762372682608
246474,0.42950900141350146
246475,0.9451143299957732
246476,0.35086196317624224
246477,0.8278937010558084
246478,0.2136023379586494
246479,0.7087777984828721
246480,0.36544693461078714
246481,0.6350666527286032
246482,0.5690320469409739
246483,0.28088682443948526
246484,0.447811799782748
246485,0.7738124997159362
246486,0.7789256480063268
246487,0.7033146835983838
246488,0.39334881670386007
246489,0.6466291853959395
246490,0.2725512564709732
246491,0.6114143649924326
246492,0.5240772471718609
246493,0.1521536580599125
246494,0.47301393957849475
246495,0.7730307561550943
246496,0.07658814385899528
246497,0.6326350666527287
246498,0.1616709314110926
246499,0.21927906881615847
246500,0.8641811463451216
246501,0.6229087223492303
246502,0.4036751037400975
246503,0.13913217374705142
246504,0.4087746169683803
246505,0.30557083187513917
246506,0.025693002031624255
246507,0.4591516264356584
246508,0.951627344662555
246509,0.21154344358038552
246510,0.1912908313297367
246511,0.7011694338267711
246512,0.7252080483226601
246513,0.8200580853645789
246514,0.9661532308279664
246515,0.07246581008176492
246516,0.18736847846341942
246517,0.7744260775107831
246518,0.7781802646111053
246519,0.018470964135241637
246520,0.8083955622417861
246521,0.46906431658796205
246522,0.328777707582458
246523,0.38211352552710875
246524,0.12053849405284041
246525,0.5649051681430409
246526,0.6940837465514655
246527,0.6622776916748856
246528,0.3684421032537803
246529,0.4940573854313906
246530,0.26009789974593334
246531,0.29373105294494617
246532,0.20231705155416985
246533,0.819308156948655
246534,0.3748551274651056
246535,0.6920839374423351
246536,0.13551888228850884
246537,0.8941237427336481
246538,0.0947954967934879
246539,0.477981647206403
246540,0.8731030219842651
246541,0.9300248612632431
246542,0.4606832984124243
246543,0.2929356743219965
246544,0.17610137214175012
246545,0.4742365501474859
246546,0.435317537871385
246547,0.4678689761431863
246548,0.1490539539407602
246549,0.15101740288427012
246550,0.41804191418091907
246551,0.8810795333172743
246552,0.8838883561114621
246553,0.7004013253280369
246554,0.1526536103371951
246555,0.8214215915753497
246556,0.9855922843728553
246557,0.671390458183537
246558,0.6263356679589677
246559,0.8405515837124639
246560,0.5493884674644693
246561,0.541034719413147
246562,0.36779671031401545
246563,0.36181091804873167
246564,0.5935206184864172
246565,0.7203085160052904
246566,0.6229723526390664
246567,0.5649915235363897
246568,0.35782038987187587
246569,0.1430590716340713
246570,0.5791583530662983
246571,0.8556955926934247
246572,0.5635371169115676
246573,0.3909126856072829
246574,0.7953695329082224
246575,0.4020798014734957
246576,0.8266256402797916
246577,0.7014512251103303
246578,0.44688007053872125
246579,0.06647547279577858
246580,0.20350784697824298
246581,0.18005099513228284
246582,0.3361633662241331
246583,0.5696047195494975
246584,0.7031919680394144
246585,0.520468500734021
246586,0.5271451361460952
246587,0.8400152712695607
246588,0.9810745337945015
246589,0.9163943441762378
246590,0.5700228614541339
246591,0.9526090691343099
246592,0.47482285781811734
246593,0.7540780198253803
246594,0.39585312311097576
246595,0.597733852677699
246596,0.1026129324019071
246597,0.27320119443144064
246598,0.9720072174928757
246599,0.1346507833343181
246600,0.9612855136555147
246601,0.7573686148140405
246602,0.5585057789938234
246603,0.7443834906668001
246604,0.15648960781016358
246605,0.3002986078601588
246606,0.5169279296067194
246607,0.8596452156839575
246608,0.5411210748064957
246609,0.8034233095931752
246610,0.6122824639466232
246611,0.10980770017407429
246612,0.8145086150867418
246613,0.077488057958104
246614,0.3269551542807277
246615,0.4450302471127756
246616,0.7308484190145487
246617,0.8401016266629094
246618,0.44971161843642193
246619,0.4720140350239295
246620,0.34514432713241006
246621,0.5132873680239614
246622,0.4586380390962681
246623,0.19177714854491165
246624,0.7724080883188423
246625,0.41651933224555837
246626,0.4738047731807418
246627,0.31698792387999325
246628,0.33876766308670536
246629,0.796492153021757
246630,0.204330495725408
246631,0.7502465673731143
246632,0.6648092682062167
246633,0.9107676085464569
246634,0.8673626608369202
246635,0.3972257193631517
246636,0.2516941564668827
246637,0.13020575308720533
246638,0.06637548234032205
246639,0.2673244826630185
246640,0.5398711941132892
246641,0.9884465573740688
246642,0.06848437194631421
246643,0.6157275896391708
246644,0.027301939360333788
246645,0.3944714368173947
246646,0.9265661005085879
246647,0.47830434367628544
246648,0.3268188036596506
246649,0.7503692829320838
246650,0.572322641929634
246651,0.17306075329173126
246652,0.4338176810395371
246653,0.27014694051931404
246654,0.5632235104830903
246655,0.009944505297221629
246656,0.5696047195494975
246657,0.5719772203562388
246658,0.69421555215184
246659,0.48817612864226595
246660,0.07823344135332536
246661,0.7033874039296248
246662,0.2880497770667345
246663,0.5251089668713441
246664,0.21146617822844185
246665,0.9323382768008508
246666,0.41088350657437245
246667,0.1333145472477627
246668,0.31217929197667493
246669,0.4812858772571709
246670,0.17025193049754342
246671,0.5948613995936752
246672,0.0030224387672085845
246673,0.6662318596861209
246674,0.9889646897341617
246675,0.828107317028829
246676,0.19840378872925768
246677,0.1026129324019071
246678,0.6129778521141165
246679,0.6300534948936692
246680,0.7795574058839838
246681,0.5880120533949033
246682,0.49619809018230077
246683,0.743033619518137
246684,0.1416092100299517
246685,0.8025779357424974
246686,0.9623763186241313
246687,0.9912462901268515
246688,0.669554269819699
246689,0.04236413796864845
246690,0.8687398021097986
246691,0.8173992482535758
246692,0.21937451425091242
246693,0.8323387313029211
246694,0.6282854818403698
246695,0.22740102081164978
246696,0.2195108648719895
246697,0.44725730725703455
246698,0.4988523822726012
246699,0.5262224969434736
246700,0.7402702469309749
246701,0.2946764172510805
246702,0.8695124556292354
246703,0.2626294762772644
246704,0.1858140813831407
246705,0.39652124115425347
246706,0.2800232705059971
246707,0.021629753523527303
246708,0.4994341449225301
246709,0.6505015430345286
246710,0.6053785774994206
246711,0.02222515123556388
246712,0.8510733066389117
246713,0.7410065402847911
246714,0.30603896900750377
246715,0.7441789647351844
246716,0.5733407265670095
246717,0.32892314824494023
246718,0.8194308725076244
246719,0.7024556746855982
246720,0.3149517546052422
246721,0.24892169383831544
246722,0.8709168670263293
246723,0.1930679344244413
246724,0.24895350898323343
246725,0.9181441771467269
246726,0.06472109480458682
246727,0.4733139109448643
246728,0.5296358074911032
246729,0.1433590430004409
246730,0.42590479999636394
246731,0.34481254062112254
246732,0.21874730139395784
246733,0.11838869926052513
246734,0.539462142250058
246735,0.08852791324464482
246736,0.35799764567927606
246737,0.3027529190395462
246738,0.08346021516128005
246739,0.4263593020666209
246740,0.9254934756227815
246741,0.7107639725298949
246742,0.3148199490048677
246743,0.0023315956204180512
246744,0.03099704119152263
246745,0.17491057671767696
246746,0.6788761072806687
246747,0.38959462960353786
246748,0.06322123797273896
246749,0.49580267338117723
246750,0.6834256730039406
246751,0.2080255975565969
246752,0.45563378041186975
246753,0.040264338404061434
246754,0.42007353843496753
246755,0.8397743851723245
246756,0.9739388512914677
246757,0.7298757845841988
246758,0.515687138954918
246759,0.7311120302152976
246760,0.5793083387494831
246761,0.12192472536712405
246762,0.9028365474204735
246763,0.25220774380627303
246764,0.6436022016080284
246765,0.49582085346398747
246766,0.0828466373664332
246767,0.8421968812067939
246768,0.3777230355284268
246769,0.11671613164197962
246770,0.3096522604660464
246771,0.05751723699101449
246772,0.1615482158521232
246773,0.7579094722776463
246774,0.9711709336836029
246775,0.6824984887806165
246776,0.8024188600179074
246777,0.9601719835833853
246778,0.18567318574136107
246779,0.5343580840010728
246780,0.9304793633335
246781,0.5032565073333909
246782,0.5835806582098981
246783,0.6032696878934284
246784,0.1560578308434195
246785,0.5783129792156203
246786,0.6109916780670935
246787,0.668963417128365
246788,0.3803182423495939
246789,0.5974293362906268
246790,0.8841656023743188
246791,0.8886515378077547
246792,0.8030415278541594
246793,0.8643538571318193
246794,0.2180019179987365
246795,0.9387785711363915
246796,0.03781457224537658
246797,0.7565596011289831
246798,0.2279646033787684
246799,0.8023370496452612
246800,0.9575858668036232
246801,0.536835120283973
246802,0.5088241576940383
246803,0.5392803414219552
246804,0.5260679662395863
246805,0.26629730798423784
246806,0.463882992987033
246807,0.457224537657769
246808,0.9922825548470374
246809,0.6530376645865622
246810,0.8577226719267707
246811,0.34630330741156523
246812,0.6964335222546939
246813,0.40302062075892753
246814,0.9765067879884193
246815,0.376359529317656
246816,0.5352216379345609
246817,0.34522159248435375
246818,0.04729548543093614
246819,0.953663513937306
246820,0.6009244572109026
246821,0.4081155889665077
246822,0.4052158657582685
246823,0.1137436881024993
246824,0.7634407624726731
246825,0.2045259316156185
246826,0.9559769294749138
246827,0.744024434031297
246828,0.517196085828171
246829,0.3749051226928339
246830,0.8970461910454002
246831,0.04257320892096664
246832,0.5833443171333645
246833,0.21794283272960308
246834,0.3683784729639443
246835,0.9709800428140951
246836,0.6201408047413657
246837,0.5304493661968631
246838,0.37844114879943275
246839,0.38664036614686775
246840,0.8046913703691921
246841,0.023747733170924594
246842,0.5967793983301595
246843,0.2953399902736557
246844,0.6916657955376987
246845,0.08133314547247762
246846,0.884406488471555
246847,0.6359847469105222
246848,0.6217815572149932
246849,0.011680703205603101
246850,0.808227396475791
246851,0.9944232595979475
246852,0.39849378013916853
246853,0.33253643970348284
246854,0.3206193954213461
246855,0.020375327809618173
246856,0.646960971907227
246857,0.13409629080860463
246858,0.5827352843592203
246859,0.09185486839892555
246860,0.6076965380577309
246861,0.4221597029374468
246862,0.9328836792851591
246863,0.6964607923789093
246864,0.4431213384176965
246865,0.3815908481463133
246866,0.07261125074424714
246867,0.7495602692470265
246868,0.5914617241081533
246869,0.47225946614186826
246870,0.589080133260007
246871,0.16524786270401462
246872,0.10422186973061662
246873,0.27325118965916884
246874,0.17007921971084577
246875,0.6547511373914309
246876,0.348616722949173
246877,0.777139454870217
246878,0.897723399130083
246879,0.4340631121574759
246880,0.923461851368733
246881,0.7793165197867477
246882,0.5143009076406343
246883,0.7649860695115467
246884,0.09623172333549979
246885,0.9600810831693339
246886,0.03401947995873121
246887,0.928211398002918
246888,0.3831588802886997
246889,0.9154398898286983
246890,0.9871875866394572
246891,0.6203180605487659
246892,0.7830025315765313
246893,0.1396821212520623
246894,0.3645379304702733
246895,0.949727526008881
246896,0.5085923616382072
246897,0.12251103303775548
246898,0.8354248003599657
246899,0.4190963589839152
246900,0.29402647929061315
246901,0.696960744656192
246902,0.2170247385476841
246903,0.3093159289340563
246904,0.44219415419437236
246905,0.34791678976097734
246906,0.9638716304352767
246907,0.8852382272601252
246908,0.1735561605483113
246909,0.3969439280795924
246910,0.706741629208121
246911,0.35170733702692014
246912,0.399543679921462
246913,0.9403920534858037
246914,0.3256870935047109
246915,0.7302212061575941
246916,0.1478722485580922
246917,0.9559269342471856
246918,0.5324400852645884
246919,0.1807418382790734
246920,0.8946646001972539
246921,0.6788124769908327
246922,0.8459828834520341
246923,0.437417337435972
246924,0.860695115466251
246925,0.617550142940901
246926,0.13766413206012154
246927,0.9422282418496417
246928,0.6795078651583258
246929,0.13692783870630532
246930,0.06988423832270556
246931,0.25114875398257436
246932,0.9968503006531195
246933,0.9411783420673481
246934,0.5307947877702583
246935,0.013294185555015202
246936,0.4713459169806518
246937,0.2571618163720735
246938,0.5828216397525691
246939,0.6573736143368133
246940,0.888174310633985
246941,0.41754650692433903
246942,0.38709486821712474
246943,0.7054099381422683
246944,0.5653278550683799
246945,0.8736302443857632
246946,0.9357424973070753
246947,0.7463014894032842
246948,0.6689725071697702
246949,0.3550615623054163
246950,0.22693742869998773
246951,0.783216147549552
246952,0.5471250471545898
246953,0.27658268983415213
246954,0.7418519141354689
246955,0.5699365060607852
246956,0.05319946732357366
246957,0.6156230541630118
246958,0.26412024306770715
246959,0.24773089841424228
246960,0.4806359392967035
246961,0.6217951922771009
246962,0.29537180541857366
246963,0.6924384490571355
246964,0.121070261475041
246965,0.38926284309225023
246966,0.31084305589011957
246967,0.8504506388026597
246968,0.2551801873457533
246969,0.44802087073506613
246970,0.5488157948559457
246971,0.6033651333281823
246972,0.0016543875357352253
246973,0.791501720290336
246974,0.2916721585666822
246975,0.15090832238740848
246976,0.10328559546588735
246977,0.9373241645115694
246978,0.9056817303802819
246979,0.228791797146636
246980,0.3321501129437644
246981,0.059148899423236874
246982,0.7381340872007672
246983,0.7242763190786334
246984,0.24487662541302876
246985,0.7131092032124207
246986,0.0900277700764927
246987,0.48854427531917405
246988,0.1630617077460788
246989,0.743992618886379
246990,0.7463878447966331
246991,0.01459860649665259
246992,0.18343249053499439
246993,0.11093486530831148
246994,0.7830707068870698
246995,0.3921171160934638
246996,0.513891855777403
246997,0.6180319151353735
246998,0.6965880529585812
246999,0.300180437321892
247000,0.891033128655901
247001,0.8060594216006653
247002,0.5308947782257148
247003,0.043714009117311534
247004,0.539948459465233
247005,0.8806841165161508
247006,0.19674031115211732
247007,0.7052281373141656
247008,0.5158325796174001
247009,0.3388903786456747
247010,0.2985987701173979
247011,0.5629871694065567
247012,0.5520063993891492
247013,0.15074015662141343
247014,0.6586780352784507
247015,0.5621236154730684
247016,0.04060066993605156
247017,0.16617050190663618
247018,0.7863976620413506
247019,0.4495570877325346
247020,0.3623745006158503
247021,0.446534648965326
247022,0.14463164879716028
247023,0.15702137523236417
247024,0.8600269974229733
247025,0.06790260929638534
247026,0.5135509792247104
247027,0.44288954236186545
247028,0.2379136536966926
247029,0.02267965330582081
247030,0.6876116370710069
247031,0.19968548456738222
247032,0.9625899345971521
247033,0.927429654442076
247034,0.0821512491989401
247035,0.6497288895150918
247036,0.2232150567445835
247037,0.3095522700105899
247038,0.06093054753864404
247039,0.8409879056999104
247040,0.1775239636216543
247041,0.8918012371546352
247042,0.29490366828620906
247043,0.48144949800246334
247044,0.06844346675999109
247045,0.1392548893060208
247046,0.011285286404479572
247047,0.014239549861149618
247048,0.9967048599906373
247049,0.7826843801273515
247050,0.18440966998604677
247051,0.5718226896523514
247052,0.5285631826052968
247053,0.7549006685725453
247054,0.7986692179382877
247055,0.4273637516418887
247056,0.8228759982001719
247057,0.02611114393626063
247058,0.0843419491775785
247059,0.4081428590907231
247060,0.822862363138064
247061,0.6265356488698806
247062,0.390985405938524
247063,0.03327864158421242
247064,0.012716967925788901
247065,0.31870139668486186
247066,0.5035110284927349
247067,0.9577858477145363
247068,0.794033296821667
247069,0.0792787961149163
247070,0.09817699219619944
247071,0.03334227187404839
247072,0.8087637089186941
247073,0.7772212652428632
247074,0.4000163620745292
247075,0.8620586216770217
247076,0.5809718163266234
247077,0.19806291217656496
247078,0.2290008680989542
247079,0.7831297921562034
247080,0.4762181791738061
247081,0.9594084201053535
247082,0.4094200099081451
247083,0.3121111166661364
247084,0.596224905804446
247085,0.9558314888124316
247086,0.020075356443248604
247087,0.27387385749542087
247088,0.6265720090355011
247089,0.5371578167538554
247090,0.9325109875875485
247091,0.9780520950272928
247092,0.7034373991573533
247093,0.3656332804595925
247094,0.6853800319060454
247095,0.8308570545538835
247096,0.7720990269110676
247097,0.7036282900268611
247098,0.654496616232087
247099,0.5705364487935243
247100,0.011194385990428185
247101,0.1955586057694493
247102,0.9711982038078184
247103,0.6923839088087046
247104,0.1852504988160221
247105,0.8225305766267765
247106,0.47301393957849475
247107,0.4667872612159748
247108,0.7018830020770745
247109,0.38469055226546556
247110,0.051290558628494555
247111,0.7303302866544557
247112,0.9379422873271188
247113,0.02935628871789511
247114,0.9213075115557151
247115,0.5276314533612702
247116,0.6831847869067044
247117,0.9454915667140864
247118,0.2337549597538417
247119,0.3690329559451143
247120,0.24591289013321457
247121,0.057458151721881096
247122,0.76339985728635
247123,0.7778575681412229
247124,0.9321110257657224
247125,0.637052826775626
247126,0.6433658605314948
247127,0.4026433840406143
247128,0.3655832852318642
247129,0.03576022288781525
247130,0.7657405429481732
247131,0.6026015698501507
247132,0.6294081019539044
247133,0.4907849705255407
247134,0.3322137432336004
247135,0.6457383613382359
247136,0.6668727076051832
247137,0.12235650233386812
247138,0.019139082178519323
247139,0.45586557646770076
247140,0.35835670231477906
247141,0.4754500706750719
247142,0.8151767331300194
247143,0.7172360820103536
247144,0.7023511392094391
247145,0.10842601388049322
247146,0.09990864508387835
247147,0.5494748228578181
247148,0.19257707218856382
247149,0.7764577017648316
247150,0.930702069347926
247151,0.9063498484235596
247152,0.07811527081505856
247153,0.4692324823539571
247154,0.7393476077283532
247155,0.8224396762127252
247156,0.9570677344435304
247157,0.9028501824825812
247158,0.6405297676130914
247159,0.25794810495361803
247160,0.40510224024070424
247161,0.711195749496639
247162,0.08097408883697464
247163,0.8808659173442536
247164,0.25469841515128094
247165,0.5724998977370342
247166,0.133987210311743
247167,0.5658187173042574
247168,0.411806145776994
247169,0.14010026315669868
247170,0.2474354720685753
247171,0.9663123065525564
247172,0.23736825121238428
247173,0.2933220010817149
247174,0.9551315556242359
247175,0.43727189677348977
247176,0.2978488417014739
247177,0.6848528095045473
247178,0.10338104090064129
247179,0.5769494730048496
247180,0.7508783252507716
247181,0.7197767485830898
247182,0.2122115616236632
247183,0.5614873125747089
247184,0.6490380463683012
247185,0.525531653796683
247186,0.12262011353461715
247187,0.6161411865231047
247188,0.5059062544029888
247189,0.7429836242904087
247190,0.802687016239359
247191,0.39852105026338397
247192,0.442957717672404
247193,0.4134559882920267
247194,0.8607587457560869
247195,0.46847346389662803
247196,0.83210693524709
247197,0.11469814245003886
247198,0.8844882988442013
247199,0.7280441412410634
247200,0.14533612700605852
247201,0.4698233350452911
247202,0.5427663723008259
247203,0.3252780416414796
247204,0.7438744483481122
247205,0.8923193695147282
247206,0.9233891310374919
247207,0.0701887547097777
247208,0.5150781061807737
247209,0.43358588498370604
247210,0.6046968243940352
247211,0.44797542052804046
247212,0.8697442516850664
247213,0.9645397484785543
247214,0.49877966194136014
247215,0.8435285722726468
247216,0.13137382340776563
247217,0.28994959572040846
247218,0.06926157048645355
247219,0.6637002831547899
247220,0.9319655851032401
247221,0.8839974366083238
247222,0.601142618204626
247223,0.5418937283259326
247224,0.14663145790629079
247225,0.5941978265711001
247226,0.8475736406979335
247227,0.9728707714263639
247228,0.38051822326050694
247229,0.6849346198771936
247230,0.9070088764254322
247231,0.30363010803514207
247232,0.3130882961171888
247233,0.06661636843755823
247234,0.1927452379545589
247235,0.48045413846860074
247236,0.47944968889333284
247237,0.6372709877693493
247238,0.09299566859527045
247239,0.28987233036846477
247240,0.35803855086559916
247241,0.04818630948863972
247242,0.07923334590789059
247243,0.6563373496166276
247244,0.7758759391149026
247245,0.8952418178264803
247246,0.5749042136886934
247247,0.1513082842092346
247248,0.3394585062334959
247249,0.9192986124051795
247250,0.8922920993905127
247251,0.6016198453783957
247252,0.8322251057853569
247253,0.6125960703751006
247254,0.6024424941255608
247255,0.515191731698338
247256,0.17257898109725892
247257,0.41304239140809285
247258,0.2510442185064153
