id,Exited
247259,0.3341044718458692
247260,0.3823316865208321
247261,0.930702069347926
247262,0.05623554115288995
247263,0.15598056549147582
247264,0.819212711513901
247265,0.8573272551256471
247266,0.09123674558337613
247267,0.6188545638825385
247268,0.7020375327809618
247269,0.9939823925897983
247270,0.9053726689725072
247271,0.41652842228696346
247272,0.144908895060017
247273,0.2817958285799992
247274,0.2858908922330141
247275,0.8610678071638617
247276,0.9740206616641139
247277,0.38319069543361767
247278,0.556619595402257
247279,0.5169461096895297
247280,0.4853718508687807
247281,0.8763572568073048
247282,0.19218165538744028
247283,0.591307193404266
247284,0.8471236836483791
247285,0.435876575417801
247286,0.23869539725753453
247287,0.7289304202780644
247288,0.48124042705014514
247289,0.5603828725439846
247290,0.81521309329564
247291,0.8755982383499757
247292,0.6253675785493203
247293,0.08776434976661318
247294,0.08427831888774254
247295,0.070765972339004
247296,0.1706973425263952
247297,0.27507374296089915
247298,0.399216438430877
247299,0.9050181573577069
247300,0.7851795964930621
247301,0.9328882243058618
247302,0.47286395389531
247303,0.6926702451129665
247304,0.7651269651533263
247305,0.2363456215543062
247306,0.10638984460574216
247307,0.463978438421787
247308,0.5956204180510043
247309,0.547238672672154
247310,0.853382177155817
247311,0.7706446202862455
247312,0.799869103403766
247313,0.14940392053485804
247314,0.6385572286281764
247315,0.16558419423600473
247316,0.5338717667858978
247317,0.0529267660814195
247318,0.6047013694147377
247319,0.030315288086137232
247320,0.39269887874339265
247321,0.35157098640584306
247322,0.2759463869357925
247323,0.00875825489385104
247324,0.8220488044323042
247325,0.7712809231846052
247326,0.9331881956722313
247327,0.23838179082905722
247328,0.03760550129305839
247329,0.8228123679103359
247330,0.08888242485944524
247331,0.6856072829411738
247332,0.798687398021098
247333,0.5926752446357394
247334,0.11784329677621681
247335,0.10880325059880648
247336,0.11728880425050335
247337,0.48373564341585573
247338,0.7035010294471891
247339,0.49570722794642325
247340,0.8806523013712327
247341,0.21645661095986293
247342,0.906640729748524
247343,0.8605133146381483
247344,0.18250985133237282
247345,0.027201948904877263
247346,0.6356484153785321
247347,0.7130364828811796
247348,0.5799400966271402
247349,0.015625781175433253
247350,0.4101244881170434
247351,0.9084269228846338
247352,0.6875071015948478
247353,0.5197685675458252
247354,0.6718767753987119
247355,0.9904827266488199
247356,0.28267756259629756
247357,0.8412742420041724
247358,0.7131001131710155
247359,0.07945150690161393
247360,0.8884379218347339
247361,0.9078951554624332
247362,0.3577567595820399
247363,0.3576431340644757
247364,0.4392807959240254
247365,0.2796687588911967
247366,0.655910117670586
247367,0.5473295730862054
247368,0.5208366474109289
247369,0.14654510251294195
247370,0.2609932688243395
247371,0.4217688311570259
247372,0.9850105217229265
247373,0.6318260529676712
247374,0.2781598120179437
247375,0.3109794065111966
247376,0.8292981124529023
247377,0.7058326250676072
247378,0.5554787952059123
247379,0.29495366351393726
247380,0.45211138936737855
247381,0.9074451984128789
247382,0.5746815076742675
247383,0.4280909549542998
247384,0.6067329936687862
247385,0.3786865799173715
247386,0.4524113607337481
247387,0.7429018139177624
247388,0.6348757618590952
247389,0.22219242708650538
247390,0.7541189250117034
247391,0.17688311570259202
247392,0.7435426618368247
247393,0.7822344230777972
247394,0.10473091204930438
247395,0.39895282723012804
247396,0.4017525599829107
247397,0.8817567414019571
247398,0.9203576022288782
247399,0.8321932906404389
247400,0.6243949441189705
247401,0.8649537998645584
247402,0.2236695588148404
247403,0.025002158884833724
247404,0.9221983356134187
247405,0.7334481708564183
247406,0.1471450452456811
247407,0.9677258079910553
247408,0.15034928484099247
247409,0.27656905477204446
247410,0.3237100094990933
247411,0.7172678971552715
247412,0.7989101040355239
247413,0.617341071988583
247414,0.3943169061135073
247415,0.9605583103431037
247416,0.877907108866881
247417,0.5213002395225911
247418,0.19587675721862913
247419,0.8220169892873862
247420,0.7777484876443613
247421,0.28621358870289654
247422,0.1556578690215934
247423,0.4256366437749124
247424,0.5857122729194032
247425,0.9224119515864395
247426,0.6264583835179369
247427,0.18667309029592632
247428,0.7808890969498367
247429,0.21581576304080063
247430,0.09450916048922603
247431,0.8940101172160839
247432,0.6336667863522119
247433,0.227019239072634
247434,0.8283163879811473
247435,0.8476327259670668
247436,0.6709450461546853
247437,0.5606283036619232
247438,0.8567818526413388
247439,0.464010253566705
247440,0.05716727039691666
247441,0.3452852227741897
247442,0.8246667363569842
247443,0.24050431549715712
247444,0.2126115234454893
247445,0.6495925388940147
247446,0.4697960649210757
247447,0.011680703205603101
247448,0.4227187404838629
247449,0.02936992378000282
247450,0.6096009017321075
247451,0.7492602978806568
247452,0.9474504706368938
247453,0.005990337285986337
247454,0.8411015312174747
247455,0.3833815863031256
247456,0.34908940510224024
247457,0.7044509387740261
247458,0.7418882743010895
247459,0.2045259316156185
247460,0.056871844051249655
247461,0.22640111625708453
247462,0.4708732348275846
247463,0.8243394948663991
247464,0.03944623467759896
247465,0.008794615059471596
247466,0.9308293299275978
247467,0.22342412769690165
247468,0.8678444330313925
247469,0.38617677403520567
247470,0.957631317010649
247471,0.1225383031619709
247472,0.34834402170701884
247473,0.29916235268451646
247474,0.3802864272046759
247475,0.7814754046204682
247476,0.7842296871662251
247477,0.7657905381759014
247478,0.7059644306679818
247479,0.46827802800641755
247480,0.2731148390380918
247481,0.31321101167615817
247482,0.30913412810595353
247483,0.20363510755791495
247484,0.3045891074033842
247485,0.686639002640657
247486,0.7351843687647998
247487,0.100376782216243
247488,0.8702714740865645
247489,0.6476199999090996
247490,0.011939769385649552
247491,0.6702678380700025
247492,0.7781120893005669
247493,0.6194272364910622
247494,0.5734498070638713
247495,0.44525749814790405
247496,0.9288477009012777
247497,0.8779889192395272
247498,0.21912908313297366
247499,0.9009503638289073
247500,0.37641406956608686
247501,0.46206043968530275
247502,0.16832029669895146
247503,0.9210529903963713
247504,0.6182909813154199
247505,0.44017616500243156
247506,0.2688197944741638
247507,0.6967471286831711
247508,0.8123451852323187
247509,0.3603019711754787
247510,0.6672635793856041
247511,0.1743242690470455
247512,0.13649606173956125
247513,0.8952599979092905
247514,0.6515014475890938
247515,0.8407379295612691
247516,0.5998836474700142
247517,0.3752187291213111
247518,0.7526554283454762
247519,0.5878711577531236
247520,0.39898918739574857
247521,0.8573272551256471
247522,0.4854991114484526
247523,0.8482372137205085
247524,0.5945705182687108
247525,0.5879393330636622
247526,0.7797119365878712
247527,0.252144113516437
247528,0.10748973961576394
247529,0.16792487989782795
247530,0.5746633275914572
247531,0.9186032242376865
247532,0.8887197131182932
247533,0.49774339722117433
247534,0.6600188163857087
247535,0.7154771589984592
247536,0.8389790065493749
247537,0.7984328768617541
247538,0.4178055731043855
247539,0.9781384504206416
247540,0.10486726267038145
247541,0.2377045827443744
247542,0.5009067316301626
247543,0.537266897250717
247544,0.8452647701810282
247545,0.41251971402729737
247546,0.9389967321301149
247547,0.03977347616818395
247548,0.08001054444802995
247549,0.5374396080374146
247550,0.5698410606260311
247551,0.06800259975184186
247552,0.5702637475513702
247553,0.44175783220692566
247554,0.8327159680212344
247555,0.5858668036232906
247556,0.9299203257870841
247557,0.48771253653060387
247558,0.23232327823253235
247559,0.9519500411324374
247560,0.7363751641888729
247561,0.2444403034255821
247562,0.5707500647665451
247563,0.29375832306916155
247564,0.666009153671695
247565,0.8830884324678099
247566,0.5634916667045419
247567,0.721358415787584
247568,0.6678271619527227
247569,0.3245871984946891
247570,0.24823994073293004
247571,0.33382722558301253
247572,0.5861304148240396
247573,0.8901922998259257
247574,0.07762440857918107
247575,0.03775094195554061
247576,0.006217588321114802
247577,0.17095640870644166
247578,0.05984428759072998
247579,0.14805404938619496
247580,0.5308947782257148
247581,0.514578153903491
247582,0.197967466741811
247583,0.4643011348916694
247584,0.8487826162048168
247585,0.8019552679062453
247586,0.7660177892110298
247587,0.3656741856459156
247588,0.6071693156562329
247589,0.5091786693088387
247590,0.9787111230291654
247591,0.357470423277778
247592,0.5336854209370924
247593,0.2685607282941173
247594,0.033624063157607686
247595,0.2184336949654806
247596,0.9037728216852028
247597,0.4362219969911963
247598,0.21028447284577384
247599,0.02559301157616773
247600,0.11552988123860904
247601,0.10516723403675103
247602,0.7298439694392808
247603,0.6861526854254821
247604,0.835283904718186
247605,0.8852700424050433
247606,0.47289576904022795
247607,0.6218451875048291
247608,0.6318578681125893
247609,0.9141581939905736
247610,0.17754214370446458
247611,0.08269665168324841
247612,0.7474150194754137
247613,0.24800359965639643
247614,0.9610673526617914
247615,0.3274687416201181
247616,0.3906945246135596
247617,0.4140286609005504
247618,0.673226646547375
247619,0.36181091804873167
247620,0.7051508719622218
247621,0.7919062271328646
247622,0.9779702846546466
247623,0.9443734916212543
247624,0.36061557760395596
247625,0.3723508210579899
247626,0.13669149762977173
247627,0.04194599606401207
247628,0.39285340944728003
247629,0.25039428054594787
247630,0.7264215688502461
247631,0.12549711163934354
247632,0.2832820503497393
247633,0.7720626667454471
247634,0.48731711972948033
247635,0.8739938460419687
247636,0.49113493711963857
247637,0.2749101222156067
247638,0.30073038482690284
247639,0.44885715454433894
247640,0.6495243635834761
247641,0.2076847210039042
247642,0.03579203803273324
247643,0.9782066257311802
247644,0.644461210520814
247645,0.8261302330232114
247646,0.33394994114198184
247647,0.3954986114961753
247648,0.2958444875716409
247649,0.014521341144708913
247650,0.5784084246503742
247651,0.47604546838710843
247652,0.9273296639866195
247653,0.3364678826112053
247654,0.1676203635107558
247655,0.2742374591516264
247656,0.16308443284959165
247657,0.7461924089064226
247658,0.22586934883488397
247659,0.6122188336567874
247660,0.8154585244135787
247661,0.10667163588930147
247662,0.10038587225764813
247663,0.9187168497552507
247664,0.26845164779725567
247665,0.4288636084737366
247666,0.6643547661359598
247667,0.13810499906827078
247668,0.4922257420882552
247669,0.22394680507769713
247670,0.5510155848759891
247671,0.9930052131387459
247672,0.9923325500747656
247673,0.4256775489612355
247674,0.4559882920266702
247675,0.27605092241195156
247676,0.3293549252116843
247677,0.871816781125438
247678,0.6638593588793797
247679,0.4419305429936233
247680,0.09580449138945828
247681,0.6315988019325428
247682,0.443189513728235
247683,0.7046600097263443
247684,0.7755532426450202
247685,0.06962062712195653
247686,0.8687807072961218
247687,0.04444121242972262
247688,0.26529285840897004
247689,0.4244503933715418
247690,0.8778162084528296
247691,0.7171542716377073
247692,0.6384845082969354
247693,0.7682948445830171
247694,0.3256370982769826
247695,0.12514714504524568
247696,0.6078101635752952
247697,0.9336154276182729
247698,0.8997413883220239
247699,0.41694656419159987
247700,0.8332250103399221
247701,0.8955236091100396
247702,0.7937242354138924
247703,0.20353057208175585
247704,0.749342108253303
247705,0.6724858081728563
247706,0.22816003926897888
247707,0.15325809809063679
247708,0.9456051922316506
247709,0.23726826075692775
247710,0.27051508719622214
247711,0.6244858445330218
247712,0.7216265720090355
247713,0.202885179141991
247714,0.4192645247499102
247715,0.7841887819799019
247716,0.6607732898223352
247717,0.6013971393639699
247718,0.4160148349475732
247719,0.15709409556360532
247720,0.7939833015939388
247721,0.1760741020175347
247722,0.7576185909526818
247723,0.34209916326168865
247724,0.3423218692761145
247725,0.7769531090214116
247726,0.2845319310429459
247727,0.33749960231068854
247728,0.6220497134364447
247729,0.1621299785020521
247730,0.11341190159121174
247731,0.7318937737761395
247732,0.5020520768472101
247733,0.8964417032919586
247734,0.3324546293308366
247735,0.36713768231214294
247736,0.8400789015593966
247737,0.07925607101140345
247738,0.08845519291340372
247739,0.3328182309870421
247740,0.9293203830543448
247741,0.5917844205780357
247742,0.08282845728362292
247743,0.33866312761054623
247744,0.3406992968852973
247745,0.17444698460601488
247746,0.736279718754119
247747,0.1591984401488949
247748,0.5756950472909405
247749,0.20288972416269357
247750,0.2020852554983388
247751,0.3429172669881511
247752,0.38672672154021664
247753,0.0590261838642675
247754,0.5154189827334664
247755,0.9308929602174337
247756,0.35374805132237375
247757,0.5671913135564333
247758,0.3456124642647747
247759,0.999154626149322
247760,0.39433963121702015
247761,0.6509424100426777
247762,0.825943887174406
247763,0.1313601883456579
247764,0.22847364569745615
247765,0.30937046918248706
247766,0.9613855041109712
247767,0.5645552015489431
247768,0.7072643065889166
247769,0.3335045291131301
247770,0.5089514182737103
247771,0.7688220669845152
247772,0.280341421955177
247773,0.5478022552392726
247774,0.7773348907604274
247775,0.8539184895987202
247776,0.30488907876975374
247777,0.7574140650210662
247778,0.83537935015294
247779,0.26478836111098486
247780,0.2846637366433204
247781,0.7651224201326237
247782,0.22643293140200255
247783,0.08618722758282163
247784,0.5677276259993365
247785,0.6991423545934252
247786,0.013166924975343263
247787,0.2657882656655501
247788,0.5472659427963695
247789,0.9783293412901496
247790,0.5005431299739571
247791,0.09554088018870925
247792,0.619977183996073
247793,0.4305179960094718
247794,0.8907013421446135
247795,0.9651851414183191
247796,0.681880365965067
247797,0.47976784034251274
247798,0.08443739461233245
247799,0.8876652683152972
247800,0.5694910940319333
247801,0.5398121088441559
247802,0.5970202844273955
247803,0.8288163402584299
247804,0.9861922271055945
247805,0.7506056240086174
247806,0.3579612855136555
247807,0.6281309511364824
247808,0.1943541752832684
247809,0.13905036337440516
247810,0.37893201103531027
247811,0.7038873562069076
247812,0.4195508610541721
247813,0.5365260588761982
247814,0.3107021602483399
247815,0.765954158921194
247816,0.9198394698687853
247817,0.46135141645570193
247818,0.937001468041687
247819,0.35961112802868817
247820,0.41931451997763847
247821,0.5633689511455725
247822,0.8397971102758374
247823,0.217542870907777
247824,0.18303252871316827
247825,0.35594329632171473
247826,0.13345089786883982
247827,0.4421350689252389
247828,0.7522418314615423
247829,0.3936396980288245
247830,0.755568786615823
247831,0.20848918966825897
247832,0.9514182737102368
247833,0.29568086682634837
247834,0.833838588134769
247835,0.36896932565527835
247836,0.1710836692861136
247837,0.3825453024938528
247838,0.8218760936456065
247839,0.46835529335836124
247840,0.3564296135368896
247841,0.23235509337745036
247842,0.4363219874466528
247843,0.7264851991400821
247844,0.2122570118306889
247845,0.6141368323932715
247846,0.2551256470973225
247847,0.37810481726744266
247848,0.6647365478749756
247849,0.011803418764572473
247850,0.7091959403875084
247851,0.7184950527449653
247852,0.2731739243072252
247853,0.3744460756018744
247854,0.9907145227046509
247855,0.279750569263843
247856,0.591866230950682
247857,0.7921789283750188
247858,0.9560814649510729
247859,0.00895823580476409
247860,0.6684089246026516
247861,0.13645061153253554
247862,0.6468927965966885
247863,0.36213815953931666
247864,0.482899359606583
247865,0.8787797528417742
247866,0.1509219574495162
247867,0.3206375755041564
247868,0.12023397766576827
247869,0.34049477095368164
247870,0.7703810090854963
247871,0.7114457256352803
247872,0.07062053167652178
247873,0.44373491621254335
247874,0.7990873598429241
247875,0.42825003067888967
247876,0.8589452824957617
247877,0.129660350602897
247878,0.7420291699428692
247879,0.34377173088023416
247880,0.21240699751387368
247881,0.6555737861385958
247882,0.17451061489585087
247883,0.16669772430813423
247884,0.5450207025693002
247885,0.6959381149981139
247886,0.6767399475504611
247887,0.45538380427322844
247888,0.0305425391212657
247889,0.015603056071920406
247890,0.8811158934828949
247891,0.773898855109285
247892,0.516668863426673
247893,0.057785393212466084
247894,0.9565814172283555
247895,0.12044759363878903
247896,0.8112180200980816
247897,0.9819744478936102
247898,0.5328627721899274
247899,0.17638770844601198
247900,0.3316365256043741
247901,0.5092195744951619
247902,0.7619000004545021
247903,0.5856531876502697
247904,0.5894528249576176
247905,0.24931711063943898
247906,0.37108276028197307
247907,0.9256207362024534
247908,0.30712977397612046
247909,0.2600342694560973
247910,0.7864112971034584
247911,0.2783279777839388
247912,0.19045909254116652
247913,0.9368969325655279
247914,0.38517686948064045
247915,0.06686179955549697
247916,0.04234595788583817
247917,0.8699305975338718
247918,0.9967548552183656
247919,0.5480795015021295
247920,0.9145263406674817
247921,0.42047350025679364
247922,0.5338354066202772
247923,0.8611541625572104
247924,0.17056553692602072
247925,0.49184850536994196
247926,0.5842215061289605
247927,0.4226732902768372
247928,0.7090732248285391
247929,0.5520836647410929
247930,0.33760413778684756
247931,0.17636043832179657
247932,0.2458901650297017
247933,0.8772162657200904
247934,0.4593606973879766
247935,0.37735943387222126
247936,0.20989360106535287
247937,0.09172306279855104
247938,0.36192908858699846
247939,0.03418310070402371
247940,0.7462923993618791
247941,0.8231032492353003
247942,0.16228450920593943
247943,0.5154098926920613
247944,0.7034783043436763
247945,0.38923557296803485
247946,0.6154776135005295
247947,0.7949332109207757
247948,0.9011457997191178
247949,0.9110857599956368
247950,0.057876293626517465
247951,0.5159780202798824
247952,0.47820889824153145
247953,0.9650760609214576
247954,0.10105399030092582
247955,0.4822221515219002
247956,0.4733957213175106
247957,0.10583535208002871
247958,0.9035592057121821
247959,0.9881374959662942
247960,0.20623031437908199
247961,0.9993727871430454
247962,0.8905740815649416
247963,0.04389126492471174
247964,0.42793642425041245
247965,0.8977143090886779
247966,0.20602578844746638
247967,0.7173178923829998
247968,0.46110598533776315
247969,0.8288845155689685
247970,0.2419541771012767
247971,0.07518373246190135
247972,0.7086141777375796
247973,0.4890169574722413
247974,0.6058467146317852
247975,0.834956663227601
247976,0.14398171083669287
247977,0.22262420405324948
247978,0.8123042800459956
247979,0.0490044132151022
247980,0.6604233232282373
247981,0.7224992159839289
247982,0.5306448020870735
247983,0.2062893996482154
247984,0.4970161939087632
247985,0.41308329659441595
247986,0.5369260206980243
247987,0.4775089650533358
247988,0.9021684293771958
247989,0.3139563950713795
247990,0.13998209261843186
247991,0.9849650715159007
247992,0.85931342917267
247993,0.3296594415987565
247994,0.3150244749364833
247995,0.06236677408065594
247996,0.7837751850959682
247997,0.8184173328909513
247998,0.09786338576772216
247999,0.2586071329554906
248000,0.6857118184173329
248001,0.5857940832920494
248002,0.5453433990391826
248003,0.24309952231832418
248004,0.6921157525872531
248005,0.22767372205380396
248006,0.9608673717508783
248007,0.4926529740342967
248008,0.7746760536494244
248009,0.6311942950900141
248010,0.9345517018830021
248011,0.783143427218311
248012,0.5946250585171416
248013,0.8067275396439431
248014,0.6587143954440712
248015,0.5207093868312571
248016,0.9429599901827553
248017,0.379081996718495
248018,0.6328895878120725
248019,0.5801400775380532
248020,0.2575845032974125
248021,0.4965298766935883
248022,0.8013189650078857
248023,0.3741915544425305
248024,0.3623745006158503
248025,0.4522977352161839
248026,0.4274864672008581
248027,0.43992618886379026
248028,0.057253625790265474
248029,0.4709005049518
248030,0.4603924170874598
248031,0.03667377204903168
248032,0.2135477977102186
248033,0.013394176010471728
248034,0.15211729789429193
248035,0.8265801900727658
248036,0.89571904500025
248037,0.4864944709823153
248038,0.19708573272551258
248039,0.16981560851009678
248040,0.012162475400075447
248041,0.9897600683571114
248042,0.5954567973057118
248043,0.2770371919044091
248044,0.2562528122315597
248045,0.943100885824535
248046,0.870244203962349
248047,0.29131310193117926
248048,0.25407574731502897
248049,0.25649824334949844
248050,0.41599665486476284
248051,0.9547315938024098
248052,0.09168215761222791
248053,0.9423145972429905
248054,0.49606628458192625
248055,0.9297430699796838
248056,0.4215961203703283
248057,0.1422455129283114
248058,0.554878852473173
248059,0.9430054403897811
248060,0.9672622158793933
248061,0.5659687029874422
248062,0.5408483735643416
248063,0.6546466019152717
248064,0.7005740361147346
248065,0.2557983101613028
248066,0.3244099426872889
248067,0.6526377027647361
248068,0.00837647315483522
248069,0.2985351398275619
248070,0.7465878257075461
248071,0.7325800719022275
248072,0.6733175469614264
248073,0.887224401307148
248074,0.0396189454642966
248075,0.35026202044350313
248076,0.3669604265047427
248077,0.7434972116297991
248078,0.8546229678076184
248079,0.3380950000227251
248080,0.39277159907463377
248081,0.138154994295999
248082,0.7306893432899587
248083,0.7514509978592954
248084,0.1584757818571864
248085,0.7474104744547112
248086,0.2651337826843801
248087,0.3797592048031779
248088,0.7445152962671745
248089,0.637834570336468
248090,0.6326123415492159
248091,0.6747946786897615
248092,0.6242722285600012
248093,0.12003399675485522
248094,0.26723812726966967
248095,0.34038569045682
248096,0.9329427645542925
248097,0.03899173260734203
248098,0.3788547456833666
248099,0.2153385358670309
248100,0.31943769003867806
248101,0.40626122051985947
248102,0.14411351643706738
248103,0.7740397507510647
248104,0.1673249371650888
248105,0.09743615382168065
248106,0.9718026915612601
248107,0.5369214756773217
248108,0.3399993636971016
248109,0.16053922125615283
248110,0.0164484299225983
248111,0.948377654860218
248112,0.6236268356202364
248113,0.1958222169701983
248114,0.23346407842887726
248115,0.46926429749887505
248116,0.999640943364497
248117,0.05740815649415283
248118,0.41186977606682995
248119,0.5833170470091492
248120,0.5499020548038596
248121,0.09022775098740574
248122,0.3768322114707232
248123,0.5841487857977193
248124,0.8725303493757414
248125,0.05873530253930307
248126,0.7314256366437749
248127,0.3938442239604401
248128,0.1425682093981938
248129,0.20571218201898908
248130,0.8406243040437049
248131,0.3360679207893792
248132,0.9270569627444654
248133,0.19305884438303617
248134,0.6202680653210375
248135,0.6913703691920318
248136,0.6466610005408575
248137,0.7805845805627645
248138,0.9169124765363307
248139,0.3365178778389335
248140,0.8262074983751552
248141,0.71323191877139
248142,0.4441576031378822
248143,0.8961553669876966
248144,0.3720599397330255
248145,0.624231323373678
248146,0.25414392262556756
248147,0.33721326600642665
248148,0.39852105026338397
248149,0.43528117770576447
248150,0.0697751578258439
248151,0.24110425822989623
248152,0.3998481963085342
248153,0.1475268269846969
248154,0.1663295776312261
248155,0.7417201085350944
248156,0.3626244767544916
248157,0.49316656137368703
248158,0.09214120470318743
248159,0.1321010267201767
248160,0.8571045491112212
248161,0.2919448598088364
248162,0.7943923534571701
248163,0.19540407506556193
248164,0.7068188945600647
248165,0.24595379531953768
248166,0.8154176192272555
248167,0.37635498429695347
248168,0.34144468028051866
248169,0.6428931783784275
248170,0.838565409665441
248171,0.515264452029579
248172,0.5078651583257962
248173,0.0003136064284772817
248174,0.9360561037355525
248175,0.8775798673762959
248176,0.5301221247062781
248177,0.07165679639670759
248178,0.16775216911113033
248179,0.4501570304652738
248180,0.8874834674871944
248181,0.1733925398030188
248182,0.5035564786997605
248183,0.8809250026133869
248184,0.20683934715322627
248185,0.814431349734798
248186,0.7440062539484867
248187,0.2920812104299135
248188,0.9093541071079578
248189,0.9043227691902137
248190,0.5693501983901537
248191,0.4819767204039614
248192,0.9651487812526987
248193,0.5336127006058513
248194,0.386722176519514
248195,0.8569863785729543
248196,0.27424654919303154
248197,0.8214943119065908
248198,0.34144468028051866
248199,0.18179628308206944
248200,0.7427291031310648
248201,0.4261002358865744
248202,0.9622626931065671
248203,0.7672813049663442
248204,0.9767567641270607
248205,0.5404984069702438
248206,0.5488567000422687
248207,0.036182909813154196
248208,0.70274201098986
248209,0.9093177469423374
248210,0.44634375809581806
248211,0.04887715263543026
248212,0.023997709309565907
248213,0.6359847469105222
248214,0.9605174051567805
248215,0.10488544275319173
248216,0.8624631285195504
248217,0.10084491934860762
248218,0.27844614832220554
248219,0.8748483099340518
248220,0.6868389835515701
248221,0.5985701364869718
248222,0.9227573731598347
248223,0.8654537521418411
248224,0.12904222778734759
248225,0.596911203930534
248226,0.7873157562232697
248227,0.42056440067084505
248228,0.5732089209666351
248229,0.5391121756559601
248230,0.782720740292972
248231,0.6128187763895265
248232,0.30555719681303145
248233,0.6770126487926152
248234,0.07136591507174314
248235,0.3968939328518641
248236,0.18509142309143217
248237,0.23539116720676662
248238,0.18175083287504376
248239,0.6716449793428809
248240,0.305857168179401
248241,0.3557115002658837
248242,0.21989719163170787
248243,0.34464891987583
248244,0.2334868035323901
248245,0.5340308425104877
248246,0.1856231905136328
248247,0.1175478704305498
248248,0.8981233609519091
248249,0.3099295067289031
248250,0.257452697697038
248251,0.040164347948604906
248252,0.2604978615677594
248253,0.29903054708414195
248254,0.7022102435676594
248255,0.8544002617931925
248256,0.22727830525268042
248257,0.9164943346316943
248258,0.16535239818017372
248259,0.49622081528581363
248260,0.6656364619740843
248261,0.633021393412447
248262,0.5797901109439554
248263,0.35971111848414467
248264,0.656796396707587
248265,0.8713486439930734
248266,0.7056235541152891
248267,0.5264951981856278
248268,0.6312215652142296
248269,0.7598729212211562
248270,0.6495925388940147
248271,0.07171133664513842
248272,0.24556746855981929
248273,0.6274719231346099
248274,0.25525290767699443
248275,0.8011826143868086
248276,0.7907427018330069
248277,0.7781166343212693
248278,0.6104053703964623
248279,0.8305070879597857
248280,0.4950618350066584
248281,0.9521909272296736
248282,0.45192958853927573
248283,0.386753991664432
248284,0.35432526895160005
248285,0.7817481058626222
248286,0.6779625581194523
248287,0.9583267051781421
248288,0.1728607723808182
248289,0.843219510864872
248290,0.34729866694542794
248291,0.45276587234854854
248292,0.4890260475136464
248293,0.07926970607351116
248294,0.5483976529513093
248295,0.48068593452443176
248296,0.9075315538062276
248297,0.32795505883529297
248298,0.8806023061435045
248299,0.7788074774680599
248300,0.8502324778089364
248301,0.6507606092145749
248302,0.5456206453020395
248303,0.9330473000304517
248304,0.46785988610178114
248305,0.9080587762077257
248306,0.9782884361038265
248307,0.3762731739243072
248308,0.6473791138118634
248309,0.3031256107371569
248310,0.8841337872294008
248311,0.9120720294880943
248312,0.3935215274905577
248313,0.6428749982956172
248314,0.061962267238127276
248315,0.973175287813436
248316,0.47799982728921325
248317,0.40172528985869527
248318,0.3920353057208176
248319,0.5863076706314397
248320,0.6752400907186132
248321,0.12127024238595406
248322,0.46623276869026137
248323,0.18785479567859434
248324,0.4881488585180505
248325,0.139432145113421
248326,0.8176901295785403
248327,0.8189854604787725
248328,0.9130083037528236
248329,0.20102626567464016
248330,0.42453220374418804
248331,0.13163743460851465
248332,0.08488280664118424
248333,0.44788452011398905
248334,0.4268637993646061
248335,0.8945282495761768
248336,0.9244163057162725
248337,0.47089595993109745
248338,0.6786761263697556
248339,0.6531376550420187
248340,0.9741933724508115
248341,0.28113225555742405
248342,0.33954031660614215
248343,0.2330323014621332
248344,0.43467214493162015
248345,0.7278350702887452
248346,0.908086046331941
248347,0.2387862976715859
248348,0.20130805695819945
248349,0.8639538953099931
248350,0.2173337999554588
248351,0.9107085232773235
248352,0.04650010680798651
248353,0.4390762699924098
248354,0.4733548161311874
248355,0.20369419282704834
248356,0.9336654228460011
248357,0.0296244449393467
248358,0.34659418873652964
248359,0.15674867399021003
248360,0.1464314769953777
248361,0.2879361515491703
248362,0.8708895969021139
248363,0.4545929706709814
248364,0.3420173528890424
248365,0.8192218015553061
248366,0.2265011067125411
248367,0.5737315983474305
248368,0.7806209407283851
248369,0.7505919889465097
248370,0.4533703601019903
248371,0.3653060389690075
