id,Exited
248372,0.7805709455006569
248373,0.38842201426227496
248374,0.8720485771812692
248375,0.22956445066607278
248376,0.5985337763213512
248377,0.819244526658819
248378,0.26737447789074675
248379,0.17050190663618472
248380,0.8134905304493661
248381,0.4902804732275555
248382,0.8669399739115812
248383,0.8291254016662046
248384,0.9383377041282424
248385,0.0392917039737116
248386,0.47383658832565984
248387,0.7461742288236123
248388,0.15446707359752024
248389,0.40879734207189317
248390,0.8024461301421228
248391,0.5276769035682958
248392,0.22763281686748082
248393,0.037337345071606805
248394,0.467228128224124
248395,0.5445980156439613
248396,0.6094918212352458
248397,0.36548329477640773
248398,0.515591693520164
248399,0.2179746478745211
248400,0.17458788024779454
248401,0.3921898364247049
248402,0.23414128651356006
248403,0.6206225769358379
248404,0.5520882097617954
248405,0.7282032169656534
248406,0.1785874984660555
248407,0.35925661641388773
248408,0.1899591402638839
248409,0.5911072124933529
248410,0.025697547052326825
248411,0.15448525368033053
248412,0.17298348793978757
248413,0.3549888419741752
248414,0.7656178273892038
248415,0.10543539025820263
248416,0.3122156521422955
248417,0.626426568373019
248418,0.3831270651437817
248419,0.9810927138773117
248420,0.16397071188659265
248421,0.8079865103785548
248422,0.2514714504524568
248423,0.7580685480022362
248424,0.6939473959303885
248425,0.9376059557951287
248426,0.057821753378086635
248427,0.8883561114620877
248428,0.012494261911363005
248429,0.15221728834974843
248430,0.4266138232259648
248431,0.8438649038046369
248432,0.5094786406752083
248433,0.5288313388267484
248434,0.24194508705987156
248435,0.11752969034773952
248436,0.07306575281450406
248437,0.6359529317656042
248438,0.9341290149576631
248439,0.28561364597015737
248440,0.8855291085850897
248441,0.2799141900091355
248442,0.418560046541012
248443,0.14586334940755658
248444,0.8038505415392166
248445,0.9930415733043665
248446,0.1999218256439158
248447,0.21910635802946082
248448,0.4486526286127233
248449,0.46876434522159244
248450,0.5357397702946537
248451,0.03487848887151681
248452,0.3575158734848037
248453,0.7304802723376406
248454,0.10811240745201595
248455,0.4364810631712427
248456,0.49018502779280154
248457,0.8170720067629907
248458,0.32795960385599554
248459,0.6162593570613714
248460,0.45076151821871546
248461,0.2619386331304739
248462,0.9753478077092641
248463,0.41454224823994074
248464,0.8249030774335178
248465,0.2503306502561119
248466,0.43023165970520993
248467,0.49770703705555375
248468,0.143368133041846
248469,0.5490794060566946
248470,0.1963539843923989
248471,0.2897268897059826
248472,0.4593788774707868
248473,0.8217351980038269
248474,0.29532635521154793
248475,0.1722381045445662
248476,0.6237086459928826
248477,0.48008144677099
248478,0.8320160348330387
248479,0.39456233723144607
248480,0.2566209589084678
248481,0.3842769553815317
248482,0.04036887388022053
248483,0.3625063062162248
248484,0.4467073597520237
248485,0.9564541566486836
248486,0.4218870016952927
248487,0.3235009385467751
248488,0.8770390099126901
248489,0.5819353607155681
248490,0.13892310279473324
248491,0.10444912076574508
248492,0.8206489380559129
248493,0.2734102653837588
248494,0.8153676239995273
248495,0.09797246626458384
248496,0.35773857949922955
248497,0.6850027951877321
248498,0.6084419214529522
248499,0.9743115429890784
248500,0.532740056630958
248501,0.4439621672476718
248502,0.5282904813631426
248503,0.4182146249676167
248504,0.11688884242867725
248505,0.12802414314997207
248506,0.6040741565577832
248507,0.43946714177283075
248508,0.8202762463583022
248509,0.6978652037760033
248510,0.1711609346380573
248511,0.07771530899323245
248512,0.15678957917653316
248513,0.8057276350893778
248514,0.4900350421096168
248515,0.11279377877566231
248516,0.1816508424195872
248517,0.49060316969743795
248518,0.8728939510319469
248519,0.42623204148694893
248520,0.376486789897328
248521,0.011408001963448943
248522,0.8468373473441172
248523,0.35680685025520287
248524,0.2532258284436485
248525,0.15987110321287515
248526,0.6537648678989734
248527,0.1561760013816863
248528,0.513228282754828
248529,0.4808859154353448
248530,0.8464737456879116
248531,0.5741042900450413
248532,0.13277823480485954
248533,0.41544216233904946
248534,0.406329395830398
248535,0.8173492530258476
248536,0.4749592084391944
248537,0.4941073806591189
248538,0.16592507078869748
248539,0.4992932492807504
248540,0.4961344598924648
248541,0.3085660005181323
248542,0.2758691215838488
248543,0.23933170015589422
248544,0.2904949982047168
248545,0.8167493102931084
248546,0.9129583085250954
248547,0.7314438167265852
248548,0.7414383172515351
248549,0.27860522404679555
248550,0.8181446316487971
248551,0.8242576844937529
248552,0.3067979874648329
248553,0.08577363069888783
248554,0.37666859072543074
248555,0.5087514373627972
248556,0.17745578831111575
248557,0.7173497075279178
248558,0.6241586030424369
248559,0.2215561241881457
248560,0.37411428909058675
248561,0.08795524063612109
248562,0.39599856377345793
248563,0.5640325241681476
248564,0.059157989464642007
248565,0.7366205953068117
248566,0.003617836479245163
248567,0.43721735652505894
248568,0.4663373041664205
248569,0.40801105349034866
248570,0.1324009980865463
248571,0.06844801178069365
248572,0.6699133264552021
248573,0.3441762377227628
248574,0.07701992082573934
248575,0.1259743388131133
248576,0.4211325282586662
248577,0.4921530217570141
248578,0.5624508569636535
248579,0.23236418341885548
248580,0.6692043032256012
248581,0.666536376073193
248582,0.18441876002745194
248583,0.5704819085450935
248584,0.5145826989241936
248585,0.7529372196290355
248586,0.8297298894196464
248587,0.01884365583285232
248588,0.07692902041168796
248589,0.7977465787356662
248590,0.32251921407502004
248591,0.921202976079556
248592,0.17946014244094882
248593,0.11562532667336299
248594,0.27522372864408395
248595,0.7595956749582994
248596,0.679748751255562
248597,0.2940582944355311
248598,0.18658218988187492
248599,0.3519345880620486
248600,0.811308920512133
248601,0.7136455156553239
248602,0.9480231432454175
248603,0.3612836956472336
248604,0.4981842642293235
248605,0.4742229150853782
248606,0.3430536176092282
248607,0.756814122288327
248608,0.8735029838060913
248609,0.9389331018402789
248610,0.032805959431145205
248611,0.08367383113430081
248612,0.7687584366946791
248613,0.7144181691747606
248614,0.7720217615591239
248615,0.3068616177546688
248616,0.9102267510828511
248617,0.35993836951927316
248618,0.8500870371464542
248619,0.3565477840751564
248620,0.8346248767163135
248621,0.05815808491007676
248622,0.6137641406956609
248623,0.011076215452161383
248624,0.7808572818049186
248625,0.3505392667063598
248626,0.3685239136264265
248627,0.6595779493775595
248628,0.10424913985483203
248629,0.5325809809063681
248630,0.3337681403138791
248631,0.7151862776734949
248632,0.15045382031715154
248633,0.8374382445312039
248634,0.19424054976570418
248635,0.6864708368746619
248636,0.27657359979274704
248637,0.19831743333590887
248638,0.6963835270269656
248639,0.5833852223196877
248640,0.022652383181605392
248641,0.16664772908040598
248642,0.38214534067202677
248643,0.5650596988469282
248644,0.9183168879334245
248645,0.7309120493043847
248646,0.08720985724089973
248647,0.040859736116098014
248648,0.7670631439726209
248649,0.732280100535858
248650,0.7334845310220388
248651,0.3288231577894837
248652,0.6200453593066116
248653,0.016230268928874973
248654,0.004217779211984311
248655,0.7842342321869277
248656,0.3414946755082469
248657,0.19528135950659256
248658,0.7562687198040188
248659,0.7006831166115962
248660,0.2832820503497393
248661,0.39622581480858643
248662,0.46591007222037895
248663,0.5818808204671373
248664,0.12400634484890077
248665,0.4922302871089577
248666,0.9087632544166239
248667,0.4316088009780884
248668,0.3733870857781757
248669,0.8339249435281179
248670,0.09418191899864102
248671,0.6450020679844197
248672,0.9021729743978985
248673,0.4446166502288418
248674,0.8375200549038501
248675,0.14172283554751594
248676,0.43379495593602424
248677,0.6013289640534313
248678,0.782711650251567
248679,0.14771771785420482
248680,0.13081024084064702
248681,0.2743283595656778
248682,0.5946659637034647
248683,0.5447752714513615
248684,0.03766004154148922
248685,0.4310315833488621
248686,0.6575145099785931
248687,0.6974152467264488
248688,0.0853645788356566
248689,0.15777130364828812
248690,0.2656064648374473
248691,0.6964289772339913
248692,0.6238359065725545
248693,0.01922089255116557
248694,0.7534099017821025
248695,0.9187895700864918
248696,0.0989405556742311
248697,0.131791965312402
248698,0.5167234036751037
248699,0.0853645788356566
248700,0.5425027611000768
248701,0.6611777966648639
248702,0.16869298839656216
248703,0.5714636330168484
248704,0.27257398157448604
248705,0.6400616304807268
248706,0.2698424241322419
248707,0.8996004926802442
248708,0.5522563755277905
248709,0.028029142672744874
248710,0.6771671794965026
248711,0.5425573013485077
248712,0.4236050195208639
248713,0.2619977183996073
248714,0.29815335808854604
248715,0.8216488426104781
248716,0.6386981242699561
248717,0.3690693161107349
248718,0.49707982419859925
248719,0.43657650860599667
248720,0.08420105353579885
248721,0.07087050781516309
248722,0.9666395480431414
248723,0.6467155407892883
248724,0.5093513800955364
248725,0.29637170997313894
248726,0.9304975434163103
248727,0.4498706941610119
248728,0.39383513391903496
248729,0.7348889424191328
248730,0.35968839338063185
248731,0.7438562682653019
248732,0.05057699037819117
248733,0.5511064852900406
248734,0.0937137818662764
248735,0.6649138036823758
248736,0.574781498129724
248737,0.4373037119184078
248738,0.737102367501284
248739,0.7857568141222883
248740,0.19213166015971203
248741,0.11614800405415847
248742,0.5408847337299623
248743,0.3427127410565355
248744,0.9248480826830167
248745,0.27118320523949985
248746,0.8825293949213939
248747,0.3225873893855586
248748,0.36098372428086406
248749,0.49745251589620987
248750,0.9892373909763159
248751,0.10898959644761182
248752,0.8227941878275256
248753,0.961926361574577
248754,0.19757659496139005
248755,0.2605796719404057
248756,0.4226596552147295
248757,0.6099872284918259
248758,0.19692665700092266
248759,0.5449207121138437
248760,0.9986092236650138
248761,0.7388476554510706
248762,0.32164657010012676
248763,0.27026056603687826
248764,0.6007381113620972
248765,0.5208048322660109
248766,0.6432885951795511
248767,0.7537235082105799
248768,0.8859745206139414
248769,0.7377932106480746
248770,0.36506060785106875
248771,0.46904613650515176
248772,0.6095827216492972
248773,0.7333481804009618
248774,0.3110566718631403
248775,0.9121992900677663
248776,0.5187504829084497
248777,0.9243072252194109
248778,0.015430345285222772
248779,0.4188372928038687
248780,0.40569763795274083
248781,0.640588852882225
248782,0.7665404665918253
248783,0.03252871316828848
248784,0.45603828725439843
248785,0.18125997063916627
248786,0.48165856895478154
248787,0.21957449516182545
248788,0.7902336595143191
248789,0.2920175801400775
248790,0.13759141172888043
248791,0.26521559305702636
248792,0.6521832006944792
248793,0.02175246908249667
248794,0.5742133705419028
248795,0.8763436217451971
248796,0.6574463346680545
248797,0.29968957508601446
248798,0.5590011862504034
248799,0.5106785261406867
248800,0.5663323046436477
248801,0.4823448670808695
248802,0.43253144018071
248803,0.8393017030192572
248804,0.47667268124406303
248805,0.041386958517596044
248806,0.654105744451666
248807,0.7054053931215657
248808,0.5066879979638307
248809,0.6031878775207822
248810,0.9665304675462797
248811,0.799110084946437
248812,0.8316524331768331
248813,0.5608782798005645
248814,0.6151231018857292
248815,0.6304170965498749
248816,0.5139645761086442
248817,0.208034687598002
248818,0.6256039196258539
248819,0.6560510133123656
248820,0.5826943791728972
248821,0.08345567014057749
248822,0.9451416001199886
248823,0.3421173433444989
248824,0.4823903172878952
248825,0.28942237331891046
248826,0.09896328077774394
248827,0.0612032487807982
248828,0.3180514587243945
248829,0.8843292231196114
248830,0.08482372137205085
248831,0.13527799619127268
248832,0.4800269065225592
248833,0.9190031860595125
248834,0.45012976034105834
248835,0.9370514632694152
248836,0.6490153212647883
248837,0.879952368183037
248838,0.7729125856168275
248839,0.6110780334604424
248840,0.1800100899459597
248841,0.5510837601865277
248842,0.983801546216043
248843,0.9527817799210075
248844,0.20269883329318564
248845,0.7508146949609356
248846,0.4176374073383904
248847,0.07192949763886174
248848,0.34369901054899304
248849,0.6946836892842047
248850,0.18880015998472874
248851,0.8253075842760463
248852,0.15514428168220307
248853,0.44585289585994065
248854,0.45334308997777484
248855,0.7773303457397249
248856,0.41377413974120647
248857,0.8315069925143509
248858,0.03109248662627658
248859,0.448466282763918
248860,0.06291672158566682
248861,0.6967607637452788
248862,0.9929370378282074
248863,0.012635157553142654
248864,0.09415919389512818
248865,0.7981238154539794
248866,0.8718395062289509
248867,0.003622381499947732
248868,0.12488353384449666
248869,0.5141918271437728
248870,0.9790065493748324
248871,0.25898436967380384
248872,0.9963367133137292
248873,0.9134446257402702
248874,0.2267783529753978
248875,0.8523913626426569
248876,0.12736966016880208
248877,0.039341699201439866
248878,0.8726485199140083
248879,0.17746942337322347
248880,0.17698310615804858
248881,0.6866844528476828
248882,0.5386304034614878
248883,0.47504556383254326
248884,0.6695497247989965
248885,0.4357447698174265
248886,0.9298294253730326
248887,0.12498352429995317
248888,0.41829643534026295
248889,0.05561287331663796
248890,0.6758945736997832
248891,0.07937878657037283
248892,0.19857195449525272
248893,0.09170942773644333
248894,0.5036382890724067
248895,0.6330804786815805
248896,0.7866976334077203
248897,0.020175346898705124
248898,0.7328891333100023
248899,0.26090691343099065
248900,0.8085137327800528
248901,0.11536626049331654
248902,0.600719931279287
248903,0.6026697451606893
248904,0.9696347166861345
248905,0.6571145481567668
248906,0.9903009258207172
248907,0.2043214056840029
248908,0.8279073361179161
248909,0.40493861949541177
248910,0.8054640238886288
248911,0.2769735616145731
248912,0.6657909926779717
248913,0.5301266697269806
248914,0.6631957858568046
248915,0.8751164661555034
248916,0.36296535330718427
248917,0.8570500088627904
248918,0.1606619368151222
248919,0.6881206793896947
248920,0.49504819994455074
248921,0.9754114379991001
248922,0.5284268319842197
248923,0.21566577735761586
248924,0.34117652405906707
248925,0.9629353561705474
248926,0.5327173315274452
248927,0.9906054422077893
248928,0.9112448357202267
248929,0.2943491757604956
248930,0.6924793542434586
248931,0.44000345421573395
248932,0.6577599410965317
248933,0.6174456074647421
248934,0.9190713613700511
248935,0.9068952509078678
248936,0.1749196667590821
248937,0.8280164166147777
248938,0.38411333463623926
248939,0.39633035028474556
248940,0.8699942278237077
248941,0.05748542184609651
248942,0.10525813445080241
248943,0.816131187477559
248944,0.2679789656441885
248945,0.3728825884801905
248946,0.5134055385622281
248947,0.8097772485353671
248948,0.249285295494521
248949,0.45332490989496455
248950,0.04168692988396562
248951,0.368455738315888
248952,0.9038637220992543
248953,0.7922243785820444
248954,0.47274578335704315
248955,0.048708986869435186
248956,0.08704623649560723
248957,0.8791206293944669
248958,0.9206121233882221
248959,0.8419196349439373
248960,0.2883315683502938
248961,0.50385645006613
248962,0.5981065443753096
248963,0.8272164929711255
248964,0.7904927256943655
248965,0.6831938769481095
248966,0.15584421487039873
248967,0.04404125060789652
248968,0.3942850909685893
248969,0.8595043200421779
248970,0.303134700778562
248971,0.5598556501424864
248972,0.4487707991509901
248973,0.5272678517050646
248974,0.2622067893519255
248975,0.04554110743974439
248976,0.6071511355734225
248977,0.7684948254939301
248978,0.8666081874002937
248979,0.2257602683380223
248980,0.861285968157585
248981,0.6132596433976758
248982,0.15645324764454305
248983,0.6759536589689167
248984,0.2501761195522245
248985,0.627090141395594
248986,0.16898841474222917
248987,0.8349157580412778
248988,0.3545297948832157
248989,0.77208539184896
248990,0.7104685461842278
248991,0.38134087200767197
248992,0.21110712159293887
248993,0.6135050745156144
248994,0.19690847691811236
248995,0.8537639588948328
248996,0.2572708968689352
248997,0.08454193008849155
248998,0.9933279096086283
248999,0.3180423686829893
249000,0.5028610905322675
249001,0.19598129269478823
249002,0.7548688534276273
249003,0.011485267315392622
249004,0.8328432286009062
249005,0.08606451202385226
249006,0.1965948704896351
249007,0.6108598724667191
249008,0.4995386803986892
249009,0.9263524845355671
249010,0.8139450325196231
249011,0.9127265124692643
249012,0.901027629180851
249013,0.09254116652501351
249014,0.4983115248089955
249015,0.5054335722499217
249016,0.8656810031769695
249017,0.2124206325759814
249018,0.9160216524786271
249019,0.10411278923375496
249020,0.05273587521191159
249021,0.5051290558628495
249022,0.8119497684311952
249023,0.4662827639179896
249024,0.7721853823044165
249025,0.5177778484780998
249026,0.1499129628535458
249027,0.32018761845460203
249028,0.03312411088032506
249029,0.4565200594488708
249030,0.3083569295658141
249031,0.08960962817185632
249032,0.042641384231505174
249033,0.8788024779452871
249034,0.5861667749896601
249035,0.905227228310025
249036,0.028697260716022563
249037,0.4900350421096168
249038,0.9953731689247846
249039,0.3772730784788725
249040,0.7272623976802215
249041,0.3847087323482758
249042,0.06901159434781225
249043,0.09614536794215098
249044,0.5391121756559601
249045,0.8491780330059403
249046,0.9924325405302221
249047,0.921425682093982
249048,0.788061139618491
249049,0.9587584821448862
249050,0.9574904213688694
249051,0.8558273982937993
249052,0.24892623885901802
249053,0.4700551311011221
249054,0.9462096799850923
249055,0.3367587639361697
249056,0.6628912694697324
249057,0.4467073597520237
249058,0.9785611373459807
249059,0.6976288626994697
249060,0.2675562787188495
249061,0.6338485871803147
249062,0.1728789524636285
249063,0.9302384772362638
249064,0.05878075274632876
249065,0.7058917103367406
249066,0.9897418882743012
249067,0.04732275555515156
249068,0.06775262361320056
249069,0.37542325505292673
249070,0.9823380495498157
249071,0.07282032169656531
249072,0.6150094763681649
249073,0.16392980670026952
249074,0.0990132760054722
249075,0.03150153848950782
249076,0.6285127328754982
249077,0.16432522350139306
249078,0.09042773189831879
249079,0.9435508428740893
249080,0.9312111116666137
249081,0.8998777389431009
249082,0.3927534189918235
249083,0.3893946486926248
249084,0.36733311820235337
249085,0.021616118461419594
249086,0.5170597352070939
249087,0.0019361788192945218
249088,0.8733529981229065
249089,0.9237754577972103
249090,0.75126465201049
249091,0.08909149581176341
249092,0.3217192904313679
249093,0.34998931920134896
249094,0.8790706341667387
249095,0.4751591893501075
249096,0.1271560441957813
249097,0.07326573372541711
249098,0.8393062480399599
249099,0.03468305298130633
249100,0.4680325968884788
249101,0.3469032501443044
249102,0.7639543498120634
249103,0.431317919653124
249104,0.1603665104694552
249105,0.03197422064257503
249106,0.10015862122251967
249107,0.317465151053763
249108,0.49121220247158226
249109,0.9407238399970912
249110,0.02507487921607483
249111,0.7055008385563196
249112,0.28811795237727306
249113,0.04518205080424142
249114,0.9166079601492585
249115,0.32714604515023565
249116,0.9783475213729599
249117,0.2758009462733102
249118,0.7427109230482545
249119,0.8829657169088405
249120,0.27156953199921824
249121,0.09393648788070229
249122,0.6078828839065362
249123,0.17551960949182124
249124,0.19335427072870318
249125,0.2514123651833234
249126,0.8675899118720486
249127,0.01337145090695888
249128,0.7904336404252321
249129,0.33808590998131993
249130,0.7257307257034555
249131,0.14840856100099536
249132,0.8273846587371206
249133,0.9006094872762146
249134,0.7250853327636907
249135,0.6752128205943979
249136,0.9793610609896328
249137,0.32779598311070307
249138,0.5557196813031484
249139,0.8683716554328905
249140,0.5502929265842806
249141,0.07952422723285504
249142,0.8045595647688175
249143,0.19023184150603806
249144,0.8857381795374079
249145,0.8230759791110849
249146,0.5165052426813804
249147,0.38672672154021664
249148,0.3378722940082992
249149,0.4970252839501684
249150,0.0026724721731107488
249151,0.6973425263952078
249152,0.5290994950482
249153,0.46350575626871976
249154,0.2754327995964021
249155,0.15805763995254998
249156,0.7863885719999455
249157,0.8923557296803487
249158,0.9217165634189465
249159,0.34571245472023127
249160,0.03899173260734203
249161,0.17034737593229737
249162,0.9875193731507447
249163,0.26483381131801054
249164,0.8850018861835915
249165,0.3788047504556383
249166,0.6127006058512596
249167,0.9814881306784352
249168,0.5197049372559892
249169,0.710573081660387
249170,0.9805427663723009
249171,0.9558951191022675
249172,0.1778057549052136
249173,0.7850886960790107
249174,0.6459474322905542
249175,0.9718390517268806
249176,0.8686579917371523
249177,0.42340049358924825
249178,0.1538489507819708
249179,0.3555160643756732
249180,0.7928288663354862
249181,0.33524981706291673
249182,0.5203776003199695
249183,0.8125269860604215
249184,0.5614782225333036
249185,0.9972048122679199
249186,0.9635262088618815
249187,0.22691015857577232
249188,0.1271424091336736
249189,0.37640043450397914
249190,0.26589280114170916
249191,0.023829543543570843
249192,0.20757564050704252
249193,0.4724639920734839
249194,0.667254489344199
249195,0.581599029183578
249196,0.8209398193808773
249197,0.8206034878488871
249198,0.3633334999840924
249199,0.3555615145826989
249200,0.29582630748883054
249201,0.5173006213043301
249202,0.3457715399893646
249203,0.8782661655023839
249204,0.2642338685852714
249205,0.3184605105876257
249206,0.8226260220615306
249207,0.7851159662032261
249208,0.15415346716904296
249209,0.6823075979111085
249210,0.8770480999540953
249211,0.9107403384222416
249212,0.2947082323959985
249213,0.023202330686616278
249214,0.1688611541625572
249215,0.3206693906490744
249216,0.8873016666590916
249217,0.5520291244926621
249218,0.26068875243726736
249219,0.7438699033274097
249220,0.468537094186464
249221,0.9355107012512442
249222,0.6812304280045997
249223,0.005435844760272883
249224,0.31557896746219677
249225,0.3269051590529995
249226,0.9927688720622123
249227,0.12085664550202024
249228,0.4607014784952345
249229,0.027183768822066984
249230,0.5689047863613019
249231,0.5540152985396848
249232,0.028747255943750823
249233,0.15025383940623852
249234,0.9200212706968881
249235,0.853813954122561
249236,0.9821244335767949
249237,0.9544179873739326
249238,0.28253666695451796
249239,0.5605692183927898
249240,0.3835315719863104
249241,0.844233050481545
249242,0.9360151985492294
249243,0.7459015275814582
249244,0.7440698842383228
249245,0.4852264102062985
249246,0.5275814581335417
249247,0.5738043186786717
249248,0.3409583630653437
249249,0.615609419100904
249250,0.42601842551392816
249251,0.8852336822394226
249252,0.5468977961194613
249253,0.057358161266424575
249254,0.7942423677739852
249255,0.690015953022666
249256,0.038032733239099906
249257,0.9153126292490262
249258,0.7981192704332769
249259,0.4061066898159721
249260,0.9094904577290349
249261,0.45237500056812757
249262,0.9619218165538744
249263,0.09984955981474494
249264,0.6009653623972258
249265,0.30743883538389516
249266,0.8081774012480627
249267,0.9238890833147745
249268,0.8292617522872817
249269,0.9399375514155468
249270,0.7537189631898774
249271,0.7238627221946997
249272,0.6954745228864517
249273,0.4412487898882379
249274,0.2680744110789425
249275,0.01578031187932061
249276,0.6815440344330769
249277,0.7925470750519269
249278,0.5914617241081533
249279,0.8311706609823608
249280,0.5909572268101682
249281,0.08657355434254002
249282,0.23628199126447022
249283,0.5646688270665073
249284,0.8319024093154744
249285,0.2743874448348112
249286,0.7684357402247968
249287,0.9159034819403602
249288,0.5499065998245622
249289,0.6738584044250322
249290,0.38646765536017014
249291,0.5161916362529031
249292,0.4083746551465542
249293,0.13897764304316407
249294,0.7453106748901241
249295,0.015871212293371996
249296,0.1643752187291213
249297,0.5964203416946564
249298,0.9235936569691074
249299,0.7212856954563428
249300,0.6496198090182301
249301,0.9341062898541503
249302,0.8388244758454875
249303,0.29257661768649357
249304,0.9517000649937961
249305,0.7589411919771295
249306,0.993373359815654
249307,0.7412110662164066
249308,0.2951854595697683
249309,0.2639157171360915
249310,0.9966866799078271
249311,0.9786565827807345
249312,0.8581180887278942
249313,0.588162039078088
249314,0.5000840828829975
249315,0.9516500697660678
249316,0.3623426854709323
249317,0.619090904959072
249318,0.18809113675512792
249319,0.8231896046286491
249320,0.2942310052222288
249321,0.07924698096999831
249322,0.2896041741470132
249323,0.5690138668581636
249324,0.9171851777784849
249325,0.10285836351984583
249326,0.07921516582508033
249327,0.745756086918976
249328,0.33729053135837034
249329,0.6378254802950628
249330,0.12376091373096204
249331,0.2305552651792329
249332,0.688370655528336
249333,0.792724330859327
249334,0.18068275300993997
249335,0.38061821371596344
249336,0.026320214888578816
249337,0.9982183518845928
249338,0.578517505147236
249339,0.7683266597279351
249340,0.862235877484422
249341,0.7598047459106176
249342,0.4500024997613864
249343,0.2515396257629953
249344,0.9607991964403398
249345,0.42651383277050825
249346,0.29578994732321
249347,0.3243690375009658
249348,0.062003172424450394
249349,0.3502711104849082
249350,0.04911803873266643
249351,0.33087750714704506
249352,0.6562918994096019
249353,0.1263288504279137
249354,0.3895900845828352
249355,0.770585535017112
249356,0.838924466300944
249357,0.660277882565755
249358,0.5528154130742067
249359,0.9730298471509539
249360,0.8962599024638558
249361,0.5211366187772987
249362,0.9541180160075629
249363,0.924539021275242
249364,0.27594184191508986
249365,0.15927570550083855
249366,0.5238499961367324
249367,0.793569704710005
249368,0.8165084241958723
249369,0.4542748192218015
249370,0.9349198485599103
249371,0.8210125397121184
249372,0.6359847469105222
249373,0.6589098313342818
249374,0.8770435549333928
249375,0.37083278414333176
249376,0.4227141954631603
249377,0.786456747310484
249378,0.6405434026751993
249379,0.46406024879443325
249380,0.5597920198526504
249381,0.7120320333059117
249382,0.6537966830438913
249383,0.32988214761318235
249384,0.7586912158384882
249385,0.9852377727580549
249386,0.38542684561928175
249387,0.30605260406961154
249388,0.3432899586857618
249389,0.7580594579608311
249390,0.35007112957399517
249391,0.1384686007244763
249392,0.09138218624585835
249393,0.8141495584512387
249394,0.05112239286249949
249395,0.5862576754037114
249396,0.33161834552156383
249397,0.21420228069138855
249398,0.07176587689356925
249399,0.6903659196167639
249400,0.3104158239440781
249401,0.542711832052395
249402,0.3449625263043073
249403,0.8666172774416987
249404,0.5570786424932166
249405,0.2509351380095536
249406,0.5551515537153272
249407,0.4279818744574381
249408,0.03570113761868186
249409,0.3441626026606551
249410,0.36806486653546705
249411,0.9865785538653128
249412,0.9779884647374569
249413,0.6285354579790111
249414,0.010803514210007227
249415,0.1565895982656201
249416,0.10600351784602378
249417,0.9564950618350067
249418,0.03503301957540417
249419,0.6742174610605352
249420,0.4274910122215606
249421,0.9466187318483236
249422,0.39115811672522166
249423,0.5687366205953068
249424,0.5891846687361662
249425,0.8930965680548675
249426,0.8538003190604533
249427,0.5388303843724008
249428,0.13433263188513825
249429,0.7979965548743075
249430,0.4407851977765758
249431,0.9660896005381305
249432,0.6521468405288586
249433,0.2965171506356211
249434,0.09046863708464192
249435,0.6832893223828634
249436,0.27976420432595067
249437,0.6862481308602362
249438,0.5350898323341863
249439,0.6882661200521769
249440,0.6984560564673372
249441,0.9137855022929631
249442,0.33719508592361636
249443,0.649356197817481
249444,0.2273737506874344
249445,0.7846478290708615
249446,0.13969121129346745
249447,0.14145922434676692
249448,0.8677580776380437
249449,0.03632380545493385
249450,0.10177664859263433
249451,0.1056444612105208
249452,0.9965003340590216
249453,0.7300394053294913
249454,0.5978474781952632
249455,0.34004481390412733
249456,0.29446734629876237
249457,0.6078192536167002
249458,0.6122370137395976
249459,0.4362492671154117
249460,0.5671095031837871
249461,0.6029015412165203
249462,0.497493421082533
249463,0.13725962521759286
249464,0.6238313615518519
249465,0.8358656673681149
249466,0.5117693311093032
249467,0.6829484458301708
249468,0.03357861295058199
249469,0.1944587107594275
249470,0.46596461246880977
249471,0.6438839928915876
249472,0.7808254666600006
249473,0.14685416392071668
249474,0.8844246685543653
249475,0.5574604242322324
249476,0.04467300848555365
249477,0.12861045082060352
249478,0.05119965821444317
249479,0.1653251280559583
249480,0.24036796487608
249481,0.546775080560492
249482,0.4895941751014676
249483,0.9508819612673336
