id,Exited
249484,0.5787447561823644
249485,0.017643770367374027
249486,0.5734634421259789
249487,0.622658746210589
249488,0.8990187300303153
249489,0.6445566559555679
249490,0.22815094922757373
249491,0.2902768372109935
249492,0.26290672254012115
249493,0.3301457588139314
249494,0.47150953772594434
249495,0.5946432385999518
249496,0.5130328468646175
249497,0.28032324187236674
249498,0.6866617277441699
249499,0.20715749860240615
249500,0.5329173124383582
249501,0.6672317642406861
249502,0.22666927247853613
249503,0.2901859367969421
249504,0.823053254007572
249505,0.07481104076429068
249506,0.7777984828720895
249507,0.03517391521718381
249508,0.8026824712186564
249509,0.46069238845382937
249510,0.35430254384808724
249511,0.5841851459633398
249512,0.37979101994809583
249513,0.9041136982378956
249514,0.8479872375818672
249515,0.5995791310829421
249516,0.7087141681930362
249517,0.3432126933338181
249518,0.9258707123410947
249519,0.12046122870089672
249520,0.9882829366287764
249521,0.48950781970811874
249522,0.7184314224551293
249523,0.6616368437558233
249524,0.028801796192181654
249525,0.7495920843919444
249526,0.3080887733443626
249527,0.5275314629058135
249528,0.7622590570900051
249529,0.6766126869707891
249530,0.47635907481558576
249531,0.8271846778262075
249532,0.9491003131519263
249533,0.4754500706750719
249534,0.339794837765486
249535,0.46889615082196695
249536,0.3128474100199526
249537,0.43809909054135737
249538,0.25877529872148564
249539,0.17763304411851596
249540,0.3819180896368983
249541,0.46447839069906965
249542,0.14489980501861188
249543,0.01600301789374651
249544,0.9688302480217797
249545,0.44454392989760066
249546,0.058812567891246746
249547,0.2778371155480613
249548,0.5394666872707605
249549,0.4329359470232387
249550,0.6893432899586858
249551,0.14654510251294195
249552,0.005590375464160239
249553,0.8551365551470087
249554,0.0861326873343908
249555,0.13571431817871932
249556,0.8032596888478827
249557,0.09380013725962522
249558,0.19434963026256585
249559,0.15667140863826637
249560,0.021388867426291126
249561,0.38364519750387466
249562,0.4804495934478981
249563,0.7105276314533614
249564,0.19189531908317842
249565,0.3325273496620777
249566,0.5137145999700028
249567,0.7726035242090529
249568,0.6082010353557161
249569,0.9577494875489159
249570,0.5410801696201727
249571,0.08541002904268229
249572,0.5295812672426723
249573,0.12959217529235845
249574,0.5490930411188023
249575,0.6580553674421987
249576,0.2940582944355311
249577,0.8754937028738167
249578,0.14115470795969476
249579,0.461783193422446
249580,0.7297394339631217
249581,0.641020629848969
249582,0.5069334290817695
249583,0.056799123720008546
249584,0.15704410033587704
249585,0.20478499779566497
249586,0.41786011335281625
249587,0.6725130782970716
249588,0.164747910426732
249589,0.47860886006335757
249590,0.7531871957676768
249591,0.7315710773062571
249592,0.45012521532035576
249593,0.7709945868803433
249594,0.9749387558460328
249595,0.46883706555283355
249596,0.08985505928979505
249597,0.777371250926048
249598,0.6145640643393131
249599,0.6001972538984915
249600,0.7726762445402939
249601,0.17902836547420475
249602,0.017825571195476796
249603,0.8803296049013504
249604,0.24153149017593775
249605,0.5210957135909754
249606,0.7819435417528328
249607,0.6902704741820099
249608,0.9244617559232983
249609,0.4661236881933997
249610,0.27393294276455427
249611,0.9057499056908204
249612,0.8108635084832811
249613,0.46468746165138775
249614,0.8496279900554947
249615,0.9570586444021253
249616,0.5479158807568368
249617,0.4970570990950864
249618,0.22258784388762892
249619,0.7078960644665736
249620,0.8768163038982644
249621,0.4629103585566832
249622,0.3767685811808873
249623,0.7475968203035165
249624,0.12994668690715885
249625,0.38984915076288174
249626,0.8348248576272265
249627,0.8494052840410689
249628,0.022511487539825743
249629,0.25396212179746475
249630,0.10132214652237741
249631,0.6878161630026225
249632,0.8644129424009527
249633,0.5784311497538871
249634,0.4167329482185791
249635,0.3271369551088305
249636,0.8331613800500861
249637,0.3810863508483281
249638,0.020884370128305935
249639,0.6045968339385787
249640,0.23122792824321317
249641,0.5936115189004686
249642,0.8633584975979566
249643,0.656796396707587
249644,0.14477254443893994
249645,0.11968403016075738
249646,0.21394775953204467
249647,0.22070166029606264
249648,0.018039187168497554
249649,0.2280827739170352
249650,0.4681371323646379
249651,0.5549652078665218
249652,0.48290390462728555
249653,0.2778098454238459
249654,0.1959085723635471
249655,0.32149203939623944
249656,0.5092332095572696
249657,0.5966839528954055
249658,0.5209048227214675
249659,0.8746892342094619
249660,0.06210316287990692
249661,0.6906431658796207
249662,0.8485371850868781
249663,0.17694674599242802
249664,0.051845051154208004
249665,0.7426336576963108
249666,0.7163270778698396
249667,0.1089759613855041
249668,0.841056081010449
249669,0.6427341026538376
249670,0.46441476040923363
249671,0.24243594929574905
249672,0.13662786733993573
249673,0.2296371709973139
249674,0.2654746592370728
249675,0.04017798301071261
249676,0.6145504292772054
249677,0.8292072120388508
249678,0.6312715604419578
249679,0.897323437308257
249680,0.2888633357724944
249681,0.17067916244358494
249682,0.7469650624258595
249683,0.3715327173315274
249684,0.44607105685366394
249685,0.7892973852495898
249686,0.6971425454842947
249687,0.22196517605137692
249688,0.1265651915044473
249689,0.936674226551102
249690,0.7074370173756142
249691,0.654296635321174
249692,0.6582053531253835
249693,0.5901073079387877
249694,0.40946546011517077
249695,0.10273110294017389
249696,0.959267524463574
249697,0.9530226660182438
249698,0.3042527758713941
249699,0.7098595134100837
249700,0.16607051145117968
249701,0.8025324855354716
249702,0.3244144877079915
249703,0.9747296848937148
249704,0.6909522272873954
249705,0.042836820121715656
249706,0.22046531921952905
249707,0.6504924529931234
249708,0.032496898023370496
249709,0.8904831811508902
249710,0.462342230968862
249711,0.2533076388162948
249712,0.47004149603901446
249713,0.11952949945687001
249714,0.8330977497602502
249715,0.8620722567391295
249716,0.6480199617309258
249717,0.8695897209811791
249718,0.4925620736202453
249719,0.01598483781093623
249720,0.22765554197099366
249721,0.1039718935919753
249722,0.6569509274114744
249723,0.3176742220060812
249724,0.7307893337454152
249725,0.6232586889433281
249726,0.717917835115739
249727,0.3128019598129269
249728,0.028615450343376314
249729,0.11684793724235414
249730,0.29354925211684335
249731,0.8895923570931865
249732,0.134546247858159
249733,0.7707673358452147
249734,0.3469759704755455
249735,0.045582012626067515
249736,0.33705873530253927
249737,0.8467509919507684
249738,0.9630671617709219
249739,0.06983878811567987
249740,0.9639079906008972
249741,0.05937615045836534
249742,0.6692270283291141
249743,0.515887119865831
249744,0.4038569045682003
249745,0.8985869530635712
249746,0.46806895705409934
249747,0.19854013935033474
249748,0.5677094459165262
249749,0.7582639838924466
249750,0.9027956422341504
249751,0.6738265892801142
249752,0.22142431858777117
249753,0.8740938364974252
249754,0.8722758282163976
249755,0.10666254584789633
249756,0.03524663554842492
249757,0.787565732361911
249758,0.3052390453638516
249759,0.9234891214929484
249760,0.5328309570450094
249761,0.33700419505410845
249762,0.826325668913422
249763,0.1364597015739407
249764,0.010798969189304657
249765,0.2960217433790411
249766,0.5722044713913672
249767,0.258107180678208
249768,0.9607037510055859
249769,0.7072824866717268
249770,0.31281559487503463
249771,0.511192113480077
249772,0.28643174969661983
249773,0.020029906236222906
249774,0.2886906249857968
249775,0.2916630685252771
249776,0.5802991532626431
249777,0.6411660705114512
249778,0.2021170706432568
249779,0.6151003767822163
249780,0.6090600442685017
249781,0.6601324419032729
249782,0.19178623858631677
249783,0.45565650551538256
249784,0.16528422286963518
249785,0.885906345303403
249786,0.018898196081283153
249787,0.4634012207925607
249788,0.7352752691788511
249789,0.27710991223565024
249790,0.4481163161698201
249791,0.07292485717272441
249792,0.5416346621458862
249793,0.40260702387499375
249794,0.8998959190259113
249795,0.29928506824348583
249796,0.1890592261647752
249797,0.08695988110225841
249798,0.5864394762318142
249799,0.477358979370151
249800,0.28511823871357733
249801,0.8064457483603839
249802,0.11586166774989659
249803,0.8673944759818382
249804,0.2661973175287813
249805,0.8452465900982179
249806,0.9384922348321296
249807,0.13954577063098522
249808,0.7355479704210053
249809,0.7122547393203377
249810,0.5350034769408375
249811,0.5741588302934719
249812,0.41358324887169856
249813,0.8467737170542812
249814,0.04945437026465656
249815,0.42505033610428095
249816,0.03846451020584399
249817,0.008944600742656383
249818,0.9034274001118076
249819,0.41175615054926573
249820,0.41732380090991317
249821,0.6552056394616877
249822,0.027492830229841697
249823,0.45832443266779077
249824,0.6693042936810577
249825,0.11116666136414251
249826,0.1459769749251208
249827,0.4967707627908245
249828,0.545688820612578
249829,0.5370078310706705
249830,0.2440267065416483
249831,0.1233064116607051
249832,0.5312174746955972
249833,0.2910858508960508
249834,0.8288617904654556
249835,0.5396075829125402
249836,0.2503442853182196
249837,0.24580835465705547
249838,0.6107462469491549
249839,0.08378745665186504
249840,0.496016289354198
249841,0.6230087128046868
249842,0.8463510301289423
249843,0.6547056871844052
249844,0.7510873962030897
249845,0.23562750828330023
249846,0.8021097986101328
249847,0.7199130992041669
249848,0.7229809881784012
249849,0.32174201553488074
249850,0.2614159557496784
249851,0.43804000527222403
249852,0.5711000313606428
249853,0.23247326391571713
249854,0.6085510019498139
249855,0.32245558378518413
249856,0.08572363547115956
249857,0.9316701587575732
249858,0.2155112466537285
249859,0.5198367428563637
249860,0.6566373209829971
249861,0.29633989482822093
249862,0.013735052563164424
249863,0.41208793706055324
249864,0.8973779775566878
249865,0.7324982615295813
249866,0.2535212547893156
249867,0.29553088114316356
249868,0.8789751887319847
249869,0.8267119956731402
249870,0.5565741451952314
249871,0.671190477272624
249872,0.24831720608487373
249873,0.05832170565536926
249874,0.8004690461365052
249875,0.1410410824421305
249876,0.5238499961367324
249877,0.818494598242895
249878,0.8027506465291949
249879,0.114084564655192
249880,0.3902036623776821
249881,0.08552365456024652
249882,0.011703428309115948
249883,0.1902136614232278
249884,0.5457751760059267
249885,0.48792615250362464
249886,0.07572004490480454
249887,0.3284095609055499
249888,0.5583467032692334
249889,0.7556187818435512
249890,0.6892387544825267
249891,0.5967657632680518
249892,0.5141554669781521
249893,0.2375727771439999
249894,0.37410519904918166
249895,0.8439421691565805
249896,0.7150226569282023
249897,0.832984124242686
249898,0.24512660155167007
249899,0.322741920089446
249900,0.23593202467037236
249901,0.7565686911703883
249902,0.7890246840074356
249903,0.12160657391794419
249904,0.695229091768513
249905,0.6772444448484464
249906,0.48523095522700105
249907,0.36229269024320404
249908,0.5655960112898315
249909,0.20618940919275888
249910,0.7996236722858272
249911,0.29716254357538596
249912,0.3301048536276082
249913,0.11687066234586697
249914,0.8309206848437195
249915,0.5423891355825126
249916,0.7882793006122143
249917,0.07842887724353584
249918,0.6778398425604829
249919,0.18835474795587695
249920,0.4692188472918494
249921,0.31941496493516525
249922,0.027451925043518576
249923,0.3080978633857677
249924,0.3782184427850069
249925,0.6944655282904814
249926,0.6093691056762763
249927,0.3319364969707437
249928,0.8861745015248546
249929,0.4591652614977661
249930,0.29350834693052025
249931,0.9893328364110698
249932,0.7613091477631682
249933,0.27956876843574024
249934,0.3699510501270333
249935,0.2992896132641884
249936,0.47841796919384966
249937,0.5304857263624836
249938,0.5330854782043533
249939,0.14095472704878173
249940,0.5058880743201786
249941,0.8268347112321097
249942,0.8840747019602674
249943,0.9658123542752738
249944,0.08952781779921007
249945,0.21274332904586382
249946,0.06922521032083301
249947,0.5682093981938088
249948,0.7385658641675112
249949,0.7287849796155822
249950,0.990250930592989
249951,0.08984142422768736
249952,0.2923857268169856
249953,0.9435144827084687
249954,0.32902313870039673
249955,0.6540375691411275
249956,0.9899555042473218
249957,0.2865090150485635
249958,0.39690756791397186
249959,0.5433844951163752
249960,0.7448152676335441
249961,0.6571281832188746
249962,0.637284622831457
249963,0.784093336545148
249964,0.6251630526177047
249965,0.27720990269110674
249966,0.44093063843905805
249967,0.5333399993636971
249968,0.17286986242222332
249969,0.09053681239518045
249970,0.8229123583657924
249971,0.36617413792319825
249972,0.5945659732480082
249973,0.1365006067602638
249974,0.05486294490071402
249975,0.733798137450516
249976,0.8291890319560407
249977,0.7014012298826021
249978,0.9389649169851969
249979,0.6507287940696571
249980,0.1752605433117748
249981,0.4912076574508797
249982,0.6390208207398385
249983,0.09934051749605718
249984,0.3176287717990555
249985,0.9486003608746437
249986,0.6306488926057058
249987,0.35403893264733816
249988,0.6179728298662401
249989,0.9196258538957646
249990,0.9066134596243086
249991,0.5505065425573014
249992,0.9139945732452811
249993,0.49188941055626506
249994,0.3587021238881743
249995,0.02117979647397294
249996,0.7499193258825294
249997,0.8490553174469709
249998,0.4756000563582567
249999,0.04794996841210612
250000,0.9752887224401308
250001,0.47619999909099586
250002,0.8563728007781075
250003,0.06813895037291895
250004,0.244072156748674
250005,0.9257161816372075
250006,0.0764654283000259
250007,0.01872094027388295
250008,0.9635898391517174
250009,0.24700824012253378
250010,0.06560282882088528
250011,0.9901600301789375
250012,0.9394466891796692
250013,0.38438149085769086
250014,0.4928620449866149
250015,0.12812413360542857
250016,0.307366115052654
250017,0.05927161498220625
250018,0.02449766158684853
250019,0.4387990237295531
250020,0.9061453224919439
250021,0.31586984878716123
250022,0.053358543048163586
250023,0.5307720626667455
250024,0.0226660182437131
250025,0.5022838729030411
250026,0.9775385076879026
250027,0.27354661600483593
250028,0.27177405793083387
250029,0.47391385367760347
250030,0.7213311456633685
250031,0.9564132514623604
250032,0.7737261443225875
250033,0.6600915367169498
250034,0.9863967530372101
250035,0.02771099122356502
250036,0.49529363106248947
250037,0.9723571840869735
250038,0.9882920266701816
250039,0.8130723885447299
250040,0.04519114084564656
250041,0.3757550415642143
250042,0.0919503138336795
250043,0.31749242117797843
250044,0.2423677739852105
250045,0.1672476718131451
250046,0.3260961453679421
250047,0.03707373387085778
250048,0.625044882079438
250049,0.004958617586503106
250050,0.24553110839419873
250051,0.9755341535580695
250052,0.515559878375246
250053,0.26970152849046225
250054,0.26058421696110823
250055,0.5084605560378328
250056,0.06277582594388717
250057,0.3627062871271378
250058,0.13654151194658692
250059,0.6262902177519419
250060,0.6574008844610288
250061,0.38730848419014546
250062,0.925425300312243
250063,0.05538562228150949
250064,0.7651406002154341
250065,0.045727453288549734
250066,0.08376018652764963
250067,0.7421791556260539
250068,0.4964798814658601
250069,0.344289863240327
250070,0.009308202398861926
250071,0.5243953986210407
250072,0.43507210675344626
250073,0.9745251589620991
250074,0.19738570409188216
250075,0.3445171142754555
250076,0.5606692088482463
250077,0.6516332531894683
250078,0.9858195354079837
250079,0.36799214620422593
250080,0.5736452429540817
250081,0.8071820417142
250082,0.07241126983333408
250083,0.7042100526767899
250084,0.7182678017098368
250085,0.20133987210311743
250086,0.2667609000958999
250087,0.47819980820012636
250088,0.5491657614500434
250089,0.3985528654083019
250090,0.7355706955245181
250091,0.5707227946423296
250092,0.38739483958349424
250093,0.13540071175024204
250094,0.49737070552356366
250095,0.12515169006594826
250096,0.5055199276432705
250097,0.6187818435512974
250098,0.45542016443884903
250099,0.07416110280382326
250100,0.9666940882915721
250101,0.035514791769876514
250102,0.051254198462874004
250103,0.8141131982856182
250104,0.21729289476913569
250105,0.1976447702719286
250106,0.3543798092000309
250107,0.4546429658987096
250108,0.024915803491484905
250109,0.1737879566041423
250110,0.835188459283432
250111,0.30014407715627145
250112,0.4857990828148222
250113,0.2604251412365183
250114,0.48024506751628254
250115,0.6079965094241004
250116,0.3335499793201558
250117,0.04750455638325433
250118,0.4082383045254771
250119,0.4726503379222892
250120,0.5342580935456162
250121,0.8807386567645816
250122,0.16873843860358786
250123,0.990060039723481
250124,0.8731666522741011
250125,0.7994736866026425
250126,0.7161952722694652
250127,0.17439698937828663
250128,0.4666872707605183
250129,0.16234359447507285
250130,0.3252553165379668
250131,0.8777343980801833
250132,0.8031596983924262
250133,0.15262634021297966
250134,0.5770630985224138
250135,0.49868421650660616
250136,0.8535639779839197
250137,0.014839492593888766
250138,0.8362201789829152
250139,0.17268351657341802
250140,0.9242663200330878
250141,0.7697219810836239
250142,0.7370114670872326
250143,0.45847896337167815
250144,0.7935333445443844
250145,0.8274028388199308
250146,0.4843946714177283
250147,0.8056321896546239
250148,0.008903695556333259
250149,0.8121542943628108
250150,0.4861081442225969
250151,0.46026970152849045
250152,0.6581644479390604
250153,0.16307079778748393
250154,0.12143840815194912
250155,0.6625322128342295
250156,0.31966039605310403
250157,0.7531235654778408
250158,0.45268860699660485
250159,0.10097217992827956
250160,0.38451784147876794
250161,0.6911067579912826
250162,0.7127501465769177
250163,0.47861340508406014
250164,0.6870889596902114
250165,0.8278982460765109
250166,0.5607919244072157
250167,0.6519241345144328
250168,0.9438962644474845
250169,0.293226555646961
250170,0.5826716540693844
250171,0.09927688720622121
250172,0.9123674558337613
250173,0.7123547297757942
250174,0.20336695133646335
250175,0.989110130396644
250176,0.7947605001340782
250177,0.2589161943632653
250178,0.7625181232700515
250179,0.9734843492212107
250180,0.3139200349057589
250181,0.8175901391230838
250182,0.9067952604524114
250183,0.5878757027738262
250184,0.34348539457597227
250185,0.25076697224355854
250186,0.9911735697956104
250187,0.17707400657209996
250188,0.903613745960613
250189,0.3094159193895128
250190,0.3778093909217756
250191,0.03444216688407016
250192,0.7450652437721854
250193,0.6632957763122611
250194,0.1984310588534731
250195,0.0436594688688807
250196,0.43819453597611135
250197,0.46550556537785026
250198,0.33078660673299365
250199,0.7093277459878831
250200,0.4367083142063712
250201,0.42228241849641623
250202,0.6357756759582041
250203,0.46935519791292646
250204,0.21193886038150905
250205,0.3351498266074602
250206,0.9312565618736394
250207,0.7482513032846865
250208,0.5548561273696603
250209,0.36313351907317937
250210,0.648260847828162
250211,0.43230418914558155
250212,0.3844951163752551
250213,0.4653010394462347
250214,0.1907772439903464
250215,0.7794619604492299
250216,0.3760459228891787
250217,0.2742283691102213
250218,0.28084591925316216
250219,0.10214025024883988
250220,0.3344044432122388
250221,0.041600574490616805
250222,0.46214225005794896
250223,0.8321751105576286
250224,0.18457329073133927
250225,0.2969216574781498
250226,0.36504242776825846
250227,0.6435522063803001
250228,0.08946873253007667
250229,0.9919462233150472
250230,0.8607769258388972
250231,0.3051435999290976
250232,0.1237654587516646
250233,0.04245503838269984
250234,0.08740983815181277
250235,0.8819112721058444
250236,0.7905063607564733
250237,0.07403384222415132
250238,0.7175315083560206
250239,0.13448261756832303
250240,0.7704491843960349
250241,0.7825253044027616
250242,0.6059376150458365
250243,0.28213216011198927
250244,0.39691665795537695
250245,0.5418573681603119
250246,0.7786983969711981
250247,0.6427840978815659
250248,0.6137686857163634
250249,0.2658291708518732
250250,0.4889442371410001
250251,0.23993164288863336
250252,0.8348112225651187
250253,0.6819076360892825
250254,0.33232736875116464
250255,0.6559464778362065
250256,0.8857654496616232
250257,0.014098654219369969
250258,0.4582289872330368
250259,0.14408624631285194
250260,0.6131551079215166
250261,0.17007467469014323
250262,0.3232736875116466
250263,0.5526745174324269
250264,0.8559592038941738
250265,0.6893705600829012
250266,0.7048145404302316
250267,0.47303666468200756
250268,0.09485912708332386
250269,0.007762895359988364
250270,0.08884606469382468
250271,0.5781311783875176
250272,0.6978606587553007
250273,0.30255293812863315
250274,0.7289213302366593
250275,0.08280118715940751
250276,0.0816467519009549
250277,0.16499788656537331
250278,0.13319637670949594
250279,0.803350589261934
250280,0.716122551938224
250281,0.9264615650324287
250282,0.5352034578517505
250283,0.6239813472350367
250284,0.32776416796578506
250285,0.7663086705359943
250286,0.9081269515182642
250287,0.8954145286131778
250288,0.0916412524259048
250289,0.7922471036855573
250290,0.5133828134587153
250291,0.7087278032551438
250292,0.7688493371087305
250293,0.10270837783666104
250294,0.45898346066966333
250295,0.25482567573095294
250296,0.4439576222269692
250297,0.21078897014375902
250298,0.24056340076629049
250299,0.028083682921175707
250300,0.5572695333627246
250301,0.996032196926657
250302,0.9326609732707333
250303,0.10547629544452573
250304,0.8770753700783107
250305,0.8834065839169898
250306,0.3668695260906913
250307,0.6780034633057754
250308,0.499329609446371
250309,0.8617222901450317
250310,0.2557210448093591
250311,0.25973884311043033
250312,0.7187495739043092
250313,0.47526372482626655
250314,0.5046881888547002
250315,0.503815544879807
250316,0.4343176333168197
250317,0.566486835347535
250318,0.9956322351048309
250319,0.6759854741138346
250320,0.23069616082101255
250321,0.56697315256271
250322,0.4922302871089577
250323,0.9242026897432518
250324,0.8697351616436614
250325,0.13848678080728657
250326,0.6252539530317561
250327,0.8409242754100745
250328,0.7110003136064285
250329,0.5944068975234184
250330,0.9470096036287445
250331,0.7572413542343686
250332,0.020825284859172535
250333,0.5417710127669632
250334,0.9543361770012863
250335,0.3470032405997609
250336,0.6841028810886234
250337,0.011144390762699923
250338,0.057008194672326734
250339,0.8259620672572163
250340,0.9054817494693689
250341,0.6639457142727285
250342,0.24587652996759402
250343,0.3536571509083224
250344,0.8416651137845933
250345,0.033874039296249
250346,0.8174219733570887
250347,0.23218692761145526
250348,0.4657055462887633
250349,0.40236613777775754
250350,0.24294953663513938
250351,0.11245290222296962
250352,0.5348034960299245
250353,0.3366133232736875
250354,0.9481049536180638
250355,0.4196735766131414
250356,0.7529690347739535
250357,0.2511623890446821
250358,0.24408579181078172
250359,0.02903813726871526
250360,0.08495098195172279
250361,0.5762631748787616
250362,0.006635730225751178
250363,0.232791415364897
250364,0.9463460306061694
250365,0.08636448339022185
250366,0.3583203421491585
250367,0.14417260170620078
250368,0.7962694470073312
250369,0.33122747374114286
250370,0.17609682712104754
250371,0.07503829179941914
250372,0.5270042405043155
250373,0.8715304448211761
250374,0.671063216692952
250375,0.25125328945873343
250376,0.3053753959849287
250377,0.08025143054526612
250378,0.9178942010080856
250379,0.4409760886460838
250380,0.15174460619668123
250381,0.5116829757159544
250382,0.009321837460969635
250383,0.08486917157907654
250384,0.7748078592497989
250385,0.15181278150721977
250386,0.6743265415573968
250387,0.8356838665400121
250388,0.24525840715204458
250389,0.838070002408861
250390,0.3416173910672163
250391,0.11390276382708922
250392,0.24840356147822254
250393,0.2835547515918935
250394,0.14988114770862782
250395,0.8332840956090555
250396,0.41011994309634076
250397,0.3622063348498552
250398,0.9875966385026884
250399,0.7950377463969349
250400,0.34503070161484584
250401,0.8022779643761278
250402,0.8335658868926148
250403,0.05930343012712423
250404,0.5246408297389795
250405,0.30655710136759673
250406,0.04325041700564946
250407,0.624758545775176
250408,0.5803036982833457
250409,0.4316951563714373
250410,0.30585262315869843
250411,0.10206298489689619
250412,0.6200862644929348
250413,0.9543679921462042
250414,0.7745851532353729
250415,0.0837192813413265
250416,0.829607173860677
250417,0.9599447325482569
250418,0.947723171879048
250419,0.5380668208943692
250420,0.2628430922502852
250421,0.14689506910703978
250422,0.6364892442085074
250423,0.7917607864703824
250424,0.5125510746701452
250425,0.989532817321983
250426,0.9556269628808159
250427,0.6081283150244751
250428,0.9042364137968649
250429,0.865644643011349
250430,0.23349589357379522
250431,0.931038400879916
250432,0.1980583671558624
250433,0.8282073074842856
250434,0.20579399239163534
250435,0.6256811849777976
250436,0.7299757750396553
250437,0.5434208552819958
250438,0.22711468450738792
250439,0.6070193299730481
250440,0.971507265215593
250441,0.6076601778921102
250442,0.7790529085859986
250443,0.956585962249058
250444,0.41500129533090024
250445,0.4338631312465628
250446,0.5999654578426605
250447,0.8662854909304112
250448,0.22185609555451527
250449,0.7791619890828603
250450,0.05541743742642748
250451,0.9185077788029324
250452,0.2146567827616455
250453,0.904709095949932
250454,0.9553179014730412
250455,0.9203712372909859
250456,0.8915467159952914
250457,0.7838433604065067
250458,0.8195263179423783
250459,0.7670676889933234
250460,0.760381963539844
250461,0.08407833797682947
250462,0.30110307652451357
250463,0.1662432222378773
250464,0.26263856631866955
250465,0.6304352766326851
250466,0.11813872312188381
250467,0.8166220497134365
250468,0.5880393235191187
250469,0.12654246640093447
250470,0.8671263197603865
250471,0.9929370378282074
250472,0.7059735207093869
250473,0.9038955372441723
250474,0.8748301298512414
250475,0.6105417210175393
250476,0.6372709877693493
250477,0.12505169961049173
250478,0.777107639725299
250479,0.49687984328768614
250480,0.052122297417064735
250481,0.2196563055344717
250482,0.26454747501374865
250483,0.10313560978270256
250484,0.6722494670963226
250485,0.42811368005781264
250486,0.025047609091859414
250487,0.6203816908386018
250488,0.6425386667636271
250489,0.04898168811158935
250490,0.2540530222115161
250491,0.4892260284245594
250492,0.029715345353398086
250493,0.868239849832516
250494,0.15189004685916344
250495,0.016230268928874973
250496,0.8692261193249736
250497,0.8506551647342755
250498,0.6120597579321975
250499,0.6428477281714019
250500,0.9789020138986734
250501,0.6668681625844806
250502,0.05046790988132951
250503,0.6035151190113671
250504,0.9257070915958022
250505,0.7348525822535122
250506,0.33251825962067255
250507,0.9790110943955349
250508,0.17218810931683795
250509,0.6290126851527809
250510,0.1654432985942251
250511,0.12265192867953513
250512,0.4275001022629658
250513,0.24590380009180943
250514,0.8193581521763832
250515,0.01858458965280587
250516,0.5256498243349499
250517,0.7510146758718487
250518,0.12991941678294347
250519,0.060953272642156886
250520,0.4243731280195981
250521,0.6785443207693812
250522,0.6432749601174433
250523,0.7427927334209007
250524,0.7278805204957709
250525,0.26606096690770425
250526,0.5163779821017086
250527,0.06819803564205233
250528,0.9457142727285124
250529,0.12492898405152235
250530,0.2602024352220924
250531,0.911853868494371
250532,0.9561132800959908
250533,0.25440298880561396
250534,0.13858222624204053
250535,0.454733866312761
250536,0.021284331950132032
250537,0.24340403870539631
250538,0.7515418982733467
250539,0.8269392467082688
250540,0.5841306057149092
250541,0.17652405906708904
250542,0.44090791333554524
250543,0.38074547429563543
250544,0.8317206084873716
250545,0.4709595902209335
250546,0.18625494839128992
250547,0.163238963553479
250548,0.07693356543239054
250549,0.38343612655155646
250550,0.9450234295817218
250551,0.2832775053290367
250552,0.3629062680380509
250553,0.8696306261675022
250554,0.1991355370623713
250555,0.022611477995282268
250556,0.8335977020375328
250557,0.5898346066966336
250558,0.5474068384381491
250559,0.9143536298807842
250560,0.15328536821485222
250561,0.26162048168129404
250562,0.7816844755727863
250563,0.516214361356416
250564,0.17799210075401894
250565,0.1140254793860586
250566,0.2382272601251699
250567,0.8071320464864717
250568,0.4844492116661591
250569,0.04738638584498753
250570,0.5093513800955364
250571,0.4249594356902296
250572,0.3737097822480581
250573,0.24735366169592904
250574,0.6108053322182883
250575,0.09690438639948004
250576,0.7977011285286405
250577,0.8970734611696156
250578,0.8947145954249821
250579,0.47853613973211645
250580,0.8604996795760405
250581,0.7666949972957127
250582,0.21635207548370383
250583,0.5974157012285192
250584,0.5094422805095877
250585,0.8250212479717846
250586,0.24947618636402888
250587,0.8023234145831535
250588,0.8447966330486635
250589,0.04434122197426609
250590,0.5738906740720204
250591,0.7886928974961481
250592,0.5570468273482986
