id,Exited
250593,0.970389190122761
250594,0.23551842778643856
250595,0.05706273492075757
250596,0.022429677167179498
250597,0.025683911990219115
250598,0.7976874934665327
250599,0.7373477986192227
250600,0.7902881997627499
250601,0.7969739252162295
250602,0.15199003731462
250603,0.9461415046745538
250604,0.6887842524122697
250605,0.732639157171361
250606,0.8052867680812286
250607,0.5428936328804979
250608,0.34768044868444375
250609,0.29519909463187605
250610,0.7021875184641466
250611,0.3246644638466328
250612,0.7024420396234905
250613,0.5737906836165639
250614,0.8520323060071539
250615,0.1764286136323351
250616,0.5808809159125721
250617,0.6729357652224106
250618,0.9779521045718363
250619,0.20820739838469965
250620,0.4724458119906736
250621,0.12379272887588003
250622,0.9980365510564901
250623,0.6103281050445185
250624,0.936451520536676
250625,0.5295585421391595
250626,0.9709164125242591
250627,0.4397580230977952
250628,0.09941778284800086
250629,0.44655282904813626
250630,0.7490830420732567
250631,0.5816126642456856
250632,0.522441039718936
250633,0.3890719522227424
250634,0.8326886978970189
250635,0.10324469027956422
250636,0.8683534753500803
250637,0.449320746656001
250638,0.7862931265651916
250639,0.6875752769053863
250640,0.8843428581817191
250641,0.967993964212507
250642,0.6762218151903683
250643,0.6222769644715731
250644,0.44706187136682407
250645,0.40143440853373086
250646,0.5129283113884584
250647,0.882074892851137
250648,0.3302321142072802
250649,0.3078569772885315
250650,0.6001790738156813
250651,0.21980174619695395
250652,0.8078592497988828
250653,0.7497602501579395
250654,0.05829443553115385
250655,0.10961680930456638
250656,0.47306847982692557
250657,0.6794805950341104
250658,0.25523472759418414
250659,0.5374350630167121
250660,0.6533012757873112
250661,0.6183864267501739
250662,0.10472636702860182
250663,0.35640688843337676
250664,0.6789488276119098
250665,0.10432186018607313
250666,0.44940255702864723
250667,0.3448898059730662
250668,0.80849100767654
250669,0.5931070216024834
250670,0.7555551515537153
250671,0.4626603824180419
250672,0.2617750123851814
250673,0.06578008462828548
250674,0.5201867094504616
250675,0.5858940737475059
250676,0.8568227578276619
250677,0.10962135432526894
250678,0.21658387153953487
250679,0.24992159839288067
250680,0.12024761272787596
250681,0.14398171083669287
250682,0.7897064371128211
250683,0.42140068448011775
250684,0.4070793242463219
250685,0.2915994382354411
250686,0.44021707018875467
250687,0.7429381740833829
250688,0.06741174706050786
250689,0.8073365724180874
250690,0.682798460146986
250691,0.14055476522695562
250692,0.3106748901241245
250693,0.10629894419169078
250694,0.8847928152312734
250695,0.9827789165579649
250696,0.594620513496439
250697,0.3509755886938065
250698,0.1239745297039828
250699,0.3438944464392035
250700,0.8098908740529314
250701,0.09232755055199275
250702,0.6315851668704351
250703,0.8814158648492645
250704,0.6999013730507543
250705,0.7535189822789643
250706,0.6676044559382969
250707,0.402625203957804
250708,0.9777203085160053
250709,0.17261534126287947
250710,0.4397989282841183
250711,0.13383722462855818
250712,0.8936010653528527
250713,0.8905786265856441
250714,0.13174651510537633
250715,0.35386167683993797
250716,0.22549665713727327
250717,0.21217520145804264
250718,0.426695633598611
250719,0.11762968080319605
250720,0.4333904490934956
250721,0.3296367164952436
250722,0.14188191127210584
250723,0.3233691329464005
250724,0.9878193445171143
250725,0.8488598815567605
250726,0.14232277828025508
250727,0.4736411524354493
250728,0.8220488044323042
250729,0.4847446380118261
250730,0.3382086255402893
250731,0.39009458188082047
250732,0.10757609500911276
250733,0.18505051790510907
250734,0.25330309379559224
250735,0.15748951236472883
250736,0.18243258598042913
250737,0.3613791410819876
250738,0.11915226273855677
250739,0.180323696374437
250740,0.7311165752360003
250741,0.5968702987442108
250742,0.1897227991873503
250743,0.8614768590270929
250744,0.7385522291054036
250745,0.4050113398266529
250746,0.2817503783729735
250747,0.15912571981765378
250748,0.40957908563273504
250749,0.6640547947695902
250750,0.2266147322301053
250751,0.5066652728603179
250752,0.6079828743619927
250753,0.6957881293149291
250754,0.16876570872780325
250755,0.6751355552424542
250756,0.27926879706937063
250757,0.9279841469677895
250758,0.9912599251889593
250759,0.014175919571313646
250760,0.45723362769917414
250761,0.37524599924552654
250762,0.6439067179951005
250763,0.12445630189845514
250764,0.34822585116875204
250765,0.3657423609564541
250766,0.17231991491721244
250767,0.08486462655837397
250768,0.5991291740333877
250769,0.12748783070706887
250770,0.8918648674444712
250771,0.1102803823271415
250772,0.05704909985864985
250773,0.67190859054363
250774,0.6320669390649074
250775,0.4833538616768399
250776,0.49063952986305853
250777,0.7286395389531
250778,0.021920634848491737
250779,0.19621763377132181
250780,0.25175324173601604
250781,0.4439485321855641
250782,0.3897673403902354
250783,0.7999372787143045
250784,0.03486939883011167
250785,0.7958513051026948
250786,0.31932406452111384
250787,0.4657919016821121
250788,0.3292367546734175
250789,0.949368469373378
250790,0.6851164207052963
250791,0.014044113970939137
250792,0.04795451343280869
250793,0.5274087473468442
250794,0.31602437949104856
250795,0.44626194772317185
250796,0.829943505392667
250797,0.02410678980642757
250798,0.24048613541434682
250799,0.1903454670236023
250800,0.9362060894187373
250801,0.5535062562209971
250802,0.24444939346698724
250803,0.3573386176774035
250804,0.20669390649074407
250805,0.38761754559792017
250806,0.44509842242331416
250807,0.315628962689925
250808,0.8041186977606684
250809,0.19854013935033474
250810,0.8998686489016957
250811,0.11775694138286799
250812,0.4428440921548398
250813,0.35128465010158116
250814,0.6024833993118839
250815,0.38813567795801307
250816,0.6571100031360644
250817,0.8678398880106899
250818,0.9926279764204325
250819,0.7583276141822827
250820,0.010917139727571457
250821,0.7575413256007382
250822,0.015239454415714863
250823,0.7162316324350858
250824,0.2886133596338531
250825,0.21756105099058726
250826,0.16532058303525574
250827,0.5930706614368629
250828,0.1379095631780603
250829,0.09006413024211325
250830,0.727594184191509
250831,0.05647188222942356
250832,0.9428009144581654
250833,0.4166738629494457
250834,0.9980547311393003
250835,0.2530031224292226
250836,0.5806582098981461
250837,0.8451965948704897
250838,0.3703691920316697
250839,0.6325623463214874
250840,0.5155871484994615
250841,0.0635121192977034
250842,0.659877920743929
250843,0.771630889778703
250844,0.6683907445198414
250845,0.3051117847841797
250846,0.7426836529240392
250847,0.3273551161025538
250848,0.09644533930852055
250849,0.016089373287095324
250850,0.7565777812117934
250851,0.5294630967044055
250852,0.25076697224355854
250853,0.3892401179887374
250854,0.9505638098181538
250855,0.5575240545220683
250856,0.20958453965757814
250857,0.7653769412919676
250858,0.7669495184550565
250859,0.568850246112871
250860,0.47517282441221514
250861,0.1076306352575436
250862,0.5546925066243676
250863,0.44922530122124704
250864,0.10207661995900391
250865,0.510274019298158
250866,0.11473450261565941
250867,0.5041473313910945
250868,0.8304298226078419
250869,0.5089332381909
250870,0.40047995418619126
250871,0.23280959544770727
250872,0.6825166688634267
250873,0.1638434513069207
250874,0.5229864422032443
250875,0.28871335008930965
250876,0.9479367878520687
250877,0.9049817971920863
250878,0.9957276805395849
250879,0.031637889110584905
250880,0.04703187423018712
250881,0.6366846800987179
250882,0.4927438744483481
250883,0.11363006258493508
250884,0.7958240349784793
250885,0.8209943596293082
250886,0.13836861026901978
250887,0.9580676389980957
250888,0.6012607887428927
250889,0.870235113920944
250890,0.630362556301444
250891,0.38381336326986965
250892,0.3843133155471523
250893,0.15908935965203322
250894,0.535462524031797
250895,0.3144927075142827
250896,0.10020407142954536
250897,0.7398611950677436
250898,0.2573208920966635
250899,0.320251248744438
250900,0.693847405474932
250901,0.7878566136868754
250902,0.6340622031533354
250903,0.5220456229178124
250904,0.8945418846382845
250905,0.1269924234504888
250906,0.06391662614023205
250907,0.0692115752587253
250908,0.559955640597943
250909,0.8305025429390831
250910,0.5232773235282088
250911,0.02137068734348085
250912,0.3252871316828848
250913,0.1925043518573227
250914,0.7160134714413625
250915,0.35777493966485013
250916,0.14689506910703978
250917,0.5169779248344477
250918,0.4583471577713036
250919,0.19313610973497983
250920,0.9584994159648398
250921,0.22156066920884826
250922,0.9992591616254812
250923,0.14167284031978766
250924,0.15040837011012584
250925,0.8506097145272498
250926,0.7365478749755705
250927,0.5440707932424633
250928,0.4220006272128569
250929,0.06813895037291895
250930,0.8576635866576372
250931,0.5170824603106068
250932,0.09714981751741879
250933,0.23712282009444555
250934,0.00876734493525618
250935,0.12382454402079801
250936,0.1027583730643893
250937,0.7699083269324293
250938,0.8613677785302313
250939,0.21016175728680445
250940,0.3723235509337745
250941,0.4130787515737134
250942,0.22893723780911823
250943,0.6273355725135329
250944,0.30299380513678237
250945,0.7187586639457143
250946,0.8265392848864427
250947,0.33825407574731503
250948,0.07454742956354166
250949,0.5477113548252213
250950,0.8149767522191064
250951,0.6080465046518286
250952,0.26577917562414494
250953,0.07699265070152393
250954,0.6527149681166798
250955,0.6135641597847478
250956,0.7688402470673253
250957,0.41281059535226183
250958,0.8689216029379014
250959,0.4380218251894137
250960,0.29603537844114874
250961,0.8388881061353235
250962,0.4247912699242345
250963,0.42204153239918
250964,0.011358006735720681
250965,0.06942064621104349
250966,0.5342262784006981
250967,0.9835106648910786
250968,0.7607273851132392
250969,0.6245085696365347
250970,0.9665577376704951
250971,0.10208116497970647
250972,0.9596447611818872
250973,0.18650037950922868
250974,0.2828230032587798
250975,0.6057239990728157
250976,0.7651633253189468
250977,0.8774753319001368
250978,0.753428081864913
250979,0.029928961326418844
250980,0.43128155948750346
250981,0.12894223733189106
250982,0.5127919607673813
250983,0.6006790260929639
250984,0.3066207316574327
250985,0.0217479240617941
250986,0.083555660596034
250987,0.7283441126074329
250988,0.5443207693811046
250989,0.42376409524545383
250990,0.4892851136936929
250991,0.6373028029142673
250992,0.12959217529235845
250993,0.30031678794296907
250994,0.6944155330627532
250995,0.9715890755882393
250996,0.5964021616118462
250997,0.8631312465628281
250998,0.933497257080006
250999,0.4154603424218597
251000,0.537203266960881
251001,0.3703873721144799
251002,0.7177996645774721
251003,0.16330713886401751
251004,0.28215034019479956
251005,0.5285404575017839
251006,0.8711895682684835
251007,0.4702823821362506
251008,0.3601247153680785
251009,0.3288913331000222
251010,0.4285681821280696
251011,0.4616286627185587
251012,0.25224410397189356
251013,0.446534648965326
251014,0.1736743310865781
251015,0.353438989914599
251016,0.34173556160548313
251017,0.04285045518382336
251018,0.40609305475386437
251019,0.19769476549965687
251020,0.8257257261806827
251021,0.6472518532321915
251022,0.6462292235741134
251023,0.00942182791642616
251024,0.039650760609214575
251025,0.27247399111902953
251026,0.36123370041950537
251027,0.47449107130682977
251028,0.023229600810831693
251029,0.6429568086682635
251030,0.9962912631067035
251031,0.4284272864862899
251032,0.7451652342276419
251033,0.6871207748351295
251034,0.6484971889046955
251035,0.35968839338063185
251036,0.5545061607755624
251037,0.44912076574508797
251038,0.42518214170465546
251039,0.7788211125301676
251040,0.6092554801587121
251041,0.5453797592048032
251042,0.060376055012930585
251043,0.7901791192658884
251044,0.7496511696610779
251045,0.8642084164693371
251046,0.3356270537812299
251047,0.5045700183164334
251048,0.22656473700237706
251049,0.5109512273828408
251050,0.1952904495479977
251051,0.049168033960394694
251052,0.2033169561087351
251053,0.4268319842196881
251054,0.20410324469027957
251055,0.5181187250307925
251056,0.15486249039864378
251057,0.40401598029279023
251058,0.5112330186664
251059,0.9488776071375006
251060,0.6550511087578004
251061,0.6955426981969903
251062,0.28918148722167425
251063,0.9826243858540775
251064,0.49437553688057045
251065,0.16672044941164707
251066,0.7813026938337704
251067,0.5884756455065653
251068,0.43392221651569624
251069,0.45832897768849334
251070,0.49208484644647554
251071,0.009199121902000264
251072,0.6863844814813133
251073,0.5230818876379982
251074,0.03388312933765413
251075,0.7701446680089629
251076,0.21162070893232918
251077,0.9754114379991001
251078,0.7332618250076129
251079,0.46015607601092623
251080,0.14059567041327875
251081,0.37167361297330703
251082,0.6045877438971735
251083,0.6436658318978643
251084,0.7951241017902837
251085,0.7133091841233337
251086,0.8975006931156572
251087,0.9443371314556338
251088,0.42034169465641913
251089,0.40285700001363506
251090,0.6807077506238042
251091,0.4079837833661332
251092,0.4170920048540821
251093,0.840856100099536
251094,0.31370187391203563
251095,0.9489957776757673
251096,0.6030288017961922
251097,0.8832156930474818
251098,0.9365606010335378
251099,0.45391576258629857
251100,0.3336863299412329
251101,0.19374059748842157
251102,0.8644083973802501
251103,0.7174133378177537
251104,0.3524709005049518
251105,0.6064330223024166
251106,0.1971720881188614
251107,0.7184041523309139
251108,0.6855163825271224
251109,0.11073488439739841
251110,0.09057771758150358
251111,0.8842655928297753
251112,0.04807268397107549
251113,0.5692047577276714
251114,0.38675853668513455
251115,0.5637598229259935
251116,0.08214670417823752
251117,0.1465996427613728
251118,0.8028097317983284
251119,0.6375027838251803
251120,0.608496461701383
251121,0.1929224937619591
251122,0.4937528690443185
251123,0.278082546666
251124,0.866930883870176
251125,0.0031451543261779556
251126,0.22262874907395205
251127,0.009299112357456788
251128,0.9204348675808218
251129,0.7974693324728094
251130,0.6862981260879644
251131,0.17953740779289248
251132,0.5870076038196353
251133,0.4728230487089869
251134,0.7271033219556315
251135,0.8154267092686607
251136,0.0501588484735548
251137,0.12120206707541552
251138,0.6361529126765173
251139,0.2313688238849928
251140,0.8416242085982701
251141,0.06348939419419056
251142,0.6335804309588631
251143,0.8558228532730967
251144,0.09064134787133954
251145,0.5407256580053723
251146,0.2894950936501516
251147,0.5116011653433081
251148,0.5311311193022484
251149,0.8783025256680045
251150,0.45342490035042105
251151,0.735529790338195
251152,0.0775471432272374
251153,0.37238263620290785
251154,0.4656464610196299
251155,0.8253530344830721
251156,0.09785429572631703
251157,0.8413787774803315
251158,0.3711827507374296
251159,0.5690684071065943
251160,0.4320723930897505
251161,0.4195644961162798
251162,0.4750228387290304
251163,0.30018498234259455
251164,0.10890778607496555
251165,0.04771817235627508
251166,0.36652864953799863
251167,0.9575767767622182
251168,0.6489925961612755
251169,0.26950609260025177
251170,0.8481690384099699
251171,0.4489798701033083
251172,0.638689034228551
251173,0.21598392880679573
251174,0.3125292585707728
251175,0.6934747137773213
251176,0.45005249498911465
251177,0.7831661523218238
251178,0.1856822757827662
251179,0.306543466305489
251180,0.9994955027020148
251181,0.19506319851286924
251182,0.2841319692211198
251183,0.0677298985096877
251184,0.13725962521759286
251185,0.5709045954704324
251186,0.385867712627431
251187,0.14640875189186486
251188,0.3768867517191541
251189,0.09928143222692379
251190,0.23676830847964514
251191,0.10893505619918098
251192,0.17083823816817487
251193,0.39027638270892323
251194,0.07313847314574518
251195,0.6749719344971616
251196,0.022915994382354414
251197,0.12040214343176332
251198,0.5271860413324182
251199,0.05774448802614296
251200,0.2366683180241886
251201,0.575404165965976
251202,0.6321032992305281
251203,0.9087314392717059
251204,0.16053922125615283
251205,0.6173365269678803
251206,0.015875757314074566
251207,0.8734984387853887
251208,0.09197758395789492
251209,0.46714177283077524
251210,0.1504310952136387
251211,0.5708182400770836
251212,0.06734357174996931
251213,0.8005644915712591
251214,0.2800550856509151
251215,0.5364987887519828
251216,0.7693856495516338
251217,0.8751664613832316
251218,0.7619818108271483
251219,0.648956235995655
251220,0.7192540712022943
251221,0.7357115911662977
251222,0.26371573622517847
251223,0.1213838679035183
251224,0.6982651655978293
251225,0.11040309788611086
251226,0.672235832034215
251227,0.9142172792597071
251228,0.2967671267742625
251229,0.4806404843174061
251230,0.5246226496561692
251231,0.008094681871275924
251232,0.5162279964185237
251233,0.3951759150262929
251234,0.9760704660009727
251235,0.788029324473573
251236,0.991378095727226
251237,0.872734875307357
251238,0.3287186223133246
251239,0.8232805050427005
251240,0.022470582353502622
251241,0.08729621263424855
251242,0.43994436894660055
251243,0.21399775475977292
251244,0.0899368696624413
251245,0.985437753668968
251246,0.08974143377223083
251247,0.6221996991196296
251248,0.5101603937805937
251249,0.3893582885270042
251250,0.6283400220888007
251251,0.38906286218133723
251252,0.7799119174987843
251253,0.6837620045359307
251254,0.24749001231700613
251255,0.6258311706609824
251256,0.444466664545657
251257,0.5553969848332659
251258,0.347139591220838
251259,0.1645979247435472
251260,0.07642452311370278
251261,0.817576504060976
251262,0.27208766435931114
251263,0.4453438535412529
251264,0.9882874816494789
251265,0.10089945959703846
251266,0.9960049268024416
251267,0.931333827225583
251268,0.730866599097359
251269,0.2365092422995987
251270,0.8758709395921298
251271,0.8830111671158662
251272,0.5279405147690448
251273,0.9876648138132269
251274,0.050386099508683266
251275,0.0444730275746406
251276,0.41550124760818286
251277,0.9124583562478127
251278,0.5866803623290505
251279,0.2848319024093155
251280,0.5122692833865858
251281,0.3800682662109526
251282,0.31981947177769393
251283,0.020257157271351373
251284,0.6560919184986888
251285,0.7377977556687771
251286,0.9428599997272988
251287,0.12423814090473181
251288,0.5373214374991478
251289,0.47447289122401953
251290,0.8843383131610164
251291,0.14379536498788753
251292,0.015184914167284031
251293,0.26344303498302435
251294,0.012566982242604115
251295,0.08140586580371872
251296,0.6911067579912826
251297,0.36039741661023267
251298,0.8654173919762205
251299,0.3161834552156385
251300,0.3202103435581149
251301,0.7404520477590776
251302,0.9383422491489449
251303,0.765467841706019
251304,0.4913440080719567
251305,0.5373487076233632
251306,0.6026333849950687
251307,0.2541757377704855
251308,0.9652351366460475
251309,0.5528063230328014
251310,0.6599415510337651
251311,0.38024552201835277
251312,0.6950427459197077
251313,0.41232882315778946
251314,0.009176396798487417
251315,0.17829661714109107
251316,0.2647292758418514
251317,0.7079187895700865
251318,0.2703832815958476
251319,0.7003331500174984
251320,0.6544011707973331
251321,0.4257320892096663
251322,0.1479449688893333
251323,0.9675849123492758
251324,0.8712804686825348
251325,0.1280195981292695
251326,0.5695956295080925
251327,0.6937701401229883
251328,0.6653455806491199
251329,0.18021916089827789
251330,0.5069016139368515
251331,0.09185486839892555
251332,0.6867753532617341
251333,0.9682030351648252
251334,0.6416023924988978
251335,0.3253144018071002
251336,0.48954872489444184
251337,0.9043863994800496
251338,0.530290290472273
251339,0.9337472332186473
251340,0.033814954027115596
251341,0.7374886942610024
251342,0.15922116525240773
251343,0.49523909081405865
251344,0.599379150172029
251345,0.8984869626081147
251346,0.742483672013126
251347,0.7399293703782821
251348,0.09040955181550851
251349,0.6104871807691085
251350,0.4057430881597665
251351,0.8566091418546412
251352,0.5832625067607183
251353,0.4894260093354725
251354,0.6379618309161399
251355,0.9362060894187373
251356,0.10970770971861776
251357,0.9395421346144233
251358,0.745333399993637
251359,0.3735916117097913
251360,0.5778039368969325
251361,0.5225501202157976
251362,0.6074601969811974
251363,0.31894682780280065
251364,0.5272224014980389
251365,0.12930583898809658
251366,0.3205648551729153
251367,0.09543179969184759
251368,0.09106403479667849
251369,0.4306816167547643
251370,0.3140700205889438
251371,0.5240590670890507
251372,0.7067552642702288
251373,0.7627635543879903
251374,0.7325073515709865
251375,0.32708695988110226
251376,0.4792633430445275
251377,0.9427463742097346
251378,0.9955595147735898
251379,0.6768944782543485
251380,0.14385445025702093
251381,0.7485194595061381
251382,0.7810754427986419
251383,0.8734984387853887
251384,0.35817490148667624
251385,0.7048463555751496
251386,0.3421537035101194
251387,0.6352257284531931
251388,0.619977183996073
251389,0.9701210339013094
251390,0.5724589925507111
251391,0.5265997336617869
251392,0.23848632630521632
251393,0.29694892760236524
251394,0.6481381322691925
251395,0.9784247867249036
251396,0.5529108585089605
251397,0.5814944937074189
251398,0.7464651101485769
251399,0.13054662963989802
251400,0.44435303902809276
251401,0.5990291835779313
251402,0.5026247494557339
251403,0.892732966398662
251404,0.14866308216033924
251405,0.9706846164684281
251406,0.3661286877161726
251407,0.8371110030406189
251408,0.9973820680753201
251409,0.5540425686639003
251410,0.9522681925816172
251411,0.23204148694897306
251412,0.27574640602487943
251413,0.6045650187936606
251414,0.22928720440321604
251415,0.3386858527140591
251416,0.7812572436267448
251417,0.6099281432226924
251418,0.01935724317224265
251419,0.9234073111203022
251420,0.23345044336676954
251421,0.492280282336686
251422,0.3655923752732694
251423,0.8536912385635916
251424,0.9706800714477255
251425,0.15533517255171098
251426,0.23680466864526567
251427,0.551333736325169
251428,0.7603865085605465
251429,0.3783866085510019
251430,0.8326796078556138
251431,0.12131114757227718
251432,0.9166306852527714
251433,0.9536180637302802
251434,0.46725994336904203
251435,0.14491344008071957
251436,0.5962612659700665
251437,0.14641784193327004
251438,0.3494666418205535
251439,0.012357911290285926
251440,0.5934342630930685
251441,0.28667718081455856
251442,0.9804291408547366
251443,0.013144199871830416
251444,0.6880070538721305
251445,0.429513546434204
251446,0.0885006431204294
251447,0.9755205184959618
251448,0.3924988978324796
251449,0.9025729362197246
251450,0.17057917198812841
251451,0.35223910444912077
251452,0.7683448398107454
251453,0.5355625144872536
251454,0.031324282682107615
251455,0.3612927856886388
251456,0.39922552847228215
251457,0.0515950750155667
251458,0.5637598229259935
251459,0.8151767331300194
251460,0.5408892787506647
251461,0.6059148899423237
251462,0.1362506306216225
251463,0.20892096663500304
251464,0.6155503338317707
251465,0.6639638943555388
251466,0.5951068307116139
251467,0.20586671272287646
251468,0.6295717226991969
251469,0.09467278123451851
251470,0.3955531517446062
251471,0.53385813172379
251472,0.9383058889833243
251473,0.9833924943528117
251474,0.5914753591702611
251475,0.231905136327896
251476,0.8759527499647761
251477,0.5846578281164071
251478,0.2759600219979002
251479,0.35442071438635403
251480,0.3773503438308161
251481,0.18173265279223347
251482,0.005413119656760036
251483,0.24449938869471552
251484,0.8663809363651652
251485,0.39145354307088864
251486,0.579171988128406
251487,0.872662154976116
251488,0.9091813963212603
251489,0.44914349084860083
251490,0.26686998059276157
251491,0.6622731466541831
251492,0.8764027070143304
251493,0.21422500579490142
251494,0.1327146045150236
251495,0.18582771644524843
251496,0.9970639166261402
251497,0.7367342208243759
251498,0.49741161070988676
251499,0.06453929397648406
251500,0.19632671426818352
251501,0.25220319878557046
251502,0.972161748196763
251503,0.28265483749278475
251504,0.5378213897764305
251505,0.48738984006072145
251506,0.6467791710791243
251507,0.32301007631089756
251508,0.7822344230777972
251509,0.16966562282691197
251510,0.5843214965844169
251511,0.48463555751496445
251512,0.27232855045654736
251513,0.6288490644074883
251514,0.9614673144836174
251515,0.6482744828902696
251516,0.2043350407461106
251517,0.0017043827634634875
251518,0.17957831297921564
251519,0.7152090027770077
251520,0.6144140786561283
251521,0.8751800964453393
251522,0.5056290081401321
251523,0.9784793269733344
251524,0.42479581494493707
251525,0.0569536544238959
251526,0.6872389453733962
251527,0.7248126315215365
251528,0.5013339635762042
251529,0.09415010385372305
251530,0.24294953663513938
251531,0.11705246317396975
251532,0.702501124892624
251533,0.7949877511692066
251534,0.06282582117161543
251535,0.3002349775703228
251536,0.7512873771140027
251537,0.4543202694288272
251538,0.959931097486149
251539,0.06600279064271136
251540,0.3399220983451579
251541,0.45770630985224137
251542,0.35117102458401694
251543,0.2543848087228037
251544,0.4512296553510801
251545,0.6696360801923452
251546,0.559332972761691
251547,0.5843896718949555
251548,0.819739933915399
251549,0.8995368623904082
251550,0.0981679021547943
251551,0.009108221487948877
251552,0.6102781098167902
251553,0.8301889365106058
251554,0.6417569232027852
251555,0.053558523959076634
251556,0.02437494602787916
251557,0.9409874511978402
251558,0.6941064716549784
251559,0.6667136318805932
251560,0.6753037210084493
251561,0.9459369787429381
251562,0.9189213756868663
251563,0.5895664504751819
251564,0.2842228696351712
251565,0.09394103290140485
251566,0.2743010894414624
251567,0.30011226201135344
251568,0.964321587484831
251569,0.4355266088237032
251570,0.4490707705173597
251571,0.8644629376286809
251572,0.3071615891210384
251573,0.8380154621604302
251574,0.28078228896332624
251575,0.6706723449125311
251576,0.14206371210020863
251577,0.2562937174178828
251578,0.9175078742483672
251579,0.9266933610882598
251580,0.27628271846778263
251581,0.021225246680998632
251582,0.3620699842287781
251583,0.6562100890369555
251584,0.70551901863913
251585,0.1617891019493594
251586,0.612655155644234
251587,0.051685975429618086
251588,0.746515105376305
251589,0.9030910685798175
251590,0.019261797737488696
251591,0.7978283891083124
251592,0.30784334222642384
251593,0.837479149717527
251594,0.7306802532485536
251595,0.29565814172283555
251596,0.2818367337663223
251597,0.5256452793142473
251598,0.04228687261670477
251599,0.1616845664732003
251600,0.4828811795237727
251601,0.8049458915285359
251602,0.8226851073306639
251603,0.6185409574540612
251604,0.5124101790283655
251605,0.3108203307866067
251606,0.07219765386031332
251607,0.8527322391953496
251608,0.37389612809686346
251609,0.538680398689216
251610,0.12999213711418456
251611,0.4174147013239645
251612,0.3035028474554702
251613,0.0697433426809259
251614,0.24370855509246847
251615,0.6739993000668119
251616,0.5133828134587153
251617,0.2198199262797642
251618,0.07144318042368683
251619,0.5877302621113439
251620,0.6187000331786512
251621,0.3297003467850796
251622,0.508805977611228
251623,0.48922148340385685
251624,0.33913580976361346
251625,0.6005426754718868
251626,0.16470700524040888
251627,0.47408656446430114
251628,0.560619213620518
251629,0.4179191986219497
251630,0.682607569277478
251631,0.6480017816481154
251632,0.5909617718308706
251633,0.952418178264802
251634,0.8092818412787871
251635,0.09537271442271418
251636,0.7859113448261758
251637,0.4844173965212411
251638,0.1693792865226501
251639,0.9839378968371201
251640,0.643879447870885
251641,0.5718181446316488
251642,0.3335499793201558
251643,0.6009562723558206
251644,0.20388962871725883
251645,0.007535644324859899
251646,0.00993996027651906
251647,0.3498484235595693
251648,0.4007117502420223
251649,0.3122883724735366
251650,0.45168415742133705
251651,0.13276005472204927
251652,0.6431158843928535
251653,0.10897141636480154
251654,0.2515259907008876
251655,0.9173487985237773
251656,0.03552842683198422
251657,0.49963412583344313
251658,0.1828098226987424
251659,0.26666090964044337
251660,0.748678535230728
251661,0.4868944328041414
251662,0.5202866999059181
251663,0.8636948291299467
251664,0.5779493775594148
251665,0.548347657723581
251666,0.5175596874843765
251667,0.8756982288054322
251668,0.3414764954254367
251669,0.2679653305820808
251670,0.3465578285709091
251671,0.15335354352539077
251672,0.8590952681789465
251673,0.5047200039996182
251674,0.6371846323760005
251675,0.7712854682053076
251676,0.8093136564237051
251677,0.8114952663609383
251678,0.9835061198703761
251679,0.30338013189650076
251680,0.23020075356443248
251681,0.8953054481163162
251682,0.4020798014734957
251683,0.22648747165043337
251684,0.12050667890792241
251685,0.23404129605810356
251686,0.14883124792633431
251687,0.34905304493661965
251688,0.12939673940214796
251689,0.6727130592079847
251690,0.11472541257425427
251691,0.723658196263084
251692,0.6947836797396613
251693,0.5051608710077675
251694,0.7489648715349898
251695,0.970716431613346
251696,0.9770885506383482
251697,0.954549792974307
251698,0.9892328459556133
251699,0.5940705659914282
251700,0.6914339994818677
251701,0.4768135768858427
251702,0.4562700833102295
251703,0.7524872625794811
251704,0.13863676649047135
