id,Exited
251705,0.8157357706764354
251706,0.47289576904022795
251707,0.07340208434649419
251708,0.4101244881170434
251709,0.925625281223156
251710,0.39856650047040965
251711,0.43982165338763113
251712,0.5786447657269079
251713,0.11911590257293621
251714,0.07478377064007527
251715,0.5775312356547785
251716,0.9117584230596171
251717,0.8823294140104808
251718,0.3664059339790292
251719,0.8328477736216089
251720,0.15668958872107663
251721,0.8897241626935611
251722,0.547429563541662
251723,0.18053731234745773
251724,0.1994036932838229
251725,0.07500647665450116
251726,0.8694170101944814
251727,0.2915039928006872
251728,0.09142763645288404
251729,0.7864158421241609
251730,0.023852268647083688
251731,0.7534826221133437
251732,0.28571818144631644
251733,0.4453074933756323
251734,0.7375159643852178
251735,0.05261315965294222
251736,0.4441348780343694
251737,0.48544002617931925
251738,0.16334804405034067
251739,0.6380436412887861
251740,0.7387840251612346
251741,0.9051499629580813
251742,0.13594156921384778
251743,0.1840551583712464
251744,0.39397148454011205
251745,0.9103085614554975
251746,0.9187486649001687
251747,0.1438862654019389
251748,0.15620327150590171
251749,0.9639579858286255
251750,0.1772012671517719
251751,0.34075838215443066
251752,0.24664009344562565
251753,0.7690720431231565
251754,0.07003422400589034
251755,0.6985287767985784
251756,0.8635993836951927
251757,0.017452879497866114
251758,0.17610137214175012
251759,0.9702392044395762
251760,0.6833847678176175
251761,0.4107744260775108
251762,0.05855804673190286
251763,0.48419469050681524
251764,0.34538521322964627
251765,0.2548074956481427
251766,0.7037737306893432
251767,0.30562537212357
251768,0.7756486880797742
251769,0.9272160384690553
251770,0.9842651383277051
251771,0.5377668495279996
251772,0.7704310043132248
251773,0.7735170733702692
251774,0.42128251394185096
251775,0.7126183409765432
251776,0.016516605233136836
251777,0.940714749955686
251778,0.18777753032665062
251779,0.5268724349039411
251780,0.17640588852882227
251781,0.8461964994250549
251782,0.4581244517568777
251783,0.8477781666295491
251784,0.3411083487485285
251785,0.5222365137873204
251786,0.3278459783384313
251787,0.981565396030379
251788,0.07242944991614436
251789,0.8073774776044106
251790,0.912476536330623
251791,0.8094590970861872
251792,0.19633125928888606
251793,0.38692215743042707
251794,0.6752764508842338
251795,0.616136641502402
251796,0.735825216683862
251797,0.7163543479940552
251798,0.8036005654005753
251799,0.07413837770031043
251800,0.9825289404193236
251801,0.024970343739915735
251802,0.1066080055994655
251803,0.7385704091882139
251804,0.7730671163207148
251805,0.27772349003049707
251806,0.0255975565968703
251807,0.24159057544507115
251808,0.3730007590184573
251809,0.26338849473459347
251810,0.8664718367792166
251811,0.8294980933638153
251812,0.08685534562609931
251813,0.015889392376182275
251814,0.07702901086714449
251815,0.5611964312497444
251816,0.14970843692193017
251817,0.3039209893601065
251818,0.6896069011594348
251819,0.03713736416069375
251820,0.08266483653833043
251821,0.2031669704255503
251822,0.19674940119352244
251823,0.025565741451952312
251824,0.9366833165925071
251825,0.30655255634689416
251826,0.1517809663623018
251827,0.8863835724771727
251828,0.7588775616872935
251829,0.6118506869798792
251830,0.11583439762568118
251831,0.07062053167652178
251832,0.8606678453420356
251833,0.3005849441644206
251834,0.8949327564187055
251835,0.9569450188845611
251836,0.534912576526786
251837,0.2874452893132928
251838,0.07332481899455051
251839,0.8976870389644626
251840,0.018266438203626018
251841,0.6467473559342063
251842,0.3679194258729849
251843,0.8533140018452784
251844,0.9913326455202004
251845,0.4026206589371014
251846,0.684730093945578
251847,0.3053526708814158
251848,0.07801073533889946
251849,0.34302180246431024
251850,0.8347339572131751
251851,0.5593602428859064
251852,0.12090209570904595
251853,0.554160739202167
251854,0.5193822407861068
251855,0.2724649010776244
251856,0.7112684698278801
251857,0.8757527690538631
251858,0.45402029806245764
251859,0.10717613318728667
251860,0.3075297357979465
251861,0.37021920634848493
251862,0.7465969157489513
251863,0.9564041614209553
251864,0.6318078728848611
251865,0.9441144254412078
251866,0.40639757114093655
251867,0.680044177601229
251868,0.9487912517441517
251869,0.4521432045122965
251870,0.24049522545575194
251871,0.1150753791683521
251872,0.49516182546211496
251873,0.9749523909081406
251874,0.6598688307025239
251875,0.25134418987278484
251876,0.01350325650733339
251877,0.30867053599429145
251878,0.9328064139332155
251879,0.7119002277055373
251880,0.7336845119329518
251881,0.3388812886042696
251882,0.5808900059539772
251883,0.22249239845287494
251884,0.6614368628449103
251885,0.8203444216688407
251886,0.43933533617245624
251887,0.2773189831879684
251888,0.581439953458988
251889,0.6572645338399516
251890,0.04497297985192322
251891,0.26327486921702925
251892,0.08313297367069507
251893,0.20726203407856522
251894,0.6950518359611129
251895,0.3926488835156644
251896,0.8308797796573963
251897,0.3444443939442144
251898,0.5668004417760123
251899,0.21110257657223627
251900,0.031846960062903086
251901,0.5643824907622456
251902,0.43176787670267835
251903,0.6918021461587758
251904,0.0014953118111452996
251905,0.21176160457410884
251906,0.46478290708614173
251907,0.54549792974307
251908,0.2850273382995259
251909,0.31495629962594474
251910,0.014312270192390727
251911,0.9517727853250372
251912,0.33774048840792464
251913,0.784356947745897
251914,0.017130183027983692
251915,0.16982015353079935
251916,0.12584707823344135
251917,0.7777575776857664
251918,0.6974516068920694
251919,0.12968762072711243
251920,0.7148226760172893
251921,0.04115061744106245
251922,0.9222165156962291
251923,0.6864344767090415
251924,0.9664122970080129
251925,0.25864803814181375
251926,0.5708636902841093
251927,0.18785934069929688
251928,0.13612337004195055
251929,0.20515314447257307
251930,0.011380731839233526
251931,0.664500206798442
251932,0.9481413137836844
251933,0.5770676435431163
251934,0.9911826598370156
251935,0.21572486262674925
251936,0.06807986510378554
251937,0.4377627590093673
251938,0.9653487621636118
251939,0.8840928820430778
251940,0.8946282400316334
251941,0.17461515037200998
251942,0.2659655214729503
251943,0.18050549720253975
251944,0.1350916503424673
251945,0.13529163125338037
251946,0.9315201730743884
251947,0.659423418673672
251948,0.013457806300307698
251949,0.6344530749337564
251950,0.03712827411928861
251951,0.15108103317410612
251952,0.07592457083642015
251953,0.023084160148349478
251954,0.3963667104503661
251955,0.9464460210616259
251956,0.26999695483612923
251957,0.6580190072765781
251958,0.6492789324655375
251959,0.04680007817435609
251960,0.15256270992314372
251961,0.08705987155771494
251962,0.5034292181200886
251963,0.7269215211275288
251964,0.5617963739824835
251965,0.40932456447339116
251966,0.508996868480736
251967,0.1412410633530436
251968,0.8891923952713605
251969,0.6040696115370805
251970,0.7278078001645298
251971,0.5764040705205413
251972,0.08040141622845091
251973,0.5728407742897269
251974,0.08049686166320488
251975,0.11292558437603682
251976,0.9736752400907187
251977,0.5883029347198677
251978,0.23309593175196913
251979,0.5669004322314689
251980,0.685448207216584
251981,0.8286118143268143
251982,0.6786534012662427
251983,0.8696851664159331
251984,0.019966275946386936
251985,0.46820530767517643
251986,0.6946791442635022
251987,0.41832370546447833
251988,0.8127315119920371
251989,0.37818662764008887
251990,0.8116043468578
251991,0.1977947559551134
251992,0.8521186614005027
251993,0.5290267747169589
251994,0.13889128764981523
251995,0.7403020620758929
251996,0.5597556596870299
251997,0.26184318769571996
251998,0.5551288286118143
251999,0.47574095200003635
252000,0.3246599188259302
252001,0.7952013671422273
252002,0.8504279136991468
252003,0.6198817385613192
252004,0.8199262797642043
252005,0.11515718954099835
252006,0.2032987760259248
252007,0.09860876916294353
252008,0.3270687797982919
252009,0.9464142059167079
252010,0.23565932342821821
252011,0.45099785929524905
252012,0.5768949327564188
252013,0.5549152126387936
252014,0.9647897246171956
252015,0.7457106367119503
252016,0.24652646792806143
252017,0.7554051658705306
252018,0.5723090068675263
252019,0.15714409079133354
252020,0.06860254248458102
252021,0.6068466191863504
252022,0.8931147481376778
252023,0.6611596165820536
252024,0.5607192040759745
252025,0.66863617563778
252026,0.8167402202517032
252027,0.48336749673894763
252028,0.13047390930865693
252029,0.10693979211075307
252030,0.5726680635030293
252031,0.5754268910694889
252032,0.10483999254616604
252033,0.35264815631235197
252034,0.42922721012994214
252035,0.15951659159807474
252036,0.13937305984428758
252037,0.7930470273292095
252038,0.8398925557105913
252039,0.9959049363469852
252040,0.7389431008858246
252041,0.7970693706509834
252042,0.9026865617372888
252043,0.26349757523145517
252044,0.6816712950127488
252045,0.28740438412696967
252046,0.9263024893078388
252047,0.3038755391530808
252048,0.7437335527063326
252049,0.7281168615723045
252050,0.5990882688470647
252051,0.5692592979761023
252052,0.9328700442230514
252053,0.8938601315328992
252054,0.5126237950013862
252055,0.1826325668913422
252056,0.6842028715440799
252057,0.7254534794405989
252058,0.8035369351107395
252059,0.7795437708218761
252060,0.28714077292622064
252061,0.20157621317965105
252062,0.9722617386522197
252063,0.6228360020179893
252064,0.33989028320023995
252065,0.2974443348589453
252066,0.19432236013835044
252067,0.018561864549293025
252068,0.5802627930970226
252069,0.9781884456483699
252070,0.298344248958054
252071,0.1867958058548957
252072,0.1983401584394217
252073,0.6748719440417051
252074,0.19100904004617741
252075,0.47852704969071136
252076,0.18908195126828803
252077,0.23768185764086155
252078,0.18806841165161509
252079,0.5782675290085947
252080,0.6646910976679499
252081,0.16701587575731408
252082,0.3306048059048909
252083,0.05062244058521687
252084,0.020848009962685383
252085,0.45730634803041526
252086,0.12737420518950465
252087,0.9368151221928815
252088,0.5315219910826694
252089,0.5724771726335214
252090,0.614155012476082
252091,0.2743147245035701
252092,0.1568304843628563
252093,0.592752509987683
252094,0.27187859340699294
252095,0.22690561355506977
252096,0.27301030356193273
252097,0.9592720694842765
252098,0.8344385308675081
252099,0.2414814949482095
252100,0.6032015125828899
252101,0.2714649965230591
252102,0.7224901259425236
252103,0.5695910844873898
252104,0.6082146704178237
252105,0.8331613800500861
252106,0.778912012944219
252107,0.36500152258193536
252108,0.5335672503988256
252109,0.5982656200998996
252110,0.9498956917748761
252111,0.9005594920484863
252112,0.0171438180900914
252113,0.4607332936401525
252114,0.6566236859208894
252115,0.5973293458351703
252116,0.5028747255943752
252117,0.2488262484035615
252118,0.28313660968725707
252119,0.4466982697106185
252120,0.2771326373391631
252121,0.27586003154244365
252122,0.20825284859172533
252123,0.721822007899246
252124,0.9395875848214489
252125,0.9432508715077197
252126,0.16867480831375187
252127,0.33269551542807274
252128,0.17480604124151786
252129,0.44697551597347523
252130,0.9086723540025725
252131,0.7337345071606801
252132,0.3451625072152203
252133,0.44077156271446816
252134,0.6829711709336835
252135,0.422432404179601
252136,0.9159262070438731
252137,0.2578935647051872
252138,0.7593320637575505
252139,0.37903200149076677
252140,0.7711218474600152
252141,0.12616068466191865
252142,0.33409538180446413
252143,0.5662550392917041
252144,0.9428418196444885
252145,0.6613505074515614
252146,0.7702355684230142
252147,0.3322364683371133
252148,0.7669358833929488
252149,0.18580499134173556
252150,0.39289431463360314
252151,0.4080837738215898
252152,0.06538921284786452
252153,0.08556455974656964
252154,0.9736434249458007
252155,0.37829116311624794
252156,0.8943191786238586
252157,0.2518941373777957
252158,0.7392521622935992
252159,0.9856650047040965
252160,0.4195644961162798
252161,0.6117007012966944
252162,0.46701451225110324
252163,0.6130278473418447
252164,0.33849496184455113
252165,0.22613750505633554
252166,0.6685089150581082
252167,0.8635493884674645
252168,0.1261515946205135
252169,0.08560091991219018
252170,0.29828516368892055
252171,0.3149199394603242
252172,0.36606505742633655
252173,0.3660423323228237
252174,0.85784538748574
252175,0.436858299889556
252176,0.8023961349143945
252177,0.7886383572477174
252178,0.8196899386876707
252179,0.18554592516168913
252180,0.4348539457597229
252181,0.09192304370946408
252182,0.4634693961030992
252183,0.8909195031383368
252184,0.777866658182628
252185,0.16352984487844344
252186,0.1612073392994305
252187,0.8117861476859027
252188,0.301984810540812
252189,0.34918939555769674
252190,0.69306566191409
252191,0.37432336004290495
252192,0.7124047250035224
252193,0.09624990341831006
252194,0.8642629567177679
252195,0.15226273855677414
252196,0.6915385349580269
252197,0.40705659914280906
252198,0.2599660941455588
252199,0.42589116493425627
252200,0.4964344312588344
252201,0.15720772108116954
252202,0.7828480008726441
252203,0.9515228091863959
252204,0.16675226455656508
252205,0.2145795174097018
252206,0.5690320469409739
252207,0.23407765622372412
252208,0.8703532844592107
252209,0.9001277150817422
252210,0.6677317165179687
252211,0.6763218056458248
252212,0.8858427150135669
252213,0.8729030410733521
252214,0.7698719667668086
252215,0.03972802596115826
252216,0.4281954904304589
252217,0.6586098599679121
252218,0.12315642597752031
252219,0.45634280364147056
252220,0.34539884829175393
252221,0.5600329059498866
252222,0.23879993273369363
252223,0.8161084623740461
252224,0.28028233668604363
252225,0.16256630048949874
252226,0.7982692561164617
252227,0.545297948832157
252228,0.21055717408792798
252229,0.8084319224074066
252230,0.6395071379550133
252231,0.9384422396044014
252232,0.8082137614136833
252233,0.3761004631376096
252234,0.8257075460978726
252235,0.45628371837233717
252236,0.5234954845219321
252237,0.641938724030888
252238,0.3359179351061944
252239,0.14962208152858136
252240,0.1956904113698238
252241,0.680825921162071
252242,0.7067598092909313
252243,0.08257393612427903
252244,0.39767113139200344
252245,0.501261243244963
252246,0.859849741615573
252247,0.11502083891992128
252248,0.9913008303752824
252249,0.8230941591938952
252250,0.06067148135859759
252251,0.03639652578617496
252252,0.6823575931388367
252253,0.06852073211193475
252254,0.2976125006249403
252255,0.2964489753250826
252256,0.5742497307075234
252257,0.1675885483658378
252258,0.4483299321428409
252259,0.40946546011517077
252260,0.2727875975475068
252261,0.8827839160807377
252262,0.8984778725667095
252263,0.3304320951181932
252264,0.9535271633162289
252265,0.48309934051749603
252266,0.37758213988664713
252267,0.40082537575958654
252268,0.033924034523977256
252269,0.12215652142295508
252270,0.9544498025188506
252271,0.18846382845273862
252272,0.036219269978774754
252273,0.7451743242690472
252274,0.9222710559446597
252275,0.25910708523277326
252276,0.1789601901636662
252277,0.4122015625781175
252278,0.12341549215756677
252279,0.431086123597293
252280,0.6577963012621523
252281,0.6639275341899183
252282,0.3967939423964076
252283,0.725430754337086
252284,0.5681912181109986
252285,0.6124324496298081
252286,0.7099685939069452
252287,0.4894032842319596
252288,0.253684875534608
252289,0.6201498947827708
252290,0.5911662977624864
252291,0.7131092032124207
252292,0.22852364092518443
252293,0.3022756918657764
252294,0.04846355575149645
252295,0.1916317078824294
252296,0.609182759827471
252297,0.16624776725857987
252298,0.02001172615341263
252299,0.006672090391371732
252300,0.4920575763222601
252301,0.08885060971452724
252302,0.9730207571095487
252303,0.3826998331977402
252304,0.5340081174069748
252305,0.25744360765563284
252306,0.15017202903359225
252307,0.07679266979061089
252308,0.3110339467596275
252309,0.8239531681066807
252310,0.8529367651269651
252311,0.7962239968003054
252312,0.9946777807572913
252313,0.8680216888387926
252314,0.9433599520045814
252315,0.6164093427445563
252316,0.25726635184823266
252317,0.7095504520023088
252318,0.40409324564473387
252319,0.5473068479826926
252320,0.6322169247480923
252321,0.5165870530540267
252322,0.22770553719872194
252323,0.9696483517482423
252324,0.8442785006885707
252325,0.4651737788665627
252326,0.7052281373141656
252327,0.029578994732321007
252328,0.16868389835515704
252329,0.5267133591793511
252330,0.9810427186495835
252331,0.6630048949872966
252332,0.6831711518445966
252333,0.3986846710086764
252334,0.07182041714200008
252335,0.655182914358175
252336,0.8680625940251158
252337,0.640829738979461
252338,0.9383104340040269
252339,0.05009067316301626
252340,0.5107103412856046
252341,0.4104426395662232
252342,0.8924239049908872
252343,0.07531553806227587
252344,0.2562528122315597
252345,0.36125188050231566
252346,0.654896578053913
252347,0.13027392839774385
252348,0.13887310756700497
252349,0.8117361524581744
252350,0.7605228591816235
252351,0.9903918262347685
252352,0.35211184386944877
252353,0.8136677862567664
252354,0.5737452334095382
252355,0.64829266297308
252356,0.9772658064457483
252357,0.9935369805609465
252358,0.5976838574499708
252359,0.25038064548384015
252360,0.9599583676103645
252361,0.2430222569663805
252362,0.22405588557455877
252363,0.8910694888215217
252364,0.7834161284604652
252365,0.291326736993287
252366,0.12256557328618631
252367,0.12066575463251235
252368,0.9598629221756105
252369,0.20044450302471128
252370,0.22720103990073676
252371,0.31928315933479073
252372,0.08052867680812285
252373,0.7940423868630723
252374,0.14035932933674514
252375,0.060089718708668714
252376,0.966316851573259
252377,0.7104230959772022
252378,0.5536607869248844
252379,0.36975561423682285
252380,0.15388531094759136
252381,0.21639298067002696
252382,0.9996727585094151
252383,0.8894332813685967
252384,0.5460160621031629
252385,0.43657650860599667
252386,0.7246626458383518
252387,0.6540830193481532
252388,0.6880570490998587
252389,0.38863563023529574
252390,0.48169038409969955
252391,0.10270383281595848
252392,0.539230346194227
252393,0.37845932888224304
252394,0.6119006822076075
252395,0.35618872743965346
252396,0.15785765904163693
252397,0.487689811427091
252398,0.6274037478240714
252399,0.7543643561296423
252400,0.8412833320455775
252401,0.001208975506883434
252402,0.5626281127710537
252403,0.44860717840569764
252404,0.09665895528154131
252405,0.30343467214493164
252406,0.17032010580808196
252407,0.579403784184237
252408,0.41334690779516503
252409,0.9497729762159067
252410,0.9727616909295023
252411,0.47195949477549864
252412,0.7026147504101882
252413,0.12418814567700355
252414,0.6004699551406457
252415,0.5736543329954868
252416,0.06519832197835661
252417,0.10761700019543588
252418,0.6629730798423786
252419,0.4255866485471841
252420,0.6742129160398326
252421,0.21124801723471853
252422,0.4273773867039964
252423,0.3258461692293008
252424,0.0478045277496239
252425,0.3447670904140968
252426,0.9265024702187519
252427,0.008949145763358953
252428,0.6963108066957245
252429,0.3684375582330777
252430,0.219674485617282
252431,0.13401902545666095
252432,0.24793542434585789
252433,0.7378113907308849
252434,0.7014784952345459
252435,0.12105208139223073
252436,0.3365542380045541
252437,0.7555142463673922
252438,0.7085323673649333
252439,0.6181000904459121
252440,0.1969630171665432
252441,0.0299653214920394
252442,0.9818199171897228
252443,0.4449257116366165
252444,0.5929388558364884
252445,0.7907245217501966
252446,0.1558351248289936
252447,0.7680721385685912
252448,0.057730852964035254
252449,0.9323610019043637
252450,0.20027179223801367
252451,0.5631962403588748
252452,0.0354284363765277
252453,0.6559146626912885
252454,0.620199890010499
252455,0.839810745337945
252456,0.5714409079133357
252457,0.1475722771917226
252458,0.5297812481535854
252459,0.7114457256352803
252460,0.3418264620195345
252461,0.1243154062566755
252462,0.8119997636589236
252463,0.6852982215333991
252464,0.9961503674649238
252465,0.670631439726208
252466,0.559692029397194
252467,0.04127787802073438
252468,0.4152830866144595
252469,0.12429722617386522
252470,0.5730589352834502
252471,0.19929461278696126
252472,0.7015012203380587
252473,0.773698874198372
252474,0.6561328236850119
252475,0.49737070552356366
252476,0.2655382895269088
252477,0.242235968384836
252478,0.5390303652833139
252479,0.5609055499247799
252480,0.18671399548224943
252481,0.8047913608246485
252482,0.793569704710005
252483,0.8898786933974484
252484,0.954877034464892
252485,0.4342994532340094
252486,0.18256439158080365
252487,0.4796223996800305
252488,0.12641066080055996
252489,0.5181369051136029
252490,0.9321428409106404
252491,0.821576122279237
252492,0.22690106853436717
252493,0.45619736297898833
252494,0.17884201962539942
252495,0.7907290667708992
252496,0.35153462624022247
252497,0.6199135537062371
252498,0.09953140836556511
252499,0.4034614877670768
252500,0.6037605501293059
252501,0.026406570281927635
252502,0.020807104776362256
252503,0.6913749142127342
252504,0.9920871189568269
252505,0.9591948041323328
252506,0.9765022429677167
252507,0.9611855232000582
252508,0.9749887510737612
252509,0.19231800600851737
252510,0.2771190022770553
252511,0.8735711591166297
252512,0.3811636162002718
252513,0.634066748174038
252514,0.508469646079238
252515,0.4960617395612237
252516,0.5318765026974698
252517,0.7265170142850002
252518,0.4505933524527204
252519,0.8646492834774863
252520,0.5945932433722236
252521,0.3912990123670013
252522,0.8250348830338923
252523,0.06451202385226865
252524,0.40488407924698094
252525,0.8974779680121443
252526,0.6570054676599053
252527,0.28580908186036785
252528,0.17509237754577972
252529,0.04952709059589767
252530,0.7626635639325338
252531,0.95655414710414
252532,0.33765413301457586
252533,0.863122156521423
252534,0.2039623490484999
252535,0.6358347612273374
252536,0.38926284309225023
252537,0.0719204075974566
252538,0.6009335472523079
252539,0.021716108916876118
252540,0.08736438794478708
252541,0.44818449148035866
252542,0.36675590057312707
252543,0.18178264801996175
252544,0.4325178051186023
252545,0.01703019257252717
252546,0.5355397893837407
252547,0.21676112734693506
252548,0.7581321782920721
252549,0.12948763981619937
252550,0.814167738534049
252551,0.6344258048095409
252552,0.3765595102285691
252553,0.15819853559432964
252554,0.5653142200062722
252555,0.19249071679521498
252556,0.723889992318915
252557,0.7480195072288555
252558,0.9167488557910382
252559,0.24490389553724418
252560,0.16928838610859873
252561,0.8476281809463642
252562,0.37305529926688813
252563,0.6735402529758523
252564,0.8880243249508002
252565,0.25067607182950713
252566,0.7254216642956809
252567,0.34924848082683013
252568,0.14480890460456047
252569,0.9250480635939298
252570,0.21353870766881342
252571,0.5070743247235491
252572,0.8156903204694097
252573,0.5098422423314138
252574,0.6242540484771909
252575,0.6513060116988834
252576,0.046859163443489484
252577,0.6573963394403262
252578,0.11646161048263574
252579,0.6537375977747579
252580,0.7169315656232814
252581,0.6028015507610637
252582,0.7835115738952191
252583,0.3440717022466037
252584,0.3667831706973425
252585,0.5167052235922934
252586,0.12303371041855095
252587,0.30565264224778543
252588,0.19541316510696707
252589,0.0186391299012367
252590,0.362124524477209
252591,0.23993618790933594
252592,0.601669840606124
252593,0.2756964107971512
252594,0.05154053476713587
252595,0.7801891637616409
252596,0.7188495643597657
252597,0.7146408751891865
252598,0.4933483622017898
252599,0.7123683648379019
252600,0.20474409260934182
252601,0.20605760359238437
252602,0.06666181864458393
252603,0.3211420728021416
252604,0.348353111748424
252605,0.942373682512124
252606,0.8708123315501702
252607,0.015021293421991537
252608,0.7224901259425236
252609,0.05500384054249367
252610,0.18738665854622968
252611,0.8679716936110644
252612,0.24288136132460084
252613,0.5433981301784829
252614,0.7680766835892938
252615,0.8424195872212199
252616,0.0643574931483813
252617,0.16764763363497123
252618,0.09072315824398579
252619,0.27736897841569663
252620,0.46989151035582966
252621,0.5618781843551297
252622,0.10041314238186354
252623,0.6304216415705773
252624,0.8118225078515233
252625,0.5360079265161053
252626,0.10300380418232805
252627,0.2866044604833175
252628,0.20413051481449498
252629,0.5243544934347176
252630,0.7332572799869104
252631,0.6247267306302581
252632,0.6841665113784594
252633,0.851346007881066
252634,0.5408892787506647
252635,0.7006194863217602
252636,0.049954322541939176
252637,0.46627367387658447
252638,0.3899036910113125
252639,0.6331259288886061
252640,0.967889428736348
252641,0.1558805750360193
252642,0.6922657382704379
252643,0.013871403184241503
252644,0.6513151017402884
252645,0.42490035042109614
252646,0.8320069447916336
252647,0.11705246317396975
252648,0.850564264320224
252649,0.847841796919385
252650,0.27273760231977856
252651,0.36034742138250436
252652,0.496279900554947
252653,0.5232636884661009
252654,0.4531431090668618
252655,0.5724544475300085
252656,0.9709527726898796
252657,0.4970025588466555
252658,0.2798551047400021
252659,0.2988805614009572
252660,0.8599179169261116
252661,0.4430713431899682
252662,0.4719867648997141
252663,0.26662909449552535
252664,0.2536803305139055
252665,0.8575772312642884
252666,0.9222074256548239
252667,0.8532594615968475
252668,0.054090291381277245
252669,0.9736797851114212
252670,0.22826911976584055
252671,0.21052081392230743
252672,0.2073392994305089
252673,0.5008021961540036
252674,0.7992282554847037
252675,0.3520663936624231
252676,0.02786552192745238
252677,0.6459974275182824
252678,0.6529104040068903
252679,0.7131637434608514
252680,0.34635784765999605
252681,0.5444071247744533
252682,0.080833193195195
252683,0.07623817726489743
252684,0.3718872289463278
252685,0.2852409542725467
252686,0.8891060398780116
252687,0.10233114111834779
252688,0.6282582117161544
252689,0.3457169997409338
252690,0.7562369046591008
252691,0.4238868108044232
252692,0.8518959553860768
252693,0.923852723149154
252694,0.7621408865517383
252695,0.9168942964535204
252696,0.8326886978970189
252697,0.023947714081837646
252698,0.6047831797873839
252699,0.09684530113034664
252700,0.3769458369882875
252701,0.9843742188245668
252702,0.2402407042964081
252703,0.8390789970048315
252704,0.17754214370446458
252705,0.35835670231477906
252706,0.4998477418064639
252707,0.46608278300707656
252708,0.6991923498211534
252709,0.9141172888042506
252710,0.4193099749569359
252711,0.317496966198681
252712,0.7640588852882225
252713,0.6497425245771995
252714,0.8439739843014985
252715,0.6154821585212321
252716,0.2778962008171947
252717,0.873325727998691
252718,0.4202098890560446
252719,0.9857831752423633
252720,0.1286968062139523
252721,0.19405874893760142
252722,0.6649774339722118
252723,0.48188581998991
252724,0.9809563632562346
252725,0.554615241272424
252726,0.5365942341867368
252727,0.021270696888024326
252728,0.9113720962998987
252729,0.6293262915812582
252730,0.1023584112425632
252731,0.3863994800496316
252732,0.8510505815353989
252733,0.004708641447861795
252734,0.1618754573427082
252735,0.061207793801500765
252736,0.5998609223665015
252737,0.5414210461728654
252738,0.21399320973907038
252739,0.9732116479790566
252740,0.5175687775257817
252741,0.8723167334027206
252742,0.6087237127365115
252743,0.9929279477868023
252744,0.12656973652514988
252745,0.9275796401252608
252746,0.6882252148658538
252747,0.17227446471018676
252748,0.07025238499961367
252749,0.9512773780684571
252750,0.11202567027692811
252751,0.42412769690165936
252752,0.6381845369305656
252753,0.9907281577667587
252754,0.12528349566632277
252755,0.2545484294680962
252756,0.7656132823685012
252757,0.5291449452552256
252758,0.09624990341831006
252759,0.7559596583962441
252760,0.3641197885656369
252761,0.8376973107112503
252762,0.424100426777444
252763,0.6771671794965026
252764,0.6981742651837779
252765,0.2859408874607423
252766,0.29049045318401423
252767,0.12869226119324975
252768,0.36419250889687804
252769,0.07598365610555356
252770,0.5324809904509116
252771,0.37204630467091776
252772,0.8758618495507247
252773,0.7243717645133875
252774,0.8561455497429791
252775,0.5010112671063217
252776,0.4156103281050445
252777,0.28655446525558925
252778,0.3210557174087928
252779,0.4537748669445189
252780,0.8369292022125161
252781,0.8792024397671131
252782,0.9673213011485268
252783,0.5601192613432354
252784,0.8550183846087419
252785,0.01252607705628099
252786,0.922743738097727
252787,0.9632762327232401
252788,0.39433963121702015
252789,0.412133387267579
252790,0.8574045204775907
252791,0.21927906881615847
252792,0.0405052245012976
252793,0.7579412874225642
252794,0.7950286563555298
252795,0.7561096440794288
252796,0.3027529190395462
252797,0.6901023084160148
252798,0.5536107916971562
252799,0.5249771612709697
252800,0.5079106085328219
252801,0.048509005958522144
252802,0.85046881888547
252803,0.49285295494520975
252804,0.9475731861958632
252805,0.5593466078237986
252806,0.6176046831893319
252807,0.37224174056112824
252808,0.1340417505601738
252809,0.20178073911126665
252810,0.6046604642284147
252811,0.47405474931938313
252812,0.8076819939914827
252813,0.7845978338431332
252814,0.6127006058512596
252815,0.9418464601106258
