id,Exited
252816,0.5824353129928507
252817,0.9859740661118712
252818,0.23869085223683192
252819,0.11630707977874839
252820,0.6900204980433686
252821,0.6130278473418447
252822,0.8870516905204503
252823,0.5748224033160472
252824,0.29052681334963476
252825,0.3646197408429195
252826,0.34321723835452067
252827,0.4199826380209162
252828,0.2665336490607715
252829,0.8449238936283355
252830,0.24091336736038832
252831,0.7981192704332769
252832,0.7118456874571064
252833,0.17735125283495667
252834,0.46829620808922784
252835,0.6351484631012494
252836,0.7106003517846025
252837,0.6150685616372983
252838,0.20732566436840122
252839,0.09502729284931892
252840,0.7095595420437141
252841,0.03234691234018571
252842,0.23874539248526278
252843,0.2399861831370642
252844,0.8445648369928326
252845,0.8093545616100282
252846,0.3789092859317974
252847,0.6248994414169557
252848,0.7644543020893461
252849,0.8290026861072352
252850,0.2996441248789888
252851,0.41575122374682416
252852,0.06820712568345748
252853,0.14135468887060781
252854,0.9478322523759096
252855,0.35808400107262484
252856,0.9939187622999622
252857,0.6744810722612842
252858,0.8223033255916481
252859,0.025874802859727025
252860,0.07122956445066607
252861,0.35494339176714945
252862,0.33636789215574875
252863,0.28138677671676793
252864,0.6279446052876771
252865,0.1282877543507211
252866,0.6329350380190982
252867,0.38148176764945163
252868,0.9751750969225665
252869,0.49943868994323265
252870,0.6150503815544881
252871,0.13211920680298697
252872,0.5492612068847974
252873,0.4270819603583294
252874,0.5477977102185702
252875,0.7144181691747606
252876,0.694638239077179
252877,0.7298076092736603
252878,0.2019216347530463
252879,0.9469596084010163
252880,0.2150385645006613
252881,0.6264447484558292
252882,0.8778298435149372
252883,0.7969557451334192
252884,0.8012962399043728
252885,0.9264024797632954
252886,0.0823148699442326
252887,0.4990478181628117
252888,0.38510414914939933
252889,0.11520718476872661
252890,0.04264592925220774
252891,0.22467855341081078
252892,0.24593107021602484
252893,0.11577985737725036
252894,0.015266724539930278
252895,0.7091323100976725
252896,0.5180869098858745
252897,0.29891692156657773
252898,0.5143963530753883
252899,0.2395407711082124
252900,0.46635093922852816
252901,0.9280159621127075
252902,0.03670558719394967
252903,0.6910613077842569
252904,0.7301666659091632
252905,0.6622731466541831
252906,0.7735716136187001
252907,0.8972052667699901
252908,0.644956617777394
252909,0.47751351007403836
252910,0.39196713041027903
252911,0.47735443434944846
252912,0.30309379559223887
252913,0.8460101535762496
252914,0.021266151867321757
252915,0.875257361797283
252916,0.4903304684552838
252917,0.2381045445662005
252918,0.6887069870603262
252919,0.1444680280518678
252920,0.8694851855050201
252921,0.3089750523813636
252922,0.12991487176224087
252923,0.94457801755287
252924,0.027188313842769554
252925,0.40304789088314297
252926,0.14414533158198536
252927,0.7457288167947606
252928,0.3650333377268533
252929,0.4964980615486703
252930,0.5711273014848584
252931,0.7727307847887248
252932,0.3260779652851319
252933,0.14347721353870765
252934,0.045636552874498346
252935,0.3759459324337222
252936,0.9858149903872813
252937,0.9596447611818872
252938,0.5572695333627246
252939,0.06258948009508182
252940,0.9346016971107304
252941,0.18819567223128703
252942,0.19814017752850865
252943,0.47566368664809267
252944,0.2528713168288481
252945,0.49886147231400635
252946,0.08787343026347484
252947,0.5703046527376933
252948,0.3767549461187795
252949,0.05777175815035838
252950,0.9337154180737294
252951,0.6879934188100227
252952,0.03139245799264616
252953,0.4530203935078924
252954,0.26942428222760556
252955,0.9343926261584121
252956,0.2305689002413406
252957,0.18627312847410019
252958,0.15094468255302904
252959,0.6768853882129433
252960,0.2722376500424959
252961,0.44870716886115414
252962,0.12082937537780483
252963,0.09150490180482772
252964,0.729662168611178
252965,0.46923702737465967
252966,0.2798369246571918
252967,0.42231423364133425
252968,0.948777616682044
252969,0.6999195531335645
252970,0.6085646370119216
252971,0.8842610478090729
252972,0.5577013103294686
252973,0.0040359783838815385
252974,0.9057999009185488
252975,0.9521272969398377
252976,0.1361597302075711
252977,0.7917471514082747
252978,0.32243285868167126
252979,0.09589539180350966
252980,0.6356256902750193
252981,0.9519500411324374
252982,0.09151853686693542
252983,0.7957513146472383
252984,0.5105921707473378
252985,0.44272137659587035
252986,0.5017566505015431
252987,0.808786434022207
252988,0.5181959903827362
252989,0.11794328723167333
252990,0.5900391326282491
252991,0.933401811645252
252992,0.6305489021502494
252993,0.24787179405602194
252994,0.792756146004245
252995,0.47995873121202065
252996,0.2969761977265806
252997,0.9295567241308785
252998,0.11545261588666536
252999,0.014494071020493498
253000,0.7133819044545748
253001,0.011521627481013175
253002,0.1252062303143791
253003,0.6761354597970194
253004,0.006040332513714599
253005,0.7003695101831189
253006,0.724744456210998
253007,0.24513114657237264
253008,0.9020411687975239
253009,0.1366233223192332
253010,0.5122374682416678
253011,0.8675035564786998
253012,0.13109657714490888
253013,0.8371155480613214
253014,0.7585821353416266
253015,0.6090691343099068
253016,0.9335472523077343
253017,0.03388312933765413
253018,0.9394375991382642
253019,0.39385785902254783
253020,0.8839019911735698
253021,0.018352793596974833
253022,0.6274991932588253
253023,0.7998872834865763
253024,0.42959081178614766
253025,0.9887919789474642
253026,0.6262447675449162
253027,0.6681680385054154
253028,0.7033328636811942
253029,0.09596356711404819
253030,0.46213316001654386
253031,0.850691524899896
253032,0.8138177719399512
253033,0.0040268883424764
253034,0.987242126887888
253035,0.45268860699660485
253036,0.93162925357125
253037,0.6009290022316052
253038,0.5046154685234591
253039,0.3739188532003763
253040,0.10600806286672636
253041,0.34766226860163346
253042,0.47924516296171726
253043,0.26758354884306496
253044,0.9705437208266484
253045,0.291231291558533
253046,0.7909881329509456
253047,0.26975152371819056
253048,0.7063780275519155
253049,0.2375000568127588
253050,0.5954931574713322
253051,0.556769581085442
253052,0.056412796960290154
253053,0.8010735338899468
253054,0.9935915208093773
253055,0.46381481767649446
253056,0.5737315983474305
253057,0.999409147308666
253058,0.19877193540616578
253059,0.6225133055481068
253060,0.9845651096940747
253061,0.40172528985869527
253062,0.8690534085382758
253063,0.3800773562523577
253064,0.8703532844592107
253065,0.5893482894814586
253066,0.029074497434335815
253067,0.3626653819408147
253068,0.525131691974857
253069,0.9876602687925244
253070,0.28529094950027495
253071,0.6439748933056391
253072,0.579394694142832
253073,0.1667886247221856
253074,0.40435685684548295
253075,0.30448002690652254
253076,0.4671872230378009
253077,0.9542089164216143
253078,0.9484367401293513
253079,0.35898846019243613
253080,0.6840119806745719
253081,0.8123951804600471
253082,0.7456424614014118
253083,0.8420332604615015
253084,0.31704700914912665
253085,0.3369951050127033
253086,0.7291758513960032
253087,0.8344430758882108
253088,0.9239118084182874
253089,0.9339063089432372
253090,0.9007958331250199
253091,0.6230359829289023
253092,0.5551515537153272
253093,0.022988714713595523
253094,0.40265247408201943
253095,0.8337795028656356
253096,0.42337322346503287
253097,0.5685411847050964
253098,0.08571000040905186
253099,0.3014075929115857
253100,0.6881024993068844
253101,0.8549956595052292
253102,0.0850237022829639
253103,0.25393485167324936
253104,0.7870612350639258
253105,0.46698269710618534
253106,0.7426382027170134
253107,0.6133914489980502
253108,0.4352448175401439
253109,0.5554378900195891
253110,0.6235632053304003
253111,0.6954927029692621
253112,0.26031606073965663
253113,0.7953513528254121
253114,0.7144272592161658
253115,0.7063780275519155
253116,0.019629944414396812
253117,0.28442739556678676
253118,0.78045277496239
253119,0.007212947854977479
253120,0.04761818190081856
253121,0.32202380681844006
253122,0.7788756527785984
253123,0.1833143199967276
253124,0.2208425559378423
253125,0.8619995364078884
253126,0.7309393194286
253127,0.2581662659473414
253128,0.11238927193313365
253129,0.8222533303639199
253130,0.5683048436285628
253131,0.7441698746937793
253132,0.4591016312079301
253133,0.4535294358265802
253134,0.228560001090805
253135,0.8821748833065935
253136,0.8762754464346586
253137,0.5511837506419842
253138,0.3909308656900932
253139,0.5884165602374319
253140,0.24304043704919076
253141,0.05275860031542443
253142,0.2655337445062062
253143,0.4207143863540298
253144,0.3470986860345148
253145,0.02526122506488017
253146,0.7794119652215016
253147,0.5113466441839642
253148,0.7310074947391385
253149,0.14811767967603093
253150,0.7580140077538053
253151,0.016984742365501473
253152,0.12186109507728808
253153,0.11319828561819098
253154,0.39798928284118334
253155,0.684148331295649
253156,0.46390571809054587
253157,0.1101758468509824
253158,0.4158103090159575
253159,0.8387153953486258
253160,0.9831879684211962
253161,0.43927625090332284
253162,0.31556533240008905
253163,0.18883652015034927
253164,0.959308429649897
253165,0.750314742683653
253166,0.03136973288913331
253167,0.8215306720722113
253168,0.43410856236450157
253169,0.8293344726185229
253170,0.19762659018911832
253171,0.18845473841133348
253172,0.9796792124388126
253173,0.9952868135314357
253174,0.734516250721522
253175,0.18822294235550244
253176,0.015634871216838396
253177,0.2224560382872544
253178,0.21104349130310288
253179,0.8022143340862918
253180,0.18963189877329892
253181,0.9543952622704197
253182,0.41631935133464526
253183,0.5432435994745957
253184,0.6528694988205672
253185,0.13702328414105927
253186,0.23506392571618165
253187,0.7811163479849651
253188,0.9757704946346031
253189,0.5992655246544648
253190,0.7707946059694303
253191,0.453815772130842
253192,0.27628271846778263
253193,0.7391885320037633
253194,0.13106476199999093
253195,0.5091195840397054
253196,0.5077060826012063
253197,0.7512601069897874
253198,0.18159175715045384
253199,0.4702687470741429
253200,0.3611064398398334
253201,0.3903536480608669
253202,0.03493302911994764
253203,0.7818071911317557
253204,0.7031919680394144
253205,0.840097081642207
253206,0.19379059271614982
253207,0.9260661482313052
253208,0.17920562128160494
253209,0.08682353048118134
253210,0.6879661486858073
253211,0.8646810986224042
253212,0.8165765995064108
253213,0.1482449402557029
253214,0.5135827943696284
253215,0.3432490534994387
253216,0.4827039237163725
253217,0.22648747165043337
253218,0.967921243881266
253219,0.9716799760022907
253220,0.49212575163279865
253221,0.7732216470246022
253222,0.25070788697442514
253223,0.4193463351225565
253224,0.8119679485140056
253225,0.473391176296808
253226,0.5250816967471288
253227,0.11689338744937983
253228,0.2266465473750233
253229,0.07668358929374923
253230,0.187277578049368
253231,0.45337945014339537
253232,0.0670799605492203
253233,0.4793906036241995
253234,0.654696597143
253235,0.6995604964980616
253236,0.7441789647351844
253237,0.6936292444812087
253238,0.6163320773926125
253239,0.0604169601992537
253240,0.5543243599474597
253241,0.0848737165997791
253242,0.5635098467873522
253243,0.624326768808432
253244,0.9276659955186096
253245,0.6878388881061354
253246,0.6205816717495148
253247,0.9380968180310061
253248,0.3542616386617641
253249,0.16718404152330915
253250,0.02917448788979234
253251,0.016602960626485655
253252,0.31756514150921955
253253,0.03522845546561464
253254,0.8235213911399367
253255,0.16942928175037839
253256,0.907454288454284
253257,0.23310956681407685
253258,0.040155257907199766
253259,0.6579417419246345
253260,0.0090309561360052
253261,0.43913990028224575
253262,0.6080555946932338
253263,0.5170642802277965
253264,0.45774267001786195
253265,0.7149090314106381
253266,0.7734807132046487
253267,0.5635098467873522
253268,0.6252539530317561
253269,0.4693642879543316
253270,0.5548243122247423
253271,0.4484071974947846
253272,0.14837674585607738
253273,0.18397334799860013
253274,0.6188136586962154
253275,0.15389894600969908
253276,0.17746033333181832
253277,0.19437690038678127
253278,0.7621136164275228
253279,0.30080310515814396
253280,0.2490762245422028
253281,0.3360042904995432
253282,0.6277400793560616
253283,0.08433285913617336
253284,0.3661968630267111
253285,0.1728789524636285
253286,0.8433104112789234
253287,0.8597315710773064
253288,0.1165706909794974
253289,0.5250816967471288
253290,0.9396330350284746
253291,0.7063598474691053
253292,0.340290245022066
253293,0.5138327705082697
253294,0.4562337231446089
253295,0.27418291890319557
253296,0.9249208030142577
253297,0.8676080919548589
253298,0.09655896482608478
253299,0.36222905995336807
253300,0.6546375118738667
253301,0.24707187041236972
253302,0.7465105603556025
253303,0.3935987928425014
253304,0.21822916903386494
253305,0.7899245981065444
253306,0.23885901800282702
253307,0.8972325368942057
253308,0.3891537625953886
253309,0.24225414846764626
253310,0.7188950145667914
253311,0.21804282318505963
253312,0.7664541111984766
253313,0.4026433840406143
253314,0.29050408824612195
253315,0.28896787124865353
253316,0.8488871516809758
253317,0.44928438649038044
253318,0.10205389485549106
253319,0.04428668172583526
253320,0.3420946182409861
253321,0.1462542211879775
253322,0.5965385122329233
253323,0.4274955572422632
253324,0.9407602001627118
253325,0.24244049431645162
253326,0.8212261556851391
253327,0.7217492875680049
253328,0.6022106980697297
253329,0.2005354034387627
253330,0.42738647674540153
253331,0.5283222965080606
253332,0.8826748355838762
253333,0.7124547202312507
253334,0.29212211561623663
253335,0.041927815981201794
253336,0.5535017112002946
253337,0.2983306138959463
253338,0.6713950032042396
253339,0.7527326936974199
253340,0.9210166302307508
253341,0.3807909245026611
253342,0.6540284790997224
253343,0.8499688666081874
253344,0.6135823398675582
253345,0.7189995500429505
253346,0.14376809486367212
253347,0.48431286104508203
253348,0.5422846001063535
253349,0.3395857668131678
253350,0.1723426400207253
253351,0.983992437085551
253352,0.3958122179246526
253353,0.06507560641938724
253354,0.3031437908199672
253355,0.6761672749419374
253356,0.7139409420009909
253357,0.2030897050736066
253358,0.8407470196026743
253359,0.9310565809627264
253360,0.08792797051190568
253361,0.8032415087650725
253362,0.6704450938774027
253363,0.7878793387903883
253364,0.6936519695847215
253365,0.39924370855509245
253366,0.20826193863313047
253367,0.21846096508969598
253368,0.01012176110462183
253369,0.407183859722481
253370,0.8104908167856706
253371,0.3946714177283077
253372,0.5151053763049891
253373,0.5223637743669923
253374,0.26036151094668236
253375,0.07655178369337472
253376,0.5728816794760501
253377,0.43621290694979115
253378,0.47811799782748005
253379,0.1872821230700706
253380,0.9287704355493339
253381,0.4781134528067775
253382,0.5293994664145696
253383,0.8719213166015972
253384,0.8024461301421228
253385,0.21671113211920678
253386,0.9684484662827639
253387,0.4857445425663914
253388,0.3679966912249285
253389,0.12873316637957286
253390,0.03351952768144859
253391,0.464864717458788
253392,0.2734648056321896
253393,0.2878770662800369
253394,0.6248721712927402
253395,0.7713945487021694
253396,0.5870530540266611
253397,0.22409679076088193
253398,0.643120429413556
253399,0.5942569118402334
253400,0.05935342535485249
253401,0.08295117284259229
253402,0.1078215261270515
253403,0.6832438721758377
253404,0.8140632030578899
253405,0.7157725853441264
253406,0.37524145422482397
253407,0.04374582426222952
253408,0.44740274791951673
253409,0.6848391744424396
253410,0.7534826221133437
253411,0.36417432881406775
253412,0.555892392089846
253413,0.5328173219829018
253414,0.7021057080915004
253415,0.5461887728898606
253416,0.8976052285918162
253417,0.30410279018820924
253418,0.29328109589539175
253419,0.8940282972988942
253420,0.6949609355470615
253421,0.9998091091304921
253422,0.8488417014739502
253423,0.28699533226373847
253424,0.04339585766813168
253425,0.07038873562069074
253426,0.33940851100576763
253427,0.5267815344898896
253428,0.668931601983447
253429,0.8768662991259926
253430,0.05154507978783844
253431,0.4269819699028729
253432,0.07558823930443004
253433,0.1783375223274142
253434,0.2729512182927993
253435,0.4832356911385731
253436,0.09405920343967167
253437,0.3726144322587389
253438,0.9424191327191496
253439,0.3352089118765936
253440,0.9747342299144173
253441,0.45782448039050816
253442,0.38473600247249123
253443,0.6762581753559888
253444,0.6889251480540495
253445,0.20188981960812832
253446,0.1202567027692811
253447,0.1497675221910636
253448,0.01741651933224556
253449,0.017184723276414526
253450,0.8980415505792629
253451,0.6375527790529086
253452,0.09451825053063116
253453,0.7314665418300981
253454,0.7226901068534367
253455,0.07660177892110298
253456,0.46227405565832347
253457,0.4766045059335245
253458,0.3698192445266588
253459,0.74553338090455
253460,0.5998154721594757
253461,0.8818567318574136
253462,0.6594279636943746
253463,0.006981151799146445
253464,0.4927575095104558
253465,0.05888074320178528
253466,0.7307029783520664
253467,0.5890210479908736
253468,0.7948650356102371
253469,0.7248444466664545
253470,0.7648269937869567
253471,0.9626581099076906
253472,0.5192777053099477
253473,0.6222087891610346
253474,0.860704205507656
253475,0.8723212784234232
253476,0.24116788851973223
253477,0.224233141381959
253478,0.5167597638407243
253479,0.6758263983892447
253480,0.40541584666918157
253481,0.48568091227655535
253482,0.07045691093122929
253483,0.931324737184178
253484,0.28151858231714244
253485,0.5819762659018912
253486,0.8081183159789292
253487,0.9534953481713109
253488,0.2555437890019589
253489,0.6798896468973415
253490,0.5442889542361866
253491,0.5655641961449135
253492,0.4441212429722617
253493,0.23365496929838514
253494,0.09794519614036842
253495,0.9425373032574164
253496,0.30089855059289794
253497,0.6216133914489981
253498,0.3248280845919253
253499,0.9877011739788475
253500,0.14136377891201293
253501,0.7418019189077406
253502,0.4288726985151417
253503,0.5755723317319711
253504,0.42979988273846587
253505,0.10952590889051499
253506,0.3438671763149881
253507,0.6268174401534399
253508,0.5501020357147727
253509,0.011185295949023047
253510,0.4438303616472973
253511,0.9117447879975094
253512,0.8477918016916568
253513,0.5854668418014644
253514,0.4939619399966367
253515,0.5572286281764014
253516,0.6716767944877989
253517,0.631512446539194
253518,0.6874298362429041
253519,0.46544193508801435
253520,0.380422777825753
253521,0.8029233573158926
253522,0.44510751246471925
253523,0.17117911472086755
253524,0.9998045641097896
253525,0.2668563455306539
253526,0.43853086750810144
253527,0.2097390703614655
253528,0.4507387931152026
253529,0.2577935742497307
253530,0.15828943600838102
253531,0.5160098354248004
253532,0.9758613950486544
253533,0.23257779939187623
253534,0.6309761340962908
253535,0.37678676126369753
253536,0.8894878216170274
253537,0.37894110107671536
253538,0.8307297939742116
253539,0.9871557714945391
253540,0.1033355906936156
253541,0.33961758195808583
253542,0.7966239586221316
253543,0.34713050117943284
253544,0.9648260847828162
253545,0.21617936469700622
253546,0.3584566927702355
253547,0.3231100667663541
253548,0.6103099249617082
253549,0.7353207193858768
253550,0.9153308093318365
253551,0.8257666313670059
253552,0.9456915476249995
253553,0.26447475468250753
253554,0.16131187477558961
253555,0.057712672881224975
253556,0.7697447061871366
253557,0.48721258425332126
253558,0.8632039668940692
253559,0.24864899259616127
253560,0.8575681412228834
253561,0.33213647788165673
253562,0.9492184836901932
253563,0.7406293035664777
253564,0.019152717240627032
253565,0.14852673153926216
253566,0.049268024415851215
253567,0.9109948595815854
253568,0.05750814694960936
253569,0.9134809859058909
253570,0.4822403316047104
253571,0.6010608078319797
253572,0.29537180541857366
253573,0.6814622240604306
253574,0.2883815635780221
253575,0.3679557860386054
253576,0.8410833511346645
253577,0.6700814922211972
253578,0.9772976215906664
253579,0.42636384708732344
253580,0.15764858808931878
253581,0.82389862785825
253582,0.9459460687843433
253583,0.6893160198344703
253584,0.711650251566896
253585,0.5807400202707923
253586,0.5524563564387036
253587,0.213902309325019
253588,0.5634553065389214
253589,0.4234686688997868
253590,0.5910163120793015
253591,0.0995768585725908
253592,0.5401529853968485
253593,0.008294662782188973
253594,0.7315165370578263
253595,0.11494357356797759
253596,0.8237213720508497
253597,0.5951750060221525
253598,0.9952140932001946
253599,0.8770753700783107
253600,0.3603610564446121
253601,0.6305307220674391
253602,0.7820617122910994
253603,0.9649578903831907
253604,0.3081114984478754
253605,0.032156021470677795
253606,0.6008290117761487
253607,0.7674721958358521
253608,0.6568600269974231
253609,0.6011517082460311
253610,0.36762854454802035
253611,0.7021147981329056
253612,0.015498520595761314
253613,0.13775503247417292
253614,0.6338622222424224
253615,0.7160952818140087
253616,0.17660132441903273
253617,0.4298680580490044
253618,0.9398830111671159
253619,0.3556433249553452
253620,0.1862776734948028
253621,0.44401216247540004
253622,0.5819808109225938
253623,0.5246908249667077
253624,0.4759227528281391
253625,0.20728930420278066
253626,0.5555651505992609
253627,0.7106503470123307
253628,0.4501933906308943
253629,0.4230823421400684
253630,0.9808109225937524
253631,0.4239322610114489
253632,0.3965394212370637
253633,0.08819612673335726
253634,0.941137436881025
253635,0.6446884615559424
253636,0.5558651219656306
253637,0.2527304211870685
253638,0.4371446361938179
253639,0.6762218151903683
253640,0.4082837547325028
253641,0.9236709223210512
253642,0.3603201512582889
253643,0.09212756964107971
253644,0.3785411392548893
253645,0.34893032937765034
253646,0.4384354220733475
253647,0.03919625853895765
253648,0.15547152317278806
253649,0.9227482831184297
253650,0.9388149313020121
253651,0.8208989141945542
253652,0.37895928115952565
253653,0.45196140368419374
253654,0.19316337985919527
253655,0.9482731193840588
253656,0.2256830029860786
253657,0.21048445375668687
253658,0.7525281677658042
253659,0.5561423682284873
253660,0.9605628553638061
253661,0.6337122365592376
253662,0.6260584216961108
253663,0.8361520036723767
253664,0.8548184036978289
253665,0.5519518591407184
253666,0.645642915903482
253667,0.30451184205144055
253668,0.3445171142754555
253669,0.9732434631239745
253670,0.17751487358024914
253671,0.7222537848659901
253672,0.8111589348289482
253673,0.7032737784120606
253674,0.18189172851682342
253675,0.39526227041964174
253676,0.09274114743592657
253677,0.6647865431027038
253678,0.8677808027415566
253679,0.2963308047868157
253680,0.8158584862354048
253681,0.17809663623017805
253682,0.8963280777743943
253683,0.09781793556069647
253684,0.40828829975320535
253685,0.9284977343071797
253686,0.1339826652910404
253687,0.23783638834474893
253688,0.4069929688529731
253689,0.7571231836961018
253690,0.6994377809390923
253691,0.6215270360556492
253692,0.4699596856663682
253693,0.38971734516250717
253694,0.8993141563759823
253695,0.7673585703182879
253696,0.5556196908476918
253697,0.8234895759950187
253698,0.9523181878093455
253699,0.33074570154667055
253700,0.6156185091423092
253701,0.26816076647229126
253702,0.5938114998113817
253703,0.9824562200880825
253704,0.765404211416183
253705,0.5130101217611046
253706,0.030887960694660963
253707,0.33362269965139685
253708,0.12321096622595115
253709,0.9453052208652811
253710,0.224528567727626
253711,0.9509001413501439
253712,0.7657132728239577
253713,0.6183864267501739
253714,0.6540648392653429
253715,0.5286540830193481
253716,0.5605055881029538
253717,0.8901695747224129
253718,0.8515005385849532
253719,0.10887597093004758
253720,0.614195917662405
253721,0.4175601419864467
253722,0.5983837906381665
253723,0.893651060580581
253724,0.36042468673444805
253725,0.6384345130692071
253726,0.24916712495625418
253727,0.3644924802632476
253728,0.07077960740111171
253729,0.7846432840501588
253730,0.358420332604615
253731,0.2578662945809718
253732,0.5240272519441327
253733,0.997572958944828
253734,0.40381145436117455
253735,0.9032819594493252
253736,0.37814572245376576
253737,0.08371473632062394
253738,0.2847046418296435
253739,0.5150190209116403
253740,0.09799519136809667
253741,0.15282177610319014
253742,0.5674276546329668
253743,0.2521486585371396
253744,0.08708714168193035
253745,0.8835883847450925
253746,0.0029769885601828917
253747,0.24583562478127088
253748,0.34755318810477176
253749,0.16518877743488122
253750,0.9473595702228425
253751,0.7104549111221202
253752,0.18575499611400728
253753,0.7740442957717673
253754,0.3109385013248735
253755,0.4655010203571477
253756,0.03258325341671932
253757,0.9209302748374019
253758,0.6531694701869367
253759,0.44522568300298604
253760,0.28097772485353667
253761,0.9062725830716158
253762,0.9213529617627408
253763,0.6517014285000068
253764,0.4891533080933183
253765,0.08940055721953813
253766,0.8115498066093692
253767,0.359306611641616
253768,0.20197617500147713
253769,0.2710014044113971
253770,0.11927043327682356
253771,0.7264533839951641
253772,0.8976506787988419
253773,0.9824971252744056
253774,0.7852795869485185
253775,0.37559142081892183
253776,0.29928506824348583
253777,0.43603565114239096
253778,0.5342944537112367
253779,0.12206107598820112
253780,0.08512369273842041
253781,0.7360524677189905
253782,0.827970966407752
253783,0.799637307347935
253784,0.5383849723435491
253785,0.34801678021643384
253786,0.17122910994859583
253787,0.5464523840906096
253788,0.3519527681448589
253789,0.5064016616595689
253790,0.3674058385335945
253791,0.715363533480895
253792,0.10129033137745942
253793,0.8725485294585518
253794,0.08010598988278392
253795,0.6763945259770658
253796,0.6543739006731175
253797,0.6454974752409998
253798,0.9084360129260388
253799,0.08538275891846686
253800,0.45339763022620566
253801,0.9593129746705996
253802,0.9236345621554307
253803,0.21421591575349627
253804,0.41536944200780834
253805,0.3493166561373687
253806,0.46019243617654676
253807,0.6188954690688616
253808,0.46956426886524466
253809,0.8563773457988102
253810,0.3794501433954031
253811,0.7082914812676971
253812,0.5613645970157394
253813,0.7986283127519647
253814,0.2831684248321751
253815,0.7669586084964617
253816,0.2119615854850219
253817,0.8523777275805492
253818,0.9527726898796025
253819,0.15363533480895006
253820,0.3044982069893328
253821,0.921825643915808
253822,0.7750123851814145
253823,0.2914767226764718
253824,0.8053731234745775
253825,0.33557251353279915
253826,0.16981560851009678
253827,0.5748860336058832
253828,0.44962526304307315
253829,0.9138991278105273
253830,0.06796623958622132
253831,0.3330454820221706
253832,0.020848009962685383
253833,0.4353129928506824
253834,0.2531849232573254
253835,0.2722740102081165
253836,0.5066152776325896
253837,0.18684125606192137
253838,0.3255189277387158
253839,0.33453624881261335
253840,0.10221297058008098
253841,0.8728530458456238
253842,0.7045463842087801
253843,0.2269601538035006
253844,0.6635957476786307
253845,0.051940496588961965
253846,0.8937737761395503
253847,0.5563696192636157
253848,0.8740892914767228
253849,0.8974143377223084
253850,0.1359961094622786
253851,0.6754491616709314
253852,0.40767926697906104
253853,0.1909226846528286
253854,0.2649565268769799
253855,0.046168320296698956
253856,0.09597265715545333
253857,0.7200721749287569
253858,0.9267660814195009
253859,0.2037441880547766
253860,0.6753764413396903
253861,0.9657896291717609
253862,0.07989691893046573
253863,0.22237422791460817
253864,0.520941182887088
253865,0.6959653851223292
253866,0.7371841778739302
253867,0.13515982565300586
253868,0.2642793187922971
253869,0.5088605178596589
253870,0.48973507074324724
253871,0.005613100567673085
253872,0.9325882529394921
253873,0.010821694292817503
253874,0.42439585312311096
253875,0.41860549674803765
253876,0.5478977006740267
253877,0.879129719435872
253878,0.09419555406074874
253879,0.650201571668159
253880,0.36809668168038506
253881,0.48673535707955146
253882,0.23106430749792067
253883,0.09239118084182872
253884,0.255911935678867
253885,0.5976338622222425
253886,0.0349830243476759
253887,0.6928384108789616
253888,0.7299621399775477
253889,0.8032096936201545
253890,0.6889478731575622
253891,0.22348321296603507
253892,0.2758873016666591
253893,0.46540557492239376
253894,0.06764808813704146
253895,0.9077769849241664
253896,0.5501883911081216
253897,0.5143190877234446
253898,0.7276805395848579
253899,0.477686220860736
253900,0.26666999968184857
253901,0.006240313424627649
253902,0.9168761163707101
253903,0.7507283395675868
253904,0.272437630953409
253905,0.2559073906581644
253906,0.6672090391371733
253907,0.25529381286331754
253908,0.5828761800009999
253909,0.8535730680253248
253910,0.35698410606260306
253911,0.28248212670608713
253912,0.07585185050517905
253913,0.2041441498766027
253914,0.1335236182000809
253915,0.2158384881443135
253916,0.8538594043295867
253917,0.45458842565027885
253918,0.7155498793297004
253919,0.7149453915762587
253920,0.8399516409797247
253921,0.29833970393735143
253922,0.8082228514550883
253923,0.04479572404452302
253924,0.5862804005072243
253925,0.3639561678203444
253926,0.9854922939173989
