id,Exited
253927,0.9711300284972798
253928,0.9406374846037424
253929,0.006585734998022916
253930,0.5429527181496312
253931,0.9611309829516274
253932,0.459387967512192
253933,0.22757373159834743
253934,0.004835902027533735
253935,0.24102699287795257
253936,0.5910072220378964
253937,0.8234259457051827
253938,0.30596624867626265
253939,0.35158916648865335
253940,0.7687993418810023
253941,0.41108348748528545
253942,0.5027838251803237
253943,0.32875043745824256
253944,0.07392021670658709
253945,0.33540889278750663
253946,0.376486789897328
253947,0.7369841969630172
253948,0.9067770803696011
253949,0.4935983383404311
253950,0.38509505910799424
253951,0.7777439426236586
253952,0.25756632321460227
253953,0.9596447611818872
253954,0.6280536857845388
253955,0.7086959881102258
253956,0.4174237913653696
253957,0.7017012012489717
253958,0.9207621090714068
253959,0.8586225860258794
253960,0.7222901450316107
253961,0.16200271792238016
253962,0.28375018748210395
253963,0.7807936515150826
253964,0.44580290063221234
253965,0.4439621672476718
253966,0.3977165815990292
253967,0.02004808631903318
253968,0.9482822094254639
253969,0.23984983251598713
253970,0.10556719585857713
253971,0.9066725448934421
253972,0.39029001777103095
253973,0.04135514337267806
253974,0.4515568968416651
253975,0.43124974434258545
253976,0.38402243422218785
253977,0.7915698956008745
253978,0.49735252544075337
253979,0.6256948200399053
253980,0.5283859267978965
253981,0.8331022947809528
253982,0.11533444534839855
253983,0.6759172988032961
253984,0.4205598556501425
253985,0.1296739856650047
253986,0.8961144618013736
253987,0.6187545734270821
253988,0.7142272783052527
253989,0.9156171456360984
253990,0.9030092582071712
253991,0.008935510701251244
253992,0.804850446093782
253993,0.13668240758836656
253994,0.5893801046263766
253995,0.8741529217665586
253996,0.33624972161748196
253997,0.1089623263233964
253998,0.5332400089082406
253999,0.4361901818462783
254000,0.844528476827212
254001,0.08078319796746675
254002,0.07795165006976605
254003,0.2128933147290486
254004,0.1661841369687439
254005,0.29391285377304893
254006,0.0704250957863113
254007,0.5921071170479182
254008,0.5384440576126824
254009,0.7829979865558288
254010,0.6501833915853487
254011,0.022911449361651844
254012,0.9147808618268256
254013,0.47649088041596027
254014,0.5722453765776904
254015,0.42422314233641334
254016,0.20435776584962345
254017,0.6576690406824803
254018,0.8233623154153468
254019,0.45180232795960384
254020,0.12682425768449376
254021,0.9276705405393122
254022,0.9169488367019513
254023,0.400461774103381
254024,0.7177042191427182
254025,0.652764963344408
254026,0.6759991091759423
254027,0.8413106021697929
254028,0.9938960371964495
254029,0.18930465728271395
254030,0.8903513755505157
254031,0.2417042009626354
254032,0.3327364206143959
254033,0.2666745447025511
254034,0.5574695142736376
254035,0.7525554378900197
254036,0.5309084132878226
254037,0.8536503333772686
254038,0.17074733775412348
254039,0.7791938042277783
254040,0.743951713700056
254041,0.7814617695583603
254042,0.6684589198303799
254043,0.10819876284536475
254044,0.5899800473591158
254045,0.8729121311147573
254046,0.19973547979511047
254047,0.2614477708945964
254048,0.8778071184114243
254049,0.3415264906531649
254050,0.9553360815558515
254051,0.16172092663882084
254052,0.4328359565677821
254053,0.6585507746987788
254054,0.7872521259334336
254055,0.92932947309575
254056,0.48688988778343884
254057,0.15087196222178792
254058,0.7445880165984157
254059,0.025811172569891058
254060,0.5868848882606661
254061,0.092113934578972
254062,0.8550002045259316
254063,0.2021443407674722
254064,0.8337840478863381
254065,0.13843678557955832
254066,0.5060062448584454
254067,0.4136832393271551
254068,0.32285554560701024
254069,0.29415828489098766
254070,0.8251894137377797
254071,0.3739824834902123
254072,0.36955563332590974
254073,0.6897750669254299
254074,0.6941201067170861
254075,0.7569550179301067
254076,0.6721767467650815
254077,0.027124683552933588
254078,0.06482563028074592
254079,0.08630994314179101
254080,0.8383063434853947
254081,0.646792806141232
254082,0.8301798464692006
254083,0.5409801791647161
254084,0.7560460137895928
254085,0.3118975006931156
254086,0.7716899750478364
254087,0.28998141086532647
254088,0.8424877625317584
254089,0.7494193736052468
254090,0.6992877952559075
254091,0.818894560064721
254092,0.05594011480722295
254093,0.7840842465037429
254094,0.38040005272224015
254095,0.17435153917126092
254096,0.7599501865730999
254097,0.32776871298648763
254098,0.4679416964744274
254099,0.2837774576063194
254100,0.9004640466137324
254101,0.8035460251521447
254102,0.0737429608991869
254103,0.6268856154639785
254104,0.20164893351089216
254105,0.986028606360302
254106,0.8605860349693893
254107,0.6083010258111726
254108,0.6176364983342499
254109,0.9074633784956891
254110,0.9397375705046337
254111,0.3816272083119338
254112,0.9717663313956395
254113,0.3992346185136873
254114,0.9115039019002732
254115,0.8164038887197131
254116,0.6057103640107081
254117,0.3229646261038719
254118,0.27326027970057404
254119,0.20954817949195761
254120,0.2653610337195086
254121,0.43326773353452624
254122,0.2837092822957808
254123,0.15909844969343834
254124,0.7237990919048637
254125,0.8962871725880711
254126,0.012830593443353133
254127,0.6730084855536517
254128,0.8330613895946297
254129,0.8700896732584618
254130,0.924211779784657
254131,0.7471968584816904
254132,0.2719876739038546
254133,0.25110784879625125
254134,0.023143245417482878
254135,0.3885765449661623
254136,0.21877002649747068
254137,0.9253889401466224
254138,0.07558369428372745
254139,0.056790033678603406
254140,0.1921543852632249
254141,0.7923834543066344
254142,0.02826548374927848
254143,0.10852600433594975
254144,0.40740202071620435
254145,0.7188495643597657
254146,0.4362310870326014
254147,0.22158793933306367
254148,0.9461233245917435
254149,0.5886529013139655
254150,0.14605424027706446
254151,0.046159230255293816
254152,0.2933265461024175
254153,0.22357411338008645
254154,0.15116738856745493
254155,0.8877470786879434
254156,0.5281904909076861
254157,0.40447502738374974
254158,0.64206598461056
254159,0.007062962171792692
254160,0.9269115220819831
254161,0.8208625540289336
254162,0.21338872198562864
254163,0.019093631971493632
254164,0.2499806836620141
254165,0.03977347616818395
254166,0.18820476227269214
254167,0.32338731302921087
254168,0.02776553147199586
254169,0.018480054176646776
254170,0.8670126942428222
254171,0.6524059067089051
254172,0.3490621349780248
254173,0.09624081337690492
254174,0.8772798960099263
254175,0.4251775966839529
254176,0.6415978474781954
254177,0.5511564805177688
254178,0.437680948636721
254179,0.7229582630748884
254180,0.9161989082860273
254181,0.5577785756814123
254182,0.27261034174010657
254183,0.8211034401261698
254184,0.4564700642211425
254185,0.558055821944269
254186,0.7126910613077844
254187,0.1547397748396744
254188,0.066175501429409
254189,0.687947968602997
254190,0.82865726453384
254191,0.5547379568313934
254192,0.26506106235313903
254193,0.018348248576272264
254194,0.5022611477995284
254195,0.18071911317556053
254196,0.3312411088032506
254197,0.5473613882311233
254198,0.9014185009612719
254199,0.1708336931474723
254200,0.7962512669245209
254201,0.422232423268688
254202,0.7375932297371615
254203,0.8442421405229501
254204,0.4860945091604892
254205,0.21625663004894988
254206,0.5506701633025939
254207,0.41729198576499515
254208,0.8658900741292876
254209,0.3907808800069084
254210,0.03840996995741316
254211,0.29912599251889593
254212,0.9553360815558515
254213,0.8203989619172716
254214,0.7092777507601548
254215,0.4864899259616127
254216,0.0773380722749192
254217,0.045304766363210784
254218,0.8726121597483876
254219,0.18554138014098656
254220,0.4308543275414619
254221,0.23568204853173105
254222,0.0887097140727476
254223,0.6549329382195337
254224,0.5271633162289054
254225,0.5923434581244518
254226,0.6855663777548506
254227,0.4200008181037264
254228,0.9452279555133374
254229,0.8908195126828804
254230,0.4902259329791247
254231,0.1025356670499634
254232,0.6900250430640712
254233,0.7417428336386073
254234,0.5328173219829018
254235,0.3644924802632476
254236,0.8637357343162698
254237,0.7084051067852614
254238,0.4770226478381609
254239,0.5205003158789389
254240,0.763368042141432
254241,0.40506133505438113
254242,0.052313188286572644
254243,0.6310624894896397
254244,0.026129324019070907
254245,0.2721831097940651
254246,0.43948532185564104
254247,0.9326200680844101
254248,0.33070934138104996
254249,0.5561969084769182
254250,0.38942646383754276
254251,0.2151249198940101
254252,0.30114852673153925
254253,0.2909585903163789
254254,0.20603487848887153
254255,0.3610973497984283
254256,0.5528245031156117
254257,0.5749678439785294
254258,0.03650106126233405
254259,0.30924775362351775
254260,0.9844696642593207
254261,0.5818217351980038
254262,0.2148340385690457
254263,0.45411574349721157
254264,0.33109112312006583
254265,0.0777971193658787
254266,0.9187532099208712
254267,0.23996800305425392
254268,0.4580653664877444
254269,0.33631335190731787
254270,0.23760913730962044
254271,0.4692461174160648
254272,0.7191858958917559
254273,0.6082464855627417
254274,0.4760091082214879
254275,0.4375491430363465
254276,0.6983833361360962
254277,0.2471627708264211
254278,0.8344203507846979
254279,0.2002672472173111
254280,0.7057553597156635
254281,0.18384154239822564
254282,0.25598465601010806
254283,0.6981606301216702
254284,0.7138318615041291
254285,0.7513419173624336
254286,0.23829089041500584
254287,0.6069829698074276
254288,0.7153498984187873
254289,0.8344658009917236
254290,0.221151617345617
254291,0.8389199212802415
254292,0.7327209675440072
254293,0.11802055258361702
254294,0.17761031901500313
254295,0.49912053849405286
254296,0.5940114807222948
254297,0.5376214088655175
254298,0.8465101058535323
254299,0.717431517900564
254300,0.9678303434672145
254301,0.9273387540280247
254302,0.5542743647197312
254303,0.7660859645215684
254304,0.5350807422927811
254305,0.16104371855413802
254306,0.8217170179210166
254307,0.9662895814490435
254308,0.47358206716631596
254309,0.5071788601997083
254310,0.06372573527072414
254311,0.5384531476540876
254312,0.44147149590266377
254313,0.1033492257557233
254314,0.7931106576190455
254315,0.2854454802041623
254316,0.4872671245017521
254317,0.7032419632671427
254318,0.01331691065852805
254319,0.6359120265792811
254320,0.14018661855004752
254321,0.47625453933942663
254322,0.4518614132287372
254323,0.654073929306748
254324,0.05167234036751037
254325,0.2990805423118702
254326,0.9848014507706083
254327,0.4858445330218479
254328,0.06882070347830434
254329,0.8006417569232028
254330,0.05670822330595716
254331,0.05412210652619523
254332,0.1089168761163707
254333,0.7168270301471223
254334,0.5033428627267398
254335,0.16931565623281417
254336,0.38992187109412285
254337,0.02209334563518937
254338,0.14469982410769883
254339,0.3863858449875239
254340,0.5949886601733472
254341,0.47551824598561043
254342,0.7631589711891138
254343,0.7641543307229764
254344,0.9492502988351113
254345,0.004290499543225419
254346,0.7260579671940406
254347,0.07771985401393502
254348,0.004072338549502092
254349,0.15613055117466063
254350,0.2200244522113798
254351,0.005990337285986337
254352,0.25310765790538176
254353,0.7547325028065502
254354,0.9694529158580317
254355,0.8312706514378174
254356,0.9599038273619337
254357,0.36501061262334045
254358,0.20931183841542397
254359,0.97392521622936
254360,0.35940205707636996
254361,0.09185486839892555
254362,0.5039473504801815
254363,0.017334708959599314
254364,0.33511801146254216
254365,0.9975956840483409
254366,0.14263638470873233
254367,0.281913999118266
254368,0.5984428759072998
254369,0.8588998322887361
254370,0.4143831725153508
254371,0.1456679135173461
254372,0.4650783334318087
254373,0.2898268801614391
254374,0.06344848900786743
254375,0.9368287572549893
254376,0.24481754014389534
254377,0.9159489321473859
254378,0.14057749033046849
254379,0.0843419491775785
254380,0.8689488730621168
254381,0.37761395503156514
254382,0.9797064825630282
254383,0.9330927502374774
254384,0.7374977843024075
254385,0.954422532394635
254386,0.2780416414796769
254387,0.02196608505551743
254388,0.9605310402188881
254389,0.2048395380440958
254390,0.4440803377859386
254391,0.030360738293162926
254392,0.1097622499670486
254393,0.32190109125947064
254394,0.5756041468768891
254395,0.3782184427850069
254396,0.6305898073365724
254397,0.01928906786170411
254398,0.3123610928047777
254399,0.2606251221474314
254400,0.19576767672176745
254401,0.03878720667572641
254402,0.7662586753082661
254403,0.3964848809886329
254404,0.7923652742238242
254405,0.7869112493807409
254406,0.7676949018502779
254407,0.11439362606296671
254408,0.881029538089546
254409,0.05928070502361139
254410,0.5333036391980766
254411,0.8043186786715814
254412,0.5363897082551211
254413,0.5179823744097154
254414,0.9870830511632981
254415,0.6372028124588108
254416,0.6021107076142732
254417,0.8288117952377274
254418,0.5447661814099564
254419,0.5247635452979489
254420,0.7318619586312216
254421,0.6789351925498021
254422,0.09294112834683961
254423,0.007172042668654355
254424,0.33777230355284266
254425,0.9960276519059544
254426,0.4302952899950459
254427,0.459356152367274
254428,0.7214765863258508
254429,0.7259397966557738
254430,0.48447648179037456
254431,0.39098086091782147
254432,0.17351980038269074
254433,0.9863058526231587
254434,0.9423691374914213
254435,0.6571781784466029
254436,0.7179951004676827
254437,0.7047418200989906
254438,0.11998854654782952
254439,0.6506697088005235
254440,0.27442380500043173
254441,0.26200226342030986
254442,0.8033687693447444
254443,0.6848755346080602
254444,0.9359333881765831
254445,0.8951327373296185
254446,0.8655128374109744
254447,0.25291676703587385
254448,0.07237490966771354
254449,0.7779211984310589
254450,0.8375745951522809
254451,0.4522704650919685
254452,0.5163779821017086
254453,0.7503374677871658
254454,0.28717713309184123
254455,0.33233645879256973
254456,0.07265215593057026
254457,0.3550297471604983
254458,0.03292412996941201
254459,0.5386258584407853
254460,0.8383790638166357
254461,0.3291958494870944
254462,0.45990609987228487
254463,0.38144540748383104
254464,0.17017012012489716
254465,0.014634966662273147
254466,0.8693488348839429
254467,0.0849918871380459
254468,0.6039468959781112
254469,0.1292785688638812
254470,0.32875952749964776
254471,0.9641806918430514
254472,0.7489875966385027
254473,0.12178837474604695
254474,0.41445589284659184
254475,0.33596793033392264
254476,0.6200771744515297
254477,0.7465332854591153
254478,0.6420750746519651
254479,0.843483122065621
254480,0.07611546170592806
254481,0.33919489503274686
254482,0.30900232250557896
254483,0.4978615677594411
254484,0.2858908922330141
254485,0.6014834947573187
254486,0.05475386440385236
254487,0.1524127242399589
254488,0.09028229123583657
254489,0.3719826743810818
254490,0.6616686589007413
254491,0.48410833511346646
254492,0.4718231441544216
254493,0.4084519204984979
254494,0.17062007717445155
254495,0.26808350112034757
254496,0.6446384663282142
254497,0.20893914671781333
254498,0.8444830266201863
254499,0.817081096804396
254500,0.7784529658532595
254501,0.16138459510683073
254502,0.38950372918948645
254503,0.0225478477054463
254504,0.10870326014334995
254505,0.18684125606192137
254506,0.9755705137236901
254507,0.5116920657573596
254508,0.11592529803973256
254509,0.2948082228514551
254510,0.3964076156366892
254511,0.03396948473100295
254512,0.7108003326955155
254513,0.4841628753618972
254514,0.13027392839774385
254515,0.311070306925248
254516,0.7466923611837053
254517,0.9860513314638149
254518,0.1379050181573577
254519,0.42485944523477304
254520,0.6636184727821435
254521,0.9754523431854232
254522,0.5966066875434618
254523,0.01714836311079397
254524,0.9881056808213762
254525,0.14323178242076895
254526,0.10761245517473332
254527,0.9034910304016435
254528,0.5420800741747379
254529,0.5512746510560357
254530,0.05435390258202626
254531,0.31516082555756036
254532,0.5705682639384422
254533,0.8860336058830748
254534,0.034260366055967384
254535,0.9340290245022066
254536,0.4344585289585994
254537,0.49100313151926406
254538,0.4749501183977893
254539,0.636143822635112
254540,0.09540452956763218
254541,0.3537344162602661
254542,0.843578567500375
254543,0.031078851564168876
254544,0.4219642670472364
254545,0.3964076156366892
254546,0.4495752678153449
254547,0.054199371878138905
254548,0.489653260370601
254549,0.5075151917316983
254550,0.2577617591048127
254551,0.7625499384149695
254552,0.3595293176560419
254553,0.24558564864262958
254554,0.2275373714327269
254555,0.9655169279296067
254556,0.16322078347066873
254557,0.28709986773989754
254558,0.8116952472718514
254559,0.7236945564287046
254560,0.6194772317187904
254561,0.9327791438090001
254562,0.17215629417191994
254563,0.03363769821971539
254564,0.6006608460101537
254565,0.23001440771562714
254566,0.2982078983369769
254567,0.7544234413987756
254568,0.24124060885097334
254569,0.10619895373623427
254570,0.10578990187300302
254571,0.5809990864508388
254572,0.1659750660164257
254573,0.32185564105244496
254574,0.8291435817490149
254575,0.6512060212434269
254576,0.21795192277100822
254577,0.9322246512832866
254578,0.9096631685157327
254579,0.9454779316519787
254580,0.9718117816026652
254581,0.6528467737170544
254582,0.38625858440785193
254583,0.15785765904163693
254584,0.08517823298685125
254585,0.7201039900736749
254586,0.922743738097727
254587,0.4927438744483481
254588,0.1112711968403016
254589,0.36527422382408953
254590,0.9326337031465178
254591,0.047668177128546825
254592,0.037710036769217484
254593,0.9016957472241286
254594,0.6934792587980239
254595,0.03771912681062262
254596,0.6111552988123862
254597,0.7479240617941014
254598,0.5834034024024979
254599,0.9240163438944465
254600,0.7792619795383168
254601,0.9188759254798406
254602,0.7992191654432986
254603,0.10510814876761762
254604,0.8885060971452725
254605,0.3416719313156471
254606,0.38505869894237366
254607,0.6337804118697761
254608,0.617668313479168
254609,0.20859827016512061
254610,0.9917644224869444
254611,0.9600947182314415
254612,0.5789401920725749
254613,0.07624726730630257
254614,0.8048049958867564
254615,0.6362756282354867
254616,0.7252398634675781
254617,0.49394830493452896
254618,0.7653269460642393
254619,0.733325455297449
254620,0.9288022506942519
254621,0.4475436435612964
254622,0.25050790606351214
254623,0.797178451147845
254624,0.627408292844774
254625,0.5363078978824749
254626,0.5022975079651488
254627,0.6755446071056854
254628,0.9828198217442881
254629,0.7771939951186478
254630,0.1113439171715427
254631,0.7276123642743193
254632,0.7229446280127807
254633,0.0916548874880125
254634,0.15009021866094602
254635,0.9232164202507943
254636,0.6455838306343487
254637,0.8047004604105972
254638,0.8529867603546935
254639,0.07025238499961367
254640,0.2205153144472573
254641,0.052013216920203074
254642,0.7323937260534222
254643,0.5649824334949846
254644,0.9482458492598433
254645,0.247712718331432
254646,0.5971929952140932
254647,0.0393371541807373
254648,0.5092604796814849
254649,0.8829202667018148
254650,0.09123220056267356
254651,0.7560551038309979
254652,0.00409051863231237
254653,0.5030610714431805
254654,0.891528535912481
254655,0.6285036428340931
254656,0.9330518450511542
254657,0.6261856822757828
254658,0.5813854132105571
254659,0.2133387267579004
254660,0.5312265647370024
254661,0.46977788483826544
254662,0.33245917435153916
254663,0.19602674290181393
254664,0.5940523859086179
254665,0.004031433363178969
254666,0.46593734234459433
254667,0.45407938333159104
254668,0.6825621190704524
254669,0.9593947850432459
254670,0.3190877234445803
254671,0.5360806468473465
254672,0.28626812895132736
254673,0.7391794419623581
254674,0.18746392389817337
254675,0.16996104917257898
254676,0.3402220697115275
254677,0.17022920539403058
254678,0.187013966848619
254679,0.9813654151194658
254680,0.6558964826084783
254681,0.5465069243390405
254682,0.34738956735947935
254683,0.10058585316856117
254684,0.8563228055503793
254685,0.42005990337285987
254686,0.12611977947559552
254687,0.969080224160421
254688,0.03931897409792702
254689,0.9471686793533345
254690,0.5722862817640134
254691,0.0739929370378282
254692,0.8702487489830517
254693,0.9045227501011267
254694,0.9942687288940601
254695,0.1719426781988992
254696,0.7658996186727631
254697,0.28585453206739353
254698,0.6867753532617341
254699,0.37218265529199485
254700,0.2542620931638343
254701,0.12591979856468247
254702,0.8493552888133405
254703,0.8857563596202181
254704,0.3057799028274573
254705,0.24295408165584192
254706,0.6058285345489749
254707,0.7317165179687394
254708,0.31034310361283696
254709,0.7171724517205176
254710,0.9809245481113167
254711,0.5616100281336782
254712,0.9964503388312934
254713,0.6982378954736139
254714,0.8319933097295258
254715,0.5688138859472506
254716,0.04652737693220193
254717,0.092409360924639
254718,0.9130628440012545
254719,0.64436576508606
254720,0.6241949632080575
254721,0.38134541702837454
254722,0.2191109030501634
254723,0.596752128205944
254724,0.1994355084287409
254725,0.030506178955645145
254726,0.5241681475859122
254727,0.6328305025429392
254728,0.252598615586694
254729,0.26783352498170626
254730,0.9802655201094441
254731,0.846732811867958
254732,0.7990919048636266
254733,0.28647265488294293
254734,0.26848800796287625
254735,0.9488003417855568
254736,0.9391149026683817
254737,0.30879779657396333
254738,0.20394871398639222
254739,0.7559096631685157
254740,0.7838751755514246
254741,0.6560191981674477
254742,0.48839428963598924
254743,0.7837660950545631
254744,0.48662173156198724
254745,0.24878988823794093
254746,0.5059926097963376
254747,0.17479695120011274
254748,0.9103040164347949
254749,0.16466155503338317
254750,0.19672213106930703
254751,0.5814308634175829
254752,0.5376168638448148
254753,0.6108644174874217
254754,0.42673199376423154
254755,0.5113375541425592
254756,0.7482103980983634
254757,0.2836274719231346
254758,0.3955576967653087
254759,0.9411692520259429
254760,0.3883992891587621
254761,0.3479986001336236
254762,0.9459324337222357
254763,0.5436344712550165
254764,0.8271437726398844
254765,0.4872853045845624
254766,0.367896700769472
254767,0.10424913985483203
254768,0.38744028979052
254769,0.022134250821512495
254770,0.78767026783807
254771,0.6380209161852732
254772,0.1665977338526777
254773,0.42544575290540443
254774,0.7147090504997251
254775,0.3372587162134523
254776,0.8945600647210948
254777,0.5126647001877094
254778,0.20681662204971343
254779,0.38071820417142
254780,0.07086596279446052
254781,0.6395889483276597
254782,0.018798205625826625
254783,0.41733289095131826
254784,0.28013235100285877
254785,0.7474695597238445
254786,0.819149081224065
254787,0.7077369887419838
254788,0.6729675803673285
254789,0.32992305279950546
254790,0.5776085010067221
254791,0.49960685570922775
254792,0.5119784020616214
254793,0.41910544902532026
254794,0.3775321446589189
254795,0.17431972402634294
254796,0.4845901073079388
254797,0.9576131369278388
254798,0.38310434004026883
254799,0.8016234813949578
254800,0.8580908186036788
254801,0.32805959431145204
254802,0.7834433985846806
254803,0.8927147863158518
254804,0.7276396343985347
254805,0.05779448325387122
254806,0.7320392144386217
254807,0.10357193177014921
254808,0.5446571009130947
254809,0.059157989464642007
254810,0.3765276950836511
254811,0.9953322637384614
254812,0.49724798996459424
254813,0.5384531476540876
254814,0.19183623381404502
254815,0.47118229623535934
254816,0.033833134109925875
254817,0.11840687934333541
254818,0.9469505183596112
254819,0.2977124910803968
254820,0.4342403679648761
254821,0.3542161884547384
254822,0.3211284377400339
254823,0.769826516559783
254824,0.02708377836661046
254825,0.7982919812199745
254826,0.5554651601438044
254827,0.13572340822012446
254828,0.2523986346757809
254829,0.8024870353284459
254830,0.3716554328904968
254831,0.2171565441480586
254832,0.2982624385854077
254833,0.7558460328786797
254834,0.5795946750537448
254835,0.028560910094945484
254836,0.7437880929547634
254837,0.27012421541580117
254838,0.23911808418287345
254839,0.5029201758014008
254840,0.8115679866921794
254841,0.8580590034587607
254842,0.40498861472314
254843,0.282377591229928
254844,0.9087768894787316
254845,0.6585825898436968
254846,0.9733479986001337
254847,0.12950581989900967
254848,0.5484567382204426
254849,0.23500029542634565
254850,0.16461610482635747
254851,0.911263015803037
254852,0.5240772471718609
254853,0.43850359738388606
254854,0.14015025838442696
254855,0.12811504356402345
254856,0.4071065943705373
254857,0.8468237122820095
254858,0.28480917730580263
254859,0.4194190554537976
254860,0.8899468687079869
254861,0.22727830525268042
254862,0.2878997913835497
254863,0.4152058212625158
254864,0.28559092086664456
254865,0.6493062025897528
254866,0.7423564114334541
254867,0.07759259343426309
254868,0.4367810345376123
254869,0.9914190009135492
254870,0.6383663377586685
254871,0.16254812040668845
254872,0.4836674681053172
254873,0.7131092032124207
254874,0.019984456029197215
254875,0.9126674272001309
254876,0.11939314883579294
254877,0.12676971743606294
254878,0.13965939614854944
254879,0.13750505633553162
254880,0.276637230082583
254881,0.5478068002599753
254882,0.25128055958294887
254883,0.8618631857868113
254884,0.9224028615450344
254885,0.7838615404893169
254886,0.11123029165397848
254887,0.3549115766222315
254888,0.08276028197308438
254889,0.39868921602937896
254890,0.912581071806782
254891,0.9295249089859605
254892,0.23762731739243073
254893,0.000818103726462474
254894,0.08464646556465065
254895,0.1593847859977002
254896,0.22031987855704682
254897,0.38415878484326493
254898,0.5268451647797255
254899,0.43887628908149673
254900,0.2412451538716759
254901,0.4692279373332545
254902,0.6184318769571996
254903,0.8561228246394662
254904,0.0980088264302044
254905,0.4515432617795574
254906,0.7925288949691166
254907,0.7053190377282169
254908,0.15870303289231483
254909,0.31156116916112553
254910,0.037564596106735265
254911,0.7336890569536545
254912,0.8166038696306261
254913,0.8866426386572192
254914,0.8608314660873281
254915,0.784102426586553
254916,0.04254139377604865
254917,0.9872466719085905
254918,0.5512201108076048
254919,0.37068734348084953
254920,0.7822980533676331
254921,0.09658623495030019
254922,0.46276946291490356
254923,0.5016748401288968
254924,0.19001368051231474
254925,0.24866717267897154
254926,0.23457760850100673
254927,0.5011021675203731
254928,0.27000604487753443
254929,0.8835338444966616
254930,0.16992014398625588
254931,0.802718831384277
254932,0.7473468441648752
254933,0.2462310415823944
254934,0.5405074970116489
254935,0.5440980633666787
254936,0.8667672631248836
254937,0.6137050554265275
254938,0.29129037682766645
254939,0.19502683834724868
254940,0.07545643370405551
254941,0.6564737002377047
254942,0.48967144045341127
254943,0.7399566405024975
254944,0.46773717054281183
254945,0.36779671031401545
254946,0.2980215524881716
254947,0.48378563864358404
254948,0.36038832656882747
254949,0.4636784670554174
254950,0.3420446230132578
254951,0.90981769921962
254952,0.17940105717181543
254953,0.5072106753446262
254954,0.4428668172583526
254955,0.6505424482208516
254956,0.9194985933160926
254957,0.2711332100117716
254958,0.9595084105608102
254959,0.11705700819467231
254960,0.8394698687852523
254961,0.4061521400229978
254962,0.7579594675053745
254963,0.45829716254357533
254964,0.8657946286945337
254965,0.5557560414687689
254966,0.14238186354938848
254967,0.38671763149881144
254968,0.49749796610323554
254969,0.4322269237936378
254970,0.11473904763636197
254971,0.28950872871225924
254972,0.7016330259384332
254973,0.027792801596211274
254974,0.10538994005117693
254975,0.5661232336913294
254976,0.02235241181523582
254977,0.4098154267092686
254978,0.1374914212734239
254979,0.29809881784011527
254980,0.03586475836397435
254981,0.8782707105230865
254982,0.16895205457660858
254983,0.7355479704210053
254984,0.45071152299098716
254985,0.6901523036437431
254986,0.8999913644606652
254987,0.7767258579862831
254988,0.4303407402020716
254989,0.8797523872721241
254990,0.551733698146995
254991,0.76274537430518
254992,0.5654187554824313
254993,0.8032051485994518
254994,0.1114484526477018
254995,0.1691020402597934
254996,0.4993159743842633
254997,0.256798214715868
254998,0.48020870735066196
254999,0.228560001090805
255000,0.6214088655173825
255001,0.06421659750660164
255002,0.7576049558905742
255003,0.8680989541907363
255004,0.087850705159962
255005,0.8264120243067707
255006,0.27042418678217073
255007,0.4226551101940269
255008,0.03887810708977779
255009,0.8571636343803546
255010,0.2463810272655792
255011,0.12633794046931884
255012,0.7305484476481791
255013,0.5101740288427015
255014,0.7928515914389991
255015,0.8745983337954105
255016,0.6669181578122089
255017,0.448402652474082
255018,0.4796633048663536
255019,0.8376200453593067
255020,0.21342053713054665
255021,0.5883074797405702
255022,0.08313297367069507
255023,0.3804773180741838
255024,0.6551329191304466
255025,0.596129460369692
255026,0.6739265797355707
255027,0.414855854668418
255028,0.719004095063653
255029,0.5965385122329233
255030,0.24646738265892804
255031,0.18355520609396378
255032,0.8072820321696565
255033,0.5437480967725808
255034,0.174160648301753
255035,0.7615773039846196
255036,0.6246858254439349
