id,Exited
255037,0.2762099981365415
255038,0.8198762845364761
255039,0.8303161970902777
255040,0.09534089927779621
255041,0.5549879329700347
255042,0.517100640393417
255043,0.3177060371509992
255044,0.20867099049636173
255045,0.046840983360679204
255046,0.625085787265761
255047,0.16702496579871923
255048,0.868726167047691
255049,0.3589702801096259
255050,0.24363583476122733
255051,0.35757950377463965
255052,0.41471495902663835
255053,0.1664068429831698
255054,0.880406870253294
255055,0.21692929311293013
255056,0.5135146190590899
255057,0.800419050908777
255058,0.723594565973248
255059,0.5352898132450994
255060,0.2598024734002663
255061,0.2783734279909645
255062,0.9811381640843374
255063,0.2315597147545007
255064,0.9750160211979766
255065,0.32697333436353804
255066,0.7113593702419315
255067,0.7300712204744093
255068,0.30757973102567476
255069,0.23661377777575776
255070,0.6053331272923949
255071,0.1465541925543471
255072,0.4430486180864554
255073,0.4617968284845537
255074,0.27537371432726876
255075,0.7308438739938461
255076,0.09723162789006504
255077,0.30216661136891476
255078,0.1804282318505961
255079,0.7656905477204449
255080,0.8653537616863846
255081,0.9978274801041719
255082,0.6882933901763922
255083,0.13625972066302763
255084,0.7205857622681471
255085,0.4197281168615723
255086,0.1856231905136328
255087,0.5832579617400158
255088,0.09727707809709073
255089,0.6451429636261994
255090,0.6526149776612232
255091,0.3642061439589857
255092,0.9125674367446744
255093,0.5474386535830671
255094,0.8346203316956109
255095,0.9792883406583918
255096,0.21242972261738652
255097,0.6553647151862777
255098,0.058748937601410776
255099,0.9841787829343563
255100,0.17132910040405233
255101,0.05034519432236014
255102,0.7237172815322175
255103,0.05173142563664378
255104,0.6012516987014876
255105,0.6320714840856101
255106,0.8679807836524696
255107,0.7495102740192982
255108,0.9404602287963422
255109,0.40507497011648885
255110,0.6927247853613974
255111,0.5440389780975453
255112,0.5799128265029247
255113,0.8422832366001428
255114,0.481949450279746
255115,0.9063271233200467
255116,0.35008930965680546
255117,0.2753328091409456
255118,0.29029501729380375
255119,0.4239322610114489
255120,0.4687325300766745
255121,0.9329473095749952
255122,0.05684911894773681
255123,0.9033183196149459
255124,0.8932192836138368
255125,0.6171138209534545
255126,0.9104221869730618
255127,0.2784325132600979
255128,0.11511173933397266
255129,0.4098745119784021
255130,0.5330809331836507
255131,0.5422846001063535
255132,0.9653669422464219
255133,0.16048013598701943
255134,0.12793778775662323
255135,0.8526004335949751
255136,0.5334172647156408
255137,0.11565714181828098
255138,0.7774894214643149
255139,0.030683434763045348
255140,0.058217170179210166
255141,0.8508233305002704
255142,0.3348498552410906
255143,0.2861726835165734
255144,0.6054376627685539
255145,0.3294503706464383
255146,0.4470800514496343
255147,0.2746556010562628
255148,0.7823571386367665
255149,0.8404106880706842
255150,0.02567027692811141
255151,0.10915776221360687
255152,0.9472777598501961
255153,0.41416955654233
255154,0.6666454565700547
255155,0.29616263902082074
255156,0.8014780407324755
255157,0.8354248003599657
255158,0.31008403743279045
255159,0.052413178742029165
255160,0.18490507724262684
255161,0.4563155335172552
255162,0.06076692679335155
255163,0.2329686711722972
255164,0.44666190954499796
255165,0.4240867917153362
255166,0.803605110421278
255167,0.4533067298121543
255168,0.9851468723440036
255169,0.07053417628317296
255170,0.9237845478386154
255171,0.46447839069906965
255172,0.2485080969543816
255173,0.8022325141691021
255174,0.3735325264406579
255175,0.278441603301503
255176,0.2691288558819385
255177,0.4381718108725985
255178,0.2003263324864445
255179,0.27498738756755037
255180,0.2310143122701924
255181,0.044113970939137624
255182,0.2266056421887002
255183,0.21187977511237566
255184,0.7113730053040391
255185,0.40802014353175375
255186,0.5089423282323051
255187,0.7427336481517673
255188,0.5370169211120757
255189,0.5518518686852619
255190,0.4943982619840833
255191,0.18572318096908932
255192,0.07616545693365633
255193,0.9085541834643057
255194,0.482899359606583
255195,0.9389194667781712
255196,0.1591984401488949
255197,0.9536271537716855
255198,0.6798578317524238
255199,0.41200612668790704
255200,0.7511237563687103
255201,0.6556056012835139
255202,0.7851477813481441
255203,0.3349543907172497
255204,0.9217711036673772
255205,0.23257325437117368
255206,0.6020516223451398
255207,0.5019839015366715
255208,0.6967789438280891
255209,0.4127424200417233
255210,0.6422296053558524
255211,0.5323719099540498
255212,0.4476709041409684
255213,0.11817053826680181
255214,0.9975547788620177
255215,0.9376468609814519
255216,0.7754668872516715
255217,0.09241390594534157
255218,0.15040837011012584
255219,0.9456142822730558
255220,0.9410692615704865
255221,0.3694238277255353
255222,0.47345480658664396
255223,0.08167402202517032
255224,0.20853463987528464
255225,0.485917253353089
255226,0.2646883706555283
255227,0.27381931724699005
255228,0.5388531094759137
255229,0.21252062303143793
255230,0.9988455647415474
255231,0.819708118770481
255232,0.36847391839869825
255233,0.9489685075515519
255234,0.9395103194695053
255235,0.8320160348330387
255236,0.6421887001695293
255237,0.14179101085805446
255238,0.2808004690461365
255239,0.9153262643111341
255240,0.4901895728135041
255241,0.9532953672603979
255242,0.0050631530626622
255243,0.18358702123888174
255244,0.3667649906145322
255245,0.4505615373078024
255246,0.7823071434090383
255247,0.6558419423600474
255248,0.8968734802587026
255249,0.8957326800623577
255250,0.648501733925398
255251,0.17411519809472734
255252,0.6437340072084028
255253,0.025688457010921685
255254,0.5843987619363606
255255,0.8659627944605288
255256,0.3760777380340967
255257,0.8322932810958954
255258,0.7030601624390399
255259,0.5354034387626636
255260,0.2850636984651465
255261,0.9694892760236523
255262,0.3309502274782862
255263,0.7382749828425469
255264,0.6305307220674391
255265,0.48236759218438235
255266,0.3165561469132492
255267,0.30764336131551073
255268,0.7307029783520664
255269,0.8713668240758837
255270,0.5889392376182274
255271,0.548811249835243
255272,0.14451347825889346
255273,0.34177192177110366
255274,0.05458569863785729
255275,0.7326164320678481
255276,0.27635998381972626
255277,0.16195272269465188
255278,0.28471373187104865
255279,0.5117784211507084
255280,0.5284904622740557
255281,0.673322091982129
255282,0.7343026347485013
255283,0.041736925111693884
255284,0.7066325487112595
255285,0.2843501302148431
255286,0.4153558069457006
255287,0.9131173842496854
255288,0.7167270396916658
255289,0.06711632071484086
255290,0.21924725367124048
255291,0.5162870816876571
255292,0.8217715581694475
255293,0.9630853418537322
255294,0.5754723412765145
255295,0.6523150062948537
255296,0.06893432899586857
255297,0.8656673681148619
255298,0.7984101517582413
255299,0.5482476672681244
255300,0.30462546756900477
255301,0.3352589071043218
255302,0.5651096940746566
255303,0.3736916021652479
255304,0.4932847319119539
255305,0.14491344008071957
255306,0.823771367278578
255307,0.3375268724349039
255308,0.5500884006526651
255309,0.7222810549902056
255310,0.6159866558192173
255311,0.9097677039918918
255312,0.8317524236322896
255313,0.270274201098986
255314,0.05815808491007676
255315,0.122315597147545
255316,0.0034451256925475296
255317,0.07228400925366214
255318,0.31057489966866797
255319,0.7684811904318225
255320,0.040859736116098014
255321,0.05111330282109435
255322,0.32446902795642235
255323,0.5002840637939105
255324,0.7120138532231015
255325,0.9560769199303703
255326,0.7538734938937647
255327,0.2677244444848446
255328,0.6232677789847333
255329,0.5637098276982652
255330,0.8686489016957473
255331,0.4308316024379491
255332,0.5374577881202249
255333,0.3577113093750142
255334,0.7500738565864168
255335,0.22933719963094432
255336,0.018752755418800934
255337,0.12596979379241072
255338,0.15289904145513383
255339,0.4416260266065512
255340,0.10014953118111453
255341,0.22236059285250045
255342,0.3164197962921721
255343,0.7326255221092532
255344,0.9939505774448802
255345,0.8796978470236932
255346,0.6720858463510302
255347,0.31256107371569075
255348,0.34159466596370347
255349,0.674440167074961
255350,0.5471159571131847
255351,0.9472913949123039
255352,0.9174760591034492
255353,0.513491893955577
255354,0.9792065302857456
255355,0.9228573636152912
255356,0.10070402370682799
255357,0.6941973720690298
255358,0.8507369751069217
255359,0.07007967421291604
255360,0.972129933051845
255361,0.6597324800814468
255362,0.14347721353870765
255363,0.23220056267356298
255364,0.491394003299685
255365,0.5369123856359166
255366,0.4843174060657846
255367,0.5389167397657497
255368,0.46958699396875747
255369,0.5582421677930743
255370,0.3397812027033783
255371,0.5833352270919594
255372,0.5452615886665364
255373,0.6030333468168948
255374,0.9247526372482627
255375,0.2865317401520764
255376,0.7235445707455197
255377,0.9792656155548789
255378,0.3389176487698901
255379,0.9052499534135378
255380,0.3339953913490076
255381,0.46639638943555384
255382,0.34788951963676196
255383,0.15111739333972668
255384,0.39662123160970997
255385,0.08645992882497579
255386,0.6158684852809505
255387,0.9822107889701438
255388,0.09194576881297695
255389,0.4712868317115184
255390,0.7669404284136515
255391,0.9455551970039224
255392,0.7941332872771236
255393,0.9885510928502279
255394,0.7173360724658102
255395,0.9119584039705301
255396,0.8355066107326119
255397,0.5862394953209012
255398,0.9885510928502279
255399,0.8228669081587667
255400,0.19492684789179215
255401,0.8978415696683498
255402,0.4756091463996618
255403,0.6650228841792374
255404,0.5894619149990229
255405,0.4917439698937829
255406,0.8778571136391526
255407,0.1887456197362979
255408,0.534944391671704
255409,0.2406679362424496
255410,0.03771458178992005
255411,0.9578676580871825
255412,0.09579540134805314
255413,0.22116070738702215
255414,0.4320496679862377
255415,0.007167497647951786
255416,0.9671667704446394
255417,0.4314360901913908
255418,0.22918266892705697
255419,0.9425282132160112
255420,0.9552270010589898
255421,0.5154235277541689
255422,0.9648033596793033
255423,0.08214215915753495
255424,0.6801987083051164
255425,0.03967803073342999
255426,0.022038805386758537
255427,0.47388658355338803
255428,0.1466996332168293
255429,0.13284186509469553
255430,0.16513423718645037
255431,0.03231055217456516
255432,0.5403211511628436
255433,0.8242258693488349
255434,0.954549792974307
255435,0.8412651519627673
255436,0.3144972525349853
255437,0.5021657023647743
255438,0.273555706046241
255439,0.4944391671704064
255440,0.5002386135868849
255441,0.6501333963576205
255442,0.6873343908081502
255443,0.6007881065898256
255444,0.7834252185018703
255445,0.9688029778975643
255446,0.5521382049895238
255447,0.197408429195395
255448,0.6927429654442077
255449,0.015498520595761314
255450,0.02629748978506597
255451,0.09662714013662331
255452,0.3082160339240345
255453,0.01220792560710114
255454,0.4585107785165961
255455,0.3108566909522273
255456,0.5372169020229888
255457,0.3439580767290395
255458,0.5426618368246667
255459,0.8096908931420183
255460,0.8272892133023666
255461,0.6702496579871922
255462,0.7965603283322956
255463,0.4688188854700233
255464,0.767335845214775
255465,0.16340712931947407
255466,0.7341662841274242
255467,0.9526545193413356
255468,0.1515764404306862
255469,0.5162416314806315
255470,0.8036732857318165
255471,0.49615718499597766
255472,0.7756214179555588
255473,0.32542802732466447
255474,0.6592643429490822
255475,0.07522918266892704
255476,0.62009535453434
255477,0.1102212970580081
255478,0.10294471891319465
255479,0.1643297685220956
255480,0.3936942382772553
255481,0.1421273423900446
255482,0.6324805359488412
255483,0.0933138200444503
255484,0.7307802437040101
255485,0.5874939210348104
255486,0.640557037737307
255487,0.33374996023106884
255488,0.22337867748987597
255489,0.781211793419719
255490,0.2576799487321665
255491,0.0003772367183132519
255492,0.44285318219624487
255493,0.40788833793137924
255494,0.714245458388063
255495,0.7178360247430928
255496,0.5349353016302989
255497,0.1263743006349394
255498,0.7333345453388541
255499,0.5573149835697502
255500,0.9179169261115985
255501,0.01928906786170411
255502,0.13197831116120737
255503,0.20265792810686253
255504,0.16242540484771908
255505,0.35507519736752396
255506,0.9711436635593875
255507,0.488935147099595
255508,0.9244526658818931
255509,0.32976397707491556
255510,0.3195104103699192
255511,0.6499152353638972
255512,0.09923143699919552
255513,0.7970421005267679
255514,0.1250835147554097
255515,0.41779193804227777
255516,0.04333222737829571
255517,0.12097936106098962
255518,0.413642334140832
255519,0.2524486299035092
255520,0.1431454270274201
255521,0.10773062571300011
255522,0.4245685639098086
255523,0.7166861345053427
255524,0.6299171442725923
255525,0.5749769340199345
255526,0.46617822844183054
255527,0.14289090586807623
255528,0.9086496288990596
255529,0.6746037878202535
255530,0.35824762181791736
255531,0.36059739752114567
255532,0.4997295712681971
255533,0.6929338563137156
255534,0.8477372614432259
255535,0.19348153130837512
255536,0.35517064280227795
255537,0.026361120074901944
255538,0.7197949286659001
255539,0.18712304734548066
255540,0.6386344939801201
255541,0.7637907290667709
255542,0.29861240517950555
255543,0.3756823212329732
255544,0.24896714404534112
255545,0.8561591848050868
255546,0.4370037405520382
255547,0.28900877643497663
255548,0.8119497684311952
255549,0.5912390180937275
255550,0.3497347980420051
255551,0.8246485562741739
255552,0.9392058030824331
255553,0.09849059862467673
255554,0.7520509405920345
255555,0.5883392948854882
255556,0.41619663577567595
255557,0.27336481517673306
255558,0.17105185414119564
255559,0.5432481444952982
255560,0.15419891737606867
255561,0.2161339144899805
255562,0.4698096999831834
255563,0.6367346753264461
255564,0.10132214652237741
255565,0.2563118975006931
255566,0.08753255371078214
255567,0.44298044277591686
255568,0.52057303621018
255569,0.8879697847023693
255570,0.613900491316738
255571,0.8055276541784647
255572,0.4961480949545725
255573,0.6058012644247595
255574,0.7793710600351785
255575,0.17427427381931726
255576,0.4204189600083628
255577,0.16419796292172112
255578,0.8693533799046456
255579,0.556969561996355
255580,0.30965680548674895
255581,0.3537616863844814
255582,0.06837983647015512
255583,0.7789211029856241
255584,0.04060066993605156
255585,0.255321082987533
255586,0.46922339231255195
255587,0.4025797537507783
255588,0.6706041696019925
255589,0.1681066807259307
255590,0.3280777743942624
255591,0.1759377513964576
255592,0.8729439462596753
255593,0.09194122379227436
255594,0.20318515050836056
255595,0.6725812536076101
255596,0.7084505569922871
255597,0.9849787065780085
255598,0.30122579208348294
255599,0.3344226232950491
255600,0.20032178746574192
255601,0.24163602565209685
255602,0.7379522863726644
255603,0.1994082383045255
255604,0.8954599788202036
255605,0.17546506924339042
255606,0.9390512723785458
255607,0.1929088586998514
255608,0.47010058130814786
255609,0.09226392026215678
255610,0.030578899286886254
255611,0.6077965285131873
255612,0.04684552838138178
255613,0.6577735761586394
255614,0.7521418410060858
255615,0.8908740529313111
255616,0.04450029769885602
255617,0.4821585212320642
255618,0.9398921012085211
255619,0.5251680521404775
255620,0.6814076838119998
255621,0.4850355193367905
255622,0.32647792710695794
255623,0.4966435022111525
255624,0.39791656250994223
255625,0.08045595647688175
255626,0.7720672117661496
255627,0.8173992482535758
255628,0.4169192940673844
255629,0.7569550179301067
255630,0.6863617563778004
255631,0.4296953472623068
255632,0.09948595815853942
255633,0.028810886233586797
255634,0.7153362633566797
255635,0.11287558914830856
255636,0.3140336604233232
255637,0.9437826389299203
255638,0.31767876702678377
255639,0.8199535498884198
255640,0.28892242104162785
255641,0.9637852750419279
255642,0.7311620254430259
255643,0.29115402620658937
255644,0.8014644056703679
255645,0.6893614700414961
255646,0.6765854168465738
255647,0.913658241713291
255648,0.4281591302648383
255649,0.7756532331004768
255650,0.8732484626467474
255651,0.26177046736447884
255652,0.014694051931406547
255653,0.7416973834315816
255654,0.8074365628735439
255655,0.2725421664295681
255656,0.836601960721931
255657,0.7141000177255807
255658,0.4402443403129701
255659,0.2936810577172179
255660,0.4203053344907986
255661,0.26930156666863614
255662,0.8806204862263147
255663,0.9210211752514533
255664,0.9934188100226796
255665,0.28148676717222443
255666,0.5613282368501189
255667,0.4287408929147672
255668,0.3318592316188
255669,0.025552106389844606
255670,0.47245944705278126
255671,0.6164502479308793
255672,0.35562968989323746
255673,0.4394307816072102
255674,0.3210920775744133
255675,0.3606973879766022
255676,0.86702632930493
255677,0.9403193331545625
255678,0.7870612350639258
255679,0.9239390785425028
255680,0.6427568277573504
255681,0.8249439826198408
255682,0.7401111712063849
255683,0.8119134082655747
255684,0.4790133669058862
255685,0.8350248385381396
255686,0.1875911844778453
255687,0.10639438962644475
255688,0.34621695201821645
255689,0.06431204294135559
255690,0.2840092536621504
255691,0.3956985924070884
255692,0.07568822975988655
255693,0.9674712868317116
255694,0.25776630412551527
255695,0.8549456642775007
255696,0.12476081828552728
255697,0.16844301225792083
255698,0.9633807681993992
255699,0.02645202048895333
255700,0.11329827607364751
255701,0.5966794078747029
255702,0.44527113321001177
255703,0.5303675558242168
255704,0.7032010580808196
255705,0.2841228791797147
255706,0.20398507415201278
255707,0.2667790801787102
255708,0.7509737706855254
255709,0.4114425441207884
255710,0.8186718540502953
255711,0.4206325759813836
255712,0.05684002890633167
255713,0.2759463869357925
255714,0.8872198562864454
255715,0.5125328945873349
255716,0.5986337667768078
255717,0.6563600747201405
255718,0.02497943378132088
255719,0.8110453093113839
255720,0.4964571563623472
255721,0.862172247194586
255722,0.1118938646765536
255723,0.47291394912303825
255724,0.12805595829489005
255725,0.698501506674363
255726,0.9103403766004154
255727,0.7937060553310821
255728,0.7124229050863327
255729,0.8539003095159099
255730,0.5590420914367265
255731,0.005940342058258075
255732,0.13892310279473324
255733,0.0030042586843983072
255734,0.4656237359161171
255735,0.6749764795178642
255736,0.46310579444689365
255737,0.44380763654378447
255738,0.007144772544438939
255739,0.48798069275205547
255740,0.888606087600729
255741,0.3611882502124797
255742,0.06375755041564214
255743,0.4503161061898637
255744,0.3373768867517191
255745,0.5555424254957482
255746,0.9305384486026334
255747,0.47187768440285244
255748,0.5787311211202567
255749,0.1765013339635762
255750,0.2902404770453729
255751,0.3090295926297944
255752,0.4837583685193686
255753,0.9925279859649762
255754,0.9698483326591553
255755,0.19653124019979912
255756,0.12776053194922304
255757,0.16217542870907778
255758,0.22966444112152934
255759,0.9013185105058154
255760,0.3091977583957895
255761,0.40740202071620435
255762,0.24122697378886562
255763,0.2131251107848796
255764,0.16995650415187644
255765,0.553728962235423
255766,0.13485076424523115
255767,0.3454442984987796
255768,0.8694442803186969
255769,0.5993836951927316
255770,0.9262479490594079
255771,0.7376204998613769
255772,0.9497184359674758
255773,0.5251680521404775
255774,0.02830184391489903
255775,0.5487385295040019
255776,0.9299430508905969
255777,0.563437126456111
255778,0.8036823757732218
255779,0.9939551224655828
255780,0.9047909063225784
255781,0.8059367060416961
255782,0.6602142522759191
255783,0.09971775421437043
255784,0.6832211470723248
255785,0.6269083405674913
255786,0.7796346712359274
255787,0.2351730062130433
255788,0.024815813036028377
255789,0.4355675140100263
255790,0.6955336081555852
255791,0.2286736266083692
255792,0.7723853632153295
255793,0.8629176305898074
255794,0.7149908417832844
255795,0.38781298148813065
255796,0.7708945964248868
255797,0.5866394571427274
255798,0.9406647547279579
255799,0.8940055721953815
255800,0.48114498161539127
255801,0.6003517846023788
255802,0.6434113107385204
255803,0.728575908663264
255804,0.8105862622204244
255805,0.0353102658382609
255806,0.6924929893055664
255807,0.22062893996482155
255808,0.14694506433476806
255809,0.9727753259916099
255810,0.8687398021097986
255811,0.5428845428390927
255812,0.5674412896950747
255813,0.74242004172329
255814,0.19515864394762317
255815,0.9591039037182815
255816,0.4583789729162216
255817,0.17501511219383606
255818,0.6233404993159744
255819,0.3981801737106912
255820,0.4880670481454043
255821,0.48549456642775
255822,0.8738756755037019
255823,0.43620381690838594
255824,0.4017343799001004
255825,0.6106780716386164
255826,0.5593102476581782
255827,0.5415710318560502
255828,0.3088205216774762
255829,0.38326796078556136
255830,0.47330936592416173
255831,0.30838874471073213
255832,0.1752287281668568
255833,0.4624604015071288
255834,0.9628353657150909
255835,0.5716954290726795
255836,0.07014330450275201
255837,0.9514000936274265
255838,0.993605155871485
255839,0.05269497002558846
255840,0.9368423923170971
255841,0.9172488080683208
255842,0.11116211634343993
255843,0.050386099508683266
255844,0.3489848696260811
255845,0.5350125669822426
255846,0.22427404656828215
255847,0.6517923289140581
255848,0.5205184959617492
255849,0.8819749023956804
255850,0.6492834774862399
255851,0.2370955499702301
255852,0.12325187141227428
255853,0.3444262138614041
255854,0.7706128051413275
255855,0.24748092227560098
255856,0.7694583698828749
255857,0.512669245208412
255858,0.590525449843424
255859,0.015489430554356174
255860,0.732152839956186
255861,0.37656405524927167
255862,0.9486185409574541
255863,0.5668504370037405
255864,0.6241040627940061
255865,0.4638011826143868
255866,0.4682143977165816
255867,0.30974770590080036
255868,0.019766295035473887
255869,0.5029247208221034
255870,0.6558146722358321
255871,0.3102340231159753
255872,0.7088550638348158
255873,0.9418100999450053
255874,0.07464287499829561
255875,0.39346698724212686
255876,0.3235418437330982
255877,0.43333590884506473
255878,0.05728544093518346
255879,0.34914394535067106
255880,0.638602678835202
255881,0.49100767653996663
255882,0.36409706346212406
255883,0.31357915835306627
255884,0.42730012135205275
255885,0.07885156416887479
255886,0.05433117747851342
255887,0.15133555433345
255888,0.589471005040428
255889,0.6393889674167467
255890,0.8037414610423551
255891,0.5121283877448062
255892,0.680666845437481
255893,0.3984619649942505
255894,0.22693288367928516
255895,0.6081783102522033
255896,0.4096836211088941
255897,0.5181005449479823
255898,0.19756295989928235
255899,0.8109907690629532
255900,0.41285150053858494
255901,0.20636666500015907
255902,0.17907381568123043
255903,0.37191449907054325
255904,0.38739483958349424
255905,0.04079156080555947
255906,0.7831706973425264
255907,0.9821107985146873
255908,0.3497393430627076
255909,0.2696060830557083
255910,0.027547370478272527
255911,0.5000704478208898
255912,0.04805450388826521
255913,0.4914803586930338
255914,0.3649015321264788
255915,0.8747619545407029
255916,0.8248349021229793
255917,0.8169356561419138
255918,0.44420305334490795
255919,0.7915971657250899
255920,0.31944678008008326
255921,0.8008281027720082
255922,0.8265529199485504
255923,0.42978624767635815
255924,0.37657769031137933
255925,0.2741556487789802
255926,0.3479076997195722
255927,0.8089773248917149
255928,0.3461715018111908
255929,0.39133537253262185
255930,0.34101744833447717
255931,0.7975238727212403
255932,0.27697810663527567
255933,0.6066102781098168
255934,0.21137073279368787
255935,0.5602374318815023
255936,0.6318896832575073
255937,0.15687593456988197
255938,0.6955290631348826
255939,0.45143418128269575
255940,0.6794260547856796
255941,0.27445562014534974
255942,0.7092095754496162
255943,0.8656991832597798
255944,0.30011226201135344
255945,0.9493002940628394
255946,0.10728521368414833
255947,0.1603346953245372
255948,0.28197762940810195
255949,0.6157412247012786
255950,0.12150203844178509
255951,0.3496984378763845
255952,0.5906799805473115
255953,0.518895923570932
255954,0.30305743542661834
255955,0.6702223878629767
255956,0.531294740047541
255957,0.11945223410492635
255958,0.1560123806363938
255959,0.5057153635334809
255960,0.02941082896632594
255961,0.3128201398957372
255962,0.6057739943005441
255963,0.28967689447825434
255964,0.901954813404175
255965,0.7930606623913172
255966,0.14185464114789043
255967,0.7773394357811301
255968,0.9794701414864945
255969,0.660891460360602
255970,0.3801728016871117
255971,0.16878388881061354
255972,0.49394830493452896
255973,0.9441144254412078
255974,0.606819349062135
255975,0.9128219579040182
255976,0.2726012516987015
255977,0.40644302134796223
255978,0.8869698801478041
255979,0.03416037560051086
255980,0.43195876757218626
255981,0.6167229491730335
255982,0.30854327541461946
255983,0.6629321746560556
255984,0.23444125787992964
255985,0.5812581526308853
255986,0.33581339963003526
255987,0.8355384258775299
255988,0.40580671844960253
255989,0.28160948273119385
255990,0.09542270965044246
255991,0.024406761172797144
255992,0.4311952040941546
255993,0.12223833179560133
255994,0.7488012507896974
255995,0.08219669940596579
255996,0.5275360079265161
255997,0.5383940623849542
255998,0.42928175037837296
255999,0.7975920480317789
256000,0.8675262815822127
256001,0.054253912126569735
256002,0.10470364192508896
256003,0.5343989891873958
256004,0.7734625331218383
256005,0.6488744256230088
256006,0.9922143795364988
256007,0.8992459810654437
256008,0.9645897437062827
256009,0.7588911967494012
256010,0.051526899705028155
256011,0.38188627449198026
256012,0.6807804709550452
256013,0.6481881274969208
256014,0.5788311115757133
256015,0.5104967253125838
256016,0.038323614564064336
256017,0.10961680930456638
256018,0.5828807250217025
256019,0.5791947132319188
256020,0.008512823775912299
256021,0.35324809904509114
256022,0.6363438035460252
256023,0.017193813317819665
256024,0.664931983765186
256025,0.6331622890542267
256026,0.07981510855781947
256027,0.9912462901268515
256028,0.6515878029824426
256029,0.7239808927329664
256030,0.5189959140263884
256031,0.8660264247503647
256032,0.9774294271910409
256033,0.4016980197344798
256034,0.8651128755891484
256035,0.6410160848282663
256036,0.8388381109075953
256037,0.3924807177496693
256038,0.29870330559355696
256039,0.6767672176746765
256040,0.6622095163643471
256041,0.9783747914971752
256042,0.73962485399121
256043,0.6130051222383318
256044,0.2708059685211866
256045,0.16852936765126966
256046,0.6441248789888239
256047,0.842142340958363
256048,0.6369801064443849
256049,0.5569650169756524
256050,0.1396230359829289
256051,0.14019116357075007
256052,0.5383395221365234
256053,0.8833474986478563
256054,0.5096059012548803
256055,0.7771530899323247
256056,0.41090623167788526
256057,0.2321960176528604
256058,0.09431372459901555
256059,0.36501970266474565
256060,0.4734093563796183
256061,0.21842460492407542
256062,0.0369828334568064
256063,0.40768835702046624
256064,0.43759913826407476
256065,0.25502111162116337
256066,0.9444734820767109
256067,0.8891333100022272
256068,0.5800946273310275
256069,0.18786843074070203
256070,0.963467123592748
256071,0.4138559501138528
256072,0.7400839010821695
256073,0.1765013339635762
256074,0.3511982947082324
256075,0.9442416860208799
256076,0.0551629162670836
256077,0.15396712132023763
256078,0.09978592952490897
256079,0.5497975193277005
256080,0.39059907917880565
256081,0.8994686870798697
256082,0.6128278664309316
256083,0.7117047918153266
256084,0.7599865467387205
256085,0.4257866294580972
256086,0.9863513028301844
256087,0.7084914621786103
256088,0.8853745778812023
256089,0.433808590998132
256090,0.21011630707977874
256091,0.408397380250067
256092,0.2784643284050159
256093,0.9248162675380986
256094,0.3533753596247631
256095,0.842333231827871
256096,0.03433763140791106
256097,0.47588639266251853
256098,0.9757659496139005
256099,0.0014771317283350227
256100,0.9010776244085792
256101,0.5213365996882116
256102,0.03987346662364047
256103,0.9377877566232314
256104,0.16317533326364303
256105,0.44999340971998125
256106,0.9916826121142982
256107,0.7718263256689134
256108,0.2689016048468101
256109,0.6917067007240217
256110,0.3115520791197203
256111,0.08236486517196086
256112,0.49724798996459424
256113,0.7403066070965953
256114,0.6381118165993246
256115,0.6224769453824862
256116,0.6586371300921277
256117,0.424332222833275
256118,0.6327396021288877
256119,0.44300316787942967
256120,0.6786124960799197
256121,0.7159089359652034
256122,0.6373209829970775
256123,0.48642629567177675
256124,0.194358720303971
256125,0.12186109507728808
256126,0.6634275819126356
256127,0.441321510219479
256128,0.6262947627726445
256129,0.7499284159239346
256130,0.5839215347625909
256131,0.543239054453893
256132,0.2832547802255239
256133,0.1374323360042905
256134,0.5908981415410348
256135,0.08340567491284921
256136,0.7944423486848983
256137,0.501852095936297
256138,0.11769331109303202
256139,0.9065180141895547
256140,0.10447184586925792
256141,0.3842087800709932
256142,0.3677694401898
256143,0.6657591775330537
256144,0.2732784597833843
256145,0.34929847605455844
256146,0.8562591752605433
256147,0.4110153121747469
256148,0.49704800905368124
