id,Exited
256149,0.24779452870407825
256150,0.9162489035137555
256151,0.6782852545893348
256152,0.8794569609264571
256153,0.6159730207571096
256154,0.6354575245090242
256155,0.18602769735616148
256156,0.7668131678339795
256157,0.7277032646883708
256158,0.9281568577544871
256159,0.9944323496393527
256160,0.5949523000077266
256161,0.8856654592061668
256162,0.7248853518527777
256163,0.14410442639566223
256164,0.1353598065639189
256165,0.7531644706641639
256166,0.9128401379868285
256167,0.5420618940919276
256168,0.44285772721694744
256169,0.7479740570218298
256170,0.9117402429768068
256171,0.3289322382863453
256172,0.2753100840374328
256173,0.934910758518505
256174,0.5924207234763954
256175,0.6482653928488644
256176,0.4066202771553624
256177,0.9479367878520687
256178,0.8831475177369433
256179,0.19310883961076444
256180,0.0030224387672085845
256181,0.5090195935842488
256182,0.06465291949404829
256183,0.5108421468859791
256184,0.9423600474500162
256185,0.35009385467750803
256186,0.6447839069906964
256187,0.3585385031428818
256188,0.6391798964644284
256189,0.7843160425595739
256190,0.007240217979192895
256191,0.9064089336926929
256192,0.5706773444353039
256193,0.09878147994964116
256194,0.6898386972152659
256195,0.6508833247735444
256196,0.38704487298939644
256197,0.016743856268265304
256198,0.4205371305466296
256199,0.5436708314206371
256200,0.04023252325914345
256201,0.8768981142709106
256202,0.36552419996273083
256203,0.4679735116193454
256204,0.9688620631666978
256205,0.2069120674844674
256206,0.7925152599070089
256207,0.07965148781252698
256208,0.7608501006722086
256209,0.8764027070143304
256210,0.37876839029001774
256211,0.9100767653996664
256212,0.9583357952195473
256213,0.2154521613845951
256214,0.6222724194508706
256215,0.2931901954813404
256216,0.8196399434599425
256217,0.5677412610614442
256218,0.34929847605455844
256219,0.5771130937501421
256220,0.051045127510555816
256221,0.6188227487376206
256222,0.9455915571695429
256223,0.5431436090191392
256224,0.5665277405338581
256225,0.17073370269201577
256226,0.9869830607078416
256227,0.5753859858831658
256228,0.4952254557519509
256229,0.043000440867008154
256230,0.16153912581071808
256231,0.17093368360292882
256232,0.031810599897282535
256233,0.9454097563414402
256234,0.8027597365706001
256235,0.8206852982215334
256236,0.21910181300875825
256237,0.7522009262752193
256238,0.6501833915853487
256239,0.03352407270215116
256240,0.939292158475782
256241,0.6397616591143573
256242,0.38366792260738747
256243,0.008217397430245294
256244,0.9529454006663001
256245,0.3181469041591484
256246,0.006158503051981401
256247,0.5840215252180474
256248,0.10324923530026679
256249,0.9992500715840761
256250,0.7321119347698629
256251,0.4563973438899014
256252,0.3335545243408583
256253,0.3322773735234364
256254,0.3634334904395489
256255,0.13695510883052073
256256,0.4790497270715068
256257,0.8072729421282515
256258,0.21947904972707152
256259,0.9715299903191059
256260,0.10254475709136854
256261,0.047659087087141686
256262,0.5210411733425446
256263,0.045736543329954873
256264,0.49969775612327916
256265,0.518209625444844
256266,0.4319133173651606
256267,0.709695892664791
256268,0.8791024493116566
256269,0.5388031142481855
256270,0.7121729289476914
256271,0.9998545593375178
256272,0.882411224383127
256273,0.25201230791606255
256274,0.24346766899523228
256275,0.4136650592443448
256276,0.7642361410956228
256277,0.4719049545270679
256278,0.4624967616727494
256279,0.9407783802455221
256280,0.6808622813276914
256281,0.08858245349307566
256282,0.016743856268265304
256283,0.6783216147549552
256284,0.24326768808431923
256285,0.49562087255307447
256286,0.17781484494661873
256287,0.33072752146386025
256288,0.6769899236891024
256289,0.9990273655696502
256290,0.6071829507183405
256291,0.6265629189940961
256292,0.3766004154148922
256293,0.6623504120061267
256294,0.2975806854800223
256295,0.3188786524922621
256296,0.6678589770976407
256297,0.01403047890883143
256298,0.6221633389540089
256299,0.17660132441903273
256300,0.4148422196063103
256301,0.4629194485980883
256302,0.5622417860113353
256303,0.30701160343785366
256304,0.14609060044268501
256305,0.28214579517409705
256306,0.6305579921916544
256307,0.3877493511982947
256308,0.876239086269038
256309,0.763863449398012
256310,0.008867335390712706
256311,0.060685116420705294
256312,0.10803968712077483
256313,0.6612232468718895
256314,0.05083605655823762
256315,0.0036632866862708557
256316,0.5254180282791188
256317,0.6300034996659409
256318,0.6397798391971675
256319,0.6280718658673491
256320,0.5869303384676918
256321,0.3882811186204953
256322,0.40304789088314297
256323,0.418264620195345
256324,0.5058108089682349
256325,0.2781598120179437
256326,0.8434694870035133
256327,0.6033651333281823
256328,0.2896087191677158
256329,0.6163411674340178
256330,0.7320483044800269
256331,0.7858068093500167
256332,0.7952286372664428
256333,0.5990155485158235
256334,0.26903795546788717
256335,0.49196667590820875
256336,0.2765054244822085
256337,0.8834929393103386
256338,0.29686257220901635
256339,0.7470196026742901
256340,0.4560519223165061
256341,0.3726189772794415
256342,0.47193222465128326
256343,0.09823607746533285
256344,0.08920057630862507
256345,0.7329891237654588
256346,0.1236200180891824
256347,0.831706973425264
256348,0.7350889233300457
256349,0.35033928579544676
256350,0.33929943050890593
256351,0.05826716540693842
256352,0.22690106853436717
256353,0.6930929320383055
256354,0.7049645261134165
256355,0.5920525767994874
256356,0.12677426245676549
256357,0.3622472400361783
256358,0.20919366787715718
256359,0.8760936456065558
256360,0.16402525213502347
256361,0.4693824680371419
256362,0.26788806523013714
256363,0.382163520754837
256364,0.05031792419814473
256365,0.7169861058717123
256366,0.03985528654083019
256367,0.755041564214325
256368,0.5599283704737275
256369,0.9004004163238963
256370,0.2896041741470132
256371,0.579244708459647
256372,0.8658809840878825
256373,0.8326387026692906
256374,0.6631821507946969
256375,0.16567054962935357
256376,0.8671808600088173
256377,0.12591979856468247
256378,0.315397166634094
256379,0.04427759168443012
256380,0.4214052295008203
256381,0.15808945509746797
256382,0.7662359502047532
256383,0.4492707514282727
256384,0.5924525386213134
256385,0.915694410988042
256386,0.24927620545311582
256387,0.6951609164579745
256388,0.61928179582858
256389,0.5979247435472069
256390,0.8407742897268897
256391,0.7655951022856909
256392,0.5416028470009682
256393,0.9243254053022212
256394,0.526081601301694
256395,0.8955599692756601
256396,0.6652501352143659
256397,0.11655705591738968
256398,0.43176333168197584
256399,0.5131146572372638
256400,0.15420800741747379
256401,0.33307729716708856
256402,0.061616845664732
256403,0.5894028297298894
256404,0.0995768585725908
256405,0.309952231832416
256406,0.951563714372719
256407,0.39766204135059835
256408,0.5808309206848438
256409,0.05031792419814473
256410,0.10305379941005631
256411,0.204689552360911
256412,0.4167329482185791
256413,0.5247135500702206
256414,0.2141068352566346
256415,0.47360479226982877
256416,0.795142281873094
256417,0.5126374300634939
256418,0.673776594052386
256419,0.9049090768608451
256420,0.9721253880311426
256421,0.31331100213161467
256422,0.8490098672399453
256423,0.9281068625267589
256424,0.7958331250198846
256425,0.5851259652487717
256426,0.48572181746287857
256427,0.7341662841274242
256428,0.46321941996445787
256429,0.9767567641270607
256430,0.5129555815126737
256431,0.028724530840237978
256432,0.5997972920766654
256433,0.2731875593693329
256434,0.7553642606842075
256435,0.6404888624267684
256436,0.42431858777116727
256437,0.6084419214529522
256438,0.016293899218710942
256439,0.0973407083869267
256440,0.054931120211252564
256441,0.6535239818017371
256442,0.05090423186877616
256443,0.23318228714531797
256444,0.0446957335890665
256445,0.7859613400539041
256446,0.9911962948991233
256447,0.8864517477877112
256448,0.521354779771022
256449,0.7920880279609673
256450,0.15235363897082552
256451,0.8560137441426046
256452,0.19755841487857978
256453,0.07238854472982123
256454,0.5772403543298139
256455,0.21027083778366612
256456,0.7243717645133875
256457,0.49543452670426913
256458,0.2087755259725208
256459,0.6796214906758901
256460,0.5889256025561197
256461,0.20463501211248017
256462,0.5612509714981752
256463,0.4985205957613137
256464,0.7208766435931115
256465,0.3782229878057094
256466,0.21848823521391142
256467,0.8727621454315725
256468,0.9914326359756569
256469,0.8083046618277347
256470,0.795869485185505
256471,0.4350902868362565
256472,0.9348607632907768
256473,0.44223960440139803
256474,0.9402875180096446
256475,0.9465596465791901
256476,0.9226573827043782
256477,0.6560964635193913
256478,0.04822721467496285
256479,0.15372169020229887
256480,0.3731189295567241
256481,0.10587171224564927
256482,0.11831143390858144
256483,0.7407792892496626
256484,0.38366792260738747
256485,0.30617531962858086
256486,0.9621308875061927
256487,0.6035196640320697
256488,0.2201017175633235
256489,0.6071329554906123
256490,0.21433863131246564
256491,0.6284400125442571
256492,0.38364519750387466
256493,0.07671085941796464
256494,0.40282063984801453
256495,0.9136946018789116
256496,0.4191781693565614
256497,0.2682289417828298
256498,0.6823303230146214
256499,0.3164152512714695
256500,0.5651142390953591
256501,0.11288013416901113
256502,0.9695756314170012
256503,0.27688266120052174
256504,0.49326655182914353
256505,0.47553188104771815
256506,0.1282559392058031
256507,0.05666277309893147
256508,0.799541861913181
256509,0.2627794619604492
256510,0.5882211243472215
256511,0.005608555546970516
256512,0.44587562096345346
256513,0.2010944409851787
256514,0.4724639920734839
256515,0.18706850709704984
256516,0.6339258525322584
256517,0.9283295685411848
256518,0.5544198053822135
256519,0.709359561132801
256520,0.36910113125565286
256521,0.6927111502992896
256522,0.11730243931261107
256523,0.5294676417251081
256524,0.2817912835592966
256525,0.5325218956372346
256526,0.8020461683202967
256527,0.13605973975211458
256528,0.0285881802191609
256529,0.6183273414810405
256530,0.23736825121238428
256531,0.9310747610455367
256532,0.16775216911113033
256533,0.36063830270746877
256534,0.552156385072334
256535,0.20338058639857104
256536,0.9469187032146932
256537,0.9273842042350503
256538,0.26898796024015886
256539,0.33315456251903225
256540,0.14308179673758414
256541,0.856886388117498
256542,0.3727371478177083
256543,0.5939387603910535
256544,0.6324805359488412
256545,0.7649088041596029
256546,0.2617931924679917
256547,0.3017302893814681
256548,0.010944409851786874
256549,0.43854904759091173
256550,0.8649128946782353
256551,0.7063598474691053
256552,0.08681898546047877
256553,0.0786243131337463
256554,0.4651192386181319
256555,0.7427927334209007
256556,0.0331786511287559
256557,0.38625858440785193
256558,0.7556596870298744
256559,0.06145322491943951
256560,0.6585553197194813
256561,0.32289645079333334
256562,0.4839310793060662
256563,0.2059167079506047
256564,0.20410324469027957
256565,0.654305725362579
256566,0.71634525795265
256567,0.09399102812913313
256568,0.19987183041618753
256569,0.5720317606046696
256570,0.02911085759995637
256571,0.30574808768253936
256572,0.6832438721758377
256573,0.8331886501743015
256574,0.44360311061216884
256575,0.08485553651696882
256576,0.11539807563823452
256577,0.19652215015839397
256578,0.783470668708896
256579,0.49073952031851503
256580,0.9379968275755496
256581,0.9633944032615068
256582,0.4129378559319337
256583,0.0512405634007663
256584,0.3415855759222983
256585,0.5483931079306066
256586,0.3921898364247049
256587,0.9987273942032806
256588,0.640461592302553
256589,0.20173983392494355
256590,0.8731121120256703
256591,0.5793992391635344
256592,0.30605714909031406
256593,0.9369423827725535
256594,0.3640697933379086
256595,0.2864771999036455
256596,0.10311742969989228
256597,0.9291794874125652
256598,0.34445348398561954
256599,0.8599679121538398
256600,0.8029460824194055
256601,0.11675249180760017
256602,0.10619895373623427
256603,0.9709255025656642
256604,0.2881452225014885
256605,0.5134191736243359
256606,0.34788497461605933
256607,0.8366201408047415
256608,0.35081651296921657
256609,0.7616818394607788
256610,0.13123747278668854
256611,0.848559910190391
256612,0.09318655946477836
256613,0.9297567050417914
256614,0.3066480017816481
256615,0.6706677998918285
256616,0.9913417355616055
256617,0.5234682143977166
256618,0.9252162293599248
256619,0.21072079483322048
256620,0.6390117306984333
256621,0.21733834497616136
256622,0.8453783956985924
256623,0.5093604701369415
256624,0.5731452906767991
256625,0.20825739361242793
256626,0.8210216297535236
256627,0.1404093245644734
256628,0.6252675880938637
256629,0.2288372473536617
256630,0.4353129928506824
256631,0.15548970325559833
256632,0.5452615886665364
256633,0.8189218301889366
256634,0.5082833002304326
256635,0.8127724171783602
256636,0.7056371891773967
256637,0.4806359392967035
256638,0.5579740115716227
256639,0.05543107248853518
256640,0.9160898277891656
256641,0.08817340162984443
256642,0.6985060516950655
256643,0.7217492875680049
256644,0.9644397580230978
256645,0.1711609346380573
256646,0.3766322305598102
256647,0.6591779875557333
256648,0.9307202494307362
256649,0.4631466996332168
256650,0.684211961585485
256651,0.512764690643166
256652,0.12277009921780192
256653,0.35471159571131844
256654,0.22351957313165563
256655,0.04675008294662782
256656,0.020134441712382
256657,0.5476840847010058
256658,0.5470750519268616
256659,0.8916285263679377
256660,0.8328159584766909
256661,0.49338017734670775
256662,0.9369151126483382
256663,0.7641997809300022
256664,0.44032160566491374
256665,0.6329395830398008
256666,0.9507365206048514
256667,0.9783520663936625
256668,0.7767213129655806
256669,0.1802737011467087
256670,0.4003299685030065
256671,0.1672476718131451
256672,0.8951827325573468
256673,0.47982238059094356
256674,0.5714636330168484
256675,0.26705178142086433
256676,0.10319015003113338
256677,0.2060803286958972
256678,0.6774762409042773
256679,0.6806713904581835
256680,0.8646492834774863
256681,0.10258566227769167
256682,0.13029210848055411
256683,0.43878993368814795
256684,0.5021747924061795
256685,0.552156385072334
256686,0.4832084210143577
256687,0.22930538448602636
256688,0.09435917480604124
256689,0.1538489507819708
256690,0.09143672649428917
256691,0.4930165756905022
256692,0.6541966448657174
256693,0.9046545557015013
256694,0.016593870585080515
256695,0.5893846496470792
256696,0.4531431090668618
256697,0.5881165888710623
256698,0.29956685952704515
256699,0.8492643883992892
256700,0.8571590893596521
256701,0.25181687202585207
256702,0.6428840883370224
256703,0.8667536280627758
256704,0.10830784334222641
256705,0.40374782407133863
256706,0.5997972920766654
256707,0.3859177078551593
256708,0.5043245871984947
256709,0.9078406152140024
256710,0.21151617345617008
256711,0.046740992905222684
256712,0.6529376741311057
256713,0.40799287340753837
256714,0.7443653105839897
256715,0.6550829239027184
256716,0.8903877357161362
256717,0.609055499247799
256718,0.47738170447366385
256719,0.9225710273110295
256720,0.6930474818312798
256721,0.8118906831620618
256722,0.9195349534817131
256723,0.17821480676844484
256724,0.026420205344035344
256725,0.5038200899005095
256726,0.08969598356520514
256727,0.8416832938674036
256728,0.8617631953313548
256729,0.5059062544029888
256730,0.9416737493239282
256731,0.6716586144049886
256732,0.025202139795746772
256733,0.6483199330972953
256734,0.9776566782261693
256735,0.09012321551124665
256736,0.20265792810686253
256737,0.5488930602078892
256738,0.3055844669372469
256739,0.0981542670926866
256740,0.07946514196372163
256741,0.7262897632498716
256742,0.7510283109339563
256743,0.3146699633216829
256744,0.05486748992141659
256745,0.9507774257911745
256746,0.5284222869635172
256747,0.6600324514478164
256748,0.8543593566068693
256749,0.3859540680207798
256750,0.4580108262393135
256751,0.655551061035083
256752,0.22000627212856955
256753,0.5204457756305081
256754,0.9814608605542199
256755,0.7087187132137387
256756,0.3688102499306884
256757,0.23676376345894257
256758,0.9564950618350067
256759,0.0034723958167629456
256760,0.846396480335968
256761,0.6148958508506006
256762,0.7186314033660424
256763,0.16098008826430205
256764,0.418791842596843
256765,0.3229146308761436
256766,0.15438071820417143
256767,0.3299639579858286
256768,0.845910163120793
256769,0.17471514082746648
256770,0.1560441957813118
256771,0.46123324591743514
256772,0.6752355456979108
256773,0.3109930415733044
256774,0.2610023588657446
256775,0.7302075710954864
256776,0.3378859290704069
256777,0.7358070366010517
256778,0.22441494221006178
256779,0.08744165329673076
256780,0.9861331418364611
256781,0.7185677730762063
256782,0.21835642961353688
256783,0.2858363519845833
256784,0.5998472873043937
256785,0.03689193304275501
256786,0.026656546420568944
256787,0.12103390130942046
256788,0.30991587166679546
256789,0.060348784888715166
256790,0.6871753150835602
256791,0.8657809936324261
256792,0.6956835938387699
256793,0.34470346012426084
256794,0.6178228441830552
256795,0.6612232468718895
256796,0.15927116048013598
256797,0.142418223715009
256798,0.8848064502933811
256799,0.352943582658019
256800,0.7540643847632726
256801,0.5563059889737798
256802,0.2745010703523754
256803,0.18406424841265154
256804,0.6363301684839175
256805,0.5648778980188255
256806,0.057989919144081706
256807,0.8301207612000673
256808,0.5650142486399026
256809,0.8478145267951696
256810,0.6111507537916835
256811,0.22630112580162803
256812,0.7833706782534395
256813,0.40687934333540887
256814,0.4414987660268792
256815,0.17365160598306525
256816,0.8493461987719354
256817,0.8064775635053018
256818,0.7422064257502694
256819,0.684866444566655
256820,0.05981701746651456
256821,0.6418614586789443
256822,0.31531081124074517
256823,0.5138373155289723
256824,0.5484249230755246
256825,0.5716863390312743
256826,0.9001095349989319
256827,0.02202517032465083
256828,0.5498747846796442
256829,0.8277028101863004
256830,0.43614018661855003
256831,0.6998377427609183
256832,0.1264788361110985
256833,0.3518573227101049
256834,0.6490971316374347
256835,0.7309484094700052
256836,0.08483735643415855
256837,0.3198785570468273
256838,0.3450579717390613
256839,0.8256984560564674
256840,0.1678703396493971
256841,0.14874943755368808
256842,0.30937955922389226
256843,0.8408742801823462
256844,0.6139186713995483
256845,0.27699174169738344
256846,0.6876979924643557
256847,0.5084741910999405
256848,0.5271405911253926
256849,0.7771212747874067
256850,0.24174056112825595
256851,0.6776216815667595
256852,0.8859563405311311
256853,0.25024429486276306
256854,0.9364060703296504
256855,0.007535644324859899
256856,0.6809531817417428
256857,0.2345048881697656
256858,0.6037150999222801
256859,0.5944296226269311
256860,0.5649233482258512
256861,0.7690402279782385
256862,0.2404725003522391
256863,0.42070984133332723
256864,0.9104767272214924
256865,0.02307052508624177
256866,0.8335704319133175
256867,0.5637416428431832
256868,0.1232927765985974
256869,0.6367483103885538
256870,0.2633157744033524
256871,0.6833574976934019
256872,0.7543507210675345
256873,0.1832234195826762
256874,0.5886847164588834
256875,0.4041796010380827
256876,0.9737161452770418
256877,0.11403456942746373
256878,0.6197453879402421
256879,0.4391217201994355
256880,0.21735198003826908
256881,0.620886188136587
256882,0.8628494552792688
256883,0.6148913058298981
256884,0.7904836356529604
256885,0.6153912581071808
256886,0.930088491553079
256887,0.5231591529899419
256888,0.9185305039064453
256889,0.8211534353538981
256890,0.72913494620968
256891,0.8435058471691339
256892,0.42600933547252307
256893,0.9346289672349457
256894,0.9621808827339209
256895,0.1582485308220579
256896,0.8776434976661319
256897,0.15647597274805589
256898,0.3121247517282441
256899,0.10097217992827956
256900,0.3179560132896405
256901,0.49164397943832633
256902,0.9013094204644102
256903,0.937560505588103
256904,0.6179501047627273
256905,0.4387081233155017
256906,0.5422300598579226
256907,0.9369605628553638
256908,0.8437785484112881
256909,0.6052104117334255
256910,0.44081701292149383
256911,0.6309352289099678
256912,0.40173892492080304
256913,0.13489621445225683
256914,0.5413392358002191
256915,0.0069902418405515835
256916,0.2788142949991137
256917,0.28509551361006447
256918,0.659846105599011
256919,0.9740206616641139
256920,0.8632266919975821
256921,0.36037014648601723
256922,0.891096758945737
256923,0.5346944155330627
256924,0.8063639379877375
256925,0.5345307947877703
256926,0.9613218738211352
256927,0.14908122406497562
256928,0.8672990305470842
256929,0.842301416682953
256930,0.3374132469173397
256931,0.32422814185918614
256932,0.4247685448207216
256933,0.9758886651728699
256934,0.7632998668308933
256935,0.4432167838524504
256936,0.16068466191863504
256937,0.706109871330464
256938,0.31433817681039533
256939,0.080833193195195
256940,0.19261343235418438
256941,0.6885751814599516
256942,0.20729839424418578
256943,0.7358615768494826
256944,0.08387835706591643
256945,0.6743219965366942
256946,0.6156412342458221
256947,0.18893196558510325
256948,0.42214606787533915
256949,0.9646988242031442
256950,0.8639948004963163
256951,0.6463019439053546
256952,0.11646161048263574
256953,0.6666727266942701
256954,0.017121092986578556
256955,0.37540961999081907
256956,0.8269347016875662
256957,0.11188931965585103
256958,0.8535094377354888
256959,0.6816849300748565
256960,0.4951845505656278
256961,0.15544879806927522
256962,0.7170997313892765
256963,0.42069620627121956
256964,0.24190418187354845
256965,0.2841092441176069
256966,0.7609637261897728
256967,0.5630553447170952
256968,0.512246558283073
256969,0.18928193217920108
256970,0.4000754473436626
256971,0.661186886706269
256972,0.552610887142591
256973,0.11243472214015934
256974,0.7027692811140756
256975,0.013271460451502355
256976,0.9213120565764178
256977,0.6903295594511434
256978,0.04131878320705751
256979,0.24020888915149008
256980,0.29165852350457455
256981,0.6752446357393158
256982,0.49631626072056756
256983,0.16912022034260368
256984,0.17771939951186477
256985,0.9064271137755032
256986,0.3057617227446471
256987,0.7365842351411911
256988,0.13424173147108687
256989,0.8071956767763078
256990,0.9654214824948528
256991,0.04369128401379868
256992,0.9006458474418352
256993,0.8840928820430778
256994,0.8115907117956923
256995,0.2987578458419878
256996,0.23793637880020543
256997,0.609046409206394
256998,0.20552583617018375
256999,0.5894482799369152
257000,0.8581226337485968
257001,0.13965030610714432
257002,0.3941714654510251
257003,0.12433358633948577
257004,0.9843833088659719
257005,0.14185464114789043
257006,0.5135327991419001
257007,0.5221501583939715
257008,0.4748092227560096
257009,0.045032065121056626
257010,0.3390949045772903
257011,0.6644956617777394
257012,0.2690015953022666
257013,0.09493184741456497
257014,0.233677694401898
257015,0.12435176642229605
257016,0.7909972229923508
257017,0.9161670931411093
257018,0.7062689470550539
257019,0.040464319314974476
257020,0.3168833884038342
257021,0.09943596293081114
257022,0.7753987119411329
257023,0.24799905463569388
257024,0.7232582344412579
257025,0.1285331854686598
257026,0.42465946432386
257027,0.5895482703923717
257028,0.0583898809659078
257029,0.9562223605928525
257030,0.1475631871503175
257031,0.6045922889178761
257032,0.35876575417801027
257033,0.1326100690388645
257034,0.9660077901654842
257035,0.20573945214320452
257036,0.8727939605764905
257037,0.42728194126924246
257038,0.10233114111834779
257039,0.21642025079424237
257040,0.0849464369310202
257041,0.23266415478522506
257042,0.48734893487439834
257043,0.41404684098336064
257044,0.10692161202794279
257045,0.635575695047291
257046,0.9810427186495835
257047,0.3410538085000977
257048,0.23089159671122303
257049,0.7055690138668582
257050,0.06445748360383781
257051,0.8962189972775326
257052,0.31610618986369476
257053,0.41736925111693884
257054,0.6485290040496134
257055,0.15552151840051634
257056,0.1227155589693711
257057,0.8434376718585953
257058,0.49316656137368703
257059,0.25750269292476624
257060,0.5939933006394844
257061,0.06572554437985464
257062,0.026856527331481996
257063,0.9901918453238554
257064,0.8292344821630663
257065,0.19880829557178634
257066,0.57583594293272
257067,0.5209275478249804
257068,0.3170106489835061
257069,0.2500215888483372
257070,0.8498688761527309
257071,0.793760595579513
257072,0.46502379318337794
257073,0.15175369623808635
257074,0.2878997913835497
257075,0.1298694215552152
257076,0.49068043504938164
257077,0.8530003954168012
257078,0.4976752219106358
257079,0.731657432699606
257080,0.9529226755627872
257081,0.02142068257120911
257082,0.39947550461092346
257083,0.8314569972866227
257084,0.6585462296780763
257085,0.3021211611618891
257086,0.739952095481795
257087,0.23022347866794535
257088,0.26456111007585636
257089,0.4586789442825912
257090,0.15052199562769009
257091,0.3424809450007045
257092,0.8171310920321243
257093,0.1663932079210621
257094,0.5476204544111699
257095,0.652628612723331
257096,0.03258325341671932
257097,0.9434872125842534
257098,0.6708086955336082
257099,0.8120815740315698
257100,0.8348112225651187
257101,0.9176033196831213
257102,0.6660318787752079
257103,0.1318510505815354
257104,0.4032978670217843
257105,0.8977324891714883
257106,0.0776516787033965
257107,0.777803027892792
257108,0.4739547588639266
257109,0.8036005654005753
257110,0.15623054163011713
257111,0.8608814613150563
257112,0.2226969243844906
257113,0.6213634153103568
257114,0.5165597829298113
257115,0.8068911603892356
257116,0.28363201694383716
257117,0.27815072197653856
257118,0.16206180319151356
257119,0.34222187882065797
257120,0.5382440767017693
257121,0.6479654214824949
257122,0.6239995273178469
257123,0.25153508074229275
257124,0.9221937905927162
257125,0.8862699469596085
257126,0.6189590993586976
257127,0.5037473695692685
257128,0.8789388285663642
257129,0.614586789442826
257130,0.8867971693611064
257131,0.19811290740429321
257132,0.3992209834515796
257133,0.6747764986069512
257134,0.6042741374686962
257135,0.44040796105826263
257136,0.7065371032765054
257137,0.6932474627421927
257138,0.05474477436244722
257139,0.6960335604328678
257140,0.054135741588302935
257141,0.41716927020602573
257142,0.9661123256416433
257143,0.36366528649538
257144,0.3252780416414796
257145,0.35170279200621757
257146,0.20778925648006327
257147,0.8918330522995532
257148,0.5045927434199463
257149,0.8404243231327919
257150,0.7571459087996146
257151,0.6172274464710187
257152,0.043577658496234455
257153,0.015871212293371996
257154,0.5446116507060691
257155,0.23653196740311153
257156,0.06091236745583376
257157,0.3612746056058285
257158,0.5210502633839498
257159,0.11063034892123934
257160,0.25334399898191534
257161,0.6848437194631423
257162,0.21432045122965535
257163,0.7221946995968567
257164,0.6559692029397194
257165,0.960585580467319
257166,0.32857318165084237
257167,0.06437112821048899
257168,0.0632303280141441
257169,0.9554724321769286
257170,0.3904718185991337
257171,0.6974334268092591
257172,0.6747855886483564
257173,0.3252371364551565
257174,0.9585357761304603
257175,0.8412469718799569
257176,0.3259825198503779
257177,0.014439530772062666
257178,0.8958599406420296
257179,0.12815594875034655
257180,0.7468968871153209
257181,0.48586725812536075
257182,0.796260356965926
257183,0.4752319096813486
257184,0.9856150094763682
257185,0.46722358320342144
257186,0.7458788024779454
257187,0.8233077751669159
257188,0.44252139568495735
257189,0.08424195872212198
257190,0.7577140363874357
257191,0.09789974593334272
257192,0.2702696560782834
257193,0.009644533930852055
257194,0.10468091682157613
257195,0.4823357770394644
257196,0.969925598011099
257197,0.41361960903731915
257198,0.9724117243354043
257199,0.25503474668327114
257200,0.634362174519705
257201,0.8487644361220066
257202,0.10699433235918389
257203,0.2978442966807714
257204,0.9596674862854
257205,0.556969561996355
257206,0.7238490871325919
257207,0.6427022875089197
257208,0.27077869839697116
257209,0.6139823016893842
257210,0.6827075597329346
257211,0.5922525577104003
257212,0.8408197399339153
257213,0.5508837792756146
257214,0.6330032133296367
257215,0.8205080424141332
257216,0.665777357615864
257217,0.8437058280800469
257218,0.6630094400079993
257219,0.21384322405588557
257220,0.21829734434440348
257221,0.7305348125860713
257222,0.6998150176574055
257223,0.6777171270015135
257224,0.2527304211870685
257225,0.31173387994782314
257226,0.059048908967780346
257227,0.4145876984469664
257228,0.5877575322355594
257229,0.12543348134950755
257230,0.06962971716336167
257231,0.2530485726362483
257232,0.13864585653187653
257233,0.5387576640411598
257234,0.8363837997282078
257235,0.3815908481463133
257236,0.8472873043936715
257237,0.6658546229678077
257238,0.3526390662709468
257239,0.2055803764186146
257240,0.7054008481008631
257241,0.9161398230168938
257242,0.9379286522650111
257243,0.7494693688329751
257244,0.5062834911213021
257245,0.503551933679058
257246,0.2955536062466764
257247,0.5290267747169589
257248,0.17123819999000095
257249,0.33974029751705515
257250,0.8519368605723999
257251,0.6470427822798733
257252,0.31806509378650216
257253,0.3147699537771394
257254,0.7972966216861118
257255,0.024061339599401876
257256,0.17911926588825614
257257,0.7983874266547284
257258,0.03897809754523432
257259,0.9156444157603139
