id,Exited
257260,0.7745806082146705
257261,0.6211770694615514
257262,0.8145586103144701
257263,0.7360615577603956
257264,0.3029165397848387
257265,0.5143872630339832
257266,0.7816117552415452
257267,0.6325123510937593
257268,0.1339826652910404
257269,0.8830202571572714
257270,0.5365987792074393
257271,0.8960508315115375
257272,0.47985874075656415
257273,0.10599897282532121
257274,0.7197812936037924
257275,0.7668540730203026
257276,0.6027151953677149
257277,0.8603496938928556
257278,0.14418169174760592
257279,0.6258448057230901
257280,0.5592647974511524
257281,0.13780957272260375
257282,0.003390585444116698
257283,0.47528190490907685
257284,0.12728330477545324
257285,0.6856072829411738
257286,0.4764317951468269
257287,0.012748783070706886
257288,0.007162952627249217
257289,0.7388294753682604
257290,0.16619777203085162
257291,0.5781857186359485
257292,0.2194472345821535
257293,0.25541652842228696
257294,0.4429213575067834
257295,0.16393889674167467
257296,0.17470605078606136
257297,0.8813113293731053
257298,0.6949473004849537
257299,0.7155453343089978
257300,0.3375177823934988
257301,0.0679389694620059
257302,0.3923989073770231
257303,0.9204075974566064
257304,0.464473845678367
257305,0.6563009894510069
257306,0.12995123192786143
257307,0.27913244644829355
257308,0.44820267156316895
257309,0.27525099876829934
257310,0.4958981188159312
257311,0.5655323809999955
257312,0.8826066602733376
257313,0.10092218470055131
257314,0.8821885183687013
257315,0.08323750914685417
257316,0.6379027456470066
257317,0.5358670308743257
257318,0.6927247853613974
257319,0.8289345107966967
257320,0.8543548115861668
257321,0.25510746701451226
257322,0.6037605501293059
257323,0.6079010639893465
257324,0.3170151940042087
257325,0.9108494189191032
257326,0.02137977738488599
257327,0.5810309015957568
257328,0.6042332322823731
257329,0.92080301425773
257330,0.9849287113502803
257331,0.08901877548052231
257332,0.48413106021697927
257333,0.35465705546288756
257334,0.38438149085769086
257335,0.36245176596779394
257336,0.819930824784907
257337,0.8811840687934334
257338,0.7079233345907892
257339,0.956090554992478
257340,0.8748392198926467
257341,0.18097817935560698
257342,0.9190440912458356
257343,0.4998386517650588
257344,0.9455915571695429
257345,0.2600433594975025
257346,0.182159884738275
257347,0.1634889396921203
257348,0.30105762631748784
257349,0.5618872743965349
257350,0.3338181355416074
257351,0.6063512119297704
257352,0.5767585821353417
257353,0.4597242990441821
257354,0.9424100426777444
257355,0.18145995155007932
257356,0.2520577581230882
257357,0.056753673512982855
257358,0.3624472209470914
257359,0.697128910422187
257360,0.15068107135228004
257361,0.48747165043336765
257362,0.6881706746174229
257363,0.4753591702610205
257364,0.9756295989928234
257365,0.36384708732348275
257366,0.448634448529913
257367,0.30360738293162925
257368,0.7926607005694911
257369,0.6960926457020012
257370,0.29092223015075835
257371,0.5750496543511756
257372,0.7294712777416702
257373,0.23679103358315798
257374,0.6492107571549989
257375,0.3064662009535453
257376,0.8309343199058272
257377,0.8968916603415128
257378,0.5865031065216503
257379,0.9621854277546235
257380,0.15101285786356758
257381,0.2150703796455793
257382,0.2495352716331623
257383,0.06476654501161251
257384,0.3299639579858286
257385,0.7477013557796757
257386,0.34175374168829337
257387,0.40725203503301954
257388,0.44892987487558006
257389,0.43305411756150547
257390,0.8006872071302285
257391,0.6140459319792202
257392,0.8915785311402095
257393,0.6427886429022684
257394,0.03700555856031924
257395,0.9369923780002818
257396,0.3330545720635757
257397,0.6991378095727226
257398,0.4572608978233896
257399,0.6568054867489922
257400,0.26185227773712505
257401,0.13416901113984575
257402,0.4348403106976152
257403,0.6755536971470906
257404,0.8182991623526846
257405,0.11180750928320478
257406,0.6400525404393217
257407,0.605310402188882
257408,0.9232845955613328
257409,0.2821821553397176
257410,0.6279127901427591
257411,0.11263924807177496
257412,0.48672626703814637
257413,0.6360620122624658
257414,0.051717790574536064
257415,0.6671999490957681
257416,0.08237850023406856
257417,0.7379704664554748
257418,0.5705364487935243
257419,0.29031319737661404
257420,0.36082010353557153
257421,0.2391998945555197
257422,0.9094950027497376
257423,0.6917385158689398
257424,0.9618400061812282
257425,0.7988237486421751
257426,0.8055458342612751
257427,0.8513596429431737
257428,0.5338081364960617
257429,0.57861295058199
257430,0.8443830361647298
257431,0.903200149076679
257432,0.5465523745460661
257433,0.973048027233764
257434,0.426695633598611
257435,0.5987610273564796
257436,0.10504451847778166
257437,0.11287558914830856
257438,0.3880175074197463
257439,0.3822453311274832
257440,0.4776589507365206
257441,0.18632312370182846
257442,0.60107898791479
257443,0.4534839856195545
257444,0.004372309915871666
257445,0.7673085750905595
257446,0.6790351830052587
257447,0.5886938065002886
257448,0.9876693588339296
257449,0.9759704755455161
257450,0.8650037950922866
257451,0.90178664763818
257452,0.7399702755646052
257453,0.743033619518137
257454,0.6122188336567874
257455,0.14856309170488272
257456,0.21941541943723553
257457,0.7261761377323074
257458,0.8351339190350012
257459,0.26692452084119245
257460,0.06524831720608487
257461,0.44441212429722615
257462,0.31866503651924133
257463,0.39828016416614775
257464,0.5792674335631599
257465,0.2677062644020344
257466,0.4723549115766222
257467,0.5200912640157076
257468,0.8532412815140373
257469,0.4747683175696865
257470,0.03312411088032506
257471,0.5391076306352576
257472,0.6859663395766769
257473,0.5413165106967063
257474,0.5569195667686266
257475,0.6723494575517792
257476,0.8070184209689075
257477,0.2892223924079974
257478,0.6001790738156813
257479,0.7363297139818472
257480,0.34826675635507515
257481,0.8915876211816145
257482,0.14706777989373743
257483,0.6446748264938347
257484,0.9802291599438235
257485,0.4416532967307666
257486,0.6514650874234733
257487,0.5290494998204717
257488,0.8615086741720108
257489,0.7864203871448635
257490,0.5423527754168921
257491,0.8560682843910354
257492,0.6488198853745779
257493,0.4803905081787647
257494,0.15015839397148453
257495,0.7856795487703447
257496,0.08310115852577707
257497,0.757995827670995
257498,0.7469786974879671
257499,0.45778357520418506
257500,0.3395175915026293
257501,0.4689052408633721
257502,0.7400975361442771
257503,0.9964821539762114
257504,0.9895237272805778
257505,0.6518832293281097
257506,0.4710595806763899
257507,0.10076765399666396
257508,0.7400202707923336
257509,0.2868771617254717
257510,0.27843705828080045
257511,0.5051245108421469
257512,0.19032728694079204
257513,0.42454583880629576
257514,0.41592847955422435
257515,0.3811272560346512
257516,0.8668808886424478
257517,0.34317633316819757
257518,0.561991809872694
257519,0.8081546761445498
257520,0.1258879834197645
257521,0.3293231100667663
257522,0.5607464742001901
257523,0.7610409915417164
257524,0.8736438794478709
257525,0.27208311933860857
257526,0.525531653796683
257527,0.22703741915544426
257528,0.6240722476490881
257529,0.38231805145872433
257530,0.6434567609455462
257531,0.9731843778548411
257532,0.33736325168961145
257533,0.2106753446261948
257534,0.2005763086250858
257535,0.12489262388590179
257536,0.25436662863999343
257537,0.5310174937846842
257538,0.6110643983983347
257539,0.10230841601483495
257540,0.43444489389649166
257541,0.5147417746487836
257542,0.021038900832193293
257543,0.37303257416337526
257544,0.7027283759277524
257545,0.7641088805159508
257546,0.31417910108580543
257547,0.20701205793992392
257548,0.8435558423968621
257549,0.9402375227819163
257550,0.20785288676989924
257551,0.010044495752678153
257552,0.842005990337286
257553,0.4243413128746801
257554,0.28085046427386473
257555,0.40947909517727854
257556,0.3967257670858691
257557,0.7274169283841088
257558,0.8580590034587607
257559,0.5582694379172898
257560,0.9017457424518569
257561,0.5326082510305835
257562,0.6563555296994378
257563,0.8325159871103214
257564,0.43367678539775745
257565,0.15265815535789767
257566,0.7762031806054877
257567,0.3213738688579726
257568,0.3803864176601324
257569,0.682134887124411
257570,0.02143431763331682
257571,0.06460292426632003
257572,0.0494770953681694
257573,0.6933338181355416
257574,0.4017843751278287
257575,0.29726253403084246
257576,0.7508374200644484
257577,0.46571918135087104
257578,0.17039282613932308
257579,0.6808940964726095
257580,0.6070556901386687
257581,0.7318074183827908
257582,0.9194576881297695
257583,0.5754178010280838
257584,0.30937046918248706
257585,0.7905018157357707
257586,0.40447502738374974
257587,0.2631476086373573
257588,0.35295721772012667
257589,0.5886074511069399
257590,0.3275096468064412
257591,0.8440739747569551
257592,0.2655337445062062
257593,0.758386699451416
257594,0.9810199935460706
257595,0.4332359183896083
257596,0.42401861640479765
257597,0.6234223096886206
257598,0.044582108071502265
257599,0.22928720440321604
257600,0.9616718404152331
257601,0.6005563105339945
257602,0.7559596583962441
257603,0.7261125074424715
257604,0.7920153076297263
257605,0.26924248139950274
257606,0.8667127228764527
257607,0.09818153721690202
257608,0.9432554165284224
257609,0.8011689793247009
257610,0.7167270396916658
257611,0.17510146758718487
257612,0.940378418423696
257613,0.01820735293449262
257614,0.826757445880166
257615,0.3149517546052422
257616,0.20598942828184583
257617,0.5637552779052909
257618,0.08925966157775848
257619,0.676444521204794
257620,0.878443421309784
257621,0.5502611114393626
257622,0.15484431031583348
257623,0.33429536271537713
257624,0.7990509996773035
257625,0.8682989351016495
257626,0.4337222356047831
257627,0.5499884101972085
257628,0.3970984587834797
257629,0.9511864776544058
257630,0.8616859299794111
257631,0.7726807895609964
257632,0.24992614341358327
257633,0.649388012962399
257634,0.4106698906013517
257635,0.5290676799032821
257636,0.9659668849791611
257637,0.26946518741392866
257638,0.5378122997350253
257639,0.19632216924748092
257640,0.7626044786634003
257641,0.48518550501997537
257642,0.8054912940128443
257643,0.8257075460978726
257644,0.6030924320860281
257645,0.3568523004622286
257646,0.9119811290740429
257647,0.9888828793615155
257648,0.928315933479077
257649,0.34862581299057815
257650,0.7830298017007468
257651,0.6327123320046723
257652,0.20345330672981216
257653,0.6662227696447157
257654,0.053494893669240665
257655,0.7286668090773154
257656,0.8305479931461088
257657,0.8544275319174078
257658,0.8229169033864949
257659,0.3146881434044932
257660,0.23540480226887434
257661,0.5582103526481563
257662,0.8577590320923912
257663,0.20353511710245842
257664,0.14574517886928975
257665,0.7362069984228778
257666,0.5313674603787821
257667,0.4112243831270651
257668,0.5687775257816299
257669,0.9357424973070753
257670,0.39646215588512
257671,0.5282632112389273
257672,0.3724735366169593
257673,0.38692670245112964
257674,0.6768944782543485
257675,0.01951177387613001
257676,0.4376036832847774
257677,0.39137627771894495
257678,0.014816767490375917
257679,0.6003426945609737
257680,0.3628744528931329
257681,0.7124910803968713
257682,0.045154780680026
257683,0.8721531126574282
257684,0.7072415814854037
257685,0.012226105689911415
257686,0.8913603701464861
257687,0.9343880811377097
257688,0.4377173088023416
257689,0.5986292217561051
257690,0.7034101290331377
257691,0.2005763086250858
257692,0.7251126028879062
257693,0.25809354561610026
257694,0.48904422759645666
257695,0.8346248767163135
257696,0.8116134368992052
257697,0.32772326277946195
257698,0.13538253166743178
257699,0.9875511882956627
257700,0.3224646738265893
257701,0.5173233464078429
257702,0.7418064639284432
257703,0.2716786124960799
257704,0.6167002240695206
257705,0.24655373805227682
257706,0.8130087582548939
257707,0.17017012012489716
257708,0.1665250135214366
257709,0.8022870544175329
257710,0.7137000559037547
257711,0.7791392639793474
257712,0.6858663491212202
257713,0.024515841669658808
257714,0.34168102135705225
257715,0.8033233191377187
257716,0.8250848782616206
257717,0.8013553251735062
257718,0.041718745028883605
257719,0.5350943773548889
257720,0.4480026906522559
257721,0.009221847005513109
257722,0.9586312215652143
257723,0.5220138077728944
257724,0.7269760613759596
257725,0.8683262052258648
257726,0.582485308220579
257727,0.673681148617632
257728,0.6960517405156781
257729,0.5366351393730598
257730,0.36909658623495023
257731,0.546743265415574
257732,0.06826621095259088
257733,0.0764063430308925
257734,0.09986319487685266
257735,0.44575745042518666
257736,0.21492948400379963
257737,0.7245899255071108
257738,0.509165034246731
257739,0.4499479595129556
257740,0.7011785238681763
257741,0.8394516887024421
257742,0.18087364387944788
257743,0.3383313410992587
257744,0.3398448329932143
257745,0.7901473041209703
257746,0.71093213829589
257747,0.15068561637298258
257748,0.9011185295949024
257749,0.8477736216088464
257750,0.10099945005249499
257751,0.8134905304493661
257752,0.23247780893641973
257753,0.2893132928220488
257754,0.5526017971011858
257755,0.7659496139004913
257756,0.25599374605151326
257757,0.35058926193408807
257758,0.4792178928375018
257759,0.8326796078556138
257760,0.9608219215438526
257761,0.11147117775121465
257762,0.6496243540389327
257763,0.35117102458401694
257764,0.9792792506169866
257765,0.11276196363074434
257766,0.3167833979483776
257767,0.5824625831170661
257768,0.454438439967094
257769,0.16258902559301158
257770,0.696138095909027
257771,0.344417123819999
257772,0.254930211207112
257773,0.07157498602406133
257774,0.13342362774462438
257775,0.13527799619127268
257776,0.04563200785379577
257777,0.862563118975007
257778,0.48124951709155034
257779,0.6417251080578672
257780,0.21522491034946667
257781,0.9993546070602352
257782,0.8471645888347021
257783,0.34826221133437263
257784,0.9528363201694384
257785,0.6140595670413279
257786,0.15406711177569415
257787,0.1714200008181037
257788,0.271751332827321
257789,0.3305639007185677
257790,0.2311143027256489
257791,0.30915230818876377
257792,0.07908336022470581
257793,0.1136118825021248
257794,0.4740047540916549
257795,0.951859140718386
257796,0.03348316751582804
257797,0.637252807686539
257798,0.8395334990750883
257799,0.836361074624695
257800,0.957135909754069
257801,0.5189959140263884
257802,0.6140232068757073
257803,0.9155035201185342
257804,0.5547379568313934
257805,0.12702878361610936
257806,0.13147381386322216
257807,0.48987142136432427
257808,0.7643134064475664
257809,0.6475972748055867
257810,0.5294676417251081
257811,0.30800241795101374
257812,0.3816726585189595
257813,0.976688588816522
257814,0.6966198681034992
257815,0.61337326891524
257816,0.2803505119965821
257817,0.15488067048145404
257818,0.4316815213093295
257819,0.5197367524009072
257820,0.49986592188927415
257821,0.9648533549070316
257822,0.011398911922043805
257823,0.2563709827698265
257824,0.39724389944596195
257825,0.06366210498088819
257826,0.02234786679453325
257827,0.08125133509983137
257828,0.9561314601788011
257829,0.388358383972439
257830,0.21448861699565042
257831,0.9410919866739994
257832,0.7341935542516396
257833,0.3765413301457588
257834,0.6406343030892506
257835,0.6564146149685711
257836,0.5142009171851778
257837,0.5659323428218216
257838,0.2813958667581731
257839,0.4161148254030297
257840,0.3228328205034974
257841,0.17274714686325396
257842,0.032110571263652105
257843,0.0704250957863113
257844,0.7989646442839548
257845,0.49062589480095076
257846,0.24404943164516116
257847,0.46444203053344907
257848,0.8178492053031302
257849,0.30797969284750093
257850,0.49019866285490926
257851,0.817440153439899
257852,0.6631367005876713
257853,0.4169738343158153
257854,0.17618318251439635
257855,0.8412924220869826
257856,0.9215165825080334
257857,0.2713877311711154
257858,0.5588057503601929
257859,0.560451047854523
257860,0.637834570336468
257861,0.5285177323982712
257862,0.7524872625794811
257863,0.38603587839342607
257864,0.5479113357361344
257865,0.20302152976306806
257866,0.7332481899455052
257867,0.4604287772530804
257868,0.3485394575972294
257869,0.2061439589857332
257870,0.5483885629099041
257871,0.44044886624458573
257872,0.34165829625353944
257873,0.5215093104749092
257874,0.046000154530703885
257875,0.01748923966348667
257876,0.7111457542689107
257877,0.9294612786961245
257878,0.1359961094622786
257879,0.7960012907858796
257880,0.23230964317042463
257881,0.8240895187277578
257882,0.4243913081024084
257883,0.6671135937024194
257884,0.4888578817476513
257885,0.9977456697315257
257886,0.32815049472550345
257887,0.9536362438130906
257888,0.02742465491930316
257889,0.5867530826602916
257890,0.6735675231000677
257891,0.4214688597906563
257892,0.5426663818453693
257893,0.4107198858290799
257894,0.6877979829198122
257895,0.1158162175428709
257896,0.10214479526954244
257897,0.7288804250503361
257898,0.9929370378282074
257899,0.6671863140336605
257900,0.1981629026320215
257901,0.3610337195085923
257902,0.7894337358706669
257903,0.746642365955977
257904,0.9822698742392771
257905,0.6121961085532746
257906,0.5036155639688938
257907,0.7527417837388249
257908,0.6468518914103654
257909,0.4563018984551474
257910,0.5982656200998996
257911,0.022752373637061916
257912,0.4662236786488562
257913,0.01162616295717227
257914,0.7583730643893084
257915,0.24577199449143491
257916,0.4568154857945378
257917,0.07673812954218005
257918,0.17187450288836068
257919,0.8634312179291976
257920,0.6965153326273401
257921,0.9690665890983134
257922,0.49489821426136593
257923,0.9711800237250081
257924,0.3953622608750983
257925,0.5342444584835083
257926,0.5262724921712019
257927,0.39610309924961706
257928,0.5655096558964826
257929,0.6774853309456824
257930,0.893323819089996
257931,0.5766676817212902
257932,0.5049108948691261
257933,0.9431508810522632
257934,0.6601142618204626
257935,0.2330277564414306
257936,0.6247949059407967
257937,0.17059735207093868
257938,0.411774330632076
257939,0.528308661445953
257940,0.366914976297717
257941,0.01428500006817531
257942,0.3198058367155862
257943,0.4912894678235259
257944,0.04729548543093614
257945,0.6043104976343168
257946,0.46733720872098566
257947,0.8358520323060071
257948,0.6103644652101391
257949,0.5360761018266438
257950,0.5336354257093642
257951,0.8385472295826308
257952,0.08396925747996781
257953,0.16703405584012435
257954,0.809927234218552
257955,0.694310997586594
257956,0.5949386649456188
257957,0.254339358515778
257958,0.5626826530194845
257959,0.8625358488507915
257960,0.6692270283291141
257961,0.5326718813204194
257962,0.45450661527763253
257963,0.28621358870289654
257964,0.28998141086532647
257965,0.9126265220138078
257966,0.15830307107048874
257967,0.384358765754178
257968,0.18077365342399135
257969,0.9844969343835361
257970,0.6782125342580936
257971,0.1501038537230537
257972,0.5170688252484991
257973,0.5957885838169993
257974,0.6764263411219839
257975,0.5829352652701333
257976,0.6933792683425674
257977,0.6052058667127229
257978,0.8180355511519355
257979,0.2864226596552147
257980,0.9261343235418437
257981,0.8624176783125248
257982,0.6447157316801578
257983,0.7698356066011881
257984,0.5844305770812787
257985,0.5709818608223761
257986,0.8588043868539822
257987,0.8349748433104114
257988,0.36762854454802035
257989,0.29460824194054197
257990,0.9531408365565105
257991,0.4525613464169329
257992,0.4648601724380854
257993,0.26836983742460946
257994,0.25176233177742124
257995,0.8827657359979275
257996,0.27539643943078157
257997,0.09540907458833474
257998,0.8231714245458389
257999,0.5899845923798183
258000,0.5870894141922817
258001,0.5870212388817432
258002,0.31806509378650216
258003,0.07772894405534017
258004,0.5964339767567641
258005,0.28727712354729773
258006,0.8301389412828776
258007,0.7990964498843293
258008,0.10274928302298417
258009,0.695756314170011
258010,0.6472473082114889
258011,0.38731302921084804
258012,0.6257766304125515
258013,0.26650183391585347
258014,0.042086891705791725
258015,0.33986755809672714
258016,0.4541339235800219
258017,0.8604360492862045
258018,0.5168733893582885
258019,0.8773980665481932
258020,0.9491821235245728
258021,0.9752978124815359
258022,0.8490053222192427
258023,0.3899764113425536
258024,0.45193413355997836
258025,0.19695847214584064
258026,0.2508942328232305
258027,0.9969412010671709
258028,0.4984569654714777
258029,0.7542280055085652
258030,0.9223392312551985
258031,0.6826530194845037
258032,0.6854209370923685
258033,0.48748074047477286
258034,0.47375023293231094
258035,0.7292576617686494
258036,0.9832879588766528
258037,0.22779643761277332
258038,0.08718713213738687
258039,0.7198449238936284
258040,0.46577372159930186
258041,0.8008599179169261
258042,0.17665586466746358
258043,0.6306807077506238
258044,0.13551888228850884
258045,0.8881470405097696
258046,0.5365624190418188
258047,0.807541098349703
258048,0.5094422805095877
258049,0.2673790229114493
258050,0.23549570268292572
258051,0.48053594884124695
258052,0.8894151012857864
258053,0.6692633884947347
258054,0.09225937524145422
258055,0.22370591898046097
258056,0.6371391821689748
258057,0.6470564173419809
258058,0.6371073670240568
258059,0.017584685098240623
258060,0.3714054567518555
258061,0.9276114552701789
258062,0.09146399661850459
258063,0.4056067375386894
258064,0.6415205821262516
258065,0.8471691338554047
258066,0.10503088341567396
258067,0.45121602028897234
258068,0.8229578085728181
258069,0.8417560141986447
258070,0.9352789051954132
258071,0.07130682980260974
258072,0.6363756186909432
258073,0.9748069502456583
258074,0.024779452870407826
258075,0.5548697624317679
258076,0.7002195244999342
258077,0.0296835302084801
258078,0.4086519014094109
258079,0.758586680362329
258080,0.210493543798092
258081,0.8108362383590657
258082,0.74815131282923
258083,0.2192745237954559
258084,0.3558569409283659
258085,0.9327291485812719
258086,0.5285949977502148
258087,0.8882152158203082
258088,0.3467123592747965
258089,0.6521968357565869
258090,0.04432304189145582
258091,0.6090964044341223
258092,0.6407933788138406
258093,0.6495516337076916
258094,0.4950391099031456
258095,0.5052654064839266
258096,0.6094009208211943
258097,0.6439385331400185
258098,0.749237572777144
258099,0.09951777330345739
258100,0.9643670376918567
258101,0.8723349134855309
258102,0.4414624058612587
258103,0.03749187577549416
258104,0.8868108044232142
258105,0.01565305129964867
258106,0.3235418437330982
258107,0.15317628771799058
258108,0.03990982678926103
258109,0.36791033583157967
258110,0.01383958803932352
258111,0.9484958253984846
258112,0.20795287722535577
258113,0.08982324414487708
258114,0.11459815199458233
258115,0.08845519291340372
258116,0.47378204807722896
258117,0.5843351316465247
258118,0.6328623176878572
258119,0.5495339081269516
258120,0.37995009567268573
258121,0.1419182714377264
258122,0.8818021916089829
258123,0.09495457251807782
258124,0.8647401838915377
258125,0.7859431599710937
258126,0.2849455279268797
258127,0.5921980174619697
258128,0.4226142050077038
258129,0.6021425227591911
258130,0.4918030551629162
258131,0.5493157471332283
258132,0.983401584394217
258133,0.29656714586334937
258134,0.9015321264788362
258135,0.30451184205144055
258136,0.2848728075956386
258137,0.03651469632444176
258138,0.9967139500320424
258139,0.07947877702582935
258140,0.33771321828370926
258141,0.42516396162184517
258142,0.4779543770821876
258143,0.6056012835138465
258144,0.8003781457224538
258145,0.5784175146917794
258146,0.2782234423077797
258147,0.09222756009653624
258148,0.25935706137141457
258149,0.4138514050931502
258150,0.8401743469941505
258151,0.9478549774794225
258152,0.9578222078801569
258153,0.11901136709677711
258154,0.19361333690874963
258155,0.3847632725967067
258156,0.09043227691902136
258157,0.8470009680894097
258158,0.5973566159593857
258159,0.6490244113061935
258160,0.24228596361256427
258161,0.9944096245358398
258162,0.16297080733202743
258163,0.15874393807863796
258164,0.15212184291499448
258165,0.38823112339276705
258166,0.3800500861281423
258167,0.8378018461874094
258168,0.9851968675717317
258169,0.7740806559373878
258170,0.7088414287727082
258171,0.5468523459124356
258172,0.3581112711968403
258173,0.9047999963639834
258174,0.252303189241027
258175,0.3656332804595925
258176,0.6601142618204626
258177,0.7950286563555298
258178,0.2219197258443512
258179,0.7815481249517092
258180,0.6094736411524354
258181,0.28962689925052604
258182,0.34219915371714515
258183,0.6042195972202654
258184,0.6875071015948478
258185,0.7661132346457838
258186,0.5727407838342704
258187,0.9756386890342286
258188,0.8328341385595012
258189,0.4764272501261243
258190,0.5369123856359166
258191,0.7957422246058331
258192,0.8826748355838762
258193,0.22443312229287207
258194,0.7633544070793242
258195,0.44504842719558585
258196,0.048086319033183195
258197,0.6792669790610896
258198,0.11573895219092722
258199,0.3796592143477213
258200,0.5150235659323429
258201,0.6490880415960295
258202,0.5736952381818099
258203,0.9181487221674295
258204,0.8413196922111981
258205,0.7972920766654092
258206,0.6695679048818067
258207,0.33434535794310544
258208,0.4211188931965585
258209,0.772253557614955
258210,0.054603878720667576
258211,0.5562696288081592
258212,0.7820708023325046
258213,0.5690865871894047
258214,0.19020457138182265
258215,0.01702110253112203
258216,0.9223710464001164
258217,0.7106548920330332
258218,0.0889006049422555
258219,0.7277259897918836
258220,0.690565900527677
258221,0.742610932592798
258222,0.4865353761686384
258223,0.14783588839247164
258224,0.2883042982260784
258225,0.2002945173415265
258226,0.019966275946386936
258227,0.15094468255302904
258228,0.9433963121702019
258229,0.9950868326205226
258230,0.6122551938224079
258231,0.8498416060285156
258232,0.3200149076679044
258233,0.4461665022884179
258234,0.9545634280364148
258235,0.3657514509978593
258236,0.5425391212656975
258237,0.9975047836342895
258238,0.4933619972638975
258239,0.9315338081364961
258240,0.7578049368014871
258241,0.5423845905618101
258242,0.9814154103471942
258243,0.707914244549384
258244,0.5937751396457611
258245,0.0459683393857859
258246,0.5102103890083219
258247,0.5310538539503048
258248,0.7477240808831885
258249,0.7883429309020503
258250,0.3056071920407597
258251,0.055753768958417604
258252,0.9779884647374569
258253,0.9543952622704197
258254,0.9434735775221457
258255,0.5799855468341659
258256,0.6135141645570196
258257,0.6582053531253835
258258,0.04690006862981261
258259,0.020379872830320743
258260,0.8589725526199773
258261,0.9625717545143418
258262,0.6460110625803901
258263,0.957304075520064
258264,0.6653319455870123
258265,0.4434394898668763
258266,0.28003690556810484
258267,0.6056240086173593
258268,0.2331322919175897
258269,0.2501761195522245
258270,0.04617741033810409
258271,0.6157503147426836
258272,0.2853773048936238
258273,0.5162052713150108
258274,0.6600915367169498
258275,0.5956295080924093
258276,0.005458569863785729
258277,0.15566241404229597
258278,0.6718995005022248
258279,0.41232882315778946
258280,0.19166352302734738
258281,0.5537835024838539
258282,0.1339826652910404
258283,0.3303593747869521
258284,0.22934628967234946
258285,0.38593134291726694
258286,0.7909744978888379
258287,0.4740592943400857
258288,0.11704337313256462
258289,0.29633534980751836
258290,0.46792806141231974
258291,0.5843942169156581
258292,0.01304875443707646
258293,0.6889115129919418
258294,0.19274978297526146
258295,0.7105367214947664
258296,0.8772435358443058
258297,0.22123797273896584
258298,0.6599415510337651
258299,0.31399275523700004
258300,0.47050963317137906
258301,0.48662173156198724
258302,0.9264115698047005
258303,0.7519236800123624
258304,0.7319710391280833
258305,0.934447166406843
258306,0.5287995236818304
258307,0.033219556315079016
258308,0.1770194663236691
258309,0.5932388272028579
258310,0.9038409969957414
258311,0.18376427704628195
258312,0.7830797969284751
258313,0.8889242390499089
258314,0.7163543479940552
258315,0.7971511810236296
258316,0.8400743565386941
258317,0.5887801618936375
258318,0.8216352075483704
258319,0.8038959917462424
258320,0.8124542657291804
258321,0.2896814394989569
258322,0.044391217201994355
258323,0.2994668690715886
258324,0.48450375191459
258325,0.31290195026838347
258326,0.2549211211657069
258327,0.6871071397730216
258328,0.9431781511764786
258329,0.6161230064402944
258330,0.6632912312915585
258331,0.7781484494661873
258332,0.3977529417646497
258333,0.5036246540102991
258334,0.04495025474841038
258335,0.4215415801218974
258336,0.3832134205371305
258337,0.7562187245762905
258338,0.4087200767199494
258339,0.01682566664091155
258340,0.12143386313124656
258341,0.5312356547784075
258342,0.7674040205253135
258343,0.5738043186786717
258344,0.8114498161539125
258345,0.80438685398212
258346,0.6837392794324179
258347,0.6061285059153445
258348,0.6527604183237055
258349,0.3760368328477736
258350,0.2058303525572559
258351,0.35894300998541045
258352,0.240695206366665
258353,0.32036032924129965
258354,0.2757327709627717
258355,0.7484740092991125
258356,0.4182146249676167
258357,0.925825262134069
258358,0.6450020679844197
258359,0.19128174128833159
258360,0.2138568591179933
258361,0.26456111007585636
258362,0.9111039400784471
258363,0.06799805473113929
258364,0.45624735820671664
258365,0.7743488121588394
258366,0.14747683175696866
258367,0.8235123010985316
258368,0.10437185541380141
258369,0.155894210098127
258370,0.5079106085328219
258371,0.2525531653796683
258372,0.10282654837492783
