id,Exited
258373,0.9840515223546843
258374,0.7683130246658274
258375,0.37270987769349284
258376,0.5996745765176961
258377,0.6626049331654706
258378,0.9867058144449848
258379,0.6447884520113989
258380,0.8388153858040824
258381,0.760318333250008
258382,0.7305711727516919
258383,0.8666854527522373
258384,0.525754359811109
258385,0.38817203812363366
258386,0.2805004976797669
258387,0.5536516968834793
258388,0.6819712663791184
258389,0.052172292644793
258390,0.9935369805609465
258391,0.015194004208689169
258392,0.9842969534726231
258393,0.5467296303534662
258394,0.3036573781593575
258395,0.8832475081923998
258396,0.09620445321128437
258397,0.6521604755909663
258398,0.08814613150562901
258399,0.769035682957536
258400,0.12046577372159929
258401,0.7531281104985434
258402,0.31432454174828767
258403,0.15104921802918814
258404,0.20862099526863345
258405,0.3757550415642143
258406,0.13552797232991398
258407,0.3154335267997146
258408,0.9619809018230078
258409,0.8573363451670523
258410,0.9326882433949487
258411,0.7493921034810314
258412,0.5354579790110945
258413,0.12797869294294636
258414,0.7083187513919127
258415,0.9090904959072089
258416,0.9256434613059663
258417,0.42585480476863574
258418,0.9715799855468342
258419,0.07454742956354166
258420,0.7104367310393099
258421,0.4109607719263161
258422,0.8059321610209934
258423,0.7237127365115148
258424,0.21412047031874232
258425,0.019139082178519323
258426,0.5367169497457062
258427,0.312874680144168
258428,0.661091441271515
258429,0.9954549792974308
258430,0.15432163293503803
258431,0.6429977138545866
258432,0.7738852200471774
258433,0.6477063553024485
258434,0.0111034855763768
258435,0.8696578962917176
258436,0.7387476649956141
258437,0.3254780225523927
258438,0.9708527822344231
258439,0.7714263638470874
258440,0.2760918275982747
258441,0.09454552065484657
258442,0.39783475213729597
258443,0.054172101753923486
258444,0.300021361597302
258445,0.8250348830338923
258446,0.9698074274728321
258447,0.22662382227151046
258448,0.8757618590952682
258449,0.13733689056953657
258450,0.005081333145472477
258451,0.40627485558196713
258452,0.5840215252180474
258453,0.2455720135805219
258454,0.09216847482740284
258455,0.27661450497907014
258456,0.8177219447234583
258457,0.5472659427963695
258458,0.9772748964871535
258459,0.8029733525436209
258460,0.7293349271205931
258461,0.8328614086837166
258462,0.6558555774221552
258463,0.3624608560091991
258464,0.695979020184437
258465,0.6363847087323483
258466,0.30730702978352065
258467,0.19767658541684657
258468,0.9252389544634375
258469,0.01617572868044414
258470,0.16567509465005614
258471,0.6778125724362675
258472,0.8806068511642071
258473,0.46575554151649157
258474,0.2895723590020952
258475,0.17259716118006918
258476,0.6014016843846725
258477,0.3879766022334231
258478,0.6762809004595016
258479,0.8747664995614056
258480,0.8482690288654265
258481,0.423382313506438
258482,0.6004790451820508
258483,0.7372841683293867
258484,0.788029324473573
258485,0.05030883415673958
258486,0.4923393676058194
258487,0.7323664559292068
258488,0.1710700342240059
258489,0.9696756218724577
258490,0.3922716467973511
258491,0.01097167997600229
258492,0.5368942055531063
258493,0.9369469277932562
258494,0.2672426722903723
258495,0.6522013807772895
258496,0.8004735911572077
258497,0.12187927516009835
258498,0.5564332495534517
258499,0.16980197344798906
258500,0.7545597920198527
258501,0.22015171279105178
258502,0.6976834029479004
258503,0.4896032651428727
258504,0.6875116466155503
258505,0.8337249626172047
258506,0.8887878884288318
258507,0.3329409465460115
258508,0.8863153971666341
258509,0.7309302293871949
258510,0.27047418200989903
258511,0.5847941787374842
258512,0.42768644811177114
258513,0.5779493775594148
258514,0.7397884747365024
258515,0.602556119643125
258516,0.8980824557655861
258517,0.3361497311620254
258518,0.08445102967444017
258519,0.29389012866953607
258520,0.17586048604451393
258521,0.11053490348648537
258522,0.15865303766458658
258523,0.704969071134119
258524,0.6628412742420042
258525,0.2600569945596102
258526,0.30064857445425663
258527,0.14096836211088942
258528,0.49716617959194803
258529,0.7893155653324002
258530,0.6265720090355011
258531,0.45243863085796354
258532,0.6593325182596207
258533,0.8225214865853714
258534,0.2935265270133305
258535,0.019684484662827642
258536,0.28983142518214167
258537,0.2817958285799992
258538,0.8624903986437659
258539,0.5691956676862663
258540,0.4148467646270128
258541,0.5104376400434504
258542,0.27514646329214026
258543,0.3387994782316233
258544,0.8531594711413911
258545,0.3495620872553074
258546,0.8028506369846514
258547,0.3450034314906304
258548,0.9878784297862477
258549,0.15472159475686412
258550,0.5078060730566628
258551,0.9851196022197882
258552,0.47720899368696623
258553,0.9328018689125129
258554,0.680012362456311
258555,0.27653723962712645
258556,0.866435476613596
258557,0.5073833861313239
258558,0.48834883942896357
258559,0.09564996068557091
258560,0.5223592293462896
258561,0.9024911258470782
258562,0.6856754582517124
258563,0.6993650606078511
258564,0.27399657305439024
258565,0.12018852745874258
258566,0.9321655660141532
258567,0.30501633934942574
258568,0.2235059380695479
258569,0.7535780675480976
258570,0.7210811695247272
258571,0.06263038528140495
258572,0.9908917785120511
258573,0.7371887228946329
258574,0.6751355552424542
258575,0.6423295958113089
258576,0.2823821362506306
258577,0.5462796733039119
258578,0.8824657646315579
258579,0.17103821907908792
258580,0.15313083751096487
258581,0.45124783543389035
258582,0.09581812645156598
258583,0.8936237904563655
258584,0.07747442289599628
258585,0.7299212347912245
258586,0.4609559996545784
258587,0.6592007126592462
258588,0.9605264951981857
258589,0.8794115107194314
258590,0.1291104030978861
258591,0.36044286681725834
258592,0.9399511864776544
258593,0.8682534848946237
258594,0.8362201789829152
258595,0.9849014412260648
258596,0.4145740633848587
258597,0.8839292612977852
258598,0.24363583476122733
258599,0.8337976829484459
258600,0.8932692788415652
258601,0.900564037069189
258602,0.11978856563691646
258603,0.3094886397207539
258604,0.019143627199221892
258605,0.013489621445225683
258606,0.9445416573872494
258607,0.020907095231818783
258608,0.7197631135209821
258609,0.08112861954086201
258610,0.12422905086332668
258611,0.6202271601347144
258612,0.3458351702792006
258613,0.8470736884206508
258614,0.9884101972084482
258615,0.3066252766781353
258616,0.24088155221547036
258617,0.8707668813431446
258618,0.18342794551429184
258619,0.3867039964367038
258620,0.1427636452884043
258621,0.8925693456533694
258622,0.07195676776307715
258623,0.684443757641316
258624,0.5677412610614442
258625,0.9600038178173902
258626,0.3042800459956095
258627,0.9039818926375209
258628,0.6884115607146591
258629,0.606451202385227
258630,0.46060148803977796
258631,0.9008640084355585
258632,0.7853341271969494
258633,0.7865703728280482
258634,0.6648319933097295
258635,0.6880479590584535
258636,0.2738420423505029
258637,0.5130601169888329
258638,0.958285799991819
258639,0.03518300525858895
258640,0.14599060998722851
258641,0.8978688397925653
258642,0.7213084205598557
258643,0.44242595025020337
258644,0.17527417837388248
258645,0.4171783602474309
258646,0.8800205434935756
258647,0.719858558955736
258648,0.8588225669367924
258649,0.8150721976538603
258650,0.815740315697138
258651,0.6697906108962327
258652,0.44275319174078837
258653,0.042632294190100034
258654,0.97097095277269
258655,0.8965053335817944
258656,0.08042868635266633
258657,0.7494784588743801
258658,0.7096413524163603
258659,0.15877120820285337
258660,0.08240577035828398
258661,0.5293449261661387
258662,0.3646697360706478
258663,0.1450588807432018
258664,0.31196567600365416
258665,0.013057844478481599
258666,0.15895755405165873
258667,0.9603037891837597
258668,0.29278568863881177
258669,0.7605501293058391
258670,0.44922530122124704
258671,0.8784297862476764
258672,0.7233809500002273
258673,0.18525958885742727
258674,0.31681066807259306
258675,0.092409360924639
258676,0.7589457369978321
258677,0.2896950745610646
258678,0.5363897082551211
258679,0.20226705632644157
258680,0.6768762981715382
258681,0.7038782661655024
258682,0.6933565432390545
258683,0.45845623826816534
258684,0.06347121411138028
258685,0.5447570913685512
258686,0.58271710427641
258687,0.6135368896605324
258688,0.14419532680971364
258689,0.4374764227051054
258690,0.7075051926861528
258691,0.20268974325178052
258692,0.7970739156716858
258693,0.5525290767699447
258694,0.12976943109975866
258695,0.4494798223805909
258696,0.3819180896368983
258697,0.858277164452484
258698,0.3088932420087173
258699,0.37167361297330703
258700,0.33241826916521605
258701,0.3211329827607365
258702,0.15368078501597576
258703,0.301393957849478
258704,0.45933342726376114
258705,0.7768758436694679
258706,0.2916085282768463
258707,0.16022561482767553
258708,0.6221451588711987
258709,0.9591766240495226
258710,0.35079833288640627
258711,0.9759704755455161
258712,0.9450961499129629
258713,0.08206489380559129
258714,0.09226392026215678
258715,0.674144740729294
258716,0.028551820053540344
258717,0.4769453824862172
258718,0.6008653719417693
258719,0.24798541957358616
258720,0.9424782179882829
258721,0.923293685602738
258722,0.30001681657659945
258723,0.8116816122097437
258724,0.49220301698474234
258725,0.7917426063875721
258726,0.2390817240172529
258727,0.6926838801750743
258728,0.394921393866949
258729,0.3930170301925725
258730,0.48963053526708816
258731,0.5720317606046696
258732,0.03790092763872539
258733,0.5576785852259557
258734,0.7545507019784475
258735,0.1066534558064912
258736,0.7069825153053573
258737,0.4773135291631253
258738,0.9763795274087473
258739,0.40821557942196424
258740,0.8186036787397567
258741,0.7286668090773154
258742,0.8498552410906232
258743,0.6269447007331118
258744,0.039468959781111805
258745,0.3083205694001936
258746,0.46473745687911605
258747,0.7579867376295899
258748,0.8160493771049128
258749,0.9234254912031125
258750,0.7472741238336341
258751,0.675190095490885
258752,0.9795701319419511
258753,0.5091877593502439
258754,0.08039232618704578
258755,0.1185114148194945
258756,0.9526045241136074
258757,0.02774280636848301
258758,0.7402747919516773
258759,0.5500793106112598
258760,0.044582108071502265
258761,0.686566282309416
258762,0.8256848209943597
258763,0.4078292526622459
258764,0.010099036001108985
258765,0.8190718158721213
258766,0.6238359065725545
258767,0.20827102867453562
258768,0.28425013975938657
258769,0.5689638716304353
258770,0.6879025183959714
258771,0.2691515809854514
258772,0.5538789479186077
258773,0.3117747851341463
258774,0.7432108753255371
258775,0.7477149908417833
258776,0.9160034723958168
258777,0.7502420223524119
258778,0.11714336358802113
258779,0.8908058776207726
258780,0.4885715454433895
258781,0.66568191218111
258782,0.9653214920393962
258783,0.1430272564891533
258784,0.7969102949263934
258785,0.6649592538894016
258786,0.7862931265651916
258787,0.7101867549006686
258788,0.7662723103703738
258789,0.0883688375200549
258790,0.601828916330714
258791,0.6134096290808605
258792,0.17831479722390137
258793,0.5239954367992147
258794,0.36327895973566154
258795,0.9656169183850632
258796,0.5158007644724822
258797,0.20827102867453562
258798,0.6599324609923598
258799,0.30562537212357
258800,0.9273887492557529
258801,0.4143149972048123
258802,0.8713531890137759
258803,0.5805763995254999
258804,0.6490425913890038
258805,0.5331127483285687
258806,0.2198062912176565
258807,0.5833761322782826
258808,0.22533303639198077
258809,0.29504910894869124
258810,0.9269160671026856
258811,0.5458206262129524
258812,0.3430672526713359
258813,0.7821798828293663
258814,0.8651765058789843
258815,0.27605092241195156
258816,0.37619136355166094
258817,0.08810977134000844
258818,0.13484621922452858
258819,0.20504860899641397
258820,0.8989823698646947
258821,0.009390012771508173
258822,0.832720513041937
258823,0.5149417555596967
258824,0.4125151690065948
258825,0.7859022547847705
258826,0.08115588966507742
258827,0.29412192472536713
258828,0.6539284886442658
258829,0.39069906963426215
258830,0.9582448948054959
258831,0.9638170901868458
258832,0.01123074615604874
258833,0.4172283554751592
258834,0.22915085378213898
258835,0.9282750282927539
258836,0.4725321673840224
258837,0.4482708468737075
258838,0.6544375309629535
258839,0.8395334990750883
258840,0.4833765867803528
258841,0.9697392521622936
258842,0.11087123501847551
258843,0.9764340676571782
258844,0.6554556156003291
258845,0.44920712113843675
258846,0.7638543593566068
258847,0.2504897259807018
258848,0.4257911744787997
258849,0.4144740729294022
258850,0.6598415605783085
258851,0.7929106767081324
258852,0.11906590734520796
258853,0.9868467100867645
258854,0.6003654196644865
258855,0.7460742383681558
258856,0.21982901632116936
258857,0.11313465532835501
258858,0.626953790774517
258859,0.14413169651987764
258860,0.5503656469155217
258861,0.5422073347544099
258862,0.3743869903327409
258863,0.12700151349189398
258864,0.6456565509655897
258865,0.12109753159925642
258866,0.869939687575277
258867,0.5300221342508216
258868,0.09581812645156598
258869,0.5862804005072243
258870,0.551892773871585
258871,0.8287572549892965
258872,0.8543411765240592
258873,0.010189936415160371
258874,0.9940778380245522
258875,0.9187486649001687
258876,0.7973238918103271
258877,0.5024838538139541
258878,0.16604778634766681
258879,0.8893514709959505
258880,0.9384695097286169
258881,0.8021870639620764
258882,0.7121092986578554
258883,0.4104426395662232
258884,0.4911849323473668
258885,0.5594056930929321
258886,0.9018911831143391
258887,0.9735297994282365
258888,0.20543039073542982
258889,0.08015598511051217
258890,0.16937474150194753
258891,0.9110766699542316
258892,0.5308902332050123
258893,0.623935897028011
258894,0.8486371755423345
258895,0.37675040109807695
258896,0.9647851795964931
258897,0.9444734820767109
258898,0.2763690738611314
258899,0.6494925484385582
258900,0.039478049822516945
258901,0.08955054290272291
258902,0.5614736775126011
258903,0.19230891596711222
258904,0.4716913385540471
258905,0.6934019934460802
258906,0.6353029938051368
258907,0.6400798105635371
258908,0.10411733425445753
258909,0.8894423714100018
258910,0.8582907995145918
258911,0.45877438971734513
258912,0.18580499134173556
258913,0.14709050499725027
258914,0.6362256330077585
258915,0.009576358620313516
258916,0.15094013753232646
258917,0.5860576944927985
258918,0.4055703773730689
258919,0.4286227223765004
258920,0.9726071602256148
258921,0.763536207907427
258922,0.8930102126615187
258923,0.37388249303475574
258924,0.9575540516587053
258925,0.6391208111952951
258926,0.6642911358461239
258927,0.41507401566214136
258928,0.7329254934756227
258929,0.936346985060517
258930,0.5071152299098722
258931,0.5799128265029247
258932,0.10992132569163852
258933,0.20343967166770446
258934,0.3909626808350112
258935,0.10554447075506429
258936,0.3668695260906913
258937,0.35961112802868817
258938,0.20688934238095455
258939,0.04741820098990551
258940,0.6448066320942092
258941,0.7930470273292095
258942,0.04817267442653202
258943,0.6925793446989151
258944,0.31196567600365416
258945,0.021979720117625137
258946,0.1715745315219911
258947,0.8993686966244131
258948,0.19069543361770014
258949,0.11713881856731856
258950,0.0850827875520973
258951,0.9382831638798115
258952,0.3410129033137746
258953,0.8519005004067793
258954,0.8622631476086374
258955,0.6924793542434586
258956,0.6065875530063041
258957,0.7255171097304349
258958,0.9605583103431037
258959,0.377836661045991
258960,0.44738911285740907
258961,0.27391476268174403
258962,0.41053808500097716
258963,0.06952518168720258
258964,0.9557587684811905
258965,0.6048604451393276
258966,0.5315447161861823
258967,0.9653124019979911
258968,0.5746724176328624
258969,0.7733943578112998
258970,0.44725730725703455
258971,0.8587725717090642
258972,0.6821667022693289
258973,0.7439153535344353
258974,0.75257361797283
258975,0.9044954799769114
258976,0.9756523240963363
258977,0.7945968793887856
258978,0.020166256857299985
258979,0.5760859190713613
258980,0.5324037250989678
258981,0.2658246258311706
258982,0.12998759209348199
258983,0.27695538153176286
258984,0.07969693801955267
258985,0.24004981342690015
258986,0.5526427022875089
258987,0.34353084478299795
258988,0.5425118511414819
258989,0.3343589930052131
258990,0.6773807954695233
258991,0.016743856268265304
258992,0.3489848696260811
258993,0.6329123129155854
258994,0.5825943887174406
258995,0.4573472532167384
258996,0.1486403570568264
258997,0.19195440435231184
258998,0.4584289681439499
258999,0.5903845542016445
259000,0.03481031356097827
259001,0.3916444339403966
259002,0.7030328923148245
259003,0.041096077192631614
259004,0.10337649587993873
259005,0.36366528649538
259006,0.07376568600269974
259007,0.0834102199335518
259008,0.5652187745715181
259009,0.5556515059926098
259010,0.4032206016698406
259011,0.5337808663718464
259012,0.041077897109821335
259013,0.23110521268424378
259014,0.698565136964199
259015,0.11480722294690052
259016,0.25378486599006456
259017,0.9816926566100509
259018,0.7728398652855863
259019,0.826789261025084
259020,0.9304657282713923
259021,0.41194704141877364
259022,0.7849023502302053
259023,0.03980529131310193
259024,0.12333822680562309
259025,0.2836456520059448
259026,0.6551011039855288
259027,0.3997982010808059
259028,0.7260352420905277
259029,0.3751914589970957
259030,0.40689297839751654
259031,0.23686829893510167
259032,0.2571209111857504
259033,0.6693270187845706
259034,0.6159139354879762
259035,0.18589589175578694
259036,0.27176042286872615
259037,0.3521618390971771
259038,0.4929484003799637
259039,0.7807345662459493
259040,0.30257111821144345
259041,0.1250971498175174
259042,0.07727444198508324
259043,0.7188768344839812
259044,0.7692402088891516
259045,0.8401925270769609
259046,0.08500097717945104
259047,0.8725439844378491
259048,0.6338167720353967
259049,0.8123360951909135
259050,0.7451743242690472
259051,0.343108157857659
259052,0.43682193972393546
259053,0.2840865190140941
259054,0.08027415564877897
259055,0.6563737097822481
259056,0.6631048854427533
259057,0.5236909204121425
259058,0.4976843119520409
259059,0.4087291667613546
259060,0.14145013430536177
259061,0.7440517041555124
259062,0.3270324196326714
259063,0.6855481976720404
259064,0.5846305579921918
259065,0.9544725276223633
259066,0.9630262565845988
259067,0.31611527990509997
259068,0.14687688902422952
259069,0.09766340485680912
259070,0.31460178801114436
259071,0.2057439971639071
259072,0.38011371641797825
259073,0.30995677685311857
259074,0.09091404911349371
259075,0.6956108735075288
259076,0.448043595838579
259077,0.9162170883688375
259078,0.0499361424591289
259079,0.21521582030806152
259080,0.6164820630757973
259081,0.009767249489821425
259082,0.896341712836502
259083,0.9664168420287155
259084,0.7084914621786103
259085,0.4598197444789361
259086,0.10279018820930728
259087,0.11514809949959322
259088,0.11986583098886015
259089,0.5552969943778094
259090,0.07272487626181137
259091,0.79750569263843
259092,0.27178314797223896
259093,0.8220397143908991
259094,0.45537925925252587
259095,0.5570877325346217
259096,0.24300862190427278
259097,0.9254207552915403
259098,0.15107648815340355
259099,0.9399648215397621
259100,0.12524259047999967
259101,0.553569886510833
259102,0.1506128960417415
259103,0.5551151935497067
259104,0.6753537162361775
259105,0.3051572349912054
259106,0.16297535235272997
259107,0.5859349789338291
259108,0.3237509146854164
259109,0.4972207198403788
259110,0.2637430063493939
259111,0.9302021170706433
259112,0.5433981301784829
259113,0.4010299016912022
259114,0.6481244972070849
259115,0.49450279746024245
259116,0.8245440207980148
259117,0.044850264292953856
259118,0.7874475618236442
259119,0.4828811795237727
259120,0.49404829538998546
259121,0.6546102417496512
259122,0.7759168443012259
259123,0.7051872321278424
259124,0.04736820576217725
259125,0.7720763018075547
259126,0.28767254034842127
259127,0.029719890374100652
259128,0.7212220651665069
259129,0.7661086896250813
259130,0.20700751291922137
259131,0.6794396898477874
259132,0.8827202857909019
259133,0.3886492652974034
259134,0.00869916962471764
259135,0.2197017557414974
259136,0.3945123420037178
259137,0.07530644802087073
259138,0.9360879188804705
259139,0.37153726235223
259140,0.9905690820421688
259141,0.9868421650660619
259142,0.20757564050704252
259143,0.6323396403070617
259144,0.4203825998427423
259145,0.5720999359152081
259146,0.32666881797646585
259147,0.0030042586843983072
259148,0.19027729171306376
259149,0.03748733075479159
259150,0.6095463614836766
259151,0.12604251412365183
259152,0.34580790015498514
259153,0.42619113630062583
259154,0.20011271651342372
259155,0.9223028710895778
259156,0.37120547584094243
259157,0.9538680398689215
259158,0.2165520563946169
259159,0.46724176328623174
259160,0.6267674449257117
259161,0.19387240308879608
259162,0.34139923007349293
259163,0.6764490662254967
259164,0.7483921989264661
259165,0.09394557792210743
259166,0.996918475963658
259167,0.8619677212629704
259168,0.568577544870717
259169,0.39591220838010915
259170,0.07376568600269974
259171,0.13740961090077766
259172,0.27668722531031126
259173,0.14279546043332228
259174,0.7853068570727341
259175,0.4194236004745001
259176,0.7811663432126933
259177,0.5210320833011395
259178,0.24006344848900787
259179,0.9969230209843606
259180,0.985628644538476
259181,0.36202453402175244
259182,0.3531935587966603
259183,0.7795937660496044
259184,0.7387158498506962
259185,0.054667509010503545
259186,0.4364537930470273
259187,0.774321542034624
259188,0.3630380736384254
259189,0.35979292885679093
259190,0.18139632126024335
259191,0.4543929897600683
259192,0.8841383322501034
259193,0.870866871798601
259194,0.418169174760591
259195,0.150712886497198
259196,0.27029692620249884
259197,0.9901963903445581
259198,0.0620622576935838
259199,0.747105958067639
259200,0.8494370991859869
259201,0.31571531808327385
259202,0.3726326123415492
259203,0.30396189454642963
259204,0.013226010244476664
259205,0.23765458751664614
259206,0.26414751319192253
259207,0.5736406979333791
259208,0.6054058476236359
259209,0.48424923075524606
259210,0.8385881347689539
259211,0.7638452693152018
259212,0.8510460365146963
259213,0.047722717376977655
259214,0.8580999086450839
259215,0.5244726639729844
259216,0.726244313042846
259217,0.5511019402693379
259218,0.06677089914144559
259219,0.3304502752010035
259220,0.9798519232255104
259221,0.10397643861267787
259222,0.8211398002917903
259223,0.70076038196354
259224,0.35023929533999026
259225,0.2864999250071584
259226,0.8890514996295807
259227,0.9326473382086256
259228,0.2781598120179437
259229,0.4302952899950459
259230,0.28169583812454263
259231,0.03788729257661769
259232,0.41000177255807396
259233,0.5650233386813077
259234,0.21893819226346578
259235,0.35669322473763865
259236,0.7195904027342844
259237,0.5621417955558788
259238,0.8130133032755964
259239,0.3104839992546166
259240,0.7342708196035833
259241,0.9597947468650719
259242,0.825871166843165
259243,0.5784038796296718
259244,0.903159243890356
259245,0.2196881206793897
259246,0.9073406629367198
259247,0.8277982556210544
259248,0.06532103753732597
259249,0.03254689325109875
259250,0.6978652037760033
259251,0.621995173188014
259252,0.8573636152912677
259253,0.2951400093627426
259254,0.4604105971702701
259255,0.8417832843228601
259256,0.187277578049368
259257,0.6725994336904205
259258,0.3237327346026061
259259,0.41932815503974613
259260,0.5062607660177892
259261,0.28600451775057834
259262,0.31766058694397353
259263,0.9340108444193964
259264,0.5901482131251109
259265,0.6747174133378178
259266,0.5390030951590984
259267,0.49346653274005664
259268,0.47607273851132387
259269,0.6237177360342877
259270,0.923325500747656
259271,0.4766181409956322
259272,0.04570927320573945
259273,0.49338017734670775
259274,0.8849655260179711
259275,0.7554778862017717
259276,0.2965444207598365
259277,0.11309829516273445
259278,0.19022729648533548
259279,0.46559646579190167
259280,0.1478722485580922
259281,0.7607728353202649
259282,0.013098749664804723
259283,0.36767853977574866
259284,0.6151140118443239
259285,0.8098408788252031
259286,0.33905854441166977
259287,0.2818230987042146
259288,0.0015680321423864087
259289,0.10926229768976597
259290,0.5115738952190928
259291,0.6123506392571618
259292,0.048254484799178265
259293,0.2400179982819822
259294,0.4563837088277937
259295,0.2429040864281137
259296,0.17165179687393475
259297,0.06344394398716487
259298,0.7243172242649566
259299,0.3952986305852623
259300,0.7660859645215684
259301,0.25193504256411886
259302,0.4673099385967703
259303,0.4996795760404688
259304,0.7259716118006918
259305,0.1649433463169425
259306,0.8390971770876416
259307,0.1356734129923962
259308,0.6267356297807937
259309,0.7500102262965808
259310,0.008081046809168215
259311,0.7703991891683067
259312,0.003935987928425013
259313,0.5754132560073811
259314,0.9081405865803719
259315,0.9145672458538049
259316,0.8250621531581077
259317,0.4939801200794469
259318,0.39067179951004677
259319,0.9734161739106723
259320,0.2856681862185882
259321,0.8509914962662655
259322,0.2681153162652656
259323,0.10516268901604846
259324,0.5555560605578558
259325,0.3766004154148922
259326,0.43161789101949355
259327,0.19755841487857978
259328,0.6053922125615282
259329,0.3951895500884006
259330,0.44518477781666294
259331,0.54746137868658
259332,0.8996323078251621
259333,0.6683634743956259
259334,0.2932447357297712
259335,0.12355638779934643
259336,0.15129919416782944
259337,0.3024438576317715
259338,0.20120806650274292
259339,0.1561487312574709
259340,0.871089577813027
259341,0.40065266497288893
259342,0.42655473795683135
259343,0.2460401507128865
259344,0.3139791201748924
259345,0.006158503051981401
259346,0.19917189722799186
259347,0.09012321551124665
259348,0.7718036005654006
259349,0.7849750705614463
259350,0.1640979724662646
259351,0.9872148567636726
259352,0.18782298053367635
259353,0.2687470741429227
259354,0.609541816462974
259355,0.370978224805814
259356,0.29640807013875947
259357,0.7568050322469219
259358,0.6224224051340553
259359,0.7665677367160408
259360,0.740574763318047
259361,0.4712731966494107
259362,0.46567373114384536
259363,0.3201785284131969
259364,0.18083728371382732
259365,0.926543375405075
259366,0.5565514200917185
259367,0.41908726894251
259368,0.8042005081333146
259369,0.8130996586689453
259370,0.18931829234482161
259371,0.5437390067311756
259372,0.4938074092927493
259373,0.2605705818990005
259374,0.9367469468823431
259375,0.8628630903413765
259376,0.33316819758113997
259377,0.8774798769208394
259378,0.561041900545857
259379,0.6300216797487513
259380,0.293226555646961
259381,0.4933120020361692
259382,0.20839374423350498
259383,0.3513164652464992
259384,0.8939828470918686
259385,0.2584207871066852
259386,0.2825593920580308
259387,0.2727603274232914
259388,0.09833606792078937
259389,0.33571795419528133
259390,0.06964335222546938
259391,0.924707187041237
259392,0.5787538462237696
259393,0.1818462783097977
259394,0.2514987205766722
259395,0.34079474232005125
259396,0.58206262129524
259397,0.7149908417832844
259398,0.7436926475200095
259399,0.8099045091150391
259400,0.3506438021825189
259401,0.9582585298676036
259402,0.17550597442971352
259403,0.6314215461251427
259404,0.5207957422246058
259405,0.3039846196499425
259406,0.6834393080660484
259407,0.1213247826343849
259408,0.9438462692197563
259409,0.9478549774794225
259410,0.8934238095454524
259411,0.07722444675735497
259412,0.293226555646961
259413,0.5749314838129088
259414,0.3402129796701224
259415,0.44888896968925696
259416,0.630753428081865
259417,0.4375491430363465
259418,0.12938310434004027
259419,0.05311765695092741
259420,0.25346216952018213
259421,0.566191409001868
259422,0.5519654942028261
259423,0.5779039273523892
259424,0.7019148172219924
259425,0.6366710450366102
259426,0.33251825962067255
259427,0.30143031801509856
259428,0.930015771221838
259429,0.6039468959781112
259430,0.016980197344798907
259431,0.3785411392548893
259432,0.9423145972429905
259433,0.35048927147863157
259434,0.004435940205707636
259435,0.3377450334286272
259436,0.9982956172365366
259437,0.517164270683253
259438,0.23872721240245248
259439,0.34156739583948803
259440,0.1501947541371051
259441,0.26438839928915875
259442,0.26937883202057983
259443,0.4815449434372173
259444,0.5380213706873436
259445,0.8095227273760233
259446,0.6121233882220334
259447,0.9102449311656615
259448,0.24561746378754756
259449,0.8489689620536223
259450,0.3788638357247717
259451,0.7366933156380527
259452,0.8329977593047937
259453,0.1558351248289936
259454,0.4305316310715795
259455,0.21784284227414658
259456,0.728016871116848
259457,0.8115225364851537
259458,0.2709286840801559
259459,0.9608764617922835
259460,0.5690684071065943
259461,0.9435281177705765
259462,0.37385976793124287
259463,0.1775875939114903
259464,0.7875430072583981
259465,0.6195226819258162
259466,0.6010062675835489
259467,0.7201812554256185
259468,0.20397143908990506
259469,0.5477113548252213
259470,0.36471518627767346
259471,0.37870930502088435
259472,0.912740147531372
259473,0.1358643038619041
259474,0.5850077947105049
259475,0.32265556469609713
259476,0.18719576767672177
259477,0.4787179405602192
259478,0.1105621736107008
259479,0.16956108735075287
259480,0.33839951640979726
259481,0.5858440785197777
259482,0.021347962239968005
259483,0.1091395821307966
259484,0.8735666140959273
