id,Exited
259485,0.1178887469832425
259486,0.9597447516373437
259487,0.7303030165302403
259488,0.007749260297880657
259489,0.9589948232214198
259490,0.2460537857749942
259491,0.6295535426163867
259492,0.8741483767458561
259493,0.9790020043541299
259494,0.522672835774767
259495,0.7582276237268262
259496,0.9388103862813095
259497,0.4582608023779548
259498,0.9729344017161998
259499,0.9592720694842765
259500,0.8847928152312734
259501,0.7070825057608138
259502,0.07621545216138459
259503,0.2595297721581121
259504,0.5216638411787966
259505,0.7948150403825089
259506,0.00869462460401507
259507,0.5904709095949933
259508,0.16429340835647505
259509,0.21590666345485204
259510,0.16487517100640395
259511,0.19650851509628628
259512,0.6524877170815514
259513,0.4589198303798273
259514,0.2287508919603129
259515,0.4757591320828466
259516,0.5356715949841151
259517,0.9930279382422588
259518,0.8965962339958459
259519,0.8337522327414202
259520,0.3804636830120761
259521,0.542416405706728
259522,0.2109980410960772
259523,0.6851800509951322
259524,0.27051508719622214
259525,0.8569363833452261
259526,0.16811122574663329
259527,0.5629553542616388
259528,0.24970798241985992
259529,0.4955754223460488
259530,0.8189900054994751
259531,0.40821557942196424
259532,0.6754537066916341
259533,0.6301262152249103
259534,0.7611682521213884
259535,0.3396903022893269
259536,0.4682871180478227
259537,0.05128601360779199
259538,0.8418514596333986
259539,0.0648119952186382
259540,0.7240581580849101
259541,0.6627321937451426
259542,0.7118411424364038
259543,0.2954036205634917
259544,0.5004340494770954
259545,0.4063430308925057
259546,0.5300539493957396
259547,0.7140045722908268
259548,0.9328109589539181
259549,0.9696392617068371
259550,0.44655282904813626
259551,0.7570731884683736
259552,0.1994036932838229
259553,0.2876498152449084
259554,0.13548252212288828
259555,0.6974788770162849
259556,0.4522068348021325
259557,0.8579135627962785
259558,0.8114725412574254
259559,0.828584544202599
259560,0.25773448898059725
259561,0.46157412247012786
259562,0.3177151271924043
259563,0.479881465860077
259564,0.9914962662654928
259565,0.9790065493748324
259566,0.6936565146054241
259567,0.9248117225173961
259568,0.07383386131323828
259569,0.6620231705155417
259570,0.14527704173692513
259571,0.560355602419769
259572,0.8486599006458474
259573,0.6071602256148276
259574,0.8740892914767228
259575,0.05685820898914195
259576,0.938974007026602
259577,0.9582948900332241
259578,0.17231082487580732
259579,0.40979270160575576
259580,0.809768158493962
259581,0.9331427454652056
259582,0.8278755209729981
259583,0.5109648624449485
259584,0.48119043182241694
259585,0.7776303171060944
259586,0.9209484549202123
259587,0.6022243331318375
259588,0.8382972534439895
259589,0.009221847005513109
259590,0.012148840337967738
259591,0.9639716208907332
259592,0.7031783329773067
259593,0.2856454611150753
259594,0.9155626053876675
259595,0.32793687875248273
259596,0.33559978365701454
259597,0.7251625981156344
259598,0.33989028320023995
259599,0.4154967025874803
259600,0.3921034810313561
259601,0.7734625331218383
259602,0.0940819285431845
259603,0.14662691288558818
259604,0.11239836197453879
259605,0.8726257948104954
259606,0.7733943578112998
259607,0.6233586793987848
259608,0.2217333799955459
259609,0.4851627799164625
259610,0.2148340385690457
259611,0.9549861149617537
259612,0.415151281014085
259613,0.6193363360770109
259614,0.9966457747215038
259615,0.0755473341181069
259616,0.7730443912172019
259617,0.15863940260247886
259618,0.39288976961290056
259619,0.5615827580094627
259620,0.905659005276769
259621,0.40497497966103235
259622,0.7414519523136428
259623,0.2843183150699251
259624,0.020698024279500595
259625,0.6303489212393363
259626,0.8862744919803109
259627,0.2823366860436049
259628,0.15101740288427012
259629,0.906608914603606
259630,0.31234745774267003
259631,0.28620904368219396
259632,0.06482108526004335
259633,0.48950781970811874
259634,0.3856995468614359
259635,0.8419196349439373
259636,0.4404806813895037
259637,0.5326991514446349
259638,0.03316501606664818
259639,0.2218788206580281
259640,0.6665272860317879
259641,0.5122692833865858
259642,0.8039368969325655
259643,0.36325168961144616
259644,0.5708046050149759
259645,0.42080074174737864
259646,0.4435531153844406
259647,0.4749592084391944
259648,0.7529281295876303
259649,0.2993441535126192
259650,0.8702123888174311
259651,0.6430658891651252
259652,0.43078615223092337
259653,0.31296103553751686
259654,0.25611191658978005
259655,0.9683712009308202
259656,0.4731184750546539
259657,0.7927788711077579
259658,0.23824089518727756
259659,0.09354561610028132
259660,0.7502965626008428
259661,0.6350711977493059
259662,0.28206398480145073
259663,0.7405202230696162
259664,0.71699974093382
259665,0.9323973620699842
259666,0.4375491430363465
259667,0.18509596811213477
259668,0.25942523668195305
259669,0.3242372319005913
259670,0.8634039478049823
259671,0.8109589539180352
259672,0.6892342094618241
259673,0.9553769867421746
259674,0.1695429072679426
259675,0.2026624731275651
259676,0.6727130592079847
259677,0.3296503515573513
259678,0.09417737397793846
259679,0.18419150899232345
259680,0.9645715636234723
259681,0.37856386435840217
259682,0.0215706682543939
259683,0.04310497634316725
259684,0.40237977283986526
259685,0.39491684884624645
259686,0.4737138727666904
259687,0.5947886792624341
259688,0.17606955699683213
259689,0.7701128528640449
259690,0.8606042150521996
259691,0.3370996404888624
259692,0.8009599083723826
259693,0.18900468591634437
259694,0.22511033037755487
259695,0.3854541157434972
259696,0.004235959294794587
259697,0.044318496870753246
259698,0.14420441685111876
259699,0.741501947541371
259700,0.1595938569500184
259701,0.9599583676103645
259702,0.8211443453124929
259703,0.031315192640702476
259704,0.13121929270387828
259705,0.544907077051736
259706,0.5596965744178966
259707,0.8028006417569232
259708,0.3954304361856368
259709,0.7655042018716396
259710,0.12607432926856982
259711,0.2937628680898641
259712,0.05674458347157771
259713,0.7892201198976462
259714,0.554910667618091
259715,0.9315156280536858
259716,0.20091264015707594
259717,0.0502770190118216
259718,0.6629230846146504
259719,0.10674890124124514
259720,0.025411210748064957
259721,0.29129037682766645
259722,0.1304466391844415
259723,0.7788529276750856
259724,0.5415573967939424
259725,0.007253853041300603
259726,0.31422000627212854
259727,0.24871716790669982
259728,0.10417641952359093
259729,0.4570472818503688
259730,0.4381672658518959
259731,0.8994414169556542
259732,0.666631821507947
259733,0.005144963435308447
259734,0.5153189922780098
259735,0.7870566900432232
259736,0.9281932179201077
259737,0.718972279918735
259738,0.1567077688038869
259739,0.24904895441798738
259740,0.9638352702696561
259741,0.23482758463964803
259742,0.8115588966507743
259743,0.08527822344230777
259744,0.9464642011444363
259745,0.035314810858963465
259746,0.7772030851600529
259747,0.24014980388235668
259748,0.8296708041505129
259749,0.041023356861390504
259750,0.8926511560260157
259751,0.7438153630789789
259752,0.09325927979601946
259753,0.20452138659491595
259754,0.028497279805109514
259755,0.4733139109448643
259756,0.33939487594365986
259757,0.2101117620590762
259758,0.1861822280600488
259759,0.08889605992155293
259760,0.5782811640707023
259761,0.9865194685961794
259762,0.42489580540039357
259763,0.5500974906940702
259764,0.638689034228551
259765,0.058480781379959185
259766,0.8529367651269651
259767,0.2527349662077711
259768,0.28872244013071474
259769,0.9706164411578896
259770,0.30938410424459484
259771,0.886115416255721
259772,0.4595106830711614
259773,0.4928211398002918
259774,0.39265797355706955
259775,0.4590107307938787
259776,0.15975293267460833
259777,0.06447111866594551
259778,0.26971061853186734
259779,0.14740411142572757
259780,0.736288808795524
259781,0.3343589930052131
259782,0.33427263761186427
259783,0.7488785161416411
259784,0.19678121633844042
259785,0.14639966185045974
259786,0.6891705791719882
259787,0.8004645011158027
259788,0.07690175028747255
259789,0.6585325946159685
259790,0.5665322855545607
259791,0.6483199330972953
259792,0.8387790256384617
259793,0.5955931479267889
259794,0.23510483090250475
259795,0.3825952977215811
259796,0.5844942073711147
259797,0.8200762654473892
259798,0.22753282641202432
259799,0.3412128842246876
259800,0.47683175696865293
259801,0.4252366819530862
259802,0.7553324455392895
259803,0.5346398752846319
259804,0.8509960412869682
259805,0.18327795983110703
259806,0.16452065939160354
259807,0.8815294903668287
259808,0.15635780220978907
259809,0.47325028065502833
259810,0.32385545016157546
259811,0.028074592879770568
259812,0.970620986178592
259813,0.9407511101213066
259814,0.5204957708582363
259815,0.7053463078524322
259816,0.31419728116861567
259817,0.9735207093868313
259818,0.34991205384940527
259819,0.8731166570463729
259820,0.437090095945387
259821,0.2209016412069757
259822,0.1437544598015644
259823,0.43723099158716666
259824,0.6829893510164939
259825,0.9790656346439658
259826,0.6356166002336141
259827,0.7747896791669886
259828,0.7259761568213944
259829,0.9303930079401511
259830,0.14264092972943493
259831,0.1516764308861427
259832,0.7935015293994664
259833,0.29469459733389086
259834,0.44110334922575567
259835,0.5388803796001291
259836,0.716904295499066
259837,0.46597824753091743
259838,0.8248712622885997
259839,0.8348112225651187
259840,0.5971339099449599
259841,0.3091932133750869
259842,0.24073611155298813
259843,0.21538853109475914
259844,0.09973138927647815
259845,0.9931142936356075
259846,0.2897041646024698
259847,0.611209839060817
259848,0.39799837288258844
259849,0.5648097227082869
259850,0.5850077947105049
259851,0.0563173515255362
259852,0.14723594565973247
259853,0.16541148344930712
259854,0.24847628180946366
259855,0.4536021561578213
259856,0.699651396912113
259857,0.2840774289726889
259858,0.08897787029419918
259859,0.46487380750019314
259860,0.8598951918225988
259861,0.09734525340762927
259862,0.3611882502124797
259863,0.7585366851346008
259864,0.12442448675353716
259865,0.7704946346030606
259866,0.29352198199262797
259867,0.6278900650392463
259868,0.2596070375100558
259869,0.13037846387390295
259870,0.3835270269656078
259871,0.17170179210166303
259872,0.8243804000527222
259873,0.7758168538457693
259874,0.3849723435490249
259875,0.9606946609641808
259876,0.2414496798032915
259877,0.2822230605260407
259878,0.7358524868080775
259879,0.07442925902527485
259880,0.608687352570891
259881,0.8882333959031183
259882,0.49571631798782845
259883,0.10903050163393493
259884,0.13321001177160363
259885,0.8478372518986824
259886,0.973861585939524
259887,0.37308711441180614
259888,0.6067693538344068
259889,0.9749160307425201
259890,0.04138241349689348
259891,0.44056249176214995
259892,0.5434890305925343
259893,0.19844923893628336
259894,0.8641629662623114
259895,0.6222724194508706
259896,0.011012585162325415
259897,0.7562369046591008
259898,0.06986605823989528
259899,0.8712168383926989
259900,0.9015003113339182
259901,0.02383863358497598
259902,0.3389949141218338
259903,0.8584589652805868
259904,0.9561087350752883
259905,0.051867776257720856
259906,0.01896637139182169
259907,0.2350866508196945
259908,0.9670349648442649
259909,0.026088418832747786
259910,0.09588630176210453
259911,0.1365642370500998
259912,0.501588484735548
259913,0.4679598765572377
259914,0.5003522391044491
259915,0.23453670331468363
259916,0.6097781575395076
259917,0.4713868221669749
259918,0.05108603269687893
259919,0.42863181241790554
259920,0.7555097013466897
259921,0.1265651915044473
259922,0.14823130519359518
259923,0.43502211152571796
259924,0.03461033265006522
259925,0.13433263188513825
259926,0.5200049086223588
259927,0.5736952381818099
259928,0.017707400657209993
259929,0.3536798760118352
259930,0.6315760768290299
259931,0.22828275482794824
259932,0.30404824993977847
259933,0.6357847659996092
259934,0.21411592529803974
259935,0.3268915239908917
259936,0.26350666527286026
259937,0.9102858363519847
259938,0.2633794046931884
259939,0.4907077051735971
259940,0.8272664881988537
259941,0.5882393044300317
259942,0.07863340317515145
259943,0.4000345421573395
259944,0.12176110462183154
259945,0.6284036523786366
259946,0.29883965621463404
259947,0.03288322478308889
259948,0.43883083887447105
259949,0.11390276382708922
259950,0.8756345985155962
259951,0.4680371419091814
259952,0.8578862926720632
259953,0.4583926079783293
259954,0.52402270692343
259955,0.9716208907331573
259956,0.2299189622808732
259957,0.1658705305402666
259958,0.9876557237718218
259959,0.7987237581867186
259960,0.8537230537085096
259961,0.06223496848028143
259962,0.3236327441471496
259963,0.7444743910808514
259964,0.26587462105889886
259965,0.22606023970439185
259966,0.9345335218001919
259967,0.937792301643934
259968,0.7424427668268029
259969,0.08869607901063989
259970,0.5796219451779604
259971,0.29537635043927624
259972,0.13953668058958008
259973,0.12550620168074866
259974,0.3484849173487985
259975,0.18471418637311893
259976,0.8965189686439022
259977,0.3160061994082383
259978,0.38327250580626393
259979,0.6308306934338086
259980,0.9914235459342517
259981,0.245253862131342
259982,0.5229546270583263
259983,0.6435976565873257
259984,0.3954986114961753
259985,0.07286122688288844
259986,0.47882247603637834
259987,0.8402334322632841
259988,0.008381018175537788
259989,0.3504392762509033
259990,0.11777512146567827
259991,0.6246858254439349
259992,0.9254298453329455
259993,0.8541957358615768
259994,0.35449343471759515
259995,0.876143640834284
259996,0.9015412165202413
259997,0.7066280036905568
259998,0.7360661027810982
259999,0.36538784934165375
260000,0.9157716763399858
260001,0.7627590093672877
260002,0.9866103690102308
260003,0.0654210279927825
260004,0.3714236368346657
260005,0.8688397925652552
260006,0.6967607637452788
260007,0.1123529117675131
260008,0.26400207252944036
260009,0.016089373287095324
260010,0.7421337054190282
260011,0.11606164866080965
260012,0.9685257316347077
260013,0.4560064721094804
260014,0.7673812954218007
260015,0.9571949950232024
260016,0.27149226664727455
260017,0.06224860354238913
260018,0.24159512046577375
260019,0.9398602860636031
260020,0.2735284359220256
260021,0.4689234209461824
260022,0.7606592098027006
260023,0.05283132064666555
260024,0.6750264747455925
260025,0.5693229282659383
260026,0.8518141450134306
260027,0.009862694924575382
260028,0.029210848055412894
260029,0.27536916930656613
260030,0.031219747205948525
260031,0.016866571827234677
260032,0.11550715613509618
260033,0.5562014534976206
260034,0.9168488462464947
260035,0.8457238172719876
260036,0.36970561900909454
260037,0.20355329718526868
260038,0.3581021811554352
260039,0.17322437403702376
260040,0.630394371446362
260041,0.006772080846828257
260042,0.8452284100154077
260043,0.3252780416414796
260044,0.16982924357220447
260045,0.5294949118493235
260046,0.2848591725335308
260047,0.9431145208866426
260048,0.40376145913344635
260049,0.1920316697042555
260050,0.29412192472536713
260051,0.04257320892096664
260052,0.278082546666
260053,0.9083632925947978
260054,0.39058089909599536
260055,0.648988051140573
260056,0.6918157812208835
260057,0.06346212406997513
260058,0.5531108394198736
260059,0.8763527117866022
260060,0.5844169420191709
260061,0.603737825025793
260062,0.045413846860072445
260063,0.1006131232927766
260064,0.17053826680180528
260065,0.33284550111125755
260066,0.32597342980897276
260067,0.903613745960613
260068,0.469686984424214
260069,0.024652192290735883
260070,0.13313274641965994
260071,0.05766267765349671
260072,0.21022538757664042
260073,0.6641002449766159
260074,0.8026324759909281
260075,0.4814904031887865
260076,0.38608132860045175
260077,0.9216847482740285
260078,0.4504660918730485
260079,0.08445102967444017
260080,0.7141227428290936
260081,0.045736543329954873
260082,0.732057394521432
260083,0.14833584066975428
260084,0.6854300271337735
260085,0.38267710809422734
260086,0.5021611573440717
260087,0.3181332690970407
260088,0.34434894850946046
260089,0.2238059094359175
260090,0.12807413837770032
260091,0.39143081796737583
260092,0.13017393794228735
260093,0.48705350852873136
260094,0.3173424354947937
260095,0.31103849178033005
260096,0.5049427100140441
260097,0.6226814713141019
260098,0.5964339767567641
260099,0.19408147404111425
260100,0.387999327336936
260101,0.6562009989955505
260102,0.029488094318269622
260103,0.054785679548770345
260104,0.013407811072579436
260105,0.061144163511664795
260106,0.9708118770481
260107,0.8022870544175329
260108,0.5531471995854942
260109,0.9634034933029121
260110,0.2367773985210503
260111,0.04333677239899828
260112,0.8985415028565455
260113,0.8115907117956923
260114,0.6105189959140265
260115,0.1258561682748465
260116,0.25897982465310126
260117,0.4611514355447889
260118,0.5458069911508447
260119,0.8564364310679435
260120,0.2934310815785766
260121,0.917171542716377
260122,0.04920893914671781
260123,0.9741342871816782
260124,0.6118052367728535
260125,0.9888465191958951
260126,0.7081096804395944
260127,0.5278496143549934
260128,0.023052345003431493
260129,0.9758613950486544
260130,0.6021425227591911
260131,0.5235182096254449
260132,0.7588275664595653
260133,0.4463619381786284
260134,0.41017902836547415
260135,0.027274669236118373
260136,0.16877934378991097
260137,0.5099695029110858
260138,0.5709727707809709
260139,0.9164261593211558
260140,0.7330663891174025
260141,0.6388708350566538
260142,0.6342303689193304
260143,0.5682048531731062
260144,0.6678953372632613
260145,0.8236622867817163
260146,0.10945773357997646
260147,0.17059735207093868
260148,0.7136773308002419
260149,0.830525268042596
260150,0.9210348103135609
260151,0.9546634184918713
260152,0.7190631803327865
260153,0.5601238063639381
260154,0.6669863331227475
260155,0.26650637893655604
260156,0.5674231096122643
260157,0.4611468905240863
260158,0.9399830016225724
260159,0.4084701005813081
260160,0.6800578126633366
260161,0.5386713086478109
260162,0.16830666163684374
260163,0.6270265111057581
260164,0.9302112071120484
260165,0.6659637034646693
260166,0.06882070347830434
260167,0.2515259907008876
260168,0.04984069702437495
260169,0.8212852409542726
260170,0.864440212525168
260171,0.6438976279536954
260172,0.17756032378727485
260173,0.579394694142832
260174,0.9784884170147395
260175,0.04506842528667718
260176,0.9616491153117203
260177,0.9408965507837888
260178,0.7468877970739157
260179,0.9794837765486022
260180,0.6574781498129724
260181,0.8495461796828485
260182,0.3950759245708364
260183,0.12245649278932465
260184,0.02896996195817672
260185,0.03309684075610964
260186,0.6236768308479645
260187,0.9471686793533345
260188,0.5853304911803873
260189,0.5173188013871404
260190,0.10012226105689911
260191,0.6935701592120752
260192,0.3625063062162248
260193,0.6567918516868845
260194,0.12901495766313215
260195,0.32982306234404896
260196,0.7678903377404885
260197,0.3216192999759114
260198,0.7471923134609879
260199,0.3370132850955136
260200,0.9060453320364874
260201,0.18180991814417716
260202,0.626067511737516
260203,0.5496066284581926
260204,0.8266483653833044
260205,0.018520959362969897
260206,0.95375895937206
260207,0.9292113025574832
260208,0.7708900514041841
260209,0.05429481731289286
260210,0.3443671285922707
260211,0.06451202385226865
260212,0.5233773139836652
260213,0.28604542293690144
260214,0.7006149413010577
260215,0.9263115793492439
260216,0.5282586662182246
260217,0.2418223715009022
260218,0.9699392330732067
260219,0.9961049172578981
260220,0.8582135341626482
260221,0.6781807191131757
260222,0.9757704946346031
260223,0.5561696383527027
260224,0.37583230691615793
260225,0.009130946591461724
260226,0.27597820208071044
260227,0.24295862667654453
260228,0.5763722553756233
260229,0.8583135246181046
260230,0.4059839742570027
260231,0.996000381781739
260232,0.16050740611123485
260233,0.9255389258298072
260234,0.6146458747119593
260235,0.14626785625008523
260236,0.8537594138741302
260237,0.9828470918685035
260238,0.4094518250530631
260239,0.6317669676985379
260240,0.9634716686134506
260241,0.7190268201671659
260242,0.4621649751614618
260243,0.49238936283354773
260244,0.45380213706873435
260245,0.8593952395453162
260246,0.29602628839974365
260247,0.5246680998631948
260248,0.2437721853823044
260249,0.07896973470714158
260250,0.22931447452743148
260251,0.47973602519759473
260252,0.8125588012053395
260253,0.08551456451884137
260254,0.09489548724894441
260255,0.5228319114993569
260256,0.2843910354011662
260257,0.4995250453365815
260258,0.4101972084482845
260259,0.2046168320296699
260260,0.1409001868003509
260261,0.6258948009508184
260262,0.9450007044782089
260263,0.6743719917644224
260264,0.0699069634262184
260265,0.39912553801682565
260266,0.017480149622081533
260267,0.6229814426804715
260268,0.4689552360911004
260269,0.8453693056571873
260270,0.9978911103940079
260271,0.9595129555815127
260272,0.6507333390903596
260273,0.5493702873816592
260274,0.20056721858368065
260275,0.35830670708705076
260276,0.21611573440717022
260277,0.38155448798069275
260278,0.47345480658664396
260279,0.871848596270356
260280,0.40938819476322713
260281,0.7422746010608079
260282,0.7477149908417833
260283,0.9989228300934911
260284,0.7948241304239141
260285,0.924020888915149
260286,0.8795705864440213
260287,0.5860258793478805
260288,0.13858222624204053
260289,0.8819885374577882
260290,0.923166425023066
260291,0.7972420814376809
260292,0.3927306938883106
260293,0.0768517550597443
260294,0.9236845573831589
260295,0.9199985455933752
260296,0.755400620849828
260297,0.02164338858563501
260298,0.7247171860867827
260299,0.7360933729053136
260300,0.7806982060803287
260301,0.4492525713454625
260302,0.9937415064925621
260303,0.3948668536185182
260304,0.8427786438567227
260305,0.9571586348575818
260306,0.02722012898768754
260307,0.191636252903132
260308,0.23492757509510456
260309,0.41688747892246647
260310,0.22902813822316961
260311,0.5674640147985875
260312,0.2428313660968726
260313,0.6218724576290445
260314,0.7417155635143918
260315,0.5282313960940093
260316,0.6566555010658074
260317,0.6464610196299444
260318,0.6101053990300926
260319,0.36893751051036033
260320,0.4141468314388172
260321,0.6012698787842978
260322,0.43196331259288884
260323,0.23512301098531505
260324,0.21308875061925908
260325,0.7801891637616409
260326,0.1132710059494321
260327,0.37354616150276565
260328,0.5148463101249426
260329,0.35630689797792026
260330,0.6466700905822625
260331,0.826134778043914
260332,0.49784338767663083
260333,0.05898527867794438
260334,0.15837579140172983
260335,0.4772726239768022
260336,0.37641406956608686
260337,0.6721631117029738
260338,0.20118534139923008
260339,0.646792806141232
260340,0.11255743769912871
260341,0.8416923839088086
260342,0.02846091963948896
260343,0.326055240181619
260344,0.5849396193999664
260345,0.8517732398271074
260346,0.4871262288599724
260347,0.15529426736538784
260348,0.46468746165138775
260349,0.05233136836938292
260350,0.9808018325523473
260351,0.597797482967535
260352,0.727721444771181
260353,0.8572999850014317
260354,0.15463069434281274
260355,0.9201985265042883
260356,0.23977256716404344
260357,0.4766226860163348
260358,0.12023852268647083
260359,0.6319533135473432
260360,0.05651733243644925
260361,0.7524599924552657
260362,0.41915998927375114
260363,0.22015171279105178
260364,0.08571454542975443
260365,0.16347075960931004
260366,0.5485294585516837
260367,0.1431636071102304
260368,0.10606714813585975
260369,0.8744074429259026
260370,0.38883561114620874
260371,0.25819808109225934
260372,0.05167234036751037
260373,0.8738620404415942
260374,0.33349998409242754
260375,0.18620495316356167
260376,0.9443689466005518
260377,0.7906972516259813
260378,0.09597265715545333
260379,0.3068979779202894
260380,0.7777030374373356
260381,0.5264679280614123
260382,0.8790842692288464
260383,0.9658259893373815
260384,0.6152094572790779
260385,0.7006831166115962
260386,0.18460510587625725
260387,0.9015321264788362
260388,0.9796792124388126
260389,0.1256198271983129
260390,0.7383113430081675
260391,0.4037932742783643
260392,0.807941060171529
260393,0.09101403956895024
260394,0.40750201117166085
260395,0.7569050227023785
260396,0.8348021325237136
260397,0.2695469977865749
260398,0.9063316683407494
260399,0.40226160230159846
260400,0.2921948359474777
260401,0.6155866939973912
260402,0.26185227773712505
260403,0.61337326891524
260404,0.5157871294103744
260405,0.01580758200353603
260406,0.6783125247135501
260407,0.9457642679562406
260408,0.5491975765949614
260409,0.7385794992296191
260410,0.8926511560260157
260411,0.4721640207071143
260412,0.247680903186514
260413,0.8409470005135874
260414,0.17551960949182124
260415,0.8481281332236468
260416,0.237022829638989
260417,0.27408292844773907
260418,0.966380481863095
260419,0.6470018770935503
260420,0.08496461701383048
260421,0.45074333813590517
260422,0.8346066966335032
260423,0.35752041850550625
260424,0.8403970530085765
260425,0.6885797264806541
260426,0.6743356315988019
260427,0.8218351884592835
260428,0.49732071029583536
260429,0.8490416823848633
260430,0.35271178660218794
260431,0.9462824003163335
260432,0.8829520818467328
260433,0.7087687084414669
260434,0.8941101076715405
260435,0.40551583712463807
260436,0.3482713013757777
260437,0.08770526449747977
260438,0.054776589507365206
260439,0.23364587925698002
260440,0.8311661159616582
260441,0.39758477599865466
260442,0.8494552792687972
260443,0.7058826202953355
260444,0.38934465346489655
260445,0.6914612696060831
260446,0.39383967893973754
260447,0.009171851777784849
260448,0.05546288763345317
260449,0.275391894410079
260450,0.8189081951268288
260451,0.7589639170806424
260452,0.6144913440080719
260453,0.3044482117616045
260454,0.34150376554965206
260455,0.5533744506206226
260456,0.23234145831534264
260457,0.5618236441066989
260458,0.08934147195040473
260459,0.6483608382836185
260460,0.8024188600179074
260461,0.16011653433081388
260462,0.20196708496007199
260463,0.10474909213211465
260464,0.3739506683452943
260465,0.43923534571699974
260466,0.9124856263720281
260467,0.49729798519232254
260468,0.18667309029592632
260469,0.030760700114989024
260470,0.8135087105321765
260471,0.6322851000586308
260472,0.6603915080833193
260473,0.5900391326282491
260474,0.6734993477895291
260475,0.06326668817976465
260476,0.9328927693265643
260477,0.6765126965153326
260478,0.5765313311002133
260479,0.6646638275437345
260480,0.3606701178523868
260481,0.02839728934965299
260482,0.23397312074756502
260483,0.663941169252026
260484,0.6774671508628722
260485,0.2553301730289381
260486,0.07729262206789352
260487,0.3398721031174297
260488,0.4650783334318087
260489,0.0445184777816663
260490,0.7032646883706556
260491,0.49250298835111195
260492,0.1837733670876871
260493,0.9617672858499872
260494,0.442335049836152
260495,0.44712550165666
260496,0.21984265138327705
260497,0.32770962771735423
260498,0.16343439944368945
260499,0.8103726462474037
260500,0.08901877548052231
260501,0.1508446920975725
260502,0.8135905209048228
260503,0.6811849777975739
260504,0.07013875948204944
260505,0.2641611482540303
260506,0.5659141627390113
260507,0.39441689656896384
260508,0.1746651455997382
260509,0.2180882733920853
260510,0.24449484367401292
260511,0.604296862572209
260512,0.5279859649760705
260513,0.9366969516546149
260514,0.5577467605364943
260515,0.9040637030101671
260516,0.8397425700274065
260517,0.5850896050831511
260518,0.8242531394730503
260519,0.2067484467391749
260520,0.24174056112825595
260521,0.40480681389503725
260522,0.09655441980538221
260523,0.1487585275950932
260524,0.34680325968884784
260525,0.883552024579472
260526,0.8067775348716714
260527,0.8336249721617481
260528,0.6158730303016531
260529,0.22896905295403622
260530,0.33571340917457876
260531,0.8731621072533986
260532,0.7495239090814059
260533,0.3350498361520036
260534,0.27120593034301266
260535,0.3707964239777112
260536,0.09766794987751169
260537,0.8447011876139096
260538,0.8800341785556834
260539,0.5972838956281445
260540,0.10334013571431817
260541,0.6166002336140641
260542,0.44768453920307605
260543,0.2710559446598279
260544,0.5214411351643706
260545,0.3431945132510078
260546,0.3762004535930661
260547,0.264174783316138
260548,0.9391830779789202
260549,0.25762086346303303
260550,0.11613891401275332
260551,0.6603233327727808
260552,0.2163884356493244
260553,0.7277805300403143
260554,0.03916898841474223
260555,0.1027583730643893
260556,0.5280632303280142
260557,0.3960758291254016
260558,0.6291899409601811
260559,0.36677862567663994
260560,0.5929024956708678
260561,0.4995023202330686
260562,0.4645874711959313
260563,0.43296776216815663
260564,0.2511396639411692
260565,0.4753182650746974
260566,0.6790579081087714
260567,0.37878657037282804
260568,0.5425436662863999
260569,0.038964462483126606
260570,0.08941873730234841
260571,0.8263711191204476
260572,0.421155253362179
260573,0.4006753900764018
260574,0.4767408565546016
260575,0.11810690797696582
260576,0.5002522486489926
260577,0.15181278150721977
260578,0.13190104580926365
260579,0.34406261220519857
260580,0.33025029429009045
260581,0.5545788811068034
260582,0.3782684380127351
260583,0.671981310874871
260584,0.6571281832188746
260585,0.9436235632053304
260586,0.1819644488480645
260587,0.046468291663068526
260588,0.33274551065580105
260589,0.18213715963476212
260590,0.9682121252062303
260591,0.2755918753209921
260592,0.3081978538412242
260593,0.17502420223524118
260594,0.7900518586862164
