id,Exited
260595,0.009758159448416287
260596,0.9722799187350298
260597,0.4756909567723081
260598,0.49701164888806065
260599,0.2790915412619704
260600,0.24305407211129848
260601,0.13391903500120445
260602,0.7232991396275811
260603,0.4885488203398766
260604,0.462574027024693
260605,0.30120761200067264
260606,0.26547011421637023
260607,0.5330263929352198
260608,0.4670372373546161
260609,0.4810449911599347
260610,0.12407452015943933
260611,0.9548633994027843
260612,0.850500634030388
260613,0.258338976734039
260614,0.5190095490884962
260615,0.24187236672863047
260616,0.4359311156662318
260617,0.3380586398571045
260618,0.8370610078128906
260619,0.5882620295335446
260620,0.16606596643047708
260621,0.44891169479276977
260622,0.290049586175865
260623,0.6781034537612319
260624,0.31674703778275703
260625,0.8362429040864281
260626,0.32579162898087
260627,0.32334186282218513
260628,0.19553588066593644
260629,0.12345185232318732
260630,0.3086250857872658
260631,0.4294090109580449
260632,0.6775262361320056
260633,0.6476654501161253
260634,0.5512564709732253
260635,0.9198258348066776
260636,0.4102062984896896
260637,0.8563500756745948
260638,0.6784170601897092
260639,0.43686738993096114
260640,0.9602628839974366
260641,0.08511005767631272
260642,0.37206902977443057
260643,0.13040573399811836
260644,0.5903981892637522
260645,0.022061530490271382
260646,0.9540771108212398
260647,0.9203076070011499
260648,0.6619322701014902
260649,0.5061744106244405
260650,0.2604751364642466
260651,0.46556919566768623
260652,0.730316651592348
260653,0.016521150253839406
260654,0.7643634016752946
260655,0.44211234382172604
260656,0.8612905131782875
260657,0.6311806600279064
260658,0.0629349016684771
260659,0.5834443075888212
260660,0.725135327991419
260661,0.5322946446021062
260662,0.18877288986051333
260663,0.5066652728603179
260664,0.2038169083860177
260665,0.527990509996773
260666,0.2939628490007771
260667,0.688770617350162
260668,0.35224819449052586
260669,0.7129501274878307
260670,0.6554647056417343
260671,0.7437517327891429
260672,0.3985483203875993
260673,0.7605728544093519
260674,0.902313870039678
260675,0.42838183627926424
260676,0.5321719290431369
260677,0.8111771149117585
260678,0.6933292731148392
260679,0.40070266020061723
260680,0.9279659668849791
260681,0.894178282982079
260682,0.032110571263652105
260683,0.32361001904363673
260684,0.6686270855963748
260685,0.48618540957454054
260686,0.22168792978852017
260687,0.36045195685866344
260688,0.7701128528640449
260689,0.009244572109025956
260690,0.4146376936746947
260691,0.658296253539435
260692,0.2953945305220865
260693,0.1331100213161471
260694,0.8012916948836702
260695,0.43965803264233866
260696,0.020438958099454143
260697,0.4329450370646438
260698,0.9049681621299785
260699,0.43078615223092337
260700,0.14570427368296665
260701,0.8511323919080452
260702,0.5675140100263157
260703,0.18313251916862483
260704,0.7633225919344062
260705,0.7623135973384358
260706,0.7839342608205581
260707,0.6024015889392377
260708,0.9835197549324837
260709,0.9806291217656496
260710,0.8620858918012372
260711,0.22229696256266446
260712,0.6599733661786831
260713,0.7642906813440535
260714,0.2709059589766431
260715,0.1683293867403566
260716,0.9161034628512733
260717,0.938055912844683
260718,0.23571386367664904
260719,0.9458233532253739
260720,0.7226855618327342
260721,0.19760841010630803
260722,0.28544093518345975
260723,0.703069252480445
260724,0.33829043591293556
260725,0.16143459033455898
260726,0.7757668586180411
260727,0.40297517055190185
260728,0.04237322801005359
260729,0.7897382522577391
260730,0.8391971675430981
260731,0.41733743597202083
260732,0.5015293994664146
260733,0.6762490853145836
260734,0.5436890115034474
260735,0.8047504556383255
260736,0.011389821880638666
260737,0.17021102531122032
260738,0.0753700783107067
260739,0.5990019134537158
260740,0.8641175160552856
260741,0.5717545143418128
260742,0.15149917507874247
260743,0.13283277505329036
260744,0.6744901623026893
260745,0.41061989537362337
260746,0.3568341203794183
260747,0.36931474722867363
260748,0.4721003904172783
260749,0.7112548347657724
260750,0.5120056721858369
260751,0.298607860158803
260752,0.6916612505169961
260753,0.40762472673063027
260754,0.3491939405783993
260755,0.5448025415755768
260756,0.2292826593825135
260757,0.10847600910822147
260758,0.4562064530203935
260759,0.3830134396262175
260760,0.09333654514796315
260761,0.32872316733402723
260762,0.3027983692465719
260763,0.7925107148863064
260764,0.040932456447339116
260765,0.11979311065761904
260766,0.5976793124292681
260767,0.9729071315919845
260768,0.2149794792315279
260769,0.3274914667236309
260770,0.7503692829320838
260771,0.2739693029301748
260772,0.636430158939374
260773,0.3066661818644584
260774,0.9701301239427146
260775,0.8918694124651738
260776,0.3479622399680031
260777,0.09328654992023487
260778,0.7941151071943133
260779,0.1006131232927766
260780,0.6202180700933093
260781,0.6338213170560992
260782,0.1684475572786234
260783,0.5182868907967876
260784,0.7791119938551321
260785,0.9545134328086864
260786,0.09536816940201162
260787,0.9206530285745452
260788,0.5489975956840484
260789,0.9478367973966122
260790,0.24572199926370666
260791,0.610923502756555
260792,0.2920312152021852
260793,0.4464937437790029
260794,0.6546375118738667
260795,0.17889201485312764
260796,0.32752782688925147
260797,0.429872603069707
260798,0.982060803286959
260799,0.9359652033215011
260800,0.30353466260038814
260801,0.5981201794374174
260802,0.866244585744088
260803,0.7664132060121533
260804,0.4210961680930457
260805,0.9893373814317724
260806,0.22351048309025048
260807,0.7777212175201458
260808,0.15162189063771186
260809,0.09886783534298998
260810,0.8723849087132591
260811,0.7164997886565374
260812,0.26804714095472704
260813,0.212920584853264
260814,0.041609664532021945
260815,0.7018784570563719
260816,0.04645465660096082
260817,0.03466487289849605
260818,0.6452247739988456
260819,0.9873057571777241
260820,0.5172142659109812
260821,0.6767581276332714
260822,0.9791656250994223
260823,0.1002995168642993
260824,0.7514737229628081
260825,0.6529285840897006
260826,0.6363165334218098
260827,0.07276578144813449
260828,0.887719808563728
260829,0.4085200958090364
260830,0.3805045881983992
260831,0.9171806327577822
260832,0.6865617372887134
260833,0.013803227873702964
260834,0.6566645911072125
260835,0.24795814944937075
260836,0.9626762899905009
260837,0.3177514873580249
260838,0.08036960108353293
260839,0.41516946109689523
260840,0.28435467523554564
260841,0.6425250317015195
260842,0.6557783120702114
260843,0.0959772021761559
260844,0.3102431131573804
260845,0.4554928847700901
260846,0.7282759372968944
260847,0.5266133687238945
260848,0.9813381449952505
260849,0.4012389726435204
260850,0.5324173601610755
260851,0.12484262865817353
260852,0.553728962235423
260853,0.37792301643933984
260854,0.23572749873875676
260855,0.05755359715663505
260856,0.3155198821930634
260857,0.7419655396530331
260858,0.26642002354320726
260859,0.15854850218842748
260860,0.76651319646761
260861,0.07191131755605146
260862,0.534544429849878
260863,0.37171906318033276
260864,0.5801718926829712
260865,0.30567536735129824
260866,0.3146154230732521
260867,0.6001108985051428
260868,0.42626385663186694
260869,0.5440435231182478
260870,0.7564823357770395
260871,0.3510210389008322
260872,0.08925511655705591
260873,0.18810022679653304
260874,0.22561028265483749
260875,0.6108144222596934
260876,0.1519400420868917
260877,0.9661486858072639
260878,0.8554092563891629
260879,0.854109380468228
260880,0.7388112952854501
260881,0.735993382449857
260882,0.6215588512005672
260883,0.9666168229396286
260884,0.9755841487857978
260885,0.3017030192572527
260886,0.8723212784234232
260887,0.9875148281300422
260888,0.27376023197785665
260889,0.3172878952463628
260890,0.274210189027411
260891,0.5122056530967498
260892,0.4418441876002745
260893,0.8496461701383049
260894,0.8403652378636585
260895,0.41745106148958505
260896,0.8735711591166297
260897,0.5987973875221002
260898,0.12724694460983269
260899,0.8011053490348649
260900,0.9097495239090814
260901,0.8650992405270406
260902,0.9870239658941647
260903,0.3889719617672858
260904,0.5735316174365175
260905,0.583898809659078
260906,0.2691197658405334
260907,0.1383822453311275
260908,0.8735984292408453
260909,0.9346335122556484
260910,0.35228909967684896
260911,0.9842969534726231
260912,0.06974788770162847
260913,0.9019866285490931
260914,0.6552692697515237
260915,0.305952613614155
260916,0.14411806145776995
260917,0.30280291426727446
260918,0.3199785475022839
260919,0.043841269696983466
260920,0.3603428763618018
260921,0.27718717758759387
260922,0.7631180660027906
260923,0.3159380240976998
260924,0.5861622299689575
260925,0.7262261329600357
260926,0.6419159989273752
260927,0.3537207811981583
260928,0.26625640279791474
260929,0.9022911449361652
260930,0.21288422468764345
260931,0.05004976797669314
260932,0.285522745556106
260933,0.5830079856013743
260934,0.9566450475181915
260935,0.7667313574613333
260936,0.9120402143431763
260937,0.6039150808331932
260938,0.3795637689129674
260939,0.14324541748287664
260940,0.9120583944259866
260941,0.7434244912985579
260942,0.01940723839997091
260943,0.4861081442225969
260944,0.2948082228514551
260945,0.11441635116647955
260946,0.7964330677526237
260947,0.6634275819126356
260948,0.1661386867617182
260949,0.9283613836861027
260950,0.39920280336876934
260951,0.5299766840437958
260952,0.7605455842851364
260953,0.2355002477036283
260954,0.1482449402557029
260955,0.5577967557642225
260956,0.8846291944859809
260957,0.808418287345299
260958,0.17859658850746066
260959,0.33786774898759664
260960,0.22340594761409138
260961,0.22823730462092257
260962,0.29712163838906286
260963,0.9036046559192078
260964,0.6557555869666987
260965,0.3292822048804432
260966,0.7622317869657896
260967,0.5403075161007359
260968,0.5885801809827244
260969,0.5063743915353535
260970,0.5264042977715764
260971,0.48694442803186966
260972,0.761668204398671
260973,0.3950941046536467
260974,0.6363392585253227
260975,0.20137168724803542
260976,0.0307197949286659
260977,0.9346880525040792
260978,0.653578522050168
260979,0.5368214852218652
260980,0.8411606164866082
260981,0.8545093422900542
260982,0.06665272860317878
260983,0.8200399052817685
260984,0.12957399520954818
260985,0.805959431145209
260986,0.1310056767308575
260987,0.49331654705687183
260988,0.7017830116216179
260989,0.7636543784456938
260990,0.9865967339481232
260991,0.5239772567164044
260992,0.8685943614473164
260993,0.8253939396693952
260994,0.3680557764940619
260995,0.9196894841856005
260996,0.8691215838488144
260997,0.8323250962408134
260998,0.6209861785920434
260999,0.18370519177714856
261000,0.07504738184082428
261001,0.10157666768172129
261002,0.1422909631353371
261003,0.42612750601078986
261004,0.5386576735857033
261005,0.07447470923230054
261006,0.7563323500938547
261007,0.2338594952300008
261008,0.10550811058944373
261009,0.2562619022729648
261010,0.3619336336077011
261011,0.2868408015598511
261012,0.553538071365915
261013,0.4874398352884497
261014,0.8918239622581481
261015,0.06606642093254733
261016,0.4578426604733184
261017,0.5910935774312452
261018,0.8522186518559592
261019,0.32702332959126623
261020,0.3177242172338095
261021,0.32376909476822663
261022,0.2372319005913072
261023,0.3461760468318933
261024,0.060557855841033355
261025,0.713781866276401
261026,0.3369269297021648
261027,0.2709786793078842
261028,0.40985633189559173
261029,0.8822612386999423
261030,0.5257407247490012
261031,0.30372555346989605
261032,0.2622476945382486
261033,0.6044104880897733
261034,0.1295603601474405
261035,0.3757323164607015
261036,0.033364996977561234
261037,0.5892482990260021
261038,0.3453306729812154
261039,0.8556910476727222
261040,0.6091282195790402
261041,0.36772398998277434
261042,0.6000290881324964
261043,0.7260397871112304
261044,0.10895778130269383
261045,0.22926902432040577
261046,0.5714772680789562
261047,0.7372568982051714
261048,0.9389012866953609
261049,0.8025733907217948
261050,0.34455347444107604
261051,0.18575045109330474
261052,0.868439830743429
261053,0.8003463305775358
261054,0.475618236441067
261055,0.08979142899995908
261056,0.45407938333159104
261057,0.954613423264143
261058,0.8790024588562002
261059,0.956090554992478
261060,0.0697887928879516
261061,0.9951050127033328
261062,0.8058548956690498
261063,0.21489766885888165
261064,0.5578376609505457
261065,0.7580367328573182
261066,0.11780693661059626
261067,0.5091832143295414
261068,0.9207848341749196
261069,0.8759527499647761
261070,0.7501647570004681
261071,0.9063271233200467
261072,0.17272442175974112
261073,0.7336526967880339
261074,0.6049286204498662
261075,0.7335163461669568
261076,0.2935765222410588
261077,0.6324759909281388
261078,0.9879193349725709
261079,0.45857895382713465
261080,0.377309438644493
261081,0.7693583794274184
261082,0.565400575399621
261083,0.8388881061353235
261084,0.4613741415592148
261085,0.19741297421609755
261086,0.9984092427541008
261087,0.5935842487762533
261088,0.7334118106907976
261089,0.22080619577222174
261090,0.48979870103308315
261091,0.670535994291454
261092,0.20147167770349195
261093,0.24953981665386488
261094,0.037337345071606805
261095,0.48136768762981713
261096,0.017439244435758405
261097,0.46288763345317036
261098,0.3908081501311238
261099,0.35969748342203695
261100,0.18330977497602502
261101,0.24978979279250618
261102,0.80668663445762
261103,0.8193581521763832
261104,0.9404465937342346
261105,0.8916421614300454
261106,0.008217397430245294
261107,0.8881288604269593
261108,0.6275491884865536
261109,0.41569213847769076
261110,0.6967425836624687
261111,0.42834547611364365
261112,0.29041318783207054
261113,0.9662168611178024
261114,0.5151417364706096
261115,0.19854013935033474
261116,0.5566695906299853
261117,0.5031201567123138
261118,0.6809259116175275
261119,0.31313829134491705
261120,0.07037964557928561
261121,0.3199149172124479
261122,0.83341590120943
261123,0.16971107303393768
261124,0.118675035564787
261125,0.019261797737488696
261126,0.2243967621272515
261127,0.3480622304234595
261128,0.691947586821258
261129,0.9876693588339296
261130,0.12796960290154122
261131,0.34935756132369183
261132,0.30913867312665605
261133,0.470277837115548
261134,0.5432208743710828
261135,0.27386931247471835
261136,0.0048040868826157495
261137,0.643120429413556
261138,0.9469641534217189
261139,0.3011985219592675
261140,0.24149058498961465
261141,0.24816722040168893
261142,0.539230346194227
261143,0.7004467755350626
261144,0.3139018548229487
261145,0.43428581817190176
261146,0.8312751964585199
261147,0.3255734679871467
261148,0.4102790188209307
261149,0.8635539334881671
261150,0.04348221306148049
261151,0.22985078697033465
261152,0.28905877166270494
261153,0.20732111934769862
261154,0.8395834943028165
261155,0.01285786356756855
261156,0.3113566432295099
261157,0.31890592261647754
261158,0.5602874271092305
261159,0.6357165906890707
261160,0.5017384704187328
261161,0.6318805932161021
261162,0.6920066720903915
261163,0.3637607319301339
261164,0.15543061798646493
261165,0.5325264406579372
261166,0.6363392585253227
261167,0.5158325796174001
261168,0.1952268192581617
261169,0.6126824257684494
261170,0.18184173328909514
261171,0.2614477708945964
261172,0.7235809309111404
261173,0.5099604128696806
261174,0.608750982860727
261175,0.4162329959412965
261176,0.29124947164134335
261177,0.5209775430527087
261178,0.5550515632598707
261179,0.7698856018289164
261180,0.32649156216906566
261181,0.8549002140704751
261182,0.6423432308734166
261183,0.3804318678671581
261184,0.5358533958122179
261185,0.6666272764872444
261186,0.9110539448507188
261187,0.1891319464960163
261188,0.8585725907981511
261189,0.630985224137696
261190,0.02332959126628822
261191,0.8190809059135264
261192,0.7236491062216789
261193,0.6582917085187323
261194,0.5702637475513702
261195,0.16764763363497123
261196,0.28476372709877695
261197,0.5559878375246
261198,0.7866976334077203
261199,0.6228678171629073
261200,0.23159607492012127
261201,0.49583448852609524
261202,0.30981133619063633
261203,0.1675612782416224
261204,0.5272405815808491
261205,0.129692165747815
261206,0.4827221037991828
261207,0.7189177396703043
261208,0.8645811081669478
261209,0.49959322064712003
261210,0.8930147576822213
261211,0.9790110943955349
261212,0.8852291372187201
261213,0.6459474322905542
261214,0.5134373537071462
261215,0.39595765858713483
261216,0.017298348793978756
261217,0.8154403443307684
261218,0.2857000013635062
261219,0.048627176496788944
261220,0.44427577367614907
261221,0.10627621908817794
261222,0.2848409924507206
261223,0.4443484940073902
261224,0.16675680957726763
261225,0.38759482049440735
261226,0.42407315665322853
261227,0.6561737288713351
261228,0.2521168433922216
261229,0.8435422073347545
261230,0.8805477658950737
261231,0.9796883024802178
261232,0.7115684411942497
261233,0.23913171924498117
261234,0.7684675553697147
261235,0.952545438844474
261236,0.2502715649869785
261237,0.9449461642297781
261238,0.399639125356216
261239,0.1451316010744429
261240,0.2656700951272833
261241,0.5589966412297008
261242,0.599538225896619
261243,0.2357684039250799
261244,0.5568650265201959
261245,0.8893832861408685
261246,0.19383149790247295
261247,0.1625253953031756
261248,0.14364083428400018
261249,0.6232541439226257
261250,0.17828298207898335
261251,0.9043273142109163
261252,0.34318542320960266
261253,0.9978183900627667
261254,0.535062562209971
261255,0.636925566195954
261256,0.1738834020388963
261257,0.7696538057730853
261258,0.6929202212516079
261259,0.451188750164757
261260,0.7098686034514887
261261,0.5500793106112598
261262,0.5007885610918958
261263,0.920212161566396
261264,0.13505074515614418
261265,0.6828666354575246
261266,0.9490230477999828
261267,0.8321023902263875
261268,0.16423432308734168
261269,0.17052008671899502
261270,0.4869535180732748
261271,0.39894373718872284
261272,0.8787206675726409
261273,0.7857159089359652
261274,0.15287177133091842
261275,0.1260606942064621
261276,0.25228500915821667
261277,0.6604824084973707
261278,0.8599042818640039
261279,0.29141309238663576
261280,0.12278373427990964
261281,0.5975475068288937
261282,0.9733161834552156
261283,0.3752232741420137
261284,0.06559373877948013
261285,0.8369382922539212
261286,0.9978638402697924
261287,0.2337367796710314
261288,0.8037369160216524
261289,0.8321160252884952
261290,0.14302271146845075
261291,0.27509192304370944
261292,0.07759259343426309
261293,0.8612723330954773
261294,0.23477758941191978
261295,0.8871107757895837
261296,0.8015462160430141
261297,0.37197358433967664
261298,0.42160066539103086
261299,0.732839138082274
261300,0.501852095936297
261301,0.26941973720690293
261302,0.9276841756014199
261303,0.8798478327068779
261304,0.5042155067016331
261305,0.5723180969089314
261306,0.2411860686025425
261307,0.041527854159375696
261308,0.3158016734766227
261309,0.03312411088032506
261310,0.4816994741411047
261311,0.44963435308447824
261312,0.04269137945923344
261313,0.08014235004840446
261314,0.5469886965335127
261315,0.313560978270256
261316,0.043650378827475564
261317,0.6122051985946796
261318,0.5593511528445012
261319,0.2224424032251467
261320,0.30562991714427257
261321,0.5746542375500521
261322,0.6143140882006718
261323,0.6992787052145023
261324,0.4353811681612209
261325,0.4598561046445567
261326,0.35485703637380067
261327,0.8671444998431969
261328,0.42068257120911184
261329,0.2969807427472832
261330,0.7719081360415597
261331,0.12204289590539084
261332,0.1910863053981211
261333,0.16471155026111145
261334,0.7925016248449013
261335,0.4339722117434245
261336,0.9718481417682857
261337,0.3524845355670595
261338,0.17920562128160494
261339,0.28214579517409705
261340,0.05514473618427332
261341,0.3011258016280264
261342,0.44938437694583694
261343,0.3450488816976561
261344,0.22680562309961322
261345,0.044654828402743374
261346,0.06730721158434876
261347,0.6558146722358321
261348,0.3625335763404402
261349,0.21638389062862182
261350,0.9149217574686053
261351,0.3069479731480177
261352,0.12415633053208557
261353,0.06428931783784274
261354,0.28688625176687677
261355,0.0245022066075511
261356,0.06642093254734775
261357,0.08756436885570014
261358,0.27356934110834874
261359,0.2797960194708687
261360,0.9200576308625086
261361,0.40075265542834543
261362,0.9263706646183774
261363,0.7839797110275838
261364,0.7046372846228315
261365,0.7514100926729722
261366,0.2432131478358884
261367,0.023856813667786258
261368,0.6663591202657928
261369,0.1948723076433613
261370,0.30386190409097313
261371,0.5911117575140555
261372,0.02409315474431986
261373,0.8924420850736976
261374,0.17166997695674505
261375,0.7622954172556257
261376,0.36401979811018037
261377,0.8922511942041896
261378,0.32618250076129096
261379,0.3424627649178942
261380,0.8520959362969899
261381,0.13941851005131328
261382,0.6724449029865331
261383,0.9936415160371056
261384,0.70240567945787
261385,0.6537330527540554
261386,0.5913208284663737
261387,0.3643652196835756
261388,0.9779293794683235
261389,0.5563332590979952
261390,0.0922775553242645
261391,0.2816140277518964
261392,0.10887597093004758
261393,0.4691143118156903
261394,0.9630944318951373
261395,0.925129873966576
261396,0.015112193836042922
261397,0.943300866735448
261398,0.8579953731689248
261399,0.559110266747265
261400,0.26931520173074386
261401,0.09510001318056004
261402,0.6665318310524905
261403,0.4493162016352984
261404,0.3414401352598161
261405,0.47039600765381484
261406,0.25598465601010806
261407,0.6905249953413538
261408,0.9244935710682163
261409,0.7821344326223406
261410,0.4530431186114052
261411,0.7890201389867331
261412,0.8941691929406739
261413,0.024120424868535276
261414,0.6082510305834443
261415,0.8570091036764672
261416,0.14182282600297244
261417,0.7098913285550016
261418,0.5788129314929029
261419,0.5821080715022657
261420,0.4565518745937887
261421,0.4799678212534258
261422,0.9080133260007
261423,0.22426041150617443
261424,0.5770540084810086
261425,0.8467191768058504
261426,0.4942982715286268
261427,0.6212225196685771
261428,0.652069575176915
261429,0.19818562773553433
261430,0.16476609050954227
261431,0.10511269378832021
261432,0.3607382931629253
261433,0.3885356397798392
261434,0.4875398257439062
261435,0.2697287986146777
261436,0.1736606960244704
261437,0.255352898132451
261438,0.16538875834579428
261439,0.5303766458656219
261440,0.012230650710613987
261441,0.6675590057312711
261442,0.3419037273714781
261443,0.5950295653596702
261444,0.5632962308143314
261445,0.9524136332440994
261446,0.2019716299807746
261447,0.4177101276696315
261448,0.5287177133091842
261449,0.05277223537753215
261450,0.638825384849628
261451,0.05189959140263884
261452,0.66453202194336
261453,0.2366683180241886
261454,0.6101508492371183
261455,0.19237709127765076
261456,0.9419328155039747
261457,0.33343635380259157
261458,0.2777916653410356
261459,0.8823930443003168
261460,0.5458933465441935
261461,0.5205321310238569
261462,0.7991555351534626
261463,0.31247017330163934
261464,0.02845637461878639
261465,0.5962158157630408
261466,0.3265461024174965
261467,0.16503424673099387
261468,0.44995704955436067
261469,0.1357870385099604
261470,0.8954417987373933
261471,0.6212406997513874
261472,0.8108907786074966
261473,0.5980747292303916
261474,0.21195249544361675
261475,0.8421287058962554
261476,0.7386204044159421
261477,0.5225410301743926
261478,0.6094554610696252
261479,0.2653292185745906
261480,0.5365896891660341
261481,0.2269419737206903
261482,0.3542207334754409
261483,0.3411674340176619
261484,0.7658996186727631
261485,0.8217761031901502
261486,0.9188350202935175
261487,0.36242449584357855
261488,0.8344339858468056
261489,0.7587412110662164
261490,0.3891083123883629
261491,0.4795087741624663
261492,0.6834620331695611
261493,0.2865908254212098
261494,0.9577631226110235
261495,0.6855436526513378
261496,0.9953413537798665
261497,0.4354720685752723
261498,0.9541634662145886
261499,0.09422736920566673
261500,0.36630594352357276
261501,0.5322719194985933
261502,0.14133650878779755
261503,0.7343117247899065
261504,0.9304839083542026
261505,0.8525186232223289
261506,0.4230959772021762
261507,0.3238690852236832
261508,0.9977047645452025
261509,0.8686761718199627
261510,0.16157094095563604
261511,0.4647056417341981
261512,0.7652269556087827
261513,0.8306025333945397
261514,0.6304807268397107
261515,0.31406547556824116
261516,0.3818544593470623
261517,0.2817412883315683
261518,0.3661468677989828
261519,0.7370205571286378
261520,0.9394830493452898
261521,0.5772085391848961
261522,0.2990669072497625
261523,0.7683675649142583
261524,0.9924098154267093
261525,0.5516837029192668
261526,0.6889296930747519
261527,0.1634162193608792
261528,0.7178269347016876
261529,0.13643243144972525
261530,0.745269769703801
261531,0.02268874334722595
261532,0.8442466855436527
261533,0.17299257798119272
261534,0.3215829398102908
261535,0.75356443248599
261536,0.4704596379436508
261537,0.7849341653751233
261538,0.3618018280073266
261539,0.619218165538744
261540,0.8368019416328442
261541,0.5508519641306966
261542,0.5686275400984452
261543,0.6068375291449453
261544,0.36568327568732073
261545,0.06675271905863531
261546,0.08221942450947864
261547,0.5786947609546362
261548,0.9381149981138165
261549,0.7122320142168248
261550,0.9054226642002354
261551,0.9590266383663378
261552,0.1533171833597702
261553,0.1797192086209953
261554,0.9943050890596806
261555,0.9774339722117434
261556,0.3557433154108017
261557,0.16512969216574783
261558,0.005753996209452734
261559,0.44370310106762534
261560,0.6516741583757915
261561,0.7046963698919649
261562,0.8288981506310761
261563,0.552842683198422
261564,0.0802696106280764
261565,0.5892210289017867
261566,0.38592225287586185
261567,0.9844378491144027
261568,0.801050808786434
261569,0.6823075979111085
261570,0.3460306061694111
261571,0.8781161798191991
261572,0.5668277119002277
261573,0.48156312352002756
261574,0.40143440853373086
261575,0.3810499906827075
261576,0.007340208434649419
261577,0.03875993655151099
261578,0.40744747092323
261579,0.7891883047527282
261580,0.7355252453174924
261581,0.15953022666018246
261582,0.7365933251825962
261583,0.3940714749955686
261584,0.2941764649737979
261585,0.5236636502879272
261586,0.14384081519491324
261587,0.40982906177137635
261588,0.06945700637666403
261589,0.9711527536007927
261590,0.728439558042187
261591,0.27562823548661264
261592,0.23603656014653146
261593,0.7660723294594607
261594,0.9346153321728381
261595,0.04511842051440545
261596,0.41467405384031525
261597,0.9874739229437189
261598,0.35777039464414756
261599,0.6411706155321538
261600,0.7638270892323915
261601,0.2445902891087669
261602,0.8138177719399512
261603,0.1603665104694552
261604,0.8803341499220529
261605,0.6679453324909895
261606,0.1594484162875362
261607,0.6086600824466756
261608,0.3767913062844001
261609,0.9726662454947482
261610,0.8895196367619455
261611,0.2659973366178683
261612,0.18263711191204476
261613,0.4598197444789361
261614,0.3408765526926975
261615,0.8942237331891048
261616,0.7040782470764154
261617,0.5311083941987357
261618,0.08553728962235423
261619,0.2590934501706655
261620,0.8672217651951405
261621,0.19178623858631677
261622,0.9773021666113689
261623,0.8994323269142491
261624,0.9244526658818931
261625,0.165993246099236
261626,0.2348230396189455
261627,0.7207175678685217
261628,0.16366165047881792
261629,0.9462914903577386
261630,0.3111884774635148
261631,0.7645452025033974
261632,0.9932597342980898
261633,0.5884620104444577
261634,0.1161570940955636
261635,0.42010535357988554
261636,0.9122583753368997
261637,0.9070861417773758
261638,0.41968266665454657
261639,0.9520318515050836
261640,0.5901754832493262
261641,0.6971198203807818
261642,0.9687393476077284
261643,0.8034687598002009
261644,0.9171260925093514
261645,0.6124688097954287
261646,0.46646910976679495
261647,0.44374400625394844
261648,0.08489189668258938
261649,0.4152967216765672
261650,0.2044941164707005
261651,0.9672122206516651
261652,0.4069884238322705
261653,0.8745301584848719
261654,0.9002958808477373
261655,0.8401743469941505
261656,0.4708641447861795
261657,0.5751541898273347
261658,0.2602342503670104
261659,0.9800655391985311
261660,0.9638443603110612
261661,0.9059407965603283
261662,0.6853391267197222
261663,0.11111666613641424
261664,0.48377200358147626
261665,0.3666059148899423
261666,0.8218806386663092
261667,0.813926852436813
261668,0.06479836015653051
261669,0.29790792697060736
261670,0.13669604265047428
261671,0.5476340894732775
261672,0.9514409988137497
261673,0.2774553338090455
261674,0.3027392839774385
261675,0.6665909163216239
261676,0.9903781911726608
261677,0.26275673685693635
261678,0.5116784306952519
261679,0.5860667845342036
261680,0.2065711909317747
261681,0.48164947891337645
261682,0.6988651083305685
261683,0.7488103408311024
261684,0.029015412165202415
261685,0.38804477754396166
261686,0.6697042555028838
261687,0.9078042550483818
261688,0.692738420423505
261689,0.2238649947050509
261690,0.33524072702151153
261691,0.09008685534562609
261692,0.510274019298158
261693,0.9307884247412747
261694,0.7541052899495958
261695,0.6537239627126502
261696,0.32713241008812793
261697,0.678017098367883
261698,0.3476168183946078
261699,0.19869467005422212
261700,0.20134441712382
261701,0.6215543061798647
261702,0.7227628271846778
261703,0.9815835761131892
261704,0.9538044095790857
261705,0.6401161707291577
261706,0.6014562246331032
261707,0.5546106962517214
