id,Exited
261708,0.7147272305825353
261709,0.008535548879425144
261710,0.6643911263015803
261711,0.07523827271033218
261712,0.9125356215997564
261713,0.7294758227623727
261714,0.753237190995405
261715,0.17887383477031737
261716,0.6281718563228056
261717,0.23330954772498988
261718,0.770944591652615
261719,0.500765835988383
261720,0.5108194217824663
261721,0.05064516568872972
261722,0.5397393885129147
261723,0.966812258829839
261724,0.6380209161852732
261725,0.5550152030942501
261726,0.513787320301244
261727,0.24730366646820076
261728,0.2703151062853091
261729,0.9703937351434636
261730,0.8482962989896419
261731,0.8410606260311516
261732,0.5018884561019176
261733,0.917426063875721
261734,0.4935665231955131
261735,0.07092050304289135
261736,0.5870621440680662
261737,0.5331354734320816
261738,0.9058271710427641
261739,0.7300575854123016
261740,0.7961649115311721
261741,0.5601328964053431
261742,0.9820380781834462
261743,0.007331118393244281
261744,0.21162979897373432
261745,0.046913703691920314
261746,0.6919975820489862
261747,0.760159257525418
261748,0.0992950672890315
261749,0.7530599351880048
261750,0.7244308497825208
261751,0.028342749101222156
261752,0.030560719204075975
261753,0.44248958054003934
261754,0.8923148244940255
261755,0.9063907536098827
261756,0.8233486803532389
261757,0.11050763336226996
261758,0.6403752369092042
261759,0.04426850164302499
261760,0.3030438003645107
261761,0.8169765613282369
261762,0.9428554547065962
261763,0.6380709114130014
261764,0.15394894123742733
261765,0.5674185645915617
261766,0.55844669372469
261767,0.7781075442798642
261768,0.5255998291072216
261769,0.3539753023575022
261770,0.5337399611855232
261771,0.5886619913553706
261772,0.4021525218047368
261773,0.6380209161852732
261774,0.1716154367083142
261775,0.11519354970661891
261776,0.27593275187368477
261777,0.02033442262329505
261778,0.12534258093545617
261779,0.978356611414365
261780,0.3023075070106944
261781,0.7691038582680745
261782,0.7910017680130533
261783,0.7156544148058595
261784,0.09578176628594542
261785,0.8618359156625959
261786,0.9757841296967108
261787,0.5156462337685949
261788,0.38729484912803774
261789,0.8964598833747688
261790,0.60042450493362
261791,0.3006712995577695
261792,0.694279182441676
261793,0.5124419941732835
261794,0.6704223687738898
261795,0.23809999954549793
261796,0.7786893069297931
261797,0.49897509783157057
261798,0.8631676067284487
261799,0.3859904281864004
261800,0.24659009821789737
261801,0.057785393212466084
261802,0.9421009812699698
261803,0.38340431140663844
261804,0.685025520291245
261805,0.5247862704014618
261806,0.4892805686729903
261807,0.08052867680812285
261808,0.11404820448957144
261809,0.5726226132960036
261810,0.010526267947150498
261811,0.37466423659559767
261812,0.31706973425263946
261813,0.8594679598765572
261814,0.8623313229191759
261815,0.7505828989051045
261816,0.8999868194399626
261817,0.9307475195549516
261818,0.6625503929170398
261819,0.8119770385554107
261820,0.9960367419473596
261821,0.40335695229091767
261822,0.31715608964598835
261823,0.595802218879107
261824,0.13816862935810673
261825,0.4924211779784657
261826,0.6550511087578004
261827,0.8089864149331201
261828,0.21436590143668105
261829,0.4751364642465946
261830,0.0737111457542689
261831,0.8504097336163366
261832,0.3962349048499916
261833,0.7920243976711314
261834,0.0327923243690375
261835,0.09427281941269243
261836,0.49229391739879375
261837,0.5824762181791739
261838,0.10563537116911567
261839,0.8738893105658097
261840,0.6989469187032147
261841,0.28088682443948526
261842,0.7867612636975562
261843,0.6695088196126734
261844,0.1042536848755346
261845,0.3804545929706709
261846,0.7509828607269307
261847,0.576163184423305
261848,0.1863185786811259
261849,0.8061003267869885
261850,0.5101058535321629
261851,0.9914008208307389
261852,0.04989069225210321
261853,0.1259152535439799
261854,0.4745319764931529
261855,0.6738447693629245
261856,0.7024465846441931
261857,0.7410156303261962
261858,0.6255311992946129
261859,0.24377673040300699
261860,0.3496938928556819
261861,0.01702110253112203
261862,0.6555465160143805
261863,0.6245676549056681
261864,0.9263888447011877
261865,0.6206680271428636
261866,0.5794901395775858
261867,0.1573304366401389
261868,0.47112775598692846
261869,0.3940942000990814
261870,0.25743906263493027
261871,0.9621854277546235
261872,0.27133319092268465
261873,0.935987928425014
261874,0.004045068425286676
261875,0.1616709314110926
261876,0.8773435262997623
261877,0.5221183432490535
261878,0.2744601651660523
261879,0.3390949045772903
261880,0.8452284100154077
261881,0.586357665859168
261882,0.8354520704841811
261883,0.42689561450952407
261884,0.18106907976965836
261885,0.29329927597820205
261886,0.6867435381168161
261887,0.09794974116107098
261888,0.1166479563314411
261889,0.8239668031687885
261890,0.12114298180628212
261891,0.6921248426286581
261892,0.025274860126987878
261893,0.1448225396666682
261894,0.3612836956472336
261895,0.24084973707055238
261896,0.09622263329409464
261897,0.9178033005940343
261898,0.6473382086255403
261899,0.11135755223365042
261900,0.6270037860022453
261901,0.30440276155457885
261902,0.07826525649824334
261903,0.8539593947850432
261904,0.7145227046509197
261905,0.7926788806523013
261906,0.3806273037573686
261907,0.6471427727353298
261908,0.25747542280055086
261909,0.5183505210866236
261910,0.45680185073243
261911,0.7204266865435572
261912,0.8683943805364034
261913,0.05883983801546216
261914,0.8437330982042623
261915,0.6412478808840975
261916,0.017121092986578556
261917,0.8844746637820936
261918,0.5105421755196095
261919,0.929129492184837
261920,0.42005990337285987
261921,0.5196458519868559
261922,0.6285490930411188
261923,0.8278164357038647
261924,0.8218942737284168
261925,0.6958108544184419
261926,0.31450634257639043
261927,0.5244590289108767
261928,0.1188522913721872
261929,0.3418719122265602
261930,0.40082083073888397
261931,0.9277069007049327
261932,0.8353702601115348
261933,0.2255830125306221
261934,0.3766822257875384
261935,0.8423605019520863
261936,0.8518641402411588
261937,0.4831084305589012
261938,0.8947100504042796
261939,0.46393298821476125
261940,0.05167688538821295
261941,0.45903800091809416
261942,0.8912921948359475
261943,0.2427541007449289
261944,0.827084687370751
261945,0.7848069047954515
261946,0.7583367042236877
261947,0.36896932565527835
261948,0.1894819130901141
261949,0.3496075374623331
261950,0.04535476159093905
261951,0.4152876316351621
261952,0.7118547774985116
261953,0.43836270174210645
261954,0.819212711513901
261955,0.9791838051822327
261956,0.8515959840197073
261957,0.19290431367914881
261958,0.4133287277123547
261959,0.5135373441626027
261960,0.6688497916108008
261961,0.4695551788238395
261962,0.27141500129533086
261963,0.15819853559432964
261964,0.7411883411128938
261965,0.42256420977997555
261966,0.09704073702055713
261967,0.29782611659796104
261968,0.5841351507356116
261969,0.7130364828811796
261970,0.866826348394017
261971,0.7926425204866808
261972,0.2559664759272978
261973,0.04994068747983147
261974,0.7810481726744266
261975,0.5937796846664637
261976,0.9086541739197622
261977,0.38617677403520567
261978,0.5722999168261211
261979,0.64781543579931
261980,0.20530767517646042
261981,0.37287349843878537
261982,0.8401107167043146
261983,0.7033828589089224
261984,0.048745347035055744
261985,0.7234673053935762
261986,0.8013280550492908
261987,0.687325300766745
261988,0.13141018357338619
261989,0.3734325359852014
261990,0.7145908799614582
261991,0.12611068943419038
261992,0.259647942696379
261993,0.4691097667949877
261994,0.7854023025074879
261995,0.4110743974438803
261996,0.32744147149590264
261997,0.9831606982969808
261998,0.7416201180796379
261999,0.4558337613227828
262000,0.6874980115534427
262001,0.9242345048881698
262002,0.045113875493702875
262003,0.8384835992927948
262004,0.13715508974143378
262005,0.08221033446807349
262006,0.05915344444393944
262007,0.7869476095463616
262008,0.054344812540621124
262009,0.8734257184541475
262010,0.02961080987723899
262011,0.30192118025097603
262012,0.7784529658532595
262013,0.9442644111243927
262014,0.7741579212893316
262015,0.5888983324319043
262016,0.947268669808791
262017,0.8115770767335845
262018,0.8412287917971467
262019,0.8593088841519673
262020,0.9027183768822068
262021,0.49609355470614164
262022,0.2097390703614655
262023,0.38358156721403863
262024,0.5330491180387327
262025,0.44820267156316895
262026,0.7799710027679176
262027,0.193081569486549
262028,0.7000513587339391
262029,0.8454647510919412
262030,0.6286718086000882
262031,0.39287158953009027
262032,0.7933288186127688
262033,0.6713722781007269
262034,0.9317110639438964
262035,0.9242026897432518
262036,0.6117916017107459
262037,0.14599515500793106
262038,0.29329927597820205
262039,0.3913217374705142
262040,0.1371187295758132
262041,0.33701783011621617
262042,0.8717622408770072
262043,0.5659005276769037
262044,0.7619772658064459
262045,0.01337599592766145
262046,0.9620081719472233
262047,0.8983687920698479
262048,0.7555915117193359
262049,0.6400661755014295
262050,0.22792369819244526
262051,0.982588025688457
262052,0.7109275932751874
262053,0.895846305579922
262054,0.8247394566882252
262055,0.2855727407838342
262056,0.2778643856722767
262057,0.554119834015844
262058,0.7408338294980933
262059,0.18615041291513085
262060,0.8414514978115726
262061,0.36036560146531466
262062,0.7619363606201226
262063,0.5721408411015312
262064,0.7455742860908732
262065,0.7069279750569264
262066,0.48064957435881117
262067,0.8990369101131256
262068,0.2778098454238459
262069,0.19976274991932588
262070,0.18909558633039575
262071,0.18770026497470696
262072,0.4190599988182946
262073,0.12232468718895013
262074,0.38908558728485004
262075,0.3496529876693588
262076,0.31687429836242903
262077,0.3351271015039473
262078,0.7451743242690472
262079,0.8787070325105331
262080,0.08282845728362292
262081,0.7932970034678508
262082,0.4597697492512078
262083,0.8703214693142928
262084,0.3423264142968171
262085,0.5622145158871199
262086,0.8665672822139705
262087,0.013789592811595256
262088,0.7219174533339999
262089,0.3866176410433549
262090,0.42759100267701716
262091,0.6192272555801491
262092,0.4631330645711091
262093,0.07991509901327601
262094,0.6982969807427473
262095,0.6351575531426545
262096,0.2536576054103926
262097,0.2068029869876057
262098,0.19029547179587403
262099,0.7990600897187088
262100,0.021338872198562866
262101,0.347403202421587
262102,0.995473159380241
262103,0.6803214238640858
262104,0.48564909713163745
262105,0.7113184650556084
262106,0.8402470673253917
262107,0.36375164188872877
262108,0.8304525477113548
262109,0.803868721622027
262110,0.8178219351789148
262111,0.09068225305766267
262112,0.9788474736502425
262113,0.6759036637411884
262114,0.9635534789860968
262115,0.4062839456233723
262116,0.8743165425118512
262117,0.39986183137064185
262118,0.30838874471073213
262119,0.3791319919462233
262120,0.34654873852950396
262121,0.8213806863890266
262122,0.535948841246972
262123,0.3114339085814536
262124,0.16908386017698313
262125,0.39654851127846885
262126,0.32450993314274545
262127,0.8002508851427819
262128,0.1722108344203508
262129,0.02995168642993169
262130,0.9578585680457775
262131,0.18422332413724146
262132,0.25597556596870297
262133,0.7236900114080019
262134,0.29694438258166267
262135,0.7723944532567346
262136,0.3046027424654919
262137,0.8660582398952827
262138,0.11312556528694988
262139,0.148613086932611
262140,0.8860563309865876
262141,0.22491943950804696
262142,0.562150885597284
262143,0.49824334949845694
262144,0.28157766758627584
262145,0.77503965530563
262146,0.5843942169156581
262147,0.6097508874152923
262148,0.10884415578512958
262149,0.4060430595261361
262150,0.9846378300253158
262151,0.5614600424504934
262152,0.25332581889910505
262153,0.23412765145145237
262154,0.539757568595725
262155,0.5369941960085628
262156,0.5157007740170257
262157,0.012507896973470713
262158,0.5874166556828667
262159,0.3805500384054249
262160,0.9342744556201454
262161,0.5009885420028088
262162,0.5212638793569705
262163,0.9387649360742838
262164,0.2146567827616455
262165,0.854532067393567
262166,0.7405156780489135
262167,0.2685243681284968
262168,0.9900054994750501
262169,0.8653128565000614
262170,0.7794437803664196
262171,0.4251730516632503
262172,0.24755364260684207
262173,0.2431086123597293
262174,0.16647047327300576
262175,0.11947041418773663
262176,0.5771449088950601
262177,0.6160866462746738
262178,0.2833956758673035
262179,0.9246617368342113
262180,0.9262524940801106
262181,0.0674617422882361
262182,0.6680589580085537
262183,0.6338804023252327
262184,0.7154044386672181
262185,0.9376105008158312
262186,0.34638966280491407
262187,0.22847364569745615
262188,0.7613273278459783
262189,0.8994777771212749
262190,0.20204435031201567
262191,0.23439580767290397
262192,0.5710818512778326
262193,0.9615173097113457
262194,0.0415869394285091
262195,0.2694970025588467
262196,0.03091523081887638
262197,0.05935342535485249
262198,0.24793087932515534
262199,0.9519773112566527
262200,0.020325332581889913
262201,0.2926402479763295
262202,0.08013780502770189
262203,0.9614536794215098
262204,0.47204130514814496
262205,0.4729866694542793
262206,0.9925734361720019
262207,0.6235859304339132
262208,0.2272964853354907
262209,0.4857990828148222
262210,0.8779025638461783
262211,0.03798728303207421
262212,0.11162116343439943
262213,0.1731425636643775
262214,0.5750905595374988
262215,0.46452838592679785
262216,0.8630539812108845
262217,0.4284772817140182
262218,0.3841633298639675
262219,0.3594156921384776
262220,0.8832793233373178
262221,0.963003531481086
262222,0.24132696424432215
262223,0.153730780243704
262224,0.3610109944050795
262225,0.6010608078319797
262226,0.9749069407011149
262227,0.5899709573177107
262228,0.4760409233664059
262229,0.23911808418287345
262230,0.13958213079660578
262231,0.8449375286904433
262232,0.834556701405775
262233,0.9077542598206535
262234,0.0583898809659078
262235,0.4519432236013835
262236,0.6491425818444604
262237,0.8733075479158808
262238,0.7903927352389091
262239,0.5956067829888965
262240,0.3208693715599874
262241,0.6782443494030116
262242,0.1293512891951223
262243,0.7470786879434237
262244,0.02222969625626645
262245,0.5014748592179837
262246,0.329200394507797
262247,0.6623549570268293
262248,0.6784443303139246
262249,0.3270778698396971
262250,0.6074238368155767
262251,0.7403066070965953
262252,0.5189640988814704
262253,0.8353611700701298
262254,0.4913440080719567
262255,0.29843969439280793
262256,0.5339581221792465
262257,0.7238536321532946
262258,0.5288040687025329
262259,0.7001922543757186
262260,0.011839778930193025
262261,0.9831334281727653
262262,0.9182123524572654
262263,0.3524118152358184
262264,0.5513564614286819
262265,0.35620690752246376
262266,0.4160648301753014
262267,0.3166470473273006
262268,0.35809763613473256
262269,0.3770503724644465
262270,0.9546043332227379
262271,0.10525813445080241
262272,0.5292176655864668
262273,0.157698583317047
262274,0.6092872953036301
262275,0.02707923334590789
262276,0.7519645851986856
262277,0.7313620063539389
262278,0.7050463364860627
262279,0.14609969048409016
262280,0.3952350002954263
262281,0.5785675003749643
262282,0.5192867953513528
262283,0.924284500115898
262284,0.6704178237531871
262285,0.4677917107912426
262286,0.24040887006240313
262287,0.8888969689256935
262288,0.5709227755532427
262289,0.2241876911749333
262290,0.9377332163748006
262291,0.735561605483113
262292,0.018539139445780176
262293,0.1331100213161471
262294,0.09313656423705009
262295,0.13777775757768576
262296,0.07164770635530245
262297,0.27830070765972337
262298,0.3457033646788261
262299,0.37049190759063905
262300,0.013053299457779029
262301,0.3118020552583617
262302,0.7485558196717587
262303,0.6925293494711868
262304,0.1503720099445053
262305,0.5392576163184424
262306,0.4771817235627508
262307,0.6399480049631626
262308,0.3949577540325696
262309,0.2933583612473355
262310,0.8530822057894474
262311,0.5307993327909608
262312,0.33392267101776646
262313,0.5951568259393422
262314,0.3507756077828934
262315,0.7201085350943773
262316,0.06784352402725194
262317,0.05101331236563783
262318,0.4040477954377082
262319,0.9642852273192105
262320,0.12243376768581181
262321,0.4024343130882961
262322,0.7288395198640131
262323,0.7625408483735643
262324,0.9961458224442212
262325,0.45974702414769497
262326,0.3444080337785938
262327,0.1826462019534499
262328,0.9804336858754392
262329,0.7253034937574141
262330,0.05566286854436622
262331,0.7901882093072935
262332,0.41115620781652656
262333,0.4150694706414388
262334,0.9472413996845755
262335,0.08626903795546788
262336,0.47233218647310937
262337,0.30701614845855624
262338,0.2849046227405566
262339,0.7750896505333582
262340,0.2020579853741234
262341,0.9231618800023634
262342,0.8102135705228137
262343,0.6734629876239087
262344,0.4445802900632212
262345,0.5496157184995978
262346,0.6145595193186105
262347,0.47309120493043844
262348,0.14888124315406256
262349,0.17886474472891226
262350,0.39274432895041833
262351,0.3548843064980161
262352,0.8949009412737876
262353,0.5785902254784772
262354,0.26813804136877845
262355,0.8109089586903068
262356,0.26884251957767663
262357,0.8320569400193618
262358,0.051781420864372034
262359,0.5167461287786166
262360,0.3879856922748283
262361,0.6631321555669686
262362,0.48673535707955146
262363,0.2837320073992937
262364,0.5466250948773071
262365,0.2775598692852046
262366,0.33653605792174385
262367,0.8330613895946297
262368,0.39517137000559033
262369,0.758882106707996
262370,0.8602906086237223
262371,0.49794792315278996
262372,0.9841787829343563
262373,0.1516264356584144
262374,0.5239045363851633
262375,0.38334522613750505
262376,0.34539430327105136
262377,0.9578540230250749
262378,0.6825893891946678
262379,0.39894828220942546
262380,0.19028638175446888
262381,0.7370251021493402
262382,0.6706268947055054
262383,0.9962821730652983
262384,0.7358979370151032
262385,0.23627290122306507
262386,0.11354825221228881
262387,0.15563514391808056
262388,0.13012848773526164
262389,0.3932806413933215
262390,0.056430977043100426
262391,0.814167738534049
262392,0.1570350102944719
262393,0.6689952322732831
262394,0.728512278373428
262395,0.8154448893514711
262396,0.942582753464442
262397,0.4482253966666818
262398,0.2542530031224292
262399,0.4771999036455611
262400,0.18077819844469392
262401,0.05766267765349671
262402,0.7936106098963281
262403,0.32022397862022256
262404,0.5230364374309725
262405,0.8831520627576459
262406,0.43061344144422575
262407,0.8053185832261466
262408,0.3638743574476982
262409,0.2596615777584867
262410,0.23900445866530923
262411,0.35183914262729465
262412,0.49762068166220497
262413,0.04479572404452302
262414,0.8650356102372047
262415,0.31147935878847927
262416,0.5097013466896342
262417,0.8478372518986824
262418,0.9280750473818409
262419,0.4149740252066848
262420,0.33456351893682873
262421,0.4897487058053549
262422,0.3773367087687084
262423,0.7022102435676594
262424,0.035233000486317216
262425,0.5294540066630005
262426,0.9867103594656874
262427,0.2676517241536035
262428,0.8894378263892992
262429,0.2508669626990151
262430,0.8999595493157472
262431,0.6005381304511843
262432,0.6529285840897006
262433,0.3211193476986287
262434,0.07633816772035396
262435,0.4342312779234709
262436,0.303461942269147
262437,0.4588380200071811
262438,0.29362197244808447
262439,0.30701160343785366
262440,0.921393866949064
262441,0.7838479054272093
262442,0.5525518018734575
262443,0.9943959894737321
262444,0.05310402188881971
262445,0.14403170606442112
262446,0.4066657273623881
262447,0.9532362819912645
262448,0.5367487648906242
262449,0.31652887678903374
262450,0.9322882815731226
262451,0.0881915817126547
262452,0.9992182564391581
262453,0.274505615373078
262454,0.3443353134473527
262455,0.23020529858513508
262456,0.43216783852450447
262457,0.3225737543234509
262458,0.6791988037505511
262459,0.790919957640407
262460,0.8426195681321328
262461,0.856736402434313
262462,0.15454433894946393
262463,0.9280114170920049
262464,0.9626581099076906
262465,0.24062703105612646
262466,0.19033183196149459
262467,0.9320746656001019
262468,0.03621472495807218
262469,0.8180355511519355
262470,0.49002595206821165
262471,0.8785070515996201
262472,0.3332727330572991
262473,0.11308920512132932
262474,0.8681898546047877
262475,0.14486798987369387
262476,0.42926357029556267
262477,0.5820035360261067
262478,0.9174078837929107
262479,0.022625113057389977
262480,0.09987682993896037
262481,0.8764345221592484
262482,0.841742379136537
262483,0.6345167052235924
262484,0.4018798205625826
262485,0.4955526972425359
262486,0.5011294376445885
262487,0.8416605687638908
262488,0.24472663972984396
262489,0.06538012280645938
262490,0.07790619986274036
262491,0.5041382413496893
262492,0.15328536821485222
262493,0.5781948086773536
262494,0.4297180723658196
262495,0.24855354716140732
262496,0.5956885933615428
262497,0.714477254443894
262498,0.780261884092882
262499,0.022638748119497686
262500,0.42741829189031955
262501,0.2399816381163616
262502,0.6202135250726067
262503,0.037787302121161166
262504,0.9862013171469997
262505,0.7267669904236415
262506,0.44348039505319947
262507,0.42135068925238955
262508,0.7412883315683504
262509,0.9878920648483553
262510,0.8108316933383632
262511,0.646751900954909
262512,0.6842301416682954
262513,0.23433672240377054
262514,0.2262920357602229
262515,0.003390585444116698
262516,0.07101594847764531
262517,0.8975097831570623
262518,0.23160970998222896
262519,0.05933524527204222
262520,0.718772299007822
262521,0.8087455288358838
262522,0.19284068338931284
262523,0.6630548902150251
262524,0.24308588725621647
262525,0.9766022334231733
262526,0.7984919621308875
262527,0.9101313056480973
262528,0.043623108703260145
262529,0.9496911658432605
262530,0.6145367942150977
262531,0.4873671149572086
262532,0.4917939651215111
262533,0.621708836883752
262534,0.4574517886928975
262535,0.7130682980260975
262536,0.35482976624958523
262537,0.9123583657923563
262538,0.19344517114275456
262539,0.7315574422441495
262540,0.8915149008503734
262541,0.19770385554106198
262542,0.4681507674267456
262543,0.3084751001040809
262544,0.6426295671776785
262545,0.24384036069284296
262546,0.23926806986605825
262547,0.6298444239413511
262548,0.18598224714913578
262549,0.9616809304566383
262550,0.7236309261388686
262551,0.5516018925466205
262552,0.7282213970484636
262553,0.5567968512096573
262554,0.753796228541821
262555,0.7355388803796001
262556,0.18299162352684517
262557,0.8435285722726468
262558,0.36244267592638885
262559,0.9665759177533054
262560,0.3934988023870449
262561,0.6451020584398762
262562,0.12512441994173285
262563,0.6061830461637753
262564,0.829607173860677
262565,0.27569186577644855
262566,0.9070906867980785
262567,0.2976125006249403
262568,0.8790342740011181
262569,0.7639907099776839
262570,0.15273087568913876
262571,0.10497634316724312
262572,0.8502233877675313
262573,0.19073633880402327
262574,0.35743860813286
262575,0.810495361806373
262576,0.06032605978520232
262577,0.8323978165720545
262578,0.707059780657301
262579,0.40170256475518246
262580,0.4258684398307434
262581,0.9079587857522691
262582,0.6461155980565492
262583,0.47732261920453045
262584,0.6972698060639666
262585,0.37706855254725685
262586,0.5202730648438103
262587,0.458501688475191
262588,0.08476009108221487
262589,0.27556460519677667
262590,0.8681898546047877
262591,0.4523659105267224
262592,0.6951200112716515
262593,0.04088246121961086
262594,0.256502788370201
262595,0.28571363642561387
262596,0.7492239377150364
262597,0.5198821930633895
262598,0.7585230500724931
262599,0.5859440689752342
262600,0.10613077842569572
262601,0.3093204739547588
262602,0.033860404234141286
262603,0.9720799378241168
262604,0.9179169261115985
262605,0.8286209043682194
262606,0.36982833456806397
262607,0.580680935001659
262608,0.41544216233904946
262609,0.3608973688875153
262610,0.3569068407106594
262611,0.4721322055621963
262612,0.44032160566491374
262613,0.18195990382736196
262614,0.828402743374496
262615,0.42353684421032534
262616,0.022711468450738796
262617,0.5290858599860923
262618,0.9113084660100628
262619,0.2176746765081515
262620,0.29645352034578515
262621,0.47324573563432576
262622,0.9183168879334245
262623,0.10457183632471445
262624,0.584257866294581
262625,0.37433245008431015
262626,0.5947295939933007
262627,0.6483290231387004
262628,0.0787606637548234
262629,0.2247376386799442
262630,0.5909572268101682
262631,0.40509315019929915
262632,0.11375277814390443
262633,0.13268733439080815
262634,0.09125492566618641
262635,0.06987060326059784
262636,0.8890333195467706
262637,0.6417205630371647
262638,0.3656605505838079
262639,0.0770880961362779
262640,0.8298253348544002
262641,0.8051685975429619
262642,0.12744692552074577
262643,0.8181491766694997
262644,0.012362456310988496
262645,0.9105812626976516
262646,0.5428163675285541
262647,0.5145508837792756
262648,0.04445030247112775
262649,0.09008231032492353
262650,0.4740229341744651
262651,0.31897409792701603
262652,0.08387835706591643
262653,0.6708359656578236
262654,0.41187886610823515
262655,0.599570041041537
262656,0.6193636062012262
262657,0.19422236968289391
262658,0.30130305743542657
262659,0.2968171220019907
262660,0.5831534262638566
262661,0.3361497311620254
262662,0.7025420300789471
262663,0.5561650933320001
262664,0.1173569795610419
262665,0.8543502665654643
262666,0.6620140804741367
262667,0.14959481140436595
262668,0.2625749360288336
262669,0.9514455438344521
262670,0.25288495189095583
262671,0.6768535730680253
262672,0.7272169474731958
262673,0.7960785561378232
262674,0.018361883638379973
262675,0.5113420991632617
262676,0.4381854459347062
262677,0.5080378691124938
262678,0.4084519204984979
262679,0.26302489307838794
262680,0.4630103490121397
262681,0.11413001486221769
262682,0.8613768685716364
262683,0.2884815540334786
262684,0.12180655482885723
262685,0.6502106617095641
262686,0.9265979156535058
262687,0.5525199867285396
262688,0.8087137136909659
262689,0.09756795942205515
262690,0.9591993491530354
262691,0.4671554078928829
262692,0.009494548247667269
262693,0.918935010748974
262694,0.409083678376155
262695,0.715099922280146
262696,0.5824898532412816
262697,0.16932474627421928
262698,0.22253330363919807
262699,0.2372591707155226
262700,0.6397162089073316
262701,0.05766267765349671
262702,0.33669513364633374
262703,0.3779730116670681
262704,0.9400466319124083
262705,0.7390158212170657
262706,0.20332604615014022
262707,0.4373900673117566
262708,0.6020425323037346
262709,0.7980192799778204
262710,0.8537321437499148
262711,0.10040859736116098
262712,0.47094141013812313
262713,0.5467978056640048
262714,0.29570359192986123
262715,0.5892846591916227
262716,0.19721299330518452
262717,0.0074311088487008055
262718,0.8277209902691107
262719,0.7674403806909341
262720,0.9394330541175615
262721,0.20234886669908783
262722,0.02027533735416165
262723,0.4784906895250908
262724,0.32437358252166837
262725,0.763199876375437
262726,0.8091727607819253
262727,0.1428954508887788
262728,0.7224083155698774
262729,0.3081569486549011
262730,0.3025347580458229
262731,0.3380950000227251
262732,0.1422455129283114
262733,0.14798132905495387
262734,0.23218238259075272
262735,0.7140272973943396
262736,0.7793846950972861
262737,0.5950113852768599
262738,0.8235441162434496
262739,0.36025197594775044
262740,0.8791660796014926
262741,0.09941323782729829
262742,0.45462024079519675
262743,0.813113293731053
262744,0.9602310688525186
262745,0.07049327109684984
262746,0.730643893082933
262747,0.15052654064839266
262748,0.7272805777630317
262749,0.27940060266974515
262750,0.06776625867530825
262751,0.10668072593070661
262752,0.6172092663882084
262753,0.6516832484171966
262754,0.3824044068520732
262755,0.5624599470050586
262756,0.8991505356306898
262757,0.09634080383236145
262758,0.7179269251571442
262759,0.09783611564350675
262760,0.8073320273973849
262761,0.44073065752814505
262762,0.16037560051086033
262763,0.8147540462046805
262764,0.8339385785902255
262765,0.3099885919980365
262766,0.42580026452020486
262767,0.12132932765508746
262768,0.8994323269142491
262769,0.6907522463764822
262770,0.27676449066225495
262771,0.9036364710641257
262772,0.8057958103999164
262773,0.439580767290395
262774,0.8426741083805637
262775,0.37593684239231706
262776,0.1364097063462124
262777,0.9442871362279056
262778,0.26307943332681877
262779,0.5128510460365147
262780,0.44214415896664405
262781,0.16014834947573187
262782,0.23721372050849693
262783,0.8386199499138719
262784,0.5978520232159659
262785,0.252471355007022
262786,0.1669522454674781
262787,0.4070747792256193
262788,0.7649178942010081
262789,0.06510742156430521
262790,0.8306116234359447
262791,0.9628808159221166
262792,0.4892078483417492
262793,0.3378859290704069
262794,0.2711423000531767
262795,0.511001222610569
262796,0.9871421364324314
262797,0.32772326277946195
262798,0.474277455333809
262799,0.18977279441507858
262800,0.43163607110230384
262801,0.04516387072143114
262802,0.7860340603851451
262803,0.7035237545507019
262804,0.34602606114870854
262805,0.5691729425827534
262806,0.6383527026965607
262807,0.817281077715309
262808,0.572449902509306
262809,0.9874148376745856
262810,0.9718072365819627
262811,0.7029192667972602
262812,0.646338304070975
262813,0.04679098813295095
262814,0.46327396021288875
262815,0.011671613164197962
262816,0.3110112216561146
262817,0.2849500729475823
262818,0.44683916535239815
262819,0.3710054949300294
