id,Exited
262820,0.7698946918703214
262821,0.8871380459137992
262822,0.6805350398371064
262823,0.4445575649597084
262824,0.568818430967953
262825,0.7597002104344586
262826,0.08012416996559418
262827,0.9405738543139064
262828,0.012298826021152525
262829,0.20765745087968876
262830,0.23842724103608293
262831,0.8045141145617919
262832,0.6391344462574027
262833,0.4421668840701569
262834,0.43981710836692856
262835,0.809113675512792
262836,0.1543670831420637
262837,0.7312120206707542
262838,0.14112743783547935
262839,0.4080610487180769
262840,0.6850755155189732
262841,0.7094004663191241
262842,0.6203680557764941
262843,0.8726848800796289
262844,0.6178228441830552
262845,0.9574086109962231
262846,0.9532226469291567
262847,0.9225301221247063
262848,0.3693601974356993
262849,0.2263511210293563
262850,0.17527872339458508
262851,0.4685325491657614
262852,0.5229909872239468
262853,0.8364792451629617
262854,0.3029847150953772
262855,0.555996927566005
262856,0.9724480845010249
262857,0.8545138873107567
262858,0.8810068129860331
262859,0.8331477449879784
262860,0.7520282154885216
262861,0.9486230859781566
262862,0.0029133582703469215
262863,0.19589039228073685
262864,0.9177669404284137
262865,0.08144677099004186
262866,0.24195872212197927
262867,0.6490380463683012
262868,0.9375968657537235
262869,0.5233000486317216
262870,0.21379322882815732
262871,0.8588771071852233
262872,0.9758477599865467
262873,0.019343608110134945
262874,0.13921398411969765
262875,0.9575086014516797
262876,0.8495961749105767
262877,0.3625063062162248
262878,0.8094091018584589
262879,0.7600365419664487
262880,0.3315274451075125
262881,0.9710936683316593
262882,0.9835970202844274
262883,0.1450861508674172
262884,0.19472232196017653
262885,0.7942469127946878
262886,0.5752541802827912
262887,0.027111048490825875
262888,0.5917662404952254
262889,0.2571345462478581
262890,0.5547834070384191
262891,0.12003854177555778
262892,0.8529958503960986
262893,0.6215134009935416
262894,0.5892710241295149
262895,0.009649078951554623
262896,0.8820839828925421
262897,0.9277523509119584
262898,0.11470723249144399
262899,0.9608173765231501
262900,0.25045336581508126
262901,0.9270842328686807
262902,0.41474677417155636
262903,0.9901918453238554
262904,0.6199408238304526
262905,0.33902218424604924
262906,0.056085555469705166
262907,0.43984892351184657
262908,0.14724049068043507
262909,0.8231214293181105
262910,0.4756727766894978
262911,0.8340567491284924
262912,0.36477427154680686
262913,0.5318992278009826
262914,0.6680089627808256
262915,0.28072774871489536
262916,0.5320446684634649
262917,0.8402516123460942
262918,0.8200308152403635
262919,0.9065952795414983
262920,0.12476990832693242
262921,0.0833056844573927
262922,0.9361924543566296
262923,0.7723944532567346
262924,0.3515937115093559
262925,0.34149013048754434
262926,0.6911340281154981
262927,0.9028138223169606
262928,0.9417646497379796
262929,0.7542961808191037
262930,0.4553156289626899
262931,0.9165670549629353
262932,0.7960785561378232
262933,0.09290931320192163
262934,0.4251366914976298
262935,0.6552874498343341
262936,0.278600679026093
262937,0.12619249980683664
262938,0.18742756373255282
262939,0.13993209739070364
262940,0.7278214352266374
262941,0.21856550056585508
262942,0.8250121579303794
262943,0.343730825693911
262944,0.17824662191336282
262945,0.2253557614954936
262946,0.4967253125837988
262947,0.3423218692761145
262948,0.6765308765981429
262949,0.2982124433576795
262950,0.14127287849796155
262951,0.5640734293544707
262952,0.8836883752005491
262953,0.3783411583439762
262954,0.5106194408715532
262955,0.7607046600097264
262956,0.6661409592720695
262957,0.8790706341667387
262958,0.9288840610668981
262959,0.7221310693070208
262960,0.9244799360061084
262961,0.3436899205075879
262962,0.6885615463978438
262963,0.41416955654233
262964,0.03247871794056022
262965,0.8446193772412633
262966,0.6642729557633136
262967,0.11830234386717631
262968,0.8170947318665036
262969,0.8122088346112417
262970,0.31520627576458604
262971,0.7763168061230519
262972,0.4573608882788461
262973,0.038259984274228366
262974,0.0762609023684103
262975,0.6180410051767786
262976,0.5592057121820191
262977,0.26584280591398096
262978,0.8217306529831244
262979,0.9136627867339936
262980,0.1544579835561151
262981,0.3726916976106826
262982,0.5904027342844547
262983,0.2775053290367737
262984,0.2719467687175315
262985,0.4739456688225215
262986,0.028483644743001805
262987,0.6138732211925226
262988,0.2051031492448448
262989,0.20684389217392887
262990,0.681816735675231
262991,0.9949186668545276
262992,0.19131355643324957
262993,0.39752569072952126
262994,0.42137795937660494
262995,0.12069756977743033
262996,0.6746492380272793
262997,0.1291149481185887
262998,0.7496238995368624
262999,0.7038964462483126
263000,0.7154726139777567
263001,0.8798751028310935
263002,0.7052372273555707
263003,0.06456656410069947
263004,0.3744688007053872
263005,0.17039737116002562
263006,0.327332390999041
263007,0.5268724349039411
263008,0.2770780970907322
263009,0.78667945332491
263010,0.9765658732575527
263011,0.2105980792742511
263012,0.35317537871385
263013,0.5163234418532777
263014,0.42637748214943116
263015,0.3554887942514578
263016,0.8272301280332333
263017,0.8918194172374456
263018,0.49363469850605163
263019,0.01012176110462183
263020,0.9706164411578896
263021,0.14332268283482033
263022,0.7647769985592285
263023,0.6764990614532249
263024,0.32382818003736
263025,0.06506197135727952
263026,0.40090264111153023
263027,0.7304075520063994
263028,0.08151040127987783
263029,0.0879097904290954
263030,0.734316269810609
263031,0.49712981942632745
263032,0.27418746392389814
263033,0.32495080015089467
263034,0.24707641543307232
263035,0.42156885024611285
263036,0.6001881638570864
263037,0.0473318455965567
263038,0.07636543784456937
263039,0.30345739724844445
263040,0.7406883888356112
263041,0.5651278741574668
263042,0.5192277100822195
263043,0.09567723080978632
263044,0.38671308647810887
263045,0.8562500852191381
263046,0.519432236013835
263047,0.3319728571363642
263048,0.8964417032919586
263049,0.4024070429640807
263050,0.6582598933738143
263051,0.08906877070825057
263052,0.4204962253603065
263053,0.6785534108107862
263054,0.24904895441798738
263055,0.7616954745228866
263056,0.8880652301371232
263057,0.7317256080101445
263058,0.14666327305120874
263059,0.8279436962835366
263060,0.1407320210343558
263061,0.49210302652928584
263062,0.31870594170556443
263063,0.044200326332486446
263064,0.9304611832506897
263065,0.1353734416260266
263066,0.6329077678948828
263067,0.6845482931174752
263068,0.3188831975129647
263069,0.6103190150031134
263070,0.465687366205953
263071,0.4506388026597461
263072,0.6198362883542935
263073,0.533994482344867
263074,0.5803809636352895
263075,0.9905190868144405
263076,0.9372105389940051
263077,0.5935524336313353
263078,0.5712681971266379
263079,0.2875770949136673
263080,0.13479167897609776
263081,0.12398816476609051
263082,0.15379895555424256
263083,0.17855113830043495
263084,0.11876139095813582
263085,0.052472264011162575
263086,0.7543098158812114
263087,0.4777362160884643
263088,0.6678589770976407
263089,0.7722035623872266
263090,0.9612491534898941
263091,0.1590030042586844
263092,0.177801209884511
263093,0.7039873466623641
263094,0.4946573281641298
263095,0.1625753905309039
263096,0.22160611941587396
263097,0.5037200994450529
263098,0.39699392330732064
263099,0.46773717054281183
263100,0.5275405529472187
263101,0.1407911063034892
263102,0.8758663945714273
263103,0.9926052513169198
263104,0.36585598647401835
263105,0.8052231377913928
263106,0.15686229950777428
263107,0.8598088364292499
263108,0.7990555446980061
263109,0.8602542484581018
263110,0.5788083864722005
263111,0.6626731084760091
263112,0.9679530590261839
263113,0.35982474400170894
263114,0.7397248444466665
263115,0.8821612482444857
263116,0.7079960549220302
263117,0.9419100904004618
263118,0.663391221747015
263119,0.6062239513500984
263120,0.7153453533980848
263121,0.6331713790956318
263122,0.7714399989091951
263123,0.9423236872843955
263124,0.9572177201267152
263125,0.988982869816972
263126,0.11274378354793406
263127,0.44171692702060256
263128,0.4698687852523168
263129,0.9337335981565396
263130,0.6033560432867772
263131,0.04445939251253289
263132,0.8294799132810051
263133,0.3188422923266415
263134,0.6516423432308734
263135,0.9842787733898127
263136,0.40413869585175954
263137,0.836561055535608
263138,0.4559655669231573
263139,0.6832393271551352
263140,0.5695819944459847
263141,0.8257348162220879
263142,0.27838251803236963
263143,0.5698228805432209
263144,0.8205398575590511
263145,0.6754491616709314
263146,0.4427259216165729
263147,0.7423927715990747
263148,0.5072606705723545
263149,0.8263711191204476
263150,0.3598383790638166
263151,0.15062198608314661
263152,0.22441494221006178
263153,0.9230891596711224
263154,0.5310993041573305
263155,0.4217961012812413
263156,0.008703714645420208
263157,0.3225010339922098
263158,0.09508637811845232
263159,0.05101331236563783
263160,0.6210952590889052
263161,0.4093563796183091
263162,0.8990187300303153
263163,0.9436190181846279
263164,0.11319374059748842
263165,0.10644892987487557
263166,0.42990441821462494
263167,0.03474213825043974
263168,0.38958553956213265
263169,0.7781257243626745
263170,0.9645942887269852
263171,0.5925752541802828
263172,0.17963285322764647
263173,0.013980483681103167
263174,0.36175183277959827
263175,0.5148826702905632
263176,0.08372382636202907
263177,0.4395944023525027
263178,0.7400384508751437
263179,0.5310402188881971
263180,0.29807154771589983
263181,0.9842969534726231
263182,0.2930174846946428
263183,0.8191672613068752
263184,0.6432795051381459
263185,0.2435631144299862
263186,0.6312442903177424
263187,0.6293308366019608
263188,0.5700774017025647
263189,0.4286181773557978
263190,0.12252466809986319
263191,0.7989328291390367
263192,0.5653233100476773
263193,0.1533353634425805
263194,0.07711991128119589
263195,0.23759095722681017
263196,0.21010721703837362
263197,0.1310102217515601
263198,0.4405579467414474
263199,0.7442925902527486
263200,0.31290195026838347
263201,0.11596165820535312
263202,0.6025333945396122
263203,0.6014289545088878
263204,0.6157094095563606
263205,0.7451970493725599
263206,0.5898800569036592
263207,0.27878247985419574
263208,0.3140700205889438
263209,0.21572486262674925
263210,0.510314924484481
263211,0.4611423455033838
263212,0.6452156839574404
263213,0.253843951259198
263214,0.04865899164170693
263215,0.39947550461092346
263216,0.09965412392453446
263217,0.7510646710995769
263218,0.5337308711441181
263219,0.7951922771008222
263220,0.4835174824221324
263221,0.9794156012380636
263222,0.827180132805505
263223,0.8697760668299844
263224,0.7186177683039346
263225,0.6165411483449307
263226,0.7633271369551089
263227,0.9134400807195677
263228,0.7154771589984592
263229,0.2618204625922071
263230,0.008140132078301617
263231,0.34780770926411564
263232,0.5796992105299039
263233,0.49662986714904483
263234,0.7384295135464342
263235,0.12564255230182575
263236,0.584816903840997
263237,0.5601328964053431
263238,0.6049558905740816
263239,0.28894969116584324
263240,0.7650906049877056
263241,0.4202462492216652
263242,0.16592052576799488
263243,0.35124828993596063
263244,0.3151062853091296
263245,0.4086246312851955
263246,0.10594443257689039
263247,0.3377950286563555
263248,0.5843260416051196
263249,0.817544688916058
263250,0.8556728675899119
263251,0.9646579190168212
263252,0.8950418369155672
263253,0.7120683934715324
263254,0.8589043773094387
263255,0.8996732130114853
263256,0.29201303511937493
263257,0.6925248044504844
263258,0.5178551138300436
263259,0.8590407279305158
263260,0.3366769535635235
263261,0.7791210838965372
263262,0.17150635621145255
263263,0.34377627590093673
263264,0.07988328386835801
263265,0.4488298844201235
263266,0.5062880361420047
263267,0.5382258966189591
263268,0.518641402411588
263269,0.5854850218842748
263270,0.31008403743279045
263271,0.7522645565650551
263272,0.4520977543052708
263273,0.8522141068352567
263274,0.1358461237790938
263275,0.11330282109435008
263276,0.09390921775648688
263277,0.14596333986301308
263278,0.715658959826562
263279,0.8541139254889306
263280,0.9452415905754451
263281,0.8674671963130792
263282,0.4173828861790465
263283,0.6185909526817895
263284,0.992296189909145
263285,0.8751937315074471
263286,0.8436331077488058
263287,0.34717140636575594
263288,0.12124751728244121
263289,0.9044591198112907
263290,0.5805127692356639
263291,0.9140627485558197
263292,0.3896855300175892
263293,0.47966784988705624
263294,0.6166865890074129
263295,0.35232545984246955
263296,0.35099831379731933
263297,0.6036878297980648
263298,0.25257134546247856
263299,0.37567323119156804
263300,0.8027779166534104
263301,0.12566982242604113
263302,0.7840524313588249
263303,0.25864803814181375
263304,0.31004313224646735
263305,0.7959422055167461
263306,0.3104930892960217
263307,0.6567873066661819
263308,0.2576254084837356
263309,0.6946882343049073
263310,0.46283309320473953
263311,0.03556478699760477
263312,0.4709595902209335
263313,0.21789283750187483
263314,0.19935369805609465
263315,0.386554010753519
263316,0.0668708895969021
263317,0.5364306134414442
263318,0.1979538316797033
263319,0.2991578076638139
263320,0.3493530163029892
263321,0.6869753341726472
263322,0.41004722276509964
263323,0.2761236427431926
263324,0.4964889715072652
263325,0.3675785493202921
263326,0.3298366974061567
263327,0.7435517518782297
263328,0.7785075061016904
263329,0.13003758732121026
263330,0.28688170674617425
263331,0.5134055385622281
263332,0.04857718126906068
263333,0.3849359833834043
263334,0.6370073765686004
263335,0.7579276523604566
263336,0.8300571309102314
263337,0.7282713922761919
263338,0.5789311020311698
263339,0.33429081769467456
263340,0.4869217029283568
263341,0.6509333200012727
263342,0.5657096368073957
263343,0.13937760486499018
263344,0.47267306302580203
263345,0.44902986533103656
263346,0.7946877798028371
263347,0.022066075510973955
263348,0.6100190436367439
263349,0.657978102090255
263350,0.5344944346221497
263351,0.3461942269147036
263352,0.5690502270237842
263353,0.24765363306229862
263354,0.6453702146613278
263355,0.7625908436012927
263356,0.5464705641734199
263357,0.7171815417619227
263358,0.8732802777916653
263359,0.9671304102790189
263360,0.16765672367637635
263361,0.9421600665391031
263362,0.09948141313783683
263363,0.7006558464873808
263364,0.2946900523131883
263365,0.4033524072702151
263366,0.936019743569932
263367,0.2662018625494839
263368,0.6976243176787671
263369,0.44546656910022225
263370,0.6955336081555852
263371,0.9272978488417015
263372,0.13275096468064412
263373,0.6582417132910041
263374,0.9844151240108898
263375,0.9683575658687126
263376,0.527622363319865
263377,0.3481622208789161
263378,0.8413015121283878
263379,0.7898109725889801
263380,0.11822053349453006
263381,0.6383163425309403
263382,0.5284813722326506
263383,0.9930688434285818
263384,0.8887878884288318
263385,0.26263856631866955
263386,0.757036828302753
263387,0.664500206798442
263388,0.8293344726185229
263389,0.33586339485776356
263390,0.05405847623635926
263391,0.6571190931774695
263392,0.41241517855113824
263393,0.45201139891192205
263394,0.9217665586466747
263395,0.32055122011080756
263396,0.9635034837583686
263397,0.23089159671122303
263398,0.24345403393312456
263399,0.954349812063394
263400,0.2257693583794274
263401,0.10177664859263433
263402,0.18957281350416552
263403,0.5902027533735416
263404,0.2937265079242436
263405,0.06557101367596728
263406,0.73405265860986
263407,0.6774126106144414
263408,0.4393807863794819
263409,0.5925707091595802
263410,0.2856636411978856
263411,0.5989655532880953
263412,0.0456865481022266
263413,0.08543275414619514
263414,0.4591061762286327
263415,0.45918798660127896
263416,0.878275255543789
263417,0.16437976374982388
263418,0.7385794992296191
263419,0.8109771340008454
263420,0.5224955799673668
263421,0.5086014516796125
263422,0.8010280836829212
263423,0.5611509810427187
263424,0.7464378400243613
263425,0.4358402152521804
263426,0.1852823139609401
263427,0.2952672699424146
263428,0.3809681803100613
263429,0.45483840178892015
263430,0.4303634653055844
263431,0.04589561905454479
263432,0.2225469387013058
263433,0.3754914303634653
263434,0.1521036628321842
263435,0.6330168483917444
263436,0.5620145349762069
263437,0.14803132428268212
263438,0.4510978497507056
263439,0.45002067984419664
263440,0.05186323123701829
263441,0.24218597315710774
263442,0.8257802664291136
263443,0.7129319474050205
263444,0.9288886060876008
263445,0.7862931265651916
263446,0.935756132369183
263447,0.44936165184232413
263448,0.4868626176592234
263449,0.030124397216629323
263450,0.17413792319824017
263451,0.09307293394721412
263452,0.9834470346012426
263453,0.628399107357934
263454,0.11345280677753487
263455,0.13616427522827368
263456,0.41103803727825977
263457,0.28073229373559794
263458,0.036019289067861705
263459,0.061494130105762636
263460,0.6145367942150977
263461,0.17822844183055253
263462,0.9700801287149863
263463,0.9300021361597303
263464,0.15006294853673058
263465,0.8750755609691803
263466,0.174846946427841
263467,0.21803827816435706
263468,0.2721512946491471
263469,0.7037101003995073
263470,0.3800819012730603
263471,0.8663900264065703
263472,0.35578876561782735
263473,0.8421605210411734
263474,0.521322964626104
263475,0.1963130792060758
263476,0.34071747696810756
263477,0.8946464201144436
263478,0.7680994086928066
263479,0.9697665222865091
263480,0.19710391280832285
263481,0.8525140782016263
263482,0.8902604751364642
263483,0.419382695288177
263484,0.7739397602956081
263485,0.1316874298362429
263486,0.9684666463655742
263487,0.9748887606183047
263488,0.8609405465841897
263489,0.8896787124865354
263490,0.9130446639184442
263491,0.6367755805127693
263492,0.2251648706259857
263493,0.7066961790010954
263494,0.1757786756718677
263495,0.391903500120443
263496,0.8642811368005782
263497,0.6278355247908155
263498,0.3540480226887433
263499,0.7201721653842134
263500,0.4769499275069198
263501,0.6928565909617719
263502,0.8417287440744293
263503,0.5666368210307198
263504,0.09086405388576545
263505,0.585766813167834
263506,0.1279423327773258
263507,0.5773403447852705
263508,0.4937119638579954
263509,0.4052431358824839
263510,0.9327291485812719
263511,0.19562678107998785
263512,0.5763040800650847
263513,0.37989555542425496
263514,0.4748955781493584
263515,0.2256239177169452
263516,0.6130005772176293
263517,0.42778189354652507
263518,0.8739256707314301
263519,0.5370623713191014
263520,0.876766308670536
263521,0.6689179669213393
263522,0.7956740492952946
263523,0.6484381036355621
263524,0.7172042668654356
263525,0.6532103753732599
263526,0.7945014339540316
263527,0.19905827171042764
263528,0.9196258538957646
263529,0.019925370760063815
263530,0.5763268051685976
263531,0.09993591520809376
263532,0.1778057549052136
263533,0.11111666613641424
263534,0.11665704637284623
263535,0.8883061162343595
263536,0.9626035696592598
263537,0.9643670376918567
263538,0.38251348734893487
263539,0.10976679498775116
263540,0.37212357002286145
263541,0.47430018043732186
263542,0.6807259307066144
263543,0.8408470100581309
263544,0.8636902841092441
263545,0.6477518055094741
263546,0.06161230064402943
263547,0.9690938592225288
263548,0.7679312429268116
263549,0.26642911358461235
263550,0.3418855472886679
263551,0.12108844155785128
263552,0.46856436431067944
263553,0.1662704923620927
263554,0.132446448293572
263555,0.8098636039287159
263556,0.014007753805318584
263557,0.5025656641866003
263558,0.870244203962349
263559,0.9815926661545943
263560,0.9547543189059227
263561,0.5363306229859878
263562,0.786088600633576
263563,0.1421273423900446
263564,0.07821526127051508
263565,0.47428200035451157
263566,0.6982515305357216
263567,0.14615423073252098
263568,0.16627503738279528
263569,0.33075024656737306
263570,0.28891333100022265
263571,0.37670949591175384
263572,0.11964766999513682
263573,0.39466687270760514
263574,0.206557555869667
263575,0.6173047118229624
263576,0.09401375323264598
263577,0.7810254475709137
263578,0.927070597806573
263579,0.32770508269665166
263580,0.3641197885656369
263581,0.15455342899086907
263582,0.20287154407988328
263583,0.628630903413765
263584,0.5652051395094104
263585,0.5416028470009682
263586,0.9084587380295517
263587,0.4166829529908509
263588,0.48215397621136163
263589,0.11112121115711682
263590,0.9702028442739556
263591,0.7652951309193213
263592,0.24646283763822543
263593,0.7398930102126615
263594,0.4203507846978243
263595,0.8179764658828022
263596,0.10419459960640119
263597,0.6607051145117966
263598,0.23677285350034769
263599,0.8845246590098218
263600,0.6219042727739625
263601,0.520054903850087
263602,0.9688075229182669
263603,0.06402116161639115
263604,0.4772317187904791
263605,0.14205462205880348
263606,0.9635625690275019
263607,0.4425759359333881
263608,0.35857486330850236
263609,0.5503747369569268
263610,0.32076483608382833
263611,0.9860558764845174
263612,0.2273101203975984
263613,0.8692624794905941
263614,0.7145454297544326
263615,0.4716367983056162
263616,0.4767499465960067
263617,0.3239599856377346
263618,0.35682503033801316
263619,0.19649942505488113
263620,0.56255084741911
263621,0.7226355666050059
263622,0.5839760750110217
263623,0.767831252471355
263624,0.3545843351316465
263625,0.7548552183655197
263626,0.38027279214256815
263627,0.12072938492234832
263628,0.5594420532585526
263629,0.9742570027406475
263630,0.507887883429309
263631,0.07894246458292617
263632,0.19738115907117956
263633,0.8388562909904055
263634,0.35081651296921657
263635,0.12411088032505987
263636,0.2088618813658696
263637,0.3555660596034015
263638,0.7888474282000355
263639,0.5593284277409883
263640,0.8223078706123507
263641,0.6391889865058336
263642,0.7989600992632522
263643,0.5969611991582622
263644,0.5559105721726563
263645,0.26838801750741975
263646,0.14087746169683804
263647,0.9148308570545539
263648,0.42929993046118325
263649,0.23302321142072802
263650,0.9583130701160344
263651,0.7307211584348767
263652,0.4498297889746888
263653,0.933560887369842
263654,0.8428649992500716
263655,0.8864971979947369
263656,0.9357606773898856
263657,0.05405847623635926
263658,0.7640134350811968
263659,0.730243931261107
263660,0.6386254039387149
263661,0.8820021725198959
263662,0.5126783352498171
263663,0.3715236272901223
263664,0.11689338744937983
263665,0.32892314824494023
263666,0.8087773439808018
263667,0.3616745674276546
263668,0.6628094590970862
263669,0.19037273714781772
263670,0.8666763627108323
263671,0.9478867926243404
263672,0.1585303221056172
263673,0.8418105544470755
263674,0.1817144727094232
263675,0.2988169311111212
263676,0.7397839297157999
263677,0.5753087205312221
263678,0.59074815585785
263679,0.849877966194136
263680,0.43790365465114695
263681,0.9294385535926116
263682,0.9333972666245496
263683,0.3433399539134901
263684,0.24574017934651693
263685,0.40366601369869237
263686,0.5058562591752606
263687,0.8541502856545512
263688,0.6611777966648639
263689,0.6179819199076452
263690,0.1016357529508547
263691,0.6686089055135647
263692,0.9291522172883498
263693,0.06478018007372023
263694,0.5865985519564042
263695,0.22462401316237995
263696,0.3636516514332722
263697,0.8203353316274355
263698,0.01006267583548843
263699,0.7752532712786506
263700,0.18129633080478683
263701,0.2978079365151508
263702,0.7099231436999196
263703,0.8035187550279291
263704,0.20593034301271243
263705,0.8081274060203345
263706,0.5570241022447857
263707,0.8444193963303503
263708,0.596415796673954
263709,0.13405084060157893
263710,0.2904586380390963
263711,0.4964026161139164
263712,0.4018161902727467
263713,0.17426063875720954
263714,0.5698183355225183
263715,0.03660105171779058
263716,0.37850023406856614
263717,0.25026247494557335
263718,0.30553901673022116
263719,0.7620954363447126
263720,0.09414101381231792
263721,0.36571054581153617
263722,0.08194672326732447
263723,0.7279714209098223
263724,0.32634157648588086
263725,0.8024415851214203
263726,0.23106430749792067
263727,0.16286172683516575
263728,0.39316247085505474
263729,0.5809809063680286
263730,0.7623954077110822
263731,0.5426572918039642
263732,0.9034455801946178
263733,0.10174483344771636
263734,0.7451243290413188
263735,0.802846091963949
263736,0.8728121406593007
263737,0.14491344008071957
263738,0.04233686784443303
263739,0.8681444043977621
263740,0.1688020688934238
263741,0.7867158134905304
263742,0.508542366410479
263743,0.9829970775516882
263744,0.7654723867267216
263745,0.840497043464033
263746,0.2375136918748665
263747,0.021902454765681457
263748,0.9338426786534013
263749,0.5096422614205008
263750,0.692370273746597
263751,0.6628776344076248
263752,0.22543757186813987
263753,0.7534644420305334
263754,0.3064843810363556
263755,0.5724044523022803
263756,0.31223837724580833
263757,0.6581599029183579
263758,0.3280459592493444
263759,0.8727394203280596
263760,0.9601765286040878
263761,0.8503097431608801
263762,0.9632126024334041
263763,0.7429290840419778
263764,0.9743433581339963
263765,0.2873362088164311
263766,0.4716731584712368
263767,0.02409769976502243
263768,0.8755618781843552
263769,0.18549592993396086
263770,0.18026915612600616
263771,0.6108871425909346
263772,0.768517550597443
263773,0.6212043395857668
263774,0.2822639657123638
263775,0.9355425163961623
263776,0.024329495820853465
263777,0.9835106648910786
263778,0.559987455742861
263779,0.5555106103508302
263780,0.26754718867744437
263781,0.3012757873112112
263782,0.9536862390408188
263783,0.1694747319574041
263784,0.33774048840792464
263785,0.603960531040219
263786,0.12704241867821708
263787,0.5622736011562532
263788,0.07919698574227005
263789,0.7902881997627499
263790,0.5493112021125256
263791,0.04645465660096082
263792,0.858036278355248
263793,0.05244499388694715
263794,0.8733211829779884
263795,0.5197049372559892
263796,0.8868153494439167
263797,0.7328209579994637
263798,0.4132423723190059
263799,0.7086232677789848
263800,0.9806518468691625
263801,0.6741811008949147
263802,0.27099231436999194
263803,0.0312379272887588
263804,0.9755568786615824
263805,0.9390330922957354
263806,0.22918721394775954
263807,0.19656760036541968
263808,0.7236400161802737
263809,0.4969162034533067
263810,0.18836838301798464
263811,0.9802837001922544
263812,0.060685116420705294
263813,0.9736979651942316
263814,0.057412701514855405
263815,0.5316901568486645
263816,0.3324137241445135
263817,0.8208534639875285
263818,0.719194985933161
263819,0.3675421891546716
263820,0.7559005731271106
263821,0.6249039864376582
263822,0.4787724808086501
263823,0.9824289499638671
263824,0.05442662291326737
263825,0.06873889310565809
263826,0.7633907672449448
263827,0.3033937669586085
263828,0.06930702069347924
263829,0.6936065193776958
263830,0.8686170865508293
263831,0.107362479036092
263832,0.18253712145658824
263833,0.955299721390231
263834,0.7927379659214349
263835,0.855354716140732
263836,0.6036378345703365
263837,0.12606978424786727
263838,0.4936028833611337
263839,0.2546620549856604
263840,0.8497688856972744
263841,0.25229864422032444
263842,0.6045604737729581
263843,0.9178623858631676
263844,0.16924293590157305
263845,0.24347675903663743
263846,0.5427845523836361
263847,0.31789238299980455
263848,0.8577544870716887
263849,0.8698806023061435
263850,0.4355129737615954
263851,0.41500584035160276
263852,0.21094350084764638
263853,0.2713241008812795
263854,0.2822003354225278
263855,0.9760113807318392
263856,0.015753041755105196
263857,0.18583680648665354
263858,0.29407647451834146
263859,0.7780939092177565
263860,0.5570422823275961
263861,0.5666640911549352
263862,0.9319337699583221
263863,0.498347884974616
263864,0.812195199549134
263865,0.1475177369432918
263866,0.07747442289599628
263867,0.043777639407147496
263868,0.9282159430236204
263869,0.7459878829748069
263870,0.45799264615650326
263871,0.15248089955049746
263872,0.1711291194931393
263873,0.7981874457438154
263874,0.35882483944714366
263875,0.2747146863253962
263876,0.10233114111834779
263877,0.5778357520418506
263878,0.602165247862704
263879,0.17964648828975416
263880,0.023261415955749678
263881,0.1143345407938333
263882,0.605246771899046
263883,0.33729053135837034
263884,0.20514405443116795
263885,0.6923202785188687
263886,0.844201235336627
263887,0.847450925138964
263888,0.12506987969330202
263889,0.024715822580571856
263890,0.33444989341926445
263891,0.3217511055762859
263892,0.5796446702814733
263893,0.22209243663104886
263894,0.7996191272651247
263895,0.4093291094940937
263896,0.4614332268283482
263897,0.9771839960731021
263898,0.309624990341831
263899,0.13679148808522823
263900,0.3328182309870421
263901,0.16918839565314223
263902,0.8267074506524378
263903,0.9546952336367892
263904,0.8912921948359475
263905,0.6786170411006223
263906,0.13008303752823597
263907,0.7776212270646893
263908,0.36529240390689977
263909,0.06628912694697323
263910,0.19605401302602932
263911,0.8505824444030343
263912,0.4343858086273583
263913,0.5266860890551356
263914,0.44992068938874014
263915,0.42742283691102206
263916,0.5786765808718258
263917,0.4906213497802482
263918,0.2034623967712173
263919,0.8821385231409729
263920,0.9395784947800437
263921,0.45005249498911465
263922,0.3212057030919776
263923,0.7576458610768972
263924,0.7015148554001663
263925,0.9834879397875658
263926,0.6259311611164389
263927,0.6196135823398675
263928,0.03789638261802283
263929,0.1997445698365156
263930,0.49843424036796485
263931,0.23469577903927352
263932,0.011962494489162397
