id,Exited
263933,0.7494011935224366
263934,0.7118775026020244
263935,0.5341035628417288
263936,0.15806672999395513
263937,0.9121902000263612
263938,0.07301121256607324
263939,0.34227641906908884
263940,0.5154189827334664
263941,0.05353579885556379
263942,0.33712236559237524
263943,0.9408283754732503
263944,0.32107389749160303
263945,0.6318624131332918
263946,0.2676199090086855
263947,0.9491139482140342
263948,0.24937619590857238
263949,0.3098931465632826
263950,0.6117234264002073
263951,0.028051867776257722
263952,0.9446052876770854
263953,0.6373527981419955
263954,0.2504488207943787
263955,0.7219038182718923
263956,0.17517873293912856
263957,0.9674122015625781
263958,0.17846478290708614
263959,0.30406188500188613
263960,0.1573486167229492
263961,0.2564346130596625
263962,0.06068057140000273
263963,0.9481640388871971
263964,0.7351298285163689
263965,0.24343130882961173
263966,0.6740311152117298
263967,0.16857936287899794
263968,0.10982588025688457
263969,0.7202857909017776
263970,0.02141613755050654
263971,0.7177769394739593
263972,0.31273832952309094
263973,0.8598361065534654
263974,0.3608428286390844
263975,0.6533285459115267
263976,0.20709386831257018
263977,0.3712282009444553
263978,0.674903759186623
263979,0.5133237281895819
263980,0.9706573463442126
263981,0.08040141622845091
263982,0.2884042886815349
263983,0.06042605024065885
263984,0.9921143890810423
263985,0.7851296012653338
263986,0.3936351530081219
263987,0.4920212161566396
263988,0.4734502615659414
263989,0.42662745828807247
263990,0.39358970280109623
263991,0.9079406056694589
263992,0.8363474395625873
263993,0.9736252448629904
263994,0.30263474850127936
263995,0.901586666727267
263996,0.9906463473941124
263997,0.5635371169115676
263998,0.5389849150762882
263999,0.39183986983060703
264000,0.1825416664772908
264001,0.16028470009680895
264002,0.9595175006022153
264003,0.6534648965326038
264004,0.8175583239781657
264005,0.3448625358488508
264006,0.9811836142913631
264007,0.6187682084891897
264008,0.1414001390776335
264009,0.6531376550420187
264010,0.5523972711695703
264011,0.3286504470027861
264012,0.5768358474872853
264013,0.7603456033742234
264014,0.8515505338126816
264015,0.6481244972070849
264016,0.8184855082014899
264017,0.4779361969993773
264018,0.2796733039118993
264019,0.1823507756077829
264020,0.3402038896287172
264021,0.3042209607264761
264022,0.08116043468577999
264023,0.383081614936756
264024,0.14210007226582919
264025,0.9656214634057658
264026,0.9468323478213443
264027,0.25261225064880166
264028,0.7112275646415569
264029,0.7893837406429387
264030,0.37951831870594166
264031,0.9759432054213008
264032,0.25925252589525544
264033,0.18368246667363572
264034,0.9368242122342868
264035,0.7423064162057258
264036,0.9563359861104167
264037,0.5502974716049831
264038,0.7491739424873081
264039,0.17540143895355442
264040,0.016171183659741573
264041,0.6081874002936084
264042,0.3005894891851232
264043,0.17053826680180528
264044,0.23552297280714116
264045,0.7544461665022885
264046,0.9481004085973611
264047,0.7591048127224219
264048,0.8058412606069421
264049,0.1562623567750351
264050,0.06864799269160671
264051,0.9740342967262215
264052,0.4743683557478604
264053,0.161698201535308
264054,0.8615223092341187
264055,0.8888469736979652
264056,0.005017702855636508
264057,0.5377032192381637
264058,0.572131751060126
264059,0.0971907227037419
264060,0.3091068579817381
264061,0.5064198417423792
264062,0.448043595838579
264063,0.770385554106199
264064,0.741661023265961
264065,0.29673985665004704
264066,0.08622813276914475
264067,0.8876152730875689
264068,0.8094045568377565
264069,0.022052440448866246
264070,0.34338994914121834
264071,0.6162502670199662
264072,0.4491389458278982
264073,0.356352348184946
264074,0.1751241926906977
264075,0.6771808145586103
264076,0.05336308806886615
264077,0.7621863367587639
264078,0.18685943614473163
264079,0.5631280650483363
264080,0.7759941096531695
264081,0.12044759363878903
264082,0.983896991650797
264083,0.7804936801487131
264084,0.1712336549692984
264085,0.9657850841510583
264086,0.3989800973543435
264087,0.288508824157694
264088,0.062112252921312054
264089,0.7810527176951291
264090,0.35450252475900024
264091,0.5604919530408461
264092,0.0024406761172797143
264093,0.7780848191763513
264094,0.18008735529790337
264095,0.16831120665754634
264096,0.20703932806413936
264097,0.6828075501883911
264098,0.8409424554928848
264099,0.2647065507383386
264100,0.23008712804686826
264101,0.04876807213856859
264102,0.5451934133559979
264103,0.18811386185864076
264104,0.9692892951127392
264105,0.45567014057749033
264106,0.6220724385399575
264107,0.6665909163216239
264108,0.7461742288236123
264109,0.23322773735234364
264110,0.3291185841351507
264111,0.6736266083692012
264112,0.7372750782879816
264113,0.2818140086628094
264114,0.4263411219838106
264115,0.8598861017811936
264116,0.3335317992373455
264117,0.9442416860208799
264118,0.2575299630489817
264119,0.31281559487503463
264120,0.9521954722503762
264121,0.3878629767158589
264122,0.24029524454483892
264123,0.770026497470696
264124,0.5491430363465305
264125,0.4102926538830384
264126,0.20962998986460382
264127,0.5130601169888329
264128,0.9649033501347598
264129,0.9408783707009786
264130,0.25815717590593623
264131,0.19911735697956104
264132,0.33427263761186427
264133,0.7549461187795711
264134,0.904181873548434
264135,0.7961240063448489
264136,0.25599374605151326
264137,0.5914253639425328
264138,0.14068657082733013
264139,0.48823521391139935
264140,0.5150190209116403
264141,0.7271260470591444
264142,0.8960599215529427
264143,0.15870303289231483
264144,0.11179387422109707
264145,0.6844982978897469
264146,0.18285981792647066
264147,0.5710954863399403
264148,0.5778039368969325
264149,0.1147208675535517
264150,0.5093150199299158
264151,0.3441671476813577
264152,0.8941646479199713
264153,0.9008549183941533
264154,0.5166915885301857
264155,0.4229641716018016
264156,0.2756327805073152
264157,0.8432876861754105
264158,0.31639252616795666
264159,0.08594634148558546
264160,0.8214806768444831
264161,0.2533303639198076
264162,0.6496970743701739
264163,0.20698478781570853
264164,0.9625444843901264
264165,0.31080669572449904
264166,0.6972334458983461
264167,0.028333659059817017
264168,0.49101222156066915
264169,0.5345035246635549
264170,0.7638134541702838
264171,0.9937505965339672
264172,0.2816049377104912
264173,0.8503915535335264
264174,0.6640729748524005
264175,0.9522500124988069
264176,0.8863108521459316
264177,0.9836788306570736
264178,0.08393744233504984
264179,0.6583598838292709
264180,0.7932560982815277
264181,0.2584298771480904
264182,0.8394971389094678
264183,0.43234509433190466
264184,0.6744538021370688
264185,0.5430208934601697
264186,0.37445516564327946
264187,0.6453247644543022
264188,0.32792324369037495
264189,0.5734225369396557
264190,0.7373068934328996
264191,0.05601283513846406
264192,0.6060148803977803
264193,0.023629562632657794
264194,0.8320478499779567
264195,0.4107789710982133
264196,0.7759622945082515
264197,0.7123229146308762
264198,0.6876616322987351
264199,0.16435703864631104
264200,0.11565714181828098
264201,0.37103276505424476
264202,0.8085410029042682
264203,0.16168911149390286
264204,0.8827066507287941
264205,0.14266365483294777
264206,0.8273619336336078
264207,0.1323691829416283
264208,0.7236309261388686
264209,0.30711613891401274
264210,0.07487921607482921
264211,0.34096745310674886
264212,0.8561637298257894
264213,0.056421887001695294
264214,0.7098731484721913
264215,0.5325809809063681
264216,0.48238577226719265
264217,0.07636543784456937
264218,0.5183823362315415
264219,0.7052099572313552
264220,0.40622031533353636
264221,0.3441671476813577
264222,0.7823662286781716
264223,0.7479831470632349
264224,0.5295403620563491
264225,0.8448148131314739
264226,0.7332527349662078
264227,0.40089809609082766
264228,0.3316956108735075
264229,0.10357193177014921
264230,0.6726176137732308
264231,0.2844001254425713
264232,0.8665854622967808
264233,0.6193363360770109
264234,0.7154771589984592
264235,0.38137268715258993
264236,0.7339299430508907
264237,0.29304475481885817
264238,0.009644533930852055
264239,0.5999018275528246
264240,0.31844687552551804
264241,0.28655446525558925
264242,0.2579253798501052
264243,0.937992282554847
264244,0.24287681630389826
264245,0.9464323859995183
264246,0.5037700946727813
264247,0.11847050963317138
264248,0.16375709591357188
264249,0.46287399839106264
264250,0.897068916148913
264251,0.4619149990228205
264252,0.4958163084432849
264253,0.818135541607392
264254,0.5984428759072998
264255,0.5680457774485164
264256,0.9132219197258444
264257,0.770817331072943
264258,0.5860486044513933
264259,0.5516427977329437
264260,0.49519364060703297
264261,0.21685202776098644
264262,0.0499361424591289
264263,0.27949604810449913
264264,0.12992396180364602
264265,0.3885765449661623
264266,0.6846210134487163
264267,0.9488276119097723
264268,0.7305529926688816
264269,0.8355247908154222
264270,0.9470868689806883
264271,0.5987383022529668
264272,0.727857795392258
264273,0.15300357693129293
264274,0.5453024938528594
264275,0.9525136236995561
264276,0.5250771517264261
264277,0.7733125474386536
264278,0.4064884715549879
264279,0.26631548806704813
264280,0.44651192386181315
264281,0.00883097522509215
264282,0.41811008949145756
264283,0.6155548788524732
264284,0.5153144472573074
264285,0.10131305648097227
264286,0.08708259666122779
264287,0.38652219560860096
264288,0.9667668086228133
264289,0.5066425477568051
264290,0.5103103794637784
264291,0.5042018716395253
264292,0.15323537298712395
264293,0.8462419496320805
264294,0.3145563378041187
264295,0.6426477472604888
264296,0.8854336631503357
264297,0.15498520595761314
264298,0.6497516146186045
264299,0.4431622436040196
264300,0.20488953327182408
264301,0.6157003195149554
264302,0.28601815281268606
264303,0.35081651296921657
264304,0.7962103617381977
264305,0.4221324328132315
264306,0.29378559319337694
264307,0.9372468991596257
264308,0.5947295939933007
264309,0.03275596420341695
264310,0.7954877034464892
264311,0.8770071947677721
264312,0.7472286736266084
264313,0.33763595293176557
264314,0.6341258334431713
264315,0.48451738697669766
264316,0.25050790606351214
264317,0.12566982242604113
264318,0.7305711727516919
264319,0.5696138095909027
264320,0.49189395557696763
264321,0.739993000668118
264322,0.20474863763004442
264323,0.773139836651956
264324,0.037914562700833106
264325,0.009312747419564496
264326,0.8978870198753756
264327,0.4698869653351271
264328,0.03176060466955427
264329,0.4774635148463101
264330,0.0017498329704891805
264331,0.8202307961512765
264332,0.22731921043900358
264333,0.3151880956817758
264334,0.32097390703614653
264335,0.5848032687788893
264336,0.9062589480095082
264337,0.3552751782784371
264338,0.32555074288363384
264339,0.27204221415228547
264340,0.4949800246340122
264341,0.43512210198117446
264342,0.3115475340990178
264343,0.993764231596075
264344,0.2798551047400021
264345,0.019866285490930412
264346,0.33077297167088593
264347,0.2429631716972471
264348,0.7126819712663792
264349,0.1577758486689907
264350,0.2177519418600952
264351,0.012253375814126832
264352,0.5341035628417288
264353,0.06744356220542584
264354,0.872175837760941
264355,0.8989141945541562
264356,0.4334949845696547
264357,0.0159893828316388
264358,0.5119238618131905
264359,0.3412583344317133
264360,0.10259020729839424
264361,0.6393117020648029
264362,0.5634734866217316
264363,0.7038919012276101
264364,0.6590052767690358
264365,0.41383322501033987
264366,0.37460969634716684
264367,0.7838251803236964
264368,0.5823307775166916
264369,0.5923661832279646
264370,0.4430168029415374
264371,0.8837929106767082
264372,0.01658478054367538
264373,0.18226896523513667
264374,0.1522990987223947
264375,0.9811563441671477
264376,0.05710364010708069
264377,0.1355552424541294
264378,0.8186763990709978
264379,0.6840483408401925
264380,0.42550938319524045
264381,0.5113330091218565
264382,0.9864649283477486
264383,0.5899755023384131
264384,0.47040964271592256
264385,0.936578781116348
264386,0.6985560469227937
264387,0.9775112375636871
264388,0.3071479540589307
264389,0.20130351193749688
264390,0.8946646001972539
264391,0.44343494484617374
264392,0.1676794487798892
264393,0.8183400675390077
264394,0.9384013344180783
264395,0.7133591793510621
264396,0.9693574704232778
264397,0.15014930393007941
264398,0.34788497461605933
264399,0.3679421509764977
264400,0.5529790338194991
264401,0.31815599420055357
264402,0.49603901445771087
264403,0.2948673081205885
264404,0.6352529985774086
264405,0.13977302166611372
264406,0.0368646629185396
264407,0.98475145554288
264408,0.7381704473663877
264409,0.2748601269878784
264410,0.05500384054249367
264411,0.801050808786434
264412,0.29037228264574744
264413,0.714740865644643
264414,0.3934806223042346
264415,0.790519995818581
264416,0.3567386749446644
264417,0.11727971420909822
264418,0.10102672017671041
264419,0.8590543629926235
264420,0.5330263929352198
264421,0.11061216883842906
264422,0.4649419828107317
264423,0.1629571722699197
264424,0.7530599351880048
264425,0.6642502306598007
264426,0.07318392335277087
264427,0.5080605942160067
264428,0.8022870544175329
264429,0.43773548888515185
264430,0.6836438339976639
264431,0.184850536994196
264432,0.20160348330386646
264433,0.9415328536821486
264434,0.6223405947614091
264435,0.9696892569345654
264436,0.9346335122556484
264437,0.6460292426632004
264438,0.959499320519405
264439,0.7693220192617978
264440,0.9758159448416287
264441,0.8305888983324319
264442,0.9785247771803601
264443,0.621381595393167
264444,0.16018470964135242
264445,0.7808800069084315
264446,0.02014353175378714
264447,0.553760777380341
264448,0.20048086319033182
264449,0.46101962994441437
264450,0.7048781707200676
264451,0.014512251103303774
264452,0.365078787933879
264453,0.23453670331468363
264454,0.3524390853600338
264455,0.05503565568741166
264456,0.7199540043904901
264457,0.06340303880084174
264458,0.9414146831438818
264459,0.9741297421609756
264460,0.2795824034978479
264461,0.6269765158780298
264462,0.11035764767908517
264463,0.1850141577394885
264464,0.2127024238595407
264465,0.018348248576272264
264466,0.7710127669631536
264467,0.5977520327605093
264468,0.2627930970225569
264469,0.4992750691979402
264470,0.8225351216474792
264471,0.7354934301725744
264472,0.6738311343008168
264473,0.8712077483512938
264474,0.6210907140682026
264475,0.6784670554174375
264476,0.5497566141413774
264477,0.37238263620290785
264478,0.22850546084237414
264479,0.2269601538035006
264480,0.30508905968066685
264481,0.039659850650619714
264482,0.2659609764522477
264483,0.981701746651456
264484,0.4200144531658342
264485,0.20709386831257018
264486,0.4397625681184978
264487,0.6659137082369411
264488,0.34248549002140705
264489,0.43831270651437815
264490,0.5284268319842197
264491,0.8937465060153349
264492,0.6935201639843469
264493,0.6030560719204077
264494,0.9221528854063931
264495,0.15034019479958732
264496,0.8853973029847151
264497,0.24933983574295182
264498,0.3506619822653292
264499,0.4539703028347294
264500,0.027833706782534395
264501,0.24453574886033608
264502,0.09211847959967456
264503,0.9006276673590248
264504,0.12655610146304216
264505,0.45819717208811883
264506,0.7872066757264079
264507,0.16465701001268063
264508,0.09110039496229905
264509,0.7853613973211648
264510,0.3167652178655674
264511,0.42457310893051114
264512,0.4093291094940937
264513,0.12002945173415264
264514,0.27435108466919067
264515,0.6248176310443094
264516,0.23184605105876258
264517,0.07857886292672062
264518,0.48259938824021337
264519,0.9491139482140342
264520,0.6356575054199372
264521,0.10144940710204935
264522,0.2853136746037878
264523,0.775207821071625
264524,0.47353207193858765
264525,0.8037051008767345
264526,0.0754155285177324
264527,0.37398702851091487
264528,0.37272805777630313
264529,0.05414937665041064
264530,0.008476463610291744
264531,0.43317228809977226
264532,0.07476559055726499
264533,0.9594311452088664
264534,0.9502092982033533
264535,0.7713309184123334
264536,0.9697847023693194
264537,0.8306252584980526
264538,0.14795405893073843
264539,0.41291058580771833
264540,0.7797346616913841
264541,0.5140418414605878
264542,0.29789883692920216
264543,0.9269069770612806
264544,0.3783729734888942
264545,0.261220519859468
264546,0.7480513223737735
264547,0.1805009521818372
264548,0.16217997372978032
264549,0.6560510133123656
264550,0.14141831916044378
264551,0.06550738338613132
264552,0.9838924466300943
264553,0.6034469437008285
264554,0.21736107007967423
264555,0.8016871116847938
264556,0.4697869748796706
264557,0.39976638593588787
264558,0.12245194776862209
264559,0.6785215956658683
264560,0.2596888478827021
264561,0.8153176287717991
264562,0.33777230355284266
264563,0.8208852791324465
264564,0.6318215079469688
264565,0.6351984583289777
264566,0.7397521145708819
264567,0.9885783629744433
264568,0.8905877166270493
264569,0.302216606596643
264570,0.15185823171424545
264571,0.30389371923589115
264572,0.5291585803173334
264573,0.885020066266402
264574,0.160421050717886
264575,0.5561241881456771
264576,0.7128728621358871
264577,0.11366187772985305
264578,0.730675708227851
264579,0.9404920439412602
264580,0.7467059962458129
264581,0.3546434204007799
264582,0.7736170638257257
264583,0.29324019070906865
264584,0.20351693701964813
264585,0.09095040927911427
264586,0.096377163997982
264587,0.12447448198126541
264588,0.7700537675949114
264589,0.9491230382554392
264590,0.21886547193222466
264591,0.23790001863458488
264592,0.2823730462092255
264593,0.9247889974138833
264594,0.40709750432913216
264595,0.7292440267065418
264596,0.20280336876934474
264597,0.28180946364210685
264598,0.18651401457133637
264599,0.9855877393521528
264600,0.5823489575995019
264601,0.8100681298603315
264602,0.8544548020416234
264603,0.1373868857972648
264604,0.8882697560687388
264605,0.9577494875489159
264606,0.6547829525363488
264607,0.4229459915189913
264608,0.22512851046036514
264609,0.9334199917280624
264610,0.48234032206016697
264611,0.12233832225105785
264612,0.5488294299180533
264613,0.07009785429572632
264614,0.9130128487735262
264615,0.06827530099399602
264616,0.9244344857990828
264617,0.5635689320564856
264618,0.22320596670317833
264619,0.2035487521645661
264620,0.4434985751360097
264621,0.4886215406711177
264622,0.24201780739111267
264623,0.7537825934797133
264624,0.05799446416478427
264625,0.5622963262597661
264626,0.9393057935378896
264627,0.6587825707546098
264628,0.7706037150999223
264629,0.2835729316747037
264630,0.45234773044391213
264631,0.3942623658650765
264632,0.18945009794519616
264633,0.20992541621027086
264634,0.9064043886719905
264635,0.46277400793560614
264636,0.2078301616663864
264637,0.8356066011880684
264638,0.7048054503888266
264639,0.3502938355884211
264640,0.7020420778016645
264641,0.0028270028769981047
264642,0.26250676071829504
264643,0.5877348071320465
264644,0.11138027733716326
264645,0.4447257307257034
264646,0.6614959481140437
264647,0.053708509642261426
264648,0.9509501365778722
264649,0.16013471441362415
264650,0.09626808350112034
264651,0.4128424104971798
264652,0.7926697906108963
264653,0.3276414524068157
264654,0.1778557501329419
264655,0.9543589021047991
264656,0.32439176260447866
264657,0.32737784120606667
264658,0.8644947527735989
264659,0.4039750751064671
264660,0.0692842955899664
264661,0.5376941291967585
264662,0.6422159702937447
264663,0.06913430990678161
264664,0.5265315583512483
264665,0.036741947359570225
264666,0.6269083405674913
264667,0.33424991250835145
264668,0.7052281373141656
264669,0.04098245167506738
264670,0.46839619854468434
264671,0.8633175924116334
264672,0.03627835524790816
264673,0.6308943237236446
264674,0.9355834215824853
264675,0.09839969821062534
264676,0.3683239327155135
264677,0.8137268715258998
264678,0.09952231832415996
264679,0.7479104267319938
264680,0.3345271587712082
264681,0.7970102853818499
264682,0.8414196826666546
264683,0.49060316969743795
264684,0.31092032124206326
264685,0.30382099890465003
264686,0.5110875780039179
264687,0.9285613645970158
264688,0.9727753259916099
264689,0.7785484112880134
264690,0.7600274519250436
264691,0.25129419464505653
264692,0.824098608769163
264693,0.06460292426632003
264694,0.3130564809722708
264695,0.8363019893555615
264696,0.7716081646751901
264697,0.9360561037355525
264698,0.43805818535503427
264699,0.9552088209761797
264700,0.8227123774548794
264701,0.8864244776634959
264702,0.195540425686639
264703,0.2643974893305639
264704,0.4004254139377605
264705,0.6052376818576408
264706,0.5940251157844024
264707,0.7119820380781835
264708,0.8056640047995419
264709,0.8302889269660624
264710,0.23191877139000366
264711,0.6080374146104236
264712,0.4882033987664814
264713,0.019648124497207087
264714,0.5842715013566887
264715,0.18445057517236993
264716,0.9217483785638644
264717,0.7442698651492358
264718,0.8647583639743479
264719,0.5460115170824603
264720,0.7901563941623755
264721,0.24797632953218104
264722,0.3316228905422664
264723,0.9893237463696648
264724,0.5616100281336782
264725,0.7395748587634816
264726,0.03514210007226583
264727,0.7556915021747924
264728,0.6057603592384364
264729,0.7599138264074794
264730,0.7722808277391704
264731,0.5544198053822135
264732,0.4008481008630994
264733,0.7402929720344876
264734,0.5791765331491084
264735,0.04040068902513851
264736,0.9621945177960286
264737,0.027497375250544267
264738,0.14438167265851898
264739,0.3338999459142536
264740,0.6483971984492389
264741,0.4191781693565614
264742,0.3609064589289204
264743,0.7294940028451831
264744,0.29106312579253796
264745,0.5343671740424778
264746,0.013716872480354147
264747,0.3516482517577867
264748,0.337958649401648
264749,0.9837106458019916
264750,0.3183650651528717
264751,0.9106494380081902
264752,0.11595711318465055
264753,0.972320823921353
264754,0.7623908626903796
264755,0.7837388249303475
264756,0.569895600874462
264757,0.7312438358156722
264758,0.7209539089450553
264759,0.8214352266374574
264760,0.48449920689388737
264761,0.889419646306489
264762,0.2810322651019675
264763,0.001122620113534617
264764,0.23417764667918062
264765,0.02824275864576563
264766,0.6672590343649016
264767,0.3505438117270624
264768,0.28065502838365425
264769,0.40530222115161735
264770,0.08662809459097086
264771,0.3604974070656891
264772,0.7940560219251799
264773,0.16205271315010839
264774,0.1357779484685553
264775,0.3923670922321051
264776,0.7363978892923858
264777,0.6509060498770571
264778,0.9435235727498739
264779,0.762322687379841
264780,0.28142313688238846
264781,0.2177610319015003
264782,0.04551383731552897
264783,0.34483526572463535
264784,0.054453893037482784
264785,0.6618686398116543
264786,0.78521141163798
264787,0.34327177860295155
264788,0.16776125915253545
264789,0.7620954363447126
264790,0.5448070865962795
264791,0.9267888065230138
264792,0.379800109989501
264793,0.8017734670781426
264794,0.9911735697956104
264795,0.41038355429708984
264796,0.2548393107930606
264797,0.8448784434213098
264798,0.6079056090100491
264799,0.9462278600679026
264800,0.509619536316988
264801,0.9110493998300162
264802,0.1943132700969453
264803,0.9565723271869504
264804,0.26916521604755905
264805,0.9795701319419511
264806,0.6187727535098922
264807,0.43079069725162594
264808,0.04126424295862668
264809,0.34992568891151293
264810,0.3354770680980452
264811,0.7206221224337678
264812,0.3310638529958504
264813,0.27123774548793067
264814,0.8032369637443698
264815,0.11227110139486685
264816,0.3909717708764163
264817,0.5483294776407707
264818,0.8674353811681613
264819,0.8985505928979507
264820,0.9797019375423255
264821,0.604465028338204
264822,0.906281673113021
264823,0.4537657769031138
264824,0.2026488380654574
264825,0.5759132082846637
264826,0.2916085282768463
264827,0.1506265311038492
264828,0.9217665586466747
264829,0.7701401229882602
264830,0.43840360692842956
264831,0.6992105299039638
264832,0.12796505788083867
264833,0.05238590861781375
264834,0.06857981738106816
264835,0.1729653078569773
264836,0.46340576581326326
264837,0.11086214497707036
264838,0.3289413283277505
264839,0.2987942060076083
264840,0.5052563164425214
264841,0.6188000236341077
264842,0.7129864876534513
264843,0.36019289067861704
264844,0.9954777044009436
264845,0.5393576067738989
264846,0.08390562719013184
264847,0.786743083614746
264848,0.9176442248694443
264849,0.6537921380231887
264850,0.8310661255062017
264851,0.2368319387694811
264852,0.8693988301116712
264853,0.561232791415365
264854,0.4675326446111962
264855,0.22378318433240463
264856,0.20361238245440208
264857,0.9775248726257948
264858,0.13264188418378248
264859,0.4391717154271637
264860,0.02657928106862527
264861,0.37952286372664423
264862,0.3597974738774935
264863,0.4913258279891465
264864,0.7810527176951291
264865,0.7170860963271688
264866,0.5148235850214298
264867,0.9373968848428106
264868,0.10818512778325705
264869,0.6096281718563228
264870,0.39093541071079574
264871,0.6396616686589008
264872,0.5908345112511988
264873,0.09922234695779039
264874,0.10355375168733894
264875,0.4913849132582799
264876,0.676339985728635
264877,0.10301743924443575
264878,0.8813158743938079
264879,0.39581676294535517
264880,0.7806618459147082
264881,0.22789642806822985
264882,0.04730912049304385
264883,0.29693983756096004
264884,0.08476918112362002
264885,0.8844292135750678
264886,0.6643184059703392
264887,0.8096499879556951
264888,0.28699533226373847
264889,0.9215983928806796
264890,0.12165202412496988
264891,0.887024420396235
264892,0.09905418119179532
264893,0.6991832597797483
264894,0.5565196049468006
264895,0.398002917903291
264896,0.5461569577449426
264897,0.7933015484885534
264898,0.3008167402202517
264899,0.5041655114739049
264900,0.05396757582230787
264901,0.8467282668472556
264902,0.9613355088832429
264903,0.6376891296739857
264904,0.7345207957422246
264905,0.43968984778725667
264906,0.26018880015998475
264907,0.39820744383490664
264908,0.5137418700942183
264909,0.8434104017343799
264910,0.9688575181459952
264911,0.9873921125710727
264912,0.503033801318965
264913,0.1595075015566696
264914,0.24477208993686966
264915,0.4041841460587853
264916,0.34396262174974207
264917,0.9785384122424678
264918,0.6085328218670036
264919,0.8433967666722723
264920,0.340185709545907
264921,0.15630326196135824
264922,0.6674817403793274
264923,0.3034528522277419
264924,0.5518564137059645
264925,0.10245840169801972
264926,0.7329345835170279
264927,0.5691093122929175
264928,0.9844378491144027
264929,0.6886160866462747
264930,0.3669195213184196
264931,0.39548497643406766
264932,0.6671499538680399
264933,0.17911472086755356
264934,0.8500461319601311
264935,0.69863785729544
264936,0.47820435322082894
264937,0.1349007594729594
264938,0.29593084296498967
264939,0.22526031606073968
264940,0.1861822280600488
264941,0.2347003240599761
264942,0.9761340962908087
264943,0.8798478327068779
264944,0.8855336536057922
264945,0.1113893673785684
264946,0.7914153648969872
264947,0.24378127542370956
264948,0.16406161230064403
264949,0.8117634225823899
264950,0.01580758200353603
264951,0.47309120493043844
264952,0.7162498125178961
264953,0.35673412992396175
264954,0.5550015680321425
264955,0.5648506278946102
264956,0.773435262997623
264957,0.25897982465310126
264958,0.6614005026792897
264959,0.6568736620595307
264960,0.0800196344894351
264961,0.6619322701014902
264962,0.1791374459710664
264963,0.8620222615114013
264964,0.6553738052276828
264965,0.9070952318187809
264966,0.17974193372450814
264967,0.8888151585530473
264968,0.7014830402552483
264969,0.9582130796605779
264970,0.7561778193899674
264971,0.19737206902977444
264972,0.7307802437040101
264973,0.1435181187250308
264974,0.3620745292494807
264975,0.8963780730021226
264976,0.07788347475922752
264977,0.9970502815640326
264978,0.3273732961853641
264979,0.03696010835329355
264980,0.4604105971702701
264981,0.2078710668527095
264982,0.23061889546906889
264983,0.947827707355207
264984,0.2651519627671904
264985,0.8138859472504897
264986,0.12584707823344135
264987,0.5842624113152836
264988,0.6632594161466406
264989,0.12036578326614278
264990,0.4839583494302816
264991,0.6317078824294046
264992,0.16944746183318865
264993,0.4248867153589885
264994,0.7015512155657869
264995,0.3122247421837006
264996,0.10201298966916794
264997,0.8038550865599193
264998,0.2861226882888452
264999,0.13536889660532406
265000,0.11206203044254867
265001,0.7377295803582385
265002,0.4952118206898432
265003,0.2674381081805827
265004,0.41820553492621154
265005,0.8826112052940401
265006,0.03967348571272743
265007,0.5815581239972548
265008,0.8877607137500512
265009,0.3335908845064789
265010,0.8655764677008104
265011,0.8097499784111517
265012,0.89817790120034
265013,0.23160061994082384
265014,0.36431067943514484
265015,0.8655946477836207
265016,0.786647638179992
265017,0.018384608741892818
265018,0.979865558287618
265019,0.05858986187682085
265020,0.8284663736643321
265021,0.5915798946464201
265022,0.7537098731484723
265023,0.7466560010180846
265024,0.2136932383727008
265025,0.5539880284154695
265026,0.23081433135927937
265027,0.2262329504910895
265028,0.5090514087291668
265029,0.3582567118593225
265030,0.5985292313006486
265031,0.42680471409547266
265032,0.03990073674785589
265033,0.7816617504692734
265034,0.6552465446480109
265035,0.2841728744074429
265036,0.9917144272592162
265037,0.7477149908417833
265038,0.01995264088427923
265039,0.6378663854813859
265040,0.23910444912076576
265041,0.8050640620668028
265042,0.666695451797783
265043,0.5027565550561083
