id,Exited
265044,0.9582312597433881
265045,0.7132819139991183
265046,0.9560132896405343
265047,0.7301893910126761
265048,0.4449075315538062
265049,0.5520382145340672
265050,0.7257261806827531
265051,0.0743928988596543
265052,0.15311265742815458
265053,0.03715099922280146
265054,0.9006322123797275
265055,0.46529649442553206
265056,0.5014521341144709
265057,0.13001940723839997
265058,0.6999377332163749
265059,0.5726044332131933
265060,0.929561269151581
265061,0.9516182546211499
265062,0.8466964517023375
265063,0.04247776348621268
265064,0.04743183605201322
265065,0.4462437676403616
265066,0.6816076647229128
265067,0.004881352234559428
265068,0.4470027860976907
265069,0.21608391926225223
265070,0.291263106703451
265071,0.7111684793724236
265072,0.46668272573981573
265073,0.9352380000090901
265074,0.16040287063507574
265075,0.6960290154121652
265076,0.29416282991169024
265077,0.12126569736525149
265078,0.5355216093009304
265079,0.023979529226755628
265080,0.30446184682371225
265081,0.6699178714759045
265082,0.2101572122661019
265083,0.5919844014889488
265084,0.4816994741411047
265085,0.31453815772130844
265086,0.5480795015021295
265087,0.6973243463123975
265088,0.23355497884292864
265089,0.31271560441957813
265090,0.22136977833934035
265091,0.7164634284909167
265092,0.3647470014225915
265093,0.30551629162670835
265094,0.8510505815353989
265095,0.238595406802078
265096,0.22276964471573169
265097,0.6972834411260744
265098,0.9520000363601656
265099,0.814622240604306
265100,0.9576904022797824
265101,0.32337822298780566
265102,0.7427518282345776
265103,0.8996504879079724
265104,0.8241804191418093
265105,0.3775639598038369
265106,0.4914849037137364
265107,0.6504697278896105
265108,0.865021975175097
265109,0.38817203812363366
265110,0.5184277864385672
265111,0.02428404561382777
265112,0.8448329932142842
265113,0.7203494211916135
265114,0.7276487244399399
265115,0.4512114752682698
265116,0.8612632430540722
265117,0.8936374255184732
265118,0.570391008131042
265119,0.38558137632316913
265120,0.2766190499997727
265121,0.10568082137614136
265122,0.05153144472573072
265123,0.6645774721503857
265124,0.6801850732430086
265125,0.42673199376423154
265126,0.9015366714995386
265127,0.18819567223128703
265128,0.6833711327555098
265129,0.4625149417555597
265130,0.10384917803300593
265131,0.21361142800005453
265132,0.9501911181205431
265133,0.9332472809413647
265134,0.053285822716922476
265135,0.47203221510673976
265136,0.9153717145181597
265137,0.3219147263215784
265138,0.2639520773017121
265139,0.7519873103021985
265140,0.89407374750592
265141,0.2532667336299717
265142,0.7083278414333177
265143,0.5413437808209217
265144,0.9163852541348326
265145,0.9541589211938861
265146,0.8047913608246485
265147,0.30607987419382693
265148,0.3604928620449866
265149,0.13497347980420052
265150,0.6041377868476191
265151,0.3945759722935538
265152,0.8465510110398553
265153,0.9062589480095082
265154,0.09140491134937119
265155,0.2871589530090309
265156,0.626362938083183
265157,0.0466500924911713
265158,0.9734843492212107
265159,0.16411160752837228
265160,0.364519750387463
265161,0.16987923879993275
265162,0.4518386881252244
265163,0.12365637825480294
265164,0.3894855491066762
265165,0.8438239986183138
265166,0.5983201603483305
265167,0.20722112889224212
265168,0.8838429059044365
265169,0.6154594334177192
265170,0.6586416751128301
265171,0.9251753241736017
265172,0.023752278191627167
265173,0.7737488694261003
265174,0.8035914753591703
265175,0.7850432458719849
265176,0.07453833952213651
265177,0.6091236745583376
265178,0.9201439862558575
265179,0.2955717863294867
265180,0.5858258984369674
265181,0.28861790465455567
265182,0.011208021052535894
265183,0.7123819999000095
265184,0.31119756750491995
265185,0.4862399498229714
265186,0.815467614454984
265187,0.3531481085896346
265188,0.992191654432986
265189,0.7648042686834439
265190,0.5908617813754142
265191,0.3991391730789334
265192,0.7158543957167726
265193,0.8193036119279523
265194,0.1681839460778744
265195,0.2748692170292835
265196,0.6095509065043792
265197,0.5348489462369501
265198,0.16904750001136257
265199,0.6897250716977017
265200,0.6372300825830262
265201,0.15797128455920117
265202,0.42555028838156356
265203,0.6099917735125284
265204,0.12227469196122188
265205,0.02539303066525468
265206,0.9861467768985688
265207,0.04420487135318902
265208,0.19196803941441953
265209,0.4535248908058776
265210,0.004495025474841038
265211,0.1910272201289877
265212,0.3113066480017816
265213,0.6588462010444458
265214,0.8336431522445585
265215,0.17409701801191707
265216,0.8726985151417365
265217,0.05197231173387995
265218,0.43095431799691847
265219,0.7611409819971731
265220,0.17841933270006047
265221,0.40131623799546406
265222,0.8461055990110036
265223,0.7968466646365574
265224,0.12022943264506569
265225,0.9524863535753405
265226,0.3317365160598306
265227,0.2458038096363529
265228,0.2290781334508979
265229,0.6376891296739857
265230,0.3323728189581903
265231,0.605574013389631
265232,0.14431804236868298
265233,0.35474341085623645
265234,0.9363651651433272
265235,0.2692742965444207
265236,0.01220338058639857
265237,0.37828207307484285
265238,0.051076942655473793
265239,0.5729498547865887
265240,0.6182228060048814
265241,0.12750601078987917
265242,0.24781270878688855
265243,0.10541721017539235
265244,0.49887510737611407
265245,0.9774839674394717
265246,0.539789383740643
265247,0.9949595720408506
265248,0.34173556160548313
265249,0.051949586630367105
265250,0.7756168729348561
265251,0.37161907272487626
265252,0.9306338940373874
265253,0.3814908576908567
265254,0.4782225333036392
265255,0.020384417851023313
265256,0.7664541111984766
265257,0.15165370578262985
265258,0.665554651601438
265259,0.8508506006244859
265260,0.7434381263606655
265261,0.2998350157484967
265262,0.3545888801523491
265263,0.755791492630249
265264,0.682334868035324
265265,0.2639520773017121
265266,0.7406929338563137
265267,0.6660000636302899
265268,0.4113561887274396
265269,0.19103176514969025
265270,0.6590779971002769
265271,0.0384190599988183
265272,0.1412501533944487
265273,0.2176019561769104
265274,0.6566782261693203
265275,0.3684102881088623
265276,0.539948459465233
265277,0.42480945000704473
265278,0.14644511205748542
265279,0.6039014457710856
265280,0.5505519927643271
265281,0.8553092659337064
265282,0.1791374459710664
265283,0.030806150322014718
265284,0.20458501688475192
265285,0.6063512119297704
265286,0.6790124579017458
265287,0.46488744256230086
265288,0.5306220769835607
265289,0.3293594702323869
265290,0.8639175351443726
265291,0.023079615127646908
265292,0.35215274905577193
265293,0.6913612791506266
265294,0.2236877388976507
265295,0.4345721544761636
265296,0.3816181182705287
265297,0.40243885810899865
265298,0.732639157171361
265299,0.8870107853341271
265300,0.0790424550383827
265301,0.47424564018889104
265302,0.016034833038664494
265303,0.8073774776044106
265304,0.34043568568454824
265305,0.6721176614959481
265306,0.25831170660982355
265307,0.5894937301439408
265308,0.8011326191590803
265309,0.7972193563341681
265310,0.2950263838451784
265311,0.9527272396725768
265312,0.1135073470259657
265313,0.10804877716217998
265314,0.7266942700924003
265315,0.4374446075601874
265316,0.8757800391780785
265317,0.26740629303566477
265318,0.9976002290690434
265319,0.28967234945755177
265320,0.18599133719054092
265321,0.7781393594247822
265322,0.30842055985565014
265323,0.2728694079201531
265324,0.6877661677748943
265325,0.0121397502965626
265326,0.18563228055503794
265327,0.06747992237104639
265328,0.5855304720913004
265329,0.694901850277928
265330,0.17393339726662457
265331,0.8935828852700424
265332,0.6776125915253544
265333,0.6936701496675318
265334,0.8835792947036873
265335,0.19366333213647788
265336,0.3144018071002313
265337,0.13589611900682208
265338,0.8401288967871249
265339,0.5916844301225792
265340,0.4644238504506388
265341,0.9852059576131369
265342,0.26485199140082083
265343,0.9188441103349226
265344,0.30624803995982197
265345,0.7215993018848201
265346,0.23416401161707293
265347,0.14986296762581755
265348,0.433449534362629
265349,0.6838392698878744
265350,0.20399416419341793
265351,0.9067907154317087
265352,0.1013085114602697
265353,0.9480140532040124
265354,0.9899600492680245
265355,0.5663368496643503
265356,0.9149081224064977
265357,0.12368364837901837
265358,0.9155671504083701
265359,0.9064589289204212
265360,0.995800400870826
265361,0.778975643234055
265362,0.09160489226028425
265363,0.8167129501274879
265364,0.8578181173615247
265365,0.7858113543707191
265366,0.7636316533421811
265367,0.7705946250585172
265368,0.637507328845883
265369,0.6971107303393766
265370,0.7061871366824075
265371,0.20511223928624994
265372,0.785834079474232
265373,0.13357361342780918
265374,0.09904054612968761
265375,0.3265279223346862
265376,0.7749805700364965
265377,0.8723485485476387
265378,0.3055526517923289
265379,0.0035314810858963464
265380,0.37187813890492266
265381,0.8711668431649706
265382,0.827739170351921
265383,0.3981710836692861
265384,0.12959217529235845
265385,0.9402057076369983
265386,0.9254434803950532
265387,0.41932815503974613
265388,0.5685639098086093
265389,0.49323928170492815
265390,0.6463019439053546
265391,0.05286313579158353
265392,0.16658864381127259
265393,0.6850391553533527
265394,0.1171933588157494
265395,0.23142336413342365
265396,0.6467655360170166
265397,0.1442907722444676
265398,0.770585535017112
265399,0.492016671135937
265400,0.9276023652287736
265401,0.3169242935901573
265402,0.7999600038178174
265403,0.051876866299125995
265404,0.26816076647229126
265405,0.7208221033446808
265406,0.9243572204471392
265407,0.8339794837765486
265408,0.25634371264561107
265409,0.7401793465169234
265410,0.20389417373796137
265411,0.24701278514323632
265412,0.8955645142963626
265413,0.43698101544852536
265414,0.24191781693565617
265415,0.3368814794951391
265416,0.849877966194136
265417,0.7235672958490326
265418,0.942087346207862
265419,0.8172265374668782
265420,0.860958726667
265421,0.6663136700587672
265422,0.27237854568427555
265423,0.012017034737593229
265424,0.43042255057471784
265425,0.6552510896687135
265426,0.65895982656201
265427,0.3814681325873439
265428,0.09112766508651446
265429,0.6387481194976843
265430,0.3158016734766227
265431,0.02359774748773981
265432,0.5090604987705719
265433,0.6819621763377132
265434,0.5146281491312193
265435,0.4451029674440167
265436,0.3896718949554815
265437,0.7197267533553616
265438,0.564546111507538
265439,0.6124324496298081
265440,0.6906113507347027
265441,0.5137782302598388
265442,0.23212329732161932
265443,0.9404738638584499
265444,0.9353107203403311
265445,0.8371110030406189
265446,0.2242876816303898
265447,0.7205948523095523
265448,0.6778852927675086
265449,0.2999804564109789
265450,0.23463669377014013
265451,0.21565668731621074
265452,0.3475213729598538
265453,0.9893282913903673
265454,0.07678812476990832
265455,0.8766208680080537
265456,0.502306598006554
265457,0.6410751700973999
265458,0.5668731621072534
265459,0.7248126315215365
265460,0.5016066648183582
265461,0.703978256620959
265462,0.891910317651497
265463,0.1062398589225574
265464,0.5759541134709869
265465,0.03248780798196536
265466,0.8239168079410603
265467,0.7992918857745397
265468,0.6939792110753065
265469,0.5679094268274393
265470,0.06517559687484376
265471,0.820880734111744
265472,0.007067507192495261
265473,0.1342553665331946
265474,0.8800432685970885
265475,0.3145154326177956
265476,0.5320673935669777
265477,0.5496520786652183
265478,0.5061971357279533
265479,0.10169483821998808
265480,0.5052881315874395
265481,0.7725035337535963
265482,0.8509051408729168
265483,0.2761236427431926
265484,0.43761731834688505
265485,0.24336313351907318
265486,0.3983846996423068
265487,0.975370532812777
265488,0.4855763768003963
265489,0.9843833088659719
265490,0.1972766235950205
265491,0.27316937928652263
265492,0.20777107639725298
265493,0.8715622599660942
265494,0.7635452979488322
265495,0.8499143263597566
265496,0.9035319355879666
265497,0.9876875389167398
265498,0.643911263015803
265499,0.37585957704037337
265500,0.41949632080574123
265501,0.9937187813890493
265502,0.8893605610373556
265503,0.2897132546438749
265504,0.040950636530149395
265505,0.8931056580962726
265506,0.16478427059235257
265507,0.3138927647815436
265508,0.5247817253807591
265509,0.7858249894328269
265510,0.8309615900300426
265511,0.641834188554729
265512,0.9337154180737294
265513,0.5662095890846783
265514,0.6014607696538058
265515,0.12316551601892546
265516,0.4919803109703164
265517,0.770944591652615
265518,0.7739124901713927
265519,0.10303107430654346
265520,0.2462492216652047
265521,0.3899173260734203
265522,0.8908058776207726
265523,0.27110593988755616
265524,0.9967366751355553
265525,0.06643911263015802
265526,0.5552969943778094
265527,0.26908340567491285
265528,0.6277628044595744
265529,0.907790619986274
265530,0.3618018280073266
265531,0.46367392203471486
265532,0.3956895023656833
265533,0.24479027001967996
265534,0.6448020870735067
265535,0.5629008140132079
265536,0.704760000181801
265537,0.8644765726907886
265538,0.20928002327050602
265539,0.5250226114779953
265540,0.29573086205407667
265541,0.4970661891364915
265542,0.4287408929147672
265543,0.7948059503411038
265544,0.791110848509915
265545,0.8733075479158808
265546,0.972098117906927
265547,0.8177446698269711
265548,0.6907340662936721
265549,0.011312556528694988
265550,0.6800032724149059
265551,0.11413455988292026
265552,0.013989573722508307
265553,0.6530694797314802
265554,0.4172056303716463
265555,0.18365974157012285
265556,0.8431058853473078
265557,0.7107957876748129
265558,0.5182278055276542
265559,0.3828952690879507
265560,0.32775053290367734
265561,0.7354116197999282
265562,0.8634130378463875
265563,0.4760227432835956
265564,0.13911399366424115
265565,0.29648988051140573
265566,0.6255993746051514
265567,0.3808954599788202
265568,0.29187213947759527
265569,0.19644488480645028
265570,0.9058635312083847
265571,0.3095749951141027
265572,0.508574181555397
265573,0.7494102835638417
265574,0.5458524413578704
265575,0.9438235441162435
265576,0.5635143918080547
265577,0.3686602642475036
265578,0.3351998218351884
265579,0.6336167911244835
265580,0.34064021161616387
265581,0.7414110471273196
265582,0.2625294858218079
265583,0.8800796287627091
265584,0.8837201903454671
265585,0.12646065602828824
265586,0.9858104453665787
265587,0.42907267942605476
265588,0.39068543457215443
265589,0.21619754477981648
265590,0.02233423173242554
265591,0.7496329895782675
265592,0.5837851841415138
265593,0.40484771908136036
265594,0.9774521522945537
265595,0.11111212111571168
265596,0.9364015253089478
265597,0.6453383995164098
265598,0.550120215797583
265599,0.6888524277228083
265600,0.3983437944559837
265601,0.717781484494662
265602,0.22051985946795988
265603,0.07693356543239054
265604,0.64846991878048
265605,0.4342812731511992
265606,0.9820653483076616
265607,0.8599179169261116
265608,0.594947754987024
265609,0.09642261420500771
265610,0.6139913917307893
265611,0.9218847291849415
265612,0.7898109725889801
265613,0.9833470441457861
265614,0.4603196967562187
265615,0.2436585598647402
265616,0.8518505051790511
265617,0.19093631971493633
265618,0.7478786115870758
265619,0.17551960949182124
265620,0.6116461610482636
265621,0.4567200403597838
265622,0.4161466405479477
265623,0.4720140350239295
265624,0.5186641275151008
265625,0.160484681007722
265626,0.7710536721494767
265627,0.7780620940728386
265628,0.6502833820408052
265629,0.7944650737884111
265630,0.07048418105544471
265631,0.718317796937565
265632,0.4029251753241736
265633,0.5816672044941165
265634,0.4282545756995923
265635,0.9392285281859459
265636,0.28625449388921964
265637,0.7683312047486376
265638,0.9709891328555001
265639,0.9241117893292005
265640,0.7301757559505684
265641,0.8531549261206884
265642,0.32485535471614074
265643,0.29010412642429584
265644,0.6535012566982242
265645,0.25263497575231453
265646,0.13588248394471436
265647,0.7671858595315901
265648,0.9596811213475077
265649,0.7281532217379251
265650,0.04974979661032356
265651,0.5649551633707692
265652,0.9218483690193209
265653,0.8007508374200645
265654,0.983169788338386
265655,0.2590116397980193
265656,0.7883520209434555
265657,0.6779989182850729
265658,0.41158343976256806
265659,0.3410765336036105
265660,0.39063543934442624
265661,0.8728394107835162
265662,0.03466941791919862
265663,0.1008630994314179
265664,0.7146545102512942
265665,0.30030315288086135
265666,0.14362719922189246
265667,0.7021147981329056
265668,0.22527395112284737
265669,0.1367960331059308
265670,0.4792633430445275
265671,0.9007049327109685
265672,0.8023824998522868
265673,0.40765654187554823
265674,0.7678130723885448
265675,0.8133223646833712
265676,0.6163684375582331
265677,0.822103344680735
265678,0.778680216888388
265679,0.483458397152999
265680,0.2716967925788902
265681,0.3594565973248008
265682,0.5939705755359715
265683,0.10247203676012744
265684,0.27131501083987436
265685,0.3786456747310484
265686,0.7742533667240854
265687,0.22520577581230883
265688,0.4495979929188577
265689,0.9750614714050023
265690,0.34398534685325494
265691,0.2621295239999818
265692,0.7095640870644166
265693,0.6053922125615282
265694,0.3382631657887202
265695,0.416364801541671
265696,0.11539807563823452
265697,0.28369110221297056
265698,0.748773980665482
265699,0.8277846205589466
265700,0.7722944628012781
265701,0.4938028642720467
265702,0.7109866785443207
265703,0.021784284227414658
265704,0.8560273792047124
265705,0.7097049827061963
265706,0.23558205807627455
265707,0.26255675594602335
265708,0.149467550824694
265709,0.018620949818426425
265710,0.8358065820989815
265711,0.30347557733125474
265712,0.48759891101303965
265713,0.8073547525008977
265714,0.9367424018616405
265715,0.021207066598188357
265716,0.3739915735316174
265717,0.001122620113534617
265718,0.14317269715163553
265719,0.19995818580953637
265720,0.2758100363147154
265721,0.8893832861408685
265722,0.3882220333513619
265723,0.42926811531626524
265724,0.3682466673635698
265725,0.32795505883529297
265726,0.8854382081710382
265727,0.5159416601142619
265728,0.112839228982688
265729,0.9246117416064831
265730,0.3430536176092282
265731,0.9476777216720222
265732,0.1255652869498821
265733,0.8444421214338631
265734,0.6097872475809127
265735,0.8802932447357298
265736,0.6932883679285159
265737,0.37197358433967664
265738,0.6833438626312943
265739,0.3419219074542884
265740,0.21254789315565334
265741,0.03831906954336177
265742,0.6174274273819317
265743,0.9736025197594775
265744,0.4740047540916549
265745,0.3629562632657791
265746,0.23785911344826177
265747,0.5489339653942124
265748,0.15263088523368223
265749,0.9956867753532618
265750,0.6147049599810928
265751,0.8568318478690671
265752,0.9360879188804705
265753,0.129660350602897
265754,0.9871739515773494
265755,0.20225342126433385
265756,0.5671504083701102
265757,0.3097113457351798
265758,0.2277146272401271
265759,0.1792419814472255
265760,0.9626899250526086
265761,0.8850246112871044
265762,0.6098508778707488
265763,0.18248712622885999
265764,0.26498379700119534
265765,0.6239313520073084
265766,0.8922239240799742
265767,0.07994691415819398
265768,0.6996014016843847
265769,0.23063253053117658
265770,0.29485367305848076
265771,0.7329709436826485
265772,0.24660827830070767
265773,0.43261325055335625
265774,0.6258493507437927
265775,0.8138314070020589
265776,0.7092095754496162
265777,0.5118284163784367
265778,0.19894464619286342
265779,0.666040968816613
265780,0.481422227878248
265781,0.003281504947255035
265782,0.6353938942191882
265783,0.07719263161243699
265784,0.9958503960985543
265785,0.740183891537626
265786,0.4969616536603324
265787,0.11374823312320187
265788,0.6627958240349785
265789,0.2155885120056722
265790,0.6838847200949001
265791,0.9628899059635218
265792,0.2742965444207598
265793,0.512151112848319
265794,0.27706446202862456
265795,0.558910285836352
265796,0.7895791765331491
265797,0.809081860367874
265798,0.5440071629526273
265799,0.0784652374091564
265800,0.48884879170624623
265801,0.2689788701987537
265802,0.4586062239513501
265803,0.32024215870303285
265804,0.11687066234586697
265805,0.33883129337654133
265806,0.5168733893582885
265807,0.37798664672917587
265808,0.9494184646011063
265809,0.10039950731975585
265810,0.08769162943537208
265811,0.4186100417687402
265812,0.06643911263015802
265813,0.21484312861045082
265814,0.8819158171265471
265815,0.03622381499947732
265816,0.07650633348634903
265817,0.3606973879766022
265818,0.15619418146449657
265819,0.43449488912421996
265820,0.707459742479127
265821,0.05532199199167352
265822,0.6486426295671777
265823,0.7801937087823435
265824,0.9108130587534826
265825,0.1684339222165157
265826,0.34394898668763435
265827,0.6393071570441005
265828,0.2061848641720563
265829,0.9729889419646307
265830,0.9086269037955468
265831,0.06165320583035256
265832,0.024820358056730947
265833,0.6576054103926444
265834,0.15153099022366048
265835,0.05911708427831889
265836,0.26119324973525254
265837,0.5606010335377078
265838,0.9161034628512733
265839,0.3742006444839356
265840,0.6747583185241409
265841,0.22030624349493913
265842,0.9018548229487187
265843,0.6318987732989124
265844,0.795574058839838
265845,0.5602465219229074
265846,0.046963698919648585
265847,0.7171951768240304
265848,0.019866285490930412
265849,0.389276478154358
265850,0.02209789065589194
265851,0.6828530003954169
265852,0.7530326650637894
265853,0.548379472868499
265854,0.10186754900668571
265855,0.49631626072056756
265856,0.9357834024933984
265857,0.16437976374982388
265858,0.5725180778198445
265859,0.2538984915076288
265860,0.3493848314479072
265861,0.9984501479404239
265862,0.2758827566459565
265863,0.7480740474772863
265864,0.11626617459242526
265865,0.23147790438185448
265866,0.5780493680148714
265867,0.11269833334090837
265868,0.3950986496743492
265869,0.7810936228814522
265870,0.41110166756809574
265871,0.616791124483572
265872,0.23896355347898612
265873,0.9220574399716391
265874,0.017516509787702084
265875,0.22034714868126223
265876,0.6360256520968454
265877,0.382163520754837
265878,0.09050954227096503
265879,0.778943828089137
265880,0.9543861722290146
265881,0.027311029401738927
265882,0.859345244317588
265883,0.9014457710854873
265884,0.7033692238468147
265885,0.39408056503697375
265886,0.27885520018543686
265887,0.9951686429931689
265888,0.718908649628899
265889,0.48559910190390915
265890,0.5375350534721686
265891,0.45978338431331556
265892,0.17227446471018676
265893,0.6544920712113844
265894,0.6400889006049424
265895,0.6777398521050264
265896,0.26482926629730796
265897,0.16630685252771327
265898,0.3078160721022084
265899,0.5319083178423878
265900,0.6183182514396354
265901,0.054794769590175485
265902,0.35615691229473545
265903,0.9259388876516332
265904,0.06079419691756696
265905,0.4809859058908013
265906,0.858308979597402
265907,0.4969389285568196
265908,0.4684961890001409
265909,0.9110948500370419
265910,0.4526840619759023
265911,0.46261493221101624
265912,0.641379686484472
265913,0.5932842774098835
265914,0.34677144454392983
265915,0.2528576817667404
265916,0.4075838215443071
265917,0.8744892532985488
265918,0.1306648001781648
265919,0.7225810263565751
265920,0.6073374814222279
265921,0.46581917180632754
265922,0.3582248967144045
265923,0.10312651974129741
265924,0.0490044132151022
265925,0.6294671872230378
265926,0.2903631926043423
265927,0.6238540866553648
265928,0.0587898427877339
265929,0.7939378513869132
265930,0.2069575176914931
265931,0.19985819535407987
265932,0.8182900723112794
265933,0.30401643479486046
265934,0.9284159239345335
265935,0.09413192377091277
265936,0.10739429418100999
265937,0.47720899368696623
265938,0.8531731062034988
265939,0.4421259788838338
265940,0.09445916526149775
265941,0.5557833115929844
265942,0.7914380900005
265943,0.22726012516987015
265944,0.32158748483099336
265945,0.8094000118170538
265946,0.9507001604392309
265947,0.2791824416760218
265948,0.2997168452102299
265949,0.2635657505419937
265950,0.26367483103885536
265951,0.9278659764295226
265952,0.6750173847041873
265953,0.04869535180732748
265954,0.32613705055426523
265955,0.8574136105189959
265956,0.27830525268042594
265957,0.12413360542857271
265958,0.2630339831197931
265959,0.09335018021007085
265960,0.6706087146226951
265961,0.47668631630617075
265962,0.7848159948368565
265963,0.9424873080296882
265964,0.1930542993623336
265965,0.21844278500688571
265966,0.8331568350293835
265967,0.9857286349939324
265968,0.9124719913099205
265969,0.11552988123860904
265970,0.823707736988742
265971,0.5033337726853346
265972,0.10612168838429058
265973,0.753491712154749
265974,0.7308802341594667
265975,0.07792892496625321
265976,0.2427359206621186
265977,0.4765272405815808
265978,0.18865017430154396
265979,0.730084855536517
265980,0.45386576735857026
265981,0.42976806759354785
265982,0.16936565146054242
265983,0.026851982310779426
265984,0.7503965530562993
265985,0.33726780625485747
265986,0.5809899964094336
265987,0.21467950786515833
265988,0.4282818458238077
265989,0.4180373691602165
265990,0.30574808768253936
265991,0.9569268388017508
265992,0.9063862085891801
265993,0.8488280664118425
265994,0.4485753632607796
265995,0.13360997359342974
265996,0.8420605305857168
265997,0.7548915785311402
265998,0.02697924289045137
265999,0.7987464832902315
266000,0.1029947141409229
266001,0.6198635584785088
266002,0.25686184500570397
266003,0.29711709336836023
266004,0.5417210175392349
266005,0.3909763158971189
266006,0.2940582944355311
266007,0.8817567414019571
266008,0.8680535039837106
266009,0.5276269083405675
266010,0.40222069711527536
266011,0.9461596847573641
266012,0.032928674990114586
266013,0.1906727085141873
266014,0.09308656900932183
266015,0.7651360551947314
266016,0.3650378827475559
266017,0.5859440689752342
266018,0.31731062034987567
266019,0.6131278377973012
266020,0.19313156471427728
266021,0.6191818053731235
266022,0.42181882638475415
266023,0.04726821530672073
266024,0.7742306416205726
266025,0.35728862244967524
266026,0.10349012139750297
266027,0.09350016589325563
266028,0.4772998941010176
266029,0.36181091804873167
266030,0.09307293394721412
266031,0.9847469105221774
266032,0.17316074374718776
266033,0.18062366774080657
266034,0.8600133623608656
266035,0.8975734134468983
266036,0.480967725807991
266037,0.49991591711700245
266038,0.5565514200917185
266039,0.5453979392876135
266040,0.9761750014771318
266041,0.7282032169656534
266042,0.6870662345866986
266043,0.062398589225573925
266044,0.5188050231568805
266045,0.9297157998554684
266046,0.6668499825016704
266047,0.5872257648133588
266048,0.9431554260729658
266049,0.885779084723731
266050,0.6746674181100895
266051,0.4473118475054653
266052,0.799700937637771
266053,0.8691624890351376
266054,0.954677053553979
266055,0.48644447575458705
266056,0.6212270646892797
266057,0.576713131928316
266058,0.9883738370428278
266059,0.25430754337086003
266060,0.043082251239654396
266061,0.5929706709814063
266062,0.8814249548906695
266063,0.59616127551461
266064,0.2415542152794506
266065,0.348321296603506
266066,0.494380081901273
266067,0.39641216065739177
266068,0.4552201835279359
266069,0.9121311147572277
266070,0.02547029601719836
266071,0.11704337313256462
266072,0.1485358215806673
266073,0.9229300839465324
266074,0.9624172238104545
266075,0.8830702523849997
266076,0.17426063875720954
266077,0.5061107803346044
266078,0.25743906263493027
266079,0.9276114552701789
266080,0.15886210861690475
266081,0.5547197767485832
266082,0.06426204771362733
266083,0.6543102703832816
266084,0.2013625972066303
266085,0.3633334999840924
266086,0.1979083814726776
266087,0.8972052667699901
266088,0.13006485744542567
266089,0.16558419423600473
266090,0.1646751900954909
266091,0.579835561150981
266092,0.29432645065698276
266093,0.3914035478431604
266094,0.722181064534749
266095,0.2571390912685607
266096,0.12048849882511213
266097,0.3026574736047922
266098,0.4141150162938992
266099,0.6366074147467742
266100,0.48119497684311946
266101,0.538912194745047
266102,0.03716917930561174
266103,0.17563778003008806
266104,0.9644079428781799
266105,0.2740192981579031
266106,0.8876925384395127
266107,0.8055276541784647
266108,0.32206925702546574
266109,0.33584975979565584
266110,0.8787797528417742
266111,0.7722808277391704
266112,0.6766490471364097
266113,0.22058348975779588
266114,0.17721035719317701
266115,0.7925652551347371
266116,0.13846405570377374
266117,0.24421305239045366
266118,0.13716417978283893
266119,0.19615400348148587
266120,0.6165320583035255
266121,0.46419205439480776
266122,0.12696060830557082
266123,0.5271133210011771
266124,0.0494770953681694
266125,0.31652887678903374
266126,0.05905345398848292
266127,0.7501647570004681
266128,0.5842760463773913
266129,0.1815235818399153
266130,0.1113030119852196
266131,0.4688734257184541
266132,0.8361520036723767
266133,0.9240890642256876
266134,0.41711927497829754
266135,0.00422232423268688
266136,0.9680485044609378
266137,0.6791624435849305
266138,0.6734402625203958
266139,0.44630285290949495
266140,0.10592170747337754
266141,0.07685630008044686
266142,0.6870207843796728
266143,0.7756850482453949
266144,0.005626735629780793
266145,0.7874748319478595
266146,0.22710104944528023
266147,0.6924702642020535
266148,0.08628267301757558
266149,0.811572531712882
266150,0.0649165306947973
266151,0.5465887347116867
266152,0.3648424468573454
266153,0.2754691597620227
266154,0.31283831997854744
266155,0.02371591802600661
