id,Exited
266156,0.1209839060816922
266157,0.5801718926829712
266158,0.31789692802050706
266159,0.835347535008022
266160,0.1752469082496671
266161,0.45251135118920466
266162,0.5614827675540063
266163,0.652924039068998
266164,0.31906499834106744
266165,0.20792560710114036
266166,0.6809213665968248
266167,0.34701233064116604
266168,0.48194490525904343
266169,0.5959294794587789
266170,0.9924961708200581
266171,0.8334204462301326
266172,0.0727930515723499
266173,0.265915526245222
266174,0.856336440612487
266175,0.19620399870921412
266176,0.568323023711373
266177,0.2631203385131419
266178,0.6763536207907427
266179,0.5775494157375888
266180,0.8351839142627295
266181,0.6969334745319765
266182,0.06614368628449102
266183,0.11542989078315252
266184,0.3134019025456661
266185,0.4598742847273669
266186,0.5747951331918317
266187,0.23834088564273412
266188,0.3122974625149417
266189,0.3222919630398916
266190,0.4869353379904645
266191,0.7915744406215771
266192,0.7786074965571468
266193,0.332122842819549
266194,0.9529772158112181
266195,0.06045332036487427
266196,0.7324891714881762
266197,0.8226532921857459
266198,0.04949073043027711
266199,0.4617059280705023
266200,0.7255807400202708
266201,0.9735025293040209
266202,0.42489580540039357
266203,0.4790042768644811
266204,0.7729989410101763
266205,0.09315474431986037
266206,0.026033878584316952
266207,0.5531017493784685
266208,0.16348439467141773
266209,0.7081414955845124
266210,0.7130682980260975
266211,0.774976025015794
266212,0.2930583898809659
266213,0.3318728666809077
266214,0.9290431367914881
266215,0.6445112057485423
266216,0.9836288354293454
266217,0.4546066057330891
266218,0.8699305975338718
266219,0.25707546097872475
266220,0.08111043945805173
266221,0.9631535171642708
266222,0.9184577835752042
266223,0.5443116793396994
266224,0.6857299985001432
266225,0.13020575308720533
266226,0.8939055817399248
266227,0.42080074174737864
266228,0.13538253166743178
266229,0.4155376077738034
266230,0.5033974029751705
266231,0.005413119656760036
266232,0.5436117461515038
266233,0.23743188150222025
266234,0.8348021325237136
266235,0.16727494193736053
266236,0.29930324832629607
266237,0.9134309906781626
266238,0.7150771971766332
266239,0.9129537635043927
266240,0.8984824175874122
266241,0.13359633853132202
266242,0.8632994123288232
266243,0.30637530053949397
266244,0.9160989178305707
266245,0.14768135768858429
266246,0.14321814735866123
266247,0.79225164870626
266248,0.8492598433785866
266249,0.8144722549211212
266250,0.5383713372814414
266251,0.26213861404138694
266252,0.6531921952904496
266253,0.10689888692442993
266254,0.8432922311961132
266255,0.5401620754382537
266256,0.875330082128524
266257,0.064961980901823
266258,0.11883411128937692
266259,0.2709695892664791
266260,0.9527363297139818
266261,0.3739506683452943
266262,0.11757059553406266
266263,0.808195581330873
266264,0.4673326637002831
266265,0.9388285663641198
266266,0.11753878038914467
266267,0.04058248985324128
266268,0.11182114434531248
266269,0.8385381395412256
266270,0.8750437458242623
266271,0.6241404229596266
266272,0.533235463887538
266273,0.004408670081492221
266274,0.691883956531422
266275,0.6248267210857146
266276,0.9239163534389899
266277,0.9314747228673627
266278,0.9151944587107594
266279,0.7417655587421201
266280,0.32043304957254076
266281,0.33628608178310254
266282,0.21914271819508138
266283,0.35006203953259
266284,0.10399461869548815
266285,0.8534867126319761
266286,0.30070765972339003
266287,0.8484417396521241
266288,0.8438058185355034
266289,0.35462524031796966
266290,0.29426282036714674
266291,0.11391185386849437
266292,0.12814685870894144
266293,0.6342667290849511
266294,0.37984556019652665
266295,0.8426332031942405
266296,0.8197899291431272
266297,0.5363169879238799
266298,0.3127792347094141
266299,0.7926652455901937
266300,0.28527276941746466
266301,0.9764931529263116
266302,0.11723426400207253
266303,0.039841651478722484
266304,0.7403111521172979
266305,0.8227351025583921
266306,0.9528999504592743
266307,0.09574995114102744
266308,0.7745078878834294
266309,0.10928047777257625
266310,0.16637957285895438
266311,0.9632489625990246
266312,0.23315501702110253
266313,0.26583371587257576
266314,0.6390617259261616
266315,0.33806318487780707
266316,0.7613773230737066
266317,0.8308752346366939
266318,0.28080501406683905
266319,0.7155180641847824
266320,0.7162861726835166
266321,0.6381209066407298
266322,0.01434408533730871
266323,0.4994795951295558
266324,0.3265733725417119
266325,0.8940010271746788
266326,0.5036064739274887
266327,0.8957599501865732
266328,0.34966207771076396
266329,0.13160561946359667
266330,0.3094477345344308
266331,0.2689061498675126
266332,0.7284850082492127
266333,0.6159457506328943
266334,0.4765999609128219
266335,0.2876180000999904
266336,0.3009167306757082
266337,0.45662004990432725
266338,0.7444880261429591
266339,0.9149263024893078
266340,0.42723649106221673
266341,0.30857509055953747
266342,0.9730434822130616
266343,0.7530599351880048
266344,0.41629662623113245
266345,0.6317033374087019
266346,0.2816276628140041
266347,0.39368060321514764
266348,0.0744519841287877
266349,0.6144913440080719
266350,0.8112498352429997
266351,0.8132314642693197
266352,0.21397502965626009
266353,0.8823521391139937
266354,0.10181300875825489
266355,0.9268251666886342
266356,0.2155112466537285
266357,0.022252421359779295
266358,0.3918625949341199
266359,0.7158953009030956
266360,0.6092691152208198
266361,0.3972166293217465
266362,0.7381613573249827
266363,0.6630367101322147
266364,0.9555406074874672
266365,0.6496243540389327
266366,0.6619959003913263
266367,0.14422259693392903
266368,0.10744428940873825
266369,0.7516464337495058
266370,0.6374618786388573
266371,0.2593025211229837
266372,0.573408901877548
266373,0.19788565636916478
266374,0.5040882461219611
266375,0.7765349671167753
266376,0.5266951790965408
266377,0.6184318769571996
266378,0.2873543888992414
266379,0.11671158662127706
266380,0.6330259384331496
266381,0.8591998036551057
266382,0.1449861604119607
266383,0.04607741988264757
266384,0.2693879220619849
266385,0.4152967216765672
266386,0.03507392476172729
266387,0.6369619263615747
266388,0.4005799446416478
266389,0.3856586416751128
266390,0.3414128651356007
266391,0.8730984769635626
266392,0.2624976706768899
266393,0.15358988460192438
266394,0.526281582212607
266395,0.3254871125937978
266396,0.8376155003386041
266397,0.5234500343149063
266398,0.23105067243581295
266399,0.3526572463537571
266400,0.8462964898805114
266401,0.23384586016789308
266402,0.2152476354529795
266403,0.022397862022261513
266404,0.0654801132619159
266405,0.14087746169683804
266406,0.41260152439994363
266407,0.32649156216906566
266408,0.8169265661005086
266409,0.08066048240849737
266410,0.8738620404415942
266411,0.7799437326437022
266412,0.5662459492502989
266413,0.9727889610537176
266414,0.2091027674631058
266415,0.19124992614341357
266416,0.7442425950250203
266417,0.706341667386295
266418,0.062175883211148024
266419,0.6923657287258944
266420,0.30225751178296617
266421,0.9080633212284281
266422,0.7052826775625963
266423,0.5799491866685452
266424,0.1975856850027952
266425,0.239154444348494
266426,0.056385526836074736
266427,0.43075433708600536
266428,0.9389967321301149
266429,0.6333440898823294
266430,0.26052058667127226
266431,0.07511101213066025
266432,0.6695769949232119
266433,0.03303321046627367
266434,0.048022688743347225
266435,0.6252085028247304
266436,0.8524504479117903
266437,0.8253393994209643
266438,0.6759582039896191
266439,0.9722753737143273
266440,0.19911281195885847
266441,0.3339363060798742
266442,0.3969575631417001
266443,0.5343399039182624
266444,0.8547729534908032
266445,0.4774635148463101
266446,0.18210534448984417
266447,0.1728789524636285
266448,0.3520073083932897
266449,0.35728407742897267
266450,0.006649365287858885
266451,0.7901427591002678
266452,0.7380250067039056
266453,0.3014075929115857
266454,0.08464646556465065
266455,0.9085360033814954
266456,0.97933833588612
266457,0.9596902113889129
266458,0.6331759241163344
266459,0.3463623926806986
266460,0.1445225683002986
266461,0.6215315810763519
266462,0.05832170565536926
266463,0.8876379981910818
266464,0.7835706591643525
266465,0.5692638429968049
266466,0.707059780657301
266467,0.6879070634166738
266468,0.9854832038759938
266469,0.9429327200585399
266470,0.7078687943423583
266471,0.2846319214984024
266472,0.6764127060598761
266473,0.31560623758641215
266474,0.30268928874971024
266475,0.9582948900332241
266476,0.536485153689875
266477,0.09816335713409174
266478,0.7910108580544585
266479,0.11937951377368523
266480,0.9348153130837512
266481,0.9801155344262593
266482,0.438335431617891
266483,0.6341121983810637
266484,0.18756391435362987
266485,0.5754132560073811
266486,0.5530926593370633
266487,0.3563387131228382
266488,0.8322841910544903
266489,0.8298980551856413
266490,0.4356220542584571
266491,0.564314315451707
266492,0.7221946995968567
266493,0.709000504497298
266494,0.4388490189572813
266495,0.5823489575995019
266496,0.17321528399561859
266497,0.8196081283150245
266498,0.05871712245649279
266499,0.5717908745074334
266500,0.5498656946382391
266501,0.12326096145367942
266502,0.6820621667931698
266503,0.07067052690425003
266504,0.9875966385026884
266505,0.6101463042164158
266506,0.2259193440626122
266507,0.2966353211738879
266508,0.2715013566886797
266509,0.27624181328145947
266510,0.34644874807404746
266511,0.4138832202380681
266512,0.19695847214584064
266513,0.14373173469805156
266514,0.7165906890705888
266515,0.30093491075851847
266516,0.36163820726203405
266517,0.013066934519886737
266518,0.893491984855991
266519,0.9036319260434231
266520,0.09641352416360256
266521,0.500302243876721
266522,0.9973957031374278
266523,0.4748137677767122
266524,0.6560191981674477
266525,0.7705173597065734
266526,0.39265797355706955
266527,0.40209343653560337
266528,0.3169788338385881
266529,0.7865658278073457
266530,0.5658868926147959
266531,0.7712854682053076
266532,0.5301766649547088
266533,0.18028279118811386
266534,0.2431495175460524
266535,0.6053285822716923
266536,0.05991246290126852
266537,0.10692615704864535
266538,0.9945414301362143
266539,0.9158443966712269
266540,0.8296026288399744
266541,0.7947605001340782
266542,0.14091382186245857
266543,0.9362197244808451
266544,0.07205221319783112
266545,0.6483290231387004
266546,0.24742638202717013
266547,0.6408751891864868
266548,0.3918762299962276
266549,0.22356956835938388
266550,0.3905899891374005
266551,0.5662595843124065
266552,0.4617059280705023
266553,0.02087073506619823
266554,0.10536266992696151
266555,0.642856818212807
266556,0.40829284477390787
266557,0.6892705696274446
266558,0.8405061335054381
266559,0.7637634589425555
266560,0.5757904927256944
266561,0.49737525054426623
266562,0.26826530194845033
266563,0.4368401198067457
266564,0.6421887001695293
266565,0.5678185264133878
266566,0.6682089436917384
266567,0.9061771376368619
266568,0.4987160316515241
266569,0.7996600324514479
266570,0.08570545538834928
266571,0.44164420668936144
266572,0.97737488694261
266573,0.5618463692102118
266574,0.857972648065412
266575,0.31107939696665315
266576,0.6677544416214816
266577,0.6044013980483681
266578,0.07217038373609791
266579,0.210820785288677
266580,0.25422573299821377
266581,0.7911199385513201
266582,0.07958785752269101
266583,0.48909422282418497
266584,0.8502097527054235
266585,0.7555460615123102
266586,0.5658187173042574
266587,0.301234882124888
266588,0.5465660096081738
266589,0.6273901127619637
266590,0.5420982542575482
266591,0.654960208343749
266592,0.19906281673113022
266593,0.4629239936187909
266594,0.3711009403647833
266595,0.6588916512514714
266596,0.7665041064262048
266597,0.5841715109012322
266598,0.4899032365092423
266599,0.7899609582721651
266600,0.20353511710245842
266601,0.5966930429368106
266602,0.33166379572858956
266603,0.7443471305011795
266604,0.5096286263583931
266605,0.9620672572163567
266606,0.40352057303621014
266607,0.9377332163748006
266608,0.7633862222242422
266609,0.965925979792838
266610,0.2810686252675881
266611,0.8212625158507597
266612,0.7759532044668463
266613,0.9725980701842096
266614,0.19204075974566065
266615,0.35063471214111375
266616,0.07948332204653191
266617,0.027697356161457316
266618,0.9406965698728759
266619,0.790679071543171
266620,0.7153089932324642
266621,0.629517182450766
266622,0.1033355906936156
266623,0.49911144845264765
266624,0.9652805868530732
266625,0.6528922239240801
266626,0.261915908026961
266627,0.39499411419819014
266628,0.8297344344403489
266629,0.4375900482226696
266630,0.8672217651951405
266631,0.8604542293690147
266632,0.33964030706159865
266633,0.6741129255843761
266634,0.3995482249421646
266635,0.09025502111162116
266636,0.9746069693347453
266637,0.22818276437249171
266638,0.8040777925743453
266639,0.020566218679126086
266640,0.10783061616845664
266641,0.06810713522800095
266642,0.11231655160189254
266643,0.9045091150390191
266644,0.16950200208161947
266645,0.5157780393689694
266646,0.14626331122938266
266647,0.6863890265020157
266648,0.7700946727812346
266649,0.5173369814699506
266650,0.9202712468355294
266651,0.013798682853000396
266652,0.5569377468514369
266653,0.30960226523831813
266654,0.8396607596547603
266655,0.7073733870857782
266656,0.8275528245031156
266657,0.7332754600697206
266658,0.5541698292435722
266659,0.08226032969580176
266660,0.943100885824535
266661,0.08546911431181568
266662,0.10198117452424994
266663,0.4138059548861245
266664,0.6377254898396063
266665,0.9016548420378055
266666,0.7190450002499761
266667,0.5920253066752719
266668,0.05582194426895614
266669,0.6545966066875435
266670,0.6526377027647361
266671,0.6004563200785379
266672,0.1434726685180051
266673,0.36410615350352915
266674,0.10263111248471736
266675,0.8723576385890438
266676,0.9803336954199826
266677,0.4202962444493934
266678,0.48409924507206126
266679,0.8099545043427673
266680,0.34778043913990025
266681,0.19186804895896303
266682,0.9797428427286486
266683,0.43935806127596905
266684,0.5601647115502612
266685,0.5632916857936288
266686,0.9548724894441895
266687,0.778321160252885
266688,0.5341308329659441
266689,0.9568223033255917
266690,0.8226987423927716
266691,0.6888706078056186
266692,0.8848791706246222
266693,0.5486658091727608
266694,0.5940251157844024
266695,0.21553851677794392
266696,0.26512469264297495
266697,0.566150503815545
266698,0.9233936760581946
266699,0.15541698292435724
266700,0.09698619677212629
266701,0.7469105221774286
266702,0.1396366710450366
266703,0.811245290222297
266704,0.4744274410169938
266705,0.021825189413737782
266706,0.6648728984960527
266707,0.9024093154744319
266708,0.4110653074024752
266709,0.7084278318887742
266710,0.8585907708809614
266711,0.9672985760450139
266712,0.2964989705528108
266713,0.6459201621663386
266714,0.7116684316497062
266715,0.22119252253194016
266716,0.6765808718258711
266717,0.4882397589321019
266718,0.5161643661286878
266719,0.9402511578440239
266720,0.7205584921439318
266721,0.6081919453143109
266722,0.9724344494389172
266723,0.09009140036632866
266724,0.8568591179932825
266725,0.9737615954840675
266726,0.15535789765522384
266727,0.731339281250426
266728,0.18432785961340056
266729,0.8253530344830721
266730,0.5042427768258484
266731,0.2861408683716554
266732,0.06350302925629825
266733,0.9175896846210134
266734,0.855481976720404
266735,0.3018302798369246
266736,0.8910104035523881
266737,0.12311097577049462
266738,0.23543661741379232
266739,0.32772326277946195
266740,0.31263379404693187
266741,0.3036210179937369
266742,0.862563118975007
266743,0.6257130001227156
266744,0.953199921825644
266745,0.9259434326723359
266746,0.03243781275423709
266747,0.778057549052136
266748,0.8147313211011676
266749,0.7011012585162326
266750,0.708050595170461
266751,0.36559692029397195
266752,0.08722803732371
266753,0.5345898800569037
266754,0.38789024684007434
266755,0.7360024724912623
266756,0.7735397984737821
266757,0.06691179478322523
266758,0.6498697851568714
266759,0.7369796519423146
266760,0.0587898427877339
266761,0.35866121870185114
266762,0.5972384454211189
266763,0.09351380095536335
266764,0.5852441357870386
266765,0.9059635216638412
266766,0.4441576031378822
266767,0.07807436562873543
266768,0.7314392717058826
266769,0.8797023920443957
266770,0.993805136782398
266771,0.41845551106485285
266772,0.13759141172888043
266773,0.3945986973970666
266774,0.9397830207116593
266775,0.4586244040341603
266776,0.7204266865435572
266777,0.8112316551601892
266778,0.9824880352330004
266779,0.7678403425127601
266780,0.4445939251253289
266781,0.7926107053417628
266782,0.5308765981429046
266783,0.22287418019189079
266784,0.686175410528995
266785,0.5106921612027944
266786,0.6558283072979398
266787,0.5443662195881303
266788,0.6637320982997077
266789,0.7440607941969176
266790,0.8520595761313693
266791,0.07441107894246457
266792,0.1010721703837361
266793,0.05548561273696601
266794,0.6781170888233397
266795,0.18579135627962784
266796,0.8294890033224102
266797,0.46289672349457545
266798,0.3388585635007567
266799,0.8623449579812836
266800,0.30733884492843866
266801,0.04478663400311788
266802,0.7452924948073139
266803,0.21155707864249323
266804,0.48527186041332415
266805,0.7475240999722754
266806,0.7774712413815045
266807,0.462342230968862
266808,0.4784679644215779
266809,0.37320528495007294
266810,0.6729812154294363
266811,0.3954758863926625
266812,0.7479695120011272
266813,0.3096386254039387
266814,0.366978606587553
266815,0.4122833729507638
266816,0.9806109416828395
266817,0.42089618718213256
266818,0.660564218870017
266819,0.514314542702742
266820,0.06595279541498311
266821,0.2306098054276637
266822,0.0379736479699665
266823,0.8153130837510965
266824,0.8844792088027962
266825,0.891687611637071
266826,0.3515846214679508
266827,0.04884533749051227
266828,0.8035323900900369
266829,0.1265651915044473
266830,0.675158280345967
266831,0.25707546097872475
266832,0.9861604119606765
266833,0.8080137805027702
266834,0.5388258393516983
266835,0.7808800069084315
266836,0.6698769662895815
266837,0.6770399189168307
266838,0.4268001690747701
266839,0.4767226764717913
266840,0.8951690974952391
266841,0.2654382990714522
266842,0.17528326841528763
266843,0.7975329627626454
266844,0.3480122351957313
266845,0.7822207880156894
266846,0.6182364410669892
266847,0.5306129869421555
266848,0.7500511314829039
266849,0.5278541593756959
266850,0.7229355379713756
266851,0.021807009330927503
266852,0.9747887701628482
266853,0.35157098640584306
266854,0.6128460465137419
266855,0.6668954327086961
266856,0.2060212434267638
266857,0.7734943482667563
266858,0.403447852704969
266859,0.11542989078315252
266860,0.7256080101444863
266861,0.2026761081896728
266862,0.5068107135228002
266863,0.7589820971634526
266864,0.35549333927216037
266865,0.11130755700592215
266866,0.7912835592966126
266867,0.47866340031178845
266868,0.7859340699296885
266869,0.4471345916980652
266870,0.9780657300894006
266871,0.16631139754841584
266872,0.8114043659468869
266873,0.17654223914989933
266874,0.03860086082692107
266875,0.6526967880338694
266876,0.17290622258784388
266877,0.015048563546206952
266878,0.8903286504470028
266879,0.4088746074238368
266880,0.6707541552851773
266881,0.5255271087759805
266882,0.8021097986101328
266883,0.7121365687820709
266884,0.699260525131692
266885,0.2506942519123175
266886,0.5801491675794583
266887,0.11933406356665953
266888,0.15892573890674072
266889,0.10828057321801099
266890,0.583898809659078
266891,0.2828684534658055
266892,0.742642747737716
266893,0.5965112421087078
266894,0.35806127596911197
266895,0.8453920307607001
266896,0.5183505210866236
266897,0.23823635016657502
266898,0.025829352652701334
266899,0.5691184023343228
266900,0.0482635748405834
266901,0.3339317610591716
266902,0.035710227660086996
266903,0.11031219747205948
266904,0.12390180937274169
266905,0.003049708891424
266906,0.3894855491066762
266907,0.3676694497343435
266908,0.38074547429563543
266909,0.10394007844705733
266910,0.31252471355007017
266911,0.3329364015253089
266912,0.11526172501715745
266913,0.39894828220942546
266914,0.410624440394326
266915,0.3148426741083805
266916,0.6801168979324701
266917,0.29063589384649646
266918,0.36354257093641057
266919,0.6440839738025007
266920,0.7544643465850988
266921,0.8362610841692384
266922,0.2807368387563005
266923,0.1894137377795756
266924,0.5762586298580591
266925,0.02561573667968058
266926,0.13404629558087638
266927,0.2120206707541553
266928,0.4275046472836684
266929,0.7408747346844166
266930,0.32976397707491556
266931,0.5260134259911554
266932,0.1409865421936997
266933,0.766585916798851
266934,0.9098722394680507
266935,0.4782225333036392
266936,0.4977888474282
266937,0.5587603001531672
266938,0.7316847028238214
266939,0.9071406820258067
266940,0.4817403793274278
266941,0.16515241726926067
266942,0.9683712009308202
266943,0.28730439367151317
266944,0.8302025715727135
266945,0.08994141468314387
266946,0.8233441353325365
266947,0.3157471332281918
266948,0.9050227023784093
266949,0.8863653923943623
266950,0.43540843828543635
266951,0.0634666690906777
266952,0.500606760263793
266953,0.33161834552156383
266954,0.10710341285604555
266955,0.9048590816331169
266956,0.8256848209943597
266957,0.24835811127119684
266958,0.49362560846464654
266959,0.9166488653355817
266960,0.21466132778234806
266961,0.5320264883806546
266962,0.5265497384340586
266963,0.4979842833184105
266964,0.06508924148149493
266965,0.2823685011885229
266966,0.9943641743288142
266967,0.6740083901082169
266968,0.5959840197072098
266969,0.2616704769090223
266970,0.04605923979983729
266971,0.524749910235841
266972,0.4546384208780071
266973,0.39710754882488486
266974,0.197967466741811
266975,0.024074974661509586
266976,0.5979565586921249
266977,0.5305084514659965
266978,0.23417764667918062
266979,0.1266379118356884
266980,0.4316587962058167
266981,0.13073297548870336
266982,0.15144917985101422
266983,0.5120874825584831
266984,0.5676140004817722
266985,0.07861522309234117
266986,0.7571050036132916
266987,0.36771035492066667
266988,0.15528517732398273
266989,0.23757732216470245
266990,0.23439580767290397
266991,0.7019693574704233
266992,0.3922807368387563
266993,0.5496611687066235
266994,0.1966812258829839
266995,0.3862358593043391
266996,0.20076719949459368
266997,0.33078660673299365
266998,0.12314733593611518
266999,0.387999327336936
267000,0.19613582339867558
267001,0.46217861022356954
267002,0.9489548724894442
267003,0.6410751700973999
267004,0.13610518995914028
267005,0.9752705423573205
267006,0.3175696865299221
267007,0.56435522063803
267008,0.4005072243104067
267009,0.5454706596188545
267010,0.1293512891951223
267011,0.738452238649947
267012,0.6150912867408111
267013,0.7011694338267711
267014,0.9366651365096968
267015,0.2113843678557956
267016,0.6039832561437318
267017,0.8118043277687129
267018,0.5767767622181519
267019,0.815013112384727
267020,0.6863163061707747
267021,0.27561914544520744
267022,0.03804182328050504
267023,0.9437144636193818
267024,0.9058953463533026
267025,0.42080074174737864
267026,0.037041918725939794
267027,0.12654701142163702
267028,0.30696615323082793
267029,0.6101144890714978
267030,0.8643084069247936
267031,0.1637389158307616
267032,0.1460178801114439
267033,0.020257157271351373
267034,0.994650510633076
267035,0.15886665363760732
267036,0.31521536580599124
267037,0.7750941955540608
267038,0.35860667845342037
267039,0.7200903550115672
267040,0.17631498811477087
267041,0.8896196272174021
267042,0.9831425182141704
267043,0.40746565100604026
267044,0.3234191281741288
267045,0.16105735361624574
267046,0.37066461837733666
267047,0.4949618445512019
267048,0.9248798978279347
267049,0.765890528631358
267050,0.9642079619672668
267051,0.3166652274101108
267052,0.1286559010276292
267053,0.38750392008035595
267054,0.7219719935824308
267055,0.1057217265624645
267056,0.29568086682634837
267057,0.7126228859972458
267058,0.7796074011117121
267059,0.03124247230946137
267060,0.6609141854641148
267061,0.08273301184886896
267062,0.9329791247199132
267063,0.7077960740111171
267064,0.9522409224574019
267065,0.9857059098904195
267066,0.6073283913808227
267067,0.48873971120938453
267068,0.3486212679698756
267069,0.07579731025674821
267070,0.13573704328223216
267071,0.30068493461987716
267072,0.7518964098881471
267073,0.5748178582953446
267074,0.38972189018320974
267075,0.381604483208421
267076,0.48773071661341416
267077,0.6383390676344531
267078,0.6005563105339945
267079,0.5676458156266903
267080,0.5268360747383205
267081,0.44933892673881126
267082,0.7314347266851801
267083,0.5043791274469256
267084,0.47555006113052845
267085,0.7328845882892997
267086,0.9204212325187141
267087,0.206821167070416
267088,0.1482449402557029
267089,0.5650642438676309
267090,0.1077033555887847
267091,0.26160230159848374
267092,0.1039718935919753
267093,0.7137318710486726
267094,0.3060980542766372
267095,0.9790110943955349
267096,0.09515000840828829
267097,0.11372550801968902
267098,0.9746387844796633
267099,0.32834138559501136
267100,0.5396757582230788
267101,0.1251925952522714
267102,0.5513837315528972
267103,0.2145795174097018
267104,0.996982106253494
267105,0.3490166847709991
267106,0.3776775853214011
267107,0.929856695497248
267108,0.24541293785593196
267109,0.3311229382649838
267110,0.5941478313433718
267111,0.04014162284509206
267112,0.175078742483672
267113,0.547111412092482
267114,0.44293499256889113
267115,0.743801728016871
267116,0.7126774262456765
267117,0.2535439798928284
267118,0.3276959926552465
267119,0.43686738993096114
267120,0.5509110493998302
267121,0.39135355261543214
267122,0.7955240636121098
267123,0.021407047509101405
267124,0.07871975856850028
267125,0.8247621817917381
267126,0.4704141877366251
267127,0.349039409874512
267128,0.7582730739338518
267129,0.39368060321514764
267130,0.3451625072152203
267131,0.7241536035196641
267132,0.914608151040128
267133,0.7566277764395216
267134,0.4932756418705487
267135,0.10501270333286368
267136,0.9656078283436581
267137,0.8703850996041287
267138,0.22016534785315947
267139,0.7394975934115381
267140,0.9020048086319034
267141,0.3679194258729849
267142,0.7055371987219402
267143,0.5647824525840716
267144,0.7566914067293576
267145,0.7358479417873748
267146,0.6329395830398008
267147,0.833606792078938
267148,0.8516777943923535
267149,0.8174492434813041
267150,0.83292049395285
267151,0.0
267152,0.7369160216524787
267153,0.8047822707832435
267154,0.6756127824162239
267155,0.23865449207121137
267156,0.12690606805714
267157,0.8827339208530095
267158,0.0024315860758745756
267159,0.5701546670545085
267160,0.7924425395757678
267161,0.12833774957844932
267162,0.3374132469173397
267163,0.8087455288358838
267164,0.29649442553210825
267165,0.48051776875843666
267166,0.21365687820708024
267167,0.7674040205253135
267168,0.3578067548097681
267169,0.2427222856000109
267170,0.565400575399621
267171,0.6185818626403843
267172,0.6771626344758
267173,0.7916835211184388
267174,0.7708764163420765
267175,0.5038928102317507
267176,0.9385240499770476
267177,0.5607919244072157
267178,0.14289090586807623
267179,0.8978279346062421
267180,0.07274760136532421
267181,0.7250716977015831
267182,0.6762536303352862
267183,0.24365401484403762
267184,0.4681644024888533
267185,0.17630135305266317
267186,0.12752419087268943
267187,0.11684339222165156
267188,0.5412574254275728
267189,0.7260079719663124
267190,0.44709823153244466
267191,0.1394594152376364
267192,0.16011653433081388
267193,0.5142963626199318
267194,0.1087850705159962
267195,0.6988923784547839
267196,0.10737611409819971
267197,0.2228378200262702
267198,0.9623535935206184
267199,0.266801805282223
267200,0.23152789960958273
267201,0.49243026801987083
267202,0.3041300603124247
267203,0.3553160834647602
267204,0.08005144963435308
267205,0.25914799041909636
267206,0.5542925448025416
267207,0.09967230400734474
267208,0.5532517350616533
267209,0.4078747028692716
267210,0.7249080769562906
267211,0.7883156607778349
267212,0.48792160748292207
267213,0.08828702714740864
267214,0.12149294840037995
267215,0.6738856745492475
267216,0.191899864103881
267217,0.6032878679762386
267218,0.764349766613187
267219,0.9108039687120775
267220,0.7603137882293054
267221,0.4765408756436885
267222,0.9587993873312094
267223,0.3701192158930284
267224,0.1153117202448857
267225,0.996423068707078
267226,0.9753614427713718
267227,0.8155448798069276
267228,0.887097140727476
267229,0.7544461665022885
267230,0.6968516641593303
267231,0.5378941101076716
267232,0.7822207880156894
267233,0.6836438339976639
267234,0.5171233654969298
267235,0.48234941210157206
267236,0.7388931056580963
267237,0.5954886124506298
267238,0.5302993805136782
267239,0.2671154117107003
267240,0.5390076401798011
267241,0.4241958722121979
267242,0.09529999409147308
267243,0.39250798787388474
267244,0.5550197481149527
267245,0.1897409792701606
267246,0.610882597570232
267247,0.7682084891896683
267248,0.4671644979342881
267249,0.409642715922571
267250,0.5414528613177834
267251,0.6221996991196296
267252,0.4268138041368778
267253,0.79980547311393
267254,0.9105494475527336
267255,0.7956285990882689
267256,0.7037191904409126
267257,0.7653905763540754
267258,0.4061839551679158
267259,0.9448461737743216
267260,0.4978161175524154
267261,0.4012935128919512
267262,0.4499252344094427
267263,0.45403847814526793
267264,0.6023834088564274
267265,0.016162093618336433
267266,0.34564882443039524
267267,0.8061775921389323
267268,0.7613682330323015
267269,0.5367033146835984
