id,Exited
267270,0.7692538439512593
267271,0.6206998422877816
267272,0.7815026747446835
267273,0.8227487376204998
267274,0.9734752591798056
267275,0.8179446507378841
267276,0.9778384790542721
267277,0.9313111021220701
267278,0.742706378027552
267279,0.6447202767008604
267280,0.5293903763731644
267281,0.9962685380031907
267282,0.17982374409715435
267283,0.441353325364397
267284,0.4826402934265366
267285,0.23170061039628034
267286,0.2617977374886943
267287,0.9527545097967921
267288,0.8499325064425669
267289,0.791733516346167
267290,0.6236995559514774
267291,0.4542793642425041
267292,0.7575640507042509
267293,0.5252225923889083
267294,0.5313038300889461
267295,0.09170942773644333
267296,0.271065034701233
267297,0.5439708027870067
267298,0.3017575595056835
267299,0.7530508451465997
267300,0.2473263915717136
267301,0.16848391744424396
267302,0.04310497634316725
267303,0.9802927902336596
267304,0.011276196363074434
267305,0.5477886201771649
267306,0.950182028079138
267307,0.8900468591634435
267308,0.8337204175965022
267309,0.12302916539784838
267310,0.9612627885520019
267311,0.575276905386304
267312,0.6187500284063794
267313,0.5677548961235519
267314,0.7634498525140783
267315,0.5304220960726477
267316,0.707068870698706
267317,0.6638729939414875
267318,0.7208993686966244
267319,0.08685534562609931
267320,0.6103917353343544
267321,0.6379845560196528
267322,0.34002208880061446
267323,0.0844283045709273
267324,0.3001258970734611
267325,0.7196903931897409
267326,0.8339703937351435
267327,0.054172101753923486
267328,0.8004326859708847
267329,0.30980679116993376
267330,0.9348880334149923
267331,0.9319837651860505
267332,0.8265892801141709
267333,0.8868471645888347
267334,0.7597138454965663
267335,0.0749110312197472
267336,0.02268419832652338
267337,0.4592652519532226
267338,0.34928484099245066
267339,0.09707709718617769
267340,0.9748569454733866
267341,0.6069784247867249
267342,0.18672308552365455
267343,0.9275205548561274
267344,0.2147704082792097
267345,0.996191272651247
267346,0.6798623767731262
267347,0.4783225237590957
267348,0.2635884756455066
267349,0.8019916280718659
267350,0.3661923180060085
267351,0.7917789665531927
267352,0.1883456579144718
267353,0.953336272446721
267354,0.7304075520063994
267355,0.45391576258629857
267356,0.15111739333972668
267357,0.8371382731648342
267358,0.16014834947573187
267359,0.4437076460883279
267360,0.3006167593093386
267361,0.30988405652187745
267362,0.12420178073911126
267363,0.3766822257875384
267364,0.16371619072724877
267365,0.24993068843428584
267366,0.31450179755568786
267367,0.17431972402634294
267368,0.17115184459665214
267369,0.3457169997409338
267370,0.44192599797292076
267371,0.48286299944096245
267372,0.3921171160934638
267373,0.2081255880120534
267374,0.15060835102103892
267375,0.19520863917535144
267376,0.018798205625826625
267377,0.9892919312247468
267378,0.7683721099349607
267379,0.7209448189036501
267380,0.3709009594538703
267381,0.2906268038050913
267382,0.138250439730753
267383,0.27861431408820064
267384,0.6940882915721682
267385,0.9273614791315375
267386,0.2233604974070657
267387,0.6649910690343195
267388,0.7387976602233424
267389,0.3758550320196708
267390,0.4344358038550865
267391,0.9091314010935321
267392,0.9480595034110381
267393,0.2027806436658319
267394,0.3539616672953945
267395,0.6566145958794842
267396,0.5339990273655697
267397,0.1475586421296149
267398,0.5207639270796879
267399,0.5336808759163899
267400,0.7864203871448635
267401,0.4527204221415228
267402,0.3105294494616423
267403,0.5666322760100172
267404,0.5073197558414879
267405,0.8478645220228979
267406,0.979138354975207
267407,0.15311720244885718
267408,0.9227528281391322
267409,0.9629035410256295
267410,0.19545861531399275
267411,0.423382313506438
267412,0.3948623085978157
267413,0.44685734543520844
267414,0.37757304984524204
267415,0.6308715986201318
267416,0.23697737943196331
267417,0.9595038655401076
267418,0.6343121792919767
267419,0.484703732825503
267420,0.25701637570959135
267421,0.5854304816358439
267422,0.41931906499834104
267423,0.5213865949159399
267424,0.26950609260025177
267425,0.9244844810268111
267426,0.4494934574426986
267427,0.03641470586898524
267428,0.5930115761677295
267429,0.6717722399225529
267430,0.7555824216779308
267431,0.10082219424509478
267432,0.3990437276441794
267433,0.525227137409611
267434,0.5502338413151473
267435,0.06816167547643179
267436,0.039832561437317344
267437,0.40066630003499665
267438,0.9513682784825086
267439,0.12450175210548083
267440,0.09183668831611529
267441,0.2225469387013058
267442,0.1349916598870108
267443,0.6596870298744211
267444,0.540875643688557
267445,0.16010744428940876
267446,0.2403543298139723
267447,0.9281750378372974
267448,0.6768717531508356
267449,0.5251998672853955
267450,0.43719917644224865
267451,0.8343067252671337
267452,0.9478458874380173
267453,0.5974384263320319
267454,0.21522945537016921
267455,0.8260984178782934
267456,0.6521559305702638
267457,0.5375168733893583
267458,0.07766531376550419
267459,0.36010199026456563
267460,0.8323841815099469
267461,0.5091286740811105
267462,0.19742660927820527
267463,0.7241808736438795
267464,0.27118320523949985
267465,0.681257698128815
267466,0.18950918321432955
267467,0.23466396389435557
267468,0.8403970530085765
267469,0.2998759209348198
267470,0.03570568263938442
267471,0.9886419932642794
267472,0.6622140613850496
267473,0.013466896341712836
267474,0.7246126506106236
267475,0.3067070870507815
267476,0.21310238568136677
267477,0.017161998172901677
267478,0.8675944568927512
267479,0.17141545579740117
267480,0.7720490316833394
267481,0.13861404138695851
267482,0.5168370291926679
267483,0.2062030442548666
267484,0.9376559510228569
267485,0.6656728221397049
267486,0.15597147545007067
267487,0.8067957149544815
267488,0.0359011185295949
267489,0.763168061230519
267490,0.32986396753037206
267491,0.7413655969202939
267492,0.3274278364337949
267493,0.8034142195517701
267494,0.9806018516414343
267495,0.3753141745560651
267496,0.3401629844423941
267497,0.9955004295044564
267498,0.6962153612609705
267499,0.8448920784834175
267500,0.268342567300394
267501,0.6003699646851892
267502,0.795605873984756
267503,0.9750251112393817
267504,0.42697742488217033
267505,0.03123338226805623
267506,0.10579899191440816
267507,0.10204025979338335
267508,0.08880515950750155
267509,0.9284295589966413
267510,0.03198331068398017
267511,0.5463069434281274
267512,0.04949527545097968
267513,0.16825666640911552
267514,0.8738938555865122
267515,0.5040700660391508
267516,0.9459097086187228
267517,0.9258843474032024
267518,0.9808336476972652
267519,0.16411615254907488
267520,0.5546425113966394
267521,0.3956758673035755
267522,0.5071243199512774
267523,0.39957549506638
267524,0.4753864403852359
267525,0.7222719649488003
267526,0.8515687138954918
267527,0.8055594693233827
267528,0.29192667972602615
267529,0.6364665191049945
267530,0.6700224069520637
267531,0.7860795105921707
267532,0.844919348607633
267533,0.24271319555860577
267534,0.7324346312397453
267535,0.21426136596052198
267536,0.8373473441171525
267537,0.7697447061871366
267538,0.17743760822830548
267539,0.19623581385413214
267540,0.8999686393571523
267541,0.505429027229219
267542,0.41808736438794475
267543,0.5136873298457875
267544,0.9742660927820527
267545,0.7505647188222943
267546,0.8415378532049214
267547,0.1681066807259307
267548,0.28845882892996577
267549,0.8917330618440967
267550,0.7199721844733002
267551,0.6398934647147317
267552,0.056671863140336606
267553,0.6831211566168685
267554,0.6265629189940961
267555,0.05191322646474655
267556,0.6558419423600474
267557,0.715363533480895
267558,0.860040632485081
267559,0.86276309988592
267560,0.009194576881297694
267561,0.5270178755664233
267562,0.08532821867003604
267563,0.8869017048372656
267564,0.9940414778589317
267565,0.8746710541266516
267566,0.5569241117893292
267567,0.6313806409388195
267568,0.7835570241022448
267569,0.49268024415851214
267570,0.5364578835656597
267571,0.9846878252530441
267572,0.7391930770244659
267573,0.442503215602147
267574,0.7693129292203926
267575,0.8216897477968013
267576,0.6444521204794088
267577,0.04520932092845683
267578,0.4859581585394121
267579,0.7835615691229474
267580,0.6604869535180733
267581,0.7761031901500312
267582,0.20053994845946524
267583,0.3771639979820108
267584,0.28634539430327105
267585,0.5862622204244141
267586,0.8617359252071394
267587,0.4863217601956176
267588,0.7983465214684053
267589,0.7917380613668695
267590,0.47146408751891866
267591,0.010221751560078355
267592,0.5472432176928567
267593,0.874266547284123
267594,0.8260438776298626
267595,0.137564141604665
267596,0.43734916212543345
267597,0.2859636125642552
267598,0.4203871448634448
267599,0.4682643929443098
267600,0.9923734552610888
267601,0.4922439221710655
267602,0.11796601233518618
267603,0.09896328077774394
267604,0.39620763472577614
267605,0.44997068461646844
267606,0.5198003826907432
267607,0.406624822176065
267608,0.28964507933333633
267609,0.7835888392471628
267610,0.6758263983892447
267611,0.6112189291022221
267612,0.7795165006976608
267613,0.025488476100008636
267614,0.9304430031678795
267615,0.29785793174287906
267616,0.10478090727703264
267617,0.2856454611150753
267618,0.5406620277155363
267619,0.80357329527636
267620,0.2476990832693243
267621,0.3626108416923839
267622,0.823675921843824
267623,0.4469482458492598
267624,0.2987123956349621
267625,0.7469696074465619
267626,0.987792074392899
267627,0.09286386299489593
267628,0.9573449807063871
267629,0.593829679894192
267630,0.28773617063825724
267631,0.3097113457351798
267632,0.6962199062816732
267633,0.031087941605574012
267634,0.6855845578376609
267635,0.4269683348407652
267636,0.9979274705596284
267637,0.24295408165584192
267638,0.8478508869607901
267639,0.6808940964726095
267640,0.8962735375259635
267641,0.47988601088077953
267642,0.3198103817362888
267643,0.3337635952931765
267644,0.5422573299821382
267645,0.6910431277014467
267646,0.7081778557501329
267647,0.3575567786711268
267648,0.09317746942337321
267649,0.12700605851259653
267650,0.00753109930415733
267651,0.6609869057953559
267652,0.42543211784329676
267653,0.960217433790411
267654,0.8023097795210457
267655,0.8964598833747688
267656,0.10046313760959182
267657,0.10745792447084597
267658,0.9315928934056295
267659,0.2611341644661191
267660,0.27939151262834
267661,0.29781702655655595
267662,0.2765008794615059
267663,0.5112466537285077
267664,0.2990578172083574
267665,0.03730098490598625
267666,0.1199476413615064
267667,0.7015784856900024
267668,0.9375241454224824
267669,0.6690724976252268
267670,0.7410838056367347
267671,0.10919866739993
267672,0.1822326050695161
267673,0.10542630021679748
267674,0.6176955836033834
267675,0.8432240558855746
267676,0.37065552833593157
267677,0.7836433794955936
267678,0.1838142722740102
267679,0.5344853445807446
267680,0.743265415573968
267681,0.43122701923907264
267682,0.3441944178055731
267683,0.9643352225469387
267684,0.8322114707232492
267685,0.10181300875825489
267686,0.853023120520314
267687,0.521004813176924
267688,0.5329945777903018
267689,0.03268324387217584
267690,0.4700005908526913
267691,0.44058067184496025
267692,0.8732984578744757
267693,0.591211747969512
267694,0.6489698710577626
267695,0.5783038891742152
267696,0.46385117784211505
267697,0.8545047972693516
267698,0.377668495279996
267699,0.9452597706582554
267700,0.46729175851396
267701,0.9798791933497257
267702,0.7994736866026425
267703,0.36633775866849067
267704,0.7989237390976317
267705,0.577853932124661
267706,0.8629721708382382
267707,0.3385722271964948
267708,0.2873771140027543
267709,0.16044832084210145
267710,0.1517218810931684
267711,0.5686775353261735
267712,0.32231923316410704
267713,0.0773380722749192
267714,0.43473577522145607
267715,0.7109139582130797
267716,0.9062725830716158
267717,0.1570486453565796
267718,0.8426468382563483
267719,0.3182514396353075
267720,0.30846146504197325
267721,0.5988928329568541
267722,0.4497525236227451
267723,0.815117647860886
267724,0.3270187845705637
267725,0.08575090559537497
267726,0.6468018961826372
267727,0.6986242222333323
267728,0.7835842942264603
267729,0.564577926652456
267730,0.5542334595334082
267731,0.6597188450193391
267732,0.18654128469555178
267733,0.30000772653519436
267734,0.23267778984733276
267735,0.20323060071538626
267736,0.5030110762154523
267737,0.9624990341831007
267738,0.19900373146199682
267739,0.08226487471650433
267740,0.023997709309565907
267741,0.6840528858608952
267742,0.9033455897391612
267743,0.0868144404397762
267744,0.041114257275441886
267745,0.31185205048608994
267746,0.6695906299853196
267747,0.6335349807518373
267748,0.35851577803936896
267749,0.4050795151371914
267750,0.42575935933388176
267751,0.4245185686820803
267752,0.4988569272933038
267753,0.11693429263570296
267754,0.8615041291513083
267755,0.7673176651319648
267756,0.04210052676789943
267757,0.7840433413174197
267758,0.5475386440385236
267759,0.039019002731557444
267760,0.052781325418937285
267761,0.9413465078333432
267762,0.4876216361165525
267763,0.03240145258861654
267764,0.6149503910990315
267765,0.2739647579094722
267766,0.829057226355666
267767,0.16914749046681907
267768,0.30098036096554415
267769,0.5938933101840279
267770,0.5177233082296689
267771,0.16014834947573187
267772,0.020802559755659686
267773,0.26730175755950564
267774,0.7569095677230809
267775,0.9597492966580463
267776,0.41141072897587044
267777,0.47827707355207
267778,0.08631903318319616
267779,0.8973052572254467
267780,0.3695238181809918
267781,0.7761986355847851
267782,0.18247349116675227
267783,0.43992618886379026
267784,0.5402575208730076
267785,0.5438980824557657
267786,0.5836897387067599
267787,0.41641025174869667
267788,0.021066170956408708
267789,0.450175210548084
267790,0.08552819958094908
267791,0.45074333813590517
267792,0.10581262697651588
267793,0.08924602651565076
267794,0.7191813508710532
267795,0.06608914603606018
267796,0.5362669926961517
267797,0.8420605305857168
267798,0.6526422477854388
267799,0.3455079287886156
267800,0.6625867530826602
267801,0.6711359370241932
267802,0.17500147713172834
267803,0.32701423954986114
267804,0.014966753173560705
267805,0.9636716495243637
267806,0.6551920043995801
267807,0.3318592316188
267808,0.6976015925752542
267809,0.03413765049699802
267810,0.465846441930543
267811,0.5892437540052995
267812,0.6938883106612551
267813,0.9437917289713255
267814,0.1825871166843165
267815,0.27578276619049996
267816,0.07981965357852204
267817,0.3018711850232478
267818,0.019075451888683353
267819,0.30345739724844445
267820,0.24089973229828063
267821,0.80111443907627
267822,0.6296308079683303
267823,0.8208034687598003
267824,0.692243013166925
267825,0.5424936710586717
267826,0.2669427009240027
267827,0.1906727085141873
267828,0.011221656114643602
267829,0.8488826066602734
267830,0.014430440730657527
267831,0.8510369464732912
267832,0.9406238495416347
267833,0.3681512219288159
267834,0.9673349362106345
267835,0.13852314097290713
267836,0.9094768226669272
267837,0.2882588480190527
267838,0.17361979083814727
267839,0.21027083778366612
267840,0.5771221837915472
267841,0.8937056008290117
267842,0.27061962267238127
267843,0.3303730098490599
267844,0.08336476972652611
267845,0.7274351084669191
267846,0.2311188477463515
267847,0.8089682348503098
267848,0.7269942414587699
267849,0.572027215583967
267850,0.2547347753169016
267851,0.7155498793297004
267852,0.37432336004290495
267853,0.2041577849387104
267854,0.8564546111507538
267855,0.4924348130405734
267856,0.6844846628276392
267857,0.2915358079456052
267858,0.9062407679266979
267859,0.3902627476468155
267860,0.8826884706459839
267861,0.8738029551724609
267862,0.2322141977356707
267863,0.12947854977479423
267864,0.9882874816494789
267865,0.10922139250344284
267866,0.6764263411219839
267867,0.6342530940228432
267868,0.8477872566709541
267869,0.2868589816426613
267870,0.7214947664086611
267871,0.21021175251453272
267872,0.8208307388840156
267873,0.5566286854436622
267874,0.9978547502283873
267875,0.3828770890051404
267876,0.7948377654860218
267877,0.24043614018661855
267878,0.3706737084187418
267879,0.7989646442839548
267880,0.5590511814781317
267881,0.21859731571077307
267882,0.18590952681789466
267883,0.09708164220688024
267884,0.036282900268610724
267885,0.4393398811931588
267886,0.9319201348962145
267887,0.6354575245090242
267888,0.06842074165647824
267889,0.47645452025033974
267890,0.23025074879216076
267891,0.044763908899605034
267892,0.23824089518727756
267893,0.3669513364633376
267894,0.20385326855163827
267895,0.419614491344008
267896,0.2404725003522391
267897,0.458501688475191
267898,0.8615541243790366
267899,0.7375159643852178
267900,0.711618436421978
267901,0.5578694760954637
267902,0.7480922275600965
267903,0.18599588221124347
267904,0.3477713490984951
267905,0.437512782870726
267906,0.6822803277868931
267907,0.9380831829688985
267908,0.038882652110480365
267909,0.9892646611005312
267910,0.9112539257616319
267911,0.39140809286386297
267912,0.5538153176287719
267913,0.7498193354270729
267914,0.10945318855927387
267915,0.6360620122624658
267916,0.6073829316292536
267917,0.8572090845873803
267918,0.3277414428622722
267919,0.1905499929552179
267920,0.6233723144608924
267921,0.8481781284513752
267922,0.9149490275928207
267923,0.24215870303289233
267924,0.1324600833556797
267925,0.388326568827521
267926,0.585598647401839
267927,0.947341390140032
267928,0.7463832997759304
267929,0.1346780534585335
267930,0.9177805754905214
267931,0.7847432745056154
267932,0.015189459187986601
267933,0.04187327573277096
267934,0.45571104576381344
267935,0.3137291440362511
267936,0.27711445725635275
267937,0.5687229855331992
267938,0.7938787661177796
267939,0.20338513141927364
267940,0.9135037110094038
267941,0.756814122288327
267942,0.9555587875702775
267943,0.4525840715204458
267944,0.2655746496925293
267945,0.4310043132246467
267946,0.009040046177410338
267947,0.035946568736620596
267948,0.5196049468005327
267949,0.6634366719540408
267950,0.03960985542289146
267951,0.29858968007599274
267952,0.5209093677421701
267953,0.11786147685902709
267954,0.07784256957290439
267955,0.892246649183487
267956,0.6065011976129552
267957,0.9494184646011063
267958,0.6660773289822335
267959,0.833015939387604
267960,0.8809522727376023
267961,0.3840042541393776
267962,0.24408124679007911
267963,0.9122174701505765
267964,0.7179042000536313
267965,0.5289858695306358
267966,0.2754464346585099
267967,0.992709786793079
267968,0.2513169197485694
267969,0.3118475054653874
267970,0.15572604433213194
267971,0.5156144186236769
267972,0.27301030356193273
267973,0.9588902877452607
267974,0.7180269156126006
267975,0.3435762949900236
267976,0.46320123988164763
267977,0.01123983619745388
267978,0.5027701901182161
267979,0.8971098213352362
267980,0.892142113707328
267981,0.6640275246453747
267982,0.029783520663936625
267983,0.39699392330732064
267984,0.5515791674431076
267985,0.5495975384167876
267986,0.5396575781402684
267987,0.03584657828116407
267988,0.04763181696292627
267989,0.3410947136864208
267990,0.6899659577949379
267991,0.6313715508974144
267992,0.9611037128274119
267993,0.33325000795378623
267994,0.6497834297635225
267995,0.8131905590829966
267996,0.16528876789033775
267997,0.6613050572445358
267998,0.6073102112980124
267999,0.41996900295880846
268000,0.3384767817617409
268001,0.17271987673903855
268002,0.260470591443544
268003,0.8801887092595707
268004,0.3714372718967735
268005,0.2767690356829575
268006,0.7380250067039056
268007,0.7597411156207816
268008,0.21120256702769283
268009,0.4829948050413369
268010,0.14336358802114343
268011,0.15947114139104904
268012,0.680994086928066
268013,0.14158648492643885
268014,0.8030324378127542
268015,0.693688329750342
268016,0.7029692620249886
268017,0.8387199403693284
268018,0.9290295017293804
268019,0.8520004908622358
268020,0.331795601328964
268021,0.7891610346285127
268022,0.5563787093050209
268023,0.9933960849191669
268024,0.4823766822257875
268025,0.683421127983238
268026,0.8427695538153177
268027,0.11380731839233527
268028,0.04022343321773831
268029,0.9122720103990074
268030,0.46056967289486006
268031,0.6429977138545866
268032,0.16648410833511348
268033,0.4814631330645711
268034,0.514473618427332
268035,0.8042505033610429
268036,0.24708096045377487
268037,0.28934965298766935
268038,0.5900709477731672
268039,0.4928665900073175
268040,0.7539734843492212
268041,0.26119324973525254
268042,0.009976320442139613
268043,0.2221469768794797
268044,0.8248576272264921
268045,0.4850037041918726
268046,0.7069052499534135
268047,0.0013635062107707902
268048,0.9187895700864918
268049,0.9281614027751897
268050,0.47435926570645526
268051,0.7319937642315961
268052,0.6868980688207035
268053,0.9131401093531982
268054,0.2569527454197553
268055,0.5477522600115444
268056,0.9689347834979388
268057,0.3008258302616568
268058,0.9564041614209553
268059,0.34131287468014415
268060,0.6569054772044487
268061,0.13575976838574502
268062,0.4165102422041532
268063,0.35613418719122264
268064,0.039523500029542635
268065,0.3695783584294226
268066,0.32502352048213573
268067,0.016298444239413512
268068,0.9547952240922457
268069,0.8587862067711719
268070,0.20910731248380837
268071,0.7469196122188337
268072,0.665745542470946
268073,0.25653460351511903
268074,0.7622454220278974
268075,0.6552192745237955
268076,0.2269737888656083
268077,0.9519864012980579
268078,0.06853891219474505
268079,0.5281314056385528
268080,0.7807527463287596
268081,0.4966753173560705
268082,0.4119152262738557
268083,0.9334790769971958
268084,0.1923316410706251
268085,0.42653201285331854
268086,0.8115907117956923
268087,0.6455247453652151
268088,0.22624204053249464
268089,0.8675717317892384
268090,0.09769976502242966
268091,0.16131187477558961
268092,0.97917926016153
268093,0.13041936906022608
268094,0.37318710486726264
268095,0.1844823903172879
268096,0.6481790374555156
268097,0.12496988923784547
268098,0.3429399920916639
268099,0.8844655737406885
268100,0.25832988669263385
268101,0.4496207180223706
268102,0.75225546652365
268103,0.7048872607614728
268104,0.10187663904809086
268105,0.2023988619268161
268106,0.17419700846737357
268107,0.9888965144236233
268108,0.2584526022516032
268109,0.8724667190859055
268110,0.5356034196735766
268111,0.9437917289713255
268112,0.5366805895800856
268113,0.1257789029229028
268114,0.06711632071484086
268115,0.9096449884329223
268116,0.33679512410179024
268117,0.7817026556555966
268118,0.6940064811995218
268119,0.593375177823935
268120,0.2380909095040928
268121,0.46561010085400933
268122,0.14250912412906042
268123,0.9626308397834753
268124,0.16404797723853634
268125,0.9359288431558807
268126,0.29180396416705673
268127,0.4173828861790465
268128,0.7074233823135065
268129,0.058362610841692385
268130,0.40632485080969544
268131,0.8622813276914477
268132,0.32874134741683747
268133,0.7792301643933988
268134,0.27176042286872615
268135,0.3379995545879711
268136,0.25428027324664465
268137,0.15319446780080084
268138,0.13571886319942186
268139,0.033237736397889295
268140,0.18830020770744613
268141,0.29431736061557756
268142,0.16995195913117384
268143,0.3672285827261943
268144,0.640429777157635
268145,0.7001286240858827
268146,0.6240858827111958
268147,0.6998150176574055
268148,0.490539539407602
268149,0.4320996632139659
268150,0.2546802350684707
268151,0.39793474259275247
268152,0.524509024138605
268153,0.4913031028856336
268154,0.003922352866317306
268155,0.7331118393244281
268156,0.038332704605469475
268157,0.8052685879984184
268158,0.4930756609596357
268159,0.3407720172165384
268160,0.8575908663263961
268161,0.8058912558346704
268162,0.44526204316860657
268163,0.13853223101431228
268164,0.7559642034169466
268165,0.31137482331232014
268166,0.07608364656101008
268167,0.40827011967039506
268168,0.3497120729384922
268169,0.9258070820512588
268170,0.5324491753059936
268171,0.5564877898018826
268172,0.7510464910167666
268173,0.6790260929638534
268174,0.3311638434513069
268175,0.5672822139704846
268176,0.38829475368260297
268177,0.5145917889655988
268178,0.9639125356215998
268179,0.5020020816194818
268180,0.23262324959890193
268181,0.5792174383354317
268182,0.19382695288177038
268183,0.5341490130487545
268184,0.5469932415542154
268185,0.15895300903095613
268186,0.7695765404211417
268187,0.8683580203707828
268188,0.38867653542161884
268189,0.027574640602487942
268190,0.39703482849364374
268191,0.1641843278596134
268192,0.6297535235272996
268193,0.6895478158903015
268194,0.9744433485894528
268195,0.339994818676399
268196,0.514473618427332
268197,0.054135741588302935
268198,0.10789879147899518
268199,0.05509019593584249
268200,0.6292762963535299
268201,0.03412856045559288
268202,0.3097840660664209
268203,0.8058867108139678
268204,0.22909631353370816
268205,0.8795387712991033
268206,0.24721276605414938
268207,0.42241422409679075
268208,0.39079451506901614
268209,0.47316392526167955
268210,0.43692193017939196
268211,0.6150412915130828
268212,0.01879366060512406
268213,0.9821607937424155
268214,0.7182814367719446
268215,0.719131355643325
268216,0.28663627562823546
268217,0.7915062653110385
268218,0.1481222246967335
268219,0.8521186614005027
268220,0.8386517650587899
268221,0.6888615177642134
268222,0.42099163261688655
268223,0.24549929324928074
268224,0.04972252648610815
268225,0.7414019570859146
268226,0.8848155403347863
268227,0.3686466291853959
268228,0.8194081474041115
268229,0.5360351966403207
268230,0.9912235650233386
268231,0.4235595693138382
268232,0.11983856086464474
268233,0.6492607523827272
268234,0.8525822535121648
268235,0.7095731771058217
268236,0.5373850677889839
268237,0.4899759568404834
268238,0.3669967866703633
268239,0.9373559796564874
268240,0.9356061466859982
268241,0.2230650710613987
268242,0.9815381259061636
268243,0.38469509728616813
268244,0.2530394825948432
268245,0.39541225610282654
268246,0.8480417778302981
268247,0.5556833211375278
268248,0.1617754668872517
268249,0.9851196022197882
268250,0.4484617377432154
268251,0.9276432704150968
268252,0.30314833584066975
268253,0.6621277059917009
268254,0.5343535389803701
268255,0.3169242935901573
268256,0.24317678767026785
268257,0.9544134423532299
268258,0.06437112821048899
268259,0.018489144218051912
268260,0.9068361656387345
268261,0.7560278337067826
268262,0.3584566927702355
268263,0.4489162398134723
268264,0.7573731598347431
268265,0.8047731807418383
268266,0.3041982356229632
268267,0.7742988169311111
268268,0.8601451679612401
268269,0.6652910404006891
268270,0.28369564723367313
268271,0.0640302516577963
268272,0.9417782848000873
268273,0.9472732148294936
268274,0.08284209234573062
268275,0.6012698787842978
268276,0.617341071988583
268277,0.13072843046800078
268278,0.1301966630458002
268279,0.8716986105871712
268280,0.14588152949036684
268281,0.9621217974647875
268282,0.592457083642016
268283,0.24419941732834594
268284,0.5077469877875295
268285,0.8160130169392922
268286,0.5771040037087369
268287,0.856568236668318
268288,0.610850782425314
268289,0.03720553947123229
268290,0.25761177342162794
268291,0.8749982956172365
268292,0.44822994168738434
268293,0.4375491430363465
268294,0.30225751178296617
268295,0.9173260734202644
268296,0.6139823016893842
268297,0.08517368796614869
268298,0.011476177273987483
268299,0.8390471818599134
268300,0.6811077124456302
268301,0.36644683916535237
268302,0.5465160143804456
268303,0.18359611128028688
268304,0.8649356197817482
268305,0.9740797469332473
268306,0.4974797860204253
268307,0.7808072865771905
268308,0.14934938028642722
268309,0.27074688325205315
268310,0.5885801809827244
268311,0.21901545761540944
268312,0.5598783752459993
268313,0.6352211834324906
268314,0.08016053013121474
268315,0.8960099263252145
268316,0.2500034087655269
268317,0.6414296817122003
268318,0.47712263829361745
268319,0.34935756132369183
268320,0.7130046677362616
268321,0.5273951122847365
268322,0.8566727721444772
268323,0.009967230400734476
268324,0.48751255561969087
268325,0.22003354225278496
268326,0.8627267397202995
268327,0.06838438149085768
268328,0.3231555169733798
268329,0.31511083032983217
268330,0.6226314760863736
268331,0.22092891133119114
268332,0.027347389567359482
268333,0.13966394116925204
268334,0.5532471900409507
268335,0.7081460406052149
268336,0.2011807963785275
268337,0.4195554060748747
268338,0.5502111162116344
268339,0.8640538857654497
268340,0.6445384758727576
268341,0.7694447348207671
268342,0.5740770199208257
268343,0.04916348893969212
268344,0.589111948404925
268345,0.7872521259334336
268346,0.5584512387453925
268347,0.06850255202912447
268348,0.7251080578672036
268349,0.7724489935051655
268350,0.2575299630489817
268351,0.8087773439808018
268352,0.47029147217765577
268353,0.7775894119197714
268354,0.20972998032006038
268355,0.6305761722744647
268356,0.26089782338958556
268357,0.16617050190663618
268358,0.4135650687888883
268359,0.7425109421373415
268360,0.2609705437208267
268361,0.20815285813626883
268362,0.27657359979274704
268363,0.693392903404675
268364,0.3364906077147181
268365,0.8977279441507856
268366,0.030751610073583884
268367,0.988782888906059
268368,0.15078106180773654
268369,0.6601597120274884
268370,0.4180146440567037
268371,0.9143990800878099
268372,0.46492834774862396
268373,0.580162802641566
268374,0.9724389944596198
268375,0.9955458797114821
268376,0.6635093922852819
268377,0.08811431636071101
268378,0.3047345480658664
268379,0.8464964707914244
268380,0.8239668031687885
268381,0.16666590916321625
268382,0.9646261038719032
