id,Exited
268383,0.31274287454379357
268384,0.8485871803146063
268385,0.6459610673526618
268386,0.7204175965021521
268387,0.6415024020434413
268388,0.7277896200817194
268389,0.5801400775380532
268390,0.3743915353534435
268391,0.6272401270787789
268392,0.33548161311874775
268393,0.44581653569432006
268394,0.06210316287990692
268395,0.20425777539416692
268396,0.6267810799878194
268397,0.2397680221433409
268398,0.16180273701146708
268399,0.7219674485617282
268400,0.7980920003090615
268401,0.9870875961840007
268402,0.6976924929893056
268403,0.8104453665786449
268404,0.9894010117216084
268405,0.052249557996736674
268406,0.7268215306720722
268407,0.6469246117416065
268408,0.6384617831934225
268409,0.36881933997209354
268410,0.9291885774539703
268411,0.587825707546098
268412,0.7946241495130011
268413,0.6100917639679849
268414,0.35907027056508245
268415,0.9143399948186763
268416,0.7320301243972166
268417,0.12214288636084737
268418,0.5814535885210957
268419,0.4282773008031051
268420,0.48439921643843087
268421,0.5238272710332196
268422,0.7507601547125048
268423,0.5534880761381868
268424,0.3784047886338122
268425,0.7559187532099209
268426,0.6032060576035924
268427,0.6292353911672068
268428,0.6294308270574173
268429,0.474541066534558
268430,0.007067507192495261
268431,0.013780502770190118
268432,0.1469405193140655
268433,0.46396934838038184
268434,0.9671167752169112
268435,0.594461437771849
268436,0.4982978897468878
268437,0.9217483785638644
268438,0.42080074174737864
268439,0.03442398680125988
268440,0.7663768458465329
268441,0.1877684402852455
268442,0.26606096690770425
268443,0.6267947150499271
268444,0.6444384854173011
268445,0.12491534898941464
268446,0.5257589048318116
268447,0.6319442235059382
268448,0.19873103021984267
268449,0.6742447311847506
268450,0.38349975684139237
268451,0.25470750519268615
268452,0.6385026883797457
268453,0.8763572568073048
268454,0.7336890569536545
268455,0.4755046109235027
268456,0.2745192504351857
268457,0.26703814635875667
268458,0.47816799305520835
268459,0.5724408124679008
268460,0.9475550061130529
268461,0.4421305239045364
268462,0.49235300266792714
268463,0.25003976893114743
268464,0.3206148504006435
268465,0.4357993100658573
268466,0.09085950886506287
268467,0.8160811922498308
268468,0.00694479163352589
268469,0.004790451820508042
268470,0.9116402525213503
268471,0.8280891369460188
268472,0.053935760677389886
268473,0.22011080760472865
268474,0.581112711968403
268475,0.5772358093091114
268476,0.01383958803932352
268477,0.03787820253521255
268478,0.31895591784420574
268479,0.6726403388767437
268480,0.535567059507956
268481,0.7781938996732131
268482,0.5979656487335301
268483,0.0019998091091304924
268484,0.6622140613850496
268485,0.5933660877825299
268486,0.32365092422995984
268487,0.25348034960299237
268488,0.2463810272655792
268489,0.06625276678135268
268490,0.940673844769363
268491,0.41244699369605625
268492,0.8872607614727684
268493,0.665650097036192
268494,0.1895182732557347
268495,0.3691556715040837
268496,0.2775280541402866
268497,0.41708291481267695
268498,0.3962530849328018
268499,0.8185764086155413
268500,0.5531244744819813
268501,0.7319301339417602
268502,0.27012421541580117
268503,0.2690743156335077
268504,0.8348294026479292
268505,0.5182187154862491
268506,0.0427413746869617
268507,0.7701037628226397
268508,0.6066557283168426
268509,0.04995886756264175
268510,0.2194654146649638
268511,0.38172719876739036
268512,0.6932701878457056
268513,0.4864535657959922
268514,0.9542270965044246
268515,0.7874112016580235
268516,0.6821167070416007
268517,0.12903768276664498
268518,0.05754905213593248
268519,0.40457501783920624
268520,0.80422777825753
268521,0.9142581844460301
268522,0.21478404334131743
268523,0.4018480054176647
268524,0.3278641584212416
268525,0.44279409692711147
268526,0.2794142377318528
268527,0.8827248308116044
268528,0.08041050626985606
268529,0.328577726671545
268530,0.642138704941801
268531,0.26127051508719623
268532,0.5345307947877703
268533,0.6310352193654242
268534,0.3448489007867431
268535,0.1667613545979702
268536,0.1080442321414774
268537,0.3213284186509469
268538,0.33562250876052735
268539,0.8872743965348763
268540,0.6238268165311494
268541,0.7220128987687539
268542,0.5180959999272797
268543,0.48985324128151403
268544,0.56681407683812
268545,0.06038969007503829
268546,0.32400543584476027
268547,0.6816440248885334
268548,0.7384795087741626
268549,0.9548224942164613
268550,0.47399566405024973
268551,0.21319328609541816
268552,0.8171174569700165
268553,0.4609514546338758
268554,0.2423223237781848
268555,0.07152499079633308
268556,0.3266415478522504
268557,0.08236941019266343
268558,0.17785120511223929
268559,0.5475613691420365
268560,0.7106867071779512
268561,0.6647774530612988
268562,0.09672258557137726
268563,0.755759677485331
268564,0.5957931288377019
268565,0.8598861017811936
268566,0.31445180232795955
268567,0.8316524331768331
268568,0.06135323446398299
268569,0.14514523613655061
268570,0.7328618631857868
268571,0.5789629171760877
268572,0.08311024856718222
268573,0.9844969343835361
268574,0.6290899505047246
268575,0.41761922725558015
268576,0.9569222937810482
268577,0.44406670272383086
268578,0.14531794692324823
268579,0.31073397539325787
268580,0.7828661809554542
268581,0.24480390508178768
268582,0.6544011707973331
268583,0.1208339203985074
268584,0.11921134800769018
268585,0.013216920203071523
268586,0.7610000863553933
268587,0.12021125256225541
268588,0.520118534139923
268589,0.5327036964653373
268590,0.9146217861022357
268591,0.889787792983397
268592,0.09063680285063698
268593,0.36810122670108764
268594,0.09221392503442853
268595,0.4417305620827103
268596,0.6193363360770109
268597,0.5182050804241414
268598,0.5275541880093264
268599,0.984846900977634
268600,0.038891742151885504
268601,0.9079451506901615
268602,0.7858068093500167
268603,0.058921648388108414
268604,0.6230814331359279
268605,0.04690915867121775
268606,0.9244026706541649
268607,0.4133014575881393
268608,0.10047677267169951
268609,0.8973279823289595
268610,0.9013957758577591
268611,0.5123601838006373
268612,0.5657505419937188
268613,0.5413937760486499
268614,0.12652883133882675
268615,0.2597479331518355
268616,0.34535794310543083
268617,0.45511564805177684
268618,0.5846850982406224
268619,0.9481594938664946
268620,0.25876166365937797
268621,0.2709241390594534
268622,0.6964971525445298
268623,0.9592084391944405
268624,0.39853014030478906
268625,0.6334259002549757
268626,0.7422109707709719
268627,0.8350248385381396
268628,0.414360447411838
268629,0.854436621958813
268630,0.6219451779602856
268631,0.9910735793401539
268632,0.0953863494848219
268633,0.7805027701901183
268634,0.5596420341694657
268635,0.12096572599888192
268636,0.2959762931720154
268637,0.07130228478190717
268638,0.25880711386640365
268639,0.12164747910426732
268640,0.2900359511137573
268641,0.46825984792360725
268642,0.9813245099331428
268643,0.5798310161302785
268644,0.5104785452297735
268645,0.6320260338785844
268646,0.09995409529090404
268647,0.49862513123747276
268648,0.26663818453693056
268649,0.9550179301066717
268650,0.2024443121338418
268651,0.6701678476145458
268652,0.6610823512301098
268653,0.09639534408079227
268654,0.13365087877975285
268655,0.6120324878079819
268656,0.5502020261702293
268657,0.17057462696742584
268658,0.9411828870880508
268659,0.7644997522963717
268660,0.09150035678412514
268661,0.1749605719454052
268662,0.4442894087382568
268663,0.3915944387126683
268664,0.6002654292090301
268665,0.8478645220228979
268666,0.9322655564696097
268667,0.13769594720503953
268668,0.5502747465014703
268669,0.8439648942600934
268670,0.9548724894441895
268671,0.15551697337981377
268672,0.17843751278287073
268673,0.3750596533967212
268674,0.9095540880188709
268675,0.6171047309120493
268676,0.7310393098840565
268677,0.1969948323114612
268678,0.8387881156798669
268679,0.8308252394089655
268680,0.7407020238977189
268681,0.49683439308066046
268682,0.6864617468332568
268683,0.2931720153985301
268684,0.008535548879425144
268685,0.9455961021902455
268686,0.08591452634066747
268687,0.5342671835870212
268688,0.8765254225732999
268689,0.2513305548106771
268690,0.6371346371482722
268691,0.7735079833288641
268692,0.0477454424804905
268693,0.1481494948209489
268694,0.8896605324037251
268695,0.8500506769808337
268696,0.7588502915630781
268697,0.6660136986923976
268698,0.8261847732716423
268699,0.47291849414374076
268700,0.1514719049545271
268701,0.9265751905499929
268702,0.5289358743029074
268703,0.5743497211629799
268704,0.25145781539034906
268705,0.2305552651792329
268706,0.5795537698674218
268707,0.3258779843742188
268708,0.6408433740415688
268709,0.13581885365487842
268710,0.9184577835752042
268711,0.04138241349689348
268712,0.2690743156335077
268713,0.33108657809936326
268714,0.5491157662223152
268715,0.25388031142481854
268716,0.9037455515609873
268717,0.7438562682653019
268718,0.8307479740570218
268719,0.0047768167584003336
268720,0.8407061144163511
268721,0.8984415124010889
268722,0.8900741292876589
268723,0.5892482990260021
268724,0.7279077906199863
268725,0.2518441421500675
268726,0.6850936956017836
268727,0.7386249494366448
268728,0.7536326077965285
268729,0.8982460765108785
268730,0.16987469377923017
268731,0.41936906022606935
268732,0.9665441026083874
268733,0.3373768867517191
268734,0.4474254730230296
268735,0.648142677289895
268736,0.9530181209975411
268737,0.2708150585625917
268738,0.44958890287745257
268739,0.48610359920189433
268740,0.26792442539575767
268741,0.5480704114607242
268742,0.7147499556860482
268743,0.3906172592616159
268744,0.6740811104394581
268745,0.21516582508033325
268746,0.9078406152140024
268747,0.6681134982569846
268748,0.9280114170920049
268749,0.09127310574899669
268750,0.14687688902422952
268751,0.45996064012071575
268752,0.23499120538494053
268753,0.97392521622936
268754,0.3278550683798364
268755,0.49590720885733636
268756,0.6054876579962822
268757,0.7543734461710474
268758,0.9611037128274119
268759,0.31284286499925
268760,0.40353875311902043
268761,0.24604924075429163
268762,0.1356006926611551
268763,0.8895105467205403
268764,0.6402116161639116
268765,0.26576099554133464
268766,0.2578662945809718
268767,0.6309397739306702
268768,0.2780870916867026
268769,0.8329750342012808
268770,0.3302639293521982
268771,0.8321887456197363
268772,0.18685943614473163
268773,0.27025147599547317
268774,0.17777848478099817
268775,0.5359852014125924
268776,0.3591884411033492
268777,0.840097081642207
268778,0.7273396630321651
268779,0.3380131896500788
268780,0.7073370269201577
268781,0.3374223369587448
268782,0.9176805850350648
268783,0.11101667568095772
268784,0.7792119843105886
268785,0.37911835688411555
268786,0.503129246753719
268787,0.9093177469423374
268788,0.6373664332041032
268789,0.6971834506706178
268790,0.48361292785688637
268791,0.6691815781220883
268792,0.7610818967280397
268793,0.9195213184196055
268794,0.48602633384995064
268795,0.10034042205062244
268796,0.3627835524790815
268797,0.4182737102367501
268798,0.5609282750282928
268799,0.5987428472736693
268800,0.7485240045268406
268801,0.6862163157153182
268802,0.7302939264888352
268803,0.31088850609714525
268804,0.16267083596565785
268805,0.008799160080174164
268806,0.9149172124479027
268807,0.10681707655178369
268808,0.07935151644615741
268809,0.5279859649760705
268810,0.384031524263593
268811,0.93440626122052
268812,0.10673072115843486
268813,0.2352366365028793
268814,0.2706923430036224
268815,0.11193022484217414
268816,0.32476445430208933
268817,0.2991759877466242
268818,0.9874921030265293
268819,0.545529744887988
268820,0.04077338072274919
268821,0.22733739052181384
268822,0.221215247635453
268823,0.3203012439721663
268824,0.42771826325668916
268825,0.4366810440821558
268826,0.7399111902954718
268827,0.9905827171042765
268828,0.8200762654473892
268829,0.9530226660182438
268830,0.23057344526204315
268831,0.8575090559537498
268832,0.6444703005622191
268833,0.17252444084882806
268834,0.2627385567741261
268835,0.4072565800537222
268836,0.7692720240340695
268837,0.0690025043064071
268838,0.6066557283168426
268839,0.5546334213552343
268840,0.15058108089682348
268841,0.21054808404652284
268842,0.6675680957726763
268843,0.3818817294712777
268844,0.06421205248589906
268845,0.7471877684402852
268846,0.18807295667231766
268847,0.7216811122574663
268848,0.4983115248089955
268849,0.09506819803564204
268850,0.5439844378491144
268851,0.7776303171060944
268852,0.21592029851695974
268853,0.2789870057858113
268854,0.09198667399930005
268855,0.5586830348012235
268856,0.10769881056808213
268857,0.7433108657809937
268858,0.5127237854568428
268859,0.09684075610964407
268860,0.953631698792388
268861,0.4280591398093818
268862,0.7190177301257608
268863,0.2551029219938097
268864,0.8947827707355207
268865,0.5638416332986397
268866,0.7049145308856882
268867,0.704378218442785
268868,0.2741965539653033
268869,0.35686593552433626
268870,0.45297494330086674
268871,0.10337649587993873
268872,0.41348780343694463
268873,0.9152808141041083
268874,0.720744837992737
268875,0.852527713263734
268876,0.2731148390380918
268877,0.5237136455156554
268878,0.10522177428518187
268879,0.7675767313120112
268880,0.7118138723121884
268881,0.5277496238995368
268882,0.5899709573177107
268883,0.19022275146463294
268884,0.8678671581349053
268885,0.7005285859077088
268886,0.9266251857777212
268887,0.8521095713590976
268888,0.05105876257266352
268889,0.33594520523040977
268890,0.8586862163157153
268891,0.1874593788774708
268892,0.41029719890374095
268893,0.12430177119456778
268894,0.528245031156117
268895,0.9710982133523618
268896,0.49187123047345477
268897,0.6463837542780008
268898,0.6488835156644139
268899,0.5883256598233806
268900,0.6546056967289486
268901,0.32119661305057245
268902,0.8515050836056559
268903,0.5389712800141805
268904,0.2478445239318065
268905,0.7550052040487044
268906,0.25868894332813686
268907,0.4358583953349907
268908,0.8267029056317351
268909,0.6954790679071543
268910,0.3387722081074079
268911,0.07460651483267505
268912,0.10192663427581912
268913,0.14386808531912862
268914,0.9681984901441226
268915,0.8479099722299235
268916,0.268174401534399
268917,0.963994345994246
268918,0.3802682471218656
268919,0.47763168061230515
268920,0.1519718572318097
268921,0.32435540243885813
268922,0.1673385722271965
268923,0.5762131796510334
268924,0.5848850791515355
268925,0.8128724076338169
268926,0.1357006831166116
268927,0.7143590839056273
268928,0.9411101667568096
268929,0.7953240827011967
268930,0.050858781661750466
268931,0.43740824739456685
268932,0.035605692183927895
268933,0.9195849487094414
268934,0.40360238340885646
268935,0.20873916580690025
268936,0.3031846960062903
268937,0.5928570454638421
268938,0.42290054131196564
268939,0.4569427463742097
268940,0.39810745337945014
268941,0.7165588739256707
268942,0.7065598283800183
268943,0.14512705605374035
268944,0.021388867426291126
268945,0.967930333922671
268946,0.12464264774726048
268947,0.27262397680221434
268948,0.18392789779157442
268949,0.8636266538194082
268950,0.9177124001799828
268951,0.008421923361860912
268952,0.11663432126933337
268953,0.19977183996073103
268954,0.9631171569986502
268955,0.8167674903759188
268956,0.009444553019939005
268957,0.6788079319701301
268958,0.8005054063021257
268959,0.8709350471091396
268960,0.15966657728125952
268961,0.9701846641911454
268962,0.7796528513187378
268963,0.9173215283995619
268964,0.5452115934388081
268965,0.6508742347321392
268966,0.6877116275264634
268967,0.7997463878447967
268968,0.1633980392780689
268969,0.7119184077883475
268970,0.3882402134341722
268971,0.5464069338835839
268972,0.1829007231127938
268973,0.4804359583857904
268974,0.5362624476754493
268975,0.6047059144354403
268976,0.06370755518791388
268977,0.9793974211552534
268978,0.39760750110216747
268979,0.5605419482685744
268980,0.8558728485008249
268981,0.7994509614991296
268982,0.36661954995205
268983,0.27220583489757794
268984,0.01885729089496003
268985,0.5000295426345667
268986,0.04700460410597171
268987,0.7827707355207003
268988,0.6371664522931902
268989,0.832361456406434
268990,0.49566632276010014
268991,0.24483572022670563
268992,0.5078924284500117
268993,0.9328518641402411
268994,0.23931352007308393
268995,0.16344803450579717
268996,0.11717063371223656
268997,0.5972702605660368
268998,0.1509037773667059
268999,0.48569454733866313
269000,0.6644002163429854
269001,0.0471227746442385
269002,0.15395803127883248
269003,0.4946391480813195
269004,0.6976834029479004
269005,0.07894700960362874
269006,0.04276864481117712
269007,0.16704769090223207
269008,0.9661395957658587
269009,0.9672076756309625
269010,0.6954063475759132
269011,0.885092786597643
269012,0.9947277759850197
269013,0.6700678571590895
269014,0.7376477699855923
269015,0.7933606337576868
269016,0.4169011139845742
269017,0.9484367401293513
269018,0.4024888533367269
269019,0.8482917539689394
269020,0.9190031860595125
269021,0.47587730262111344
269022,0.9847014603151518
269023,0.12868771617254718
269024,0.2630839783475214
269025,0.7352252739511228
269026,0.9749842060530586
269027,0.11144390762699924
269028,0.8811068034414897
269029,0.9067634453074934
269030,0.10913503711009404
269031,0.5151553715327174
269032,0.8365792356184183
269033,0.3824953072661246
269034,0.537298712395635
269035,0.335667958967553
269036,0.0915958022188791
269037,0.0478636130187573
269038,0.2644792997032101
269039,0.51319646760991
269040,0.7058053549433918
269041,0.8022825093968303
269042,0.6888115225364851
269043,0.5943387222128798
269044,0.857613591429909
269045,0.7815799400966272
269046,0.33420900732202835
269047,0.44540293881038623
269048,0.40559310247658176
269049,0.6169729253116748
269050,0.7211766149594812
269051,0.09408647356388708
269052,0.7360297426154776
269053,0.2572799869103404
269054,0.09869966957699491
269055,0.5742997259352517
269056,0.5303039255343809
269057,0.18215533971757245
269058,0.7198949191213566
269059,0.5803855086559919
269060,0.9554633421355234
269061,0.8033051390549084
269062,0.5283904718185992
269063,0.5817853750323834
269064,0.4504070066039151
269065,0.0019270887778893833
269066,0.7954831584257867
269067,0.46863708464192055
269068,0.9496502606569374
269069,0.2261284150149304
269070,0.8961190068220761
269071,0.8300844010344467
269072,0.9061862276782672
269073,0.9058317160634668
269074,0.3133973575249635
269075,0.9013003304230052
269076,0.8054503888265212
269077,0.002422496034469437
269078,0.838565409665441
269079,0.6659364333404539
269080,0.03402857000013635
269081,0.6099099631398821
269082,0.5157416792033488
269083,0.7799528226851073
269084,0.29802609750887415
269085,0.4555065198321978
269086,0.940387508465101
269087,0.5000340876552694
269088,0.6212043395857668
269089,0.6200089991409911
269090,0.2374546066057331
269091,0.421346144231687
269092,0.3109703164697915
269093,0.5367623999527319
269094,0.03754641602392499
269095,0.8547502283872903
269096,0.33461805918525955
269097,0.29609900873098477
269098,0.6830075310993042
269099,0.8091591257198176
269100,0.25180323696374435
269101,0.18358702123888174
269102,0.4852809504547293
269103,0.7174769681075898
269104,0.69306566191409
269105,0.6034378536594235
269106,0.7422700560401053
269107,0.4775044200326332
269108,0.6545693365633282
269109,0.1078215261270515
269110,0.3623972257193631
269111,0.529985774085201
269112,0.8554365265133783
269113,0.0386554010753519
269114,0.6928611359824743
269115,0.9128128678626132
269116,0.03401038991732607
269117,0.7858886197226629
269118,0.6538012280645938
269119,0.9078951554624332
269120,0.8066048240849738
269121,0.7828889060589671
269122,0.8563318955917845
269123,0.9317792392544348
269124,0.015625781175433253
269125,0.5544970707341572
269126,0.8482099435962931
269127,0.9783338863108522
269128,0.7234809404556838
269129,0.7162498125178961
269130,0.5001749832970489
269131,0.8120633939487595
269132,0.6579826471109577
269133,0.19323610019043638
269134,0.505060880552311
269135,0.1434135832488717
269136,0.7741670113307367
269137,0.43567204948618543
269138,0.4536203362406316
269139,0.2484081064989251
269140,0.836601960721931
269141,0.3214829493548343
269142,0.60518314160921
269143,0.1798191990764518
269144,0.15053108566909523
269145,0.8590407279305158
269146,0.6658546229678077
269147,0.39623944987069415
269148,0.14574517886928975
269149,0.4939710300380418
269150,0.6365437844569383
269151,0.9219029092677518
269152,0.24514023661377776
269153,0.6972743510846693
269154,0.4599379150172029
269155,0.02228423650469728
269156,0.3100294971843597
269157,0.9269524272683063
269158,0.9961321873821136
269159,0.1937633225919344
269160,0.38284981888092495
269161,0.11494811858868016
269162,0.645938342249149
269163,0.29137673222101523
269164,0.9904827266488199
269165,0.8213170560991906
269166,0.6144095336354257
269167,0.32635975656869115
269168,0.2436676499061453
269169,0.4337222356047831
269170,0.9335790674526523
269171,0.7365660550583808
269172,0.914439985274133
269173,0.01285331854686598
269174,0.5182641656932747
269175,0.5321764740638394
269176,0.3495393621517946
269177,0.6152867226310216
269178,0.1775103285595466
269179,0.08120133987210311
269180,0.35403893264733816
269181,0.30268928874971024
269182,0.18860017907381568
269183,0.6339122174701506
269184,0.03424218597315711
269185,0.48792160748292207
269186,0.9282068529822153
269187,0.7222583298866927
269188,0.04240049813426901
269189,0.9521136618777298
269190,0.26500652210470815
269191,0.5915571695429073
269192,0.5684366492289372
269193,0.9638534503524664
269194,0.09951777330345739
269195,0.7636316533421811
269196,0.07461105985337763
269197,0.6506742538212262
269198,0.405379486503561
269199,0.6709950413824135
269200,0.05644915712591071
269201,0.5011567077688039
269202,0.5953295367260398
269203,0.8301071261379596
269204,0.8924739002186156
269205,0.16207089323291868
269206,0.6654773862494944
269207,0.32847319119538587
269208,0.8753664422941447
269209,0.06054422077892565
269210,0.862731284741002
269211,0.2997077551688248
269212,0.37760486499016
269213,0.754650692433904
269214,0.019648124497207087
269215,0.47162770826421113
269216,0.1346053331272924
269217,0.6900386781261789
269218,0.19814926756991377
269219,0.9362788097499785
269220,0.1994809586357666
269221,0.4147058689852332
269222,0.7223401402593389
269223,0.2358956645047518
269224,0.8235804764090701
269225,0.8384790542720922
269226,0.9817835570241022
269227,0.1303011985219593
269228,0.6176364983342499
269229,0.627090141395594
269230,0.28330932047395474
269231,0.022988714713595523
269232,0.9391512628340022
269233,0.3708464192054394
269234,0.13450988769253844
269235,0.1693838315433527
269236,0.8614314088200672
269237,0.1805464023888629
269238,0.5981292694788225
269239,0.7105321764740639
269240,0.9577403975075106
269241,0.474077474422896
269242,0.4010617168361202
269243,0.15344898896014472
269244,0.18284618286436294
269245,0.9669349743888084
269246,0.4770135577967557
269247,0.8982233514073656
269248,0.3180150985587739
269249,0.3596429431736062
269250,0.5587557551324647
269251,0.8361429136309717
269252,0.41157889474186554
269253,0.5933797228446376
269254,0.38344521659296155
269255,0.44133514528158674
269256,0.05593556978652038
269257,0.05994882306688907
269258,0.744837992737057
269259,0.7062371319101359
269260,0.4906849800700842
269261,0.013189650078856108
269262,0.6861117802391591
269263,0.8797160271065034
269264,0.4357038646311034
269265,0.8163720735747952
269266,0.20822103344680737
269267,0.5532790051858687
269268,0.6532149203939625
269269,0.8206034878488871
269270,0.10379009276387254
269271,0.9999454597515691
269272,0.3655560151076488
269273,0.5008158312161112
269274,0.3390903595565878
269275,0.05498111543898083
269276,0.7459015275814582
269277,0.3126883342953627
269278,0.19349062134978023
269279,0.6836938292253921
269280,0.926047968148495
269281,0.8872425813899583
269282,0.13224192236195637
269283,0.7642088709714073
269284,0.629676258175356
269285,0.681225882983897
269286,0.7632453265824627
269287,0.3454761136436976
269288,0.19084087428018234
269289,0.19842651383277052
269290,0.9828152767235855
269291,0.35164370673708417
269292,0.40826557464969254
269293,0.2907267942605478
269294,0.9030637984556019
269295,0.8820203526027062
269296,0.6918612314279092
269297,0.23151880956817758
269298,0.14436803759641126
269299,0.9485503656469155
269300,0.846460110625804
269301,0.3669513364633376
269302,0.18225078515232637
269303,0.5978611132573709
269304,0.839315338081365
269305,0.22291054035751134
269306,0.5818126451565987
269307,0.3101885729089496
269308,0.7900745837897293
269309,0.35686139050363375
269310,0.6803032437812755
269311,0.96720313061026
269312,0.4523522754646147
269313,0.260997813845042
269314,0.017825571195476796
269315,0.7724989887328937
269316,0.6438203626017517
269317,0.40881097713400083
269318,0.5196049468005327
269319,0.38688125224410397
269320,0.3305093604701369
269321,0.33251825962067255
269322,0.9750932865499203
269323,0.6355393348816705
269324,0.6845073879311521
269325,0.0015543970802787007
269326,0.9192122570118307
269327,0.9221983356134187
269328,0.6740356602324324
269329,0.6036196544875263
269330,0.050926956972289016
269331,0.5671413183287051
269332,0.9185259588857427
269333,0.6739265797355707
269334,0.5057744488026144
269335,0.013221465223774093
269336,0.6398161993627881
269337,0.5075151917316983
269338,0.6452247739988456
269339,0.04090064130242114
269340,0.4153285368214852
269341,0.7638725394394171
269342,0.867848978052095
269343,0.31299739570313745
269344,0.4574745137964103
269345,0.6269447007331118
269346,0.49338926738811295
269347,0.8309797701128528
269348,0.003604201417137455
269349,0.9293749233027756
269350,0.49184850536994196
269351,0.3759595674958299
269352,0.7101640297971556
269353,0.44839356243267686
269354,0.2534667145408847
269355,0.029924416305716274
269356,0.6661455042927721
269357,0.4781134528067775
269358,0.11598892832956853
269359,0.8560228341840097
269360,0.9087587093959213
269361,0.724408124679008
269362,0.953009030956136
269363,0.9749433008667354
269364,0.14875398257439063
269365,0.6452884042886815
269366,0.8383699737752306
269367,0.14044113970939137
269368,0.12531531081124075
269369,0.44291681248608084
269370,0.4893987392112571
269371,0.4984706005335854
269372,0.10774426077510783
269373,0.9869194304180056
269374,0.45465660096081734
269375,0.28076410888051595
269376,0.6291035855668323
269377,0.2633430445275678
269378,0.4183782457129092
269379,0.36895114557246805
269380,0.5767631271560442
269381,0.7226446566464111
269382,0.12811049854332088
269383,0.04408215579421964
269384,0.5632916857936288
269385,0.4900714022752373
269386,0.2852954945209775
269387,0.35567059507956056
269388,0.3456124642647747
269389,0.876566327759623
269390,0.20964816994741411
269391,0.4308725076242722
269392,0.29152217288349747
269393,0.7357661314147286
269394,0.0325559832925039
269395,0.28264574745137966
269396,0.619536316987924
269397,0.1581894455529245
269398,0.719163170788243
269399,0.5893482894814586
269400,0.3448443557660405
269401,0.9130401188977416
269402,0.017584685098240623
269403,0.06988878334340812
269404,0.7699401420773472
269405,0.41554669781520853
269406,0.38909467732625524
269407,0.30085310038587226
269408,0.45249771612709694
269409,0.5196276719040455
269410,0.7127274214734048
269411,0.4102472036760127
269412,0.4151103758277619
269413,0.9658396243994892
269414,0.02976079556042378
269415,0.6343485394575973
269416,0.5513110112216562
269417,0.43581294512796503
269418,0.5944887078960646
269419,0.2810049949777521
269420,0.8150767426745629
269421,0.8144449847969059
269422,0.6170047404565928
269423,0.6189045591102668
269424,0.18245076606323943
269425,0.6999604583198877
269426,0.30468909785884074
269427,0.4223460487862522
269428,0.4799041909635898
269429,0.26003881447679994
269430,0.4395944023525027
269431,0.8664172965307858
269432,0.38009553633516796
269433,0.21260243340408416
269434,0.06933883583839724
269435,0.5345898800569037
269436,0.5742315506247131
269437,0.6745128874062022
269438,0.5333490894051022
269439,0.9158398516505243
269440,0.550383826998332
269441,0.06641638752664518
269442,0.6312579253798501
269443,0.8764299771385459
269444,0.7444653010394463
269445,0.5300084991887138
269446,0.3937896837120093
269447,0.6375255089286932
269448,0.20183073433899493
269449,0.49625263043073153
269450,0.8468237122820095
269451,0.2556574145195231
269452,0.2399270978679308
269453,0.4390171847232764
269454,0.544907077051736
269455,0.08380109171397275
269456,0.19904009162761738
269457,0.9000913549161217
269458,0.41558760300153164
269459,0.16492062121342962
269460,0.8119815835761132
269461,0.27266033696783487
269462,0.5760086537194178
269463,0.6167138591316284
269464,0.8974688779707392
269465,0.5925661641388776
269466,0.32874589243754004
269467,0.5556196908476918
269468,0.5914662691288559
269469,0.5904300044086702
269470,0.8558773935215275
269471,0.21710654892033035
269472,0.058535321628390015
269473,0.20533040027997326
269474,0.05985792265283769
269475,0.8719122265601921
269476,0.07228400925366214
269477,0.15503065616463882
269478,0.27489648715349896
269479,0.7065280132351004
269480,0.3888174310633985
269481,0.8641902363865267
269482,0.16847482740283884
269483,0.697192540712023
269484,0.5006931156571418
269485,0.8133632698696943
269486,0.9576540421141618
269487,0.9363969802882453
269488,0.06760263793001577
269489,0.9936097008921876
269490,0.83242508669627
269491,0.045395666777262166
269492,0.31059307975147826
269493,0.4420850736975107
269494,0.5671640434322178
