id,Exited
269495,0.7282350321105713
269496,0.04122333777230355
269497,0.30846146504197325
269498,0.861485949068498
269499,0.8700714931756515
269500,0.7903927352389091
269501,0.3450943319046818
269502,0.06087146226951064
269503,0.5793446989151035
269504,0.6036560146531468
269505,0.48729439462596746
269506,0.17413792319824017
269507,0.5007249308020598
269508,0.9690529540362057
269509,0.7586094054658419
269510,0.7965466932701879
269511,0.7431608800978089
269512,0.6873752959944732
269513,0.4394716867935333
269514,0.7536007926516105
269515,0.3534071747696811
269516,0.38923557296803485
269517,0.14670872325823445
269518,0.7413610518995915
269519,0.44158512142022804
269520,0.6413842315051745
269521,0.8815340353875312
269522,0.6928929511273924
269523,0.15703046527376932
269524,0.4625831170660982
269525,0.4232959581130892
269526,0.6200544493480168
269527,0.4653783047981783
269528,0.4225187595729498
269529,0.7890792242558665
269530,0.5433208648265394
269531,0.6838210898050641
269532,0.6517832388726531
269533,0.6417569232027852
269534,0.8796842119615855
269535,0.25557560414687686
269536,0.29487185314129105
269537,0.5408438285436391
269538,0.6215679412419725
269539,0.6449384376945838
269540,0.6404525022611479
269541,0.3019711754787043
269542,0.14523159152989942
269543,0.1487585275950932
269544,0.4268728894060112
269545,0.42371864503842815
269546,0.3761186432204198
269547,0.0077038100908549635
269548,0.26454747501374865
269549,0.2686516287081687
269550,0.7558642129614901
269551,0.1452543166334123
269552,0.28061412319733114
269553,0.8826612005217683
269554,0.1641434226732903
269555,0.8342158248530823
269556,0.8127905972611706
269557,0.07997872930311198
269558,0.28973143472668517
269559,0.9614945846078329
269560,0.656469155217002
269561,0.36177455788311114
269562,0.5298085182778008
269563,0.42934538066820893
269564,0.61632753237191
269565,0.8189491003131519
269566,0.5569786520377601
269567,0.9363060798741938
269568,0.06497107094322814
269569,0.4413078751573713
269570,0.9037819117266079
269571,0.7879520591216294
269572,0.09617263806636639
269573,0.49718435967475827
269574,0.9199076451793239
269575,0.8510778516596144
269576,0.9810745337945015
269577,0.7919289522363775
269578,0.6156912294735503
269579,0.4946027879156989
269580,0.08177401248062684
269581,0.822462401316238
269582,0.24701278514323632
269583,0.8219488139768477
269584,0.9259343426309308
269585,0.8313524618104636
269586,0.024452211379822834
269587,0.49118038732666425
269588,0.7519054999295522
269589,0.5848259938824022
269590,0.2060212434267638
269591,0.24792633430445277
269592,0.43742642747737714
269593,0.14373173469805156
269594,0.1038537230537085
269595,0.8119088632448721
269596,0.08615541243790364
269597,0.48402197972011757
269598,0.28690897687038963
269599,0.36275628235486607
269600,0.3579158353066298
269601,0.5800855372896224
269602,0.04127333300003182
269603,0.0085719090450457
269604,0.18638220897096186
269605,0.33669058862563117
269606,0.9091541261970448
269607,0.40720658482599387
269608,0.978452056849119
269609,0.9140536585144146
269610,0.015084923711827507
269611,0.003131519264070248
269612,0.5592602524304499
269613,0.5664322950991042
269614,0.551006494834584
269615,0.8253303093795592
269616,0.01864821994264184
269617,0.3573158925738907
269618,0.3996754855218365
269619,0.1587257579958277
269620,0.9496457156362348
269621,0.36460156076010924
269622,0.19015912117479694
269623,0.38594952300007723
269624,0.7654133014575881
269625,0.715722590116398
269626,0.6548647629089951
269627,0.15901209430008956
269628,0.8179855559242073
269629,0.6759627490103218
269630,0.11182568936601506
269631,0.18580953636243813
269632,0.2060985087787075
269633,0.8685898164266138
269634,0.08395562241786012
269635,0.8478327068779798
269636,0.7419564496116281
269637,0.515032655973748
269638,0.5583285231864231
269639,0.47332300098626945
269640,0.17915108103317412
269641,0.1349143945350671
269642,0.7634998477418065
269643,0.006126687907063416
269644,0.8583317047009149
269645,0.35745678821567034
269646,0.09953140836556511
269647,0.030956136005199506
269648,0.025311220292608436
269649,0.15493066570918232
269650,0.5169779248344477
269651,0.9556315079015185
269652,0.5648233577703946
269653,0.16584780543675376
269654,0.6243767640361603
269655,0.03007894700960363
269656,0.6451293285640916
269657,0.5389849150762882
269658,0.6013971393639699
269659,0.7375205094059204
269660,0.6476154548883971
269661,0.6628594543248144
269662,0.896278082546666
269663,0.9682166702269329
269664,0.19464505660823286
269665,0.38996277628044596
269666,0.09061407774712413
269667,0.9814835856577327
269668,0.33082751191931675
269669,0.7745351580076447
269670,0.6755309720435777
269671,0.04506388026597461
269672,0.02313415537607774
269673,0.9021729743978985
269674,0.4861263243054072
269675,0.4966435022111525
269676,0.7806482108526005
269677,0.8556137823207784
269678,0.799764567927607
269679,0.23315956204180513
269680,0.7726307943332682
269681,0.26071602256148274
269682,0.28052322278327974
269683,0.9357743124519932
269684,0.7029556269628808
269685,0.7107594275091923
269686,0.5629053590339104
269687,0.23004167783984258
269688,0.6429522636475609
269689,0.35719317701492126
269690,0.6999604583198877
269691,0.7376704950891051
269692,0.7608637357343162
269693,0.8670945046154684
269694,0.16265720090355013
269695,0.3406674817403793
269696,0.9380013725962523
269697,0.49083496575326896
269698,0.41240608850973315
269699,0.9908599633671331
269700,0.02936537875930025
269701,0.8657946286945337
269702,0.9472504897259807
269703,0.615473068479827
269704,0.24738547684084702
269705,0.25428481826734717
269706,0.15459887919789475
269707,0.28244122151976403
269708,0.3038664491116757
269709,0.2021261606846619
269710,0.16707950604715005
269711,0.167765804173238
269712,0.9712572890769517
269713,0.8512142022806914
269714,0.29364469755159733
269715,0.04836811031674249
269716,0.02722921902909268
269717,0.9610673526617914
269718,0.9371423636834666
269719,0.0425641188795615
269720,0.2652383181605392
269721,0.25344853445807447
269722,0.46935974293362903
269723,0.8356884115607147
269724,0.28801341690111393
269725,0.07678357974920576
269726,0.5419800837192813
269727,0.8357202267056326
269728,0.7847069143399948
269729,0.18245531108394197
269730,0.1005085878166175
269731,0.348321296603506
269732,0.3137200539948459
269733,0.43955804218688216
269734,0.23905899891374005
269735,0.9998227441925998
269736,0.46157866749083043
269737,0.030506178955645145
269738,0.8043641288786071
269739,0.2423814090473182
269740,0.6996650319742207
269741,0.18921375686866257
269742,0.27216492971125483
269743,0.7823616836574692
269744,0.9561405502202063
269745,0.17088823339590314
269746,0.012067029965321491
269747,0.6546556919566768
269748,0.9147308665990974
269749,0.10032678698851472
269750,0.10209480004181419
269751,0.46806895705409934
269752,0.05472659427963694
269753,0.5991655341990083
269754,0.12317915108103317
269755,0.2708605087696174
269756,0.2854136650592443
269757,0.36314715413528703
269758,0.08189672803959622
269759,0.6584098790569992
269760,0.30780243704010074
269761,0.18065093786502198
269762,0.032778689306929794
269763,0.41586939428509095
269764,0.7249853423082343
269765,0.13083751096486246
269766,0.1219747205948523
269767,0.07710173119838559
269768,0.06374846037423701
269769,0.7396430340740202
269770,0.5316219815381259
269771,0.9188577453970302
269772,0.47154589789156487
269773,0.21622026988332932
269774,0.9403193331545625
269775,0.26866526377027644
269776,0.5981565396030378
269777,0.23661377777575776
269778,0.9343471759513865
269779,0.8795887665268315
269780,0.8202444312133842
269781,0.4823721372050849
269782,0.03040618850018862
269783,0.8495098195172279
269784,0.12679698756027832
269785,0.2646429204485026
269786,0.7274532885497293
269787,0.46610096308988685
269788,0.9407374750591989
269789,0.5015430345285223
269790,0.009867239945277951
269791,0.08756436885570014
269792,0.46460565127874154
269793,0.25939796655773767
269794,0.7733807227491921
269795,0.9616991105394485
269796,0.731784693279278
269797,0.14150012953309002
269798,0.9030047131864686
269799,0.1118938646765536
269800,0.6805350398371064
269801,0.6576917657859932
269802,0.6734584426032061
269803,0.44868898877834384
269804,0.9780475500065903
269805,0.7421791556260539
269806,0.04393217011103486
269807,0.6392389817335619
269808,0.5971202748828521
269809,0.12384726912431085
269810,0.7011785238681763
269811,0.1495584512387454
269812,0.022116070738702216
269813,0.5500020452593162
269814,0.10091309465914616
269815,0.27852795869485186
269816,0.30348466737265983
269817,0.061485040064357496
269818,0.6316306170774608
269819,0.6475745497020738
269820,0.5215911208475555
269821,0.3138836747401384
269822,0.6592597979283796
269823,0.08744165329673076
269824,0.059439780748201304
269825,0.14322269237936378
269826,0.33005485839988
269827,0.7989600992632522
269828,0.45877438971734513
269829,0.8180537312347458
269830,0.10058130814785861
269831,0.3761368233032301
269832,0.3704373673422082
269833,0.9044227596456702
269834,0.3422400589034683
269835,0.5335717954195281
269836,0.3400766290490453
269837,0.5915617145636098
269838,0.04258684398307434
269839,0.8204898623313229
269840,0.3586112234741229
269841,0.6087055326537013
269842,0.9766113234645785
269843,0.3084978252075938
269844,0.4199417328345931
269845,0.34942119161352775
269846,0.594979570131942
269847,0.9288249757977648
269848,0.2346548738529504
269849,0.16223451397821118
269850,0.7010285381849914
269851,0.19721299330518452
269852,0.5117784211507084
269853,0.1483267506283491
269854,0.7441289695074561
269855,0.6806077601683476
269856,0.6345167052235924
269857,0.3606292126660637
269858,0.5045972884406489
269859,0.7599910917594229
269860,0.06032605978520232
269861,0.8700851282377591
269862,0.2852227741897364
269863,0.5379759204803178
269864,0.10644892987487557
269865,0.7888610632621431
269866,0.456665500111353
269867,0.40053449443462213
269868,0.5159734752591798
269869,0.40201617118365973
269870,0.7386703996436704
269871,0.10032224196781216
269872,0.8525640734293545
269873,0.018984551474631968
269874,0.7437517327891429
269875,0.36617413792319825
269876,0.5918389608264666
269877,0.4403034255821035
269878,0.5679503320137623
269879,0.5187732080119626
269880,0.8355066107326119
269881,0.8972461719563133
269882,0.7649769794701414
269883,0.010558083092068484
269884,0.015889392376182275
269885,0.6898932374636967
269886,0.30189845514746316
269887,0.9373332545529746
269888,0.985374123379132
269889,0.13605064971070943
269890,0.4510751246471928
269891,0.6298216988378382
269892,0.9611173478895196
269893,0.9466050967862158
269894,0.6620049904327314
269895,0.2747737715945296
269896,0.9588039323519119
269897,0.38979915553515343
269898,0.23754550701978447
269899,0.7348298571499994
269900,0.668395289540544
269901,0.15289904145513383
269902,0.3848723530935683
269903,0.9694483708373292
269904,0.004463210329923052
269905,0.3674921939269433
269906,0.5927161498220624
269907,0.6644093063843906
269908,0.014971298194263273
269909,0.05706273492075757
269910,0.24220415323991804
269911,0.5990564537021467
269912,0.15047200039996184
269913,0.2279918735029838
269914,0.059167079506047146
269915,0.255584694188282
269916,0.8474600151803692
269917,0.013835043018620949
269918,0.9171351825507565
269919,0.8428240940637485
269920,0.04540930183936988
269921,0.010921684748274027
269922,0.7726353393539708
269923,0.34060385145054334
269924,0.9487276214543158
269925,0.6900295880847737
269926,0.2553165379668304
269927,0.0682343958076729
269928,0.9153353543525391
269929,0.5333809045500202
269930,0.335795219547225
269931,0.2770826421114348
269932,0.47379113811863416
269933,0.439939823925898
269934,0.5879529681257698
269935,0.047245490203207875
269936,0.7181405411301649
269937,0.8759391149026684
269938,0.9809881784011526
269939,0.3939169442916812
269940,0.5050063403038801
269941,0.1884092882043078
269942,0.8963280777743943
269943,0.6401207157498602
269944,0.7475195549515729
269945,0.6575008749164852
269946,0.7090595897664315
269947,0.07348389471914045
269948,0.44215324900804925
269949,0.42537303257416337
269950,0.213279641488767
269951,0.38867199040091627
269952,0.8654673872039488
269953,0.6129551270106036
269954,0.4663236691043127
269955,0.29565814172283555
269956,0.6244313042845911
269957,0.7068734348084956
269958,0.8258302616568418
269959,0.8394244185782266
269960,0.33497711582076256
269961,0.14158648492643885
269962,0.3086978061185069
269963,0.195835852032306
269964,0.33116838847200947
269965,0.2975079651487812
269966,0.728216852027761
269967,0.8231623345044337
269968,0.27597820208071044
269969,0.9841833279550589
269970,0.04555928752255466
269971,0.8993232464173875
269972,0.07482467582639837
269973,0.3619563587112139
269974,0.10688979688302479
269975,0.7202994259638853
269976,0.7543007258398062
269977,0.6782261693202013
269978,0.03431036128369565
269979,0.9076497243444944
269980,0.9529272205834898
269981,0.12228378200262702
269982,0.7621681566759536
269983,0.6859708845973793
269984,0.10831693338363155
269985,0.5134009935415257
269986,0.15561241881456772
269987,0.29315383531571987
269988,0.2686970789151944
269989,0.0470500543129974
269990,0.2879134264456575
269991,0.46550556537785026
269992,0.920348512187473
269993,0.5202412496988925
269994,0.9988501097622501
269995,0.941105621736107
269996,0.28390471818599133
269997,0.8474645602010717
269998,0.48451738697669766
269999,0.30452093209284564
270000,0.4054840219797201
270001,0.8393607882883907
270002,0.7150544720731203
270003,0.07507919698574227
270004,0.13897764304316407
270005,0.7271169570177393
270006,0.9309884056521878
270007,0.500015907572459
270008,0.4552020034451257
270009,0.572090845873803
270010,0.3595838579044727
270011,0.958613041482404
270012,0.4249367105867167
270013,0.6567054962935356
270014,0.20767108594179648
270015,0.1394503251962313
270016,0.12443812181564486
270017,0.8322069257025466
270018,0.6707541552851773
270019,0.6057603592384364
270020,0.4500661300512223
270021,0.11268015325809809
270022,0.8184900532221925
270023,0.027279214256820943
270024,0.33607246581008177
270025,0.6207725626190228
270026,0.7461696838029097
270027,0.023152335458888017
270028,0.38555410619895375
270029,0.8027551915498976
270030,0.24400852645883803
270031,0.8288617904654556
270032,0.10769881056808213
270033,0.3022347866794533
270034,0.01883911081214975
270035,0.8161402775189641
270036,0.1438862654019389
270037,0.41554669781520853
270038,0.9419055453797592
270039,0.26227041964176145
270040,0.5673503892810231
270041,0.5118738665854623
270042,0.4265183777912108
270043,0.6425477568050323
270044,0.683907445198413
270045,0.9671940405688547
270046,0.7067825343944442
270047,0.2585798628312752
270048,0.5069561541852824
270049,0.8122133796319443
270050,0.23003258779843744
270051,0.45079787838433605
270052,0.6167229491730335
270053,0.9291567623090523
270054,0.5098922375591421
270055,0.9920507587912063
270056,0.2442039623490485
270057,0.6897159816562966
270058,0.9072270374191556
270059,0.140382054440258
270060,0.7210675344626195
270061,0.6680271428636357
270062,0.4372991668977052
270063,0.4557292258466237
270064,0.8657082733011849
270065,0.8854654782952537
270066,0.29602628839974365
270067,0.1488630630712523
270068,0.5430481635843852
270069,0.5143009076406343
270070,0.9343335408892788
270071,0.3697465241954177
270072,0.5839169897418883
270073,0.32760963726189773
270074,0.7217674676508152
270075,0.7768940237522782
270076,0.6381754468891606
270077,0.8522459219801747
270078,0.07586094054658418
270079,0.536444248503552
270080,0.9748160402870635
270081,0.5527563278050731
270082,0.5398257439062635
270083,0.7621863367587639
270084,0.47893155653324
270085,0.641052444993887
270086,0.7913290095036383
270087,0.5660096081737652
270088,0.5351489176033197
270089,0.5487521645661096
270090,0.1903454670236023
270091,0.5081014994023298
270092,0.7168724803541481
270093,0.7571549988410198
270094,0.3628335477068098
270095,0.942373682512124
270096,0.09736797851114211
270097,0.3961758195808582
270098,0.9365378759300249
270099,0.6343258143540844
270100,0.4528658628040051
270101,0.8102862908540548
270102,0.7502056621867913
270103,0.7804482299416874
270104,0.8794296908022416
270105,0.9736888751528264
270106,0.5686002699742297
270107,0.8304252775871395
270108,0.12989214665872803
270109,0.39166261402320685
270110,0.47430018043732186
270111,0.7730671163207148
270112,0.05377668495279996
270113,0.6487380750019317
270114,0.2541166525013521
270115,0.12785143236327443
270116,0.34568063957531325
270117,0.49856604596833937
270118,0.6020107171588167
270119,0.8156403252416815
270120,0.8273255734679871
270121,0.15464432940492046
270122,0.19054544793451536
270123,0.20310334013571432
270124,0.32696878934283546
270125,0.7352389090132306
270126,0.15904390944500751
270127,0.9234027660995996
270128,0.8924784452393181
270129,0.1995400439049
270130,0.2022488762436313
270131,0.7602456129187669
270132,0.6463201239881649
270133,0.9741024720367601
270134,0.46683725644370305
270135,0.41354234368537546
270136,0.7075597329345836
270137,0.9512546529649443
270138,0.1191613527799619
270139,0.11021220701660295
270140,0.7517418791842597
270141,0.26674272001308963
270142,0.017771030947045963
270143,0.9155626053876675
270144,0.19581767194949573
270145,0.6490562264511115
270146,0.1803964167056781
270147,0.1772467173587976
270148,0.12416996559419327
270149,0.31783329773067115
270150,0.5377850296108099
270151,0.9943369042045986
270152,0.33986755809672714
270153,0.5730862054076656
270154,0.9686302671108666
270155,0.10074947391385368
270156,0.6810804423214148
270157,0.5809581812645157
270158,0.011308011507992417
270159,0.04098699669576995
270160,0.951890955863304
270161,0.8174310633984938
270162,0.4611468905240863
270163,0.5942069166125052
270164,0.03884174692415724
270165,0.19478140722930992
270166,0.3151153753505347
270167,0.644829357197722
270168,0.24261320510314924
270169,0.33790865417391974
270170,0.8803568750255658
270171,0.41196067648088136
270172,0.21619754477981648
270173,0.3169606537557778
270174,0.2701560305607192
270175,0.14992205289495095
270176,0.014316815213093295
270177,0.32534167193131563
270178,0.39027638270892323
270179,0.37099640488862423
270180,0.6056967289486004
270181,0.23808181946268764
270182,0.8109135037110095
270183,0.32489625990246385
270184,0.09529090405006795
270185,0.9868148949418465
270186,0.22816458428968145
270187,0.2765645097513419
270188,0.7572731693792865
270189,0.330677526236132
270190,0.1846414660418778
270191,0.459092541166525
270192,0.3070434185827716
270193,0.5899073270278746
270194,0.5897573413446898
270195,0.8724758091273106
270196,0.8381836279264253
270197,0.7385113239190805
270198,0.708409651805964
270199,0.018493689238754482
270200,0.6742447311847506
270201,0.3964076156366892
270202,0.2047031874230187
270203,0.09075497338890379
270204,0.7332800050904232
270205,0.42584116970652797
270206,0.26918339613036935
270207,0.056085555469705166
270208,0.5189004685916344
270209,0.15839397148454012
270210,0.004754091654887488
270211,0.3293094750046586
270212,0.8696306261675022
270213,0.743265415573968
270214,0.40414778589316475
270215,0.2790779061998627
270216,0.3993846041968721
270217,0.8177855750132942
270218,0.3443262234059476
270219,0.7335345262497671
270220,0.4180555492430268
270221,0.5533789956413251
270222,0.28608178310252197
270223,0.1677248989869149
270224,0.5688775162370865
270225,0.825216683861995
270226,0.5018339158534868
270227,0.22865544652555891
270228,0.3872266738174992
270229,0.3414992205289495
270230,0.6874980115534427
270231,0.8189945505201777
270232,0.12655610146304216
270233,0.5179641943269052
270234,0.0915367169497457
270235,0.35903845542016444
270236,0.13335545243408584
270237,0.681353143563569
270238,0.5425709364106154
270239,0.9125856168274847
270240,0.025502111162116346
270241,0.5259179805564015
270242,0.930702069347926
270243,0.3479031546988696
270244,0.8701169433826771
270245,0.15307175224183148
270246,0.9915008112861955
270247,0.7275532790051858
270248,0.17818753664422943
270249,0.3588930147576822
270250,0.14059567041327875
270251,0.5611418910013136
270252,0.4433349543907172
270253,0.04139150353829862
270254,0.3338726757900382
270255,0.11956585962249057
270256,0.869157944014435
270257,0.29880329604901346
270258,0.7728171401820735
270259,0.1389003776912204
270260,0.29329018593679695
270261,0.6240995177733034
270262,0.8210988951054673
270263,0.34622149703891897
270264,0.7981510855781948
270265,0.33852677698946915
270266,0.9499775021475223
270267,0.9873966575917754
270268,0.32087391658069003
270269,0.6699451416001201
270270,0.5863122156521423
270271,0.5735497975193278
270272,0.5817126547011422
270273,0.7479740570218298
270274,0.019666304580017363
270275,0.06951609164579745
270276,0.5718226896523514
270277,0.8877698037914563
270278,0.16152094572790782
270279,0.7213538707668814
270280,0.5638643584021525
270281,0.9568041232427813
270282,0.057712672881224975
270283,0.6127233309547725
270284,0.02443403129701256
270285,0.26400661755014293
270286,0.013785047790892688
270287,0.7653224010435368
270288,0.42053258552592704
270289,0.10125851623254142
270290,0.48436740129351286
270291,0.44143968075774587
270292,0.0062812186109507725
270293,0.6721858368064866
270294,0.7900836738311343
270295,0.15961658205353124
270296,0.699819562678108
270297,0.09244572109025957
270298,0.34658509869512455
270299,0.18382336231541535
270300,0.5992155294267366
270301,0.1520491225837534
270302,0.8829339017639226
270303,0.2796642138704941
270304,0.49034864853809407
270305,0.29258570772789866
270306,0.18794569609264572
270307,0.4689188759254798
270308,0.7754214370446457
270309,0.8272255830125307
270310,0.5613327818708214
270311,0.06290308652355911
270312,0.748869426100236
270313,0.07312483808363746
270314,0.9478686125415302
270315,0.6354438894469165
270316,0.24659009821789737
270317,0.11696156275991837
270318,0.8958144904350039
270319,0.6005154053476714
270320,0.5053244917530599
270321,0.3171924498116089
270322,0.635216638411788
270323,0.5156098736029743
270324,0.12439267160861917
270325,0.029133582703469215
270326,0.7193086114507252
270327,0.794583244326678
270328,0.5469750614714051
270329,0.15972566255039292
270330,0.31710154939755747
270331,0.3088205216774762
270332,0.3464442030533449
270333,0.7781075442798642
270334,0.658232623249599
270335,0.29568086682634837
270336,0.03958258529867603
270337,0.29550815603965075
270338,0.7930243022256966
270339,0.669058862563119
270340,0.47289576904022795
270341,0.018570954590698165
270342,0.33344544384399666
270343,0.9082178519323155
270344,0.29129946686907154
270345,0.08510096763490757
270346,0.586389481004086
270347,0.8535457979011095
270348,0.2014035023929534
270349,0.37250535176187727
270350,0.23181423591384462
270351,0.6018789115584422
270352,0.04704096427159226
270353,0.21501583939714847
270354,0.4978615677594411
270355,0.7792210743519937
270356,0.7233809500002273
270357,0.39340790197299347
270358,0.033610428095499974
270359,0.17849659805200413
270360,0.740215706682544
270361,0.20458047186404935
270362,0.6994150558355794
270363,0.5584966889524182
270364,0.3329818517323346
270365,0.09035046654637512
270366,0.9897418882743012
270367,0.2203880538675854
270368,0.6752764508842338
270369,0.07480195072288554
270370,0.8591134482617568
270371,0.13620518041459678
270372,0.8883106612550621
270373,0.41216974743319956
270374,0.11912499261434135
270375,0.17220174437894564
270376,0.5714409079133357
270377,0.8052504079156081
270378,0.17074733775412348
270379,0.3819726298853291
270380,0.034573972484444666
270381,0.028610905322673744
270382,0.46429204485026426
270383,0.9511819326337031
270384,0.42017807391112666
270385,0.993341544670736
270386,0.9470096036287445
270387,0.9171669976956746
270388,0.8454920212161567
270389,0.5795810399916372
270390,0.19236345621554307
270391,0.19269978774753319
270392,0.8651401457133637
270393,0.43003622381499945
270394,0.5011339826652911
270395,0.4044113970939137
270396,0.7346071511355735
270397,0.5253362179064726
270398,0.3631880593216102
270399,0.7831616073011213
270400,0.3863676649047136
270401,0.582285327309666
270402,0.5522063803000623
270403,0.5776857663586659
270404,0.9933688147949514
270405,0.6398934647147317
270406,0.24006344848900787
270407,0.967921243881266
270408,0.7142500034087655
270409,0.9108857790847238
270410,0.7050554265274679
270411,0.7185904981797192
270412,0.6202498852382272
270413,0.5748814885851805
270414,0.3827043782184428
270415,0.3403266051876866
270416,0.51073761140982
270417,0.8513278277982557
270418,0.0511496629867149
270419,0.5869121583848814
270420,0.9052863135791583
270421,0.6314397262079529
270422,0.02235695683593839
270423,0.6147367751260108
270424,0.5196049468005327
270425,0.8205989428281847
270426,0.31606982969807423
270427,0.4214052295008203
270428,0.3453624881261334
270429,0.8771026402025262
270430,0.8792615250362465
270431,0.5346353302639294
270432,0.265229228119134
270433,0.7078187991146301
270434,0.07994691415819398
270435,0.30912958308525096
270436,0.3514300907640634
270437,0.7257807209311838
270438,0.10853054935665231
270439,0.1751696428977234
270440,0.6933656332804596
270441,0.8707759713845497
270442,0.21754741592847956
270443,0.6418387335754314
270444,0.1054672054031206
270445,0.42148703987346664
270446,0.027011058035369354
270447,0.34754864308406924
270448,0.5701864821994265
270449,0.808890969498366
270450,0.5473750232932311
270451,0.6424023161425501
270452,0.3280368692079392
270453,0.12785143236327443
270454,0.44115788947418655
270455,0.6193499711391186
270456,0.20546675090105038
270457,0.8940919275887301
270458,0.8158903013803228
270459,0.3003304230050768
270460,0.9121538398607406
270461,0.04271410456274629
270462,0.495361806373028
270463,0.9271705882620296
270464,0.36498788751982764
270465,0.3530435731134755
270466,0.15065834624876717
270467,0.7981010903504666
270468,0.490475909117766
270469,0.8915421709745888
270470,0.7903927352389091
270471,0.6806259402511579
270472,0.25926616095736316
270473,0.9596220360783744
270474,0.11477540780198253
270475,0.07334754409806335
270476,0.3845314765408756
270477,0.5431117938742211
270478,0.20684389217392887
270479,0.29106767081324053
270480,0.48860790560901
270481,0.9035410256293718
270482,0.2439085360033815
270483,0.5698274255639235
270484,0.7924470845964704
270485,0.1380413687784348
270486,0.38182264420214435
270487,0.7221765195140465
270488,0.11773876130005771
270489,0.5029247208221034
270490,0.32399180078265255
270491,0.15232182382590753
270492,0.37757304984524204
270493,0.5413801409865422
270494,0.551533717236082
270495,0.25661186886706266
270496,0.7430472545802447
270497,0.3379995545879711
270498,0.5479158807568368
270499,0.36044286681725834
270500,0.822980533676331
270501,0.23155516973379814
270502,0.47707264306588915
270503,0.5966385026883798
270504,0.9735207093868313
270505,0.08616904750001136
270506,0.7202767008603724
270507,0.7615454888397017
270508,0.576163184423305
270509,0.018657309984046976
270510,0.23797728398652856
270511,0.5281404956799579
270512,0.3213284186509469
270513,0.14698596952109116
270514,0.42376409524545383
270515,0.22598297435244818
270516,0.6678907922425587
270517,0.1809872693970121
270518,0.5577740306607096
270519,0.48099954095290903
270520,0.5030519814017753
270521,0.5210911685702729
270522,0.28213216011198927
270523,0.041736925111693884
270524,0.8827293758323069
270525,0.7156998650128852
270526,0.6501833915853487
270527,0.04520023088705169
270528,0.6728312297462514
270529,0.04787270306016244
270530,0.11130755700592215
270531,0.4180510042223242
270532,0.1634434894850946
270533,0.867585366851346
270534,0.019975365987792076
270535,0.7132091936678772
270536,0.7408974597879293
270537,0.6314533612700606
270538,0.4574017934651692
270539,0.7614864035705683
270540,0.43878993368814795
270541,0.8199217347435018
270542,0.8138995823125974
270543,0.0298607860158803
270544,0.7545916071647707
270545,0.41616482063075794
270546,0.48419469050681524
270547,0.2207380204616832
270548,0.9022138795842215
270549,0.05887619818108271
270550,0.1393139745751542
270551,0.58156721403866
270552,0.7129637625499385
270553,0.05702182973443444
270554,0.16754764317951468
270555,0.6984878716122552
270556,0.12165202412496988
270557,0.4379400148167675
270558,0.3219965366942246
270559,0.5220638030006226
270560,0.15145826989241937
270561,0.15579876466337303
270562,0.2756418705487203
270563,0.5657505419937188
270564,0.4903259234345812
270565,0.7885929070406916
270566,0.5788356565964158
270567,0.6669227028329114
270568,0.5367033146835984
270569,0.10126760627394657
270570,0.13266460928729532
270571,0.3227146499652306
270572,0.8697078915194458
270573,0.17001104440030726
270574,0.9609855422891452
270575,0.09252298644220323
270576,0.2649428918148722
270577,0.4461528672263102
270578,0.48056776398616496
270579,0.6221406138504961
270580,0.8602269783338863
270581,0.5587648451738698
270582,0.4479436053831225
270583,0.3667422655110194
270584,0.09017775575967747
270585,0.7582912540166621
270586,0.09010958044913894
270587,0.6096327168770254
270588,0.7886656273719327
270589,0.49350289290567717
270590,0.5310174937846842
270591,0.5483567477649861
270592,0.876734493525618
270593,0.26476563600747194
270594,0.44734820767108596
270595,0.9953549888419742
270596,0.4782498034278546
270597,0.28280936819667213
270598,0.2856818212806959
270599,0.13195104103699193
270600,0.4796223996800305
270601,0.9490548629449007
270602,0.6067102685652733
270603,0.35871121392957944
270604,0.18862290417732855
