id,Exited
271717,0.7499693211102577
271718,0.3025256680044177
271719,0.8211307102503853
271720,0.29401284422850543
271721,0.6287172588071139
271722,0.561305511746606
271723,0.9107130682980261
271724,0.17559232982306236
271725,0.8617450152485444
271726,0.48090409551815505
271727,0.7765622372409907
271728,0.6280264156603234
271729,0.5294540066630005
271730,0.92441176069557
271731,0.33606337576867656
271732,0.8378245712909222
271733,0.5507065234682144
271734,0.33392267101776646
271735,0.7618636402888815
271736,0.4194735957022284
271737,0.1956404161420955
271738,0.20384417851023312
271739,0.023279596038559957
271740,0.936178819294522
271741,0.7107685175505974
271742,0.14442712286554465
271743,0.5660005181323601
271744,0.5641506947064144
271745,0.2589752796323987
271746,0.12845592011671614
271747,0.3521436590143668
271748,0.7337663223055981
271749,0.20813013303275596
271750,0.31452452265920067
271751,0.12418360065630099
271752,0.7532826412024307
271753,0.931661068716168
271754,0.2900359511137573
271755,0.9358470327832343
271756,0.20804377763940715
271757,0.12841955995109558
271758,0.27439653487621635
271759,0.07137046009244571
271760,0.32951400093627425
271761,0.8937555960567402
271762,0.13077388067502646
271763,0.09949050317924198
271764,0.07021147981329054
271765,0.6405115875302813
271766,0.7530826602915177
271767,0.2554074383808818
271768,0.4489435099376877
271769,0.5686729903054708
271770,0.20346694179191988
271771,0.09646351939133083
271772,0.4416351166479563
271773,0.9843287686175411
271774,0.7564096154457983
271775,0.5344035342080984
271776,0.4781361779102904
271777,0.35151644615741223
271778,0.39037637316437973
271779,0.6007244762999896
271780,0.2115479886010881
271781,0.8331159298430604
271782,0.6528604087791621
271783,0.816163002622477
271784,0.12913312820139897
271785,0.8724985342308234
271786,0.7856704587289396
271787,0.22548756709586812
271788,0.20277609864512935
271789,0.42660473318455966
271790,0.3547206857527236
271791,0.4669190668163493
271792,0.864103880993178
271793,0.9927643270415096
271794,0.28101863003985983
271795,0.17944196235813856
271796,0.32518259620672574
271797,0.9081542216424796
271798,0.19726298853291277
271799,0.21264788361110987
271800,0.3236327441471496
271801,0.7014194099654124
271802,0.7871294103744644
271803,0.6393344271683158
271804,0.34606696633503164
271805,0.3141063807545643
271806,0.11509810427186495
271807,0.28842701378504776
271808,0.25195322264692915
271809,0.9442598661036901
271810,0.4860036087464378
271811,0.9376059557951287
271812,0.07749714799950913
271813,0.25986155866939975
271814,0.6393253371269106
271815,0.1657114548156767
271816,0.42476399980001905
271817,0.40053449443462213
271818,0.3845087514373628
271819,0.6466473654787498
271820,0.20155803309684078
271821,0.4306270765063335
271822,0.8664763817999191
271823,0.6392480717749669
271824,0.8698078819749024
271825,0.7482513032846865
271826,0.12675608237395522
271827,0.6716404343221783
271828,0.10967589457369978
271829,0.942246421932452
271830,0.337008740074811
271831,0.4303134700778562
271832,0.7297303439217165
271833,0.3240827011967039
271834,0.7560141986446748
271835,0.33882220333513613
271836,0.012262465855531972
271837,0.6182909813154199
271838,0.5743633562250876
271839,0.35441616936565146
271840,0.00636302898359702
271841,0.6439521682021262
271842,0.061162343594475074
271843,0.5904390944500753
271844,0.3538116816122097
271845,0.3018120997541143
271846,0.8222033351361916
271847,0.29067679903281957
271848,0.756541421046173
271849,0.6311488448829884
271850,0.01663023075070107
271851,0.4491162207243854
271852,0.20117625135782494
271853,0.5913480985905891
271854,0.7227310120397599
271855,0.7832206925702547
271856,0.55467887156226
271857,0.6615277632589617
271858,0.369996500334059
271859,0.10436731039309884
271860,0.31837870021497944
271861,0.7044282136705132
271862,0.7370523722735558
271863,0.3079933279096086
271864,0.21907454288454284
271865,0.8618631857868113
271866,0.1543398130178483
271867,0.028129133128201398
271868,0.34697142545484294
271869,0.9153035392076212
271870,0.7051145117966012
271871,0.26762899905009063
271872,0.1739106721631117
271873,0.9161443680375965
271874,0.8755755132464629
271875,0.14510433095022748
271876,0.4587789347380477
271877,0.5145190686343576
271878,0.5166279582403499
271879,0.0028588180219160896
271880,0.7195358624858537
271881,0.14271365006067604
271882,0.08680535039837106
271883,0.7493511982947082
271884,0.0811149844787543
271885,0.5750632894132833
271886,0.3811181659932461
271887,0.1603074252003218
271888,0.3097795210457184
271889,0.7218310979406511
271890,0.35192549802064343
271891,0.19252707696083554
271892,0.5753587157589503
271893,0.0418687307120684
271894,0.14898577863022167
271895,0.3437899109630444
271896,0.6181773557978557
271897,0.4323223692283918
271898,0.03229237209175488
271899,0.09289567813981392
271900,0.7226991968948419
271901,0.12731057489966868
271902,0.725198958281255
271903,0.6298898741483767
271904,0.5829534453529437
271905,0.5484340131169297
271906,0.4059839742570027
271907,0.06516196181273605
271908,0.886210861690475
271909,0.8684534658055367
271910,0.09574540612032487
271911,0.24924439030819787
271912,0.07000695388167492
271913,0.24999886374482436
271914,0.6876161820917094
271915,0.8604542293690147
271916,0.8998141086532649
271917,0.15448070865962796
271918,0.47325028065502833
271919,0.6938883106612551
271920,0.1946677817117457
271921,0.7804891351280105
271922,0.59665668277119
271923,0.5289495093650152
271924,0.42914994477799845
271925,0.4664100244976616
271926,0.8552229105403576
271927,0.8096363528935875
271928,0.056890024134059934
271929,0.6896659864285681
271930,0.6235313901854823
271931,0.9271160480135987
271932,0.18245985610464457
271933,0.8410015407620182
271934,0.8357611318919558
271935,0.44339858468055315
271936,0.3560069266115507
271937,0.2733466350939228
271938,0.3136291535807945
271939,0.8655264724730821
271940,0.8720713022847819
271941,0.39625762995350444
271942,0.5783084341949178
271943,0.13464169329291295
271944,0.39494866399116446
271945,0.05315401711654797
271946,0.08473736597870203
271947,0.8951645524745365
271948,0.5653324000890824
271949,0.8596179455597421
271950,0.8747165043336772
271951,0.373605246771899
271952,0.06394844128515005
271953,0.4107198858290799
271954,0.31621981538125904
271955,0.49837970011953403
271956,0.297362524486299
271957,0.6296853482167611
271958,0.1807509283204785
271959,0.42813186014062293
271960,0.5592784325132601
271961,0.5680048722621932
271962,0.35237545507019785
271963,0.9152171838142723
271964,0.01019902645656551
271965,0.22549665713727327
271966,0.9843742188245668
271967,0.35174369719254067
271968,0.6694633694056477
271969,0.4286636275628235
271970,0.7565232409633625
271971,0.20708477827116503
271972,0.4111880229614446
271973,0.9724480845010249
271974,0.6315760768290299
271975,0.7966648638084547
271976,0.8389608264665646
271977,0.554574336086101
271978,0.3439171715427164
271979,0.6546466019152717
271980,0.37295076379072906
271981,0.6416251176024107
271982,0.7664541111984766
271983,0.8486280855009295
271984,0.505060880552311
271985,0.2132296462610387
271986,0.46672363092613883
271987,0.9709209575449615
271988,0.6902977443062254
271989,0.6484381036355621
271990,0.8513732780052814
271991,0.331763786184046
271992,0.8926193408810977
271993,0.7511283013894129
271994,0.36751491903045613
271995,0.8874561973629791
271996,0.24882170338285892
271997,0.7553506256220998
271998,0.33746324214506795
271999,0.8812067938969462
272000,0.1903000168165766
272001,0.1547397748396744
272002,0.4258320796651229
272003,0.3147199585494112
272004,0.8669581539943915
272005,0.743951713700056
272006,0.913458260802378
272007,0.3552569981956267
272008,0.4450938774026116
272009,0.04267774439712573
272010,0.40047086414478617
272011,0.11536626049331654
272012,0.0996632139659396
272013,0.5484749183032529
272014,0.5654687507101595
272015,0.736879661486858
272016,0.9900736747855887
272017,0.7978238440876099
272018,0.47308665990973586
272019,0.4019752659973366
272020,0.28786797623863175
272021,0.557337708673263
272022,0.4197872021307057
272023,0.048095409074588334
272024,0.8356020561673658
272025,0.014962208152858135
272026,0.38406333940851095
272027,0.898273346635094
272028,0.9555133373632517
272029,0.7810390826330215
272030,0.016730221206157598
272031,0.9188759254798406
272032,0.7489057862658565
272033,0.5563287140772927
272034,0.8294253730325742
272035,0.9203666922702832
272036,0.8344567109503185
272037,0.16441157889474187
272038,0.47642270510542173
272039,0.9961821826098418
272040,0.046386481290422284
272041,0.2998668308934147
272042,0.314710868508006
272043,0.21912908313297366
272044,0.0263974802405225
272045,0.2585934978933829
272046,0.24796723949077587
272047,0.6740174801496222
272048,0.3074797405702183
272049,0.4588880152349094
272050,0.36056103735552514
272051,0.3142563664377491
272052,0.9983137973193468
272053,0.06716177092186655
272054,0.8209807245672004
272055,0.41819644488480645
272056,0.3110339467596275
272057,0.18022825093968303
272058,0.6607551097395249
272059,0.16400707205221318
272060,0.12655155644233962
272061,0.8917057917198813
272062,0.5868439830743429
272063,0.24438576317715127
272064,0.36476518150540177
272065,0.31842415042200517
272066,0.8662264056612778
272067,0.6946882343049073
272068,0.5075197367524009
272069,0.8929284022888725
272070,0.564282500306789
272071,0.1946677817117457
272072,0.3338954008935511
272073,0.05352670881415865
272074,0.49872512169292926
272075,0.8247394566882252
272076,0.024124969889237846
272077,0.12885133691783968
272078,0.1427909154126197
272079,0.330318469600629
272080,0.05169052045032065
272081,0.10920775744133514
272082,0.5440071629526273
272083,0.4180510042223242
272084,0.7809572722603751
272085,0.05507656087373478
272086,0.44904804541384685
272087,0.10757609500911276
272088,0.13764595197731128
272089,0.46559646579190167
272090,0.8427468287118048
272091,0.6903295594511434
272092,0.8170220115352625
272093,0.8878607042055077
272094,0.5660459683393858
272095,0.19637670949591174
272096,0.8695988110225843
272097,0.6271219565405121
272098,0.5090105035428436
272099,0.7358024915803492
272100,0.532940037541871
272101,0.6645411119847652
272102,0.8223533208193764
272103,0.3856859117993282
272104,0.9434099472323096
272105,0.8197444789361016
272106,0.3904536385163234
272107,0.6371846323760005
272108,0.022261511401184434
272109,0.9795383167970331
272110,0.16456156457792664
272111,0.9110175846850982
272112,0.837774576063194
272113,0.802127978692943
272114,0.3355497884292863
272115,0.3516073465714636
272116,0.7791619890828603
272117,0.8530822057894474
272118,0.28817703764640645
272119,0.8072683971075488
272120,0.8253212193381542
272121,0.6194181464496571
272122,0.07863794819585403
272123,0.9923552751782785
272124,0.549792974306998
272125,0.9581403593293367
272126,0.9500047722717377
272127,0.9659123447307303
272128,0.9939187622999622
272129,0.3158607587457561
272130,0.9821380686389026
272131,0.5163598020188982
272132,0.8089136946018789
272133,0.18081455861031448
272134,0.5681275878211626
272135,0.5879756932292827
272136,0.11730243931261107
272137,0.547597729307657
272138,0.28521368414833126
272139,0.13115111739333973
272140,0.15008112861954087
272141,0.503983710645802
272142,0.8142677289895056
272143,0.32375545970611896
272144,0.06635730225751178
272145,0.2647838160902823
272146,0.7026420205344036
272147,0.21473404811358915
272148,0.33796319442235057
272149,0.8509460460592398
272150,0.08766890433185923
272151,0.6165456933656334
272152,0.7870885051881411
272153,0.25399393694238276
272154,0.49809336381527214
272155,0.25055790129124034
272156,0.418560046541012
272157,0.853182196244904
272158,0.20145349762068168
272159,0.025493021120711206
272160,0.9243072252194109
272161,0.4441485130964771
272162,0.3595565877802573
272163,0.5118375064198418
272164,0.40883824725821627
272165,0.07482013080569581
272166,0.47932242831366095
272167,0.19694029206303035
272168,0.6922475581876275
272169,0.8782707105230865
272170,0.24981251789601902
272171,0.23492757509510456
272172,0.6203953259007094
272173,0.16481608573727055
272174,0.27483740188436556
272175,0.2335913390085492
272176,0.27774621513400993
272177,0.007312938310434004
272178,0.6122506488017053
272179,0.640070720522132
272180,0.4055703773730689
272181,0.8200944455301994
272182,0.8601451679612401
272183,0.9728207761986356
272184,0.4833811318010553
272185,0.5777084914621786
272186,0.2306143504483663
272187,0.12889678712486538
272188,0.5084151058308071
272189,0.7525327127865068
272190,0.4553519891283105
272191,0.23353225373941577
272192,0.07321119347698628
272193,0.8189354652510442
272194,0.6599688211579804
272195,0.45592920675753673
272196,0.8149403920534858
272197,0.1836506515287177
272198,0.5680230523450035
272199,0.5190777243990347
272200,0.946909613173288
272201,0.41811008949145756
272202,0.5367942150976499
272203,0.6405933979029275
272204,0.6581008176492243
272205,0.097031646979152
272206,0.38259984274228365
272207,0.7470468727985057
272208,0.003495120920275792
272209,0.6091373096204454
272210,0.6506333486349031
272211,0.932251921407502
272212,0.4984569654714777
272213,0.40790651801418953
272214,0.6028106408024688
272215,0.6806441203339682
272216,0.01129892146658728
272217,0.23451397821117076
272218,0.2733102749283023
272219,0.6032242376864028
272220,0.5675094650056132
272221,0.7498875107376115
272222,0.3886810804423214
272223,0.17663313956395071
272224,0.31789238299980455
272225,0.49159852923130065
272226,0.7106276219088178
272227,0.28984960526495196
272228,0.17970557355888758
272229,0.9611218929102223
272230,0.1446589189213757
272231,0.12438358156721403
272232,0.4367855795583149
272233,0.8253621245244772
272234,0.3372223560478318
272235,0.8296117188813795
272236,0.9521727471468633
272237,0.6066966335031656
272238,0.8512187473013939
272239,0.7290894960026544
272240,0.3634016752946309
272241,0.5617281986719449
272242,0.1048763527117866
272243,0.7612727875975475
272244,0.8701442135068926
272245,0.8481008630994314
272246,0.051622345139782116
272247,0.40327059689756883
272248,0.9869876057285442
272249,0.6379436508333296
272250,0.6288036142004627
272251,0.4086791715336263
272252,0.2982669836061103
272253,0.9109903145608829
272254,0.9420146258766209
272255,0.09215483976529512
272256,0.6987787529372197
272257,0.45335218001918
272258,0.1782784370582808
272259,0.32674608332840954
272260,0.9838924466300943
272261,0.8565955067925335
272262,0.8636584689643262
272263,0.7699037819117266
272264,0.7170633712236559
272265,0.9804700460410597
272266,0.4902804732275555
272267,0.85292767508556
272268,0.5027565550561083
272269,0.919525863440308
272270,0.5964748819430873
272271,0.24258138995823128
272272,0.04223687738897651
272273,0.7103594656873663
272274,0.5404620468046232
272275,0.34760318333250007
272276,0.12488807886519923
272277,0.8405924888987869
272278,0.8791706246221952
272279,0.49133491803055157
272280,0.8448329932142842
272281,0.4049158943918989
272282,0.7561460042450494
272283,0.6487017148363111
272284,0.27730534812586066
272285,0.3777593956940474
272286,0.7486739902100253
272287,0.8659264342949082
272288,0.23189604628649083
272289,0.02352957217720127
272290,0.896700769472005
272291,0.20004454120288517
272292,0.35902027533735414
272293,0.2578344794360538
272294,0.5104785452297735
272295,0.1347825889346926
272296,0.14081383140700207
272297,0.3700192254375718
272298,0.9060226069329745
272299,0.7858749846605552
272300,0.6351893682875726
272301,0.2952899950459274
272302,0.9642079619672668
272303,0.6864662918539595
272304,0.5922752828139132
272305,0.5988973779775567
272306,0.2431404275046473
272307,0.7518282345776085
272308,0.29514455438344517
272309,0.4427031965130601
272310,0.3679966912249285
272311,0.39707573367996685
272312,0.8656810031769695
272313,0.9260343330863873
272314,0.842987714809041
272315,0.18126906068057141
272316,0.016743856268265304
272317,0.3005849441644206
272318,0.9955504247321847
272319,0.4455347444107608
272320,0.8184446030151669
272321,0.9716208907331573
272322,0.2607478377064007
272323,0.5341171979038365
272324,0.03492848409924507
272325,0.7846569191122665
272326,0.5616918385063244
272327,0.6911113030119853
272328,0.5795128646810986
272329,0.5091559442053258
272330,0.5848487189859151
272331,0.4233050481544943
272332,0.6657319074088383
272333,0.9305884438303618
272334,0.20404415942114615
272335,0.24239504410942592
272336,0.7028192763418037
272337,0.5859213438717215
272338,0.46380572763508937
272339,0.790297289804155
272340,0.45782902541121073
272341,0.13652787688447923
272342,0.1695747224128606
272343,0.7187586639457143
272344,0.2772735329809427
272345,0.8051322373773413
272346,0.023106885251862323
272347,0.9268524368128497
272348,0.7283213875039201
272349,0.10929411283468396
272350,0.6959426600188163
272351,0.09834515796219451
272352,0.9185941341962813
272353,0.059121629299021455
272354,0.8464646556465065
272355,0.7945786993059754
272356,0.5318583226146596
272357,0.33939033092295734
272358,0.7317665131964676
272359,0.6460974179737389
272360,0.7703991891683067
272361,0.07424291317646951
272362,0.426791079033365
272363,0.28650447002786095
272364,0.363274414714959
272365,0.9415692138477691
272366,0.18327795983110703
272367,0.48468555274269276
272368,0.13036937383249783
272369,0.48365837806391204
272370,0.7045418391880774
272371,0.25488476100008634
272372,0.7229582630748884
272373,0.029551724608105588
272374,0.4450847873612064
272375,0.3766776807668359
272376,0.32308734166284125
272377,0.6766899523227329
272378,0.1026402025261225
272379,0.6946109689529636
272380,0.02293871948586726
272381,0.8460919639488959
272382,0.719394966844074
272383,0.1698883288413379
272384,0.862858545320674
272385,0.9573358906649819
272386,0.88128405924889
272387,0.23944532567345847
272388,0.27346026061148704
272389,0.03766004154148922
272390,0.9724435394803224
272391,0.990650892414815
272392,0.8279073361179161
272393,0.9414646783716101
272394,0.6185318674126561
272395,0.32851864140241155
272396,0.2622795096831666
272397,0.9416192090754973
272398,0.726285218229169
272399,0.08458738029551724
272400,0.589870966862254
272401,0.5199367333118203
272402,0.3306002608841883
272403,0.8884879170624623
272404,0.052322278327977784
272405,0.12062030442548666
272406,0.06181682657564505
272407,0.34879852377727577
272408,0.4130923866358211
272409,0.16618868198944647
272410,0.638034551247381
272411,0.18692306643456763
272412,0.009680894096472608
272413,0.25202594297817027
272414,0.3845814717686039
272415,0.5846987333027303
272416,0.9523409129128584
272417,0.9701710291290376
272418,0.9102767463105795
272419,0.5808854609332745
272420,0.015434890305925342
272421,0.3824634921212066
272422,0.3444580290063221
272423,0.9932460992359821
272424,0.2200426322941901
272425,0.37952740874734686
272426,0.40068902513850946
272427,0.5036655591966223
272428,0.8315888028869972
272429,0.015703046527376932
272430,0.6295853577613045
272431,0.22216515696228997
272432,0.23599565496020836
272433,0.13268278937010558
272434,0.4340312970125579
272435,0.18117361524581746
272436,0.756223269596993
272437,0.5391485358215806
272438,0.3362224514932665
272439,0.3026665636461974
272440,0.9262570391008131
272441,0.2857772667154499
272442,0.5802582480763201
272443,0.2590798151085578
272444,0.6121006631185205
272445,0.3511164843355861
272446,0.9377332163748006
272447,0.9408374655146554
272448,0.2363138064093882
272449,0.45949704800905367
272450,0.1443725826171138
272451,0.7808027415564878
272452,0.3652424086791715
272453,0.16586598551956405
272454,0.3132246467382659
272455,0.46262402225242133
272456,0.5046790988132951
272457,0.6412706059876103
272458,0.759041182432586
272459,0.2535712500170438
272460,0.08392380727294212
272461,0.5576013198740121
272462,0.7256352802687016
272463,0.7501056717313348
272464,0.41541034719413145
272465,0.5490975861395049
272466,0.5968975688684262
272467,0.016325714363628927
272468,0.594525068061685
272469,0.3776230450729703
272470,0.22571936315169916
272471,0.7343844451211475
272472,0.031269742433676785
272473,0.5312492898405152
272474,0.15879847832706878
272475,0.07092050304289135
272476,0.202589752796324
272477,0.1867458106271674
272478,0.1888228850882416
272479,0.9887783438853565
272480,0.16660227887338028
272481,0.04717731489266933
272482,0.07023420491680339
272483,0.4734093563796183
272484,0.9109721344780726
272485,0.28384108789615536
272486,0.9466914521795647
272487,0.984424214052295
272488,0.16407979238345433
272489,0.7067870794151467
272490,0.24309497729762158
272491,0.9962139977547598
272492,0.7313892764781544
272493,0.6933247280941365
272494,0.4361492766599552
272495,0.7507374296089919
272496,0.8539503047436381
272497,0.01338054094836402
272498,0.07109775885029156
272499,0.4555065198321978
272500,0.4265774630603442
272501,0.7227673722053805
272502,0.2335277087187132
272503,0.15936206089418736
272504,0.2742238240895187
272505,0.5917344253503075
272506,0.4892260284245594
272507,0.8036823757732218
272508,0.3215011294376446
272509,0.6688952418178266
272510,0.9740433867676268
272511,0.4276182728012326
272512,0.2858908922330141
272513,0.28550456547329567
272514,0.3564659737025102
272515,0.39083542025533924
272516,0.21830188936510606
272517,0.19492684789179215
272518,0.9156262356775036
272519,0.5130464819267253
272520,0.057180905459024364
272521,0.5204412306098054
272522,0.3819544498025188
272523,0.779598311070307
272524,0.5480658664400216
272525,0.6302943809909054
272526,0.3076115461705928
272527,0.9860422414224097
272528,0.2446039241708746
272529,0.6907067961694565
272530,0.7142045532017398
272531,0.4866308216033924
272532,0.8193263370314652
272533,0.9365969611991583
272534,0.5141054717504239
272535,0.5423573204375947
272536,0.7180314606333033
272537,0.10239022638748119
272538,0.8975961385504112
272539,0.7047145499747752
272540,0.6992650701523946
272541,0.5703773730689344
272542,0.9170351920952999
272543,0.9595175006022153
272544,0.39127628726348845
272545,0.22907358843019532
272546,0.33348180400961724
272547,0.9973911581167253
272548,0.12415178551138299
272549,0.17156998650128852
272550,0.3598838292708423
272551,0.23078251621436136
272552,0.7320164893351089
272553,0.22821912453811227
272554,0.2754464346585099
272555,0.5263315774403352
272556,0.008108316933383632
272557,0.7175178732939129
272558,0.2783325228046413
272559,0.5308356929565815
272560,0.041555124283591115
272561,0.2501761195522245
272562,0.20314424532203745
272563,0.36265174687870705
272564,0.46359665668277117
272565,0.35166643184059704
272566,0.6561419137264171
272567,0.9080587762077257
272568,0.7992464355675141
272569,0.15584421487039873
272570,0.9786520377600321
272571,0.02966989514637239
272572,0.3204285045518382
272573,0.6715449888874244
272574,0.47757259534317176
272575,0.9140991087214402
272576,0.8971598165629645
272577,0.3486758082183064
272578,0.08700987632998668
272579,0.5151008312842865
272580,0.7294258275346445
272581,0.9578812931492904
272582,0.6613914126378846
272583,0.2521077533508165
272584,0.2869180669117948
272585,0.0027270124215415803
272586,0.827739170351921
272587,0.6588007508374201
272588,0.7686175410528996
272589,0.2876634503070162
272590,0.48519459506138046
272591,0.6745901527581459
272592,0.9022275146463292
272593,0.08157857659041635
272594,0.5363351680066903
272595,0.8773344362583572
272596,0.09227301030356193
272597,0.43671740424777633
272598,0.4675780948182219
272599,0.44672553983483393
272600,0.8668536185182324
272601,0.1687884338313161
272602,0.6955608782798006
272603,0.4418987278487053
272604,0.9535453433990392
272605,0.41006540284790993
272606,0.8545138873107567
272607,0.475945477931652
272608,0.08560546493289277
272609,0.5328764072520351
272610,0.09553633516800669
272611,0.17258807113866403
272612,0.0659255252907677
272613,0.00812195199549134
272614,0.9213120565764178
272615,0.040464319314974476
272616,0.5100694933665424
272617,0.7644543020893461
272618,0.3587975693229282
272619,0.4442257784484208
272620,0.558319433145018
272621,0.24838083637470967
272622,0.704273682966626
272623,0.7915380804559565
272624,0.3195558605769449
272625,0.3306911612982397
272626,0.7561460042450494
272627,0.22682834820312606
272628,0.5999427327391477
272629,0.8318069638807205
272630,0.9529181305420846
272631,0.8925011703428309
272632,0.6690997677494421
272633,0.9076679044273047
272634,0.5671685884529204
272635,0.5416710223115067
272636,0.02268419832652338
272637,0.6272264920166711
272638,0.3857086369028411
272639,0.7505601738015917
272640,0.22746465110148578
272641,0.7537735034383083
272642,0.6361983628835429
272643,0.2157203176060467
272644,0.7346344212597888
272645,0.814167738534049
272646,0.5704637284622831
272647,0.7550870144213506
272648,0.8684852809504547
272649,0.5404575017839207
272650,0.7979965548743075
272651,0.12202926084328312
272652,0.31075215547606816
272653,0.7566868617086552
272654,0.8253484894623695
272655,0.5871803146063331
272656,0.341926452474991
272657,0.1687429836242904
272658,0.7004649556178728
272659,0.3851223292322096
272660,0.541689202394317
272661,0.9407283850177939
272662,0.16221633389540088
272663,0.03497847932697333
272664,0.7650587898427879
272665,0.25723453670331464
272666,0.4856990923593657
272667,0.5126374300634939
272668,0.7940878370700979
272669,0.02293871948586726
272670,0.11917953286277218
272671,0.41567850341558304
272672,0.270896868935238
272673,0.0807286577190359
272674,0.42305507201585296
272675,0.989900963998891
272676,0.6808168311206657
272677,0.39475777312165655
272678,0.15658505324491753
272679,0.712122933719963
272680,0.12642429586266768
272681,0.6569372923493667
272682,0.184914167284032
272683,0.7681630389826426
272684,0.24091336736038832
272685,0.38704032796869386
272686,0.147990419096359
272687,0.39115811672522166
272688,0.44634375809581806
272689,0.059507956058739854
272690,0.23589111948404926
272691,0.1545034337631408
272692,0.8036778307525191
272693,0.6531921952904496
272694,0.8282573027120139
272695,0.7712172928947691
272696,0.07497920653028575
272697,0.06261675021929723
272698,0.002463401220792561
272699,0.37268260756927746
272700,0.9096949836606505
272701,0.6806395753132656
272702,0.38744028979052
272703,0.9902463855722863
272704,0.9976229541725563
272705,0.15975293267460833
272706,0.5241863276687226
272707,0.7510374009753614
272708,0.9092268465282859
272709,0.7813117838751755
272710,0.9750705614464075
272711,0.7744669826971062
272712,0.01819371787238491
272713,0.7744488026142959
272714,0.03562841728744075
272715,0.375177823934988
272716,0.5666277309893147
272717,0.9887010785334128
272718,0.45853804864081155
272719,0.21147981329054955
272720,0.47291394912303825
272721,0.34970752791778964
272722,0.44043068616177544
272723,0.3863722099254162
272724,0.02612023397766577
272725,0.16032560528313208
272726,0.015748496734402626
272727,0.569736525149872
272728,0.6802032533258189
272729,0.42193699692302095
272730,0.5648824430395281
272731,0.3319455870121488
272732,0.8302162066348213
272733,0.9144990705432664
272734,0.2923993618790934
272735,0.6273719326791534
272736,0.7120956635957477
272737,0.6734675326446112
272738,0.2466037332800051
272739,0.5462751282832093
272740,0.06388935601601664
272741,0.49243026801987083
272742,0.272214924938983
272743,0.36211543443580385
272744,0.1301784829629899
272745,0.5836488335204367
272746,0.06339394875943659
272747,0.754546156957745
272748,0.327268760709205
272749,0.5670731430181665
272750,0.033869494275546426
272751,0.7407565641461498
272752,0.9280114170920049
272753,0.8141904636375619
272754,0.5613782320778471
272755,0.532349184850537
272756,0.5364351584621468
272757,0.683293867403566
272758,0.8462419496320805
272759,0.5484340131169297
272760,0.8738120452138659
272761,0.39958004008708253
272762,0.8682716649774339
272763,0.466996332168293
272764,0.49811608891878495
272765,0.3538980370055585
272766,0.07315210820785288
272767,0.5542789097404339
272768,0.7960467409929053
272769,0.6136141550124762
272770,0.28294117379704664
272771,0.8244894805495839
272772,0.9397739306702542
272773,0.7033374087018966
272774,0.49058498961462765
272775,0.5794174192463447
272776,0.04626831075215548
272777,0.6873116657046374
272778,0.6412433358633949
272779,0.5102376591325374
272780,0.6307307029783521
272781,0.7108685080060541
272782,0.6613686875343717
272783,0.7202176155912391
272784,0.6637184632376001
272785,0.012739693029301748
272786,0.4474572881679476
272787,0.34408988232941395
272788,0.09080042359592948
272789,0.9757795846760082
272790,0.7064462028624541
272791,0.5720181255425618
272792,0.26172047213675054
272793,0.30106671635889304
272794,0.5114239095359079
272795,0.4651237836388345
272796,0.2766281400411779
272797,0.37266442748646716
272798,0.05439480776834939
272799,0.9958140359329337
272800,0.46548284027433745
272801,0.8155676049104404
272802,0.8061730471182296
272803,0.2873680239613491
272804,0.9830925229864422
272805,0.6597552051849596
272806,0.12603796910294926
272807,0.4508115134464437
272808,0.5571059126174319
272809,0.42397771121847455
272810,0.6289899600492681
272811,0.5674231096122643
272812,0.6586598551956405
272813,0.05049063498484235
272814,0.14281364051613255
272815,0.5359624763090796
272816,0.23174606060330605
272817,0.35208911876593596
272818,0.3209420918912285
272819,0.24935801582576209
272820,0.035069379741024725
272821,0.6473382086255403
272822,0.5042155067016331
272823,0.020620758927556916
272824,0.7111366642275055
272825,0.029074497434335815
272826,0.2727103321955631
272827,0.12100663118520504
272828,0.4835083923807273
