id,Exited
272829,0.7353116293444717
272830,0.5999154626149322
272831,0.6055058380790924
272832,0.31928315933479073
272833,0.6046286490834967
272834,0.9114130014862217
272835,0.12878316160730113
272836,0.6821076170001954
272837,0.516182546211498
272838,0.28906786170411003
272839,0.6184818721849278
272840,0.6253266733629973
272841,0.7427518282345776
272842,0.6706496198090183
272843,0.45665641006994784
272844,0.6874389262843092
272845,0.9806882070347831
272846,0.7810618077365342
272847,0.6999559132991852
272848,0.4701960267429018
272849,0.5803173333454534
272850,0.07205221319783112
272851,0.7421200703569205
272852,0.9413828679989638
272853,0.5951659159807474
272854,0.6289899600492681
272855,0.08983687920698477
272856,0.23211875230091675
272857,0.876629958049459
272858,0.5165688729712163
272859,0.29714436349257567
272860,0.4216915658050822
272861,0.029429009049136222
272862,0.06797987464832901
272863,0.1346689634171284
272864,0.24435394803223331
272865,0.49277568959326606
272866,0.22791006313033757
272867,0.7019329973048027
272868,0.675590057312711
272869,0.5625644824812177
272870,0.47781348144040797
272871,0.0777971193658787
272872,0.2460265156507788
272873,0.3395357715854395
272874,0.7606228496370802
272875,0.35341171979038366
272876,0.0952227287395294
272877,0.8222760554674328
272878,0.3745597011194386
272879,0.9776521332054668
272880,0.6193817862840366
272881,0.7866976334077203
272882,0.06730721158434876
272883,0.8736166093236555
272884,0.35106648910785787
272885,0.6647138227714627
272886,0.940610214479527
272887,0.660932365546925
272888,0.5736497879747842
272889,0.30285745451570534
272890,0.7650860599670032
272891,0.27137864112971033
272892,0.8821203430581627
272893,0.3051981401775285
272894,0.19767658541684657
272895,0.7301484858263529
272896,0.03355134282636658
272897,0.09281386776716768
272898,0.9410283563841634
272899,0.622595115920753
272900,0.7508919603128792
272901,0.7053735779766478
272902,0.26801078078910645
272903,0.5982383499756841
272904,0.6926884251957768
272905,0.8829111766604097
272906,0.5042064166602279
272907,0.4232550529267661
272908,0.2957354070747792
272909,0.8042414133196377
272910,0.07310211298012462
272911,0.982419859922462
272912,0.8063412128842247
272913,0.32785052335913384
272914,0.4155512428359111
272915,0.10453547615909389
272916,0.4729866694542793
272917,0.4077974375173279
272918,0.6645502020261703
272919,0.1346780534585335
272920,0.05704909985864985
272921,0.07834252185018702
272922,0.4759227528281391
272923,0.2953627153771685
272924,0.6484926438839929
272925,0.8834974843310411
272926,0.8840065266497289
272927,0.2496807122956445
272928,0.11255289267842614
272929,0.5139463960258339
272930,0.9148172219924462
272931,0.13416901113984575
272932,0.9984683280232342
272933,0.6360665572831685
272934,0.9801337145090696
272935,0.1791556260538767
272936,0.9845878347975876
272937,0.6443521300239523
272938,0.6889705982610751
272939,0.8800750837420065
272940,0.9954958844837538
272941,0.7223083251144209
272942,0.20351693701964813
272943,0.5164234323087342
272944,0.8077819844469392
272945,0.42355047927243306
272946,0.08840974270637803
272947,0.72602160702842
272948,0.5080651392367093
272949,0.5496384436031106
272950,0.010735338899468686
272951,0.23192331641070627
272952,0.9859240708841429
272953,0.48543093613791405
272954,0.8244985705909891
272955,0.00876734493525618
272956,0.11292558437603682
272957,0.032333277278078006
272958,0.2694424623104158
272959,0.7612591525354399
272960,0.9373196194908668
272961,0.44780270974134284
272962,0.10598988278391608
272963,0.2819549043045891
272964,0.3285595465887347
272965,0.03840087991600802
272966,0.9706573463442126
272967,0.36683316592507076
272968,0.7823889537816845
272969,0.5430345285222774
272970,0.6284990978133906
272971,0.9299612309734071
272972,0.6522695560878281
272973,0.5603510573990665
272974,0.2783325228046413
272975,0.5289449643443126
272976,0.8057730852964036
272977,0.0789379195622236
272978,0.2536757854932029
272979,0.7961376414069566
272980,0.17978738393153382
272981,0.4010980770017407
272982,0.7790347285031883
272983,0.04891351280105081
272984,0.5447116411615255
272985,0.1142027351934588
272986,0.04725912526531559
272987,0.8889515091741244
272988,0.14722685561832735
272989,0.24997613864131155
272990,0.13605064971070943
272991,0.08860972361729107
272992,0.14410442639566223
272993,0.7221128892242105
272994,0.8113998209261843
272995,0.417905563559842
272996,0.018925466205498568
272997,0.2789870057858113
272998,0.14774044295771765
272999,0.8129087677994373
273000,0.9908326932429178
273001,0.14940846555556062
273002,0.37632316915203545
273003,0.3146472382181701
273004,0.2314006390299108
273005,0.7823798637402793
273006,0.47599547315938023
273007,0.5474841037900928
273008,0.4239231709700438
273009,0.5774267001786194
273010,0.4044341221974266
273011,0.9920780289154217
273012,0.7418746392389817
273013,0.5974293362906268
273014,0.420987087596184
273015,0.06865253771230927
273016,0.2415133100931275
273017,0.3246235586603097
273018,0.7659496139004913
273019,0.6900523131882865
273020,0.9790247294576427
273021,0.9543770821876094
273022,0.25332581889910505
273023,0.9507637907290668
273024,0.51188750164757
273025,0.937033283186605
273026,0.2370273746596916
273027,0.9427509192304371
273028,0.05093604701369415
273029,0.14139104903622837
273030,0.7817753759868377
273031,0.05689911417546507
273032,0.4531567441289695
273033,0.8931102031169753
273034,0.26842892269374286
273035,0.11677067189041045
273036,0.48369473822953263
273037,0.19927188768344842
273038,0.857813572340822
273039,0.20975270542357322
273040,0.5396348530367556
273041,0.9901873003031529
273042,0.8007372023579568
273043,0.36034742138250436
273044,0.7193222465128329
273045,0.13505983519754935
273046,0.47869521545670635
273047,0.026365665095604514
273048,0.1620981633571341
273049,0.07976056830938864
273050,0.3338454056658228
273051,0.5680548674899215
273052,0.6482290326832439
273053,0.716018016462065
273054,0.01155798764663373
273055,0.926511560260157
273056,0.6898568772980761
273057,0.31589257389067404
273058,0.5099922280145986
273059,0.9187304848173584
273060,0.21611573440717022
273061,0.15586239495320903
273062,0.6369937415064926
273063,0.5556469609719074
273064,0.7829343562659927
273065,0.034369446552829044
273066,0.768622086073602
273067,0.8781616300262247
273068,0.02858363519845833
273069,0.6793487894337359
273070,0.6250948773071662
273071,0.5274860126987879
273072,0.07966512287463469
273073,0.5653914853582159
273074,0.16770217388340206
273075,0.6326577917562415
273076,0.20124897168906605
273077,0.6275673685693638
273078,0.6885615463978438
273079,0.8424423123247327
273080,0.992982488035233
273081,0.033383177060371506
273082,0.5517473332091027
273083,0.8069638807204766
273084,0.139432145113421
273085,0.9784111516627959
273086,0.3829725344398944
273087,0.3201785284131969
273088,0.6498697851568714
273089,0.2714831766058694
273090,0.08785525018066456
273091,0.8120588489280569
273092,0.48846700996723036
273093,0.4435531153844406
273094,0.1623163243508574
273095,0.4408624631285195
273096,0.6117234264002073
273097,0.20649847060053358
273098,0.8663582112616524
273099,0.8460010635348445
273100,0.49787520282154885
273101,0.701192158930284
273102,0.04541839188077502
273103,0.74307452470446
273104,0.5954749773885221
273105,0.7748942146431478
273106,0.5465251044218506
273107,0.9965457842660473
273108,0.0516541602847001
273109,0.267815344898896
273110,0.41512401088986955
273111,0.5030065311947496
273112,0.6899886828984506
273113,0.30842055985565014
273114,0.8455238363610746
273115,0.19407692902041168
273116,0.4392080755927843
273117,0.6776762218151904
273118,0.6665181959903828
273119,0.7823616836574692
273120,0.4682689379650124
273121,0.5570150122033806
273122,0.9087768894787316
273123,0.5767903972802597
273124,0.20942546393298822
273125,0.6644093063843906
273126,0.9915553515346263
273127,0.5913162834456711
273128,0.20600306334395355
273129,0.6270310561264607
273130,0.28472282191245374
273131,0.8114180010089945
273132,0.1223883174787861
273133,0.11897500693115656
273134,0.9434872125842534
273135,0.2026306579826471
273136,0.9280614123197332
273137,0.47105049063498483
273138,0.5761086441748743
273139,0.40909276841756015
273140,0.6702996532149205
273141,0.9231346098781481
273142,0.32497807027511005
273143,0.7708855063834816
273144,0.2870271474086564
273145,0.06974788770162847
273146,0.7136318805932161
273147,0.1118620495316356
273148,0.26716540693842855
273149,0.4693688329750342
273150,0.4514114561791829
273151,0.35811581621754285
273152,0.46299216892932943
273153,0.06203044254866581
273154,0.4366083237509147
273155,0.9808881879456961
273156,0.7554051658705306
273157,0.6636230178028462
273158,0.6014289545088878
273159,0.18845473841133348
273160,0.568027597365706
273161,0.844305770812786
273162,0.04968162129978502
273163,0.7822889633262279
273164,0.16205271315010839
273165,0.37024193145199774
273166,0.8320023997709309
273167,0.5765358761209157
273168,0.42386408570091033
273169,0.4862990350921048
273170,0.565959612946037
273171,0.6447293667422656
273172,0.8436785579558316
273173,0.2669381559033001
273174,0.5986973970666436
273175,0.13335545243408584
273176,0.5373123474577427
273177,0.6197090277746216
273178,0.6052922221060717
273179,0.9431190659073453
273180,0.5161007358388517
273181,0.48223124156330527
273182,0.1673203921443862
273183,0.9174760591034492
273184,0.07816526604278681
273185,0.08938237713672786
273186,0.992223469577904
273187,0.9810790788152041
273188,0.5385485930888415
273189,0.34348539457597227
273190,0.9604401398048368
273191,0.437153726235223
273192,0.3951440998813749
273193,0.9750569263842996
273194,0.24622195154098928
273195,0.2577935742497307
273196,0.6760400143622655
273197,0.19603128792251648
273198,0.013871403184241503
273199,0.444075792765236
273200,0.5525427118320525
273201,0.4534794405988519
273202,0.7021738834020389
273203,0.008144677099004185
273204,0.8681762195426801
273205,0.8900877643497667
273206,0.8354566155048836
273207,0.013139654851127846
273208,0.9999727298757847
273209,0.27479195167733983
273210,0.30197572049940685
273211,0.795574058839838
273212,0.22801005358579407
273213,0.5389485549106677
273214,0.5099331427454653
273215,0.2525849805245863
273216,0.09184123333681785
273217,0.45251589620990723
273218,0.08289663259416145
273219,0.4866171865412847
273220,0.3542161884547384
273221,0.6779898282436677
273222,0.3463851177842115
273223,0.5205048608996414
273224,0.77012194290545
273225,0.25380304607287485
273226,0.8136586962153612
273227,0.022034260366055967
273228,0.20856645502020263
273229,0.6732539166715905
273230,0.43450397916562505
273231,0.038828111862049534
273232,0.34061294149194843
273233,0.7868203489666895
273234,0.35463433035937475
273235,0.24908531458360794
273236,0.054517523327318754
273237,0.6989787338481327
273238,0.5779357424973072
273239,0.9696756218724577
273240,0.5022520577581231
273241,0.07935151644615741
273242,0.1268469827880066
273243,0.3249417101094895
273244,0.22962808095590878
273245,0.19632216924748092
273246,0.3324728094136468
273247,0.4858718031460633
273248,0.15265815535789767
273249,0.953136291535808
273250,0.8466691815781221
273251,0.06547556824121334
273252,0.1960176528604088
273253,0.6733493621063444
273254,0.1584848718985915
273255,0.6112052940401144
273256,0.7192904313679149
273257,0.44365765086059966
273258,0.9902372955308811
273259,0.37825025792992484
273260,0.5323264597470242
273261,0.9030501633934943
273262,0.5974066111871139
273263,0.4221733379995546
273264,0.6408797342071894
273265,0.709264115698047
273266,0.832202380681844
273267,0.47504101881184063
273268,0.6449611627980967
273269,0.5277996191272651
273270,0.008290117761486403
273271,0.00805832170565537
273272,0.39493048390835417
273273,0.21567941241972358
273274,0.3127246944609832
273275,0.8660900550402008
273276,0.23645015703046526
273277,0.2125660732384636
273278,0.4869853332181928
273279,0.7133637243717645
273280,0.9364151603710555
273281,0.565864167511283
273282,0.36485153689875055
273283,0.2267783529753978
273284,0.6529603992346186
273285,0.6327986873980211
273286,0.07417473786593097
273287,0.03412401543489031
273288,0.7301212157021375
273289,0.751728244122152
273290,0.8351248289935961
273291,0.9402966080510496
273292,0.7226673817499238
273293,0.4923166425023066
273294,0.5587875702773827
273295,0.3205966703178333
273296,0.6792760691024947
273297,0.1435453888492462
273298,0.8581453588521096
273299,0.8737711400275429
273300,0.7939014912212925
273301,0.709359561132801
273302,0.5011657978102091
273303,0.11763877084460118
273304,0.9532362819912645
273305,0.6625231227928244
273306,0.3436217451970493
273307,0.9753114475436436
273308,0.692833865858259
273309,0.21697019829925326
273310,0.8249621627026512
273311,0.20287608910058585
273312,0.7047963603474214
273313,0.06486653546706905
273314,0.039246253766685904
273315,0.7512373818862745
273316,0.5387258488962418
273317,0.455124738093182
273318,0.5418346430567991
273319,0.31656523695465427
273320,0.08825521200249067
273321,0.5413846860072449
273322,0.38759482049440735
273323,0.27337390521813826
273324,0.7432063303048346
273325,0.9059180714568155
273326,0.27643724917166995
273327,0.26438839928915875
273328,0.8373064389308293
273329,0.34404897714309085
273330,0.6999422782370773
273331,0.5115966203226057
273332,0.5308629630807968
273333,0.5676049104403671
273334,0.3414174101563032
273335,0.6418841837824572
273336,0.32688243394948663
273337,0.5975884120152167
273338,0.966971334554429
273339,0.6902704741820099
273340,0.8396062194063294
273341,0.8673717508783253
273342,0.7465787356661411
273343,0.5498293344726185
273344,0.11677976193181559
273345,0.23226873798410153
273346,0.4226551101940269
273347,0.308443284959163
273348,0.9892055758313979
273349,0.36721949268478915
273350,0.7724898986914887
273351,0.27449652533167285
273352,0.4524295408165584
273353,0.5595874939210348
273354,0.2808277391703519
273355,0.9483731098395153
273356,0.16352984487844344
273357,0.18298253348544005
273358,0.3943441762377227
273359,0.7211084396489426
273360,0.5970657346344213
273361,0.350189300112262
273362,0.6831075215547606
273363,0.5683684739183987
273364,0.7167406747537736
273365,0.8003645106603461
273366,0.8798614677689857
273367,0.631280650483363
273368,0.35074379263797545
273369,0.7216174819676303
273370,0.5639370787333936
273371,0.8444057612682426
273372,0.6244858445330218
273373,0.06920703023802273
273374,0.9949595720408506
273375,0.46406933883583834
273376,0.5023747733170926
273377,0.9726935156189637
273378,0.30402097981556303
273379,0.12817412883315685
273380,0.37736397889292383
273381,0.30854327541461946
273382,0.9611400729930325
273383,0.6726903341044719
273384,0.1718517777848478
273385,0.30907958785752265
273386,0.16062557664950167
273387,0.6322487398930103
273388,0.4492025761177342
273389,0.3189786429477186
273390,0.3626699269615173
273391,0.7274305634462165
273392,0.4957344980706387
273393,0.9513682784825086
273394,0.7745987882974807
273395,0.7524099972275374
273396,0.6277082642111436
273397,0.92917039737116
273398,0.09575449616173001
273399,0.4368992050758791
273400,0.9060271519536772
273401,0.06566645911072125
273402,0.9497229809881784
273403,0.8810704432758691
273404,0.2547256852754964
273405,0.2774644238504506
273406,0.9768522095618146
273407,0.21292967489466913
273408,0.5709455006567555
273409,0.15943932624613105
273410,0.847841796919385
273411,0.6271310465819172
273412,0.6692542984533295
273413,0.5967703082887543
273414,0.6421250698796933
273415,0.5742724558110363
273416,0.1005222228787252
273417,0.7376386799441871
273418,0.14705868985233228
273419,0.38625403938714936
273420,0.895423618654583
273421,0.9379559223892265
273422,0.8185355034292182
273423,0.35986110416732947
273424,0.9055044745728817
273425,0.18350066584553296
273426,0.7802709741342871
273427,0.29650806059421597
273428,0.4841719654033024
273429,0.25653005849441646
273430,0.22955536062466764
273431,0.9404011435272088
273432,0.42616841119711296
273433,0.6492607523827272
273434,0.2973852495898119
273435,0.9470868689806883
273436,0.7127592366183229
273437,0.9590811786147686
273438,0.7819799019184532
273439,0.21069806972970764
273440,0.7781439044454849
273441,0.3056799123720008
273442,0.16913840042541395
273443,0.632853227646452
273444,0.05424027706446203
273445,0.31453361270060587
273446,0.44922075620054447
273447,0.357565868712532
273448,0.12348821248880788
273449,0.7870612350639258
273450,0.021002540666572738
273451,0.42859090723158244
273452,0.8642402316142551
273453,0.9846878252530441
273454,0.8538503142881817
273455,0.3502756555056108
273456,0.8061957722217424
273457,0.07482013080569581
273458,0.9572858954372537
273459,0.5210411733425446
273460,0.5571195476795396
273461,0.9647033692238469
273462,0.46775535062562207
273463,0.09555451525081697
273464,0.6541466496379891
273465,0.5223546843255872
273466,0.4086564464301135
273467,0.08501006722085618
273468,0.9284704641829644
273469,0.5036701042173247
273470,0.1749605719454052
273471,0.9918735029838062
273472,0.631839688029779
273473,0.7132182837092823
273474,0.5795174097018012
273475,0.3648742620022634
273476,0.27297394339631215
273477,0.7293849223483213
273478,0.7494239186259494
273479,0.2617068370746429
273480,0.09761795464978343
273481,0.5044336676953564
273482,0.5144781634480345
273483,0.05629008140132078
273484,0.8621631571531808
273485,0.3142563664377491
273486,0.0361965448752619
273487,0.6994059657941742
273488,0.524709005049518
273489,0.9131037491875775
273490,0.015098558773935214
273491,0.784652374091564
273492,0.05047699992273465
273493,0.4687461651387822
273494,0.9858240804286864
273495,0.2457583594293272
273496,0.6589143763549843
273497,0.5472477627135591
273498,0.018998186536739674
273499,0.018680035087559825
273500,0.562350866508197
273501,0.13760050177028557
273502,0.07221128892242104
273503,0.11120756655046563
273504,0.5724908076956291
273505,0.9658532594615968
273506,0.247058235350262
273507,0.09334109016866572
273508,0.8212716058921649
273509,0.3415401257152726
273510,0.6743947168679353
273511,0.9178532958217626
273512,0.9150535630689798
273513,0.214756773217102
273514,0.40467046327396017
273515,0.5949386649456188
273516,0.00538584953254462
273517,0.33362269965139685
273518,0.4261820462592207
273519,0.9681439498956917
273520,0.5103558296708042
273521,0.8894060112443812
273522,0.06646183773367087
273523,0.5829034501252153
273524,0.006517559687484376
273525,0.04624104062794006
273526,0.7658723485485476
273527,0.9649397103003805
273528,0.9310883961076444
273529,0.77028101863004
273530,0.8701214884033798
273531,0.922639202621568
273532,0.29463096704405484
273533,0.9461096895296359
273534,0.16123460942364595
273535,0.371769058408061
273536,0.16620686207225674
273537,0.8986551283741098
273538,0.11398911922043804
273539,0.5312765599647308
273540,0.140972907131592
273541,0.2512669245208412
273542,0.533985392303462
273543,0.8775344171692703
273544,0.8835111193931489
273545,0.6546147867703538
273546,0.993405174960572
273547,0.7014285000068176
273548,0.6748992141659206
273549,0.002649747069597902
273550,0.23473213920489408
273551,0.03154244367583094
273552,0.9669440644302134
273553,0.5875166461383231
273554,0.04339131264742911
273555,0.847650906049877
273556,0.8674990114579972
273557,0.6894660055176552
273558,0.0029360833738597677
273559,0.36608778252984936
273560,0.5036291990310016
273561,0.6012153385358671
273562,0.6551420091718518
273563,0.039568950236568326
273564,0.6912794687779803
273565,0.5421755196094918
273566,0.49236663773003486
273567,0.4375173278914285
273568,0.8278618859108904
273569,0.19508592361638208
273570,0.9856877298076093
273571,0.6353029938051368
273572,0.5389530999313702
273573,0.362029079042455
273574,0.3904081883092977
273575,0.8762799914553611
273576,0.4126787897518873
273577,0.34710323105521745
273578,0.27877338981279054
273579,0.7878884288317934
273580,0.06524831720608487
273581,0.5598101999354608
273582,0.48808977324891717
273583,0.9052817685584558
273584,0.9091314010935321
273585,0.6390071856777307
273586,0.4753682603024257
273587,0.8581862640384327
273588,0.1407183859722481
273589,0.08694624604015071
273590,0.7648815340353876
273591,0.5913844587562097
273592,0.35324355402438856
273593,0.5740770199208257
273594,0.10986224042250511
273595,0.41003813272369455
273596,0.01571213656878207
273597,0.5864440212525168
273598,0.20623031437908199
273599,0.6587416655682867
273600,0.6707405202230696
273601,0.3524027251944133
273602,0.20029906236222905
273603,0.055671958585771356
273604,0.04448666263674831
273605,0.7079869648806251
273606,0.6028379109266844
273607,0.5131464723821817
273608,0.8947509555906028
273609,0.1727562369046591
273610,0.9009685439117175
273611,0.5640188891060398
273612,0.4863763004440485
273613,0.5392485262770372
273614,0.39777112184746
273615,0.609278205262225
273616,0.43007258398062
273617,0.7033874039296248
273618,0.0933138200444503
273619,0.8415060380600033
273620,0.6778716577054008
273621,0.3059071634071293
273622,0.1549352107298849
273623,0.9776021379777385
273624,0.0792197108457829
273625,0.6246449202576118
273626,0.9897373432535985
273627,0.5652551347371388
273628,0.43909899509592265
273629,0.11770240113443715
273630,0.3930215752132751
273631,0.3025892982942537
273632,0.03585566832256921
273633,0.14497707037055554
273634,0.43608110134941663
273635,0.33632244194872307
273636,0.6171138209534545
273637,0.16001199885465478
273638,0.03078342521850187
273639,0.6471291376732221
273640,0.005176778580226433
273641,0.12127024238595406
273642,0.6984015162189063
273643,0.6234223096886206
273644,0.4048113589157398
273645,0.9603719644942983
273646,0.4266138232259648
273647,0.9437508237850023
273648,0.10349012139750297
273649,0.28550456547329567
273650,0.9486685361851823
273651,0.1793465169233846
273652,0.7129319474050205
273653,0.3086841710563991
273654,0.32972761690929503
273655,0.646760990996314
273656,0.013262370410097217
273657,0.9844423941351054
273658,0.5061880456865481
273659,0.2484126515196277
273660,0.7334345357943105
273661,0.5531608346476018
273662,0.3422491489448734
273663,0.18927284213779594
273664,0.5717863294867308
273665,0.5732361910908504
273666,0.5778993823316866
273667,0.2093391085396394
273668,0.33882220333513613
273669,0.5535198912831049
273670,0.6225087605274042
273671,0.6687588911967495
273672,0.46461928634084926
273673,0.6110643983983347
273674,0.6697860658755301
273675,0.38032733239099903
273676,0.1992400725385304
273677,0.6309443189513728
273678,0.6348757618590952
273679,0.8216670226932884
273680,0.7613727780530041
273681,0.9357834024933984
273682,0.534408079228801
273683,0.49030774335177096
273684,0.46287399839106264
273685,0.9839469868785252
273686,0.3088932420087173
273687,0.2950263838451784
273688,0.8733302730193937
273689,0.638720849373469
273690,0.202557937651406
273691,0.4934029024502206
273692,0.33473622972352635
273693,0.28119134082655745
273694,0.14055476522695562
273695,0.5955613327818708
273696,0.376814031387913
273697,0.9534408079228801
273698,0.7968375745951523
273699,0.5846578281164071
273700,0.8538684943709919
273701,0.02852000490862236
273702,0.868567091323101
273703,0.8727666904522751
273704,0.7190949954777045
273705,0.0398098363338045
273706,0.6328714077292622
273707,0.40599306429840787
273708,0.7906427113775504
273709,0.43067252671335915
273710,0.11007585639552588
273711,0.020757109548633995
273712,0.9683802909722253
273713,0.11023947714081837
273714,0.40155712409270017
273715,0.4207507465196504
273716,0.26295217274714683
273717,0.31781966266856343
273718,0.9218529140400236
273719,0.8929238572681698
273720,0.43295412710604897
273721,0.9605264951981857
273722,0.7338799478231623
273723,0.9880920457592685
273724,0.1975856850027952
273725,0.5163143518118726
273726,0.9808563728007781
273727,0.8380154621604302
273728,0.7871385004158694
273729,0.19016821121620212
273730,0.7480013271460452
273731,0.1615936660591489
273732,0.6911431181569033
273733,0.8690079583312502
273734,0.7903154698869654
273735,0.45723362769917414
273736,0.36514696324441753
273737,0.33514073656605503
273738,0.3471532262829457
273739,0.228791797146636
273740,0.9713027392839775
273741,0.5928570454638421
273742,0.8797796573963395
273743,0.2104480935910663
273744,0.4071429545361579
273745,0.27918698669672437
273746,0.7481876729948506
273747,0.8744847082778463
273748,0.29383558842110524
273749,0.14901759377513965
273750,0.4051567804891351
273751,0.9438962644474845
273752,0.8179582857999919
273753,0.02818367337663223
273754,0.11939769385649551
273755,0.7138091364006163
273756,0.3879175169642898
273757,0.6466200953545344
273758,0.25402575208730077
273759,0.08460101535762495
273760,0.4862581299057817
273761,0.7896109916780671
273762,0.6599506410751702
273763,0.15944387126683363
273764,0.29591720790288195
273765,0.3822816912931038
273766,0.13813681421318874
273767,0.9392012580617305
273768,0.23341862822185155
273769,0.42825003067888967
273770,0.40035723862722195
273771,0.44750728339567586
273772,0.8635493884674645
273773,0.8241122438312707
273774,0.37727762349957505
273775,0.40706114416351163
273776,0.8583226146595098
273777,0.8800750837420065
273778,0.9582948900332241
273779,0.5586239495320902
273780,0.335563423491394
273781,0.15486703541934632
273782,0.7305393576067739
273783,0.5015203094250095
273784,0.8523959076633594
273785,0.0904550020225342
273786,0.9753432626885616
273787,0.14993568795705864
273788,0.0853327636907386
273789,0.5607464742001901
273790,0.8368746619640852
273791,0.37619136355166094
273792,0.585439571677249
273793,0.4962299053272187
273794,0.9498411515264452
273795,0.25886165411483447
273796,0.2680698660582399
273797,0.1219020002636112
273798,0.5028247303666468
273799,0.10644892987487557
273800,0.474277455333809
273801,0.7626272037669132
273802,0.9429963503483759
273803,0.43100885824534924
273804,0.8438967189495549
273805,0.6148367655814673
273806,0.7504192781598121
273807,0.8636448339022185
273808,0.3148199490048677
273809,0.742674562882634
273810,0.23448216306625275
273811,0.12267010876234541
273812,0.3933579067452652
273813,0.8461146890524087
273814,0.0005953977120365784
273815,0.3043709464096609
273816,0.9185804991341736
273817,0.11769331109303202
273818,0.4573154380718204
273819,0.6894387353934397
273820,0.21277059917007923
273821,0.4242549574813313
273822,0.6274901032174203
273823,0.4859581585394121
273824,0.008967325846169228
273825,0.1774512432904132
273826,0.494443712191109
273827,0.026688361565486932
273828,0.5387849341653751
273829,0.15555787856613687
273830,0.7354616150276564
273831,0.5476159093904673
273832,0.9528045050245204
273833,0.6255948295844488
273834,0.3094750046586462
273835,0.5050563355316083
273836,0.6175183277959831
273837,0.06638002736102462
273838,0.8684943709918599
273839,0.6994468709804974
273840,0.4099972275373714
273841,0.09773158016734766
273842,0.4823903172878952
273843,0.024129514909940416
273844,0.5130237568232124
273845,0.9196258538957646
273846,0.22436040196163093
273847,0.5691502174792407
273848,0.5226819258161721
273849,0.43228600906277126
273850,0.29612627885520015
273851,0.019929915780766385
273852,0.16597052099572315
273853,0.27085596374891485
273854,0.838070002408861
273855,0.5248408106498925
273856,0.8820158075820035
273857,0.665281950359284
273858,0.20264429304475481
273859,0.24928984051522354
273860,0.25743906263493027
273861,0.8585771358188538
273862,0.6641638752664518
273863,0.40377054917485145
273864,0.7410156303261962
273865,0.2802414314997204
273866,0.05094968207580186
273867,0.9024002254330269
273868,0.9963412583344318
273869,0.008417378341158344
273870,0.5991973493439262
273871,0.11016675680957726
273872,0.4437894564609741
273873,0.9893646515559879
273874,0.5833488621540672
273875,0.9273432990487271
273876,0.21208884606469383
273877,0.4843810363556206
273878,0.7233582248967144
273879,0.5441026083873813
273880,0.4708005144963435
273881,0.16792487989782795
273882,0.9777384885988156
273883,0.21292967489466913
273884,0.012148840337967738
273885,0.5146508742347321
273886,0.016952927220583492
273887,0.7062325868894334
273888,0.4555156098736029
273889,0.8204989523727281
273890,0.18610950772880772
273891,0.594915939842106
273892,0.6972107207948333
273893,0.9786065875530063
273894,0.013616882024897624
273895,0.5529835788402016
273896,0.5473068479826926
273897,0.887910699433236
273898,0.6824257684493753
273899,0.40275246453747593
273900,0.02846091963948896
273901,0.43236781943541747
273902,0.4858445330218479
273903,0.8726394298726031
273904,0.6374982388044778
273905,0.10233568613905036
273906,0.25518927738715846
273907,0.35959749296658045
273908,0.061921362051804145
273909,0.15050381554487982
273910,0.8538003190604533
273911,0.030797060280609582
273912,0.07425200321787465
273913,0.9098131541989174
273914,0.4309452279555133
273915,0.8947418655491977
273916,0.8844882988442013
273917,0.7214447711809328
273918,0.9758841201521673
273919,0.6752128205943979
273920,0.08228759982001717
273921,0.056871844051249655
273922,0.46794624149513
273923,0.3256598233804955
273924,0.5941387413019666
273925,0.7666859072543075
273926,0.700378600224524
273927,0.6241222428768163
273928,0.19190440912458356
273929,0.38409515455342896
273930,0.8156675953658968
273931,0.4660646029242663
273932,0.48776707677903475
273933,0.3297230718885924
273934,0.03599656396434886
273935,0.3114429986228587
273936,0.5714772680789562
273937,0.10143577203994163
273938,0.34223096886206317
273939,0.652037760031997
273940,0.4017116547965876
273941,0.16807486558101273
