id,Exited
273942,0.45602010717158814
273943,0.34729412192472536
273944,0.108903241054263
273945,0.37347344117152453
273946,0.32609160034723955
273947,0.6899023275051018
273948,0.8034414896759855
273949,0.5886347212311552
273950,0.37046009244572103
273951,0.5230137123274596
273952,0.300084991887138
273953,0.4564246140141168
273954,0.09481367687629817
273955,0.26843346771444543
273956,0.38186809440917
273957,0.7641634207643817
273958,0.6007881065898256
273959,0.6505742633657696
273960,0.46850073402084347
273961,0.8473145745178869
273962,0.431286104508206
273963,0.1369778339340336
273964,0.15478522504670011
273965,0.5907890610441731
273966,0.5193004304134605
273967,0.5947523190968135
273968,0.6945927888701533
273969,0.7569686529922145
273970,0.7860431504265503
273971,0.285722726467019
273972,0.4865308311479358
273973,0.7858568045777449
273974,0.781139073088478
273975,0.2967671267742625
273976,0.5355897846114689
273977,0.5944114425441208
273978,0.777898473327546
273979,0.8317024284045614
273980,0.9704891805782175
273981,0.9404647738170447
273982,0.25844805723090064
273983,0.7821162525395303
273984,0.6265129237663678
273985,0.6426295671776785
273986,0.29983956076919926
273987,0.983242508669627
273988,0.10084491934860762
273989,0.030360738293162926
273990,0.13196013107839707
273991,0.6245085696365347
273992,0.6705087241672386
273993,0.3701919362242695
273994,0.712504715458979
273995,0.5747042327777804
273996,0.007808345567014058
273997,0.7713536435158462
273998,0.563659832470537
273999,0.2938083182968898
274000,0.7511146663273052
274001,0.8151267379022912
274002,0.7655223819544499
274003,0.8082728466828167
274004,0.5821580667299939
274005,0.5688593361542762
274006,0.705128146858709
274007,0.9642715922571028
274008,0.4715322628294572
274009,0.3722735557060462
274010,0.8591043582203517
274011,0.9017002922448312
274012,0.13605973975211458
274013,0.6602278873380268
274014,0.9685666368210308
274015,0.8908422377863932
274016,0.9679348789433736
274017,0.9679803291503993
274018,0.9128492280282338
274019,0.8255939205803083
274020,0.8581817190177302
274021,0.12760600124533567
274022,0.004485935433435899
274023,0.7559642034169466
274024,0.35828398198353795
274025,0.6087328027779166
274026,0.728289572359002
274027,0.26831529717617864
274028,0.936378800205435
274029,0.8758573045300222
274030,0.8696397162089073
274031,0.7441789647351844
274032,0.6301625753905309
274033,0.2361820008090137
274034,0.8608041959631126
274035,0.7145863349407557
274036,0.2990032769599265
274037,0.35059380695479064
274038,0.10531721971993582
274039,0.54845219319974
274040,0.36410160848282663
274041,0.4637420973452534
274042,0.4179919189531908
274043,0.9571086396298535
274044,0.29964866989969136
274045,0.44192599797292076
274046,0.9416964744274411
274047,0.33814954027115596
274048,0.5857895382713468
274049,0.24600379054726595
274050,0.09295930842964989
274051,0.012171565441480585
274052,0.6283263870266929
274053,0.7995645870166939
274054,0.3411492539348516
274055,0.5725271678612496
274056,0.8372609887238036
274057,0.8107407929243119
274058,0.8994050567900337
274059,0.8498734211734336
274060,0.20336695133646335
274061,0.3568750255657414
274062,0.37460969634716684
274063,0.8894014662236787
274064,0.43126792442539574
274065,0.09599083723826361
274066,0.3544343494484617
274067,0.8777116729766705
274068,0.8690761336417887
274069,0.7553279005185869
274070,0.6109280477772577
274071,0.9282659382513488
274072,0.5903436490153213
274073,0.5351171024584018
274074,0.0047495466341849184
274075,0.9204030524359039
274076,0.27745078878834295
274077,0.9591311738424969
274078,0.8098954190736339
274079,0.6304534567154954
274080,0.3064707459742479
274081,0.32641884183782455
274082,0.8362792642520487
274083,0.2814640420687116
274084,0.13668240758836656
274085,0.06684816449338926
274086,0.48715349898418786
274087,0.08390108216942928
274088,0.893851041491494
274089,0.482931174751501
274090,0.3844133060026088
274091,0.5444298498779662
274092,0.6027106503470123
274093,0.8620268065321037
274094,0.06213043300412233
274095,0.36830120761200064
274096,0.038791751696428976
274097,0.7975920480317789
274098,0.5433299548679444
274099,0.4705823535026202
274100,0.612686970789152
274101,0.7083596565782357
274102,0.45005249498911465
274103,0.14404079610582626
274104,0.6712041123347318
274105,0.08647810890778607
274106,0.3805682184882352
274107,0.4052204107789711
274108,0.4480163257143636
274109,0.27994600515405343
274110,0.2665563741642843
274111,0.03857813572340822
274112,0.8537185086878071
274113,0.32384181509946774
274114,0.36782852545893346
274115,0.34097199812745144
274116,0.9504501843005896
274117,0.5822489671440453
274118,0.7731761968175765
274119,0.36623322319233165
274120,0.935492521168434
274121,0.5800809922689198
274122,0.8344748910331287
274123,0.8953554433440445
274124,0.533267279032456
274125,0.1185568650265202
274126,0.6980651846869164
274127,0.5119238618131905
274128,0.7466060057903564
274129,0.8388517459697029
274130,0.3847814526795169
274131,0.9328927693265643
274132,0.24139968457556327
274133,0.5685729998500143
274134,0.9793974211552534
274135,0.4712413815044927
274136,0.5416710223115067
274137,0.010108126042514123
274138,0.8321978356611414
274139,0.21011630707977874
274140,0.7991282650292473
274141,0.5697865203776002
274142,0.8190809059135264
274143,0.04851355097922471
274144,0.7200039996182183
274145,0.9770294653692149
274146,0.4866989969139309
274147,0.8470327832343277
274148,0.06552101844823903
274149,0.3073888401561669
274150,0.6835847487285306
274151,0.1915453524890806
274152,0.26360211070761425
274153,0.44808450102490216
274154,0.6030606169411101
274155,0.039928006872071306
274156,0.395903118338704
274157,0.995473159380241
274158,0.0621940632939583
274159,0.6832665972793506
274160,0.8065820989814609
274161,0.7454333904490935
274162,0.05141327418746392
274163,0.08804159602946991
274164,0.2713695510883052
274165,0.41233336817849203
274166,0.9220074447439108
274167,0.25397575685957247
274168,0.9649851605074062
274169,0.11952495443616745
274170,0.7056008290117762
274171,0.7764895169097497
274172,0.46194681416773853
274173,0.05369487458015371
274174,0.9642852273192105
274175,0.6353711691156754
274176,0.07871975856850028
274177,0.7491284922802824
274178,0.6703769185668641
274179,0.6463337590502726
274180,0.48334931665613734
274181,0.5348444012162475
274182,0.9709982228969053
274183,0.6225405756723222
274184,0.7694629149035773
274185,0.5125010794424169
274186,0.5316765217865568
274187,0.34616695679048815
274188,0.6203771458178993
274189,0.6994605060426051
274190,0.014175919571313646
274191,0.9312747419564497
274192,0.8554274364719732
274193,0.20708932329186758
274194,0.7310438549047591
274195,0.8128633175924117
274196,0.8675762768099409
274197,0.5651369641988719
274198,0.2772871680430504
274199,0.4143240872462174
274200,0.44968434831220655
274201,0.6980106444384855
274202,0.9087268942510033
274203,0.82143977165816
274204,0.02788370201026266
274205,0.3199376423159607
274206,0.022775098740574765
274207,0.3683966530467546
274208,0.94196008562819
274209,0.7598638311797511
274210,0.3956349621172524
274211,0.1734788951963676
274212,0.3527935969748342
274213,0.47381386322214697
274214,0.880734111743879
274215,0.7590684525568014
274216,0.4272955763313502
274217,0.46440567036782854
274218,0.044113970939137624
274219,0.4171738152267283
274220,0.3446080146895069
274221,0.6560010180846374
274222,0.036651046945518836
274223,0.1270106035332991
274224,0.4754682507578822
274225,0.6578235713863677
274226,0.6019698119724936
274227,0.749205757632226
274228,0.3493893764686098
274229,0.48718076910840324
274230,0.9837106458019916
274231,0.8379472868498916
274232,0.18330977497602502
274233,0.3076388162948082
274234,0.17876475427345573
274235,0.4725776175910481
274236,0.19624490389553725
274237,0.553138109544089
274238,0.6863526663363952
274239,0.9457097277078097
274240,0.19672213106930703
274241,0.31864685643643104
274242,0.00701296694406443
274243,0.4512114752682698
274244,0.6098645129328565
274245,0.16960653755777857
274246,0.28460010635348443
274247,0.018698215170370104
274248,0.47470468727985055
274249,0.5046836438339977
274250,0.39250798787388474
274251,0.6875389167397659
274252,0.48304025524836264
274253,0.5290085946341485
274254,0.4854263911172115
274255,0.0032360547402293417
274256,0.41313783684284683
274257,0.7287531644706642
274258,0.06113961849096223
274259,0.431613345998791
274260,0.2659427963694374
274261,0.5226910158575773
274262,0.5590966316851573
274263,0.2607251126028879
274264,0.9925052608614632
274265,0.023834088564273413
274266,0.253843951259198
274267,0.8018052822230606
274268,0.6543420855281996
274269,0.33158653037664587
274270,0.2663927534189918
274271,0.8999277341708292
274272,0.12518805023156881
274273,0.7687675267360843
274274,0.6214088655173825
274275,0.0004681371323646379
274276,0.8871834961208249
274277,0.700146804168693
274278,0.2897677948923057
274279,0.7193676967198586
274280,0.47936333349998406
274281,0.8400470864144787
274282,0.32497807027511005
274283,0.462996713950032
274284,0.2803323319137718
274285,0.5698410606260311
274286,0.10010408097408884
274287,0.5161416410251749
274288,0.6340531131119302
274289,0.8911331191113575
274290,0.44708914149103945
274291,0.5925298039732572
274292,0.3074524704460029
274293,0.7475513700964908
274294,0.7629862604024162
274295,0.1931861049627081
274296,0.16281173160743748
274297,0.05610828057321801
274298,0.8194490525904345
274299,0.5227001058989824
274300,0.5320173983392494
274301,0.7038282709377741
274302,0.28786797623863175
274303,0.9470777789392831
274304,0.80537766849528
274305,0.9968366655910118
274306,0.18025097604319587
274307,0.6990469091586712
274308,0.7176496788942873
274309,0.5289040591579894
274310,0.3002940628394562
274311,0.22739193077024467
274312,0.2768599360970089
274313,0.4138014098654219
274314,0.4339813017848296
274315,0.07115684411942497
274316,0.9711663886629004
274317,0.4509433190468182
274318,0.673817499238709
274319,0.9426054785679548
274320,0.03571477268078956
274321,0.7118820476227269
274322,0.8983278868835247
274323,0.933856313715509
274324,0.31319737661405045
274325,0.5113557342253694
274326,0.6582553483531118
274327,0.4823721372050849
274328,0.5026202044350312
274329,0.7401748014962208
274330,0.48076774489707796
274331,0.37437335527063326
274332,0.08925966157775848
274333,0.09556815031292466
274334,0.026097508874152922
274335,0.26404297771576346
274336,0.21830188936510606
274337,0.4881488585180505
274338,0.5997654769317475
274339,0.6425568468464373
274340,0.7655451070579627
274341,0.45846078328886786
274342,0.7736806941155617
274343,0.7358797569322928
274344,0.7326209770885507
274345,0.2259329791247199
274346,0.36281082260329695
274347,0.6317715127192404
274348,0.1502992896132642
274349,0.34843037710036767
274350,0.14485889983228875
274351,0.8885697274351085
274352,0.6389617354707051
274353,0.6413660514223642
274354,0.11769331109303202
274355,0.3908581453588521
274356,0.47860886006335757
274357,0.5173369814699506
274358,0.7960421959722026
274359,0.0440139804836811
274360,0.9754159830198027
274361,0.6409024593107021
274362,0.035764767908517826
274363,0.6586598551956405
274364,0.7691129483094795
274365,0.3380904550020225
274366,0.7480649574358812
274367,0.540612032487808
274368,0.8499961367324028
274369,0.23541389231027945
274370,0.05653096749855696
274371,0.661850459728844
274372,0.046550102035714774
274373,0.9686348121315693
274374,0.5135918844110335
274375,0.1603210602624295
274376,0.8770253748505825
274377,0.6047422746010609
274378,0.7156953199921826
274379,0.5442298689670532
274380,0.6345485203685104
274381,0.8184673281186796
274382,0.03527845069334291
274383,0.15629871694065567
274384,0.5664368401198068
274385,0.8170901868458011
274386,0.38210443548570366
274387,0.8909376832211471
274388,0.09765885983610656
274389,0.6414433167743079
274390,0.02799278250712432
274391,0.3813681421318874
274392,0.51811418001009
274393,0.5518291435817491
274394,0.44227596456701856
274395,0.348848519005004
274396,0.27232855045654736
274397,0.7339663032165111
274398,0.867385385940433
274399,0.7800164529749434
274400,0.09747251398730121
274401,0.27054690234114015
274402,0.1566350484726458
274403,0.8891378550229296
274404,0.3494439167170406
274405,0.48139950277473514
274406,0.7303802818821841
274407,0.19180441866912704
274408,0.8013825952977216
274409,0.3408356475063744
274410,0.22021534308088775
274411,0.1425227591911681
274412,0.932515532608251
274413,0.14037296439885283
274414,0.2448720803923262
274415,0.540907458833475
274416,0.24211325282586663
274417,0.5000840828829975
274418,0.47715445343853535
274419,0.05182232605069516
274420,0.7754168920239433
274421,0.05050881506765263
274422,0.8547502283872903
274423,0.6568645720181255
274424,0.030651619618127363
274425,0.42976352257284534
274426,0.5894119197712946
274427,0.46784170601897085
274428,0.5310265838260894
274429,0.5359170261020539
274430,0.6814031387912972
274431,0.5770585535017112
274432,0.30214843128610447
274433,0.006213043300412233
274434,0.8162539030365283
274435,0.4417487421655205
274436,0.6714495434526704
274437,0.11577985737725036
274438,0.34859399784566014
274439,0.020843464941982814
274440,0.1329191304466392
274441,0.6811258925284406
274442,0.3899900464046614
274443,0.8467828070956864
274444,0.9367333118202353
274445,0.820403506937974
274446,0.11502992896132641
274447,0.9501911181205431
274448,0.17195176824030434
274449,0.5186823075979111
274450,0.18317796937565053
274451,0.9973184377854841
274452,0.6428704532749147
274453,0.2698606042150522
274454,0.46461928634084926
274455,0.7814208643720373
274456,0.1652205925797992
274457,0.9649306202589754
274458,0.14387263033983122
274459,0.47581367233127747
274460,0.617045645642916
274461,0.919789474641057
274462,0.5062016807486558
274463,0.08466919066816349
274464,0.46135141645570193
274465,0.9707527917789667
274466,0.318742301871185
274467,0.7312847410019954
274468,0.27980965453297635
274469,0.2907177042191427
274470,0.8946236950109308
274471,0.7664859263433945
274472,0.485294585516837
274473,0.32097845205684905
274474,0.8041186977606684
274475,0.5114329995773131
274476,0.5753905309038683
274477,0.571468178037551
274478,0.7374523340953818
274479,0.2912085664550202
274480,0.3998481963085342
274481,0.6508924148149495
274482,0.5493112021125256
274483,0.327268760709205
274484,0.7706946155139737
274485,0.36704223687738896
274486,0.6761354597970194
274487,0.46393298821476125
274488,0.3303548297662496
274489,0.2535848850791515
274490,0.11629798973734325
274491,0.6900386781261789
274492,0.8698851473268461
274493,0.37712763781639025
274494,0.28441830552538166
274495,0.6191954404352311
274496,0.5178642038714487
274497,0.02283418400970817
274498,0.16247540007544736
274499,0.7766167774894215
274500,0.429354470709614
274501,0.6860663300321334
274502,0.3755232455083833
274503,0.09811790692706605
274504,0.8293935578876562
274505,0.028556365074242914
274506,0.6713540980179165
274507,0.7063553024484026
274508,0.004258684398307434
274509,0.9822835093013849
274510,0.45565650551538256
274511,0.21331145663368498
274512,0.970716431613346
274513,0.8579862831275197
274514,0.04893169288386109
274515,0.9465869167034057
274516,0.274210189027411
274517,0.29849423464123875
274518,0.6069420646211043
274519,0.5221910635802947
274520,0.7988691988492008
274521,0.8928056867299031
274522,0.15225819353607156
274523,0.6040287063507574
274524,0.6205771267288123
274525,0.47929061316874294
274526,0.48483099340517494
274527,0.028097317983283417
274528,0.0312379272887588
274529,0.36601506219860824
274530,0.4866308216033924
274531,0.6306352575435982
274532,0.36816485699092355
274533,0.605933070025134
274534,0.44360765563287136
274535,0.5059289795065016
274536,0.9803927806891161
274537,0.22604660464228415
274538,0.5541652842228697
274539,0.8146176955836034
274540,0.6501470314197281
274541,0.698437876384527
274542,0.07602456129187668
274543,0.9822744192599798
274544,0.7646633730416643
274545,0.8099090541357415
274546,0.5480476863572115
274547,0.7184041523309139
274548,0.07979692847500919
274549,0.5218683671104122
274550,0.39577585775903207
274551,0.3131928315933479
274552,0.1698837838206353
274553,0.7562369046591008
274554,0.41420591670795054
274555,0.20304425486658093
274556,0.8082364865171962
274557,0.6012516987014876
274558,0.8915921662023171
274559,0.6570191027220129
274560,0.983337954104381
274561,0.4987569368378473
274562,0.9169533817226537
274563,0.48094045568377564
274564,0.18500961271878594
274565,0.6910022225151236
274566,0.37487330754791587
274567,0.9843651287831616
274568,0.9703028347294123
274569,0.4483117520600306
274570,0.7437653678512506
274571,0.7847432745056154
274572,0.9669576994923212
274573,0.23439580767290397
274574,0.7875930024861264
274575,0.014375900482226697
274576,0.8463146699633216
274577,0.7534189918235078
274578,0.9447916335258907
274579,0.247058235350262
274580,0.36441066989060134
274581,0.3750005681275878
274582,0.021152526349757526
274583,0.5831761513673694
274584,0.6925566195954023
274585,0.23531844687552553
274586,0.761004631376096
274587,0.14672690334104474
274588,0.7582957990373647
274589,0.6222815094922758
274590,0.6195544970707342
274591,0.1576576781307239
274592,0.7404656828211853
274593,0.49748887606183045
274594,0.5430754337086006
274595,0.06531194749592084
274596,0.7908381472677608
274597,0.8798569227482832
274598,0.6436612868771617
274599,0.6180000999904555
274600,0.21681112257466334
274601,0.6364983342499125
274602,0.9584403306957063
274603,0.15535789765522384
274604,0.07034328541366505
274605,0.1735288904240959
274606,0.27715990746337843
274607,0.5513791865321948
274608,0.2263374859672486
274609,0.570327377841206
274610,0.17143363588021143
274611,0.3727144227141954
274612,0.2192881588575636
274613,0.25834352175474157
274614,0.7161316419796292
274615,0.6930202117070643
274616,0.28301389412828776
274617,0.435740224796724
274618,0.756973198012917
274619,0.8628721803827817
274620,0.5526154321632936
274621,0.7562096345348854
274622,0.9681530399370969
274623,0.5402438858108999
274624,0.8754573427081961
274625,0.861222337867749
274626,0.16093463805727637
274627,0.4017207448379927
274628,0.09578176628594542
274629,0.4364265229228119
274630,0.8538366792260739
274631,0.3250371555442435
274632,0.453815772130842
274633,0.2207062053167652
274634,0.10915321719290431
274635,0.5000931729244027
274636,0.323037346435113
274637,0.42899541407411107
274638,0.6831529717617864
274639,0.7838888106135324
274640,0.4585516837029192
274641,0.19331336554238004
274642,0.757827661905
274643,0.49116220724385395
274644,0.22561937269624263
274645,0.27799164625194867
274646,0.8970507360661027
274647,0.7068007144772546
274648,0.5767085869076134
274649,0.15074015662141343
274650,0.01586666727266943
274651,0.6010426277491694
274652,0.6738265892801142
274653,0.9669213393267007
274654,0.843651287831616
274655,0.36373346180591853
274656,0.2690425004885897
274657,0.07294758227623727
274658,0.26693361088259754
274659,0.4503251962312688
274660,0.2884042886815349
274661,0.3525618009190032
274662,0.3581385413210557
274663,0.4308361474586517
274664,0.7787620272610342
274665,0.06198499234164012
274666,0.5030428913603702
274667,0.48318569591084487
274668,0.6657319074088383
274669,0.3588930147576822
274670,0.7189586448566274
274671,0.14452711332100118
274672,0.6518332341003813
274673,0.344448938964917
274674,0.8209352743601747
274675,0.5867121774739684
274676,0.9051363278959735
274677,0.6267265397393885
274678,0.3366133232736875
274679,0.15751223746824167
274680,0.8134768953872585
274681,0.16578417514691782
274682,0.48435376623140514
274683,0.37665041064262045
274684,0.4979615582148976
274685,0.016880206889342383
274686,0.07961058262620387
274687,0.3312774689688711
274688,0.9039728025961158
274689,0.5308993232464174
274690,0.41715563514391807
274691,0.7769849241663296
274692,0.41105167234036744
274693,0.42268692533894486
274694,0.8714122742829095
274695,0.5673412992396181
274696,0.3007531099304157
274697,0.3278459783384313
274698,0.9801200794469619
274699,0.025543016348439467
274700,0.6323487303484667
274701,0.9121674749228483
274702,0.9102949263933897
274703,0.48118588680171437
274704,0.15976656773671605
274705,0.5524472663972985
274706,0.924084519204985
274707,0.4134332631885138
274708,0.6093372905313583
274709,0.1855232000581763
274710,0.3102385681366779
274711,0.6086282673017576
274712,0.45349762068166216
274713,0.42735920662118615
274714,0.3321273878402516
274715,0.03631017039282614
274716,0.9642397771121848
274717,0.6761309147763169
274718,0.8391562623567751
274719,0.36348348566727723
274720,0.22295599056453702
274721,0.9808063775730499
274722,0.31300648574454254
274723,0.37425063971166384
274724,0.7698765117875113
274725,0.918089636898296
274726,0.31598801932542797
274727,0.5735407074779226
274728,0.10373100749473912
274729,0.24214052295008204
274730,0.6467791710791243
274731,0.7539098540593853
274732,0.5330354829766251
274733,0.8545047972693516
274734,0.7206175774130651
274735,0.3235100285881802
274736,0.22442857727216947
274737,0.9040409779066544
274738,0.18987278487053508
274739,0.5757859477049918
274740,0.622172428995414
274741,0.06237586412206108
274742,0.690606805714
274743,0.7450606987514828
274744,0.1523400039087178
274745,0.4825493930124852
274746,0.9318928647719991
274747,0.861254153012667
274748,0.02233423173242554
274749,0.6262447675449162
274750,0.8848837156453249
274751,0.9149944777998463
274752,0.2648383563387131
274753,0.9207530190300017
274754,0.06923430036223814
274755,0.05253134928029597
274756,0.5704682734829858
274757,0.4685325491657614
274758,0.1727107866976334
274759,0.7090823148699442
274760,0.5871894046477383
274761,0.04988160221069807
274762,0.5078287981601757
274763,0.14244094881852187
274764,0.6244722094709142
274765,0.8276391798964644
274766,0.6377663950259295
274767,0.8742801823462306
274768,0.9688484281045902
274769,0.15329445825625734
274770,0.6391071761331873
274771,0.9720435776584964
274772,0.3433172288099772
274773,0.6646547375023294
274774,0.7632680516859756
274775,0.6804077792574346
274776,0.19988546547829525
274777,0.20968907513373722
274778,0.4259502502033896
274779,0.21990173665241047
274780,0.16133914489980503
274781,0.7685039155353354
274782,0.5873030301653025
274783,0.04368219397239355
274784,0.049836152003672377
274785,0.5799264615650324
274786,0.2853182196244904
274787,0.1673113021029811
274788,0.48938964916985195
274789,0.6205544016252994
274790,0.18180991814417716
274791,0.9014230459819744
274792,0.9749387558460328
274793,0.4238868108044232
274794,0.49383013439626217
274795,0.7067098140632031
274796,0.8553592611614347
274797,0.37156907749714796
274798,0.5418164629739889
274799,0.451811418001009
274800,0.7487830707068871
274801,0.7574640602487944
274802,0.27274669236118365
274803,0.6716040741565578
274804,0.6520104899077815
274805,0.06357120456683679
274806,0.7745397030283473
274807,0.11852050486089964
274808,0.8930147576822213
274809,0.9881102258420787
274810,0.15117647860886008
274811,0.07701083078433421
274812,0.29294476436340167
274813,0.1170615532153749
274814,0.16330259384331497
274815,0.40267974420623487
274816,0.4371355461524127
274817,0.8920875734588971
274818,0.30055312901950265
274819,0.2594206916612505
274820,0.2790506360756473
274821,0.39571677248989867
274822,0.3734416260266065
274823,0.3770503724644465
274824,0.5770540084810086
274825,0.6321941996445795
274826,0.17689220574399717
274827,0.13132837320073992
274828,0.14733139109448645
274829,0.21435226637457336
274830,0.23535935206184863
274831,0.7352570890960408
274832,0.2491034946664182
274833,0.5029610809877239
274834,0.9409556360529223
274835,0.016848391744424394
274836,0.14428622722376502
274837,0.897418882743011
274838,0.15405347671358643
274839,0.1993627880974998
274840,0.6828257302712014
274841,0.23232782325323492
274842,0.8936328804977707
274843,0.2423859540680208
274844,0.873716599779112
274845,0.025061244153967124
274846,0.24452665881893093
274847,0.7433472259466142
274848,0.7071870412369728
274849,0.9090768608451012
274850,0.8091954858854382
274851,0.02839274432895042
274852,0.8087637089186941
274853,0.35819308156948654
274854,0.07803346044241231
274855,0.1836233814045023
274856,0.35715681684930073
274857,0.991305375395985
274858,0.8711441180614579
274859,0.8126542466400934
274860,0.6351757332254648
274861,0.9862331322919177
274862,0.6525195322264694
274863,0.8068048049958868
274864,0.879361515491703
274865,0.020707114320905735
274866,0.6696406252130479
274867,0.7004558655764678
274868,0.0025497566141413773
274869,0.7079096995286814
274870,0.17464696551692793
274871,0.74027933697238
274872,0.3300639484412851
274873,0.43544025343035436
274874,0.12011126210679889
274875,0.1829552633612246
274876,0.2622067893519255
274877,0.7624726730630258
274878,0.4454983842451402
274879,0.014057749033046844
274880,0.4055249271660432
274881,0.6111416637502785
274882,0.47424109516818846
274883,0.9925961612755146
274884,0.933529072224924
274885,0.5666277309893147
274886,0.6024697642497762
274887,0.6224678553410811
274888,0.2721331145663368
274889,0.9404693188377473
274890,0.7555778766572282
274891,0.4300589489185123
274892,0.07495648142677289
274893,0.8251257834479436
274894,0.08910058585316856
274895,0.0180619122720104
274896,0.2892451175115103
274897,0.4658873471168661
274898,0.6928793160652847
274899,0.1805327673267552
274900,0.7596683952895406
274901,0.7126865162870817
274902,0.4763817999190986
274903,0.6471927679630581
274904,0.7110230387099413
274905,0.7833025029429009
274906,0.3378086637184632
274907,0.5855168370291927
274908,0.022961444589380105
274909,0.4423623199603674
274910,0.899455052017762
274911,0.2442766826802896
274912,0.629149035773858
274913,0.524899895919026
274914,0.39816199362788096
274915,0.6488880606851164
274916,0.3162879906917976
274917,0.4635921116620686
274918,0.2753191740788379
274919,0.662632203289686
274920,0.15571240927002422
274921,0.7558687579821926
274922,0.3338499506865254
274923,0.7143590839056273
274924,0.4935937933197285
274925,0.8911694792769781
274926,0.9873466623640471
274927,0.9195394985024157
274928,0.14929938505869894
274929,0.598683762004536
274930,0.8286981697201632
274931,0.5915662595843124
274932,0.403447852704969
274933,0.8083137518691398
274934,0.3927216038469055
274935,0.8906058967098596
274936,0.5314401807100232
274937,0.9203121520218526
274938,0.07510646710995768
274939,0.948809431826962
274940,0.33276823575931386
274941,0.8603951440998814
274942,0.06248494461892275
274943,0.6484381036355621
274944,0.9558769390194573
274945,0.31022038805386754
274946,0.518705032701424
274947,0.14266819985365034
274948,0.22186973061662296
274949,0.21743379041091535
274950,0.16530694797314802
274951,0.9037546416023925
274952,0.6830847964512479
274953,0.7664632012398818
274954,0.9350743792637977
274955,0.1049808881879457
274956,0.5155871484994615
274957,0.7353479895100922
274958,0.6923839088087046
274959,0.7930061221428863
274960,0.9751432817776485
274961,0.8711259379786475
274962,0.5291767604001436
274963,0.011158025824807632
274964,0.4192054394807768
274965,0.5582603478758846
274966,0.5983928806795715
274967,0.31273832952309094
274968,0.920412142477309
274969,0.7078915194458711
274970,0.18825475750042042
274971,0.02001172615341263
274972,0.05672185836806486
274973,0.392653428536367
274974,0.1588257484512842
274975,0.6497243444943892
274976,0.1162752646338304
274977,0.44618468237122816
274978,0.7554097108912331
274979,0.898114270910504
274980,0.671981310874871
274981,0.1002267965330582
274982,0.577694856400071
274983,0.4363401675294631
274984,0.19448143586294037
274985,0.18601406229405376
274986,0.5736043377677585
274987,0.7718172356275083
274988,0.43184059703391947
274989,0.16252085028247304
274990,0.04803632380545494
274991,0.8534776225905709
274992,0.9820335331627436
274993,0.5808445557469515
274994,0.5700910367646724
274995,0.4512932856409161
274996,0.8919057726307943
274997,0.7148908513278278
274998,0.8303025620281701
274999,0.33133655423800457
275000,0.9726935156189637
275001,0.9843742188245668
275002,0.6508287845251135
275003,0.1560441957813118
275004,0.14155466978152087
275005,0.842555937842297
275006,0.2320914821767013
275007,0.7911653887583459
275008,0.5622917812390635
275009,0.10682616659318883
275010,0.7404202326141596
275011,0.9896737129637626
275012,0.7783711554806133
275013,0.529890328650447
275014,0.5112602887906155
275015,0.3777548506733448
275016,0.6750901050354284
275017,0.5337808663718464
275018,0.5545561560032906
275019,0.768453920307607
275020,0.40227069234300356
275021,0.5516973379813745
275022,0.5529335836124734
275023,0.1619799928188673
275024,0.46958244894805495
275025,0.8213352361820009
275026,0.3634198553774412
275027,0.2555619690847692
275028,0.8142086437203722
275029,0.9576904022797824
275030,0.09528635902936537
275031,0.7192540712022943
275032,0.6295126374300635
275033,0.4491162207243854
275034,0.9460960544675281
275035,0.04399580040087083
275036,0.8077592593434263
275037,0.8592452538621314
275038,0.1455133828134587
275039,0.5746815076742675
275040,0.10199480958635766
275041,0.06498016098463327
275042,0.41671476813576885
275043,0.7255671049581631
275044,0.5337945014339541
275045,0.39693483803818724
275046,0.1834188554728867
275047,0.9713254643874903
275048,0.2642656837301894
275049,0.8793433354088929
275050,0.45807900154985204
275051,0.7638998095636326
275052,0.3122247421837006
275053,0.5594965935069834
275054,0.15398984642375046
275055,0.624326768808432
275056,0.6769808336476973
